"";"PERNOME_P";"SERBASE";"TEMNOME_P";"FNTNOME_P";"SERCODIGOTROLL";"SERNOME_P";"QtdConsultas";"Posicao"
"1";"Diária";"Macroeconômico";"Financeiras";"Bacen Outras/SGS";"GM366_TJOVER366";"Taxa de juros - Over / Selic";461;1
"2";"Diária";"Macroeconômico";"Câmbio";"Bacen Outras/SGS";"GM366_ERV366";"Taxa de câmbio - R$ / US$ - comercial - venda - média";447;2
"3";"Diária";"Macroeconômico";"Financeiras";"Valor Econômico";"VALOR366_TJCBOND366";"C-Bond - spread";391;3
"4";"Diária";"Macroeconômico";"Câmbio";"Bacen Outras/SGS";"GM366_ERC366";"Taxa de câmbio - R$ / US$ - comercial - compra - média";280;4
"5";"Diária";"Macroeconômico";"Financeiras";"BM&FBovespa";"GM366_IBVSP366";"Índice de ações - Ibovespa - fechamento";231;5
"6";"Diária";"Macroeconômico";"Câmbio";"Bacen Outras/SGS";"GM366_EREURO366";"Zona do Euro - taxa de câmbio - euro / US$ - média";170;6
"7";"Diária";"Macroeconômico";"Financeiras";"Bacen Outras/SGS";"GM366_TJTR366";"Taxa de juros - TR";144;7
"8";"Diária";"Macroeconômico";"Câmbio";"Valor Econômico";"GM366_ERPV366";"Taxa de câmbio - R$ / US$ - paralelo - venda - média";132;8
"9";"Diária";"Macroeconômico";"Câmbio";"BM&FBovespa";"BMF366_FUT1DOL366";"Taxa de câmbio - R$ / US$ - comercial - futuro: vencimento em t+1";86;9
"10";"Diária";"Macroeconômico";"Financeiras";"IPEA";"GM366_TJCDBPRE366";"Taxa de juros - CDB / pré-fixado";77;10
"11";"Diária";"Macroeconômico";"Financeiras";"BM&FBovespa";"BMF366_FUT1DI1366";"Taxa de juros - DI de 1 dia - futuro: vencimento em t+1";69;11
"12";"Diária";"Macroeconômico";"Economia internacional";"Valor Econômico";"GM366_DOW366";"índice de ações - Dow Jones - fechamento";61;12
"13";"Diária";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP366_IPCS366";"Inflação - IPC-S";53;13
"14";"Diária";"Macroeconômico";"Financeiras";"BM&FBovespa";"BMF366_FUT3DI1366";"Taxa de juros - DI de 1 dia - futuro: vencimento em t+3";43;14
"15";"Diária";"Macroeconômico";"Comércio exterior";"MDIC/SECEX";"SECEX366_XVTOT366";"Exportações - média semanal";42;15
"16";"Diária";"Macroeconômico";"Preços";"Procon-SP";"PROCON366_CBSP366";"Cesta básica - município de São Paulo";38;16
"17";"Diária";"Macroeconômico";"Câmbio";"BM&FBovespa";"BMF366_FUT6DOL366";"Taxa de câmbio - R$ / US$ - comercial - futuro: vencimento em t+6";32;17
"18";"Diária";"Macroeconômico";"Financeiras";"IPEA";"GM366_DU366";"Dias úteis - indicador";31;18
"19";"Diária";"Macroeconômico";"Comércio exterior";"MDIC/SECEX";"SECEX366_MVTOT366";"Importações - média semanal";31;18
"20";"Diária";"Macroeconômico";"Financeiras";"BM&FBovespa";"BMF366_FUT6DI1366";"Taxa de juros - DI de 1 dia - futuro: vencimento em t+6";30;20
"21";"Diária";"Macroeconômico";"Câmbio";"BM&FBovespa";"BMF366_FUT3DOL366";"Taxa de câmbio - R$ / US$ - comercial - futuro: vencimento em t+3";27;21
"22";"Diária";"Macroeconômico";"Economia internacional";"Valor Econômico";"GM366_NASDAQ366";"índice de ações - NASDAQ - fechamento";23;22
"23";"Diária";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP366_IPCSHAB366";"índice de preços ao consumidor semanal - IPC-S - habitação  - var.";3;23
"24";"Diária";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP366_IPCSEDU366";"índice de preços ao consumidor semanal - IPC-S - educação - var.";3;23
"25";"Diária";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP366_IPCSDES366";"índice de preços ao consumidor semanal - IPC-S - despesas diversas - var.";3;23
"26";"Diária";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP366_IPCSALIM366";"índice de preços ao consumidor semanal - IPC-S - alimentação - var.";3;23
"27";"Diária";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP366_IPCSVEST366";"índice de preços ao consumidor semanal - IPC-S - vestuario - var.";2;27
"28";"Diária";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP366_IPCSSAU366";"índice de preços ao consumidor semanal - IPC-S - saúde - var.";2;27
"29";"Diária";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP366_IPCSTRAN366";"índice de preços ao consumidor semanal - IPC-S - transporte - var.";2;27
"30";"Diária";"Macroeconômico";"Financeiras";"JP Morgan";"JPM366_EMBI366";"EMBI + Risco-Brasil";1;30
"31";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IGPM12";"IGP-M - geral - índice (ago. 1994 = 100)";1587;1
"32";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IGPMG12";"Inflação - IGP-M";1564;2
"33";"Mensal";"Macroeconômico";"Preços";"IBGE/SNIPC";"PRECOS12_IPCAG12";"Inflação - IPCA";1309;3
"34";"Mensal";"Macroeconômico";"Financeiras";"Bacen/Boletim/M. Finan.";"BM12_TJOVER12";"Taxa de juros - Over / Selic";1187;4
"35";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IGPDIG12";"Inflação - IGP-DI";950;5
"36";"Mensal";"Macroeconômico";"Preços";"IBGE/SNIPC";"PRECOS12_INPCBR12";"Inflação - INPC";946;6
"37";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IGPDI12";"IGP-DI - geral - índice (ago. 1994 = 100)";910;7
"38";"Mensal";"Macroeconômico";"Salário e renda";"IPEA";"GAC12_SALMINRE12";"Salário mínimo real";679;8
"39";"Mensal";"Macroeconômico";"Preços";"IBGE/SNIPC";"PRECOS12_IPCA12";"IPCA - geral - índice (dez. 1993 = 100)";607;9
"40";"Mensal";"Macroeconômico";"Preços";"Fipe";"FIPE12_FIPE0001";"Inflação - IPC (FIPE)";559;10
"41";"Mensal";"Macroeconômico";"Câmbio";"Bacen/Boletim/BP";"BM12_ERC12";"Taxa de câmbio - R$ / US$ - comercial - compra - média";546;11
"42";"Mensal";"Macroeconômico";"Comércio exterior";"Bacen/BP (BPM5)";"BPN12_SBC12";"Balança comercial - (FOB) - saldo (Antiga metod. - BPM5)";500;12
"43";"Mensal";"Macroeconômico";"Câmbio";"Bacen/Boletim/BP";"BM12_ERV12";"Taxa de câmbio - R$ / US$ - comercial - venda - média";470;13
"44";"Mensal";"Macroeconômico";"Emprego";"IBGE/PME antiga";"PME12_TDA12";"Taxa de desemprego - aberto - referência: 30 dias - RMs";467;14
"45";"Mensal";"Macroeconômico";"Emprego";"Seade/PED";"SEADE12_TDAGSP12";"Taxa de desemprego - aberto - RMSP";413;15
"46";"Mensal";"Macroeconômico";"Câmbio";"Bacen/Boletim/BP";"BM12_ERCF12";"Taxa de câmbio - R$ / US$ - comercial - compra - fim período";407;16
"47";"Mensal";"Macroeconômico";"Comércio exterior";"MDIC/SECEX";"SECEX12_XVTOT12";"Exportações - (FOB)";402;17
"48";"Mensal";"Macroeconômico";"Consumo e vendas";"Eletros";"ELET12_DVD12";"Vendas industriais - DVD players - qde.";400;18
"49";"Mensal";"Macroeconômico";"Emprego";"Seade/PED";"SEADE12_TDTGSP12";"Taxa de desemprego - RMSP";365;19
"50";"Mensal";"Macroeconômico";"Câmbio";"IPEA";"GAC12_TCERXTINPC12";"Taxa de câmbio - efetiva real - INPC - exportações - índice (média 2010 = 100)";340;20
"51";"Mensal";"Macroeconômico";"Consumo e vendas";"Eletros";"ELET12_VIDEO12";"Vendas industriais - videocassetes - qde.";332;21
"52";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_INCCG12";"Inflação - INCC";292;22
"53";"Mensal";"Macroeconômico";"Câmbio";"Bacen/Boletim/BP";"BM12_ERVF12";"Taxa de câmbio - R$ / US$ - comercial - venda - fim período";285;23
"54";"Mensal";"Macroeconômico";"Emprego";"IBGE/PME";"PMEN12_TD12";"Taxa de desemprego - referência: 30 dias - RMs";267;24
"55";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_DTSPY12";"Dívida - total - setor público - líquida";254;25
"56";"Mensal";"Macroeconômico";"Consumo e vendas";"Anfavea";"ANFAVE12_VPASSA12";"Vendas - automóveis - nacionais -  montados e desmontados -qde.";254;25
"57";"Mensal";"Macroeconômico";"Financeiras";"Bacen/Boletim/M. Finan.";"BM12_TJCDI12";"Taxa de juros - CDI / Over";235;27
"58";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_INCC12";"INCC - geral - índice (ago. 1994 = 100)";233;28
"59";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_DTSPN12";"Dívida - total - setor público - líquida";227;29
"60";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IPCG12";"Inflação - IPC (FGV)";226;30
"61";"Mensal";"Macroeconômico";"Comércio exterior";"MDIC/SECEX";"SECEX12_MVTOT12";"Importações - (FOB)";226;30
"62";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IPC12";"IPC - geral - índice (ago. 1994 = 100)";224;32
"63";"Mensal";"Macroeconômico";"Preços";"IBGE/SNIPC";"PRECOS12_INPC12";"INPC - geral - índice (dez. 1993 = 100)";210;33
"64";"Mensal";"Macroeconômico";"Câmbio";"IPEA";"GAC12_TCERXT12";"Taxa de câmbio - efetiva real - IPA-EP-DI - exportações - índice (média 2010 = 100)";208;34
"65";"Mensal";"Macroeconômico";"Consumo e vendas";"Eletros";"ELET12_TV12";"Vendas industriais - televisores em cores - qde.";186;35
"66";"Mensal";"Macroeconômico";"Salário e renda";"IBGE/PME antiga";"PME12_RMN12";"Rendimento médio do trabalho principal - RMs";181;36
"67";"Mensal";"Macroeconômico";"Câmbio";"Bacen/Boletim/BP";"BM12_SBCCC12";"Câmbio contratado - comercial";181;36
"68";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IGPF12";"IGP-DI - geral - centrado - fim período - índice (ago. 1994 = 100)";177;38
"69";"Mensal";"Macroeconômico";"Financeiras";"Bacen/Boletim/M. Finan.";"BM12_TJLP12";"Taxa de juros - TJLP";170;39
"70";"Mensal";"Macroeconômico";"Emprego";"Fiesp";"FIESP12_NEINSP12";"Nível de emprego - indústria - índice (jun. 1994 = 100) - SP";169;40
"71";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IPADIG12";"Inflação - IPA-EP-DI";153;41
"72";"Mensal";"Macroeconômico";"Consumo e vendas";"IBGE/PMC";"PMC12_IVVR12";"Vendas reais - varejo - índice (média 2014 = 100)";153;41
"73";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ.";"AGROAN12_PRSO12";"Preço médio - recebido pelo produtor - soja - kg";153;41
"74";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP antigo";"IGP12_IPA0515";"IPA-OG - ferro, aço e derivados - índice (ago. 1994 = 100)";153;41
"75";"Mensal";"Macroeconômico";"Financeiras";"Bacen/Boletim/M. Finan.";"BM12_TJCDBN12";"Taxa de juros - CDB";152;45
"76";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IPADI12";"IPA-EP-DI - geral - índice (ago. 1994 = 100)";148;46
"77";"Mensal";"Macroeconômico";"Consumo e vendas";"Eletros";"ELET12_COND12";"Vendas industriais - condicionadores de ar - qde.";146;47
"78";"Mensal";"Macroeconômico";"Salário e renda";"IBGE/PME";"PMEN12_RMR12";"Rendimento médio real efetivo - pessoas ocupadas - RMs";135;48
"79";"Mensal";"Macroeconômico";"Produção";"IBGE/PIM-PF antiga";"PIMPF12_QIIG12";"Produção industrial - indústria geral - quantum - índice (média 1991 = 100)";135;48
"80";"Mensal";"Macroeconômico";"Financeiras";"Valor Econômico";"VALOR12_TJCBOND12";"C-Bond - spread";132;50
"81";"Mensal";"Macroeconômico";"Produção";"SNIC";"SNIC12_QSCC12";"Produção - cimento - qde.";131;51
"82";"Mensal";"Macroeconômico";"Salário e renda";"Seade/PED";"SEADE12_SIRMRA12";"Rendimento médio - real - assalariados - trabalho principal - índice (média 2000 = 100) - RMSP";129;52
"83";"Mensal";"Macroeconômico";"Financeiras";"Anbima";"ANBIMA12_IBVSP12";"Índice de ações - Ibovespa - fechamento";122;53
"84";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"IBGE/PME";"PAN12_TD12";"Taxa de desemprego";121;54
"85";"Mensal";"Macroeconômico";"Produção";"IBGE/PIM-PF antiga";"PIMPF12_PFIND12";"Produção industrial - indústria geral - quantum - índice dessaz. (média 1991 = 100)";120;55
"86";"Mensal";"Macroeconômico";"Produção";"IBS/IE";"IBSIE12_QSCAB12";"Produção - aço bruto";118;56
"87";"Mensal";"Macroeconômico";"Consumo e vendas";"Eletros";"ELET12_VENT12";"Vendas industriais - ventiladores - qde.";117;57
"88";"Mensal";"Macroeconômico";"Financeiras";"Bacen/Boletim/M. Finan.";"BM12_RNDPO12";"Poupança - rendimento nominal a partir de 04.05.2012 - Rentabilidade no período (1º dia do mês)";115;58
"89";"Mensal";"Macroeconômico";"Câmbio";"Valor Econômico";"GM12_BLACKF12";"Taxa de câmbio - R$ / US$ - paralelo - venda - fim período";112;59
"90";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_DINSPY12";"Dívida interna - setor público - líquida";111;60
"91";"Mensal";"Macroeconômico";"Economia internacional";"FMI/IFS";"IFS12_IPAEUA12";"IPA - índice (média 2005 = 100)";111;60
"92";"Mensal";"Macroeconômico";"Financeiras";"Anbima";"ANBIMA12_TJPOUP12";"Poupança - rendimento nominal - 1º dia útil (até 03.05.2012)";109;62
"93";"Mensal";"Macroeconômico";"Preços";"IPEA";"GAC12_IPCA20P12";"IPCA - Núcleo média aparadas";109;62
"94";"Mensal";"Macroeconômico";"Emprego";"IBGE/PME antiga";"PME12_TDESA12";"Taxa de desemprego - aberto - referência: semana - RMs";107;64
"95";"Mensal";"Macroeconômico";"Emprego";"IBGE/PME antiga";"PME12_PEA12";"População economicamente ativa (PEA) - RMs";106;65
"96";"Mensal";"Macroeconômico";"Preços";"Fipe";"FIPE12_IPCFIPE12";"IPC - geral - índice (jun. 1994 = 100) - RMSP";106;65
"97";"Mensal";"Macroeconômico";"Produção";"Anfavea";"ANFAVE12_QPASSA12";"Produção - automóveis - montados e desmontados - qde.";104;67
"98";"Mensal";"Macroeconômico";"Câmbio";"IPEA";"GAC12_TCERXMINPC12";"Taxa de câmbio - efetiva real - INPC - exportações - manufaturados - índice (média 2010 = 100)";103;68
"99";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IPAOG12";"IPA origem - geral - índice (ago. 1994 = 100)";103;68
"100";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_STC12";"Transações correntes - saldo (Antiga metod. - BPM5)";102;70
"101";"Mensal";"Macroeconômico";"Emprego";"Seade/PED";"SEADE12_TDOTSP12";"Taxa de desemprego - oculto - RMSP";101;71
"102";"Mensal";"Macroeconômico";"Salário e renda";"CNI";"CNI12_SALRE12";"Salário - real - indústria - índice (média 1992 = 100)";101;71
"103";"Mensal";"Macroeconômico";"Consumo e vendas";"Eletrobras";"ELETRO12_CEET12";"Consumo - energia elétrica - qde.";99;73
"104";"Mensal";"Macroeconômico";"Salário e renda";"Fiesp";"FIESP12_SRM12";"Salário real - médio - indústria - índice (média 2006 = 100) - SP";99;73
"105";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IPAOGG12";"Inflação - IPA origem";94;75
"106";"Mensal";"Macroeconômico";"Consumo e vendas";"Eletrobras";"ELETRO12_CEECOM12";"Consumo - energia elétrica - comércio - qde.";92;76
"107";"Mensal";"Macroeconômico";"Economia internacional";"Bacen/Boletim/Intern.";"BM12_LIBOR12";"Taxa de juros - Libor / dólar americano - média";91;77
"108";"Mensal";"Macroeconômico";"Salário e renda";"Seade/PED";"SEADE12_RMNASS12";"Rendimento médio - nominal - assalariados - trabalho principal - RMSP";91;77
"109";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IGPMG1D12";"Inflação - IGP-M - 1º decêndio";90;79
"110";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"Bacen/Boletim/M. Finan.";"PAN12_TJOVER12";"Taxa de juros nominal - Over / Selic";89;80
"111";"Mensal";"Macroeconômico";"Financeiras";"Bacen/Boletim/M. Finan.";"BM12_TJTR12";"Taxa de juros - TR";88;81
"112";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_NFSPPN12";"NFSP - setor público - primário - c/ desvalorização cambial";88;81
"113";"Mensal";"Macroeconômico";"Consumo e vendas";"Eletrobras";"ELETRO12_CEERES12";"Consumo - energia elétrica - residência - qde.";88;81
"114";"Mensal";"Macroeconômico";"Comércio exterior";"Funcex";"FUNCEX12_XVT12";"Exportações - (FOB)";88;81
"115";"Mensal";"Macroeconômico";"Câmbio";"IPEA";"GAC12_TCRXMINPC12";"Taxa de paridade - R$ / US$ - preços ao consumidor - índice (dez. 1998 = 100)";87;85
"116";"Mensal";"Macroeconômico";"Financeiras";"Fundap/Diesp";"DIESP12_GIRO12";"Taxa de juros - crédito - capital de giro - fim período";87;85
"117";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/Not. Imp./Set. Ext.";"BM12_RESLIQ12";"Reservas internacionais - Conceito liquidez";86;87
"118";"Mensal";"Macroeconômico";"Preços";"IPEA";"GAC12_TPR12";"IPCA - Tendência prospectiva para 4 meses";85;88
"119";"Mensal";"Macroeconômico";"Preços";"Dieese";"DIEESE12_ICVSPDG12";"Inflação - ICV-SP";83;89
"120";"Mensal";"Macroeconômico";"Produção";"IBGE/PIM-PF antiga";"PIMPF12_QIBEB12";"Produção industrial - bebidas - quantum - índice (média 1991 = 100)";82;90
"121";"Mensal";"Macroeconômico";"Câmbio";"IPEA";"GAC12_TCERXM12";"Taxa de câmbio - efetiva real - IPA-OG-IT - exportações - manufaturados - índice (média 2010 = 100)";81;91
"122";"Mensal";"Macroeconômico";"Contas nacionais";"IPEA";"GAMMA12_PIBE12";"PIB - preços de mercado - índice encadeado (média 1990 = 100)";80;92
"123";"Mensal";"Macroeconômico";"Comércio exterior";"Funcex";"FUNCEX12_XPT12";"Exportações - preços - índice (média 2006 = 100)";80;92
"124";"Mensal";"Macroeconômico";"Preços";"IPEA";"GAC12_IPCAEXC12";"IPCA - Núcleo por exclusão";78;94
"125";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_DTGFY12";"Dívida - total - gov. federal e Banco Central - líquida";78;94
"126";"Mensal";"Macroeconômico";"Consumo e vendas";"Eletrobras";"ELETRO12_CEEIND12";"Consumo - energia elétrica - indústria - qde.";77;96
"127";"Mensal";"Macroeconômico";"Emprego";"IBGE/PME";"PMEN12_DESPOC12";"População desocupada - RMs";77;96
"128";"Mensal";"Macroeconômico";"Consumo e vendas";"IBGE/PMC";"PMC12_IVVN12";"Vendas nominais - varejo - índice (média 2014 = 100)";77;96
"129";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"IBGE/PIM-PF";"PAN12_QIIGG12";"Produção industrial";76;99
"130";"Mensal";"Macroeconômico";"Emprego";"Seade/PED";"SEADE12_TDOPSP12";"Taxa de desemprego - oculto - precário - RMSP";76;99
"131";"Mensal";"Macroeconômico";"Produção";"CNI";"CNI12_NUCAP12";"Utilização da capacidade instalada - indústria";76;99
"132";"Mensal";"Macroeconômico";"Emprego";"Seade/PED";"SEADE12_TDODSP12";"Taxa de desemprego - oculto - desalento - RMSP";74;102
"133";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_NFSPJNN12";"NFSP - setor público - juros nominais - c/ desvalorização cambial";72;103
"134";"Mensal";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM12_PMPP12";"M1 - papel-moeda em poder do público - fim período";71;104
"135";"Mensal";"Macroeconômico";"Salário e renda";"IBGE/PME antiga";"PME12_RMR12";"Rendimento médio real do trabalho principal - RMs - índice (jul. 1994 = 100)";71;104
"136";"Mensal";"Macroeconômico";"Preços";"Dieese";"DIEESE12_CBSP12";"Cesta básica - município de São Paulo";69;106
"137";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/SRF";"SRF12_TOTREC12";"Receita administrada pela SRF - receita bruta";69;106
"138";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IPAI12";"IPA-DI - origem - prod. industriais - índice (ago. 1994 = 100)";68;108
"139";"Mensal";"Macroeconômico";"Preços";"IBGE/SNIPC";"PRECOS12_IPCA15G12";"Inflação - IPCA-15";68;108
"140";"Mensal";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX12_XVAGP12";"Exportações - setor: agropecuária - (FOB)";68;108
"141";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"IBGE/SNIPC";"PAN12_IPCAG12";"Índice de Preços ao Consumidor Ampliado (IPCA)";67;111
"142";"Mensal";"Macroeconômico";"Salário e renda";"IBGE/PME antiga";"PME12_MRTP12";"Massa de rendimentos do trabalho principal - índice (jul. 1994 = 100)";67;111
"143";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_NFSPNN12";"NFSP - setor público - nominal - c/ desvalorização cambial";67;111
"144";"Mensal";"Macroeconômico";"Emprego";"IBGE/PME";"PMEN12_PEA12";"População economicamente ativa (PEA) - RMs";67;111
"145";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_DEXSPY12";"Dívida externa - setor público - líquida";65;115
"146";"Mensal";"Macroeconômico";"Comércio exterior";"Bacen/BP (BPM5)";"BPN12_XTV12";"Exportações - (FOB) (Antiga metod. - BPM5)";65;115
"147";"Mensal";"Macroeconômico";"Produção";"IBS/IE";"IBSIE12_QSCFG12";"Produção - ferro-gusa";65;115
"148";"Mensal";"Macroeconômico";"Economia internacional";"FMI/IFS";"IFS12_IPCEUA12";"IPC - índice (média 2005 = 100)";65;115
"149";"Mensal";"Macroeconômico";"Câmbio";"IPEA";"GAC12_RTCS12";"Relação câmbio / salário - índice (média 2010 = 100)";65;115
"150";"Mensal";"Macroeconômico";"Produção";"IBGE/PIM-PF antiga";"PIMPF12_QIBK12";"Produção industrial - bens de capital - quantum - índice (média 1991 = 100)";63;120
"151";"Mensal";"Macroeconômico";"Comércio exterior";"Bacen/BP (BPM5)";"BPN12_MTV12";"Importações - (FOB) (Antiga metod. - BPM5)";62;121
"152";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_DINSPN12";"Dívida interna - setor público - líquida";61;122
"153";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ.";"AGROAN12_PRBOIG12";"Preço médio - recebido pelo produtor - boi gordo (em corte) - 15 kg";61;122
"154";"Mensal";"Macroeconômico";"Financeiras";"Anbima";"ANBIMA12_TJCDBP12";"Taxa de juros - CDB pré-fixado";60;124
"155";"Mensal";"Macroeconômico";"Consumo e vendas";"Anfavea";"ANFAVE12_VVETOT12";"Vendas - autoveículos - nacionais -  montados e desmontados -qde.";60;124
"156";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_DTEMY12";"Dívida - total - estados e municípios - líquida";59;126
"157";"Mensal";"Macroeconômico";"Emprego";"IBGE/PME antiga";"PME12_QPOC12";"População ocupada - RMs";58;127
"158";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FINIDE12";"Conta financeira - invest. diretos - estrang. no país - saldo (Antiga metod. - BPM5)";57;128
"159";"Mensal";"Macroeconômico";"Consumo e vendas";"Eletros";"ELET12_CD12";"Vendas industriais - CD players - qde.";57;128
"160";"Mensal";"Macroeconômico";"Salário e renda";"CNI";"CNI12_SALNO12";"Salário - indústria - índice (média 1992 = 100)";56;130
"161";"Mensal";"Macroeconômico";"Salário e renda";"Fiesp";"FIESP12_TSR12";"Salário real - indústria - índice (média 2006 = 100) - SP";55;131
"162";"Mensal";"Macroeconômico";"Comércio exterior";"MDIC/SECEX";"SECEX12_BENCAP12";"Importações - categorias de uso - bens de capital - (FOB)";55;131
"163";"Mensal";"Macroeconômico";"Consumo e vendas";"Fecomercio SP";"FCESP12_AUTCONS12";"Comércio - automotivo e construção - faturamento - índice (média 1998 = 100) - RMSP";55;131
"164";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IGPMG2D12";"Inflação - IGP-M - 2º decêndio";55;131
"165";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_DIVFBC12";"Dívida mobiliária interna federal - títulos fora do BC - fim período";54;135
"166";"Mensal";"Macroeconômico";"Consumo e vendas";"Fecomercio SP";"FCESP12_VAREJOR12";"Comércio - bens de consumo - faturamento real - índice (média 1998 = 100) - RMSP";54;135
"167";"Mensal";"Macroeconômico";"Consumo e vendas";"ANP";"ANP12_CGASOL12";"Consumo aparente - gasolina - média - qde./dia";54;135
"168";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/Cotepe";"CONFAZ12_ICMSN12";"Imposto sobre a circulação de mercadorias (ICMS) - Total Brasil";54;135
"169";"Mensal";"Macroeconômico";"Emprego";"CNI";"CNI12_PEEMP12";"Pessoal empregado - indústria - índice (média 2006 = 100)";54;135
"170";"Mensal";"Macroeconômico";"Comércio exterior";"Funcex";"FUNCEX12_MDVT12";"Importações - (FOB)";54;135
"171";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP antigo";"IGP12_IPAME12";"IPA-DI - máquinas, veículos e equipamentos - índice (ago. 1994 = 100)";52;141
"172";"Mensal";"Macroeconômico";"Salário e renda";"Seade/PED";"SEADE12_RMNOC12";"Rendimento médio - nominal - ocupados - trabalho principal - RMSP";52;141
"173";"Mensal";"Macroeconômico";"Consumo e vendas";"Fecomercio SP";"FCESP12_VAREJO12";"Comércio - bens de consumo - faturamento - índice (média 1998 = 100) - RMSP";52;141
"174";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_TPFER12";"Títulos - federais - indexados ao câmbio - fim período";52;141
