"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"184";"BM_RES";44;117;"Ativa";"Bacen/Not. Imp./Set. Ext.";"Balanço de pagamentos";"Reservas internacionais";"Reservas internacionais";"Não oculta";"Internet";25;0;0;NA;NA;"BM";"Internet";"Macro"
"185";"BM_RESNOU";1;1266;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Reservas internacionais - liquidez internacional - exceto ouro";"Reservas internacionais: liquidez internacional - exceto ouro";"Não oculta";"Internet";60;0;0;NA;NA;"BM";"Internet";"Macro"
"186";"BM_RESOU";1;1266;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Reservas internacionais - liquidez internacional - ouro";"Reservas internacionais: liquidez internacional - ouro";"Não oculta";"Internet";60;0;0;NA;NA;"BM";"Internet";"Macro"
"187";"SECEX_XBAV";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - fator agregado - produtos básicos - (FOB)";"Exportações - fator agregado - produtos básicos - (FOB)";"Não oculta";"Intranet";5;0;0;"BM_XBAV até 13/mai/2002.";NA;"SECEX";"Intranet";"Macro"
"188";"BM_XCGV";NA;NA;"Inativa";"Bacen/Boletim/BP";"Comércio exterior";"Exportações - café em grão - (FOB)";"Exportações de café em grão (FOB)";"Oculta";"Intranet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"189";"BM_XCSV";NA;NA;"Inativa";"Bacen/Boletim/BP";"Comércio exterior";"Exportações - café solúvel - (FOB)";"Exportações de café solúvel (FOB)";"Oculta";"Intranet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"190";"BM_XDERQ";NA;NA;"Inativa";"Bacen/Boletim/BP";"Comércio exterior";"Exportações - derivados de petróleo - qde.";"Exportações de derivados de petróleo: quantidade";"Oculta";"Intranet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"191";"BM_XDERV";NA;NA;"Inativa";"Bacen/Boletim/BP";"Comércio exterior";"Exportações - derivados de petróleo - (FOB)";"Exportações de derivados de petróleo (FOB)";"Oculta";"Intranet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"192";"BM_XINV";NA;NA;"Inativa";"Bacen/Boletim/BP";"Comércio exterior";"Exportações - produtos industrializados - exceto açúcar e café - (FOB)";"Exportações de produtos industrializados, exceto açúcar e café (FOB)";"Oculta";"Internet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"193";"SECEX_XMV";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - fator agregado - produtos industrializados - (FOB)";"Exportações - fator agregado - produtos industrializados - (FOB)";"Não oculta";"Intranet";5;0;0;"BM_XMV até 13/mai/2002.";NA;"SECEX";"Intranet";"Macro"
"194";"BM_XNMNCV";NA;NA;"Inativa";"Bacen/Boletim/BP";"Comércio exterior";"Exportações - produtos semi-manufaturados - (FOB)";"Exportações de produtos semi-manufaturados (FOB)";"Oculta";"Internet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"195";"BM_XNMV";NA;NA;"Inativa";"Bacen/Boletim/BP";"Comércio exterior";"Exportações - produtos não manufaturados - (FOB)";"Exportações de produtos não manufaturados (FOB)";"Oculta";"Internet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"196";"BM_XPETQ";NA;NA;"Inativa";"Bacen/Boletim/BP";"Comércio exterior";"Exportações - petróleo bruto - qde.";"Exportações de petróleo bruto: quantidade";"Oculta";"Intranet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"197";"BM_XPETV";NA;NA;"Inativa";"Bacen/Boletim/BP";"Comércio exterior";"Exportações - petróleo bruto - (FOB)";"Exportações de petróleo bruto (FOB)";"Oculta";"Intranet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"198";"SECEX_XTEV";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - transações especiais - (FOB)";"Exportações - transações especiais - (FOB)";"Não oculta";"Intranet";5;0;0;"BM_XTEV até 13/mai/2002.";NA;"SECEX";"Intranet";"Macro"
"199";"BM_COMPEN";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - registrada - empréstimos externos - compensatórios";"Dívida externa registrada: empréstimos externos - compensatórios";"Não oculta";"Internet";90;0;0;NA;NA;"BM";"Internet";"Macro"
"200";"BM_DEXR";7;526;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - registrada";"Dívida externa registrada";"Não oculta";"Internet";60;0;1;NA;NA;"BM";"Internet";"Macro"
"201";"BM_FINIMP";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - registrada - financiamentos de importações";"Dívida externa registrada: financiamentos de importações";"Não oculta";"Internet";90;0;0;NA;NA;"BM";"Internet";"Macro"
"202";"BM_IN289";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - registrada - empréstimos externos em moeda - Instrução nº 289";"Dívida externa registrada: empréstimos externos em moeda - Instrução nº 289";"Não oculta";"Internet";90;0;0;NA;NA;"BM";"Internet";"Macro"
"203";"BP_RES63";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - registrada - empréstimos externos em moeda - Resolução nº 63";"Dívida externa registrada: empréstimos externos em moeda - Resolução nº 63";"Não oculta";"Intranet";90;0;0;"BM_RES63 até 22/mai/2001.";NA;"BP";"Intranet";"Macro"
"204";"BM_L4131";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - registrada - empréstimos externos em moeda - Lei nº 4.131";"Dívida externa registrada: empréstimos externos em moeda - Lei nº 4.131";"Não oculta";"Internet";90;0;0;NA;NA;"BM";"Internet";"Macro"
"205";"BM_LI";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Finanças públicas";"Letras imobiliárias ou hipotecárias";"Letras imobiliárias ou hipotecárias";"Não oculta";"Internet";90;0;0;NA;NA;"BM";"Internet";"Macro"
"206";"BM_DEVBB";1;1266;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Depósitos à vista - no Banco do Brasil";"Depósitos à vista no Banco do Brasil";"Não oculta";"Internet";90;0;0;NA;NA;"BM";"Internet";"Macro"
"207";"BM_NFEMPN";2;1023;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - primário - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito primário - c/ desvalorização cambial";"Não oculta";"Internet";30;0;0;NA;"Gerada/Geradora";"BM";"Internet";"Macro"
"208";"BM_AID";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - registrada - empréstimos-programa (AID)";"Dívida externa registrada: empréstimos-programa (AID)";"Não oculta";"Internet";60;0;0;NA;NA;"BM";"Internet";"Macro"
"209";"BM_EMDI";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - registrada - empréstimos externos - diversos";"Dívida externa registrada: empréstimos externos - diversos";"Não oculta";"Internet";90;0;0;NA;NA;"BM";"Internet";"Macro"
"210";"BM_BONUS";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - registrada - bônus";"Dívida externa registrada: bônus";"Não oculta";"Internet";60;0;0;NA;NA;"BM";"Internet";"Macro"
"211";"BM_DEPF";2;1023;"Inativa";"Bacen/Boletim/M. Finan.";"Moeda e crédito";"Depósitos a prazo - fim período";"Depósitos a prazo: fim de período";"Não oculta";"Internet";60;0;0;NA;NA;"BM";"Internet";"Macro"
"212";"BM_NFEEON";1;1266;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - operacional - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito operacional - c/ desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada/Geradora";"BM";"Internet";"Macro"
"213";"BM_NFEEPN";1;1266;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - primário - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito primário - c/ desvalorização cambial";"Não oculta";"Internet";30;0;0;NA;"Gerada/Geradora";"BM";"Internet";"Macro"
"214";"BM_NFEENN";2;1023;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - nominal - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito nominal - c/ desvalorização cambial";"Não oculta";"Internet";30;0;0;NA;"Gerada/Geradora";"BM";"Internet";"Macro"
"215";"BM_NFGFPN";2;1023;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - primário - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito primário - c/ desvalorização cambial";"Não oculta";"Internet";30;0;0;NA;"Gerada/Geradora";"BM";"Internet";"Macro"
"216";"BM_LC";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Finanças públicas";"Letras de câmbio";"Letras de câmbio";"Não oculta";"Internet";90;0;0;NA;NA;"BM";"Internet";"Macro"
"217";"BM_OTN";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais emitidos - responsabilidade do Tesouro Nacional - OTN - fim período";"Títulos públicos federais emitidos - responsabilidade do Tesouro Nacional - Obrigações do Tesouro Nacional (OTN) - fim período";"Não oculta";"Internet";90;0;0;NA;NA;"BM";"Internet";"Macro"
"218";"BM_PMBC";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - papel-moeda no caixa dos bancos - fim período";"M0 - papel-moeda no caixa dos bancos - fim período";"Oculta";"Internet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"219";"BM_DEXEMN";1;1266;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida externa - estados e municípios - líquida";"Dívida externa líquida dos estados e municípios";"Não oculta";"Internet";60;0;0;NA;NA;"BM";"Internet";"Macro"
"220";"BM_DEXNR";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - não registrada";"Dívida externa não registrada";"Não oculta";"Internet";60;0;0;NA;NA;"BM";"Internet";"Macro"
"221";"BM_VOTNF";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Obrigações do Tesouro Nacional (OTN)";"Obrigações do Tesouro Nacional (OTN)";"Oculta";"Internet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"222";"BM_XEMV";NA;NA;"Inativa";"Bacen/Boletim/BP";"Comércio exterior";"Exportações - indústria extrativa mineral - (FOB)";"Exportações de indústria extrativa mineral (FOB)";"Oculta";"Intranet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"223";"BM_DEXRSP";6;581;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - pública - registrada";"Dívida externa pública registrada";"Não oculta";"Internet";60;0;0;NA;NA;"BM";"Internet";"Macro"
"224";"BM_MCLV";NA;NA;"Inativa";"Bacen/Boletim/BP";"Comércio exterior";"Importações - combustíveis e lubrificantes - (FOB)";"Importações de combustíveis e lubrificantes (FOB)";"Oculta";"Intranet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"225";"BM_KED";4;729;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Investimentos / reinvestimentos diretos - estrangeiros - registrados no país";"Investimentos / reinvestimentos diretos estrangeiros registrados no país";"Não oculta";"Internet";90;0;0;NA;NA;"BM";"Internet";"Macro"
"226";"ANP_CODP";NA;NA;"Ativa";"ANP";"Consumo e vendas";"Consumo aparente - derivados de petróleo - outros - média - qde./dia";"Consumo aparente de outros derivados de petróleo: quantidade média diária";"Não oculta";"Internet";45;0;0;"BM_CODP até 03/abr/2002.";"Gerada";"ANP";"Internet";"Macro"
"227";"BP_EMTOT";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - registrada - empréstimos externos em moeda";"Dívida externa registrada: empréstimos externos em moeda";"Não oculta";"Intranet";90;0;0;"BM_EMTOT até 22/mai/2001.";NA;"BP";"Intranet";"Macro"
"228";"BM_RVBC";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - reservas bancárias - voluntárias no Banco do Brasil - fim período";"M0 - reservas bancárias - voluntárias no Banco do Brasil - fim período";"Oculta";"Internet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"229";"BM12_BTN12";2;1064;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais emitidos - responsabilidade do Tesouro Nacional - BTN - fim período";"Títulos públicos federais emitidos - responsabilidade do Tesouro Nacional - Bônus do Tesouro Nacional (BTN) - fim período";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"230";"ANP12_CALCO12";5;656;"Ativa";"ANP";"Consumo e vendas";"Consumo aparente - álcool carburante - média - qde./dia";"Consumo aparente de álcool carburante: quantidade média diária";"Não oculta";"Internet";60;0;0;"BM12_CALCO12 até 03/abr/2002.";"Geradora";"ANP12";"Internet";"Macro"
"231";"ANP12_CDEPET12";6;573;"Ativa";"ANP";"Consumo e vendas";"Consumo aparente - derivados de petróleo - média - qde./dia";"Consumo aparente de derivados de petróleo: quantidade média diária";"Não oculta";"Internet";60;0;0;"BM12_CDEPET12 até 03/abr/2002.";"Geradora";"ANP12";"Internet";"Macro"
"232";"ELETRO12_CEECO12";5;656;"Ativa";"Eletrobras";"Consumo e vendas";"Consumo - energia elétrica - Região Centro-Oeste (CO) - qde.";"Consumo de energia elétrica na Região Centro-Oeste (CO): quantidade";"Não oculta";"Internet";60;0;0;"BM12_CEECO12 até 03/abr/2002.";NA;"ELETRO12";"Internet";"Macro"
"233";"ELETRO12_CEENE12";5;656;"Ativa";"Eletrobras";"Consumo e vendas";"Consumo - energia elétrica - Região Nordeste (NE) - qde.";"Consumo de energia elétrica na Região Nordeste (NE): quantidade";"Não oculta";"Internet";60;0;0;"BM12_CEENE12 até 03/abr/2002.";NA;"ELETRO12";"Internet";"Macro"
"234";"ELETRO12_CEENO12";1;1279;"Ativa";"Eletrobras";"Consumo e vendas";"Consumo - energia elétrica - Região Norte (N) - qde.";"Consumo de energia elétrica na Região Norte (N): quantidade";"Não oculta";"Internet";60;0;0;"BM12_CEENO12 até 03/abr/2002.";NA;"ELETRO12";"Internet";"Macro"
"235";"ELETRO12_CEESE12";7;525;"Ativa";"Eletrobras";"Consumo e vendas";"Consumo - energia elétrica - Região Sudeste (SE) - qde.";"Consumo de energia elétrica na Região Sudeste (SE): quantidade";"Não oculta";"Internet";60;0;0;"BM12_CEESE12 até 03/abr/2002.";NA;"ELETRO12";"Internet";"Macro"
"236";"ELETRO12_CEESU12";3;886;"Ativa";"Eletrobras";"Consumo e vendas";"Consumo - energia elétrica - Região Sul (S) - qde.";"Consumo de energia elétrica na Região Sul (S): quantidade";"Não oculta";"Internet";60;0;0;"BM12_CEESU12 até 03/abr/2002.";NA;"ELETRO12";"Internet";"Macro"
"237";"ANP12_CGASOL12";24;177;"Ativa";"ANP";"Consumo e vendas";"Consumo aparente - gasolina - média - qde./dia";"Consumo aparente de gasolina: quantidade média diária";"Não oculta";"Internet";60;0;0;"BM12_CGASOL12 até 03/abr/2002.";"Geradora";"ANP12";"Internet";"Macro"
"238";"BM12_CLPJN12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Receita do Tesouro Nacional - Contribuição social sobre o lucro líquido (CSLL) - pessoa jurídica";"Receita do Tesouro Nacional - Contribuição social sobre o lucro líquido (CSLL) - pessoa jurídica";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"239";"ANP12_CODP12";11;368;"Ativa";"ANP";"Consumo e vendas";"Consumo aparente - derivados de petróleo - outros - média - qde./dia";"Consumo aparente de outros derivados de petróleo: quantidade média diária";"Não oculta";"Internet";60;0;0;"BM12_CODP12 até 03/abr/2002.";"Geradora";"ANP12";"Internet";"Macro"
"240";"ANP12_COLCOM12";2;1064;"Ativa";"ANP";"Consumo e vendas";"Consumo aparente - óleo combustível - média - qde./dia";"Consumo aparente de óleo combustível: quantidade média diária";"Não oculta";"Internet";60;0;0;"BM12_COLCOM12 até 03/abr/2002.";"Geradora";"ANP12";"Internet";"Macro"
"241";"ANP12_COLDIE12";4;758;"Ativa";"ANP";"Consumo e vendas";"Consumo aparente - óleo diesel - média - qde./dia";"Consumo aparente de óleo diesel: quantidade média diária";"Não oculta";"Internet";60;0;0;"BM12_COLDIE12 até 03/abr/2002.";"Geradora";"ANP12";"Internet";"Macro"
"242";"BM12_CPMF12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Receita do Tesouro Nacional - Contribuição provisória sobre movimentação financeira (CPMF)";"Receita do Tesouro Nacional - Contribuição provisória sobre movimentação financeira (CPMF)";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"243";"BM12_DCNR12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária ampliada - depósitos compulsórios não remunerados - fim período";"M0 - base monetária ampliada - depósitos compulsórios não remunerados - fim período";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"244";"BM12_DCR12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária ampliada - depósitos compulsórios remunerados - fim período";"M0 - base monetária ampliada - depósitos compulsórios remunerados - fim período";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"245";"BM12_DCRM12";2;1064;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária ampliada - depósitos compulsórios remunerados - média";"M0 - base monetária ampliada - depósitos compulsórios remunerados - média";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"246";"BM12_DCRN12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária ampliada - depósitos compulsórios não remunerados - média";"M0 - base monetária ampliada - depósitos compulsórios não remunerados - média";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"247";"BM12_DERN12";1;1279;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M2 - depósitos especiais remunerados (DER) - fim período";"M2 - depósitos especiais remunerados (DER) - fim período";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"248";"STN12_DESTN12";13;326;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - despesas - total";"Execução financeira do Tesouro Nacional - despesas - total";"Não oculta";"Internet";30;0;0;NA;NA;"STN12";"Internet";"Macro"
"249";"BM12_DEVO12";1;1279;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Depósitos à vista - fora do Banco do Brasil";"Depósitos à vista fora do Banco do Brasil";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"250";"BM12_DEXEEN12";6;573;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida externa - estatais - líquida";"Dívida externa líquida das empresas estatais";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"251";"BM12_DEXEEY12";2;1064;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida externa - estatais - líquida";"Dívida externa líquida das empresas estatais";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"252";"BM12_DEXEMN12";3;886;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida externa - estados e municípios - líquida";"Dívida externa líquida dos estados e municípios";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"253";"BM12_DEXEMY12";5;656;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida externa - estados e municípios - líquida";"Dívida externa líquida dos estados e municípios";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"254";"BM12_DEXGFN12";10;399;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida externa - gov. federal e Banco Central - líquida";"Dívida externa líquida do governo federal e Banco Central";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"255";"BM12_DEXGFY12";18;238;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida externa - gov. federal e Banco Central - líquida";"Dívida externa líquida do governo federal e Banco Central";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"256";"BM12_DEXSPN12";20;217;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida externa - setor público - líquida";"Dívida externa líquida do setor público";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"257";"BM12_DIAJPN12";5;656;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida - setor público - ajuste patrimonial - líquida";"Dívida líquida do setor público: ajuste patrimonial";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"258";"BM12_DIAJPY12";14;297;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida - setor público - ajuste patrimonial - líquida";"Dívida líquida do setor público: ajuste patrimonial";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"259";"BM12_DIFISPN12";13;326;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida fiscal - setor público - líquida";"Dívida fiscal líquida do setor público";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"260";"BM12_DIFISPY12";24;177;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida fiscal - setor público - líquida";"Dívida fiscal líquida do setor público";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"261";"BM12_DINEEN12";4;758;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - estatais - líquida";"Dívida interna líquida das empresas estatais";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"262";"BM12_DINEEY12";6;573;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - estatais - líquida";"Dívida interna líquida das empresas estatais";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"263";"BM12_DINEMN12";8;475;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - estados e municípios - líquida";"Dívida interna líquida dos estados e municípios";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"264";"BM12_DINEMY12";8;475;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - estados e municípios - líquida";"Dívida interna líquida dos estados e municípios";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"265";"BM12_DINGFN12";17;250;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - gov. federal e Banco Central - líquida";"Dívida interna líquida do governo federal e Banco Central";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"266";"BM12_DINGFY12";17;250;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - gov. federal e Banco Central - líquida";"Dívida interna líquida do governo federal e Banco Central";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"267";"BM12_DINSPN12";14;297;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - setor público - líquida";"Dívida interna líquida do setor público";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"268";"BM12_DINSPY12";31;138;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - setor público - líquida";"Dívida interna líquida do setor público";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"269";"BM12_DIVBC12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida mobiliária interna federal - carteira do BC - fim período";"Dívida mobiliária interna federal - carteira do Banco Central - fim período";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"270";"STN12_DOVN12";NA;NA;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - despesas - liberações vinculadas - outras vinculações";"Execução financeira do Tesouro Nacional - despesas - liberações vinculadas - outras vinculações";"Não oculta";"Internet";30;0;0;NA;NA;"STN12";"Internet";"Macro"
"271";"BM12_DRME12";3;886;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Depósitos - moeda estrangeira - registrados";"Depósitos registrados em moeda estrangeira";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"272";"BM12_DTEEN12";4;758;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida - total - estatais - líquida";"Dívida total líquida das empresas estatais";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"273";"BM12_DTEEY12";5;656;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida - total - estatais - líquida";"Dívida total líquida das empresas estatais";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"274";"BM12_DTEMN12";9;426;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida - total - estados e municípios - líquida";"Dívida total líquida dos estados e municípios";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"275";"BM12_DTEMY12";13;326;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida - total - estados e municípios - líquida";"Dívida total líquida dos estados e municípios";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
