"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"352";"BM12_NFSPPN12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - primário - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito primário - com desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"353";"BM12_NFSPPY12";5;656;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - primário - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito primário - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"354";"BM12_NTN12";2;1064;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais emitidos - responsabilidade do Tesouro Nacional - NTN - fim período";"Títulos públicos federais emitidos - responsabilidade do Tesouro Nacional - Notas do Tesouro Nacional (NTN) - fim período";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"355";"BM12_NTNBC12";3;886;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais - carteira do Banco Central - NTN - fim período";"Títulos públicos federais - carteira do Banco Central - Notas do Tesouro Nacional (NTN) - fim período";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"356";"BM12_ODESN12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Outras despesas";"Outras despesas";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"357";"BM12_ORN12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Receita do Tesouro Nacional - outras";"Receita do Tesouro Nacional - outras";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"358";"BM12_OTNFBC12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais - fora do BC - Tesouro Nacional - OTN - fim período";"Títulos públicos federais - fora do Banco Central - Tesouro Nacional - Obrigações do Tesouro Nacional (OTN) - fim período";"Não oculta";"Internet";15;0;0;NA;NA;"BM12";"Internet";"Macro"
"359";"ANP12_PDALCO12";6;573;"Inativa";"ANP";"Produção";"Produção - álcool - média - qde./dia";"Produção de álcool: quantidade média diária";"Não oculta";"Internet";60;0;0;"BM12_PDALCO12 até 03/abr/2002.";"Geradora";"ANP12";"Internet";"Macro"
"360";"ANP12_PDGASN12";8;475;"Ativa";"ANP";"Produção";"Produção - gás natural - média - qde.";"Produção de gás natural: quantidade";"Não oculta";"Internet";60;0;0;"BM12_PDGASN12 até 03/abr/2002.";"Geradora";"ANP12";"Internet";"Macro"
"361";"ANP12_PDPET12";31;138;"Ativa";"ANP";"Produção";"Produção - petróleo - média - qde./dia";"Produção de petróleo: quantidade média diária";"Não oculta";"Internet";60;0;0;"BM12_PDPET12 até 03/abr/2002.";"Geradora";"ANP12";"Internet";"Macro"
"362";"BM12_PISPASEPN12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Receita do Tesouro Nacional - Contribuição - Pis / Pasep";"Receita do Tesouro Nacional - Contribuição para o PIS / Pasep";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"363";"BM12_RDP12";NA;NA;"Inativa";"Bacen/Boletim/M. Finan.";"Moeda e crédito";"Depósitos a prazo - resgates no mês";"Depósitos a prazo: resgates no mês";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"364";"BM12_RDPM12";2;1064;"Inativa";"Bacen/Boletim/M. Finan.";"Moeda e crédito";"Depósitos a prazo - média";"Depósitos a prazo: média";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"365";"BM12_RDV12";NA;NA;"Inativa";"Bacen/Boletim/M. Finan.";"Moeda e crédito";"Depósitos à vista - resgates no mês";"Depósitos à vista: resgates no mês";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"366";"BM12_REB12";3;886;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária - reservas bancárias - fim período";"M0 - base monetária - reservas bancárias - fim período";"Não oculta";"Internet";30;0;0;NA;"Geradora";"BM12";"Internet";"Macro"
"367";"BM12_RESBOP12";16;261;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Reservas internacionais - balanço de pagamentos";"Reservas internacionais: balanço de pagamentos";"Não oculta";"Internet";15;0;0;NA;NA;"BM12";"Internet";"Macro"
"368";"BM12_RNACOES12";4;758;"Ativa";"Bacen/Boletim/M. Finan.";"Financeiras";"Fundo de ações - rendimento nominal";"Fundo de ações: rendimento nominal";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"369";"BM12_RNDPO12";21;203;"Ativa";"Bacen/Boletim/M. Finan.";"Financeiras";"Poupança - rendimento nominal a partir de 04.05.2012 - Rentabilidade no período (1º dia do mês)";"Poupança - rendimento nominal a partir de 04.05.2012 - Rentabilidade no período (1º dia do mês)";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"370";"BM12_RNEM12";2;1064;"Ativa";"Bacen/Boletim/M. Finan.";"Financeiras";"Fundo extramercado - rendimento nominal";"Fundo extramercado: rendimento nominal";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"371";"BM12_RNFI3012";NA;NA;"Inativa";"Bacen/Boletim/M. Finan.";"Financeiras";"Fundo de investimento - FIF - 30 dias - rendimento nominal";"Fundo de investimento FIF de 30 dias: rendimento nominal";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"372";"BM12_RNFI6012";NA;NA;"Inativa";"Bacen/Boletim/M. Finan.";"Financeiras";"Fundo de investimento - FIF - 60 dias - rendimento nominal";"Fundo de investimento FIF de 60 dias: rendimento nominal";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"373";"BM12_RNFI9012";NA;NA;"Inativa";"Bacen/Boletim/M. Finan.";"Financeiras";"Fundo de investimento - FIF - 90 dias - rendimento nominal";"Fundo de investimento FIF de 90 dias: rendimento nominal";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"374";"BM12_RNFIFCP12";NA;NA;"Inativa";"Bacen/Boletim/M. Finan.";"Financeiras";"Fundo de investimento - FIF - curto prazo - rendimento nominal";"Fundo de investimento FIF de curto prazo: rendimento nominal";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"375";"BM12_RNFRF12";NA;NA;"Inativa";"Bacen/Boletim/M. Finan.";"Financeiras";"Fundo de investimento - FRF - rendimento nominal";"Fundo de investimento FRF: rendimento nominal";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"376";"BM12_RNOSD12";5;656;"Ativa";"Bacen/Boletim/M. Finan.";"Financeiras";"Dólar comercial - rendimento nominal";"Dólar americano (US$) comercial: rendimento nominal";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"377";"BM12_RNOURO12";11;368;"Ativa";"Bacen/Boletim/M. Finan.";"Financeiras";"Ouro - rendimento nominal";"Ouro: rendimento nominal";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"378";"BM12_RPOU12";3;886;"Inativa";"Bacen/Boletim/M. Finan.";"Moeda e crédito";"Depósitos de poupança - resgates no mês";"Depósitos de poupança: resgates no mês";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"379";"BM12_RPOUM12";11;368;"Inativa";"Bacen/Boletim/M. Finan.";"Moeda e crédito";"Depósitos de poupança - média";"Depósitos de poupança: média";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"380";"STN12_RTN12";10;399;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - receitas - total";"Execução financeira do Tesouro Nacional - receitas - total";"Não oculta";"Internet";30;0;0;NA;NA;"STN12";"Internet";"Macro"
"381";"BM12_SBCCCM12";9;426;"Ativa";"Bacen/Boletim/BP";"Câmbio";"Câmbio contratado - comercial - média diária";"Câmbio contratado comercial: média diária";"Não oculta";"Internet";25;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"382";"BM12_SGCC12";4;758;"Ativa";"Bacen/Boletim/BP";"Câmbio";"Câmbio contratado - comercial e financeiro";"Câmbio contratado comercial e financeiro";"Não oculta";"Internet";25;0;0;NA;NA;"BM12";"Internet";"Macro"
"383";"BM12_TBCFH12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária ampliada - títulos do Banco Central - carteira - média";"M0 - base monetária ampliada - títulos do Banco Central - carteira - média";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"384";"BM12_TBCFM12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária ampliada - títulos do Banco Central - financiamento - média";"M0 - base monetária ampliada - títulos do Banco Central - financiamento - média";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"385";"BM12_TBCH12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária ampliada - títulos do Banco Central - média";"M0 - base monetária ampliada - títulos do Banco Central - média";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"386";"STN12_TEM12";2;1064;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira do Tesouro Nacional - despesas - transferências a estados e municípios";"Execução financeira do Tesouro Nacional - despesas - transferências a estados e municípios";"Não oculta";"Internet";0;0;0;NA;NA;"STN12";"Internet";"Macro"
"387";"BM12_TJCDBN12";26;169;"Inativa";"Bacen/Boletim/M. Finan.";"Financeiras";"Taxa de juros - CDB";"Taxa de juros: CDB";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"388";"BM12_TJCDI12";110;38;"Ativa";"Bacen/Boletim/M. Finan.";"Financeiras";"Taxa de juros - CDI / Over";"Taxa de juros: CDI / Overnight";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"389";"BM12_TJLCMN12";NA;NA;"Inativa";"Bacen/Boletim/M. Finan.";"Financeiras";"Taxa de juros - letras de câmbio ao mutuário";"Taxa de juros: letras de câmbio ao mutuário";"Não oculta";"Internet";15;0;0;NA;NA;"BM12";"Internet";"Macro"
"390";"BM12_TJLCTN12";NA;NA;"Inativa";"Bacen/Boletim/M. Finan.";"Financeiras";"Taxa de juros - letras de câmbio ao tomador";"Taxa de juros: letras de câmbio ao tomador";"Não oculta";"Internet";15;0;0;NA;NA;"BM12";"Internet";"Macro"
"391";"BM12_TJLP12";68;59;"Ativa";"Bacen/Boletim/M. Finan.";"Financeiras";"Taxa de juros - TJLP";"Taxa de juros: TJLP";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"392";"BM12_TJOVER12";630;17;"Ativa";"Bacen/Boletim/M. Finan.";"Financeiras";"Taxa de juros - Over / Selic";"Taxa de juros: Overnight / Selic";"Não oculta";"Internet";5;0;0;NA;"Geradora";"BM12";"Internet";"Macro"
"393";"BM12_TJTBAN12";NA;NA;"Inativa";"Bacen/Boletim/M. Finan.";"Financeiras";"Taxa de juros - TBAN";"Taxa de juros: TBAN";"Não oculta";"Internet";15;0;0;NA;NA;"BM12";"Internet";"Macro"
"394";"BM12_TJTBC12";2;1064;"Inativa";"Bacen/Boletim/M. Finan.";"Financeiras";"Taxa de juros - TBC";"Taxa de juros: TBC";"Não oculta";"Internet";15;0;0;NA;NA;"BM12";"Internet";"Macro"
"395";"BM12_TJTBF12";NA;NA;"Ativa";"Bacen/Boletim/M. Finan.";"Financeiras";"Taxa de juros - TBF";"Taxa de juros: TBF";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"396";"BM12_TJTR12";36;123;"Ativa";"Bacen/Boletim/M. Finan.";"Financeiras";"Taxa de juros - TR";"Taxa de juros: TR";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"397";"BM12_TPFE12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais emitidos - responsabilidade do Tesouro Nacional - fim período";"Títulos públicos federais emitidos - responsabilidade do Tesouro Nacional - fim período";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"398";"BM12_TPFM12";3;886;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária ampliada - títulos federais - média";"M0 - base monetária ampliada - títulos federais - média";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"399";"BM12_TTNCM12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária ampliada - títulos do Tesouro Nacional - carteira - média";"M0 - base monetária ampliada - títulos do Tesouro Nacional - carteira - média";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"400";"BM12_TTNFM12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária ampliada - títulos do Tesouro Nacional - financiamento - média";"M0 - base monetária ampliada - títulos do Tesouro Nacional - financiamento - média";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"401";"BM12_TTNM12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária ampliada - títulos do Tesouro Nacional - média";"M0 - base monetária ampliada - títulos do Tesouro Nacional - média";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"402";"BM12_VCDP12";2;1064;"Inativa";"Bacen/Boletim/M. Finan.";"Moeda e crédito";"Depósitos a prazo - velocidade de circulação - relação resgates / saldos";"Depósitos a prazo: velocidade de circulação - relação resgates / saldos";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"403";"BM12_VCDV12";2;1064;"Inativa";"Bacen/Boletim/M. Finan.";"Moeda e crédito";"Depósitos à vista - velocidade de circulação - relação resgates / saldos";"Depósitos à vista: velocidade de circulação - relação resgates / saldos";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"404";"BM12_VCPOU12";NA;NA;"Inativa";"Bacen/Boletim/M. Finan.";"Moeda e crédito";"Depósitos de poupança - velocidade de circulação - relação resgates / saldos";"Depósitos de poupança: velocidade de circulação - relação resgates / saldos";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"405";"BM12_VOBCN12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M5 - valores à ordem do Banco Central - fim período";"M5 - valores à ordem do Banco Central - fim período";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"406";"BM12_XCCM12";4;758;"Ativa";"Bacen/Boletim/BP";"Câmbio";"Câmbio contratado - comercial - exportação - média diária";"Câmbio contratado comercial: exportação - média diária";"Não oculta";"Internet";25;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"407";"BM12_DIVMFT12";2;1064;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida mobiliária federal emitida - responsabilidade do Tesouro Nacional - fim período";"Dívida mobiliária federal emitida - responsabilidade do Tesouro Nacional - fim período";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"408";"BM12_VOTN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Obrigações do Tesouro Nacional (OTN)";"Obrigações do Tesouro Nacional (OTN)";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"409";"BM12_DIPEM12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - pública - estadual e municipal - títulos emitidos - fim período";"Dívida interna - pública - estadual e municipal - títulos emitidos - fim período";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"410";"BM12_LFT12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais emitidos - responsabilidade do Tesouro Nacional - LFT - fim período";"Títulos públicos federais emitidos - responsabilidade do Tesouro Nacional - Letras Financeiras do Tesouro Nacional (LFT) - fim período";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"411";"BM12_LI12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Finanças públicas";"Letras imobiliárias ou hipotecárias";"Letras imobiliárias ou hipotecárias";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"412";"BM12_DEVBB12";2;1064;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Depósitos à vista - no Banco do Brasil";"Depósitos à vista no Banco do Brasil";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"413";"BM12_LTN12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais emitidos - responsabilidade do Tesouro Nacional - LTN - fim período";"Títulos públicos federais emitidos - responsabilidade do Tesouro Nacional - Letras do Tesouro Nacional (LTN) - fim período";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"414";"BM12_DEPF12";NA;NA;"Inativa";"Bacen/Boletim/M. Finan.";"Moeda e crédito";"Depósitos a prazo - fim período";"Depósitos a prazo: fim de período";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"415";"BM12_OTN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais emitidos - responsabilidade do Tesouro Nacional - OTN - fim período";"Títulos públicos federais emitidos - responsabilidade do Tesouro Nacional - Obrigações do Tesouro Nacional (OTN) - fim período";"Não oculta";"Internet";15;0;0;NA;NA;"BM12";"Internet";"Macro"
"416";"BM12_LTNBC12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais - carteira do Banco Central - LTN - fim período";"Títulos públicos federais - carteira do Banco Central - Letras do Tesouro Nacional (LTN) - fim período";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"417";"BM12_LC12";1;1279;"Inativa";"Bacen/Not. Imp./Moeda";"Finanças públicas";"Letras de câmbio";"Letras de câmbio";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"418";"BM12_LFTBC12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais - carteira do Banco Central - LFT - fim período";"Títulos públicos federais - carteira do Banco Central - Letras Financeiras do Tesouro Nacional (LFT) - fim período";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"419";"BM12_OTNBC12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais - carteira do Banco Central - OTN - fim período";"Títulos públicos federais - carteira do Banco Central - Obrigações do Tesouro Nacional (OTN) - fim período";"Não oculta";"Internet";15;0;0;NA;NA;"BM12";"Internet";"Macro"
"420";"BM12_VCFIF12";NA;NA;"Inativa";"Bacen/Boletim/M. Finan.";"Moeda e crédito";"Fundo de investimento - FIF - curto prazo - velocidade de circulação - relação resgate / saldo";"Fundo de investimento FIF de curto prazo: velocidade de circulação - relação resgate / saldo";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"421";"BM12_PRIME12";NA;NA;"Inativa";"Bacen/Boletim/Intern.";"Economia internacional";"Taxa de juros - Prime - média";"Taxa de juros: Prime - média";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"422";"BM12_RFIFM12";NA;NA;"Inativa";"Bacen/Boletim/M. Finan.";"Moeda e crédito";"Fundo de investimento - FIF - curto prazo - média";"Fundo de investimento FIF de curto prazo: média";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"423";"BM12_RFIF12";NA;NA;"Inativa";"Bacen/Boletim/M. Finan.";"Moeda e crédito";"Fundo de investimento - FIF - curto prazo - resgate no mês";"Fundo de investimento FIF de curto prazo: resgate no mês";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"424";"BM12_XCC12";33;131;"Ativa";"Bacen/Boletim/BP";"Câmbio";"Câmbio contratado - comercial - exportação";"Câmbio contratado comercial: exportação";"Não oculta";"Internet";25;0;0;NA;"Geradora";"BM12";"Internet";"Macro"
"425";"BM12_MCC12";11;368;"Ativa";"Bacen/Boletim/BP";"Câmbio";"Câmbio contratado - comercial - importação";"Câmbio contratado comercial: importação";"Não oculta";"Internet";25;0;0;NA;"Geradora";"BM12";"Internet";"Macro"
"426";"BM12_SBCCC12";77;54;"Ativa";"Bacen/Boletim/BP";"Câmbio";"Câmbio contratado - comercial";"Câmbio contratado comercial";"Não oculta";"Internet";25;0;0;NA;"Geradora";"BM12";"Internet";"Macro"
"427";"BM12_CFCC12";8;475;"Ativa";"Bacen/Boletim/BP";"Câmbio";"Câmbio contratado - financeiro - compra";"Câmbio contratado financeiro: compra";"Não oculta";"Internet";25;0;0;NA;NA;"BM12";"Internet";"Macro"
"428";"BM12_VFCC12";6;573;"Ativa";"Bacen/Boletim/BP";"Câmbio";"Câmbio contratado - financeiro - venda";"Câmbio contratado financeiro: venda";"Não oculta";"Internet";25;0;0;NA;NA;"BM12";"Internet";"Macro"
"429";"BM12_SFCC12";9;426;"Ativa";"Bacen/Boletim/BP";"Câmbio";"Câmbio contratado - financeiro";"Câmbio contratado financeiro";"Não oculta";"Internet";25;0;0;NA;NA;"BM12";"Internet";"Macro"
"430";"BM12_RESCX12";17;250;"Inativa";"Bacen/Not. Imp./Set. Ext.";"Balanço de pagamentos";"Reservas internacionais - Conceito caixa";"Reservas internacionais - Conceito caixa";"Oculta";"Intranet";25;0;0;"Incluída em 29/fev/2016.";NA;"BM12";"Oculta";"Macro"
"431";"BM12_RESLIQ12";65;64;"Inativa";"Bacen/Not. Imp./Set. Ext.";"Balanço de pagamentos";"Reservas internacionais - Conceito liquidez";"Reservas internacionais - Conceito liquidez";"Oculta";"Intranet";25;0;0;NA;NA;"BM12";"Oculta";"Macro"
"432";"BM12_PMEM12";10;399;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária - papel-moeda emitido - média";"M0 - base monetária - papel-moeda emitido - média";"Não oculta";"Internet";30;0;0;NA;"Independente";"BM12";"Internet";"Macro"
"433";"BM12_RBM12";3;886;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária - reservas bancárias - média";"M0 - base monetária - reservas bancárias - média";"Não oculta";"Internet";30;0;0;NA;"Independente";"BM12";"Internet";"Macro"
"434";"BM12_PME12";7;525;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária - papel-moeda emitido - fim período";"M0 - base monetária - papel-moeda emitido - fim período";"Não oculta";"Internet";30;0;0;NA;"Geradora";"BM12";"Internet";"Macro"
"435";"BM12_TBCC12";1;1279;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária ampliada - títulos do Banco Central - carteira - fim período";"M0 - base monetária ampliada - títulos do Banco Central - carteira - fim período";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"436";"BM12_TBCF12";1;1279;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária ampliada - títulos do Banco Central - financiamento - fim período";"M0 - base monetária ampliada - títulos do Banco Central - financiamento - fim período";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"437";"BM12_TBC12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária ampliada - títulos do Banco Central - fim período";"M0 - base monetária ampliada - títulos do Banco Central - fim período";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"438";"BM12_TTNC12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária ampliada - títulos do Tesouro Nacional - carteira - fim período";"M0 - base monetária ampliada - títulos do Tesouro Nacional - carteira - fim período";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"439";"BM12_TTNF12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária ampliada - títulos do Tesouro Nacional - financiamento - fim período";"M0 - base monetária ampliada - títulos do Tesouro Nacional - financiamento - fim período";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"440";"BM12_TTN12";1;1279;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária ampliada - títulos do Tesouro Nacional - fim período";"M0 - base monetária ampliada - títulos do Tesouro Nacional - fim período";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"441";"BM12_TPF12";1;1279;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária ampliada - títulos federais - fim período";"M0 - base monetária ampliada - títulos federais - fim período";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"442";"BM12_PMPPM12";26;169;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M1 - papel-moeda em poder do público - média";"M1 - papel-moeda em poder do público - média";"Não oculta";"Internet";30;0;0;NA;"Independente";"BM12";"Internet";"Macro"
"443";"BM12_DEVM12";19;224;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M1 - depósitos à vista - média";"M1 - depósitos à vista - média";"Não oculta";"Internet";30;0;0;NA;"Independente";"BM12";"Internet";"Macro"
"444";"BM12_PMPP12";3;886;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M1 - papel-moeda em poder do público - fim período";"M1 - papel-moeda em poder do público - fim período";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
