"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"445";"BM12_DEV12";2;1064;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M1 - depósitos à vista - fim período";"M1 - depósitos à vista - fim período";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"446";"BM12_FAFN12";1;1279;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M2 - fundos - aplicação financeira - fim período";"M2 - fundos - aplicação financeira - fim período";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"447";"BM12_TFPPN12";1;1279;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M2 - títulos federais - em poder do público não financeiro - fim período";"M2 - títulos federais - em poder do público não financeiro - fim período";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"448";"BM12_HFTEMP12";1;1279;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M2 - títulos estaduais e municipais - em poder do público não financeiro - fim período";"M2 - títulos estaduais e municipais - em poder do público não financeiro - fim período";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"449";"BM12_DEPOU12";2;1064;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M3 - depósitos em poupança - fim período";"M3 - depósitos em poupança - fim período";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"450";"BM12_TIPRIN12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M4 - títulos privados - fim período";"M4 - títulos privados - fim período";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"451";"BM12_LTNFBC12";NA;NA;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais - fora do BC - Tesouro Nacional - LTN - fim período";"Títulos públicos federais - fora do Banco Central - Tesouro Nacional - Letras do Tesouro Nacional (LTN) - fim período";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"452";"BM12_LFTFBC12";NA;NA;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais - fora do BC - Tesouro Nacional - LFT - fim período";"Títulos públicos federais - fora do Banco Central - Tesouro Nacional - Letras Financeiras do Tesouro Nacional (LFT) - fim período";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"453";"BM12_BTNFBC12";1;1279;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais - fora do BC - Tesouro Nacional - BTN - fim período";"Títulos públicos federais - fora do Banco Central - Tesouro Nacional - Bônus do Tesouro Nacional (BTN) - fim período";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"454";"BM12_NTNFBC12";7;525;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais - fora do BC - Tesouro Nacional - NTN - fim período";"Títulos públicos federais - fora do Banco Central - Tesouro Nacional - Notas do Tesouro Nacional (NTN) - fim período";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"455";"BM12_TPFTN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais - fora do BC - Tesouro Nacional - fim período";"Títulos públicos federais - fora do Banco Central - Tesouro Nacional - fim período";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"456";"BM12_LBCFBC12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais - fora do BC - Banco Central - LBC - fim período";"Títulos públicos federais - fora do Banco Central - Banco Central - Letras do Banco Central (LBC) - fim período";"Não oculta";"Internet";15;0;0;NA;NA;"BM12";"Internet";"Macro"
"457";"BM12_BBCFBC12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais - fora do BC - Banco Central - BBC - fim período";"Títulos públicos federais - fora do Banco Central - Banco Central - Bônus do Banco Central (BBC) - fim período";"Não oculta";"Internet";15;0;0;NA;NA;"BM12";"Internet";"Macro"
"458";"BM12_NBCFBC12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais - fora do BC - Banco Central - NBC - fim período";"Títulos públicos federais - fora do Banco Central - Banco Central - Notas do Banco Central (NBC) - fim período";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"459";"BM12_TPFBC12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais - fora do BC - Banco Central - fim período";"Títulos públicos federais - fora do Banco Central - Banco Central - fim período";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"460";"BM12_DIVFBC12";6;573;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida mobiliária interna federal - títulos fora do BC - fim período";"Dívida mobiliária interna federal - títulos fora do Banco Central - fim período";"Não oculta";"Internet";30;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"461";"BM12_TPFER12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos - federais - indexados ao câmbio - fim período";"Títulos federais indexados ao câmbio: fim período";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"462";"BM12_TPFTR12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos - federais - indexados à TR - fim período";"Títulos federais indexados à TR: fim período";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"463";"BM12_TPFIGP12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos - federais - indexados ao IGP-M - fim período";"Títulos federais indexados ao IGP-M: fim período";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"464";"BM12_TPFOVER12";15;272;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos - federais - indexados à Over / Selic - fim período";"Títulos federais indexados à taxa Overnight / Selic: fim período";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"465";"BM12_TPFPRE12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos - federais - indexados a índice de correção pré-fixado - fim período";"Títulos federais indexados a índice de correção pré-fixado: fim período";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"466";"BM12_TPFLP12";3;886;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos - federais - indexados à TJLP - fim período";"Títulos federais indexados à TJLP: fim período";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"467";"BM12_DIVESP12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - pública - estadual - títulos emitidos - SP - fim período";"Dívida interna - pública - estadual - títulos emitidos - SP - fim período";"Não oculta";"Internet";15;0;0;NA;NA;"BM12";"Internet";"Macro"
"468";"BM12_DIVEMG12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - pública - estadual - títulos emitidos - MG - fim período";"Dívida interna - pública - estadual - títulos emitidos - MG - fim período";"Não oculta";"Internet";15;0;0;NA;NA;"BM12";"Internet";"Macro"
"469";"BM12_DIVERJ12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - pública - estadual - títulos emitidos - RJ - fim período";"Dívida interna - pública - estadual - títulos emitidos - RJ - fim período";"Não oculta";"Internet";15;0;0;NA;NA;"BM12";"Internet";"Macro"
"470";"BM12_DIVERS12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - pública - estadual - títulos emitidos - RS - fim período";"Dívida interna - pública - estadual - títulos emitidos - RS - fim período";"Não oculta";"Internet";15;0;0;NA;NA;"BM12";"Internet";"Macro"
"471";"BM12_DIVEOU12";5;656;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - pública - estadual - títulos emitidos - demais estados - fim período";"Dívida interna - pública - estadual - títulos emitidos - demais estados - fim período";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"472";"BM12_DIVEST12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - pública - estadual - títulos emitidos - fim período";"Dívida interna - pública - estadual - títulos emitidos - fim período";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"473";"BM12_DIVMSP12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - pública - municipal - títulos emitidos - SP - fim período";"Dívida interna - pública - municipal - títulos emitidos - SP - fim período";"Não oculta";"Internet";15;0;0;NA;NA;"BM12";"Internet";"Macro"
"474";"BM12_DIVMRJ12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - pública - municipal - títulos emitidos - RJ - fim período";"Dívida interna - pública - municipal - títulos emitidos - RJ - fim período";"Não oculta";"Internet";15;0;0;NA;NA;"BM12";"Internet";"Macro"
"475";"BM12_DIVMOU12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - pública - municipal - títulos emitidos - outros municípios - fim período";"Dívida interna - pública - municipal - títulos emitidos - outros municípios - fim período";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"476";"BM12_DIVMUN12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - pública - municipal - títulos emitidos - fim período";"Dívida interna - pública - municipal - títulos emitidos - fim período";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"477";"BM12_DEMTES12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - pública - estadual e municipal - títulos emitidos - em tesouraria - fim período";"Dívida interna - pública - estadual e municipal - títulos emitidos - em tesouraria - fim período";"Não oculta";"Internet";15;0;0;NA;NA;"BM12";"Internet";"Macro"
"478";"BM12_DEMCIRR12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - pública - estadual e municipal - títulos emitidos - em circulação - fim período";"Dívida interna - pública - estadual e municipal - títulos emitidos - em circulação - fim período";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"479";"BM12_DEMCUB12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - pública - estadual e municipal - títulos emitidos - em poder do BC - fim período";"Dívida interna - pública - estadual e municipal - títulos emitidos - em poder do Banco Central - fim período";"Não oculta";"Internet";15;0;0;NA;NA;"BM12";"Internet";"Macro"
"480";"BM12_DEMDP12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - pública - estadual e municipal - títulos emitidos - em poder do público - fim per.";"Dívida interna - pública - estadual e municipal - títulos emitidos - em poder do público - fim período";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"481";"BM4_NFEEJRNA4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros reais - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros reais - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";60;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"482";"BM4_NFEENNA4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - nominal - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito nominal - com desvalorização cambial -  acum. 4 trim.";"Não oculta";"Internet";30;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"483";"BM4_NFEEONA4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - operacional - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - operacional - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";60;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"484";"BM4_NFEEPNA4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - primário - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito primário - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";30;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"485";"BM4_NFGFNNA4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - nominal - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito nominal - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";30;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"486";"BM4_NFGFONA4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - operacional - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito operacional - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";60;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"487";"BM4_NFEMJRNA4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - juros reais - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - juros reais - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";60;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"488";"BM4_NFEMPNA4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - primário - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito primário - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";30;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"489";"BM4_NFGFJRNA4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - juros reais - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - juros reais - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";60;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"490";"BM4_NFGFPNA4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - primário - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito primário - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";30;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"491";"BM4_NFSPJRNA4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros reais - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - setor público - juros reais - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";60;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"492";"BM4_NFSPNNA4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - nominal - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito nominal - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";30;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"493";"BM4_NFSPONA4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - operacional - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito operacional - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";60;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"494";"BM4_NFSPPNA4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - primário - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito primário - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";30;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"495";"BM4_NFEMONA4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - operacional - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito operacional - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";60;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"496";"BM4_NFEMNNA4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - nominal - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito nominal - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";30;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"497";"BM4_DEXLP4";7;77;"Ativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - médio / longo prazos";"Dívida externa de médio e longo prazos";"Oculta";"Internet";60;0;0;NA;NA;"BM4";"Oculta";"Macro"
"498";"BM4_DEXLPG4";7;77;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - pública - médio / longo prazos";"Dívida externa pública de médio e longo prazos";"Não oculta";"Internet";60;0;0;NA;NA;"BM4";"Internet";"Macro"
"499";"BM4_DEXLPP4";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - privada - médio / longo prazos";"Dívida externa privada de médio e longo prazos";"Não oculta";"Internet";60;0;0;NA;NA;"BM4";"Internet";"Macro"
"500";"BM4_DEXCP4";13;41;"Ativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - curto prazo";"Dívida externa de curto prazo";"Oculta";"Internet";60;0;0;NA;NA;"BM4";"Oculta";"Macro"
"501";"BM4_DEXCPG4";2;173;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - pública - curto prazo";"Dívida externa pública de curto prazo";"Não oculta";"Internet";60;0;0;NA;NA;"BM4";"Internet";"Macro"
"502";"BM4_DEXCPP4";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - privada - curto prazo";"Dívida externa privada de curto prazo";"Não oculta";"Internet";60;0;0;NA;NA;"BM4";"Internet";"Macro"
"503";"BM4_DEXT4";5;89;"Ativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa (exclui empréstimos intercompanhias)";"Dívida externa (exclui empréstimos intercompanhias)";"Oculta";"Internet";60;0;0;NA;NA;"BM4";"Oculta";"Macro"
"504";"BP_ADXAG";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - amortizações - agências governamentais";"Dívida externa - amortizações - agências governamentais";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"505";"BP_ADXBA";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - amortizações - bancos";"Dívida externa - amortizações - bancos";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"506";"BP_ADXFO";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - amortizações - créditos de fornecedores / compradores";"Dívida externa - amortizações - créditos de fornecedores e compradores";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"507";"BP_ADXLP";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - amortizações";"Dívida externa - amortizações";"Não oculta";"Intranet";90;0;0;NA;"Gerada";"BP";"Intranet";"Macro"
"508";"BP_ADXOI";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - amortizações - organismos internacionais";"Dívida externa - amortizações - organismos internacionais";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"509";"BP_ADXOU";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - amortizações - outros";"Dívida externa - amortizações - outros";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"510";"BP_AMLP";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - amortização";"Conta de capital - amortização";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"511";"BP_BSNF";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Transações correntes - bens e serviços não fatores";"Transações correntes de bens e serviços não fatores";"Não oculta";"Intranet";90;0;0;NA;"Gerada";"BP";"Intranet";"Macro"
"512";"BP_BSNFDES";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Transações correntes - bens e serviços não fatores - despesas";"Transações correntes de bens e serviços não fatores: despesas";"Não oculta";"Intranet";90;0;0;NA;"Gerada";"BP";"Intranet";"Macro"
"513";"BP_BSNFREC";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Transações correntes - bens e serviços não fatores - receitas";"Transações correntes de bens e serviços não fatores: receitas";"Não oculta";"Intranet";90;0;0;NA;"Gerada";"BP";"Intranet";"Macro"
"514";"BP_DDXLP";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - desembolsos";"Dívida externa - desembolsos";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"515";"BP_DDXO";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - desembolsos - outros";"Dívida externa - desembolsos - outros";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"516";"BP_DDXOAG";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - desembolsos - outros - agências governamentais";"Dívida externa - desembolsos - outros - agências governamentais";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"517";"BP_DDXOBA";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - desembolsos - outros - bancos";"Dívida externa - desembolsos - outros - bancos";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"518";"BP_DDXOFO";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - desembolsos - outros - créditos de fornecedores / compradores";"Dívida externa - desembolsos - outros - créditos de fornecedores e compradores";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"519";"BP_DDXOIO";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - desembolsos - outros - demais";"Dívida externa - desembolsos - outros - demais";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"520";"BP_DDXOOI";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - desembolsos - outros - organismos internacionais";"Dívida externa - desembolsos - outros - organismos internacionais";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"521";"BP_DDXR";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - desembolsos - refinanciamentos";"Dívida externa - desembolsos - refinanciamentos";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"522";"BP_DDXRAG";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - desembolsos - refinanciamentos - credores oficiais";"Dívida externa - desembolsos - refinanciamentos - credores oficiais";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"523";"BP_DDXRBB";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - desembolsos - refinanciamentos - bancos comerciais - brasileiros";"Dívida externa - desembolsos - refinanciamentos - bancos comerciais - brasileiros";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"524";"BP_DDXRBC";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - desembolsos - refinanciamentos - bancos comerciais";"Dívida externa - desembolsos - refinanciamentos - bancos comerciais";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
