"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"804";"DEPEC12_CXEIA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - agricultura - Caixas Econômicas estaduais";"Investimento para agricultura: Caixas Econômicas estaduais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"805";"DEPEC12_CXEIP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - pecuária - Caixas Econômicas estaduais";"Investimento para pecuária: Caixas Econômicas estaduais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"806";"DEPEC12_IOFCA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - agricultura - bancos de investimento oficiais";"Crédito de custeio para agricultura: bancos de investimento oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"807";"DEPEC12_IOFCOA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - agricultura - bancos de investimento oficiais";"Crédito de comercialização para agricultura: bancos de investimento oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"808";"DEPEC12_IOFCOP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - pecuária - bancos de investimento oficiais";"Crédito de comercialização para pecuária: bancos de investimento oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"809";"DEPEC12_IOFCP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - pecuária - bancos de investimento oficiais";"Crédito de custeio para pecuária: bancos de investimento oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"810";"DEPEC12_IOFIA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - agricultura - bancos de investimento oficiais";"Investimento para agricultura: bancos de investimento oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"811";"DEPEC12_IOFIP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - pecuária - bancos de investimento oficiais";"Investimento para pecuária: bancos de investimento oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"812";"DEPEC12_IPRCA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - agricultura - bancos de investimento privados";"Crédito de custeio para agricultura: bancos de investimento privados";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"813";"DEPEC12_IPRCOA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - agricultura - bancos de investimento privados";"Crédito de comercialização para agricultura: bancos de investimento privados";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"814";"DEPEC12_IPRCOP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - pecuária - bancos de investimento privados";"Crédito de comercialização para pecuária: bancos de investimento privados";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"815";"DEPEC12_IPRCP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - pecuária - bancos de investimento privados";"Crédito de custeio para pecuária: bancos de investimento privados";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"816";"DEPEC12_IPRIA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - agricultura - bancos de investimento privados";"Investimento para agricultura: bancos de investimento privados";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"817";"DEPEC12_IPRIP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - pecuária - bancos de investimento privados";"Investimento para pecuária: bancos de investimento privados";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"818";"DEPEC12_MOFCA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - agricultura - bancos múltiplos oficiais";"Crédito de custeio para agricultura: bancos múltiplos oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"819";"DEPEC12_MOFCOA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - agricultura - bancos múltiplos oficiais";"Crédito de comercialização para agricultura: bancos múltiplos oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"820";"DEPEC12_MOFCOP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - pecuária - bancos múltiplos oficiais";"Crédito de comercialização para pecuária: bancos múltiplos oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"821";"DEPEC12_MOFCP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - pecuária - bancos múltiplos oficiais";"Crédito de custeio para pecuária: bancos múltiplos oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"822";"DEPEC12_MOFIA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - agricultura - bancos múltiplos oficiais";"Investimento para agricultura: bancos múltiplos oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"823";"DEPEC12_MOFIP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - pecuária - bancos múltiplos oficiais";"Investimento para pecuária: bancos múltiplos oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"824";"DEPEC12_MPRCA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - agricultura - bancos múltiplos privados";"Crédito de custeio para agricultura: bancos múltiplos privados";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"825";"DEPEC12_MPRCOA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - agricultura - bancos múltiplos privados";"Crédito de comercialização para agricultura: bancos múltiplos privados";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"826";"DEPEC12_MPRCOP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - pecuária - bancos múltiplos privados";"Crédito de comercialização para pecuária: bancos múltiplos privados";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"827";"DEPEC12_MPRCP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - pecuária - bancos múltiplos privados";"Crédito de custeio para pecuária: bancos múltiplos privados";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"828";"DEPEC12_MPRIA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - agricultura - bancos múltiplos privados";"Investimento para agricultura: bancos múltiplos privados";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"829";"DEPEC12_MPRIP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - pecuária - bancos múltiplos privados";"Investimento para pecuária: bancos múltiplos privados";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"830";"DEPEC12_RPRCA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - agricultura - soc. de arrendamento mercantil";"Crédito de custeio para agricultura: sociedades de arrendamento mercantil";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"831";"DEPEC12_RPRCOA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - agricultura - soc. de arrendamento mercantil";"Crédito de comercialização para agricultura: sociedades de arrendamento mercantil";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"832";"DEPEC12_RPRCOP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - pecuária - soc. de arrendamento mercantil";"Crédito de comercialização para pecuária: sociedades de arrendamento mercantil";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"833";"DEPEC12_RPRCP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - pecuária - soc. de arrendamento mercantil";"Crédito de custeio para pecuária: sociedades de arrendamento mercantil";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"834";"DEPEC12_RPRIA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - agricultura - soc. de arrendamento mercantil";"Investimento para agricultura: sociedades de arrendamento mercantil";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"835";"DEPEC12_RPRIP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - pecuária - soc. de arrendamento mercantil";"Investimento para pecuária: sociedades de arrendamento mercantil";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"836";"DEPEC12_SOFCA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - agricultura - soc. de crédito, financiamento e investimento oficiais";"Crédito de custeio para agricultura: sociedades de crédito, financiamento e investimento oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"837";"DEPEC12_SOFCOA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - agricultura - soc. de crédito, financiamento e investimento oficiais";"Crédito de comercialização para agricultura: sociedades de crédito, financiamento e investimento oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"838";"DEPEC12_SOFCOP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - pecuária - soc. de crédito, financiamento e investimento oficiais";"Crédito de comercialização para pecuária: sociedades de crédito, financiamento e investimento oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"839";"DEPEC12_SOFCP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - pecuária - soc. de crédito, financiamento e investimento oficiais";"Crédito de custeio para pecuária: sociedades de crédito, financiamento e investimento oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"840";"DEPEC12_SOFIA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - agricultura - soc. de crédito, financiamento e investimento oficiais";"Investimento para agricultura: sociedades de crédito, financiamento e investimento oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"841";"DEPEC12_SOFIP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - pecuária - soc. de crédito, financiamento e investimento oficiais";"Investimento para pecuária: sociedades de crédito, financiamento e investimento oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"842";"DEPEC12_SPRCA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - agricultura - soc. de crédito, financiamento e investimento privadas";"Crédito de custeio para agricultura: sociedades de crédito, financiamento e investimento privadas";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"843";"DEPEC12_SPRCOA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - agricultura - soc. de crédito, financiamento e investimento privadas";"Crédito de comercialização para agricultura: sociedades de crédito, financiamento e investimento privadas";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"844";"DEPEC12_SPRCOP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - pecuária - soc. de crédito, financiamento e investimento privadas";"Crédito de comercialização para pecuária: sociedades de crédito, financiamento e investimento privadas";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"845";"DEPEC12_SPRCP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - pecuária - soc. de crédito, financiamento e investimento privadas";"Crédito de custeio para pecuária: sociedades de crédito, financiamento e investimento privadas";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"846";"DEPEC12_SPRIA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - agricultura - soc. de crédito, financiamento e investimento privadas";"Investimento para agricultura: sociedades de crédito, financiamento e investimento privadas";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"847";"DEPEC12_SPRIP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - pecuária - soc. de crédito, financiamento e investimento privadas";"Investimento para pecuária: sociedades de crédito, financiamento e investimento privadas";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"848";"DEPEC12_CXFCOA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - agricultura - Caixa Econômica Federal";"Crédito de comercialização para agricultura: Caixa Econômica Federal";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"849";"DEPEC12_CXFCOP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - pecuária - Caixa Econômica Federal";"Crédito de comercialização para pecuária: Caixa Econômica Federal";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"850";"DEPEC12_CXFIA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - agricultura - Caixa Econômica Federal";"Investimento para agricultura: Caixa Econômica Federal";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"851";"DEPEC12_CXFIP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - pecuária - Caixa Econômica Federal";"Investimento para pecuária: Caixa Econômica Federal";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"852";"DEPEC12_CXFCA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - agricultura - Caixa Econômica Federal";"Crédito de custeio para agricultura: Caixa Econômica Federal";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"853";"DEPEC12_CXFCP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - pecuária - Caixa Econômica Federal";"Crédito de custeio para pecuária: Caixa Econômica Federal";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"854";"DIRAI12_DDC12";NA;NA;"Inativa";NA;"Moeda e crédito";"Recursos administrados pelo Banco Central - finalidade: custeio - desembolso";"Recursos administrados pelo Banco Central - finalidade: custeio - desembolso";"Oculta";"Internet";15;0;0;NA;NA;"DIRAI12";"Oculta";"Macro"
"855";"DIRAI12_DDI12";NA;NA;"Inativa";NA;"Moeda e crédito";"Recursos administrados pelo Banco Central - finalidade: investimento - desembolso";"Recursos administrados pelo Banco Central - finalidade: investimento - desembolso";"Oculta";"Internet";15;0;0;NA;NA;"DIRAI12";"Oculta";"Macro"
"856";"DIRAI12_DFLC12";NA;NA;"Inativa";NA;"Moeda e crédito";"Recursos administrados pelo Banco Central - finalidade: custeio - fluxo líquido";"Recursos administrados pelo Banco Central - finalidade: custeio - fluxo líquido";"Oculta";"Internet";15;0;0;NA;NA;"DIRAI12";"Oculta";"Macro"
"857";"DIRAI12_DRC12";NA;NA;"Inativa";NA;"Moeda e crédito";"Recursos administrados pelo Banco Central - finalidade: custeio - retorno";"Recursos administrados pelo Banco Central - finalidade: custeio - retorno";"Oculta";"Internet";15;0;0;NA;NA;"DIRAI12";"Oculta";"Macro"
"858";"DIRAI12_DRCO12";NA;NA;"Inativa";NA;"Moeda e crédito";"Recursos administrados pelo Banco Central - finalidade: comercialização - retorno";"Recursos administrados pelo Banco Central - finalidade: comercialização - retorno";"Oculta";"Internet";15;0;0;NA;NA;"DIRAI12";"Oculta";"Macro"
"859";"DIRAI12_DRI12";NA;NA;"Inativa";NA;"Moeda e crédito";"Recursos administrados pelo Banco Central - finalidade: investimento - retorno";"Recursos administrados pelo Banco Central - finalidade: investimento - retorno";"Oculta";"Internet";15;0;0;NA;NA;"DIRAI12";"Oculta";"Macro"
"860";"DIRAI12_DSDC12";NA;NA;"Inativa";NA;"Moeda e crédito";"Recursos administrados pelo Banco Central - finalidade: custeio - saldo devedor";"Recursos administrados pelo Banco Central - finalidade: custeio - saldo devedor";"Oculta";"Internet";15;0;0;NA;NA;"DIRAI12";"Oculta";"Macro"
"861";"DIRAI12_DFLCO12";NA;NA;"Inativa";NA;"Moeda e crédito";"Recursos administrados pelo Banco Central - finalidade: comercialização - fluxo líquido";"Recursos administrados pelo Banco Central - finalidade: comercialização - fluxo líquido";"Oculta";"Internet";15;0;0;NA;NA;"DIRAI12";"Oculta";"Macro"
"862";"DIRAI12_DSDCO12";NA;NA;"Inativa";NA;"Moeda e crédito";"Recursos administrados pelo Banco Central - finalidade: comercialização - saldo devedor";"Recursos administrados pelo Banco Central - finalidade: comercialização - saldo devedor";"Oculta";"Internet";15;0;0;NA;NA;"DIRAI12";"Oculta";"Macro"
"863";"DIRAI12_DDCO12";NA;NA;"Inativa";NA;"Moeda e crédito";"Recursos administrados pelo Banco Central - finalidade: comercialização - desembolso";"Recursos administrados pelo Banco Central - finalidade: comercialização - desembolso";"Oculta";"Internet";15;0;0;NA;NA;"DIRAI12";"Oculta";"Macro"
"864";"DIRAI12_DFLI12";NA;NA;"Inativa";NA;"Moeda e crédito";"Recursos administrados pelo Banco Central - finalidade: investimento - fluxo líquido";"Recursos administrados pelo Banco Central - finalidade: investimento - fluxo líquido";"Oculta";"Internet";15;0;0;NA;NA;"DIRAI12";"Oculta";"Macro"
"865";"DIRAI12_DSDI12";NA;NA;"Inativa";NA;"Moeda e crédito";"Recursos administrados pelo Banco Central - finalidade: investimento - saldo devedor";"Recursos administrados pelo Banco Central - finalidade: investimento - saldo devedor";"Oculta";"Internet";15;0;0;NA;NA;"DIRAI12";"Oculta";"Macro"
"866";"DIVPUB_DETF";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida externa - pública - gov. federal e Banco Central - média";"Dívida externa - pública - governo federal e Banco Central - média";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"867";"DIVPUB_DETP";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida externa - pública - média";"Dívida externa - pública - média";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"868";"DIVPUB_DETS";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida externa - pública - estatais - média";"Dívida externa pública - empresas estatais - média";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"869";"DIVPUB_DITFD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - mobiliária - gov. federal e Banco Central - média";"Dívida interna - pública - mobiliária - governo federal e Banco Central - média";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"870";"DIVPUB_DITPD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - média";"Dívida interna - pública - média";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"871";"DIVPUB_DTTFD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida - pública - gov. federal e Banco Central - média";"Dívida - pública - governo federal e Banco Central - média";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"872";"DIVPUB_DTTPD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida - pública - média";"Dívida - pública - média";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"873";"DIVPUB_DTTSD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida - pública - estatais - média";"Dívida pública - empresas estatais - média";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"874";"DIVPUB_JA30FD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - gov. federal e Banco Central - Aviso MF 30 - rendimentos - juros";"Dívida interna - pública - governo federal e Banco Central - Aviso MF 30 - rendimentos - juros";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"875";"DIVPUB_JA30SD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - estatais - Aviso MF 30 - rendimentos - juros";"Dívida interna pública - empresas estatais - Aviso MF 30 - rendimentos - juros";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"876";"DIVPUB_JDETF";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida externa - pública - gov. federal e Banco Central - juros";"Dívida externa - pública - governo federal e Banco Central - juros";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"877";"DIVPUB_JDETP";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida externa - pública - juros";"Dívida externa - pública - juros";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"878";"DIVPUB_JDETS";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida externa - pública - estatais - juros";"Dívida externa pública - empresas estatais - juros";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"879";"DIVPUB_JDITFD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - mobiliária - gov. federal e Banco Central - juros";"Dívida interna - pública - mobiliária - governo federal e Banco Central - juros";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"880";"DIVPUB_JDITPD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - juros";"Dívida interna - pública - juros";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"881";"DIVPUB_JDTTFD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - gov. federal e Banco Central - juros";"Dívida interna - pública - governo federal e Banco Central - juros";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"882";"DIVPUB_JDTTPD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - juros";"Dívida interna - pública - juros";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"883";"DIVPUB_JDTTSD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - estatais - juros";"Dívida interna pública - empresas estatais - juros";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"884";"DIVPUB_JSFHFD";NA;NA;"Inativa";"Bacen Outras/ISP";"Moeda e crédito";"Depósitos do SFH - gov. federal e Banco Central - juros";"Depósitos do SFH - governo federal e Banco Central - juros";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"885";"DIVPUB_SFHFD";NA;NA;"Inativa";"Bacen Outras/ISP";"Moeda e crédito";"Depósitos do SFH - gov. federal e Banco Central - saldo - média";"Depósitos do SFH - governo federal e Banco Central - saldo - média";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"886";"DIVPUB_TJDETF";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida externa - pública - gov. federal e Banco Central - tx juros (%)";"Dívida externa - pública - governo federal e Banco Central - taxa de juros (%)";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"887";"DIVPUB_TJDETP";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida externa - pública - tx juros (%)";"Dívida externa - pública - taxa de juros (%)";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"888";"DIVPUB_TJDITPD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - tx juros (%)";"Dívida interna - pública - taxa de juros (%)";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"889";"DIVPUB_TJDTTFD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - gov. federal e Banco Central - tx juros (%)";"Dívida interna - pública - governo federal e Banco Central - taxa de juros (%)";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"890";"DIVPUB_TJDTTPD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - tx juros (%)";"Dívida interna - pública - taxa de juros (%)";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"891";"DIVPUB_TJDTTSD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - estatais - tx juros (%)";"Dívida interna pública - empresas estatais - taxa de juros (%)";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"892";"DIVPUB_TJDIBED";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - bancária - estadual e municipal - tx juros (%)";"Dívida interna - pública - bancária - estadual e municipal - taxa de juros (%)";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"893";"DIVPUB_DIBED";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - bancária - estadual e municipal - média";"Dívida interna - pública - bancária - estadual e municipal - média";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
