"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"1084";"ECONMI12_JPBC12";NA;NA;"Inativa";"Economist";"Economia internacional";"balança comercial - saldo (mês)";"balança comercial - saldo (mês)";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1085";"ECONMI12_JPBCY12";1;1279;"Inativa";"Economist";"Economia internacional";"balança comercial - saldo (acum. 12 meses)";"balança comercial - saldo (acum. 12 meses)";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1086";"ECONMI12_JPCCY12";NA;NA;"Inativa";"Economist";"Economia internacional";"balanço - conta corrente - saldo (acum. 12 meses)";"balanço - conta corrente - saldo (acum. 12 meses)";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1087";"ECONMI12_UKPIG312";NA;NA;"Inativa";"Economist";"Economia internacional";"produção industrial - var. trimestral anualiz.";"produção industrial - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1088";"ECONMI12_UKPIG12";NA;NA;"Ativa";"Economist";"Economia internacional";"produção industrial - var. em 12 meses";"Produção industrial - var. em 12 meses";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1089";"ECONMI12_UKPCG312";NA;NA;"Inativa";"Economist";"Economia internacional";"preços ao consumidor - var. trimestral anualiz.";"preços ao consumidor - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1090";"ECONMI12_UKPCG12";NA;NA;"Ativa";"Economist";"Economia internacional";"preços ao consumidor - var. em 12 meses";"Preços ao consumidor - var. em 12 meses";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1091";"ECONMI12_UKPPG312";NA;NA;"Inativa";"Economist";"Economia internacional";"preços ao produtor - var. trimestral anualiz.";"preços ao produtor - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1092";"ECONMI12_UKPPG12";NA;NA;"Inativa";"Economist";"Economia internacional";"preços ao produtor - var. em 12 meses";"Preços ao produtor - var. em 12 meses";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1093";"ECONMI12_UKWG312";NA;NA;"Inativa";"Economist";"Economia internacional";"salário - var. trimestral anualiz.";"salário - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1094";"ECONMI12_UKWG12";NA;NA;"Inativa";"Economist";"Economia internacional";"salário - var. em 12 meses";"Salário - var. em 12 meses";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1095";"ECONMI12_UKU12";NA;NA;"Ativa";"Economist";"Economia internacional";"taxa de desemprego - força de trabalho";"taxa de desemprego - força de trabalho";"Não oculta";"Internet";90;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1096";"ECONMI12_USPIG312";NA;NA;"Inativa";"Economist";"Economia internacional";"produção industrial - var. trimestral anualiz.";"produção industrial - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1097";"ECONMI12_USPIG12";1;1279;"Ativa";"Economist";"Economia internacional";"produção industrial - var. em 12 meses";"Produção industrial - var. em 12 meses";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1098";"ECONMI4_ALPIBG34";4;112;"Ativa";"Economist";"Economia internacional";"PIB - var. real trimestral anualiz.";"Produto interno bruto (PIB): variação real trimestral anualizada";"Não oculta";"Internet";90;0;0;NA;NA;"ECONMI4";"Internet";"Macro"
"1099";"ECONMI4_ALPIBG4";NA;NA;"Ativa";"Economist";"Economia internacional";"PIB - var. real contra igual trimestre do ano anterior";"Produto interno bruto (PIB): variação real contra igual trimestre do ano anterior";"Não oculta";"Internet";90;0;0;NA;NA;"ECONMI4";"Internet";"Macro"
"1100";"ECONMI4_CACCY4";NA;NA;"Inativa";"Economist";"Economia internacional";"balanço - conta corrente - saldo (acum. 12 meses)";"balanço - conta corrente - saldo (acum. 12 meses)";"Não oculta";"Internet";90;0;0;NA;NA;"ECONMI4";"Internet";"Macro"
"1101";"ECONMI4_CAPIBG34";NA;NA;"Ativa";"Economist";"Economia internacional";"PIB - var. real trimestral anualiz.";"Produto interno bruto (PIB): variação real trimestral anualizada";"Não oculta";"Internet";90;0;0;NA;NA;"ECONMI4";"Internet";"Macro"
"1102";"ECONMI4_CAPIBG4";NA;NA;"Ativa";"Economist";"Economia internacional";"PIB - var. real contra igual trimestre do ano anterior";"Produto interno bruto (PIB): variação real contra igual trimestre do ano anterior";"Não oculta";"Internet";90;0;0;NA;NA;"ECONMI4";"Internet";"Macro"
"1103";"ECONMI4_FRCCY4";NA;NA;"Inativa";"Economist";"Economia internacional";"balanço - conta corrente - saldo (acum. 12 meses)";"balanço - conta corrente - saldo (acum. 12 meses)";"Oculta";"Internet";30;0;0;NA;NA;"ECONMI4";"Oculta";"Macro"
"1104";"ECONMI4_FRPIBG34";1;225;"Ativa";"Economist";"Economia internacional";"PIB - var. real trimestral anualiz.";"Produto interno bruto (PIB): variação real trimestral anualizada";"Não oculta";"Internet";90;0;0;NA;NA;"ECONMI4";"Internet";"Macro"
"1105";"ECONMI4_FRPIBG4";1;225;"Ativa";"Economist";"Economia internacional";"PIB - var. real contra igual trimestre do ano anterior";"Produto interno bruto (PIB): variação real contra igual trimestre do ano anterior";"Não oculta";"Internet";90;0;0;NA;NA;"ECONMI4";"Internet";"Macro"
"1106";"ECONMI4_FRPPG34";NA;NA;"Inativa";"Economist";"Economia internacional";"preços ao produtor - var. trimestral anualiz.";"preços ao produtor - var. trimestral anualiz.";"Oculta";"Internet";30;0;0;NA;NA;"ECONMI4";"Oculta";"Macro"
"1107";"ECONMI4_FRPPG4";NA;NA;"Inativa";"Economist";"Economia internacional";"preços ao produtor - var. contra igual trimestre do ano anterior";"Preços ao produtor - var. contra igual trimestre do ano anterior";"Oculta";"Internet";30;0;0;NA;NA;"ECONMI4";"Oculta";"Macro"
"1108";"ECONMI4_FRWG34";NA;NA;"Inativa";"Economist";"Economia internacional";"salário - var. trimestral anualiz.";"salário - var. trimestral anualiz.";"Oculta";"Internet";30;0;0;NA;NA;"ECONMI4";"Oculta";"Macro"
"1109";"ECONMI4_FRWG4";NA;NA;"Inativa";"Economist";"Economia internacional";"salário - var. contra igual trimestre do ano anterior";"Salário - var. contra igual trimestre do ano anterior";"Oculta";"Internet";90;0;0;NA;NA;"ECONMI4";"Oculta";"Macro"
"1110";"ECONMI4_ITPIBG34";NA;NA;"Ativa";"Economist";"Economia internacional";"PIB - var. real trimestral anualiz.";"Produto interno bruto (PIB): variação real trimestral anualizada";"Não oculta";"Internet";90;0;0;NA;NA;"ECONMI4";"Internet";"Macro"
"1111";"ECONMI4_ITPIBG4";NA;NA;"Ativa";"Economist";"Economia internacional";"PIB - var. real contra igual trimestre do ano anterior";"Produto interno bruto (PIB): variação real contra igual trimestre do ano anterior";"Não oculta";"Internet";90;0;0;NA;NA;"ECONMI4";"Internet";"Macro"
"1112";"ECONMI4_JPPIBG34";NA;NA;"Ativa";"Economist";"Economia internacional";"PIB - var. real trimestral anualiz.";"Produto interno bruto (PIB): variação real trimestral anualizada";"Não oculta";"Internet";90;0;0;NA;NA;"ECONMI4";"Internet";"Macro"
"1113";"ECONMI4_JPPIBG4";NA;NA;"Ativa";"Economist";"Economia internacional";"PIB - var. real contra igual trimestre do ano anterior";"Produto interno bruto (PIB): variação real contra igual trimestre do ano anterior";"Não oculta";"Internet";90;0;0;NA;NA;"ECONMI4";"Internet";"Macro"
"1114";"ECONMI4_UKCCY4";NA;NA;"Inativa";"Economist";"Economia internacional";"balanço - conta corrente - saldo (acum. 12 meses)";"balanço - conta corrente - saldo (acum. 12 meses)";"Não oculta";"Internet";90;0;0;NA;NA;"ECONMI4";"Internet";"Macro"
"1115";"ECONMI4_UKPIBG34";NA;NA;"Ativa";"Economist";"Economia internacional";"PIB - var. real trimestral anualiz.";"Produto interno bruto (PIB): variação real trimestral anualizada";"Não oculta";"Internet";90;0;0;NA;NA;"ECONMI4";"Internet";"Macro"
"1116";"ECONMI4_UKPIBG4";NA;NA;"Ativa";"Economist";"Economia internacional";"PIB - var. real contra igual trimestre do ano anterior";"Produto interno bruto (PIB): variação real contra igual trimestre do ano anterior";"Não oculta";"Internet";90;0;0;NA;NA;"ECONMI4";"Internet";"Macro"
"1117";"ECONMI4_USCCY4";5;89;"Inativa";"Economist";"Economia internacional";"balanço - conta corrente - saldo (acum. 12 meses)";"balanço - conta corrente - saldo (acum. 12 meses)";"Não oculta";"Internet";90;0;0;NA;NA;"ECONMI4";"Internet";"Macro"
"1118";"ECONMI4_USPIBG34";3;136;"Ativa";"Economist";"Economia internacional";"PIB - var. real trimestral anualiz.";"Produto interno bruto (PIB): variação real trimestral anualizada";"Não oculta";"Internet";90;0;0;NA;NA;"ECONMI4";"Internet";"Macro"
"1119";"ECONMI4_USPIBG4";5;89;"Ativa";"Economist";"Economia internacional";"PIB - var. real contra igual trimestre do ano anterior";"Produto interno bruto (PIB): variação real contra igual trimestre do ano anterior";"Não oculta";"Internet";90;0;0;NA;NA;"ECONMI4";"Internet";"Macro"
"1120";"ELETRO_CEECOM";5;646;"Ativa";"Eletrobras";"Consumo e vendas";"Consumo - energia elétrica - comércio - qde.";"Consumo de energia elétrica no setor comércio: quantidade";"Não oculta";"Internet";360;0;0;NA;"Gerada";"ELETRO";"Internet";"Macro"
"1121";"ELETRO_CEEIND";11;384;"Ativa";"Eletrobras";"Consumo e vendas";"Consumo - energia elétrica - indústria - qde.";"Consumo de energia elétrica no setor indústria: quantidade";"Não oculta";"Internet";360;0;0;NA;"Gerada";"ELETRO";"Internet";"Macro"
"1122";"ELETRO_CEEOUT";2;1023;"Ativa";"Eletrobras";"Consumo e vendas";"Consumo - energia elétrica - outros setores - qde.";"Consumo de energia elétrica nos outros setores: quantidade";"Não oculta";"Internet";360;0;0;NA;NA;"ELETRO";"Internet";"Macro"
"1123";"ELETRO_CEERES";11;384;"Ativa";"Eletrobras";"Consumo e vendas";"Consumo - energia elétrica - residência - qde.";"Consumo de energia elétrica no setor residência: quantidade";"Não oculta";"Internet";360;0;0;NA;"Gerada";"ELETRO";"Internet";"Macro"
"1124";"ELETRO_CEET";16;298;"Ativa";"Eletrobras";"Consumo e vendas";"Consumo - energia elétrica - qde.";"Consumo de energia elétrica: quantidade";"Não oculta";"Internet";360;0;0;NA;NA;"ELETRO";"Internet";"Macro"
"1125";"ELET12_ASP12";NA;NA;"Inativa";"Eletros";"Consumo e vendas";"Vendas industriais - aspiradores de pó - qde.";"Vendas industriais de aspiradores de pó: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ELET12";"Internet";"Macro"
"1126";"ELET12_BAT12";NA;NA;"Inativa";"Eletros";"Consumo e vendas";"Vendas industriais - batedeiras - qde.";"Vendas industriais de batedeiras de bolo: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ELET12";"Internet";"Macro"
"1127";"ELET12_CAF12";1;1279;"Inativa";"Eletros";"Consumo e vendas";"Vendas industriais - cafeteiras - qde.";"Vendas industriais de cafeteiras com filtro: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ELET12";"Internet";"Macro"
"1128";"ELET12_CAM12";NA;NA;"Inativa";"Eletros";"Consumo e vendas";"Vendas industriais - camcorders - qde.";"Vendas industriais de camcorders (filmadoras): quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ELET12";"Internet";"Macro"
"1129";"ELET12_CD12";NA;NA;"Inativa";"Eletros";"Consumo e vendas";"Vendas industriais - CD players - qde.";"Vendas industriais de compact disk players (CD players): quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ELET12";"Internet";"Macro"
"1130";"ELET12_COND12";3;886;"Inativa";"Eletros";"Consumo e vendas";"Vendas industriais - condicionadores de ar - qde.";"Vendas industriais de condicionadores de ar: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ELET12";"Internet";"Macro"
"1131";"ELET12_CONSERV12";NA;NA;"Inativa";"Eletros";"Consumo e vendas";"Vendas industriais - congeladores e conservadores horizontais - qde.";"Vendas industriais de congeladores e conservadores horizontais: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ELET12";"Internet";"Macro"
"1132";"ELET12_ESPR12";NA;NA;"Inativa";"Eletros";"Consumo e vendas";"Vendas industriais - espremedores de frutas - qde.";"Vendas industriais de espremedores de frutas: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ELET12";"Internet";"Macro"
"1133";"ELET12_FERRO12";NA;NA;"Inativa";"Eletros";"Consumo e vendas";"Vendas industriais - ferros automáticos - qde.";"Vendas industriais de ferros automáticos de passar roupa: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ELET12";"Internet";"Macro"
"1134";"ELET12_FMICRO12";NA;NA;"Inativa";"Eletros";"Consumo e vendas";"Vendas industriais - fornos de microondas - qde.";"Vendas industriais de fornos de microondas: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ELET12";"Internet";"Macro"
"1135";"ELET12_FOG12";NA;NA;"Inativa";"Eletros";"Consumo e vendas";"Vendas industriais - fogões - qde.";"Vendas industriais de fogões: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ELET12";"Internet";"Macro"
"1136";"ELET12_FREEZ12";1;1279;"Inativa";"Eletros";"Consumo e vendas";"Vendas industriais - freezers verticais - qde.";"Vendas industriais de freezers verticais: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ELET12";"Internet";"Macro"
"1137";"ELET12_LAV12";NA;NA;"Inativa";"Eletros";"Consumo e vendas";"Vendas industriais - lavadoras automáticas - qde.";"Vendas industriais de lavadoras (lava-roupas) automáticas: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ELET12";"Internet";"Macro"
"1138";"ELET12_LIQUI12";1;1279;"Inativa";"Eletros";"Consumo e vendas";"Vendas industriais - liquidificadores - qde.";"Vendas industriais de liquidificadores: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ELET12";"Internet";"Macro"
"1139";"ELET12_PROC12";NA;NA;"Inativa";"Eletros";"Consumo e vendas";"Vendas industriais - processadores de alimentos - qde.";"Vendas industriais de processadores de alimentos: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ELET12";"Internet";"Macro"
"1140";"ELET12_RADIO12";NA;NA;"Inativa";"Eletros";"Consumo e vendas";"Vendas industriais - rádios-gravadores - qde.";"Vendas industriais de rádios-gravadores: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ELET12";"Internet";"Macro"
"1141";"ELET12_REFRI12";1;1279;"Inativa";"Eletros";"Consumo e vendas";"Vendas industriais - refrigeradores - qde.";"Vendas industriais de refrigeradores (geladeiras): quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ELET12";"Internet";"Macro"
"1142";"ELET12_SEC12";NA;NA;"Inativa";"Eletros";"Consumo e vendas";"Vendas industriais - secadores e modeladores - qde.";"Vendas industriais de secadores e modeladores de cabelos: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ELET12";"Internet";"Macro"
"1143";"ELET12_SOM12";NA;NA;"Inativa";"Eletros";"Consumo e vendas";"Vendas industriais - sistemas de som - qde.";"Vendas industriais de sistemas de som: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ELET12";"Internet";"Macro"
"1144";"ELET12_TOST12";NA;NA;"Inativa";"Eletros";"Consumo e vendas";"Vendas industriais - tostadores - qde.";"Vendas industriais de tostadores (torradeiras): quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ELET12";"Internet";"Macro"
"1145";"ELET12_TV12";2;1064;"Inativa";"Eletros";"Consumo e vendas";"Vendas industriais - televisores em cores - qde.";"Vendas industriais de televisores em cores: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ELET12";"Internet";"Macro"
"1146";"ELET12_VENT12";2;1064;"Inativa";"Eletros";"Consumo e vendas";"Vendas industriais - ventiladores - qde.";"Vendas industriais de ventiladores: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ELET12";"Internet";"Macro"
"1147";"ELET12_VIDEO12";NA;NA;"Inativa";"Eletros";"Consumo e vendas";"Vendas industriais - videocassetes - qde.";"Vendas industriais de videocassetes: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ELET12";"Internet";"Macro"
"1148";"FCESP12_AUTCONS12";5;656;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - automotivo e construção - faturamento - índice (média 1998 = 100) - RMSP";"Comércio - automotivo e construção - faturamento - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;NA;NA;"FCESP12";"Internet";"Macro"
"1149";"FCESP12_AUTOPE12";NA;NA;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - autopeças - faturamento - índice (média 1998 = 100) - RMSP";"Comércio - autopeças - faturamento - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;NA;NA;"FCESP12";"Internet";"Macro"
"1150";"FCESP12_CALCAD12";5;656;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - calçados - faturamento - índice (média 1998 = 100) - RMSP";"Comércio - calçados - faturamento - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;NA;NA;"FCESP12";"Internet";"Macro"
"1151";"FCESP12_CINE12";1;1279;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - cine, foto, som e ótica - faturamento - índice (média 1998 = 100) - RMSP";"Comércio - cine, foto, som e ótica - faturamento - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;NA;NA;"FCESP12";"Internet";"Macro"
"1152";"FCESP12_COMGER12";2;1064;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - faturamento - índice (média 1998 = 100) - RMSP";"Comércio - faturamento - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;NA;NA;"FCESP12";"Internet";"Macro"
"1153";"FCESP12_COMSAU12";1;1279;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - exceto concessionárias - faturamento - índice (média 1998 = 100) - RMSP";"Comércio - exceto concessionárias - faturamento - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;NA;NA;"FCESP12";"Internet";"Macro"
"1154";"FCESP12_CONCES12";2;1064;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - concessionárias de veículos - faturamento - índice (média 1998 = 100) - RMSP";"Comércio - concessionárias de veículos - faturamento - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;NA;NA;"FCESP12";"Internet";"Macro"
"1155";"FCESP12_CONST12";1;1279;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - materiais de construção - faturamento - índice (média 1998 = 100) - RMSP";"Comércio - materiais de construção - faturamento - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;NA;NA;"FCESP12";"Internet";"Macro"
"1156";"FCESP12_DURAV12";4;758;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - bens duráveis - faturamento - índice (média 1998 = 100) - RMSP";"Comércio - bens duráveis - faturamento - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;NA;NA;"FCESP12";"Internet";"Macro"
"1157";"FCESP12_FARM12";1;1279;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - farmácias e perfumarias - faturamento - índice (média 1998 = 100) - RMSP";"Comércio - farmácias e perfumarias - faturamento - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;NA;NA;"FCESP12";"Internet";"Macro"
"1158";"FCESP12_LOJDEP12";1;1279;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - lojas de departamento - faturamento - índice (média 1998 = 100) - RMSP";"Comércio - lojas de departamento - faturamento - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;NA;NA;"FCESP12";"Internet";"Macro"
"1159";"FCESP12_MOVEIS12";3;886;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - móveis e decorações - faturamento - índice (média 1998 = 100) - RMSP";"Comércio - móveis e decorações - faturamento - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;NA;NA;"FCESP12";"Internet";"Macro"
"1160";"FCESP12_NAODUR12";1;1279;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - bens não duráveis - faturamento - índice (média 1998 = 100) - RMSP";"Comércio - bens não duráveis - faturamento - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;NA;NA;"FCESP12";"Internet";"Macro"
"1161";"FCESP12_SEMIDU12";1;1279;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - bens semi-duráveis - faturamento - índice (média 1998 = 100) - RMSP";"Comércio - bens semi-duráveis - faturamento - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;NA;NA;"FCESP12";"Internet";"Macro"
"1162";"FCESP12_SUPERM12";1;1279;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - supermercados - faturamento - índice (média 1998 = 100) - RMSP";"Comércio - supermercados - faturamento - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;NA;NA;"FCESP12";"Internet";"Macro"
"1163";"FCESP12_TECIDO12";2;1064;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - tecidos - faturamento - índice (média 1998 = 100) - RMSP";"Comércio - tecidos - faturamento - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;NA;NA;"FCESP12";"Internet";"Macro"
"1164";"FCESP12_UTIDOM12";3;886;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - lojas de utilidades domésticas - faturamento - índice (média 1998 = 100) - RMSP";"Comércio - lojas de utilidades domésticas - faturamento - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;NA;NA;"FCESP12";"Internet";"Macro"
"1165";"FCESP12_VAREJO12";9;426;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - bens de consumo - faturamento - índice (média 1998 = 100) - RMSP";"Comércio - bens de consumo - faturamento - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;NA;NA;"FCESP12";"Internet";"Macro"
"1166";"FCESP12_VESTUA12";2;1064;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - vestuário - faturamento - índice (média 1998 = 100) - RMSP";"Comércio - vestuário - faturamento - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;NA;NA;"FCESP12";"Internet";"Macro"
"1167";"AGROAN12_PRAL12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - algodão (em caroço) - kg";"Preço recebido pelo produtor de algodão em caroço (kg)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1168";"AGROAN12_PRAM12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - amendoim (em casca) - kg";"Preço recebido pelo produtor de amendoim em casca (kg)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1169";"AGROAN12_PRARR12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - arroz (em casca) - kg";"Preço recebido pelo produtor de arroz em casca (kg)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1170";"AGROAN12_PRBA12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - banana - kg";"Preço recebido pelo produtor de banana (kg)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1171";"AGROAN12_PRBAT12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - batata inglesa - kg";"Preço recebido pelo produtor de batata inglesa (kg)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1172";"AGROAN12_PRBEZ12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - bezerro até 1 ano - cabeça";"Preço recebido pelo produtor de bezerro até 1 ano (cabeça)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1173";"AGROAN12_PRBOIG12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - boi gordo (em corte) - 15 kg";"Preço recebido pelo produtor de boi gordo em corte (15 kg)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1174";"AGROAN12_PRBOIM12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - boi magro - cabeça";"Preço recebido pelo produtor de boi magro (cabeça)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1175";"AGROAN12_PRBUR12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - burro domado novo - cabeça";"Preço recebido pelo produtor de burro domado novo (cabeça)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
