"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"1307";"IGP12_IPA0795";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - tecidos e fios naturais - índice (ago. 1994 = 100)";"IPA-OG - tecidos e fios naturais - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1308";"IGP12_IPA0809";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - tecidos e fios artificiais / sintéticos - índice (ago. 1994 = 100)";"IPA-OG - tecidos e fios artificiais / sintéticos - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1309";"IGP12_IPA0817";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - malharia - índice (ago. 1994 = 100)";"IPA-OG - malharia - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1310";"IGP12_IPA0825";5;656;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - vestuário (exceto malharia) - índice (ago. 1994 = 100)";"IPA-OG - vestuário (exceto malharia) - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1311";"IGP12_IPA0833";3;886;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - calçados - índice (ago. 1994 = 100)";"IPA-OG - calçados - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1312";"IGP12_IPA0841";1;1279;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - tecidos, vestuário e calçados - outros - índice (ago. 1994 = 100)";"IPA-OG - tecidos, vestuário e calçados - outros - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1313";"IGP12_IPA0851";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - bebidas - índice (ago. 1994 = 100)";"IPA-OG - bebidas - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1314";"IGP12_IPA1406";2;1064;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - bebidas alcoólicas - índice (ago. 1994 = 100)";"IPA-OG - bebidas alcoólicas - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1315";"IGP12_IPA1414";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - bebidas não alcoólicas - índice (ago. 1994 = 100)";"IPA-OG - bebidas não alcoólicas - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1316";"IGP12_IPA1422";1;1279;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - fumo - índice (ago. 1994 = 100)";"IPA-OG - fumo - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1317";"IGP12_IPA1430";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - produtos alimentares - índice (ago. 1994 = 100)";"IPA-OG - produtos alimentares - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1318";"IGP12_IPA1449";1;1279;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - produtos alimentares de origem vegetal - índice (ago. 1994 = 100)";"IPA-OG - produtos alimentares de origem vegetal - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1319";"IGP12_IPA1457";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - farinhas e derivados - índice (ago. 1994 = 100)";"IPA-OG - farinhas e derivados - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1320";"IGP12_IPA1465";10;399;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - açúcar - índice (ago. 1994 = 100)";"IPA-OG - açúcar - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1321";"IGP12_IPA1473";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - óleos e gorduras - índice (ago. 1994 = 100)";"IPA-OG - óleos e gorduras - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1322";"IGP12_IPA1481";2;1064;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - café e estimulantes - índice (ago. 1994 = 100)";"IPA-OG - café e estimulantes - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1323";"IGP12_IPA1491";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - produtos alimentares de origem vegetal - outros - índice (ago. 1994 = 100)";"IPA-OG - produtos alimentares de origem vegetal - outros - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1324";"IGP12_IPA1503";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - produtos alimentares de origem animal - índice (ago. 1994 = 100)";"IPA-OG - produtos alimentares de origem animal - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1325";"IGP12_IPA1511";4;758;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - carnes e pescados - índice (ago. 1994 = 100)";"IPA-OG - carnes e pescados - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1326";"IGP12_IPA1521";4;758;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - leite e derivados - índice (ago. 1994 = 100)";"IPA-OG - leite e derivados - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1327";"IGP12_IPA1538";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - sal, rações e outros - índice (ago. 1994 = 100)";"IPA-OG - sal, rações e outros - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1328";"IGP12_IPA1546";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - produtos farmacêuticos - índice (ago. 1994 = 100)";"IPA-OG - produtos farmacêuticos - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1329";"IGP12_IPA1554";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - perfumaria e sabões - índice (ago. 1994 = 100)";"IPA-OG - perfumaria e sabões - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1330";"IGP12_IPA1562";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - produtos de matérias plásticas - índice (ago. 1994 = 100)";"IPA-OG - produtos de matérias plásticas - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1331";"IGP12_IPABC12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-DI - grupo I: bens de consumo - índice (ago. 1994 = 100)";"IPA-DI - grupo I: bens de consumo - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";"Geradora";"IGP12";"Internet";"Macro"
"1332";"IGP12_IPABCD12";8;475;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-DI - bens de consumo duráveis - índice (ago. 1994 = 100)";"IPA-DI - bens de consumo duráveis - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1333";"IGP12_IPABCN12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-DI - bens de consumo não duráveis - índice (ago. 1994 = 100)";"IPA-DI - bens de consumo não duráveis - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";"Geradora";"IGP12";"Internet";"Macro"
"1334";"IGP12_IPABP12";3;886;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-DI - grupo II: bens de produção - índice (ago. 1994 = 100)";"IPA-DI - grupo II: bens de produção - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";"Geradora";"IGP12";"Internet";"Macro"
"1335";"IGP12_IPADI12";29;149;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP-DI - geral - índice (ago. 1994 = 100)";"IPA-EP - geral - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisada em 18/mar/2002.";NA;"IGP12";"Internet";"Macro"
"1336";"IGP12_IPAIEX12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - ind. extrativa - índice (ago. 1994 = 100)";"IPA origem - produtos industriais - indústria extrativa - índice (ago. 1994 = 100)";"Oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";"Geradora";"IGP12";"Oculta";"Macro"
"1337";"IGP12_IPAITR12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - ind. transf. - índice (ago. 1994 = 100)";"IPA origem - produtos industriais - indústria de transformação - índice (ago. 1994 = 100)";"Oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";"Geradora";"IGP12";"Oculta";"Macro"
"1338";"IGP12_IPAMC12";3;886;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-DI - materiais de construção - índice (ago. 1994 = 100)";"IPA-DI - materiais de construção - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";"Geradora";"IGP12";"Internet";"Macro"
"1339";"IGP12_IPAME12";3;886;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-DI - máquinas, veículos e equipamentos - índice (ago. 1994 = 100)";"IPA-DI - máquinas, veículos e equipamentos - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";"Geradora";"IGP12";"Internet";"Macro"
"1340";"IGP12_IPAMP12";3;886;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-DI - matérias-primas - índice (ago. 1994 = 100)";"IPA-DI - matérias-primas - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";"Geradora";"IGP12";"Internet";"Macro"
"1341";"IGP12_IPAUD12";1;1279;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-DI - utilidades domésticas - índice (ago. 1994 = 100)";"IPA-DI - utilidades domésticas - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1342";"IGP12_IPAA12";31;138;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-DI - origem - prod. agropecuários - índice (ago. 1994 = 100)";"IPA origem - produtos agropecuários - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";"Geradora";"IGP12";"Internet";"Macro"
"1343";"IGP12_IPAOG12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - geral - índice (ago. 1994 = 100)";"IPA origem - geral - índice (ago. 1994 = 100)";"Oculta";"Internet";5;0;0;"Revisada em 18/mar/2002.";NA;"IGP12";"Oculta";"Macro"
"1344";"IGP12_IPAI12";53;82;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-DI - origem - prod. industriais - índice (ago. 1994 = 100)";"IPA origem - produtos industriais - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";"Geradora";"IGP12";"Internet";"Macro"
"1345";"IGP12_IPAGA12";2;1064;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-DI - gêneros alimentícios - índice (ago. 1994 = 100)";"IPA-DI - gêneros alimentícios - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1346";"IGP12_IPC12";101;40;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"IPC - geral - índice (ago. 1994 = 100)";"IPC - geral - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisada em 18/mar/2002.";NA;"IGP12";"Internet";"Macro"
"1347";"CE_CUTIND";24;233;"Ativa";"FGV/Conj. Econ.";"Produção";"Utilização da capacidade instalada - indústria - média";"Utilização da capacidade instalada na indústria (antiga metodologia)";"Não oculta";"Internet";180;0;0;NA;NA;"CE";"Internet";"Macro"
"1348";"FIESP_SNM";3;849;"Inativa";"Fiesp";"Salário e renda";"Salário nominal - médio - indústria - SP - var. anual";"Salário nominal médio na indústria no Estado de São Paulo: variação anual. Obs.: Série interrompida.";"Não oculta";"Internet";60;0;0;NA;NA;"FIESP";"Internet";"Macro"
