"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"1349";"FIESP_SRM";12;369;"Inativa";"Fiesp";"Salário e renda";"Salário real - médio - indústria - SP - var. anual";"Salário real médio na indústria no Estado de São Paulo: variação anual. Obs.: Série interrompida.";"Não oculta";"Internet";60;0;0;NA;NA;"FIESP";"Internet";"Macro"
"1350";"FIESP_TSR";8;473;"Inativa";"Fiesp";"Salário e renda";"Salário real - indústria - SP - var. anual";"Salário real na indústria no Estado de São Paulo: variação anual. Obs.: Série interrompida.";"Não oculta";"Internet";60;0;0;NA;NA;"FIESP";"Internet";"Macro"
"1351";"FIESP_TVR";3;849;"Inativa";"Fiesp";"Consumo e vendas";"Vendas reais - indústria - SP - var. anual";"Vendas reais na indústria no Estado de São Paulo: variação anual. Obs.: Série interrompida.";"Não oculta";"Internet";60;0;0;NA;NA;"FIESP";"Internet";"Macro"
"1352";"FIESP12_CEEQ12";2;1064;"Inativa";"Fiesp";"Consumo e vendas";"Consumo na produção - energia elétrica - indústria - índice (jun. 1978 = 100) - SP";"Índice de consumo de energia elétrica na produção do setor indústria no Estado de São Paulo (jun. 1978 = 100)";"Não oculta";"Internet";0;0;0;NA;NA;"FIESP12";"Internet";"Macro"
"1353";"FIESP12_FPNM12";9;426;"Ativa";"Fiesp";"Salário e renda";"Folha de pagamentos - média - indústria - índice (média 2006 = 100) - SP";"Folha de pagamentos - média - indústria - índice (média 2006 = 100) - SP";"Não oculta";"Internet";60;0;0;NA;NA;"FIESP12";"Internet";"Macro"
"1354";"FIESP12_FPR12";12;348;"Ativa";"Fiesp";"Salário e renda";"Folha de pagamentos - real - indústria - índice (média 2006 = 100) - SP";"Folha de pagamentos - real - indústria - índice (média 2006 = 100) - SP";"Não oculta";"Internet";60;0;0;NA;NA;"FIESP12";"Internet";"Macro"
"1355";"FIESP12_FPRM12";7;525;"Ativa";"Fiesp";"Salário e renda";"Folha de pagamentos - real - média - indústria - índice (média 2006 = 100) - SP";"Folha de pagamentos - real - média - indústria - índice (média 2006 = 100) - SP";"Não oculta";"Internet";60;0;0;NA;NA;"FIESP12";"Internet";"Macro"
"1356";"FIESP12_HTP12";12;348;"Ativa";"Fiesp";"Emprego";"Horas trabalhadas - na produção - indústria - índice (média 2006 = 100) - SP";"Horas trabalhadas - na produção - indústria - índice (média 2006 = 100) - SP";"Não oculta";"Internet";60;0;0;NA;NA;"FIESP12";"Internet";"Macro"
"1357";"FIESP12_INA12";NA;NA;"Inativa";"Fiesp";"Produção";"INA - indústria - índice (jun. 1994 = 100) - SP";"INA - indústria - índice (jun. 1994 = 100) - SP";"Oculta";"Internet";0;0;0;NA;NA;"FIESP12";"Oculta";"Macro"
"1358";"FIESP12_INAD12";NA;NA;"Inativa";"Fiesp";"Produção";"INA - indústria - índice dessaz. (jun. 1994 = 100) - SP";"INA - indústria: índice dessazonalizado (jun. 1994 = 100) - SP";"Oculta";"Internet";0;0;0;NA;NA;"FIESP12";"Oculta";"Macro"
"1359";"FIESP12_NEINSP12";NA;NA;"Inativa";"Fiesp";"Emprego";"Nível de emprego - indústria - índice (jun. 1994 = 100) - SP";"Nível de emprego - indústria - índice (jun. 1994 = 100) - SP";"Oculta";"Internet";0;0;0;NA;NA;"FIESP12";"Oculta";"Macro"
"1360";"FIESP12_NUCI12";20;217;"Ativa";"Fiesp";"Produção";"Utilização da capacidade instalada - indústria - SP";"Utilização da capacidade instalada na indústria no Estado de São Paulo";"Não oculta";"Internet";60;0;0;NA;NA;"FIESP12";"Internet";"Macro"
"1361";"FIESP12_SNM12";13;326;"Ativa";"Fiesp";"Salário e renda";"Salário nominal - médio - indústria - índice (média 2006 = 100) - SP";"Salário nominal médio na indústria no Estado de São Paulo: índice (jan. 2006 = 100)";"Não oculta";"Internet";60;0;0;NA;NA;"FIESP12";"Internet";"Macro"
"1362";"FIESP12_SRM12";23;192;"Ativa";"Fiesp";"Salário e renda";"Salário real - médio - indústria - índice (média 2006 = 100) - SP";"Salário real - médio - indústria - índice (média 2006 = 100) - SP";"Não oculta";"Internet";60;0;0;NA;NA;"FIESP12";"Internet";"Macro"
"1363";"FIESP12_TFPN12";7;525;"Ativa";"Fiesp";"Salário e renda";"Folha de pagamentos - indústria - índice (média 2006 = 100) - SP";"Folha de pagamentos - indústria - índice (média 2006 = 100) - SP";"Não oculta";"Internet";60;0;0;NA;NA;"FIESP12";"Internet";"Macro"
"1364";"FIESP12_THP12";7;525;"Ativa";"Fiesp";"Emprego";"Horas pagas - indústria - índice (média 2006 = 100) - SP";"Horas pagas - indústria - índice (média 2006 = 100) - SP";"Não oculta";"Internet";60;0;0;NA;NA;"FIESP12";"Internet";"Macro"
"1365";"FIESP12_TPO12";11;368;"Ativa";"Fiesp";"Emprego";"Pessoal ocupado - indústria - índice (média 2006 = 100) - SP";"Pessoal ocupado - indústria - índice (média 2006 = 100) - SP";"Não oculta";"Internet";60;0;0;NA;NA;"FIESP12";"Internet";"Macro"
"1366";"FIESP12_TSN12";19;224;"Ativa";"Fiesp";"Salário e renda";"Salário nominal - indústria - índice (média 2006 = 100) - SP";"Salário nominal na indústria no Estado de São Paulo: índice (jan. 2006 = 100)";"Não oculta";"Internet";60;0;0;NA;NA;"FIESP12";"Internet";"Macro"
"1367";"FIESP12_TSR12";107;39;"Ativa";"Fiesp";"Salário e renda";"Salário real - indústria - índice (média 2006 = 100) - SP";"Salário real - indústria - índice (média 2006 = 100) - SP";"Não oculta";"Internet";60;0;0;NA;NA;"FIESP12";"Internet";"Macro"
"1368";"FIESP12_TVN12";3;886;"Ativa";"Fiesp";"Consumo e vendas";"Vendas nominais - indústria - índice (média 2006 = 100) - SP";"Vendas nominais na indústria no Estado de São Paulo: índice (jan. 2006 = 100)";"Não oculta";"Internet";60;0;0;NA;NA;"FIESP12";"Internet";"Macro"
"1369";"FIESP12_TVR12";8;475;"Ativa";"Fiesp";"Consumo e vendas";"Vendas reais - indústria - índice (média 2006 = 100) - SP";"Vendas reais - indústria - índice (média 2006 = 100) - SP";"Não oculta";"Internet";60;0;0;NA;NA;"FIESP12";"Internet";"Macro"
"1370";"FIPE12_FIPE0118";12;348;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - RMSP - var.";"IPC - grupo: alimentação - RMSP - var.";"Não oculta";"Internet";5;0;0;"FIPE002 até 02/mar/2001.";NA;"FIPE12";"Internet";"Macro"
"1371";"FIPE12_FIPEOLD003";NA;NA;"Inativa";"Fipe";"Preços";"IPC - grupo: alimentação - no domicílio - RMSP - var.";"IPC - grupo: alimentação - no domicílio - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE003 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1372";"FIPE12_FIPE0246";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - semi-elaborados - RMSP - var.";"IPC - grupo: alimentação - semi-elaborados - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE004 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1373";"FIPE12_FIPE0247";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - semi-elaborados - carnes bovinas - RMSP - var.";"IPC - grupo: alimentação - semi-elaborados - carnes bovinas - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE005 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1374";"FIPE12_FIPE0248";NA;NA;"Ativa";"Fipe";"Preços";"IPC - coxão mole - RMSP - var.";"IPC - coxão mole - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE006 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1375";"FIPE12_FIPE0249";NA;NA;"Ativa";"Fipe";"Preços";"IPC - alcatra - RMSP - var.";"IPC - alcatra - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE007 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1376";"FIPE12_FIPE0250";NA;NA;"Ativa";"Fipe";"Preços";"IPC - contra-filé - RMSP - var.";"IPC - contra-filé - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE008 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1377";"FIPE12_FIPE0251";NA;NA;"Ativa";"Fipe";"Preços";"IPC - patinho - RMSP - var.";"IPC - patinho - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE009 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1378";"FIPE12_FIPE0252";NA;NA;"Ativa";"Fipe";"Preços";"IPC - coxão duro - RMSP - var.";"IPC - coxão duro - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE010 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1379";"FIPE12_FIPE0253";NA;NA;"Ativa";"Fipe";"Preços";"IPC - lagarto - RMSP - var.";"IPC - lagarto - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE011 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1380";"FIPE12_FIPE0254";NA;NA;"Ativa";"Fipe";"Preços";"IPC - filé mignon - RMSP - var.";"IPC - filé mignon - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE012 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1381";"FIPE12_FIPE0256";NA;NA;"Ativa";"Fipe";"Preços";"IPC - acém - RMSP - var.";"IPC - acém - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE013 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1382";"FIPE12_FIPE0257";NA;NA;"Ativa";"Fipe";"Preços";"IPC - costela bovina - RMSP - var.";"IPC - costela bovina - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE014 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1383";"FIPE12_FIPE0258";NA;NA;"Ativa";"Fipe";"Preços";"IPC - músculo - RMSP - var.";"IPC - músculo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE015 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1384";"FIPE12_FIPE0259";NA;NA;"Inativa";"Fipe";"Preços";"IPC - capa de filé - RMSP - var.";"IPC - capa de filé - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE016 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1385";"FIPE12_FIPE0260";NA;NA;"Ativa";"Fipe";"Preços";"IPC - braço (paleta) - RMSP - var.";"IPC - braço (paleta) - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE017 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1386";"FIPE12_FIPE0261";NA;NA;"Inativa";"Fipe";"Preços";"IPC - cupim - RMSP - var.";"IPC - cupim - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE018 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1387";"FIPE12_FIPE0262";NA;NA;"Inativa";"Fipe";"Preços";"IPC - peito sem osso - RMSP - var.";"IPC - peito sem osso - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE019 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1388";"FIPE12_FIPE0263";NA;NA;"Ativa";"Fipe";"Preços";"IPC - fígado - RMSP - var.";"IPC - fígado - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE020 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1389";"FIPE12_FIPE0265";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - semi-elaborados - carnes suínas - RMSP - var.";"IPC - grupo: alimentação - semi-elaborados - carnes suínas - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE021 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1390";"FIPE12_FIPE0266";NA;NA;"Ativa";"Fipe";"Preços";"IPC - pernil com osso - RMSP - var.";"IPC - pernil com osso - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE022 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1391";"FIPE12_FIPE0267";NA;NA;"Ativa";"Fipe";"Preços";"IPC - lombo com osso - RMSP - var.";"IPC - lombo com osso - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE023 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1392";"FIPE12_FIPE0268";NA;NA;"Ativa";"Fipe";"Preços";"IPC - costela suína - RMSP - var.";"IPC - costela suína - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE024 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1393";"FIPE12_FIPE0269";NA;NA;"Inativa";"Fipe";"Preços";"IPC - toucinho fresco - RMSP - var.";"IPC - toucinho fresco - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE025 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1394";"FIPE12_FIPE0270";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - semi-elaborados - aves - RMSP - var.";"IPC - grupo: alimentação - semi-elaborados - aves - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE026 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1395";"FIPE12_FIPE0271";NA;NA;"Ativa";"Fipe";"Preços";"IPC - frango - RMSP - var.";"IPC - frango - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE027 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1396";"FIPE12_FIPE0274";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - semi-elaborados - pescados - RMSP - var.";"IPC - grupo: alimentação - semi-elaborados - pescados - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE028 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1397";"FIPE12_FIPE0275";NA;NA;"Ativa";"Fipe";"Preços";"IPC - pescada - RMSP - var.";"IPC - pescada - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE029 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
