"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"1398";"FIPE12_FIPE0276";NA;NA;"Ativa";"Fipe";"Preços";"IPC - sardinha - RMSP - var.";"IPC - sardinha - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE030 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1399";"FIPE12_FIPE0277";NA;NA;"Ativa";"Fipe";"Preços";"IPC - cação - RMSP - var.";"IPC - cação - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE031 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1400";"FIPE12_FIPE0278";NA;NA;"Ativa";"Fipe";"Preços";"IPC - corvina - RMSP - var.";"IPC - corvina - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE032 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1401";"FIPE12_FIPE0281";NA;NA;"Ativa";"Fipe";"Preços";"IPC - camarão - RMSP - var.";"IPC - camarão - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE033 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1402";"FIPE12_FIPE0282";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - semi-elaborados - leites - RMSP - var.";"IPC - grupo: alimentação - semi-elaborados - leites - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE034 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1403";"FIPE12_FIPE0286";NA;NA;"Ativa";"Fipe";"Preços";"IPC - leite especial - RMSP - var.";"IPC - leite especial - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE035 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1404";"FIPE12_FIPE0285";NA;NA;"Ativa";"Fipe";"Preços";"IPC - leite tipo B - RMSP - var.";"IPC - leite tipo B - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE036 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1405";"FIPE12_FIPE0283";NA;NA;"Ativa";"Fipe";"Preços";"IPC - leite longa vida - RMSP - var.";"IPC - leite longa vida - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE037 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1406";"FIPE12_FIPEOLD038";NA;NA;"Inativa";"Fipe";"Preços";"IPC - grupo: alimentação - semi-elaborados - arroz e feijão - RMSP - var.";"IPC - grupo: alimentação - semi-elaborados - arroz e feijão - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE038 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1407";"FIPE12_FIPE0288";NA;NA;"Ativa";"Fipe";"Preços";"IPC - arroz - RMSP - var.";"IPC - arroz - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE039 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1408";"FIPE12_FIPE0289";NA;NA;"Ativa";"Fipe";"Preços";"IPC - feijão - RMSP - var.";"IPC - feijão - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE040 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1409";"FIPE12_FIPE0119";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - industrializados - RMSP - var.";"IPC - grupo: alimentação - industrializados - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE041 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1410";"FIPE12_FIPE0120";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - industrializados - derivados do leite - RMSP - var.";"IPC - grupo: alimentação - industrializados - derivados do leite - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE042 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1411";"FIPE12_FIPE0121";NA;NA;"Ativa";"Fipe";"Preços";"IPC - leite em pó - RMSP - var.";"IPC - leite em pó - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE043 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1412";"FIPE12_FIPE0122";NA;NA;"Ativa";"Fipe";"Preços";"IPC - leite condensado - RMSP - var.";"IPC - leite condensado - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE044 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1413";"FIPE12_FIPE0124";NA;NA;"Ativa";"Fipe";"Preços";"IPC - creme de leite - RMSP - var.";"IPC - creme de leite - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE045 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1414";"FIPE12_FIPE0125";NA;NA;"Ativa";"Fipe";"Preços";"IPC - margarina - RMSP - var.";"IPC - margarina - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE046 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1415";"FIPE12_FIPE0126";NA;NA;"Ativa";"Fipe";"Preços";"IPC - manteiga - RMSP - var.";"IPC - manteiga - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE047 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1416";"FIPE12_FIPE0127";NA;NA;"Ativa";"Fipe";"Preços";"IPC - queijo mussarela - RMSP - var.";"IPC - queijo mussarela - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE048 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1417";"FIPE12_FIPE0128";NA;NA;"Ativa";"Fipe";"Preços";"IPC - queijo prato - RMSP - var.";"IPC - queijo prato - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE049 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1418";"FIPE12_FIPE0130";NA;NA;"Ativa";"Fipe";"Preços";"IPC - queijo fresco - RMSP - var.";"IPC - queijo fresco - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE050 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1419";"FIPE12_FIPE0131";NA;NA;"Ativa";"Fipe";"Preços";"IPC - queijo ralado - RMSP - var.";"IPC - queijo ralado - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE051 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1420";"FIPE12_FIPE0132";NA;NA;"Ativa";"Fipe";"Preços";"IPC - requeijão - RMSP - var.";"IPC - requeijão - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE052 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1421";"FIPE12_FIPE0133";NA;NA;"Ativa";"Fipe";"Preços";"IPC - iogurte - RMSP - var.";"IPC - iogurte - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE053 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1422";"FIPE12_FIPE0135";NA;NA;"Ativa";"Fipe";"Preços";"IPC - leite fermentado - RMSP - var.";"IPC - leite fermentado - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE054 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1423";"FIPE12_FIPE0136";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - industrializados - derivados da carne - RMSP - var.";"IPC - grupo: alimentação - industrializados - derivados da carne - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE055 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1424";"FIPE12_FIPE0137";NA;NA;"Ativa";"Fipe";"Preços";"IPC - lingüiça - RMSP - var.";"IPC - lingüiça - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE056 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1425";"FIPE12_FIPE0138";NA;NA;"Ativa";"Fipe";"Preços";"IPC - salsicha - RMSP - var.";"IPC - salsicha - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE057 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1426";"FIPE12_FIPE0140";NA;NA;"Ativa";"Fipe";"Preços";"IPC - presunto - RMSP - var.";"IPC - presunto - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE058 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1427";"FIPE12_FIPE0141";NA;NA;"Ativa";"Fipe";"Preços";"IPC - mortadela - RMSP - var.";"IPC - mortadela - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE059 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1428";"FIPE12_FIPE0142";NA;NA;"Ativa";"Fipe";"Preços";"IPC - salame - RMSP - var.";"IPC - salame - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE060 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1429";"FIPE12_FIPE0144";NA;NA;"Ativa";"Fipe";"Preços";"IPC - hambúrguer - RMSP - var.";"IPC - hambúrguer - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE061 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1430";"FIPE12_FIPE0146";NA;NA;"Ativa";"Fipe";"Preços";"IPC - toucinho defumado - RMSP - var.";"IPC - toucinho defumado - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE062 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1431";"FIPE12_FIPE0148";NA;NA;"Ativa";"Fipe";"Preços";"IPC - carne seca - RMSP - var.";"IPC - carne seca - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE063 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1432";"FIPE12_FIPE0149";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - industrializados - panificados - RMSP - var.";"IPC - grupo: alimentação - industrializados - panificados - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE064 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1433";"FIPE12_FIPE0150";NA;NA;"Ativa";"Fipe";"Preços";"IPC - pão francês - RMSP - var.";"IPC - pão francês - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE065 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1434";"FIPE12_FIPE0152";NA;NA;"Ativa";"Fipe";"Preços";"IPC - pão de forma - RMSP - var.";"IPC - pão de forma - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE066 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1435";"FIPE12_FIPE0158";NA;NA;"Ativa";"Fipe";"Preços";"IPC - bolo de forma - RMSP - var.";"IPC - bolo de forma - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE067 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1436";"FIPE12_FIPEOLD068";NA;NA;"Inativa";"Fipe";"Preços";"IPC - grupo: alimentação - industrializados - cafés, chá e bebidas achocolatadas - RMSP - var.";"IPC - grupo: alimentação - industrializados - cafés, chá e bebidas achocolatadas - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE068 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1437";"FIPE12_FIPE0173";NA;NA;"Ativa";"Fipe";"Preços";"IPC - café em pó - RMSP - var.";"IPC - café em pó - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE069 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1438";"FIPE12_FIPE0174";NA;NA;"Ativa";"Fipe";"Preços";"IPC - café solúvel - RMSP - var.";"IPC - café solúvel - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE070 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1439";"FIPE12_FIPEOLD071";NA;NA;"Inativa";"Fipe";"Preços";"IPC - bebidas achocolatadas - RMSP - var.";"IPC - bebidas achocolatadas - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE071 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1440";"FIPE12_FIPE0176";NA;NA;"Ativa";"Fipe";"Preços";"IPC - chá-mate - RMSP - var.";"IPC - chá-mate - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE072 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1441";"FIPE12_FIPE0224";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - industrializados - adoçantes - RMSP - var.";"IPC - grupo: alimentação - industrializados - adoçantes - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE073 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1442";"FIPE12_FIPE0225";NA;NA;"Ativa";"Fipe";"Preços";"IPC - açúcar - RMSP - var.";"IPC - açúcar - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE074 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1443";"FIPE12_FIPE0226";NA;NA;"Inativa";"Fipe";"Preços";"IPC - mel - RMSP - var.";"IPC - mel - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE075 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1444";"FIPE12_FIPE0227";NA;NA;"Ativa";"Fipe";"Preços";"IPC - adoçante - RMSP - var.";"IPC - adoçante - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE076 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1445";"FIPE12_FIPE0159";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - industrializados - doces - RMSP - var.";"IPC - grupo: alimentação - industrializados - doces - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE077 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1446";"FIPE12_FIPE0160";NA;NA;"Ativa";"Fipe";"Preços";"IPC - chocolate - RMSP - var.";"IPC - chocolate - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE078 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1447";"FIPE12_FIPE0162";NA;NA;"Ativa";"Fipe";"Preços";"IPC - sorvete - RMSP - var.";"IPC - sorvete - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE079 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1448";"FIPE12_FIPE0163";NA;NA;"Ativa";"Fipe";"Preços";"IPC - gelatina - RMSP - var.";"IPC - gelatina - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE080 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1449";"FIPE12_FIPE0164";NA;NA;"Inativa";"Fipe";"Preços";"IPC - geléia - RMSP - var.";"IPC - geléia - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE081 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1450";"FIPE12_FIPE0165";NA;NA;"Ativa";"Fipe";"Preços";"IPC - balas - RMSP - var.";"IPC - balas - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE082 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1451";"FIPE12_FIPE0167";NA;NA;"Ativa";"Fipe";"Preços";"IPC - doce de leite - RMSP - var.";"IPC - doce de leite - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE083 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
