"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"1715";"FIPE12_FIPEOLD347";NA;NA;"Inativa";"Fipe";"Preços";"IPC - ficha telefônica - RMSP - var.";"IPC - ficha telefônica - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE347 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1716";"FIPE12_FIPE0476";NA;NA;"Ativa";"Fipe";"Preços";"IPC - cartório - RMSP - var.";"IPC - cartório - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE348 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1717";"FIPE12_FIPE0477";NA;NA;"Inativa";"Fipe";"Preços";"IPC - seguro de vida - RMSP - var.";"IPC - seguro de vida - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE349 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1718";"FIPE12_FIPE0481";NA;NA;"Ativa";"Fipe";"Preços";"IPC - flores - RMSP - var.";"IPC - flores - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE350 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1719";"FIPE12_FIPE0516";6;573;"Ativa";"Fipe";"Preços";"IPC - grupo: vestuário - RMSP - var.";"IPC - grupo: vestuário - RMSP - var.";"Não oculta";"Internet";5;0;0;"FIPE351 até 02/mar/2001.";NA;"FIPE12";"Internet";"Macro"
"1720";"FIPE12_FIPE0517";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: vestuário - roupa feminina - RMSP - var.";"IPC - grupo: vestuário - roupa feminina - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE352 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1721";"FIPE12_FIPE0518";NA;NA;"Ativa";"Fipe";"Preços";"IPC - vestido / conjunto - RMSP - var.";"IPC - vestido / conjunto - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE353 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1722";"FIPE12_FIPE0519";NA;NA;"Ativa";"Fipe";"Preços";"IPC - calça feminina - RMSP - var.";"IPC - calça feminina - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE354 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1723";"FIPE12_FIPE0520";NA;NA;"Ativa";"Fipe";"Preços";"IPC - blusa / camisa feminina - RMSP - var.";"IPC - blusa / camisa feminina - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE355 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1724";"FIPE12_FIPE0521";NA;NA;"Ativa";"Fipe";"Preços";"IPC - camiseta feminina - RMSP - var.";"IPC - camiseta feminina - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE356 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1725";"FIPE12_FIPE0522";NA;NA;"Ativa";"Fipe";"Preços";"IPC - saia / bermuda - RMSP - var.";"IPC - saia / bermuda - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE357 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1726";"FIPE12_FIPE0523";NA;NA;"Ativa";"Fipe";"Preços";"IPC - lingerie - RMSP - var.";"IPC - lingerie - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE358 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1727";"FIPE12_FIPE0524";NA;NA;"Ativa";"Fipe";"Preços";"IPC - meia feminina - RMSP - var.";"IPC - meia feminina - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE359 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1728";"FIPE12_FIPEOLD360";NA;NA;"Inativa";"Fipe";"Preços";"IPC - malha de lã de mulher - RMSP - var.";"IPC - malha de lã de mulher - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE360 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1729";"FIPE12_FIPEOLD361";NA;NA;"Inativa";"Fipe";"Preços";"IPC - agasalho de mulher - RMSP - var.";"IPC - agasalho de mulher - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE361 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1730";"FIPE12_FIPE0526";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: vestuário - roupa masculina - RMSP - var.";"IPC - grupo: vestuário - roupa masculina - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE362 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1731";"FIPE12_FIPE0527";NA;NA;"Ativa";"Fipe";"Preços";"IPC - calça / bermuda masculina - RMSP - var.";"IPC - calça / bermuda masculina - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE363 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1732";"FIPE12_FIPE0528";NA;NA;"Ativa";"Fipe";"Preços";"IPC - camisa masculina - RMSP - var.";"IPC - camisa masculina - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE364 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1733";"FIPE12_FIPE0529";NA;NA;"Ativa";"Fipe";"Preços";"IPC - camiseta masculina - RMSP - var.";"IPC - camiseta masculina - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE365 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1734";"FIPE12_FIPE0531";NA;NA;"Ativa";"Fipe";"Preços";"IPC - cueca - RMSP - var.";"IPC - cueca - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE366 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1735";"FIPE12_FIPE0532";NA;NA;"Ativa";"Fipe";"Preços";"IPC - meia masculina - RMSP - var.";"IPC - meia masculina - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE367 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1736";"FIPE12_FIPEOLD368";NA;NA;"Inativa";"Fipe";"Preços";"IPC - malha de homem - RMSP - var.";"IPC - malha de homem - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE368 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1737";"FIPE12_FIPEOLD369";NA;NA;"Inativa";"Fipe";"Preços";"IPC - agasalho de homem - RMSP - var.";"IPC - agasalho de homem - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE369 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1738";"FIPE12_FIPE0534";NA;NA;"Ativa";"Fipe";"Preços";"IPC - terno - RMSP - var.";"IPC - terno - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE370 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1739";"FIPE12_FIPE0535";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: vestuário - roupa infantil - RMSP - var.";"IPC - grupo: vestuário - roupa infantil - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE371 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1740";"FIPE12_FIPE0536";NA;NA;"Ativa";"Fipe";"Preços";"IPC - vestido / conjunto infantil - RMSP - var.";"IPC - vestido / conjunto infantil - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE372 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1741";"FIPE12_FIPE0537";NA;NA;"Ativa";"Fipe";"Preços";"IPC - camiseta infantil - RMSP - var.";"IPC - camiseta infantil - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE373 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1742";"FIPE12_FIPE0538";NA;NA;"Ativa";"Fipe";"Preços";"IPC - calça / bermuda infantil - RMSP - var.";"IPC - calça / bermuda infantil - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE374 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1743";"FIPE12_FIPE0539";NA;NA;"Ativa";"Fipe";"Preços";"IPC - agasalho infantil / uniforme escolar - RMSP - var.";"IPC - agasalho infantil / uniforme escolar - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE375 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1744";"FIPE12_FIPE0540";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: vestuário - calçados e acessórios de vestuário - RMSP - var.";"IPC - grupo: vestuário - calçados e acessórios de vestuário - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE376 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1745";"FIPE12_FIPE0541";NA;NA;"Ativa";"Fipe";"Preços";"IPC - calçado masculino - RMSP - var.";"IPC - calçado masculino - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE377 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1746";"FIPE12_FIPE0542";NA;NA;"Ativa";"Fipe";"Preços";"IPC - calçado feminino - RMSP - var.";"IPC - calçado feminino - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE378 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1747";"FIPE12_FIPE0543";NA;NA;"Ativa";"Fipe";"Preços";"IPC - tênis - RMSP - var.";"IPC - tênis - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE379 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1748";"FIPE12_FIPE0545";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: vestuário - tecido e aviamento - RMSP - var.";"IPC - grupo: vestuário - tecido e aviamento - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE380 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1749";"FIPE12_FIPE0546";NA;NA;"Ativa";"Fipe";"Preços";"IPC - tecido - RMSP - var.";"IPC - tecido - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE381 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1750";"FIPE12_FIPE0547";NA;NA;"Inativa";"Fipe";"Preços";"IPC - lã - RMSP - var.";"IPC - lã - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE382 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1751";"FIPE12_FIPE0549";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: vestuário - relógio, jóia e bijuteria - RMSP - var.";"IPC - grupo: vestuário - relógio, jóia e bijuteria - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE383 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1752";"FIPE12_FIPE0550";NA;NA;"Ativa";"Fipe";"Preços";"IPC - relógio - RMSP - var.";"IPC - relógio - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE384 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1753";"FIPE12_FIPE0551";NA;NA;"Ativa";"Fipe";"Preços";"IPC - jóia - RMSP - var.";"IPC - jóia - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE385 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1754";"FIPE12_FIPE0482";16;261;"Ativa";"Fipe";"Preços";"IPC - grupo: saúde - RMSP - var.";"IPC - grupo: saúde - RMSP - var.";"Não oculta";"Internet";5;0;0;"FIPE386 até 02/mar/2001.";NA;"FIPE12";"Internet";"Macro"
"1755";"FIPE12_FIPE0491";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: saúde - remédios e produtos farmacêuticos - RMSP - var.";"IPC - grupo: saúde - remédios e produtos farmacêuticos - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE387 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1756";"FIPE12_FIPE0493";NA;NA;"Ativa";"Fipe";"Preços";"IPC - anti-infecciosos sistêmicos - RMSP - var.";"IPC - anti-infecciosos sistêmicos - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE388 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1757";"FIPE12_FIPE0494";NA;NA;"Inativa";"Fipe";"Preços";"IPC - analgésico / antigripal - RMSP - var.";"IPC - analgésico / antigripal - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE389 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1758";"FIPE12_FIPE0495";NA;NA;"Ativa";"Fipe";"Preços";"IPC - remédios do aparelho locomotor - RMSP - var.";"IPC - remédios do aparelho locomotor - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE390 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1759";"FIPE12_FIPE0496";NA;NA;"Ativa";"Fipe";"Preços";"IPC - remédios do aparelho cardiovascular - RMSP - var.";"IPC - remédios do aparelho cardiovascular - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE391 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1760";"FIPE12_FIPE0497";NA;NA;"Ativa";"Fipe";"Preços";"IPC - vitaminas - RMSP - var.";"IPC - vitaminas - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE392 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1761";"FIPE12_FIPE0498";NA;NA;"Ativa";"Fipe";"Preços";"IPC - remédios do aparelho respiratório - RMSP - var.";"IPC - remédios do aparelho respiratório - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE393 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1762";"FIPE12_FIPE0499";NA;NA;"Ativa";"Fipe";"Preços";"IPC - remédios do aparelho digestivo - RMSP - var.";"IPC - remédios do aparelho digestivo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE394 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1763";"FIPE12_FIPE0500";NA;NA;"Ativa";"Fipe";"Preços";"IPC - modificadores do metabolismo - RMSP - var.";"IPC - modificadores do metabolismo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE395 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1764";"FIPE12_FIPE0501";NA;NA;"Ativa";"Fipe";"Preços";"IPC - remédios do sistema nervoso - RMSP - var.";"IPC - remédios do sistema nervoso - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE396 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1765";"FIPE12_FIPE0504";NA;NA;"Inativa";"Fipe";"Preços";"IPC - outros remédios - RMSP - var.";"IPC - outros remédios - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE397 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1766";"FIPE12_FIPE0506";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: saúde - remédios e produtos farmacêuticos - produtos farmacêuticos - RMSP - var.";"IPC - grupo: saúde - remédios e produtos farmacêuticos - produtos farmacêuticos - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE398 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
