"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"2001";"FUNCEX12_MDPBI12";6;573;"Inativa";"Funcex";"Comércio exterior";"Importações - bens intermediários - preços - índice (média 2006 = 100) (série antiga)";"Índice de preços das importações por categoria de uso: bens intermediários (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2002";"FUNCEX12_MDPBK12";9;426;"Inativa";"Funcex";"Comércio exterior";"Importações - bens de capital - preços - índice (média 2006 = 100) (série antiga)";"Índice de preços das importações por categoria de uso: bens de capital (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2003";"FUNCEX12_MDPCOMB12";6;573;"Inativa";"Funcex";"Comércio exterior";"Importações - combustíveis - preços - índice (média 2006 = 100) (série antiga)";"Índice de preços das importações por categoria de uso: combustíveis (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2004";"FUNCEX12_MDPT12";1531;7;"Ativa";"Funcex";"Comércio exterior";"Importações - preços - índice (média 2006 = 100)";"Índice de preços das importações: total geral (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2005";"FUNCEX12_MDQBCD12";11;368;"Inativa";"Funcex";"Comércio exterior";"Importações - bens de consumo duráveis - quantum - índice (média 2006 = 100) (série antiga)";"Índice de quantum das importações por categoria de uso: bens de consumo duráveis (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2006";"FUNCEX12_MDQBCND12";8;475;"Inativa";"Funcex";"Comércio exterior";"Importações - bens de consumo não duráveis - quantum - índice (média 2006 = 100) (série antiga)";"Índice de quantum das importações por categoria de uso: bens de consumo não duráveis (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2007";"FUNCEX12_MDQBI12";7;525;"Inativa";"Funcex";"Comércio exterior";"Importações - bens intermediários - quantum - índice (média 2006 = 100) (série antiga)";"Índice de quantum das importações por categoria de uso: bens intermediários (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2008";"FUNCEX12_MDQBK12";10;399;"Inativa";"Funcex";"Comércio exterior";"Importações - bens de capital - quantum - índice (média 2006 = 100) (série antiga)";"Índice de quantum das importações por categoria de uso: bens de capital (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2009";"FUNCEX12_MDQCOMB12";8;475;"Inativa";"Funcex";"Comércio exterior";"Importações - combustíveis - quantum - índice (média 2006 = 100) (série antiga)";"Índice de quantum das importações por categoria de uso: combustíveis (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2010";"FUNCEX12_MDQT12";23;192;"Ativa";"Funcex";"Comércio exterior";"Importações - quantum - índice (média 2006 = 100)";"Índice de quantum das importações: total geral (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2011";"FUNCEX12_MDVABAT12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: abate de animais - (FOB)";"Valor FOB das importações por setor: abate de animais";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2012";"FUNCEX12_MDVAGP12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: agropecuária - (FOB)";"Valor FOB das importações por setor: agropecuária";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2013";"FUNCEX12_MDVAUT12";2;1064;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: veículos automotores - (FOB)";"Valor FOB das importações por setor: veículos automotores";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2014";"FUNCEX12_MDVBCD12";5;656;"Inativa";"Funcex";"Comércio exterior";"Importações - bens de consumo duráveis - (FOB) (série antiga)";"Valor FOB das importações por categoria de uso: bens de consumo duráveis";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2015";"FUNCEX12_MDVBCND12";2;1064;"Inativa";"Funcex";"Comércio exterior";"Importações - bens de consumo não duráveis - (FOB) (série antiga)";"Valor FOB das importações por categoria de uso: bens de consumo não duráveis";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2016";"FUNCEX12_MDVBI12";5;656;"Inativa";"Funcex";"Comércio exterior";"Importações - bens intermediários - (FOB) (série antiga)";"Valor FOB das importações por categoria de uso: bens intermediários";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2017";"FUNCEX12_MDVBK12";5;656;"Inativa";"Funcex";"Comércio exterior";"Importações - bens de capital - (FOB) (série antiga)";"Valor FOB das importações por categoria de uso: bens de capital";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2018";"FUNCEX12_MDVBOR12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: borracha - (FOB)";"Valor FOB das importações por setor: borracha";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2019";"FUNCEX12_MDVBVEG12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: beneficiamento de produtos vegetais - (FOB)";"Valor FOB das importações por setor: beneficiamento de produtos vegetais";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2020";"FUNCEX12_MDVCAL12";1;1279;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: calçados - (FOB)";"Valor FOB das importações por setor: calçados";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2021";"FUNCEX12_MDVCOMB12";5;656;"Inativa";"Funcex";"Comércio exterior";"Importações - combustíveis - (FOB) (série antiga)";"Valor FOB das importações por categoria de uso: combustíveis";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2022";"FUNCEX12_MDVELET12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: material elétrico - (FOB)";"Valor FOB das importações por setor: material elétrico";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2023";"FUNCEX12_MDVEQP12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: equipamentos eletrônicos - (FOB)";"Valor FOB das importações por setor: equipamentos eletrônicos";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2024";"FUNCEX12_MDVEXT12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: extrativa mineral - (FOB)";"Valor FOB das importações por setor: extrativa mineral";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2025";"FUNCEX12_MDVFARM12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: farmacêutica e perfumaria - (FOB)";"Valor FOB das importações por setor: farmacêutica e perfumaria";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2026";"FUNCEX12_MDVIDIV12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: indústrias diversas - (FOB)";"Valor FOB das importações por setor: indústrias diversas";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2027";"FUNCEX12_MDVLAT12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: laticínios - (FOB)";"Valor FOB das importações por setor: laticínios";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2028";"FUNCEX12_MDVMAD12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: madeira e mobiliário - (FOB)";"Valor FOB das importações por setor: madeira e mobiliário";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2029";"FUNCEX12_MDVMAQ12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: máquinas e tratores - (FOB)";"Valor FOB das importações por setor: máquinas e tratores";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2030";"FUNCEX12_MDVMNF12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: metalurgia não ferrosos - (FOB)";"Valor FOB das importações por setor: metalurgia não ferrosos";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2031";"FUNCEX12_MDVMNM12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: minerais não metálicos - (FOB)";"Valor FOB das importações por setor: minerais não metálicos";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2032";"FUNCEX12_MDVOAL12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: outros produtos alimentares - (FOB)";"Valor FOB das importações por setor: outros produtos alimentares";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2033";"FUNCEX12_MDVOPM12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: outros produtos metalúrgicos - (FOB)";"Valor FOB das importações por setor: outros produtos metalúrgicos";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2034";"FUNCEX12_MDVOVEG12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: óleos vegetais - (FOB)";"Valor FOB das importações por setor: óleos vegetais";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2035";"FUNCEX12_MDVPAP12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: celulose, papel e gráfica - (FOB)";"Valor FOB das importações por setor: celulose, papel e gráfica";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2036";"FUNCEX12_MDVPET12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: refino de petróleo - (FOB)";"Valor FOB das importações por setor: refino de petróleo";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2037";"FUNCEX12_MDVPETC12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: petróleo e carvão - (FOB)";"Valor FOB das importações por setor: petróleo e carvão";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2038";"FUNCEX12_MDVPLAS12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: plástica - (FOB)";"Valor FOB das importações por setor: plástica";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2039";"FUNCEX12_MDVPOV12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: peças e outros veículos - (FOB)";"Valor FOB das importações por setor: peças e outros veículos";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2040";"FUNCEX12_MDVQDIV12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: químicos diversos - (FOB)";"Valor FOB das importações por setor: químicos diversos";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2041";"FUNCEX12_MDVQUIM12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: elementos químicos - (FOB)";"Valor FOB das importações por setor: elementos químicos";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2042";"FUNCEX12_MDVSID12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: siderurgia - (FOB)";"Valor FOB das importações por setor: siderurgia";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2043";"FUNCEX12_MDVT12";11;368;"Ativa";"Funcex";"Comércio exterior";"Importações - (FOB)";"Valor FOB das importações: total geral";"Não oculta";"Intranet";51;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Intranet";"Macro"
"2044";"FUNCEX12_MDVTEXT12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: têxtil - (FOB)";"Valor FOB das importações por setor: têxtil";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2045";"FUNCEX12_MDVVEST12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: artigos de vestuário - (FOB)";"Valor FOB das importações por setor: artigos de vestuário";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2046";"FUNCEX12_XPB12";8;475;"Ativa";"Funcex";"Comércio exterior";"Exportações - produtos básicos - preços - índice (média 2006 = 100)";"Índice de preços das exportações por classe de produto: produtos básicos (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2047";"FUNCEX12_XPBCD12";3;886;"Inativa";"Funcex";"Comércio exterior";"Exportações - bens de consumo duráveis - preços - índice (média 2006 = 100) (série antiga)";"Índice de preços das exportações por categoria de uso: bens de consumo duráveis (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2048";"FUNCEX12_XPBCND12";1;1279;"Inativa";"Funcex";"Comércio exterior";"Exportações - bens de consumo não duráveis - preços - índice (média 2006 = 100) (série antiga)";"Índice de preços das exportações por categoria de uso: bens de consumo não duráveis (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2049";"FUNCEX12_XPBI12";1;1279;"Inativa";"Funcex";"Comércio exterior";"Exportações - bens intermediários - preços - índice (média 2006 = 100) (série antiga)";"Índice de preços das exportações por categoria de uso: bens intermediários (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2050";"FUNCEX12_XPBK12";2;1064;"Inativa";"Funcex";"Comércio exterior";"Exportações - bens de capital - preços - índice (média 2006 = 100) (série antiga)";"Índice de preços das exportações por categoria de uso: bens de capital (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2051";"FUNCEX12_XPCOMB12";1;1279;"Inativa";"Funcex";"Comércio exterior";"Exportações - combustíveis - preços - índice (média 2006 = 100) (série antiga)";"Índice de preços das exportações por categoria de uso: combustíveis (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2052";"FUNCEX12_XPM12";8;475;"Ativa";"Funcex";"Comércio exterior";"Exportações - produtos manufaturados - preços - índice (média 2006 = 100)";"Índice de preços das exportações por classe de produto: produtos manufaturados (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2053";"FUNCEX12_XPS12";5;656;"Ativa";"Funcex";"Comércio exterior";"Exportações - produtos semi-manufaturados - preços - índice (média 2006 = 100)";"Índice de preços das exportações por classe de produto: produtos semi-manufaturados (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2054";"FUNCEX12_XPT12";1538;6;"Ativa";"Funcex";"Comércio exterior";"Exportações - preços - índice (média 2006 = 100)";"Índice de preços das exportações: total geral (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2055";"FUNCEX12_XQB12";8;475;"Ativa";"Funcex";"Comércio exterior";"Exportações - produtos básicos - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por classe de produto: produtos básicos (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2056";"FUNCEX12_XQBCD12";6;573;"Inativa";"Funcex";"Comércio exterior";"Exportações - bens de consumo duráveis - quantum - índice (média 2006 = 100) (série antiga)";"Índice de quantum das exportações por categoria de uso: bens de consumo duráveis (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2057";"FUNCEX12_XQBCND12";5;656;"Inativa";"Funcex";"Comércio exterior";"Exportações - bens de consumo não duráveis - quantum - índice (média 2006 = 100) (série antiga)";"Índice de quantum das exportações por categoria de uso: bens de consumo não duráveis (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2058";"FUNCEX12_XQBI12";6;573;"Inativa";"Funcex";"Comércio exterior";"Exportações - bens intermediários - quantum - índice (média 2006 = 100) (série antiga)";"Índice de quantum das exportações por categoria de uso: bens intermediários (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2059";"FUNCEX12_XQBK12";7;525;"Inativa";"Funcex";"Comércio exterior";"Exportações - bens de capital - quantum - índice (média 2006 = 100) (série antiga)";"Índice de quantum das exportações por categoria de uso: bens de capital (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2060";"FUNCEX12_XQCOMB12";9;426;"Inativa";"Funcex";"Comércio exterior";"Exportações - combustíveis - quantum - índice (média 2006 = 100) (série antiga)";"Índice de quantum das exportações por categoria de uso: combustíveis (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2061";"FUNCEX12_XQM12";11;368;"Ativa";"Funcex";"Comércio exterior";"Exportações - produtos manufaturados - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por classe de produto: produtos manufaturados (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2062";"FUNCEX12_XQS12";5;656;"Ativa";"Funcex";"Comércio exterior";"Exportações - produtos semi-manufaturados - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por classe de produto: produtos semi-manufaturados (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2063";"FUNCEX12_XQT12";28;158;"Ativa";"Funcex";"Comércio exterior";"Exportações - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações: total geral (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2064";"FUNCEX12_XVB12";3;886;"Ativa";"Funcex";"Comércio exterior";"Exportações - produtos básicos - (FOB)";"Valor FOB das exportações por classe de produto: produtos básicos";"Não oculta";"Intranet";51;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Intranet";"Macro"
"2065";"FUNCEX12_XVBCD12";5;656;"Inativa";"Funcex";"Comércio exterior";"Exportações - bens de consumo duráveis - (FOB) (série antiga)";"Valor FOB das exportações por categoria de uso: bens de consumo duráveis";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2066";"FUNCEX12_XVBCND12";7;525;"Inativa";"Funcex";"Comércio exterior";"Exportações - bens de consumo não duráveis - (FOB) (série antiga)";"Valor FOB das exportações por categoria de uso: bens de consumo não duráveis";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2067";"FUNCEX12_XVBI12";3;886;"Inativa";"Funcex";"Comércio exterior";"Exportações - bens intermediários - (FOB) (série antiga)";"Valor FOB das exportações por categoria de uso: bens de consumo intermediários";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2068";"FUNCEX12_XVBK12";5;656;"Inativa";"Funcex";"Comércio exterior";"Exportações - bens de capital - (FOB) (série antiga)";"Valor FOB das exportações por categoria de uso: bens de capital";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2069";"FUNCEX12_XVCOMB12";6;573;"Inativa";"Funcex";"Comércio exterior";"Exportações - combustíveis - (FOB) (série antiga)";"Valor FOB das exportações por categoria de uso: combustíveis";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2070";"FUNCEX12_XVM12";3;886;"Ativa";"Funcex";"Comércio exterior";"Exportações - produtos manufaturados - (FOB)";"Valor FOB das exportações por classe de produto: produtos manufaturados";"Não oculta";"Intranet";51;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Intranet";"Macro"
"2071";"FUNCEX12_XVS12";3;886;"Ativa";"Funcex";"Comércio exterior";"Exportações - produtos semi-manufaturados - (FOB)";"Valor FOB das exportações por classe de produto: produtos semi-manufaturados";"Não oculta";"Intranet";51;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Intranet";"Macro"
"2072";"FUNCEX12_XVT12";29;149;"Ativa";"Funcex";"Comércio exterior";"Exportações - (FOB)";"Valor FOB das exportações: total geral";"Não oculta";"Intranet";51;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Intranet";"Macro"
"2073";"FUNCEX12_XVBVEG12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: beneficiamento de produtos vegetais - (FOB)";"Valor FOB das exportações por setor: beneficiamento de produtos vegetais";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2074";"FUNCEX12_XVPET12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: refino de petróleo - (FOB)";"Valor FOB das exportações por setor: refino de petróleo";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2075";"FUNCEX12_XVOPM12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: outros produtos metalúrgicos - (FOB)";"Valor FOB das exportações por setor: outros produtos metalúrgicos";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2076";"FUNCEX12_XVPAP12";1;1279;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: celulose, papel e gráfica - (FOB)";"Valor FOB das exportações por setor: celulose, papel e gráfica";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2077";"FUNCEX12_XVEQP12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: equipamentos eletrônicos - (FOB)";"Valor FOB das exportações por setor: equipamentos eletrônicos";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2078";"FUNCEX12_XVPOV12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: peças e outros veículos - (FOB)";"Valor FOB das exportações por setor: peças e outros veículos";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
