"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"2079";"FUNCEX12_XVMNM12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: minerais não metálicos - (FOB)";"Valor FOB das exportações por setor: minerais não metálicos";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2080";"FUNCEX12_XVAUT12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: veículos automotores - (FOB)";"Valor FOB das exportações por setor: veículos automotores";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2081";"FUNCEX12_XVMAD12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: madeira e mobiliário - (FOB)";"Valor FOB das exportações por setor: madeira e mobiliário";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2082";"FUNCEX12_XVIDIV12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: indústrias diversas - (FOB)";"Valor FOB das exportações por setor: indústrias diversas";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2083";"FUNCEX12_XVMAQ12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: máquinas e tratores - (FOB)";"Valor FOB das exportações por setor: máquinas e tratores";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2084";"FUNCEX12_XVMNF12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: metalurgia não ferrosos - (FOB)";"Valor FOB das exportações por setor: metalurgia não ferrosos";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2085";"FUNCEX12_XVQUIM12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: elementos químicos - (FOB)";"Valor FOB das exportações por setor: elementos químicos";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2086";"FUNCEX12_XVELET12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: material elétrico - (FOB)";"Valor FOB das exportações por setor: material elétrico";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2087";"FUNCEX12_XVEXT12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: extrativa mineral - (FOB)";"Valor FOB das exportações por setor: extrativa mineral";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2088";"FUNCEX12_XVQDIV12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: químicos diversos - (FOB)";"Valor FOB das exportações por setor: químicos diversos";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2089";"FUNCEX12_XVABAT12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: abate de animais - (FOB)";"Valor FOB das exportações por setor: abate de animais";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2090";"FUNCEX12_XVAGP12";3;886;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: agropecuária - (FOB)";"Valor FOB das exportações por setor: agropecuária";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2091";"FUNCEX12_XVSID12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: siderurgia - (FOB)";"Valor FOB das exportações por setor: siderurgia";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2092";"FUNCEX12_XVBOR12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: borracha - (FOB)";"Valor FOB das exportações por setor: borracha";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2093";"FUNCEX12_XVCAL12";1;1279;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: calçados - (FOB)";"Valor FOB das exportações por setor: calçados";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2094";"FUNCEX12_XVOAL12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: outros produtos alimentares - (FOB)";"Valor FOB das exportações por setor: outros produtos alimentares";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2095";"FUNCEX12_XVOVEG12";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: óleos vegetais - (FOB)";"Valor FOB das exportações por setor: óleos vegetais";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2096";"FUNCEX12_XVTEXT12";2;1064;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: têxtil - (FOB)";"Valor FOB das exportações por setor: têxtil";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2097";"FUNCEX12_XVACUC12";1;1279;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: açúcar - (FOB)";"Valor FOB das exportações por setor: açúcar";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2098";"FUNCEX12_XVCAFE12";4;758;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: café - (FOB)";"Valor FOB das exportações por setor: café";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"2099";"FUNCEX4_MDPABAT4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: abate de animais - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: abate de animais (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2100";"FUNCEX4_MDPAGP4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: agropecuária - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: agropecuária (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2101";"FUNCEX4_MDPAUT4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: veículos automotores - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: veículos automotores (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2102";"FUNCEX4_MDPBOR4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: borracha - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: borracha (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2103";"FUNCEX4_MDPBVEG4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: beneficiamento de produtos vegetais - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: beneficiamento de produtos vegetais (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2104";"FUNCEX4_MDPCAL4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: calçados - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: calçados (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2105";"FUNCEX4_MDPELET4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: material elétrico - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: material elétrico (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2106";"FUNCEX4_MDPEQP4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: equipamentos eletrônicos - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: equipamentos eletrônicos (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2107";"FUNCEX4_MDPEXT4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: extrativa mineral - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: extrativa mineral (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2108";"FUNCEX4_MDPFARM4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: farmacêutica e perfumaria - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: farmacêutica e perfumaria (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2109";"FUNCEX4_MDPIDIV4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: indústrias diversas - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: indústrias diversas (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2110";"FUNCEX4_MDPLAT4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: laticínios - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: laticínios (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2111";"FUNCEX4_MDPMAD4";1;225;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: madeira e mobiliário - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: madeira e mobiliário (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2112";"FUNCEX4_MDPMAQ4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: máquinas e tratores - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: máquinas e tratores (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2113";"FUNCEX4_MDPMNF4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: metalurgia não ferrosos - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: metalurgia não ferrosos (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2114";"FUNCEX4_MDPMNM4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: minerais não metálicos - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: minerais não metálicos (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2115";"FUNCEX4_MDPOAL4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: outros produtos alimentares - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: outros produtos alimentares (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2116";"FUNCEX4_MDPOPM4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: outros produtos metalúrgicos - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: outros produtos metalúrgicos (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2117";"FUNCEX4_MDPOVEG4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: óleos vegetais - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: óleos vegetais (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2118";"FUNCEX4_MDPPAP4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: celulose, papel e gráfica - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: celulose, papel e gráfica (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2119";"FUNCEX4_MDPPET4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: refino de petróleo - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: refino de petróleo (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2120";"FUNCEX4_MDPPETC4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: petróleo e carvão - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: petróleo e carvão (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2121";"FUNCEX4_MDPPLAS4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: plástica - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: plástica (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2122";"FUNCEX4_MDPPOV4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: peças e outros veículos - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: peças e outros veículos (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2123";"FUNCEX4_MDPQDIV4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: químicos diversos - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: químicos diversos (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2124";"FUNCEX4_MDPQUIM4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: elementos químicos - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: elementos químicos (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2125";"FUNCEX4_MDPSID4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: siderurgia - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: siderurgia (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2126";"FUNCEX4_MDPTEXT4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: têxtil - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: têxtil (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2127";"FUNCEX4_MDPVEST4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: artigos de vestuário - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: artigos de vestuário (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2128";"FUNCEX4_MDQABAT4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: abate de animais - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: abate de animais (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2129";"FUNCEX4_MDQAGP4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: agropecuária - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: agropecuária (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2130";"FUNCEX4_MDQAUT4";1;225;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: veículos automotores - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: veículos automotores (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2131";"FUNCEX4_MDQBOR4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: borracha - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: borracha (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2132";"FUNCEX4_MDQBVEG4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: beneficiamento de produtos vegetais - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: beneficiamento de produtos vegetais (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2133";"FUNCEX4_MDQCAL4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: calçados - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: calçados (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2134";"FUNCEX4_MDQELET4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: material elétrico - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: material elétrico (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2135";"FUNCEX4_MDQEQP4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: equipamentos eletrônicos - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: equipamentos eletrônicos (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2136";"FUNCEX4_MDQEXT4";1;225;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: extrativa mineral - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: extrativa mineral (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2137";"FUNCEX4_MDQFARM4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: farmacêutica e perfumaria - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: farmacêutica e perfumaria (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2138";"FUNCEX4_MDQIDIV4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: indústrias diversas - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: indústrias diversas (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2139";"FUNCEX4_MDQLAT4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: laticínios - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: laticínios (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2140";"FUNCEX4_MDQMAD4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: madeira e mobiliário - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: madeira e mobiliário (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2141";"FUNCEX4_MDQMAQ4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: máquinas e tratores - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: máquinas e tratores (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2142";"FUNCEX4_MDQMNF4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: metalurgia não ferrosos - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: metalurgia não ferrosos (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2143";"FUNCEX4_MDQMNM4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: minerais não metálicos - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: minerais não metálicos (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2144";"FUNCEX4_MDQOAL4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: outros produtos alimentares - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: outros produtos alimentares (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2145";"FUNCEX4_MDQOPM4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: outros produtos metalúrgicos - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: outros produtos metalúrgicos (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2146";"FUNCEX4_MDQOVEG4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: óleos vegetais - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: óleos vegetais (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2147";"FUNCEX4_MDQPAP4";1;225;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: celulose, papel e gráfica - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: celulose, papel e gráfica (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2148";"FUNCEX4_MDQPET4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: refino de petróleo - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: refino de petróleo (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2149";"FUNCEX4_MDQPETC4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: petróleo e carvão - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: petróleo e carvão (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2150";"FUNCEX4_MDQPLAS4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: plástica - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: plástica (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2151";"FUNCEX4_MDQPOV4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: peças e outros veículos - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: peças e outros veículos (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
"2152";"FUNCEX4_MDQQDIV4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: químicos diversos - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: químicos diversos (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX4";"Internet";"Macro"
