"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"2312";"SCN12_PIBSAP12";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - adm. pública - índice encadeado (média 1990 = 100)";"PIB - serviços - administração pública - índice encadeado (média 1990 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"2313";"SCN12_PIBSCMN12";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - comunicações - índice encadeado (média 1990 = 100)";"PIB - serviços - comunicações - índice encadeado (média 1990 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"2314";"SCN12_PIBSCO12";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - comércio - índice encadeado (média 1990 = 100)";"PIB - serviços - comércio - índice encadeado (média 1990 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"2315";"SCN12_PIBSER12";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - índice encadeado (média 1990 = 100)";"PIB - serviços - índice encadeado (média 1990 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"2316";"SCN12_PIBSIF12";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - instituições financeiras - índice encadeado (média 1990 = 100)";"PIB - serviços - instituições financeiras - índice encadeado (média 1990 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"2317";"SCN12_PIBSOS12";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - outros serviços - índice encadeado (média 1990 = 100)";"PIB - serviços - outros serviços - índice encadeado (média 1990 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"2318";"SCN12_PIBSTR12";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - transportes - índice encadeado (média 1990 = 100)";"PIB - serviços - transportes - índice encadeado (média 1990 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"2319";"SCN4_PIB4";9;62;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - preços básicos - índice encadeado (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) a preços básicos: índice encadeado (média 1995 = 100) - referência 2000";"Não oculta";"Internet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Internet";"Macro"
"2320";"SCN4_PIBAGR4";8;72;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - agropecuária - índice encadeado (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) - agropecuária: índice encadeado (média 1995 = 100) - referência 2000";"Não oculta";"Internet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Internet";"Macro"
"2321";"SCN4_PIBAS4";12;45;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - preços básicos - índice encadeado - dessaz. (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) a preços básicos: índice encadeado dessazonalizado (média 1995 = 100) - referência 2000";"Não oculta";"Internet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Internet";"Macro"
"2322";"SCN4_PIBDUM4";NA;NA;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - dummy financeiro - índice encadeado (média 1990 = 100) - ref. 2000";"Produto interno bruto (PIB) - dummy financeiro: índice encadeado (média 1990 = 100) - referência 2000";"Não oculta";"Intranet";60;0;0;NA;NA;"SCN4";"Intranet";"Macro"
"2323";"SCN4_PIBICC4";4;112;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - indústria - construção - índice encadeado (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) - indústria da construção civil: índice encadeado (média 1995 = 100) - referência 2000";"Não oculta";"Internet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Internet";"Macro"
"2324";"SCN4_PIBIEX4";1;225;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - indústria - extrativa mineral - índice encadeado (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) - indústria extrativa mineral: índice encadeado (média 1995 = 100) - referência 2000";"Não oculta";"Internet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Internet";"Macro"
"2325";"SCN4_PIBIND4";10;54;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - indústria - índice encadeado (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) - indústria: índice encadeado (média 1995 = 100) - referência 2000";"Não oculta";"Internet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Internet";"Macro"
"2326";"SCN4_PIBIUP4";2;173;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - indústria - eletricidade, gás e água - índice encadeado (média 1995 = 10 - ref. 2000";"Produto interno bruto (PIB) - indústria - produção e distribuição - eletricidade, gás e água: índice encadeado (média 1995 = 100) - referência 2000";"Não oculta";"Internet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Internet";"Macro"
"2327";"SCN4_PIBSAL4";1;225;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - imobiliárias e aluguel - índice encadeado (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) - serviços - atividades imobiliárias e aluguel: índice encadeado (média 1995 = 100) - referência 2000";"Não oculta";"Internet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Internet";"Macro"
"2328";"SCN4_PIBSAP4";2;173;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - adm., saúde e educação públicas - índice encadeado (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) - serviços - administração, saúde e educação públicas: índice encadeado (média 1995 = 100) - referência 2000";"Não oculta";"Internet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Internet";"Macro"
"2329";"SCN4_PIBSCMN4";1;225;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - serviços de informação - índice encadeado (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) - serviços - serviços de informação: índice encadeado (média 1995 = 100) - referência 2000";"Não oculta";"Internet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Internet";"Macro"
"2330";"SCN4_PIBSCO4";1;225;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - comércio - índice encadeado (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) - serviços - comércio: índice encadeado (média 1995 = 100) - referência 2000";"Não oculta";"Internet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Internet";"Macro"
"2331";"SCN4_PIBSER4";3;136;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - índice encadeado (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) - serviços: índice encadeado (média 1995 = 100) - referência 2000";"Não oculta";"Internet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Internet";"Macro"
"2332";"SCN4_PIBSIF4";1;225;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - intermediação financeira - índice encadeado (média 1995 = 100 - ref. 2000";"Produto interno bruto (PIB) - serviços - intermediação financeira, previdencia complementar: índice encadeado (média 1995 = 100) - referência 2000";"Não oculta";"Internet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Internet";"Macro"
"2333";"SCN4_PIBSOS4";1;225;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - outros - índice encadeado (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) - serviços - outros serviços: índice encadeado (média 1995 = 100) - referência 2000";"Não oculta";"Internet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Internet";"Macro"
"2334";"SCN4_PIBSTR4";1;225;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - transporte e correio - índice encadeado (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) - serviços - transporte, armazenagem e correio: índice encadeado (média 1995 = 100) - referência 2000";"Não oculta";"Internet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Internet";"Macro"
"2335";"SCNOLD_CARGA";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Carga tributária - líquida";"Carga tributária líquida a preços constantes de 1980";"Oculta";"Intranet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2336";"SCNOLD_CARGAN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Carga tributária - líquida";"Carga tributária líquida";"Oculta";"Intranet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2337";"SCNOLD_CF";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Consumo final - famílias";"Consumo final das famílias a preços constantes de 1980";"Oculta";"Intranet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2338";"SCNOLD_CFGGN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Consumo final - adm. pública";"Consumo final da administração pública";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2339";"SCNOLD_CFN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Consumo final - famílias";"Consumo final das famílias";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2340";"SCNOLD_CG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Consumo final - adm. pública";"Consumo final da administração pública a preços constantes de 1980";"Oculta";"Intranet";90;0;0;NA;"Gerada/Geradora";"SCNOLD";"Oculta";"Macro"
"2341";"SCNOLD_COBSGGN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Consumo final - adm. pública - outros";"Consumo final da administração pública: outros";"Oculta";"Intranet";90;0;0;NA;"Geradora";"SCNOLD";"Oculta";"Macro"
"2342";"SCNOLD_CTN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Consumo final";"Consumo final";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2343";"SCNOLD_DIFBKF";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Capital fixo - formação bruta - deflator implícito - índice (média 1980 = 100)";"Formação bruta de capital fixo: deflator implícito - índice (média 1980 = 100)";"Oculta";"Internet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2344";"SCNOLD_DIPIB";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - deflator implícito - índice (média 1980 = 100)";"PIB - deflator implícito: índice (média 1980 = 100)";"Oculta";"Internet";90;0;0;NA;"Geradora";"SCNOLD";"Oculta";"Macro"
"2345";"SCNOLD_DIPIBG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - deflator implícito - var. anual";"PIB - deflator implícito: var. anual";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2346";"SCNOLD_DTCCN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Recebimentos do resto do mundo - uso";"Recebimentos do resto do mundo - uso";"Oculta";"Intranet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2347";"SCNOLD_FBKCGN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Capital fixo - formação bruta - construção - adm. pública";"Formação bruta de capital fixo - construção - administração pública";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2348";"SCNOLD_FBKCN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Capital fixo - formação bruta - construção";"Formação bruta de capital fixo - construção";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2349";"SCNOLD_FBKCPN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Capital fixo - formação bruta - construção - setor privado";"Formação bruta de capital fixo - construção - setor privado";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2350";"SCNOLD_FBKFG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Capital fixo - formação bruta - adm. pública";"Formação bruta de capital fixo - administração pública a preços constantes de 1980";"Oculta";"Intranet";90;0;0;NA;"Gerada/Geradora";"SCNOLD";"Oculta";"Macro"
"2351";"SCNOLD_FBKFGN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Capital fixo - formação bruta - adm. pública";"Formação bruta de capital fixo - administração pública";"Oculta";"Internet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2352";"SCNOLD_FBKFN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Capital fixo - formação bruta";"Formação bruta de capital fixo";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2353";"SCNOLD_FBKFP";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Capital fixo - formação bruta - privado";"Formação bruta de capital fixo - privado a preços constantes de 1980";"Oculta";"Intranet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2354";"SCNOLD_FBKFR";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Capital fixo - formação bruta";"Formação bruta de capital fixo a preços constantes de 1980";"Oculta";"Internet";90;0;0;NA;"Geradora";"SCNOLD";"Oculta";"Macro"
"2355";"SCNOLD_FBKMGN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos - adm. pública";"Formação bruta de capital fixo - máquinas e equipamentos - administração pública";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2356";"SCNOLD_FBKMN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos";"Formação bruta de capital fixo - máquinas e equipamentos";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2357";"SCNOLD_FBKMPN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos - privado";"Formação bruta de capital fixo - máquinas e equipamentos - privado";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2358";"SCNOLD_FBKN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Capital - formação bruta";"Formação bruta de capital";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2359";"SCNOLD_FBKON";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Capital fixo - formação bruta - outros";"Formação bruta de capital fixo - outros";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2360";"SCNOLD_GCPGGN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Consumo final - adm. pública - salários e encargos";"Consumo final da administração pública: salários e encargos";"Oculta";"Intranet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2361";"SCNOLD_GPGOV";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Gastos - governo - primário";"Gastos primários do governo a preços constantes de 1980";"Oculta";"Intranet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2362";"SCNOLD_GTGOV";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Gastos - governo";"Gastos do governo a preços constantes de 1980";"Oculta";"Intranet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2363";"SCNOLD_IRT";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Relações de troca - influência";"Relações de troca - influência a preços constantes de 1980";"Oculta";"Intranet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2364";"SCNOLD_JDPI";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Dívida interna - pública - juros";"Dívida interna pública - juros a preços constantes de 1980";"Oculta";"Intranet";90;0;0;NA;"Gerada/Geradora";"SCNOLD";"Oculta";"Macro"
"2365";"SCNOLD_JDPIN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Dívida interna - pública - juros";"Dívida interna - pública - juros";"Oculta";"Intranet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2366";"SCNOLD_MBSZN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Importações - bens e serviços";"Importações de bens e serviços";"Oculta";"Internet";90;0;0;NA;"Geradora";"SCNOLD";"Oculta";"Macro"
"2367";"SCNOLD_MBSZR";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Importações - bens e serviços";"Importações de bens e serviços a preços constantes de 1980";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2368";"SCNOLD_OGCCGGN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Subsídios mais consumo final - adm. pública - outros";"Subsídios mais consumo final - administração pública - outros";"Oculta";"Intranet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2369";"SCNOLD_ORCL";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Outras receitas - líq.";"Outras receitas líquidas a preços constantes de 1980";"Oculta";"Intranet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2370";"SCNOLD_ORCLN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Outras receitas correntes - líq.";"Outras receitas correntes - líq.";"Oculta";"Intranet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2371";"SCNOLD_PIBCFN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB (custo de fatores)";"PIB (custo de fatores)";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2372";"SCNOLD_PIBCFN1";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB (custo de fatores) - inclusive imputação de serviços de intermediação financeira";"PIB (custo de fatores) - inclusive imputação de serviços de intermediação financeira";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2373";"SCNOLD_PIBG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - var. real anual";"PIB: var. real anual";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2374";"SCNOLD_PIBI";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - índice real (média 1980 = 100)";"PIB: índice real (média 1980 = 100)";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2375";"SCNOLD_PNBN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PNB";"PNB";"Oculta";"Internet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2376";"SCNOLD_POP";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Projeções";"População residente - em 1º de julho - projeção";"População residente em 1º de julho: projeção";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2377";"SCNOLD_PREV";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Transferências - assistência e previdência";"Transferências - assistência e previdência a preços constantes de 1980";"Oculta";"Intranet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2378";"SCNOLD_RIB";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Renda interna bruta";"Renda interna bruta a preços constantes de 1980";"Oculta";"Intranet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2379";"SCNOLD_RLEX1DN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Remuneração empregados (paga ao resto do mundo)";"Remuneração de empregados paga ao resto do mundo";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2380";"SCNOLD_RLEX1N";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Remuneração empregados - líq. (recebida do resto do mundo)";"Remuneração líquida de empregados recebida do resto do mundo";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2381";"SCNOLD_RLEX1RN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Remuneração empregados (recebida do resto do mundo)";"Remuneração de empregados recebida do resto do mundo";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2382";"SCNOLD_RLEX2DN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Outros rendimentos (pagos ao resto do mundo)";"Outros rendimentos pagos ao resto do mundo";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2383";"SCNOLD_RLEX2N";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Outros rendimentos - líq. (recebidos do resto do mundo)";"Outros rendimentos recebidos do resto do mundo - líq.";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2384";"SCNOLD_RLEX2RN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Outros rendimentos (recebidos do resto do mundo)";"Outros rendimentos recebidos do resto do mundo";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2385";"SCNOLD_RNDBN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Renda disponível bruta";"Renda disponível bruta";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2386";"SCNOLD_RTCCN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Recebimentos do resto do mundo";"Recebimentos do resto do mundo";"Oculta";"Intranet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2387";"SCNOLD_RTGN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Receita corrente - governo";"Receita corrente - governo";"Oculta";"Intranet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2388";"SCNOLD_SBN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Poupança - bruta";"Poupança bruta";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2389";"SCNOLD_SBSZN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Transações correntes - bens e serviços - saldo compra";"Transações correntes - bens e serviços - saldo compra";"Oculta";"Internet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2390";"SCNOLD_SG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Poupança - em conta corrente - adm. pública";"Poupança em conta corrente - administração pública a preços constantes de 1980";"Oculta";"Intranet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2391";"SCNOLD_SGN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Poupança - em conta corrente - governo";"Poupança - em conta corrente - governo";"Oculta";"Intranet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2392";"SCNOLD_STCCN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Transações correntes com o resto do mundo - saldo";"Transações correntes com o resto do mundo - saldo";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2393";"SCNOLD_SUB";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Subsídios";"Subsídios a preços constantes de 1980";"Oculta";"Intranet";90;0;0;NA;"Gerada/Geradora";"SCNOLD";"Oculta";"Macro"
"2394";"SCNOLD_SUBN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Subsídios à produção (-)";"Subsídios à produção (-)";"Oculta";"Internet";90;0;0;NA;"Geradora";"SCNOLD";"Oculta";"Macro"
"2395";"SCNOLD_TAPGN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Transferências - assistência e previdência";"Transferências - assistência e previdência";"Oculta";"Intranet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2396";"SCNOLD_TD";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Tributos diretos";"Tributos diretos a preços constantes de 1980";"Oculta";"Intranet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2397";"SCNOLD_TDN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Tributos diretos";"Tributos diretos";"Oculta";"Intranet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2398";"SCNOLD_TI";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Tributos indiretos";"Tributos indiretos a preços constantes de 1980";"Oculta";"Intranet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2399";"SCNOLD_TIN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Tributos indiretos - impostos sobre a produção e de importações";"Tributos indiretos - impostos sobre a produção e de importações";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2400";"SCNOLD_TRUNIDN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Transferências unilaterais (pagas ao resto do mundo)";"Transferências unilaterais pagas ao resto do mundo";"Oculta";"Internet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2401";"SCNOLD_TRUNIN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Transferências unilaterais - líq. (recebidas do resto do mundo)";"Transferências unilaterais líquidas recebidas do resto do mundo";"Oculta";"Internet";90;0;0;NA;"Geradora";"SCNOLD";"Oculta";"Macro"
"2402";"SCNOLD_TRUNIRN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Transferências unilaterais (recebidas do resto do mundo)";"Transferências unilaterais recebidas do resto do mundo";"Oculta";"Internet";90;0;0;NA;"Geradora";"SCNOLD";"Oculta";"Macro"
"2403";"SCNOLD_VESTOR";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Variação de estoques";"Variação de estoques a preços constantes de 1980";"Oculta";"Intranet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2404";"SCNOLD_XBSZN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Exportações - bens e serviços";"Exportações de bens e serviços";"Oculta";"Internet";90;0;0;NA;"Geradora";"SCNOLD";"Oculta";"Macro"
