"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"2405";"SCNOLD_XBSZR";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Exportações - bens e serviços";"Exportações de bens e serviços a preços constantes de 1980";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2406";"SCNOLD_YAG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - agropecuária - índice real (média 1980 = 100)";"PIB - agropecuária: índice real (média 1980 = 100)";"Oculta";"Internet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2407";"SCNOLD_YAGG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - agropecuária - var. real anual";"PIB - agropecuária: var. real anual";"Oculta";"Internet";90;0;0;NA;"Gerada/Geradora";"SCNOLD";"Oculta";"Macro"
"2408";"SCNOLD_YAGN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - agropecuária (custo de fatores)";"PIB - agropecuária (custo de fatores)";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2409";"SCNOLD_YFINN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - intermediação financeira - imputação dos serviços";"PIB - intermediação financeira - imputação dos serviços";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2410";"SCNOLD_YICC";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - indústria - construção civil - índice real (média 1980 = 100)";"PIB - indústria da construção civil: índice real (média 1980 = 100)";"Oculta";"Internet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2411";"SCNOLD_YICCG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - indústria - construção civil - var. real anual";"PIB - indústria da construção civil: var. real anual";"Oculta";"Internet";90;0;0;NA;"Gerada/Geradora";"SCNOLD";"Oculta";"Macro"
"2412";"SCNOLD_YIEX";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - indústria - extrativa mineral - índice real (média 1980 = 100)";"PIB - indústria extrativa mineral: índice real (média 1980 = 100)";"Oculta";"Internet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2413";"SCNOLD_YIEXG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - indústria - extrativa mineral - var. real anual";"PIB - indústria extrativa mineral: var. real anual";"Oculta";"Internet";90;0;0;NA;"Gerada/Geradora";"SCNOLD";"Oculta";"Macro"
"2414";"SCNOLD_YIND";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - indústria - índice real (média 1980 = 100)";"PIB - indústria: índice real (média 1980 = 100)";"Oculta";"Internet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2415";"SCNOLD_YINDG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - indústria - var. real anual";"PIB - indústria: var. real anual";"Oculta";"Internet";90;0;0;NA;"Gerada/Geradora";"SCNOLD";"Oculta";"Macro"
"2416";"SCNOLD_YINDN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - indústria (custo de fatores)";"PIB - indústria (custo de fatores)";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2417";"SCNOLD_YITR";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - indústria - transformação - índice real (média 1980 = 100)";"PIB - indústria de transformação: índice real (média 1980 = 100)";"Oculta";"Internet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2418";"SCNOLD_YITRG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - indústria - transformação - var. real anual";"PIB - indústria de transformação: var. real anual";"Oculta";"Internet";90;0;0;NA;"Gerada/Geradora";"SCNOLD";"Oculta";"Macro"
"2419";"SCNOLD_YIUP";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - indústria - serviços utilid. púb. (SIUP) - índice real (média 1980 = 100)";"PIB - indústria - serviços de utilidade pública (SIUP): índice real (média 1980 = 100)";"Oculta";"Internet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2420";"SCNOLD_YSALN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - aluguéis (custo de fatores)";"PIB - serviços - aluguéis (custo de fatores)";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2421";"SCNOLD_YSAP";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - adm. pública - índice real (média 1980 = 100)";"PIB - serviços - administração pública: índice real (média 1980 = 100)";"Oculta";"Internet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2422";"SCNOLD_YSCM";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - comércio - índice real (média 1980 = 100)";"PIB - serviços - comércio: índice real (média 1980 = 100)";"Oculta";"Internet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2423";"SCNOLD_YSCMG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - comércio - var. real anual";"PIB - serviços - comércio: var. real anual";"Oculta";"Internet";90;0;0;NA;"Gerada/Geradora";"SCNOLD";"Oculta";"Macro"
"2424";"SCNOLD_YSCMN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - comércio (custo de fatores)";"PIB - serviços - comércio (custo de fatores)";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2425";"SCNOLD_YSCU";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - comunicações - índice real (média 1980 = 100)";"PIB - serviços - comunicações: índice real (média 1980 = 100)";"Oculta";"Internet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2426";"SCNOLD_YSCUG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - comunicações - var. real anual";"PIB - serviços - comunicações: var. real anual";"Oculta";"Internet";90;0;0;NA;"Gerada/Geradora";"SCNOLD";"Oculta";"Macro"
"2427";"SCNOLD_YSCUN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - comunicações (custo de fatores)";"PIB - serviços - comunicações (custo de fatores)";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2428";"SCNOLD_YSER";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - índice real (média 1980 = 100)";"PIB - serviços: índice real (média 1980 = 100)";"Oculta";"Internet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2429";"SCNOLD_YSERG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - var. real anual";"PIB - serviços: var. real anual";"Oculta";"Internet";90;0;0;NA;"Gerada/Geradora";"SCNOLD";"Oculta";"Macro"
"2430";"SCNOLD_YSERN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços (custo de fatores)";"PIB - serviços (custo de fatores)";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2431";"SCNOLD_YSIF";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - instituições financeiras - índice real (média 1980 = 100)";"PIB - serviços - instituições financeiras: índice real (média 1980 = 100)";"Oculta";"Internet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2432";"SCNOLD_YSIFG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - instituições financeiras - var. real anual";"PIB - serviços - instituições financeiras: var. real anual";"Oculta";"Internet";90;0;0;NA;"Gerada/Geradora";"SCNOLD";"Oculta";"Macro"
"2433";"SCNOLD_YSOSG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - outros serviços - var. real anual";"PIB - serviços - outros serviços: var. real anual";"Oculta";"Internet";90;0;0;NA;"Gerada/Geradora";"SCNOLD";"Oculta";"Macro"
"2434";"SCNOLD_YSOSN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - outros serviços (custo de fatores)";"PIB - serviços - outros serviços (custo de fatores)";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2435";"SCNOLD_YSTR";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - transportes - índice real (média 1980 = 100)";"PIB - serviços - transportes: índice real (média 1980 = 100)";"Oculta";"Internet";90;0;0;NA;"Gerada";"SCNOLD";"Oculta";"Macro"
"2436";"SCNOLD_YSTRG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - transportes - var. real anual";"PIB - serviços - transportes: var. real anual";"Oculta";"Internet";90;0;0;NA;"Gerada/Geradora";"SCNOLD";"Oculta";"Macro"
"2437";"SCNOLD_CTR";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Consumo final";"Consumo final a preços constantes de 1980";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2438";"SCNOLD_FBKFMMR";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Capital fixo - formação bruta - equipamentos importados";"Formação bruta de capital fixo - equipamentos importados a preços constantes de 1980";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2439";"SCNOLD_YSAPG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - adm. pública - var. real anual";"PIB - serviços - administração pública: var. real anual";"Oculta";"Internet";90;0;0;NA;"Gerada/Geradora";"SCNOLD";"Oculta";"Macro"
"2440";"SCNOLD_FBKFMNR";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Capital fixo - formação bruta - equipamentos nacionais";"Formação bruta de capital fixo - equipamentos nacionais a preços constantes de 1980";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2441";"SCNOLD_YIUPN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - indústria - serviços utilid. púb. (SIUP) (custo de fatores)";"PIB - indústria - serviços de utilidade pública (SIUP) (custo de fatores)";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2442";"SCNOLD_PIBN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB";"Produto interno bruto (PIB)";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2443";"SCNOLD_FBKFCR";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Capital fixo - formação bruta - construção";"Formação bruta de capital fixo - construção a preços constantes de 1980";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2444";"SCNOLD_PIB";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB";"Produto interno bruto (PIB) a preços constantes de 1980";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2445";"SCNOLD_VESTON";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Variação de estoques";"Variação de estoques";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2446";"SCNOLD_YIEXN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - indústria - extrativa mineral (custo de fatores)";"PIB - indústria extrativa mineral (custo de fatores)";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2447";"SCNOLD_RLEXN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Rendimentos - líq. (pagos ao resto do mundo)";"Rendimentos líquidos pagos ao resto do mundo";"Oculta";"Intranet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2448";"SCNOLD_YITRN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - indústria - transformação (custo de fatores)";"PIB - indústria de transformação (custo de fatores)";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2449";"SCNOLD_YICCN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - indústria - construção civil (custo de fatores)";"PIB - indústria da construção civil (custo de fatores)";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2450";"SCNOLD_YSAPN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - adm. pública (custo de fatores)";"PIB - serviços - administração pública (custo de fatores)";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2451";"SCNOLD_YSIFN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - instituições financeiras (custo de fatores)";"PIB - serviços - instituições financeiras (custo de fatores)";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2452";"SCNOLD_YSTRN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - transportes (custo de fatores)";"PIB - serviços - transportes (custo de fatores)";"Oculta";"Internet";90;0;0;NA;NA;"SCNOLD";"Oculta";"Macro"
"2453";"SCNOLD_YIUPG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - indústria - serviços utilid. púb. (SIUP) - var. real anual";"PIB - indústria - serviços de utilidade pública (SIUP): var. real anual";"Oculta";"Internet";90;0;0;NA;"Gerada/Geradora";"SCNOLD";"Oculta";"Macro"
"2454";"SCNOLD12_AVES12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Abate - aves - peso das carcaças";"Abate de aves: peso das carcaças";"Oculta";"Internet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2455";"SCNOLD12_BOVINO12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Abate - bovinos - peso das carcaças";"Abate de bovinos: peso das carcaças";"Oculta";"Internet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2456";"SCNOLD12_LEITE12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Produção - leite";"Produção de leite";"Oculta";"Internet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2457";"SCNOLD12_OVOS12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Produção - ovos";"Produção de ovos";"Oculta";"Internet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2458";"SCNOLD12_PIB12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - índice (média 1980 = 100)";"PIB: índice (média 1980 = 100)";"Oculta";"Intranet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2459";"SCNOLD12_PIBAGR12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - agropecuária - índice real (média 1980 = 100)";"PIB - agropecuária: índice real (média 1980 = 100)";"Oculta";"Intranet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2460";"SCNOLD12_PIBICC12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - indústria - construção civil - índice real (média 1980 = 100)";"PIB - indústria da construção civil: índice real (média 1980 = 100)";"Oculta";"Intranet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2461";"SCNOLD12_PIBIEX12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - indústria - extrativa mineral - índice real (média 1980 = 100)";"PIB - indústria extrativa mineral: índice real (média 1980 = 100)";"Oculta";"Intranet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2462";"SCNOLD12_PIBIND12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - indústria - índice real (média 1980 = 100)";"PIB - indústria: índice real (média 1980 = 100)";"Oculta";"Intranet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2463";"SCNOLD12_PIBITR12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - indústria - transformação - índice real (média 1980 = 100)";"PIB - indústria de transformação: índice real (média 1980 = 100)";"Oculta";"Intranet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2464";"SCNOLD12_PIBIUP12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - indústria - serviços utilid. púb. (SIUP) - índice real (média 1980 = 100)";"PIB - indústria - serviços de utilidade pública (SIUP): índice real (média 1980 = 100)";"Oculta";"Intranet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2465";"SCNOLD12_PIBLAV12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - lavouras - índice real (média 1980 = 100)";"PIB - lavouras: índice real (média 1980 = 100)";"Oculta";"Intranet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2466";"SCNOLD12_PIBPEC12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - pecuária - índice real (média 1980 = 100)";"PIB - pecuária: índice real (média 1980 = 100)";"Oculta";"Intranet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2467";"SCNOLD12_PIBSAP12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - adm. pública - índice real (média 1980 = 100)";"PIB - administração pública: índice real (média 1980 = 100)";"Oculta";"Intranet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2468";"SCNOLD12_PIBSC12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - comércio - índice real (média 1980 = 100)";"PIB - serviços - comércio: índice real (média 1980 = 100)";"Oculta";"Intranet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2469";"SCNOLD12_PIBSCA12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - comércio - atacado - índice real (média 1980 = 100)";"PIB - comércio - atacado: índice real (média 1980 = 100)";"Oculta";"Intranet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2470";"SCNOLD12_PIBSCO12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - comércio - índice real (média 1980 = 100)";"PIB - comércio: índice real (média 1980 = 100)";"Oculta";"Intranet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2471";"SCNOLD12_PIBSCU12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - comunicações - índice real (média 1980 = 100)";"PIB - comunicações: índice real (média 1980 = 100)";"Oculta";"Intranet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2472";"SCNOLD12_PIBSCV12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - comércio - varejo - índice real (média 1980 = 100)";"PIB - comércio no varejo: índice real (média 1980 = 100)";"Oculta";"Intranet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2473";"SCNOLD12_PIBSIF12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - instituições financeiras - índice real (média 1980 = 100)";"PIB - instituições financeiras: índice real (média 1980 = 100)";"Oculta";"Intranet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2474";"SCNOLD12_PIBSOS12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - outros serviços - índice real (média 1980 = 100)";"PIB - outros serviços: índice real (média 1980 = 100)";"Oculta";"Intranet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2475";"SCNOLD12_PIBSTR12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - transportes - índice real (média 1980 = 100)";"PIB - transportes: índice real (média 1980 = 100)";"Oculta";"Intranet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2476";"SCNOLD12_SUINO12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Abate - suínos - peso das carcaças";"Abate de suínos: peso das carcaças";"Oculta";"Internet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2477";"SCNOLD12_YICC12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Produção industrial - insumos - construção civil - quantum - índice (média 1991 = 100)";"Produção industrial - insumos - construção civil - quantum - índice (média 1991 = 100)";"Oculta";"Internet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2478";"SCNOLD12_YIEX12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Produção industrial - extrativa mineral - quantum - índice (média 1991 = 100)";"Produção industrial - extrativa mineral - quantum - índice (média 1991 = 100)";"Oculta";"Internet";15;0;0;NA;"Geradora";"SCNOLD12";"Oculta";"Macro"
"2479";"SCNOLD12_YIUP12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços utilid. púb. (SIUP) - índice real (média 1980 = 100)";"PIB - serviços de utilidade pública (SIUP): índice real (média 1980 = 100)";"Oculta";"Internet";15;0;0;NA;"Geradora";"SCNOLD12";"Oculta";"Macro"
"2480";"SCNOLD12_YSAL12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - aluguéis - índice real (média 1980 = 100)";"PIB - serviços - aluguéis: índice real (média 1980 = 100)";"Oculta";"Internet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2481";"SCNOLD12_YSAP12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - adm. pública - índice real (média 1980 = 100)";"PIB - serviços - administração pública: índice real (média 1980 = 100)";"Oculta";"Internet";15;0;0;NA;"Geradora";"SCNOLD12";"Oculta";"Macro"
"2482";"SCNOLD12_YSCBEB12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Produção industrial - bebidas - quantum - índice (média 1991 = 100)";"Produção industrial - bebidas - quantum - índice (média 1991 = 100)";"Oculta";"Internet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2483";"SCNOLD12_YSCBOR12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Produção industrial - borracha - quantum - índice (média 1991 = 100)";"Produção industrial - borracha - quantum - índice (média 1991 = 100)";"Oculta";"Internet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2484";"SCNOLD12_YSCIMP12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Importações - exceto petróleo - índice (média 1980 = 100)";"Importações exceto petróleo: índice (média 1980 = 100)";"Oculta";"Internet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2485";"SCNOLD12_YSCMEC12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Produção industrial - mecânica - quantum - índice (média 1991 = 100)";"Produção industrial - mecânica - quantum - índice (média 1991 = 100)";"Oculta";"Internet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2486";"SCNOLD12_YSCMEL12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Produção industrial - material elétrico e de comunicação - quantum - índice (média 1991 = 100)";"Produção industrial - material elétrico e de comunicação - quantum - índice (média 1991 = 100)";"Oculta";"Internet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2487";"SCNOLD12_YSCMET12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Produção industrial - metalúrgica - quantum - índice (média 1991 = 100)";"Produção industrial - metalúrgica - quantum - índice (média 1991 = 100)";"Oculta";"Internet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2488";"SCNOLD12_YSCMNM12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Produção industrial - minerais não metálicos - quantum - índice (média 1991 = 100)";"Produção industrial - minerais não metálicos - quantum - índice (média 1991 = 100)";"Oculta";"Internet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2489";"SCNOLD12_YSCMTR12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Produção industrial - material de transporte - quantum - índice (média 1991 = 100)";"Produção industrial - material de transporte - quantum - índice (média 1991 = 100)";"Oculta";"Internet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2490";"SCNOLD12_YSCPAP12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Produção industrial - papel e papelão - quantum - índice (média 1991 = 100)";"Produção industrial - papel e papelão - quantum - índice (média 1991 = 100)";"Oculta";"Internet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2491";"SCNOLD12_YSCPER12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Produção industrial - perfumaria, sabões e velas - quantum - índice (média 1991 = 100)";"Produção industrial - perfumaria, sabões e velas - quantum - índice (média 1991 = 100)";"Oculta";"Internet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2492";"SCNOLD12_YSCPLA12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Produção industrial - produtos de matérias plásticas - quantum - índice (média 1991 = 100)";"Produção industrial - produtos de matérias plásticas - quantum - índice (média 1991 = 100)";"Oculta";"Internet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2493";"SCNOLD12_YSCQUI12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Produção industrial - química - quantum - índice (média 1991 = 100)";"Produção industrial - química - quantum - índice (média 1991 = 100)";"Oculta";"Internet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2494";"SCNOLD12_YSCUC12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - correios - índice real (média 1980 = 100)";"PIB - serviços - correios: índice real (média 1980 = 100)";"Oculta";"Intranet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2495";"SCNOLD12_YSCUT12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - Telebrás - índice real (média 1980 = 100)";"PIB - serviços - Telebrás: índice real (média 1980 = 100)";"Oculta";"Intranet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2496";"SCNOLD12_YSIF12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - instituições financeiras - índice real (média 1980 = 100)";"PIB - serviços - instituições financeiras: índice real (média 1980 = 100)";"Oculta";"Intranet";15;0;0;NA;"Geradora";"SCNOLD12";"Oculta";"Macro"
