"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"2497";"SCNOLD12_YSOS12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - outros serviços - índice real (média 1980 = 100)";"PIB - outros serviços: índice real (média 1980 = 100)";"Oculta";"Internet";15;0;0;NA;"Geradora";"SCNOLD12";"Oculta";"Macro"
"2498";"SCNOLD12_YSTRA12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Transporte aéreo - índice (média 1980 = 100)";"Transporte aéreo: índice (média 1980 = 100)";"Oculta";"Internet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2499";"SCNOLD12_YSTRD12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Transporte dutoviário - índice (média 1980 = 100)";"Transporte dutoviário: índice (média 1980 = 100)";"Oculta";"Internet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2500";"SCNOLD12_YSTRF12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Transporte ferroviário - índice (média 1980 = 100)";"Transporte ferroviário: índice (média 1980 = 100)";"Oculta";"Internet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2501";"SCNOLD12_YSTRH12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Transporte hidroviário - índice (média 1980 = 100)";"Transporte hidroviário: índice (média 1980 = 100)";"Oculta";"Internet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2502";"SCNOLD12_YSTRR12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Consumo aparente - óleo diesel - transporte rodoviário";"Consumo aparente de óleo diesel no transporte rodoviário";"Oculta";"Internet";15;0;0;NA;NA;"SCNOLD12";"Oculta";"Macro"
"2503";"SCNOLD4_COMERC4";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - comércio - índice real (média 1980 = 100)";"PIB - comércio: índice real (média 1980 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"SCNOLD4";"Oculta";"Macro"
"2504";"SCNOLD4_CONST4";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - construção - índice real (média 1980 = 100)";"PIB - construção: índice real (média 1980 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"SCNOLD4";"Oculta";"Macro"
"2505";"SCNOLD4_EXTMIN4";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - indústria - extrativa mineral - índice real (média 1980 = 100)";"PIB - indústria extrativa mineral: índice real (média 1980 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"SCNOLD4";"Oculta";"Macro"
"2506";"SCNOLD4_PIBSAL4";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - aluguéis - índice real (média 1980 = 100)";"PIB - aluguéis: índice real (média 1980 = 100)";"Oculta";"Internet";30;0;0;NA;"Gerada";"SCNOLD4";"Oculta";"Macro"
"2507";"SCNOLD4_PIBSCV4";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - comércio - varejo - índice real (média 1980 = 100)";"PIB - comércio no varejo: índice real (média 1980 = 100)";"Oculta";"Internet";30;0;0;NA;"Gerada";"SCNOLD4";"Oculta";"Macro"
"2508";"SCNOLD4_ADMPUB4";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - adm. pública - índice real (média 1980 = 100)";"PIB - administração pública: índice real (média 1980 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"SCNOLD4";"Oculta";"Macro"
"2509";"SCNOLD4_PIBAGRO4";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - agropecuária - índice real (média 1980 = 100)";"PIB - agropecuária: índice real (média 1980 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"SCNOLD4";"Oculta";"Macro"
"2510";"SCNOLD4_COMUN4";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - comunicações - índice real (média 1980 = 100)";"PIB - comunicações: índice real (média 1980 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"SCNOLD4";"Oculta";"Macro"
"2511";"SCNOLD4_PIBIEX4";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - indústria - extrativa mineral - índice real (média 1980 = 100)";"PIB - indústria extrativa mineral: índice real (média 1980 = 100)";"Oculta";"Internet";30;0;0;NA;"Gerada";"SCNOLD4";"Oculta";"Macro"
"2512";"SCNOLD4_PIB4";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - índice (média 1980 = 100)";"PIB: índice (média 1980 = 100)";"Oculta";"Internet";30;0;0;NA;"Gerada";"SCNOLD4";"Oculta";"Macro"
"2513";"SCNOLD4_PIBICC4";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - indústria - construção civil - índice real (média 1980 = 100)";"PIB - indústria da construção civil: índice real (média 1980 = 100)";"Oculta";"Internet";30;0;0;NA;"Gerada";"SCNOLD4";"Oculta";"Macro"
"2514";"SCNOLD4_IND4";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - indústria - índice real (média 1980 = 100)";"PIB - indústria: índice real (média 1980 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"SCNOLD4";"Oculta";"Macro"
"2515";"SCNOLD4_SIUP4";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços utilid. púb. (SIUP) - índice real (média 1980 = 100)";"PIB - serviços de utilidade pública (SIUP): índice real (média 1980 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"SCNOLD4";"Oculta";"Macro"
"2516";"SCNOLD4_TRANSF4";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - indústria - transformação - índice real (média 1980 = 100)";"PIB - indústria de transformação: índice real (média 1980 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"SCNOLD4";"Oculta";"Macro"
"2517";"SCNOLD4_FINANC4";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - instituições financeiras - índice real (média 1980 = 100)";"PIB - instituições financeiras: índice real (média 1980 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"SCNOLD4";"Oculta";"Macro"
"2518";"SCNOLD4_PIBLAV4";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - lavouras - índice real (média 1980 = 100)";"PIB - lavouras: índice real (média 1980 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"SCNOLD4";"Oculta";"Macro"
"2519";"SCNOLD4_OSERV4";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - outros serviços - índice real (média 1980 = 100)";"PIB - outros serviços: índice real (média 1980 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"SCNOLD4";"Oculta";"Macro"
"2520";"SCNOLD4_PIBPA4";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - produção animal - índice real (média 1980 = 100)";"PIB - produção animal: índice real (média 1980 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"SCNOLD4";"Oculta";"Macro"
"2521";"SCNOLD4_SERV4";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - índice real (média 1980 = 100)";"PIB - serviços: índice real (média 1980 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"SCNOLD4";"Oculta";"Macro"
"2522";"SCNOLD4_TRANSP4";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - transportes - índice real (média 1980 = 100)";"PIB - transportes: índice real (média 1980 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"SCNOLD4";"Oculta";"Macro"
"2523";"SCNOLD4_PIBSCA4";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - comércio - atacado - índice real (média 1980 = 100)";"PIB - comércio no atacado - índice real (média 1980 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"SCNOLD4";"Oculta";"Macro"
"2524";"LSPA_QALGA";2;1023;"Inativa";"IBGE/PAM";"Produção";"Produção - algodão - arbóreo (caroço) - qde.";"Produção de algodão arbóreo (caroço): quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"2525";"LSPA_QALGH";NA;NA;"Ativa";"IBGE/PAM";"Produção";"Produção - algodão - herbáceo (caroço) - qde.";"Produção de algodão herbáceo (caroço): quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"2526";"LSPA_QAMEN";NA;NA;"Ativa";"IBGE/PAM";"Produção";"Produção - amendoim - qde.";"Produção de amendoim: quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"2527";"LSPA_QARRO";6;581;"Ativa";"IBGE/PAM";"Produção";"Produção - arroz - qde.";"Produção de arroz: quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"2528";"LSPA_QBANA";NA;NA;"Ativa";"IBGE/PAM";"Produção";"Produção - banana - qde.";"Produção de banana: quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"2529";"LSPA_QBATI";NA;NA;"Ativa";"IBGE/PAM";"Produção";"Produção - batata inglesa - qde.";"Produção de batata inglesa: quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"2530";"LSPA_QCACA";8;473;"Ativa";"IBGE/PAM";"Produção";"Produção - cacau - qde.";"Produção de cacau: quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"2531";"LSPA_QCAFE";10;411;"Ativa";"IBGE/PAM";"Produção";"Produção - café - qde.";"Produção de café: quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"2532";"LSPA_QCANA";6;581;"Ativa";"IBGE/PAM";"Produção";"Produção - cana-de-açúcar - qde.";"Produção de cana-de-açúcar: quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"2533";"LSPA_QCEBO";1;1266;"Ativa";"IBGE/PAM";"Produção";"Produção - cebola - qde.";"Produção de cebola: quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"2534";"LSPA_QFEIJ";2;1023;"Ativa";"IBGE/PAM";"Produção";"Produção - feijão - qde.";"Produção de feijão: quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"2535";"LSPA_QFUMO";1;1266;"Ativa";"IBGE/PAM";"Produção";"Produção - fumo - qde.";"Produção de fumo: quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"2536";"LSPA_QLARA";3;849;"Ativa";"IBGE/PAM";"Produção";"Produção - laranja - qde.";"Produção de laranja: quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"2537";"LSPA_QMAND";NA;NA;"Ativa";"IBGE/PAM";"Produção";"Produção - mandioca - qde.";"Produção de mandioca: quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"2538";"LSPA_QMILH";17;290;"Ativa";"IBGE/PAM";"Produção";"Produção - milho - qde.";"Produção de milho: quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"2539";"LSPA_QPIME";2;1023;"Ativa";"IBGE/PAM";"Produção";"Produção - pimenta do reino - qde.";"Produção de pimenta do reino: quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"2540";"LSPA_QSOJA";9;442;"Ativa";"IBGE/PAM";"Produção";"Produção - soja - qde.";"Produção de soja: quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"2541";"LSPA_QTOMA";1;1266;"Ativa";"IBGE/PAM";"Produção";"Produção - tomate - qde.";"Produção de tomate: quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"2542";"LSPA_QTRIG";1;1266;"Ativa";"IBGE/PAM";"Produção";"Produção - trigo - qde.";"Produção de trigo: quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"2543";"LSPA_QUVA";NA;NA;"Ativa";"IBGE/PAM";"Produção";"Produção - uva - qde.";"Produção de uva: quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"2544";"PIMDG12_HPIND12";5;656;"Inativa";"IBGE/PIM-DG";"Emprego";"Horas pagas - na produção - indústria geral - índice (média 1985 = 100)";"Horas pagas na produção - indústria geral - índice (média 1985 = 100)";"Não oculta";"Internet";0;0;0;"Revisada em 23/jul/2001.";NA;"PIMDG12";"Internet";"Macro"
"2545";"PIMDG12_POIND12";17;250;"Inativa";"IBGE/PIM-DG";"Emprego";"Pessoal ocupado - na produção - indústria geral - índice (média 1985 = 100)";"Pessoal ocupado na produção - indústria geral - índice (média 1985 = 100)";"Não oculta";"Internet";0;0;0;"Revisada em 23/jul/2001.";NA;"PIMDG12";"Internet";"Macro"
"2546";"PIMPF12_PFIND12";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - indústria geral - quantum - índice dessaz. (média 1991 = 100)";"Produção industrial da indústria geral: índice de quantum dessazonalizado (média 1991 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"PIMPF12";"Oculta";"Macro"
"2547";"PIMPF12_QIBCD12";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - bens de consumo duráveis - quantum - índice (média 1991 = 100)";"Produção industrial de bens de consumo duráveis: índice de quantum (média 1991 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"PIMPF12";"Oculta";"Macro"
"2548";"PIMPF12_QIBCT12";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - bens de consumo - quantum - índice (média 1991 = 100)";"Produção industrial de bens de consumo: índice de quantum (média 1991 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"PIMPF12";"Oculta";"Macro"
"2549";"PIMPF12_QIBEB12";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - bebidas - quantum - índice (média 1991 = 100)";"Produção industrial de bebidas: índice de quantum (média 1991 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"PIMPF12";"Oculta";"Macro"
"2550";"PIMPF12_QIBI12";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - bens intermediários - quantum - índice (média 1991 = 100)";"Produção industrial de bens intermediários: índice de quantum (média 1991 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"PIMPF12";"Oculta";"Macro"
"2551";"PIMPF12_QIBK12";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - bens de capital - quantum - índice (média 1991 = 100)";"Produção industrial de bens de capital: índice de quantum(média 1991 = 100)";"Oculta";"Internet";40;0;0;NA;NA;"PIMPF12";"Oculta";"Macro"
"2552";"PIMPF12_QIBO12";5;656;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - borracha - quantum - índice (média 1991 = 100)";"Produção industrial de borracha: índice de quantum (média 1991 = 100)";"Não oculta";"Internet";0;0;0;NA;NA;"PIMPF12";"Internet";"Macro"
"2553";"PIMPF12_QICND12";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - bens de consumo não duráveis - quantum - índice (média 1991 = 100)";"Produção industrial de bens de consumo não duráveis: índice de quantum (média 1991 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"PIMPF12";"Oculta";"Macro"
"2554";"PIMPF12_QIEM12";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - extrativa mineral - quantum - índice (média 1991 = 100)";"Produção industrial extrativa mineral: índice de quantum (média 1991 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"PIMPF12";"Oculta";"Macro"
"2555";"PIMPF12_QIFA12";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - farmacêutica - quantum - índice (média 1991 = 100)";"Produção industrial farmacêutica: índice de quantum (média 1991 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"PIMPF12";"Oculta";"Macro"
"2556";"PIMPF12_QIFU12";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - fumo - quantum - índice (média 1991 = 100)";"Produção industrial de fumo: índice de quantum (média 1991 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"PIMPF12";"Oculta";"Macro"
"2557";"PIMPF12_QIIG12";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - indústria geral - quantum - índice (média 1991 = 100)";"Produção industrial da indústria geral: índice de quantum (média 1991 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"PIMPF12";"Oculta";"Macro"
"2558";"PIMPF12_QIIT12";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - indústria de transformação - quantum - índice (média 1991 = 100)";"Produção industrial da indústria de transformação: índice de quantum (média 1991 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"PIMPF12";"Oculta";"Macro"
"2559";"PIMPF12_QIME12";4;758;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - mecânica - quantum - índice (média 1991 = 100)";"Produção industrial mecânica: índice de quantum (média 1991 = 100)";"Não oculta";"Internet";0;0;0;NA;NA;"PIMPF12";"Internet";"Macro"
"2560";"PIMPF12_QIMEC12";2;1064;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - material elétrico e de comunicação - quantum - índice (média 1991 = 100)";"Produção industrial de material elétrico e de comunicação: índice de quantum (média 1991 = 100)";"Não oculta";"Internet";0;0;0;NA;NA;"PIMPF12";"Internet";"Macro"
"2561";"PIMPF12_QIMET12";2;1064;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - metalúrgica - quantum - índice (média 1991 = 100)";"Produção industrial metalúrgica: índice de quantum (média 1991 = 100)";"Não oculta";"Internet";0;0;0;NA;NA;"PIMPF12";"Internet";"Macro"
"2562";"PIMPF12_QIMNM12";2;1064;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - minerais não metálicos - quantum - índice (média 1991 = 100)";"Produção industrial de minerais não metálicos: índice de quantum (média 1991 = 100)";"Não oculta";"Internet";0;0;0;NA;NA;"PIMPF12";"Internet";"Macro"
"2563";"PIMPF12_QIMP12";2;1064;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - produtos de matéria plástica - quantum - índice (média 1991 = 100)";"Produção industrial de produtos de matéria plástica: índice de quantum (média 1991 = 100)";"Não oculta";"Internet";0;0;0;NA;NA;"PIMPF12";"Internet";"Macro"
"2564";"PIMPF12_QIMT12";2;1064;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - material de transporte - quantum - índice (média 1991 = 100)";"Produção industrial de material de transporte: índice de quantum (média 1991 = 100)";"Não oculta";"Internet";0;0;0;NA;NA;"PIMPF12";"Internet";"Macro"
"2565";"PIMPF12_QIPAL12";5;656;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - produtos alimentares - quantum - índice (média 1991 = 100)";"Produção industrial de produtos alimentares: índice de quantum (média 1991 = 100)";"Não oculta";"Internet";0;0;0;NA;NA;"PIMPF12";"Internet";"Macro"
"2566";"PIMPF12_QIPP12";2;1064;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - papel e papelão - quantum - índice (média 1991 = 100)";"Produção industrial de papel e papelão: índice de quantum (média 1991 = 100)";"Não oculta";"Internet";0;0;0;NA;NA;"PIMPF12";"Internet";"Macro"
"2567";"PIMPF12_QIPSV12";2;1064;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - perfumaria, sabões e velas - quantum - índice (média 1991 = 100)";"Produção industrial de perfumaria, sabões e velas: índice de quantum (média 1991 = 100)";"Não oculta";"Internet";0;0;0;NA;NA;"PIMPF12";"Internet";"Macro"
"2568";"PIMPF12_QIQI12";5;656;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - química - quantum - índice (média 1991 = 100)";"Produção industrial química: índice de quantum (média 1991 = 100)";"Não oculta";"Internet";0;0;0;NA;NA;"PIMPF12";"Internet";"Macro"
"2569";"PIMPF12_QITEX12";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - têxtil - quantum - índice (média 1991 = 100)";"Produção industrial têxtil: índice de quantum (média 1991 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"PIMPF12";"Oculta";"Macro"
"2570";"PIMPF12_QIVCA12";5;656;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - vestuário, calçados e tecidos - quantum - índice (média 1991 = 100)";"Produção industrial de vestuário, calçados e tecidos: índice de quantum (média 1991 = 100)";"Não oculta";"Internet";0;0;0;NA;NA;"PIMPF12";"Internet";"Macro"
"2571";"PME12_POC12";2;1064;"Inativa";"IBGE/PME antiga";"Emprego";"População ocupada - RMs - índice (média 1993 = 100)";"População ocupada nas RMs: índice (média 1993 = 100)";"Não oculta";"Internet";0;0;0;NA;"Gerada";"PME12";"Internet";"Macro"
"2572";"PME12_RMN12";16;261;"Inativa";"IBGE/PME antiga";"Salário e renda";"Rendimento médio do trabalho principal - RMs";"Rendimento médio do trabalho principal nas RMs";"Não oculta";"Internet";0;0;0;"Revisada em 31/jul/2001.";NA;"PME12";"Internet";"Macro"
"2573";"PME12_TDA12";53;82;"Inativa";"IBGE/PME antiga";"Emprego";"Taxa de desemprego - aberto - referência: 30 dias - RMs";"Taxa de desemprego aberto nas RMs (referência: 30 dias)";"Não oculta";"Internet";0;0;0;NA;NA;"PME12";"Internet";"Macro"
"2574";"PME12_TDESA12";14;297;"Inativa";"IBGE/PME antiga";"Emprego";"Taxa de desemprego - aberto - referência: semana - RMs";"Taxa de desemprego aberto nas RMs (referência: semana)";"Não oculta";"Internet";0;0;0;NA;NA;"PME12";"Internet";"Macro"
"2575";"DEPIS_BIRTHS";8;473;"Ativa";"IBGE/Pop";"População";"População - nascimentos";"População - nascimentos";"Não oculta";"Internet";120;0;0;"Revisada em 23/jul/2001. Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"2576";"DEPIS_CV";22;245;"Inativa";"IBGE/Pop";"População";"População - crescimento vegetativo";"População - crescimento vegetativo";"Oculta";"Internet";120;0;0;"Revisada em 23/jul/2001. Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Oculta";"Macro"
"2577";"DEPIS_DEATHS";10;411;"Ativa";"IBGE/Pop";"População";"População - mortes";"População - mortes";"Não oculta";"Internet";120;0;0;"Revisada em 23/jul/2001. Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"2578";"DEPIS_MIGRANTS";11;384;"Ativa";"IBGE/Pop";"População";"População - migrantes";"População - migrantes";"Não oculta";"Internet";120;0;0;"Revisada em 23/jul/2001. Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"2579";"DEPIS_POP";157;20;"Ativa";"IBGE/Pop";"População";"População residente";"População residente";"Não oculta";"Internet";3600;0;1;NA;NA;"DEPIS";"Internet";"Macro"
"2580";"PRECOS12_INPC12";1113;11;"Ativa";"IBGE/SNIPC";"Preços";"INPC - geral - índice (dez. 1993 = 100)";"INPC - geral - índice (dez. 1993 = 100)";"Não oculta";"Internet";10;0;0;NA;"Geradora";"PRECOS12";"Internet";"Macro"
"2581";"PRECOS12_INPCBR12";1402;8;"Ativa";"IBGE/SNIPC";"Preços";"Inflação - INPC";"Inflação: INPC";"Não oculta";"Internet";10;0;0;NA;"Gerada";"PRECOS12";"Internet";"Macro"
"2582";"PRECOS12_IPCA12";2519;3;"Ativa";"IBGE/SNIPC";"Preços";"IPCA - geral - índice (dez. 1993 = 100)";"IPCA - geral - índice (dez. 1993 = 100)";"Não oculta";"Internet";40;0;0;NA;"Geradora";"PRECOS12";"Internet";"Macro"
"2583";"PRECOS12_INPCCO12";6;573;"Ativa";"IBGE/SNIPC";"Preços";"INPC - comunicação - var.";"INPC - comunicação - var.";"Não oculta";"Internet";10;0;0;NA;NA;"PRECOS12";"Internet";"Macro"
"2584";"PRECOS12_INPCED12";11;368;"Ativa";"IBGE/SNIPC";"Preços";"INPC - educação, leitura e papelaria - var.";"INPC - educação, leitura e papelaria - var.";"Não oculta";"Internet";10;0;0;NA;NA;"PRECOS12";"Internet";"Macro"
"2585";"PRECOS12_INPCAB12";24;177;"Ativa";"IBGE/SNIPC";"Preços";"INPC - alimentos e bebidas - var.";"INPC - alimentos e bebidas - var.";"Não oculta";"Internet";10;0;0;NA;NA;"PRECOS12";"Internet";"Macro"
"2586";"PRECOS12_INPCAR12";6;573;"Ativa";"IBGE/SNIPC";"Preços";"INPC - artigos de residência - var.";"INPC - artigos de residência - var.";"Não oculta";"Internet";10;0;0;NA;NA;"PRECOS12";"Internet";"Macro"
"2587";"PRECOS12_INPCCD12";4;758;"Ativa";"IBGE/SNIPC";"Preços";"INPC - despesas pessoais - var.";"INPC - despesas pessoais - var.";"Não oculta";"Internet";10;0;0;NA;NA;"PRECOS12";"Internet";"Macro"
"2588";"PRECOS12_INPCHA12";19;224;"Ativa";"IBGE/SNIPC";"Preços";"INPC - habitação - var.";"INPC - habitação - var.";"Não oculta";"Internet";10;0;0;NA;NA;"PRECOS12";"Internet";"Macro"
"2589";"PRECOS12_INPCSC12";6;573;"Ativa";"IBGE/SNIPC";"Preços";"INPC - saúde e cuidados pessoais - var.";"INPC - saúde e cuidados pessoais - var.";"Não oculta";"Internet";10;0;0;NA;NA;"PRECOS12";"Internet";"Macro"
"2590";"PRECOS12_INPCTC12";15;272;"Ativa";"IBGE/SNIPC";"Preços";"INPC - transportes - var.";"INPC - transportes - var.";"Não oculta";"Internet";10;0;0;NA;NA;"PRECOS12";"Internet";"Macro"
"2591";"PRECOS12_INPCVE12";14;297;"Ativa";"IBGE/SNIPC";"Preços";"INPC - vestuário - var.";"INPC - vestuário - var.";"Não oculta";"Internet";10;0;0;NA;NA;"PRECOS12";"Internet";"Macro"
"2592";"IBSES12_PLEVE12";NA;NA;"Inativa";"IBS/ES";"Produção";"Produção - perfis leves - qde.";"Produção de perfis leves: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"IBSES12";"Internet";"Macro"
"2593";"IBSES12_PMEDIO12";1;1279;"Inativa";"IBS/ES";"Produção";"Produção - perfis médios e pesados - qde.";"Produção de perfis médios e pesados: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"IBSES12";"Internet";"Macro"
"2594";"IBSES12_VERG12";3;886;"Inativa";"IBS/ES";"Produção";"Produção - vergalhões - qde.";"Produção de vergalhões: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"IBSES12";"Internet";"Macro"
"2595";"IBSIE12_QSCAB12";267;24;"Ativa";"IBS/IE";"Produção";"Produção - aço bruto";"Produção de aço bruto";"Não oculta";"Internet";20;0;0;NA;NA;"IBSIE12";"Internet";"Macro"
