"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"2596";"IBSIE12_QSCFG12";256;25;"Ativa";"IBS/IE";"Produção";"Produção - ferro-gusa";"Produção de ferro-gusa";"Não oculta";"Internet";20;0;0;NA;NA;"IBSIE12";"Internet";"Macro"
"2597";"IBSIE12_QSCL12";246;27;"Ativa";"IBS/IE";"Produção";"Produção - laminados";"Produção de laminados";"Não oculta";"Internet";20;0;0;NA;NA;"IBSIE12";"Internet";"Macro"
"2598";"GAC_PIB";307;7;"Inativa";"IPEA";"Contas nacionais";"PIB (preços 2013) - ref. 2000";"PIB (preços 2013) - referência 2000";"Não oculta";"Internet";360;1;1;NA;"Gerada/Geradora";"GAC";"Internet";"Macro"
"2599";"GAC12_TCRXM12";NA;NA;"Inativa";"IPEA";"Câmbio";"Taxa de paridade - R$ / US$ - IPA-IT - índice (dez. 1998 = 100)";"Taxa de paridade: real (R$) / dólar americano (US$) - IPA-IT - índice (dez. 1998 = 100)";"Oculta";"Internet";15;0;0;NA;NA;"GAC12";"Oculta";"Macro"
"2600";"GAC12_TCRXT12";NA;NA;"Inativa";"IPEA";"Câmbio";"Taxa de paridade - R$ / US$ - IPA-OG - índice (dez. 1998 = 100)";"Taxa de paridade: real (R$) / dólar americano (US$) - IPA-OG - índice (dez. 1998 = 100)";"Oculta";"Internet";15;0;0;NA;NA;"GAC12";"Oculta";"Macro"
"2601";"GAC12_TCERXM12";12;348;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - IPA-OG-IT - exportações - manufaturados - índice (média 2010 = 100)";"Taxa de câmbio - efetiva real - IPA-OG-IT - exportações - manufaturados - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Revisada em 11/nov/2015.";"Gerada";"GAC12";"Internet";"Macro"
"2602";"GAC12_TCERXT12";58;70;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - IPA-EP-DI - exportações - índice (média 2010 = 100)";"Taxa de câmbio - efetiva real - IPA-EP-DI - exportações - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Revisada em 11/nov/2015.";"Gerada";"GAC12";"Internet";"Macro"
"2603";"Gac4_FBKFPIB804";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Taxa de investimento (preços 1980)";"Taxa de investimento (preços 1980)";"Oculta";"Internet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"2604";"SCN4_FBKFPIB904";60;7;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Taxa de investimento (preços 2006) - ref. 2000";"Taxa de investimento (preços 2006) - referência 2000";"Não oculta";"Internet";90;1;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Internet";"Macro"
"2605";"Gac4_FBKF804";3;136;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - índice real (média 1980 = 100)";"Formação bruta de capital fixo: índice real (média 1980 = 100)";"Oculta";"Internet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"2606";"GAMMA_EBWG";NA;NA;"Inativa";"IPEA";"Estoque de capital";"Riqueza - estoque bruto - público";"Estoque bruto de riqueza público a preços constantes de 1995";"Oculta";"Internet";360;0;0;NA;NA;"GAMMA";"Oculta";"Macro"
"2607";"GAMMA_EBWP";NA;NA;"Inativa";"IPEA";"Estoque de capital";"Riqueza - estoque bruto - privado";"Estoque bruto de riqueza privado a preços constantes de 1995";"Oculta";"Internet";360;0;0;NA;NA;"GAMMA";"Oculta";"Macro"
"2608";"GAMMA_ELWG";NA;NA;"Inativa";"IPEA";"Estoque de capital";"Riqueza - estoque líquido - público";"Estoque líquido de riqueza público a preços constantes de 1995";"Oculta";"Internet";360;0;0;NA;NA;"GAMMA";"Oculta";"Macro"
"2609";"GAMMA_ELWP";NA;NA;"Inativa";"IPEA";"Estoque de capital";"Riqueza - estoque líquido - privado";"Estoque líquido de riqueza privado a preços constantes de 1995";"Oculta";"Internet";360;0;0;NA;NA;"GAMMA";"Oculta";"Macro"
"2610";"GAMMA_IMPINAN";1;1266;"Inativa";"IPEA";"Finanças públicas";"Imposto inflacionário - método 1A";"Imposto inflacionário - método 1A";"Não oculta";"Internet";360;0;0;NA;"Gerada";"GAMMA";"Internet";"Macro"
"2611";"GAMMA_IMPINAR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Imposto inflacionário - real - método 1A";"Imposto inflacionário - real - método 1A";"Não oculta";"Internet";360;0;0;NA;"Gerada";"GAMMA";"Internet";"Macro"
"2612";"GAMMA_IMPINBN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Imposto inflacionário - método 1B";"Imposto inflacionário - método 1B";"Não oculta";"Internet";360;0;0;NA;"Gerada";"GAMMA";"Internet";"Macro"
"2613";"GAMMA_IMPINBR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Imposto inflacionário - real - método 1B";"Imposto inflacionário - real - método 1B";"Não oculta";"Internet";360;0;0;NA;"Gerada";"GAMMA";"Internet";"Macro"
"2614";"GAMMA_IMPINCN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Imposto inflacionário - método 2A";"Imposto inflacionário - método 2A";"Não oculta";"Internet";360;0;0;NA;"Gerada";"GAMMA";"Internet";"Macro"
"2615";"GAMMA_IMPINCR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Imposto inflacionário - real - método 2A";"Imposto inflacionário - real - método 2A";"Não oculta";"Internet";360;0;0;NA;"Gerada";"GAMMA";"Internet";"Macro"
"2616";"GAMMA_IMPINDR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Imposto inflacionário - real - método 2B";"Imposto inflacionário - real - método 2B";"Não oculta";"Internet";360;0;0;NA;"Gerada";"GAMMA";"Internet";"Macro"
"2617";"GAMMA_PIBE";NA;NA;"Inativa";"IPEA";"Contas nacionais";"PIB - preços de mercado - índice encadeado (média 1990 = 100)";"Produto interno bruto (PIB) a preços de mercado: índice encadeado (média 1990 = 100)";"Não oculta";"Intranet";360;0;0;NA;NA;"GAMMA";"Intranet";"Macro"
"2618";"GAMMA_TLBINP";NA;NA;"Inativa";"IPEA";"Comércio exterior";"Importações - tarifa - alíquota legal - bens intermediários - exceto petróleo";"Importações - tarifa - alíquota legal - bens intermediários - exceto petróleo";"Oculta";"Internet";360;0;0;NA;NA;"GAMMA";"Oculta";"Macro"
"2619";"GAMMA_ELAUT";NA;NA;"Inativa";"IPEA";"Estoque de capital";"Automóveis - estoque líquido - privado";"Estoque líquido de automóveis - privado a preços constantes de 1995";"Oculta";"Internet";360;0;0;NA;NA;"GAMMA";"Oculta";"Macro"
"2620";"GAMMA_EBAUT";NA;NA;"Inativa";"IPEA";"Estoque de capital";"Automóveis - estoque bruto - privado";"Estoque bruto de automóveis - privado a preços constantes de 1995";"Oculta";"Internet";360;0;0;NA;NA;"GAMMA";"Oculta";"Macro"
"2621";"GAMMA_TLBK";2;1023;"Inativa";"IPEA";"Comércio exterior";"Importações - tarifa - alíquota legal - bens de capital";"Importações - tarifa - alíquota legal - bens de capital";"Não oculta";"Internet";360;0;0;NA;NA;"GAMMA";"Internet";"Macro"
"2622";"GAMMA_ELELTR";NA;NA;"Inativa";"IPEA";"Estoque de capital";"Eletrodomésticos - estoque líquido - privado";"Estoque líquido de eletrodomésticos - privado a preços constantes de 1995";"Oculta";"Intranet";360;0;0;NA;NA;"GAMMA";"Oculta";"Macro"
"2623";"GAMMA_EBELTR";NA;NA;"Inativa";"IPEA";"Estoque de capital";"Eletrodomésticos - estoque bruto - privado";"Estoque bruto de eletrodomésticos - privado a preços constantes de 1995";"Oculta";"Intranet";360;0;0;NA;NA;"GAMMA";"Oculta";"Macro"
"2624";"GAMMA_TLBC";1;1266;"Inativa";"IPEA";"Comércio exterior";"Importações - tarifa - alíquota legal - bens de consumo";"Importações - tarifa - alíquota legal - bens de consumo";"Não oculta";"Internet";360;0;0;NA;NA;"GAMMA";"Internet";"Macro"
"2625";"GAMMA_TL";4;729;"Inativa";"IPEA";"Comércio exterior";"Importações - tarifa - alíquota legal";"Importações - tarifa - alíquota legal";"Não oculta";"Internet";360;0;0;NA;NA;"GAMMA";"Internet";"Macro"
"2626";"GAMMA12_FBKF12";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta";"Formação bruta de capital fixo a preços constantes de 1980";"Não oculta";"Intranet";360;0;0;NA;NA;"GAMMA12";"Intranet";"Macro"
"2627";"GAMMA12_FBKFC12";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - construção";"Formação bruta de capital fixo - construção a preços constantes de 1980";"Não oculta";"Intranet";360;0;0;NA;NA;"GAMMA12";"Intranet";"Macro"
"2628";"GAMMA12_FBKFCN12";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - construção";"Formação bruta de capital fixo - construção";"Não oculta";"Intranet";360;0;0;NA;NA;"GAMMA12";"Intranet";"Macro"
"2629";"GAMMA12_FBKFM12";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos";"Formação bruta de capital fixo - máquinas e equipamentos a preços constantes de 1980";"Não oculta";"Intranet";360;0;0;NA;NA;"GAMMA12";"Intranet";"Macro"
"2630";"GAMMA12_FBKFMN12";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos";"Formação bruta de capital fixo - máquinas e equipamentos";"Não oculta";"Intranet";360;0;0;NA;NA;"GAMMA12";"Intranet";"Macro"
"2631";"GAMMA12_FBKFN12";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta";"Formação bruta de capital fixo";"Não oculta";"Intranet";360;0;0;NA;NA;"GAMMA12";"Intranet";"Macro"
"2632";"GAMMA12_FBKFO12";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - outros";"Formação bruta de capital fixo - outros a preços constantes de 1980";"Não oculta";"Intranet";360;0;0;NA;NA;"GAMMA12";"Intranet";"Macro"
"2633";"GAMMA12_FBKFON12";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - outros";"Formação bruta de capital fixo - outros";"Não oculta";"Intranet";360;0;0;NA;NA;"GAMMA12";"Intranet";"Macro"
"2634";"GAMMA12_PIBE12";NA;NA;"Inativa";"IPEA";"Contas nacionais";"PIB - preços de mercado - índice encadeado (média 1990 = 100)";"Produto interno bruto (PIB) a preços de mercado: índice encadeado (média 1990 = 100)";"Oculta";"Internet";360;0;0;NA;NA;"GAMMA12";"Oculta";"Macro"
"2635";"GAMMA12_IMPINDR12";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Imposto inflacionário - real - método 2B";"Imposto inflacionário - real - método 2B";"Não oculta";"Internet";360;0;0;NA;"Gerada/Geradora";"GAMMA12";"Internet";"Macro"
"2636";"GAMMA12_IMPINCR12";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Imposto inflacionário - real - método 2A";"Imposto inflacionário - real - método 2A";"Não oculta";"Internet";360;0;0;NA;"Gerada/Geradora";"GAMMA12";"Internet";"Macro"
"2637";"GAMMA12_IMPINBR12";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Imposto inflacionário - real - método 1B";"Imposto inflacionário - real - método 1B";"Não oculta";"Internet";360;0;0;NA;"Gerada/Geradora";"GAMMA12";"Internet";"Macro"
"2638";"GAMMA12_IMPINCN12";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Imposto inflacionário - método 2A";"Imposto inflacionário - método 2A";"Não oculta";"Internet";360;0;0;NA;"Gerada/Geradora";"GAMMA12";"Internet";"Macro"
"2639";"GAMMA12_IMPINBN12";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Imposto inflacionário - método 1B";"Imposto inflacionário - método 1B";"Não oculta";"Internet";360;0;0;NA;"Gerada/Geradora";"GAMMA12";"Internet";"Macro"
"2640";"GAMMA12_IMPINAR12";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Imposto inflacionário - real - método 1A";"Imposto inflacionário - real - método 1A";"Não oculta";"Internet";360;0;0;NA;"Gerada/Geradora";"GAMMA12";"Internet";"Macro"
"2641";"GAMMA12_IMPINAN12";1;1279;"Inativa";"IPEA";"Finanças públicas";"Imposto inflacionário - método 1A";"Imposto inflacionário - método 1A";"Não oculta";"Internet";360;0;0;NA;"Gerada/Geradora";"GAMMA12";"Internet";"Macro"
"2642";"GAMMA4_DIFBKC4";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - construção - deflator implícito - índice (média 1980 = 100)";"Formação bruta de capital fixo - construção - deflator implícito - índice (média 1980 = 100)";"Não oculta";"Intranet";360;0;0;NA;NA;"GAMMA4";"Intranet";"Macro"
"2643";"GAMMA4_DIFBKF4";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - deflator implícito - índice (média 1980 = 100)";"Formação bruta de capital fixo - deflator implícito - índice (média 1980 = 100)";"Não oculta";"Intranet";360;0;0;NA;NA;"GAMMA4";"Intranet";"Macro"
"2644";"GAMMA4_DIFBKM4";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - máq e equipamentos - deflator implícito - índice (média 1980 = 100)";"Formação bruta de capital fixo - máquinas e equipamentos - deflator implícito - índice (média 1980 = 100)";"Não oculta";"Intranet";360;0;0;NA;NA;"GAMMA4";"Intranet";"Macro"
"2645";"GAMMA4_DIFBKO4";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - outros - deflator implícito - índice (média 1980 = 100)";"Formação bruta de capital fixo - outros - deflator implícito - índice (média 1980 = 100)";"Não oculta";"Intranet";360;0;0;NA;NA;"GAMMA4";"Intranet";"Macro"
"2646";"GAMMA4_FBKF4";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta";"Formação bruta de capital fixo a preços constantes de 1980";"Não oculta";"Intranet";360;0;0;NA;NA;"GAMMA4";"Intranet";"Macro"
"2647";"GAMMA4_FBKFC4";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - construção";"Formação bruta de capital fixo - construção a preços constantes de 1980";"Não oculta";"Intranet";360;0;0;NA;NA;"GAMMA4";"Intranet";"Macro"
"2648";"GAMMA4_FBKFCN4";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - construção";"Formação bruta de capital fixo - construção";"Não oculta";"Intranet";360;0;0;NA;NA;"GAMMA4";"Intranet";"Macro"
"2649";"GAMMA4_FBKFM4";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos";"Formação bruta de capital fixo - máquinas e equipamentos a preços constantes de 1980";"Não oculta";"Intranet";360;0;0;NA;NA;"GAMMA4";"Intranet";"Macro"
"2650";"GAMMA4_FBKFMD4";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos domésticos";"Formação bruta de capital fixo - máquinas e equipamentos domésticos a preços constantes de 1980";"Não oculta";"Intranet";360;0;0;NA;NA;"GAMMA4";"Intranet";"Macro"
"2651";"GAMMA4_FBKFMN4";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos";"Formação bruta de capital fixo - máquinas e equipamentos";"Não oculta";"Intranet";360;0;0;NA;NA;"GAMMA4";"Intranet";"Macro"
"2652";"GAMMA4_FBKFN4";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta";"Formação bruta de capital fixo";"Não oculta";"Intranet";360;0;0;NA;NA;"GAMMA4";"Intranet";"Macro"
"2653";"GAMMA4_FBKFO4";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - outros";"Formação bruta de capital fixo - outros a preços constantes de 1980";"Não oculta";"Intranet";360;0;0;NA;NA;"GAMMA4";"Intranet";"Macro"
"2654";"GAMMA4_FBKFON4";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - outros";"Formação bruta de capital fixo - outros";"Não oculta";"Intranet";360;0;0;NA;NA;"GAMMA4";"Intranet";"Macro"
"2655";"GAMMA4_PIBE4";NA;NA;"Inativa";"IPEA";"Contas nacionais";"PIB - preços de mercado - índice encadeado (média 1990 = 100)";"Produto interno bruto (PIB) a preços de mercado: índice encadeado (média 1990 = 100)";"Oculta";"Internet";360;0;0;NA;"Gerada";"GAMMA4";"Oculta";"Macro"
"2656";"GAMMA4_PIBN4";NA;NA;"Inativa";"IPEA";"Contas nacionais";"PIB";"Produto interno bruto (PIB)";"Oculta";"Internet";360;0;0;NA;NA;"GAMMA4";"Oculta";"Macro"
"2657";"GAMMA4_IMPINAN4";1;225;"Inativa";"IPEA";"Finanças públicas";"Imposto inflacionário - método 1A";"Imposto inflacionário - método 1A";"Não oculta";"Internet";360;0;0;NA;"Gerada";"GAMMA4";"Internet";"Macro"
"2658";"GAMMA4_IMPINBN4";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Imposto inflacionário - método 1B";"Imposto inflacionário - método 1B";"Não oculta";"Internet";360;0;0;NA;"Gerada";"GAMMA4";"Internet";"Macro"
"2659";"GAMMA4_IMPINCN4";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Imposto inflacionário - método 2A";"Imposto inflacionário - método 2A";"Não oculta";"Internet";360;0;0;NA;"Gerada";"GAMMA4";"Internet";"Macro"
"2660";"GAMMA4_IMPINAR4";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Imposto inflacionário - real - método 1A";"Imposto inflacionário - real - método 1A";"Não oculta";"Internet";360;0;0;NA;"Gerada";"GAMMA4";"Internet";"Macro"
"2661";"GAMMA4_IMPINBR4";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Imposto inflacionário - real - método 1B";"Imposto inflacionário - real - método 1B";"Não oculta";"Internet";360;0;0;NA;"Gerada";"GAMMA4";"Internet";"Macro"
"2662";"GAMMA4_IMPINCR4";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Imposto inflacionário - real - método 2A";"Imposto inflacionário - real - método 2A";"Não oculta";"Internet";360;0;0;NA;"Gerada";"GAMMA4";"Internet";"Macro"
"2663";"GAMMA4_IMPINDR4";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Imposto inflacionário - real - método 2B";"Imposto inflacionário - real - método 2B";"Não oculta";"Internet";360;0;0;NA;"Gerada";"GAMMA4";"Internet";"Macro"
"2664";"GEPS_BENPREV";NA;NA;"Inativa";"IPEA";"População";"Beneficiários - previdência social";"Beneficiários da previdência social";"Oculta";"Internet";360;0;0;NA;NA;"GEPS";"Oculta";"Macro"
"2665";"GEPS_CONTPREV";NA;NA;"Inativa";"IPEA";"População";"Contribuintes - previdência social";"Contribuintes da previdência social";"Oculta";"Internet";360;0;0;NA;NA;"GEPS";"Oculta";"Macro"
"2666";"GEPS_PEAURB";NA;NA;"Inativa";"IPEA";"Emprego";"População economicamente ativa (PEA) - urbana";"População economicamente ativa (PEA) - urbana";"Oculta";"Internet";360;0;0;NA;NA;"GEPS";"Oculta";"Macro"
"2667";"LINK_ACUCARG";NA;NA;"Inativa";NA;"Projeções";"Commodities - açúcar - cotação internacional em US$ - projeção - var. anual";"Commodities - açúcar - cotação internacional em US$ - projeção - var. anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2668";"LINK_ALECAMB";NA;NA;"Inativa";NA;"Projeções";"taxa de câmbio - nominal - marco alemão / US$ - projeção";"taxa de câmbio nominal: marco alemão (DM) / dólar americano (US$) - projeção";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2669";"LINK_ALGODAOG";NA;NA;"Inativa";NA;"Projeções";"Commodities - algodão - cotação internacional em US$ - projeção - var. anual";"Commodities - algodão - cotação internacional em US$ - projeção - var. anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2670";"LINK_ALUMG";NA;NA;"Inativa";NA;"Projeções";"Commodities - alumínio - cotação internacional em US$ - projeção - var. anual";"Commodities - alumínio - cotação internacional em US$ - projeção - var. anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2671";"LINK_ARROZG";NA;NA;"Inativa";NA;"Projeções";"Commodities - arroz - cotação internacional em US$ - projeção - var. anual";"Commodities - arroz - cotação internacional em US$ - projeção - var. anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2672";"LINK_ASIABCV";NA;NA;"Inativa";NA;"Projeções";"balança comercial - projeção";"balança comercial - projeção";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2673";"LINK_ASIAMV";NA;NA;"Inativa";NA;"Projeções";"importações - projeção - var. real anual";"importações - projeção - var. real anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2674";"LINK_ASIAPIBG";1;1266;"Inativa";NA;"Projeções";"PIB - projeção - var. real anual";"Produto interno bruto (PIB): projeção da variação real anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2675";"LINK_ASIAXV";NA;NA;"Inativa";NA;"Projeções";"exportações - projeção - var. real anual";"exportações - projeção - var. real anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2676";"LINK_CACAUG";NA;NA;"Inativa";NA;"Projeções";"Commodities - cacau - cotação internacional em US$ - projeção - var. anual";"Commodities - cacau - cotação internacional em US$ - projeção - var. anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2677";"LINK_CAFEG";NA;NA;"Inativa";NA;"Projeções";"Commodities - café - cotação internacional em US$ - projeção - var. anual";"Commodities - café - cotação internacional em US$ - projeção - var. anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2678";"LINK_CARNEG";NA;NA;"Inativa";NA;"Projeções";"Commodities - carne - cotação internacional em US$ - projeção - var. anual";"Commodities - carne - cotação internacional em US$ - projeção - var. anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2679";"LINK_CELULG";NA;NA;"Inativa";NA;"Projeções";"Commodities - celulose - cotação internacional em US$ - projeção - var. anual";"Commodities - celulose - cotação internacional em US$ - projeção - var. anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2680";"LINK_CHIBCV";NA;NA;"Inativa";NA;"Projeções";"balança comercial - projeção";"balança comercial - projeção";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2681";"LINK_CHIMV";NA;NA;"Inativa";NA;"Projeções";"importações - projeção";"importações - projeção";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2682";"LINK_CHIPIBG";7;526;"Inativa";NA;"Projeções";"PIB - projeção - var. real anual";"Produto interno bruto (PIB): projeção da variação real anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2683";"LINK_CHIXV";NA;NA;"Inativa";NA;"Projeções";"exportações - projeção";"exportações - projeção";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2684";"LINK_FUMOG";NA;NA;"Inativa";NA;"Projeções";"Commodities - fumo - cotação internacional em US$ - projeção - var. anual";"Commodities - fumo - cotação internacional em US$ - projeção - var. anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2685";"LINK_JAXV";NA;NA;"Inativa";NA;"Projeções";"exportações - projeção";"exportações - projeção";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2686";"LINK_JPBCV";NA;NA;"Inativa";NA;"Projeções";"balança comercial - projeção";"balança comercial - projeção";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2687";"LINK_JPCAMB";NA;NA;"Inativa";NA;"Projeções";"taxa de câmbio - nominal - iene japonês / US$ - projeção";"taxa de câmbio nominal: iene japonês (¥) / dólar americano (US$) - projeção";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2688";"LINK_JPCPDG";NA;NA;"Inativa";NA;"Projeções";"consumo privado - deflator - projeção - var. anual";"consumo privado - deflator - projeção - var. anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2689";"LINK_JPJC";NA;NA;"Inativa";NA;"Projeções";"taxa de juros - curto prazo - projeção";"taxa de juros - curto prazo - projeção";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2690";"LINK_JPMV";NA;NA;"Inativa";NA;"Projeções";"importações - projeção";"importações - projeção";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2691";"LINK_JPPIBG";1;1266;"Inativa";NA;"Projeções";"PIB - projeção - var. real anual";"Produto interno bruto (PIB): projeção da variação real anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2692";"LINK_LATBCV";9;442;"Inativa";NA;"Projeções";"balança comercial - projeção";"balança comercial - projeção";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2693";"LINK_LATMV";2;1023;"Inativa";NA;"Projeções";"importações - projeção - var. real anual";"importações - projeção - var. real anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2694";"LINK_LATPIBG";2;1023;"Inativa";NA;"Projeções";"PIB - projeção - var. real anual";"Produto interno bruto (PIB): projeção da variação real anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2695";"LINK_LATXV";3;849;"Inativa";NA;"Projeções";"exportações - projeção - var. real anual";"exportações - projeção - var. real anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
