"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"2696";"LINK_LEBCV";NA;NA;"Inativa";NA;"Projeções";"balança comercial - projeção";"balança comercial - projeção";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2697";"LINK_LEMV";NA;NA;"Inativa";NA;"Projeções";"importações - projeção";"importações - projeção";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2698";"LINK_LEPIBG";NA;NA;"Inativa";NA;"Projeções";"PIB - projeção - var. real anual";"Produto interno bruto (PIB): projeção da variação real anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2699";"LINK_LEXV";NA;NA;"Inativa";NA;"Projeções";"exportações - projeção";"exportações - projeção";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2700";"LINK_MILHOG";NA;NA;"Inativa";NA;"Projeções";"Commodities - milho - cotação internacional em US$ - projeção - var. anual";"Commodities - milho - cotação internacional em US$ - projeção - var. anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2701";"LINK_MINFERRG";NA;NA;"Inativa";NA;"Projeções";"Commodities - minério de ferro - cotação internacional em US$ - projeção - var. anual";"Commodities - minério de ferro - cotação internacional em US$ - projeção - var. anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2702";"LINK_OCDBCV";NA;NA;"Inativa";NA;"Projeções";"balança comercial - projeção";"balança comercial - projeção";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2703";"LINK_OCDCPDG";NA;NA;"Inativa";NA;"Projeções";"consumo privado - deflator - projeção - var. anual";"consumo privado - deflator - projeção - var. anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2704";"LINK_OCDMV";NA;NA;"Inativa";NA;"Projeções";"importações - projeção - var. real anual";"importações - projeção - var. real anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2705";"LINK_OCDPIBG";4;729;"Inativa";NA;"Projeções";"PIB - projeção - var. real anual";"Produto interno bruto (PIB): projeção da variação real anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2706";"LINK_OCDXV";1;1266;"Inativa";NA;"Projeções";"exportações - projeção - var. real anual";"exportações - projeção - var. real anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2707";"LINK_PEDBCV";2;1023;"Inativa";NA;"Projeções";"balança comercial - projeção";"balança comercial - projeção";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2708";"LINK_PEDMV";NA;NA;"Inativa";NA;"Projeções";"importações - projeção - var. real anual";"importações - projeção - var. real anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2709";"LINK_PEDPIBG";11;384;"Inativa";NA;"Projeções";"PIB - projeção - var. real anual";"Produto interno bruto (PIB): projeção da variação real anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2710";"LINK_PEDXV";NA;NA;"Inativa";NA;"Projeções";"exportações - projeção - var. real anual";"exportações - projeção - var. real anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2711";"LINK_PETROLOG";NA;NA;"Inativa";NA;"Projeções";"Commodities - petróleo - cotação internacional em US$ - projeção - var. anual";"Commodities - petróleo - cotação internacional em US$ - projeção - var. anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2712";"LINK_SITC01G";NA;NA;"Inativa";NA;"Projeções";"preços internacionais (SITC 01) - cotação internacional em US$ - projeção - var. anual";"preços internacionais (SITC 0_1) - cotação internacional em dólar americano (US$) - projeção - var. anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2713";"LINK_SITC09G";NA;NA;"Inativa";NA;"Projeções";"preços internacionais (SITC 09) - cotação internacional em US$ - projeção - var. anual";"preços internacionais (SITC 0_9) - cotação internacional em dólar americano (US$) - projeção - var. anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2714";"LINK_SITC24G";NA;NA;"Inativa";NA;"Projeções";"preços internacionais (SITC 24) - cotação internacional em US$ - projeção - var. anual";"preços internacionais (SITC 2_4) - cotação internacional em dólar americano (US$) - projeção - var. anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2715";"LINK_SITC59G";NA;NA;"Inativa";NA;"Projeções";"preços internacionais (SITC 59) - cotação internacional em US$ - projeção - var. anual";"preços internacionais (SITC 5_9) - cotação internacional em dólar americano (US$) - projeção - var. anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2716";"LINK_SOJAFARG";NA;NA;"Inativa";NA;"Projeções";"Commodities - soja (em farelo) - cotação internacional em US$ - projeção - var. anual";"Commodities - soja (em farelo) - cotação internacional em US$ - projeção - var. anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2717";"LINK_SOJAGG";NA;NA;"Inativa";NA;"Projeções";"Commodities - soja (em grão) - cotação internacional em US$ - projeção - var. anual";"Commodities - soja (em grão) - cotação internacional em US$ - projeção - var. anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2718";"LINK_SOJAOLEG";NA;NA;"Inativa";NA;"Projeções";"Commodities - óleo de soja - cotação internacional em US$ - projeção - var. anual";"Commodities - óleo de soja - cotação internacional em US$ - projeção - var. anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2719";"LINK_TRIGOG";NA;NA;"Inativa";NA;"Projeções";"Commodities - trigo - cotação internacional em US$ - projeção - var. anual";"Commodities - trigo - cotação internacional em US$ - projeção - var. anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2720";"LINK_UEBCV";NA;NA;"Inativa";NA;"Projeções";"balança comercial - projeção";"balança comercial - projeção";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2721";"LINK_UECPDG";NA;NA;"Inativa";NA;"Projeções";"consumo privado - deflator - projeção - var. anual";"consumo privado - deflator - projeção - var. anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2722";"LINK_UEMV";2;1023;"Inativa";NA;"Projeções";"importações - projeção - var. real anual";"importações - projeção - var. real anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2723";"LINK_UEPIBG";2;1023;"Inativa";NA;"Projeções";"PIB - projeção - var. real anual";"Produto interno bruto (PIB): projeção da variação real anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2724";"LINK_UEXV";1;1266;"Inativa";NA;"Projeções";"exportações - projeção - var. real anual";"exportações - projeção - var. real anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2725";"LINK_UKCAMB";NA;NA;"Inativa";NA;"Projeções";"taxa de câmbio - nominal - libra esterlina / US$ - projeção";"taxa de câmbio nominal: libra esterlina (£) / dólar americano (US$) - projeção";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2726";"LINK_UKJC";NA;NA;"Inativa";NA;"Projeções";"taxa de juros - curto prazo - projeção";"taxa de juros - curto prazo - projeção";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2727";"LINK_USBCV";NA;NA;"Inativa";NA;"Projeções";"balança comercial - projeção";"balança comercial - projeção";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2728";"LINK_USJC";NA;NA;"Inativa";NA;"Projeções";"taxa de juros - curto prazo - projeção";"taxa de juros - curto prazo - projeção";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2729";"LINK_USMV";NA;NA;"Inativa";NA;"Projeções";"importações - projeção";"importações - projeção";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2730";"LINK_USPIBG";3;849;"Inativa";NA;"Projeções";"PIB - projeção - var. real anual";"Produto interno bruto (PIB): projeção da variação real anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2731";"LINK_USXV";NA;NA;"Inativa";NA;"Projeções";"exportações - projeção";"exportações - projeção";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2732";"LINK_WLDPIBG";5;646;"Inativa";NA;"Projeções";"PIB - projeção - var. real anual";"Produto interno bruto (PIB): projeção da variação real anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2733";"LINK_WLDX95";NA;NA;"Inativa";NA;"Projeções";"exportações  - projeção";"exportações a preços constantes de 1995 - projeção";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2734";"LINK_WLDXP";NA;NA;"Inativa";NA;"Projeções";"exportações - índice de preços (média 1995 = 100) - projeção";"exportações - índice de preços (média 1995 = 100) - projeção";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2735";"LINK_WLDXV";NA;NA;"Inativa";NA;"Projeções";"exportações - projeção - var. real anual";"exportações - projeção - var. real anual";"Oculta";"Internet";90;0;0;"Revisada em 24/abr/2002.";NA;"LINK";"Oculta";"Macro"
"2736";"RITR_DEXPP";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Dívida externa - pública - líquida - setor privado";"Dívida externa - pública - líquida - setor privado a preços constantes de 1995";"Oculta";"Internet";360;0;0;NA;NA;"RITR";"Oculta";"Macro"
"2737";"RITR_DIMGG";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Títulos públicos - em poder do público";"Títulos públicos - em poder do público a preços constantes de 1995";"Oculta";"Internet";360;0;0;NA;NA;"RITR";"Oculta";"Macro"
"2738";"RITR_HLBKCCFF";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Ativos líquidos reais - construção civil - famílias";"Ativos líquidos reais - construção civil - famílias a preços constantes de 1995";"Oculta";"Internet";360;0;0;NA;NA;"RITR";"Oculta";"Macro"
"2739";"RITR_HLBKCCJJ";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Ativos líquidos reais - construção civil - empresas privadas";"Ativos líquidos reais - construção civil - empresas privadas a preços constantes de 1995";"Oculta";"Internet";360;0;0;NA;NA;"RITR";"Oculta";"Macro"
"2740";"RITR_HLBKCCPP";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Ativos líquidos reais - construção civil - setor privado";"Ativos líquidos reais - construção civil - setor privado a preços constantes de 1995";"Oculta";"Internet";360;0;0;NA;NA;"RITR";"Oculta";"Macro"
"2741";"RITR_HLBKMEPP";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Ativos líquidos reais - máquinas e equipamentos - setor privado";"Ativos líquidos reais - máquinas e equipamentos - setor privado a preços constantes de 1995";"Oculta";"Internet";360;0;0;NA;NA;"RITR";"Oculta";"Macro"
"2742";"RITR_HLRBKPP";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Ativos líquidos reais - bens de capital - setor privado";"Ativos líquidos reais - bens de capital - setor privado a preços constantes de 1995";"Oculta";"Internet";360;0;0;NA;NA;"RITR";"Oculta";"Macro"
"2743";"RITR_HLTPP";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Ativos líquidos reais - setor privado";"Ativos líquidos reais - setor privado a preços constantes de 1995";"Oculta";"Internet";360;0;0;NA;NA;"RITR";"Oculta";"Macro"
"2744";"RITR_VELAUT";NA;NA;"Inativa";"IPEA";"Estoque de capital";"Automóveis - estoque líquido";"Automóveis - estoque líquido a preços constantes de 1995";"Oculta";"Internet";360;0;0;NA;NA;"RITR";"Oculta";"Macro"
"2745";"RITR_VELELD";NA;NA;"Inativa";"IPEA";"Estoque de capital";"Eletrodomésticos - estoque líquido -";"Eletrodomésticos - estoque líquido - a preços constantes de 1995";"Oculta";"Internet";360;0;0;NA;NA;"RITR";"Oculta";"Macro"
"2746";"TD_TJAEB1";NA;NA;"Inativa";"IPEA";"Financeiras";"Taxa de juros anual - empréstimos Bird - 1º sem. - var. sem.";"Taxa de juros anual - empréstimos Bird - 1º semestre - var. sem.";"Não oculta";"Intranet";360;0;0;NA;NA;"TD";"Intranet";"Macro"
"2747";"TD_TJAEB2";NA;NA;"Inativa";"IPEA";"Financeiras";"Taxa de juros anual - empréstimos Bird - 2º sem. - var. sem.";"Taxa de juros anual - empréstimos Bird - 2º semestre - var. sem.";"Não oculta";"Intranet";360;0;0;NA;NA;"TD";"Intranet";"Macro"
"2748";"SECEX_MVAUTO";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações - automóveis - (CIF)";"Importações - automóveis - (CIF)";"Não oculta";"Intranet";90;0;0;NA;NA;"SECEX";"Intranet";"Macro"
"2749";"SECEX_MQAUTO";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações - automóveis - qde.";"Importações - automóveis: quantidade";"Não oculta";"Intranet";90;0;0;NA;NA;"SECEX";"Intranet";"Macro"
"2750";"SECEX12_MVPETB12";6;573;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações - categorias de uso - petróleo bruto - (FOB)";"Importações - petróleo bruto - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"2751";"SECEX12_XBKCAC12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações - bens de capital - (FOB)";"Exportações - bens de capital - (FOB)";"Oculta";"Internet";0;0;0;NA;NA;"SECEX12";"Oculta";"Macro"
"2752";"SECEX12_XMAALE12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações - produtos manufaturados - destino: Alemanha - (FOB)";"Exportações - produtos manufaturados - destino: Alemanha - (FOB)";"Oculta";"Intranet";180;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"2753";"SECEX12_XMAARG12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações - produtos manufaturados - destino: Argentina - (FOB)";"Exportações - produtos manufaturados - destino: Argentina - (FOB)";"Oculta";"Intranet";180;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"2754";"SECEX12_XMABEL12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações - produtos manufaturados - destino: Bélgica - (FOB)";"Exportações - produtos manufaturados - destino: Bélgica - (FOB)";"Oculta";"Intranet";180;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"2755";"SECEX12_XMACAN12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações - produtos manufaturados - destino: Canadá - (FOB)";"Exportações - produtos manufaturados - destino: Canadá - (FOB)";"Oculta";"Intranet";180;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"2756";"SECEX12_XMAESP12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações - produtos manufaturados - destino: Espanha - (FOB)";"Exportações - produtos manufaturados - destino: Espanha - (FOB)";"Oculta";"Intranet";180;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"2757";"SECEX12_XMAFRA12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações - produtos manufaturados - destino: França - (FOB)";"Exportações - produtos manufaturados - destino: França - (FOB)";"Oculta";"Intranet";180;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"2758";"SECEX12_XMAHOL12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações - produtos manufaturados - destino: Holanda - (FOB)";"Exportações - produtos manufaturados - destino: Holanda - (FOB)";"Oculta";"Intranet";180;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"2759";"SECEX12_XMAITA12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações - produtos manufaturados - destino: Itália - (FOB)";"Exportações - produtos manufaturados - destino: Itália - (FOB)";"Oculta";"Intranet";180;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"2760";"SECEX12_XMAJAP12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações - produtos manufaturados - destino: Japão - (FOB)";"Exportações - produtos manufaturados - destino: Japão - (FOB)";"Oculta";"Intranet";180;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"2761";"SECEX12_XMAPAR12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações - produtos manufaturados - destino: Paraguai - (FOB)";"Exportações - produtos manufaturados - destino: Paraguai - (FOB)";"Oculta";"Intranet";180;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"2762";"SECEX12_XMARU12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações - produtos manufaturados - destino: Reino Unido - (FOB)";"Exportações - produtos manufaturados - destino: Reino Unido - (FOB)";"Oculta";"Intranet";180;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"2763";"SECEX12_XMAURU12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações - produtos manufaturados - destino: Uruguai - (FOB)";"Exportações - produtos manufaturados - destino: Uruguai - (FOB)";"Oculta";"Intranet";180;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"2764";"SECEX12_XTOALE12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Alemanha";"Exportações (FOB) - destino: Alemanha";"Oculta";"Intranet";40;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"2765";"SECEX12_XTOARG12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Argentina";"Exportações (FOB) - destino: Argentina";"Oculta";"Intranet";40;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"2766";"SECEX12_XTOBEL12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Bélgica";"Exportações (FOB) - destino: Bélgica";"Oculta";"Intranet";40;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"2767";"SECEX12_XTOCAN12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Canadá";"Exportações (FOB) - destino: Canadá";"Oculta";"Intranet";40;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"2768";"SECEX12_XTOESP12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Espanha";"Exportações (FOB) - destino: Espanha";"Oculta";"Intranet";40;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"2769";"SECEX12_XTOEUA12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: EUA";"Exportações (FOB) - destino: EUA";"Oculta";"Intranet";40;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"2770";"SECEX12_XTOFRA12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: França";"Exportações (FOB) - destino: França";"Oculta";"Intranet";40;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"2771";"SECEX12_XTOHOL12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Holanda";"Exportações (FOB) - destino: Holanda";"Oculta";"Intranet";40;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"2772";"SECEX12_XTOITA12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Itália";"Exportações (FOB) - destino: Itália";"Oculta";"Intranet";40;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"2773";"SECEX12_XTOJAP12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Japão";"Exportações (FOB) - destino: Japão";"Oculta";"Intranet";40;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"2774";"SECEX12_XTOPAR12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Paraguai";"Exportações (FOB) - destino: Paraguai";"Oculta";"Intranet";40;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"2775";"SECEX12_XTORU12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Reino Unido";"Exportações (FOB) - destino: Reino Unido";"Oculta";"Intranet";40;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"2776";"SECEX12_XTOURU12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Uruguai";"Exportações (FOB) - destino: Uruguai";"Oculta";"Intranet";40;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"2777";"SECEX12_XVBASI12";9;426;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - fator agregado - produtos básicos - (FOB)";"Exportações - fator agregado - produtos básicos - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"2778";"SECEX12_XVINDU12";21;203;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - fator agregado - produtos industrializados - (FOB)";"Exportações - fator agregado - produtos industrializados - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"2779";"SECEX12_XVMANU12";16;261;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - fator agregado - produtos manufaturados - (FOB)";"Exportações - fator agregado - produtos manufaturados - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"2780";"SECEX12_XVSEMI12";7;525;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - fator agregado - produtos semimanufaturados - (FOB)";"Exportações - fator agregado - produtos semimanufaturados - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"2781";"SECEX12_XVTRES12";4;758;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - fator agregado - transações especiais - (FOB)";"Exportações - fator agregado - transações especiais - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"2782";"SECEX12_MVTOT12";49;90;"Ativa";"MDIC/SECEX";"Comércio exterior";"Importações - (FOB)";"Importações (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"2783";"SECEX12_XVTOT12";56;76;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - (FOB)";"Exportações (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"2784";"SECEX12_MVOTMB12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações - outras (FOB)";"Importações - outras (FOB)";"Oculta";"Internet";0;0;0;NA;NA;"SECEX12";"Oculta";"Macro"
"2785";"CONFAZ12_AIRAC12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - Acre (AC)";"Imposto sobre a renda (IR) - adicional - Acre (AC)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2786";"CONFAZ12_AIRAL12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - Alagoas (AL)";"Imposto sobre a renda (IR) - adicional - Alagoas (AL)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2787";"CONFAZ12_AIRAM12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - Amazonas (AM)";"Imposto sobre a renda (IR) - adicional - Amazonas (AM)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2788";"CONFAZ12_AIRAP12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - Amapá (AP)";"Imposto sobre a renda (IR) - adicional - Amapá (AP)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2789";"CONFAZ12_AIRBA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - Bahia (BA)";"Imposto sobre a renda (IR) - adicional - Bahia (BA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2790";"CONFAZ12_AIRCE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - Ceará (CE)";"Imposto sobre a renda (IR) - adicional - Ceará (CE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2791";"CONFAZ12_AIRDF12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - Distrito Federal (DF)";"Imposto sobre a renda (IR) - adicional - Distrito Federal (DF)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2792";"CONFAZ12_AIRES12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - Espírito Santo (ES)";"Imposto sobre a renda (IR) - adicional - Espírito Santo (ES)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2793";"CONFAZ12_AIRGO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - Goiás (GO)";"Imposto sobre a renda (IR) - adicional - Goiás (GO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
