"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"2836";"CONFAZ12_CSLLSP12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - São Paulo (SP)";"Contribuição social sobre o lucro líquido (CSLL) - São Paulo (SP)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2837";"CONFAZ12_CSLLTO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - Tocantins (TO)";"Contribuição social sobre o lucro líquido (CSLL) - Tocantins (TO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2838";"CONFAZ12_FINAC12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Finsocial / Cofins - Acre (AC)";"Contribuição para o Finsocial / Cofins - Acre (AC)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2839";"CONFAZ12_FINAL12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Finsocial / Cofins - Alagoas (AL)";"Contribuição para o Finsocial / Cofins - Alagoas (AL)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2840";"CONFAZ12_FINAM12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Finsocial / Cofins - Amazonas (AM)";"Contribuição para o Finsocial / Cofins - Amazonas (AM)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2841";"CONFAZ12_FINAP12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Finsocial / Cofins - Amapá (AP)";"Contribuição para o Finsocial / Cofins - Amapá (AP)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2842";"CONFAZ12_FINBA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Finsocial / Cofins - Bahia (BA)";"Contribuição para o Finsocial / Cofins - Bahia (BA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2843";"CONFAZ12_FINCE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Finsocial / Cofins - Ceará (CE)";"Contribuição para o Finsocial / Cofins - Ceará (CE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2844";"CONFAZ12_FINDF12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Finsocial / Cofins - Distrito Federal (DF)";"Contribuição para o Finsocial / Cofins - Distrito Federal (DF)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2845";"CONFAZ12_FINES12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Finsocial / Cofins - Espírito Santo (ES)";"Contribuição para o Finsocial / Cofins - Espírito Santo (ES)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2846";"CONFAZ12_FINGO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Finsocial / Cofins - Goiás (GO)";"Contribuição para o Finsocial / Cofins - Goiás (GO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2847";"CONFAZ12_FINMA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Finsocial / Cofins - Maranhão (MA)";"Contribuição para o Finsocial / Cofins - Maranhão (MA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2848";"CONFAZ12_FINMG12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Finsocial / Cofins - Minas Gerais (MG)";"Contribuição para o Finsocial / Cofins - Minas Gerais (MG)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2849";"CONFAZ12_FINMS12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Finsocial / Cofins - Mato Grosso do Sul (MS)";"Contribuição para o Finsocial / Cofins - Mato Grosso do Sul (MS)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2850";"CONFAZ12_FINMT12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Finsocial / Cofins - Mato Grosso (MT)";"Contribuição para o Finsocial / Cofins - Mato Grosso (MT)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2851";"CONFAZ12_FINPA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Finsocial / Cofins - Pará (PA)";"Contribuição para o Finsocial / Cofins - Pará (PA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2852";"CONFAZ12_FINPB12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Finsocial / Cofins - Paraíba (PB)";"Contribuição para o Finsocial / Cofins - Paraíba (PB)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2853";"CONFAZ12_FINPE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Finsocial / Cofins - Pernambuco (PE)";"Contribuição para o Finsocial / Cofins - Pernambuco (PE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2854";"CONFAZ12_FINPI12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Finsocial / Cofins - Piauí (PI)";"Contribuição para o Finsocial / Cofins - Piauí (PI)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2855";"CONFAZ12_FINPR12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Finsocial / Cofins - Paraná (PR)";"Contribuição para o Finsocial / Cofins - Paraná (PR)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2856";"CONFAZ12_FINRJ12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Finsocial / Cofins - Rio de Janeiro (RJ)";"Contribuição para o Finsocial / Cofins - Rio de Janeiro (RJ)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2857";"CONFAZ12_FINRN12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Finsocial / Cofins - Rio Grande do Norte (RN)";"Contribuição para o Finsocial / Cofins - Rio Grande do Norte (RN)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2858";"CONFAZ12_FINRO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Finsocial / Cofins - Rondônia (RO)";"Contribuição para o Finsocial / Cofins - Rondônia (RO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2859";"CONFAZ12_FINRR12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Finsocial / Cofins - Roraima (RR)";"Contribuição para o Finsocial / Cofins - Roraima (RR)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2860";"CONFAZ12_FINRS12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Finsocial / Cofins - Rio Grande do Sul (RS)";"Contribuição para o Finsocial / Cofins - Rio Grande do Sul (RS)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2861";"CONFAZ12_FINSC12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Finsocial / Cofins - Santa Catarina (SC)";"Contribuição para o Finsocial / Cofins - Santa Catarina (SC)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2862";"CONFAZ12_FINSE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Finsocial / Cofins - Sergipe (SE)";"Contribuição para o Finsocial / Cofins - Sergipe (SE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2863";"CONFAZ12_FINSP12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Finsocial / Cofins - São Paulo (SP)";"Contribuição para o Finsocial / Cofins - São Paulo (SP)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2864";"CONFAZ12_FINTO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Finsocial / Cofins - Tocantins (TO)";"Contribuição para o Finsocial / Cofins - Tocantins (TO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2865";"CONFAZ12_FUNDAC12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Fundaf - Acre (AC)";"Contribuição para o Fundaf - Acre (AC)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2866";"CONFAZ12_FUNDAL12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Fundaf - Alagoas (AL)";"Contribuição para o Fundaf - Alagoas (AL)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2867";"CONFAZ12_FUNDAM12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Fundaf - Amazonas (AM)";"Contribuição para o Fundaf - Amazonas (AM)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2868";"CONFAZ12_FUNDAP12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Fundaf - Amapá (AP)";"Contribuição para o Fundaf - Amapá (AP)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2869";"CONFAZ12_FUNDBA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Fundaf - Bahia (BA)";"Contribuição para o Fundaf - Bahia (BA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2870";"CONFAZ12_FUNDCE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Fundaf - Ceará (CE)";"Contribuição para o Fundaf - Ceará (CE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2871";"CONFAZ12_FUNDDF12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Fundaf - Distrito Federal (DF)";"Contribuição para o Fundaf - Distrito Federal (DF)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2872";"CONFAZ12_FUNDES12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Fundaf - Espírito Santo (ES)";"Contribuição para o Fundaf - Espírito Santo (ES)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2873";"CONFAZ12_FUNDGO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Fundaf - Goiás (GO)";"Contribuição para o Fundaf - Goiás (GO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2874";"CONFAZ12_FUNDMA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Fundaf - Maranhão (MA)";"Contribuição para o Fundaf - Maranhão (MA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2875";"CONFAZ12_FUNDMG12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Fundaf - Minas Gerais (MG)";"Contribuição para o Fundaf - Minas Gerais (MG)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2876";"CONFAZ12_FUNDMS12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Fundaf - Mato Grosso do Sul (MS)";"Contribuição para o Fundaf - Mato Grosso do Sul (MS)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2877";"CONFAZ12_FUNDMT12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Fundaf - Mato Grosso (MT)";"Contribuição para o Fundaf - Mato Grosso (MT)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2878";"CONFAZ12_FUNDPA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Fundaf - Pará (PA)";"Contribuição para o Fundaf - Pará (PA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2879";"CONFAZ12_FUNDPB12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Fundaf - Paraíba (PB)";"Contribuição para o Fundaf - Paraíba (PB)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2880";"CONFAZ12_FUNDPE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Fundaf - Pernambuco (PE)";"Contribuição para o Fundaf - Pernambuco (PE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2881";"CONFAZ12_FUNDPI12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Fundaf - Piauí (PI)";"Contribuição para o Fundaf - Piauí (PI)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2882";"CONFAZ12_FUNDPR12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Fundaf - Paraná (PR)";"Contribuição para o Fundaf - Paraná (PR)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2883";"CONFAZ12_FUNDRJ12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Fundaf - Rio de Janeiro (RJ)";"Contribuição para o Fundaf - Rio de Janeiro (RJ)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
