"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"2884";"CONFAZ12_FUNDRN12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Fundaf - Rio Grande do Norte (RN)";"Contribuição para o Fundaf - Rio Grande do Norte (RN)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2885";"CONFAZ12_FUNDRO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Fundaf - Rondônia (RO)";"Contribuição para o Fundaf - Rondônia (RO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2886";"CONFAZ12_FUNDRR12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Fundaf - Roraima (RR)";"Contribuição para o Fundaf - Roraima (RR)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2887";"CONFAZ12_FUNDRS12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Fundaf - Rio Grande do Sul (RS)";"Contribuição para o Fundaf - Rio Grande do Sul (RS)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2888";"CONFAZ12_FUNDSC12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Fundaf - Santa Catarina (SC)";"Contribuição para o Fundaf - Santa Catarina (SC)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2889";"CONFAZ12_FUNDSE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Fundaf - Sergipe (SE)";"Contribuição para o Fundaf - Sergipe (SE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2890";"CONFAZ12_FUNDSP12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Fundaf - São Paulo (SP)";"Contribuição para o Fundaf - São Paulo (SP)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2891";"CONFAZ12_FUNDTO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - Fundaf - Tocantins (TO)";"Contribuição para o Fundaf - Tocantins (TO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2892";"CONFAZ12_ICMSAC12";1;1279;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - Acre (AC)";"Imposto sobre a circulação de mercadorias (ICMS) - Acre (AC)";"Não oculta";"Internet";100;0;0;"Revisada em 21/fev/2002.";NA;"CONFAZ12";"Internet";"Macro"
"2893";"CONFAZ12_ICMSAL12";1;1279;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - Alagoas (AL)";"Imposto sobre a circulação de mercadorias (ICMS) - Alagoas (AL)";"Não oculta";"Internet";40;0;0;"Revisada em 21/fev/2002.";NA;"CONFAZ12";"Internet";"Macro"
"2894";"CONFAZ12_ICMSAM12";3;886;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - Amazonas (AM)";"Imposto sobre a circulação de mercadorias (ICMS) - Amazonas (AM)";"Não oculta";"Internet";100;0;0;"Revisada em 21/fev/2002.";NA;"CONFAZ12";"Internet";"Macro"
"2895";"CONFAZ12_ICMSAP12";1;1279;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - Amapá (AP)";"Imposto sobre a circulação de mercadorias (ICMS) - Amapá (AP)";"Não oculta";"Internet";40;0;0;"Revisada em 21/fev/2002.";NA;"CONFAZ12";"Internet";"Macro"
"2896";"CONFAZ12_ICMSBA12";3;886;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - Bahia (BA)";"Imposto sobre a circulação de mercadorias (ICMS) - Bahia (BA)";"Não oculta";"Internet";40;0;0;"Revisada em 21/fev/2002.";NA;"CONFAZ12";"Internet";"Macro"
"2897";"CONFAZ12_ICMSCE12";3;886;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - Ceará (CE)";"Imposto sobre a circulação de mercadorias (ICMS) - Ceará (CE)";"Não oculta";"Internet";40;0;0;"Revisada em 21/fev/2002.";NA;"CONFAZ12";"Internet";"Macro"
"2898";"CONFAZ12_ICMSDF12";3;886;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - Distrito Federal (DF)";"Imposto sobre a circulação de mercadorias (ICMS) - Distrito Federal (DF)";"Não oculta";"Internet";40;0;0;"Revisada em 21/fev/2002.";NA;"CONFAZ12";"Internet";"Macro"
"2899";"CONFAZ12_ICMSES12";3;886;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - Espírito Santo (ES)";"Imposto sobre a circulação de mercadorias (ICMS) - Espírito Santo (ES)";"Não oculta";"Internet";40;0;0;"Revisada em 21/fev/2002.";NA;"CONFAZ12";"Internet";"Macro"
"2900";"CONFAZ12_ICMSGO12";3;886;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - Goiás (GO)";"Imposto sobre a circulação de mercadorias (ICMS) - Goiás (GO)";"Não oculta";"Internet";40;0;0;"Revisada em 21/fev/2002.";NA;"CONFAZ12";"Internet";"Macro"
"2901";"CONFAZ12_ICMSMA12";3;886;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - Maranhão (MA)";"Imposto sobre a circulação de mercadorias (ICMS) - Maranhão (MA)";"Não oculta";"Internet";40;0;0;"Revisada em 21/fev/2002.";NA;"CONFAZ12";"Internet";"Macro"
"2902";"CONFAZ12_ICMSMG12";6;573;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - Minas Gerais (MG)";"Imposto sobre a circulação de mercadorias (ICMS) - Minas Gerais (MG)";"Não oculta";"Internet";40;0;0;"Revisada em 21/fev/2002.";NA;"CONFAZ12";"Internet";"Macro"
"2903";"CONFAZ12_ICMSMS12";4;758;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - Mato Grosso do Sul (MS)";"Imposto sobre a circulação de mercadorias (ICMS) - Mato Grosso do Sul (MS)";"Não oculta";"Internet";40;0;0;"Revisada em 21/fev/2002.";NA;"CONFAZ12";"Internet";"Macro"
"2904";"CONFAZ12_ICMSMT12";3;886;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - Mato Grosso (MT)";"Imposto sobre a circulação de mercadorias (ICMS) - Mato Grosso (MT)";"Não oculta";"Internet";40;0;0;"Revisada em 21/fev/2002.";NA;"CONFAZ12";"Internet";"Macro"
"2905";"CONFAZ12_ICMSPA12";3;886;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - Pará (PA)";"Imposto sobre a circulação de mercadorias (ICMS) - Pará (PA)";"Não oculta";"Internet";40;0;0;"Revisada em 21/fev/2002.";NA;"CONFAZ12";"Internet";"Macro"
"2906";"CONFAZ12_ICMSPB12";3;886;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - Paraíba (PB)";"Imposto sobre a circulação de mercadorias (ICMS) - Paraíba (PB)";"Não oculta";"Internet";40;0;0;"Revisada em 21/fev/2002.";NA;"CONFAZ12";"Internet";"Macro"
"2907";"CONFAZ12_ICMSPE12";4;758;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - Pernambuco (PE)";"Imposto sobre a circulação de mercadorias (ICMS) - Pernambuco (PE)";"Não oculta";"Internet";40;0;0;"Revisada em 21/fev/2002.";NA;"CONFAZ12";"Internet";"Macro"
"2908";"CONFAZ12_ICMSPI12";1;1279;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - Piauí (PI)";"Imposto sobre a circulação de mercadorias (ICMS) - Piauí (PI)";"Não oculta";"Internet";40;0;0;"Revisada em 21/fev/2002.";NA;"CONFAZ12";"Internet";"Macro"
"2909";"CONFAZ12_ICMSPR12";4;758;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - Paraná (PR)";"Imposto sobre a circulação de mercadorias (ICMS) - Paraná (PR)";"Não oculta";"Internet";100;0;0;"Revisada em 21/fev/2002.";NA;"CONFAZ12";"Internet";"Macro"
"2910";"CONFAZ12_ICMSRJ12";3;886;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - Rio de Janeiro (RJ)";"Imposto sobre a circulação de mercadorias (ICMS) - Rio de Janeiro (RJ)";"Não oculta";"Internet";40;0;0;"Revisada em 21/fev/2002.";NA;"CONFAZ12";"Internet";"Macro"
"2911";"CONFAZ12_ICMSRN12";1;1279;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - Rio Grande do Norte (RN)";"Imposto sobre a circulação de mercadorias (ICMS) - Rio Grande do Norte (RN)";"Não oculta";"Internet";40;0;0;"Revisada em 21/fev/2002.";NA;"CONFAZ12";"Internet";"Macro"
"2912";"CONFAZ12_ICMSRO12";1;1279;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - Rondônia (RO)";"Imposto sobre a circulação de mercadorias (ICMS) - Rondônia (RO)";"Não oculta";"Internet";40;0;0;"Revisada em 21/fev/2002.";NA;"CONFAZ12";"Internet";"Macro"
"2913";"CONFAZ12_ICMSRR12";1;1279;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - Roraima (RR)";"Imposto sobre a circulação de mercadorias (ICMS) - Roraima (RR)";"Não oculta";"Internet";40;0;0;"Revisada em 21/fev/2002.";NA;"CONFAZ12";"Internet";"Macro"
"2914";"CONFAZ12_ICMSRS12";4;758;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - Rio Grande do Sul (RS)";"Imposto sobre a circulação de mercadorias (ICMS) - Rio Grande do Sul (RS)";"Não oculta";"Internet";40;0;0;"Revisada em 21/fev/2002.";NA;"CONFAZ12";"Internet";"Macro"
"2915";"CONFAZ12_ICMSSC12";3;886;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - Santa Catarina (SC)";"Imposto sobre a circulação de mercadorias (ICMS) - Santa Catarina (SC)";"Não oculta";"Internet";40;0;0;"Revisada em 21/fev/2002.";NA;"CONFAZ12";"Internet";"Macro"
"2916";"CONFAZ12_ICMSSE12";5;656;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - Sergipe (SE)";"Imposto sobre a circulação de mercadorias (ICMS) - Sergipe (SE)";"Não oculta";"Internet";40;0;0;"Revisada em 21/fev/2002.";NA;"CONFAZ12";"Internet";"Macro"
"2917";"CONFAZ12_ICMSSP12";6;573;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - São Paulo (SP)";"Imposto sobre a circulação de mercadorias (ICMS) - São Paulo (SP)";"Não oculta";"Internet";40;0;0;"Revisada em 21/fev/2002.";NA;"CONFAZ12";"Internet";"Macro"
"2918";"CONFAZ12_ICMSTO12";1;1279;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - Tocantins (TO)";"Imposto sobre a circulação de mercadorias (ICMS) - Tocantins (TO)";"Não oculta";"Internet";40;0;0;"Revisada em 21/fev/2002.";NA;"CONFAZ12";"Internet";"Macro"
"2919";"CONFAZ12_IEAC12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a exportação (IE) - Acre (AC)";"Imposto sobre a exportação (IE) - Acre (AC)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2920";"CONFAZ12_IEAL12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a exportação (IE) - Alagoas (AL)";"Imposto sobre a exportação (IE) - Alagoas (AL)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2921";"CONFAZ12_IEAM12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a exportação (IE) - Amazonas (AM)";"Imposto sobre a exportação (IE) - Amazonas (AM)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2922";"CONFAZ12_IEBA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a exportação (IE) - Bahia (BA)";"Imposto sobre a exportação (IE) - Bahia (BA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2923";"CONFAZ12_IECE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a exportação (IE) - Ceará (CE)";"Imposto sobre a exportação (IE) - Ceará (CE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2924";"CONFAZ12_IEDF12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a exportação (IE) - Distrito Federal (DF)";"Imposto sobre a exportação (IE) - Distrito Federal (DF)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
