"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"2925";"CONFAZ12_IEES12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a exportação (IE) - Espírito Santo (ES)";"Imposto sobre a exportação (IE) - Espírito Santo (ES)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2926";"CONFAZ12_IEGO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a exportação (IE) - Goiás (GO)";"Imposto sobre a exportação (IE) - Goiás (GO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2927";"CONFAZ12_IEMA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a exportação (IE) - Maranhão (MA)";"Imposto sobre a exportação (IE) - Maranhão (MA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2928";"CONFAZ12_IEMG12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a exportação (IE) - Minas Gerais (MG)";"Imposto sobre a exportação (IE) - Minas Gerais (MG)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2929";"CONFAZ12_IEMS12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a exportação (IE) - Mato Grosso do Sul (MS)";"Imposto sobre a exportação (IE) - Mato Grosso do Sul (MS)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2930";"CONFAZ12_IEMT12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a exportação (IE) - Mato Grosso (MT)";"Imposto sobre a exportação (IE) - Mato Grosso (MT)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2931";"CONFAZ12_IEPA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a exportação (IE) - Pará (PA)";"Imposto sobre a exportação (IE) - Pará (PA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2932";"CONFAZ12_IEPB12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a exportação (IE) - Paraíba (PB)";"Imposto sobre a exportação (IE) - Paraíba (PB)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2933";"CONFAZ12_IEPE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a exportação (IE) - Pernambuco (PE)";"Imposto sobre a exportação (IE) - Pernambuco (PE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2934";"CONFAZ12_IEPI12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a exportação (IE) - Piauí (PI)";"Imposto sobre a exportação (IE) - Piauí (PI)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2935";"CONFAZ12_IEPR12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a exportação (IE) - Paraná (PR)";"Imposto sobre a exportação (IE) - Paraná (PR)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2936";"CONFAZ12_IERJ12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a exportação (IE) - Rio de Janeiro (RJ)";"Imposto sobre a exportação (IE) - Rio de Janeiro (RJ)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2937";"CONFAZ12_IERN12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a exportação (IE) - Rio Grande do Norte (RN)";"Imposto sobre a exportação (IE) - Rio Grande do Norte (RN)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2938";"CONFAZ12_IERO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a exportação (IE) - Rondônia (RO)";"Imposto sobre a exportação (IE) - Rondônia (RO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2939";"CONFAZ12_IERS12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a exportação (IE) - Rio Grande do Sul (RS)";"Imposto sobre a exportação (IE) - Rio Grande do Sul (RS)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2940";"CONFAZ12_IESC12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a exportação (IE) - Santa Catarina (SC)";"Imposto sobre a exportação (IE) - Santa Catarina (SC)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2941";"CONFAZ12_IESP12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a exportação (IE) - São Paulo (SP)";"Imposto sobre a exportação (IE) - São Paulo (SP)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2942";"CONFAZ12_IETO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a exportação (IE) - Tocantins (TO)";"Imposto sobre a exportação (IE) - Tocantins (TO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2943";"CONFAZ12_IIAC12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a importação (II) - Acre (AC)";"Imposto sobre a importação (II) - Acre (AC)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2944";"CONFAZ12_IIAL12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a importação (II) - Alagoas (AL)";"Imposto sobre a importação (II) - Alagoas (AL)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2945";"CONFAZ12_IIAM12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a importação (II) - Amazonas (AM)";"Imposto sobre a importação (II) - Amazonas (AM)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2946";"CONFAZ12_IIAP12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a importação (II) - Amapá (AP)";"Imposto sobre a importação (II) - Amapá (AP)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2947";"CONFAZ12_IIBA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a importação (II) - Bahia (BA)";"Imposto sobre a importação (II) - Bahia (BA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2948";"CONFAZ12_IICE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a importação (II) - Ceará (CE)";"Imposto sobre a importação (II) - Ceará (CE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2949";"CONFAZ12_IIDF12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a importação (II) - Distrito Federal (DF)";"Imposto sobre a importação (II) - Distrito Federal (DF)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2950";"CONFAZ12_IIES12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a importação (II) - Espírito Santo (ES)";"Imposto sobre a importação (II) - Espírito Santo (ES)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2951";"CONFAZ12_IIGO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a importação (II) - Goiás (GO)";"Imposto sobre a importação (II) - Goiás (GO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2952";"CONFAZ12_IIMA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a importação (II) - Maranhão (MA)";"Imposto sobre a importação (II) - Maranhão (MA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2953";"CONFAZ12_IIMG12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a importação (II) - Minas Gerais (MG)";"Imposto sobre a importação (II) - Minas Gerais (MG)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2954";"CONFAZ12_IIMS12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a importação (II) - Mato Grosso do Sul (MS)";"Imposto sobre a importação (II) - Mato Grosso do Sul (MS)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2955";"CONFAZ12_IIMT12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a importação (II) - Mato Grosso (MT)";"Imposto sobre a importação (II) - Mato Grosso (MT)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2956";"CONFAZ12_IIPA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a importação (II) - Pará (PA)";"Imposto sobre a importação (II) - Pará (PA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2957";"CONFAZ12_IIPB12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a importação (II) - Paraíba (PB)";"Imposto sobre a importação (II) - Paraíba (PB)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2958";"CONFAZ12_IIPE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a importação (II) - Pernambuco (PE)";"Imposto sobre a importação (II) - Pernambuco (PE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2959";"CONFAZ12_IIPI12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a importação (II) - Piauí (PI)";"Imposto sobre a importação (II) - Piauí (PI)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2960";"CONFAZ12_IIPR12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a importação (II) - Paraná (PR)";"Imposto sobre a importação (II) - Paraná (PR)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2961";"CONFAZ12_IIRJ12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a importação (II) - Rio de Janeiro (RJ)";"Imposto sobre a importação (II) - Rio de Janeiro (RJ)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2962";"CONFAZ12_IIRN12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a importação (II) - Rio Grande do Norte (RN)";"Imposto sobre a importação (II) - Rio Grande do Norte (RN)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2963";"CONFAZ12_IIRO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a importação (II) - Rondônia (RO)";"Imposto sobre a importação (II) - Rondônia (RO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2964";"CONFAZ12_IIRR12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a importação (II) - Roraima (RR)";"Imposto sobre a importação (II) - Roraima (RR)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2965";"CONFAZ12_IIRS12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a importação (II) - Rio Grande do Sul (RS)";"Imposto sobre a importação (II) - Rio Grande do Sul (RS)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2966";"CONFAZ12_IISC12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a importação (II) - Santa Catarina (SC)";"Imposto sobre a importação (II) - Santa Catarina (SC)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2967";"CONFAZ12_IISE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a importação (II) - Sergipe (SE)";"Imposto sobre a importação (II) - Sergipe (SE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2968";"CONFAZ12_IISP12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a importação (II) - São Paulo (SP)";"Imposto sobre a importação (II) - São Paulo (SP)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2969";"CONFAZ12_IITO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a importação (II) - Tocantins (TO)";"Imposto sobre a importação (II) - Tocantins (TO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2970";"CONFAZ12_IOFAC12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Acre (AC)";"Imposto sobre operações financeiras (IOF) - Acre (AC)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2971";"CONFAZ12_IOFAL12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Alagoas (AL)";"Imposto sobre operações financeiras (IOF) - Alagoas (AL)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2972";"CONFAZ12_IOFAM12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Amazonas (AM)";"Imposto sobre operações financeiras (IOF) - Amazonas (AM)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
