"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"3057";"CONFAZ12_IRDF12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - Distrito Federal (DF)";"Imposto sobre a renda (IR) - Distrito Federal (DF)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3058";"CONFAZ12_IRES12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - Espírito Santo (ES)";"Imposto sobre a renda (IR) - Espírito Santo (ES)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3059";"CONFAZ12_IRGO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - Goiás (GO)";"Imposto sobre a renda (IR) - Goiás (GO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3060";"CONFAZ12_IRMA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - Maranhão (MA)";"Imposto sobre a renda (IR) - Maranhão (MA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3061";"CONFAZ12_IRMG12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - Minas Gerais (MG)";"Imposto sobre a renda (IR) - Minas Gerais (MG)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3062";"CONFAZ12_IRMS12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - Mato Grosso do Sul (MS)";"Imposto sobre a renda (IR) - Mato Grosso do Sul (MS)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3063";"CONFAZ12_IRMT12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - Mato Grosso (MT)";"Imposto sobre a renda (IR) - Mato Grosso (MT)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3064";"CONFAZ12_IRPA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - Pará (PA)";"Imposto sobre a renda (IR) - Pará (PA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3065";"CONFAZ12_IRPB12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - Paraíba (PB)";"Imposto sobre a renda (IR) - Paraíba (PB)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3066";"CONFAZ12_IRPE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - Pernambuco (PE)";"Imposto sobre a renda (IR) - Pernambuco (PE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3067";"CONFAZ12_IRPI12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - Piauí (PI)";"Imposto sobre a renda (IR) - Piauí (PI)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3068";"CONFAZ12_IRPR12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - Paraná (PR)";"Imposto sobre a renda (IR) - Paraná (PR)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3069";"CONFAZ12_IRRJ12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - Rio de Janeiro (RJ)";"Imposto sobre a renda (IR) - Rio de Janeiro (RJ)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3070";"CONFAZ12_IRRN12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - Rio Grande do Norte (RN)";"Imposto sobre a renda (IR) - Rio Grande do Norte (RN)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3071";"CONFAZ12_IRRO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - Rondônia (RO)";"Imposto sobre a renda (IR) - Rondônia (RO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3072";"CONFAZ12_IRRR12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - Roraima (RR)";"Imposto sobre a renda (IR) - Roraima (RR)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3073";"CONFAZ12_IRRS12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - Rio Grande do Sul (RS)";"Imposto sobre a renda (IR) - Rio Grande do Sul (RS)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3074";"CONFAZ12_IRSC12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - Santa Catarina (SC)";"Imposto sobre a renda (IR) - Santa Catarina (SC)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3075";"CONFAZ12_IRSE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - Sergipe (SE)";"Imposto sobre a renda (IR) - Sergipe (SE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3076";"CONFAZ12_IRSP12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - São Paulo (SP)";"Imposto sobre a renda (IR) - São Paulo (SP)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3077";"CONFAZ12_IRTO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - Tocantins (TO)";"Imposto sobre a renda (IR) - Tocantins (TO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3078";"CONFAZ12_ITCDAC12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Acre (AC)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Acre (AC)";"Não oculta";"Internet";100;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3079";"CONFAZ12_ITCDAL12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Alagoas (AL)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Alagoas (AL)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3080";"CONFAZ12_ITCDAM12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Amazonas (AM)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Amazonas (AM)";"Não oculta";"Internet";100;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3081";"CONFAZ12_ITCDAP12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Amapá (AP)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Amapá (AP)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3082";"CONFAZ12_ITCDBA12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Bahia (BA)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Bahia (BA)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3083";"CONFAZ12_ITCDCE12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Ceará (CE)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Ceará (CE)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3084";"CONFAZ12_ITCDDF12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Distrito Federal (DF)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Distrito Federal (DF)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3085";"CONFAZ12_ITCDES12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Espírito Santo (ES)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Espírito Santo (ES)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3086";"CONFAZ12_ITCDGO12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Goiás (GO)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Goiás (GO)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3087";"CONFAZ12_ITCDMA12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Maranhão (MA)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Maranhão (MA)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3088";"CONFAZ12_ITCDMG12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Minas Gerais (MG)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Minas Gerais (MG)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3089";"CONFAZ12_ITCDMS12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Mato Grosso do Sul (MS)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Mato Grosso do Sul (MS)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3090";"CONFAZ12_ITCDMT12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Mato Grosso (MT)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Mato Grosso (MT)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3091";"CONFAZ12_ITCDPA12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Pará (PA)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Pará (PA)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3092";"CONFAZ12_ITCDPB12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Paraíba (PB)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Paraíba (PB)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3093";"CONFAZ12_ITCDPE12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Pernambuco (PE)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Pernambuco (PE)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3094";"CONFAZ12_ITCDPI12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Piauí (PI)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Piauí (PI)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3095";"CONFAZ12_ITCDPR12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Paraná (PR)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Paraná (PR)";"Não oculta";"Internet";100;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3096";"CONFAZ12_ITCDRJ12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Rio de Janeiro (RJ)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Rio de Janeiro (RJ)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3097";"CONFAZ12_ITCDRN12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Rio Grande do Norte (RN)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Rio Grande do Norte (RN)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3098";"CONFAZ12_ITCDRO12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Rondônia (RO)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Rondônia (RO)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3099";"CONFAZ12_ITCDRR12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Roraima (RR)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Roraima (RR)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
