"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"3235";"SECEX12_NDURAV12";6;573;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações - categorias de uso - bens de consumo não duráveis - (FOB)";"Importações - bens de consumo não duráveis - (FOB)";"Não oculta";"Internet";5;0;0;"SRFM12_NDURAV12 até 13/mai/2002.";NA;"SECEX12";"Internet";"Macro"
"3236";"SECEX12_DURAV12";9;426;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações - categorias de uso - bens de consumo duráveis - (FOB)";"Importações - bens de consumo duráveis - (FOB)";"Não oculta";"Internet";5;0;0;"SRFM12_DURAV12 até 13/mai/2002.";NA;"SECEX12";"Internet";"Macro"
"3237";"SECEX12_AUTO12";1;1279;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações - categorias de uso - bens de consumo duráveis - automóveis - (FOB)";"Importações - bens de consumo duráveis - automóveis - (FOB)";"Não oculta";"Internet";5;0;0;"SRFM12_AUTO12 até 13/mai/2002.";NA;"SECEX12";"Internet";"Macro"
"3238";"STN12_DOOC12";2;1064;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - despesas - liberações ordinárias - opererações oficiais de crédito";"Execução financeira do Tesouro Nacional - despesas - liberações ordinárias - opererações oficiais de crédito";"Não oculta";"Internet";30;0;0;NA;NA;"STN12";"Internet";"Macro"
"3239";"STN12_EDMBC12";3;886;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - financiamento - resultado Tesouro/Bacen - des. no Bacen - encargos da DPMF";"Execução financeira do Tesouro Nacional - financiamento - resultado Tesouro/Bacen - despesas no Bacen - encargos da dívida mobiliária";"Não oculta";"Internet";30;0;0;NA;NA;"STN12";"Internet";"Macro"
"3240";"STN12_EDMM12";3;886;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - despesas - liberações ordinárias - encargos da dívida mobiliária - mercado";"Execução financeira do Tesouro Nacional - despesas - liberações ordinárias - encargos da dívida mobiliária - mercado";"Não oculta";"Internet";30;0;0;NA;NA;"STN12";"Internet";"Macro"
"3241";"STN12_OODC12";5;656;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - receitas - oper. oficiais de créditos";"Execução financeira do Tesouro Nacional - receitas - oper. oficiais de créditos";"Não oculta";"Internet";30;0;0;NA;NA;"STN12";"Internet";"Macro"
"3242";"STN12_PEE12";4;758;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - despesas - liberações ordinárias - pessoal e encargos";"Execução financeira do Tesouro Nacional - despesas - liberações ordinárias - pessoal e encargos";"Não oculta";"Internet";30;0;0;NA;NA;"STN12";"Internet";"Macro"
"3243";"STN12_RDBB12";2;1064;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - receitas - remuneração de disponibilidades no BB";"Execução financeira do Tesouro Nacional - receitas - remuneração de disponibilidades no BB";"Não oculta";"Internet";30;0;0;NA;NA;"STN12";"Internet";"Macro"
"3244";"STN12_RDBC12";3;886;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira do Tesouro Nacional - remuneração de disponibilidades no BC";"Execução financeira do Tesouro Nacional - remuneração de disponibilidades no Banco Central";"Não oculta";"Internet";0;0;0;"GAC12_RDBC12 até 22/mai/2001.";NA;"STN12";"Internet";"Macro"
"3245";"STN12_RDE12";7;525;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - financiamento - receitas - oper. de créditos - outras";"Execução financeira do Tesouro Nacional - financiamento - receitas - outras operações de créditos";"Não oculta";"Internet";30;0;0;NA;NA;"STN12";"Internet";"Macro"
"3246";"STN12_RFC12";3;886;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - financiamento - fluxo de caixa total";"Execução financeira do Tesouro Nacional - financiamento - fluxo de caixa total";"Não oculta";"Internet";30;0;0;NA;NA;"STN12";"Internet";"Macro"
"3247";"STN12_RFF12";3;886;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - resultado financeiro do Tesouro Nacional";"Execução financeira do Tesouro Nacional - resultado financeiro do Tesouro Nacional";"Não oculta";"Internet";30;0;0;NA;NA;"STN12";"Internet";"Macro"
"3248";"STN12_ROOC12";2;1064;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - receitas - oper. oficiais de créditos - outras";"Execução financeira do Tesouro Nacional - receitas - oper. oficiais de créditos - outras";"Não oculta";"Internet";30;0;0;NA;NA;"STN12";"Internet";"Macro"
"3249";"STN12_SDIE12";5;656;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - despesas - liberações ordinárias - encargos dívida contratual - int. e ext.";"Execução financeira do Tesouro Nacional - despesas - liberações ordinárias - encargos dívida contratual - interna e externa";"Não oculta";"Internet";30;0;0;NA;NA;"STN12";"Internet";"Macro"
"3250";"ANP12_DIESEL12";NA;NA;"Inativa";"ANP";"Consumo e vendas";"Consumo aparente - óleo diesel - média - qde.";"Consumo aparente de óleo diesel: quantidade média";"Oculta";"Internet";60;0;0;NA;NA;"ANP12";"Oculta";"Macro"
"3251";"DERAL12_ATFMP12";NA;NA;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - farinha de mandioca prensada - 50 kg - PR";"Preço médio no atacado: farinha de mandioca prensada (50 kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3252";"DERAL12_ATFTRE12";NA;NA;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - farinha de trigo - especial - kg - PR";"Preço médio no atacado: farinha de trigo especial (kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3253";"DERAL12_PRARIR12";4;758;"Ativa";"Seab-PR";"Preços";"Preço médio - recebido pelo agricultor - arroz (em casca) - 50 kg - PR";"Preço médio recebido pelo agricultor: arroz em casca (50 kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3254";"DERAL12_PRARSE12";NA;NA;"Ativa";"Seab-PR";"Preços";"Preço médio - recebido pelo agricultor - arroz sequeiro (em casca) - 60 kg - PR";"Preço médio recebido pelo agricultor: arroz de sequeiro em casca (60 kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3255";"DERAL12_PRBMA12";3;886;"Ativa";"Seab-PR";"Preços";"Preço médio - recebido pelo agricultor - boi magro para engorda - cabeça - PR";"Preço médio recebido pelo agricultor: boi magro para engorda (cabeça - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3256";"DERAL12_ATFMAT12";NA;NA;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - farinha de mandioca torrada - 50 kg - PR";"Preço médio no atacado: farinha de mandioca torrada (50 kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3257";"DERAL12_PRALC12";2;1064;"Inativa";"Seab-PR";"Preços";"Preço médio - recebido pelo agricultor - algodão (em caroço) - arroba - PR";"Preço médio recebido pelo agricultor: algodão em caroço (arroba - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3258";"DERAL12_ATARP12";NA;NA;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - arroz (parboilizado tipo 2) - 30 kg - PR";"Preço médio no atacado: arroz parboilizado tipo 2 (30 kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3259";"DERAL12_ATBCAD12";4;758;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - bovinos - carcaça dianteira - kg - PR";"Preço médio no atacado: carcaça dianteira de bovinos (kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3260";"DERAL12_ATFMAC12";NA;NA;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - farinha de mandioca crua - 50 kg - PR";"Preço médio no atacado: farinha de mandioca crua (50 kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3261";"DERAL12_ATOLR12";NA;NA;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - óleo de soja - refinado - 20 latas - PR";"Preço médio no atacado: óleo de soja refinado (20 latas - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3262";"DERAL12_ATBCAT12";5;656;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - bovinos - carcaça traseira - kg - PR";"Preço médio no atacado: carcaça traseira de bovinos (kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3263";"DERAL12_ATOLB12";15;272;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - óleo de soja - bruto - tonelada - PR";"Preço médio no atacado: óleo de soja bruto (tonelada - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3264";"DERAL12_ATSUPA12";NA;NA;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - suínos - paleta com osso - kg - PR";"Preço médio no atacado: paleta suína com osso (kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3265";"DERAL12_ATSUPE12";NA;NA;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - suínos - pernil com osso - kg - PR";"Preço médio no atacado: pernil suíno com osso (kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3266";"DERAL12_PRCCO12";5;656;"Ativa";"Seab-PR";"Preços";"Preço médio - recebido pelo agricultor - café (em coco) -  kg / renda - PR";"Preço médio recebido pelo agricultor: café em coco (kg / renda - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3267";"DERAL12_PRLEE12";NA;NA;"Inativa";"Seab-PR";"Preços";"Preço médio - recebido pelo agricultor - leite extra - litro - PR";"Preço médio recebido pelo agricultor: leite extra (litro - PR)";"Não oculta";"Internet";0;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3268";"DERAL12_ATALC12";1;1279;"Inativa";"Seab-PR";"Preços";"Preço médio - atacado - algodão (em caroço) - arroba - PR";"Preço médio no atacado: algodão em caroço (arroba - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3269";"DERAL12_ATFTRC12";1;1279;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - farinha de trigo - 50 kg - PR";"Preço médio no atacado: farinha de trigo (50 kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3270";"DERAL12_ATSULO12";NA;NA;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - suínos - lombo sem osso - kg - PR";"Preço médio no atacado: lombo suíno sem osso (kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3271";"DERAL12_ATFRM12";10;399;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - milho (em farelo) - tonelada - PR";"Preço médio no atacado: milho em farelo (tonelada - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3272";"DERAL12_ATPIP12";1;1279;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - pinto de postura - unidade - PR";"Preço médio no atacado: pinto de postura (unidade - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3273";"DERAL12_PRFEC12";3;886;"Ativa";"Seab-PR";"Preços";"Preço médio - recebido pelo agricultor - feijão de cor - 60 kg - PR";"Preço médio recebido pelo agricultor: feijão de cor (60 kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3274";"DERAL12_ATALP12";NA;NA;"Inativa";"Seab-PR";"Preços";"Preço médio - atacado - algodão (em pluma) - arroba - PR";"Preço médio no atacado: algodão em pluma (arroba - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3275";"DERAL12_ATARPO12";NA;NA;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - arroz (polido tipo 1) - 30 kg - PR";"Preço médio no atacado: arroz polido tipo 1 (30 kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3276";"DERAL12_ATFSO12";13;326;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - soja (em farelo) - tonelada - PR";"Preço médio no atacado: soja em farelo (tonelada - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3277";"DERAL12_ATQMF12";NA;NA;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - queijo minas frescal (kg - PR)";"Preço médio no atacado: queijo minas frescal (kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3278";"DERAL12_ATSCAC12";NA;NA;"Inativa";"Seab-PR";"Preços";"Preço médio - atacado - suínos - comuns - carcaça - kg - PR";"Preço médio no atacado: carcaça de suínos comuns (kg - PR)";"Não oculta";"Internet";0;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3279";"DERAL12_PRBGO12";9;426;"Ativa";"Seab-PR";"Preços";"Preço médio - recebido pelo agricultor - boi gordo - arroba - PR";"Preço médio recebido pelo agricultor: boi gordo (arroba - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3280";"DERAL12_PRCAN12";8;475;"Ativa";"Seab-PR";"Preços";"Preço médio - recebido pelo agricultor - cana-de-açúcar - tonelada - PR";"Preço médio recebido pelo agricultor: cana-de-açúcar (tonelada - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3281";"DERAL12_PRFEP12";4;758;"Ativa";"Seab-PR";"Preços";"Preço médio - recebido pelo agricultor - feijão preto - 60 kg - PR";"Preço médio recebido pelo agricultor: feijão preto (60 kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3282";"DERAL12_ATOVP12";NA;NA;"Inativa";"Seab-PR";"Preços";"Preço médio - atacado - ovo pequeno tipo 4 - 30 dúzias - PR";"Preço médio no atacado: ovo pequeno tipo 4 (30 dúzias - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3283";"DERAL12_ATPIC12";1;1279;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - pinto de corte - unidade - PR";"Preço médio no atacado: pinto de corte (unidade - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3284";"DERAL12_ATSCAR12";NA;NA;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - suínos - de raça - carcaça - kg - PR";"Preço médio no atacado: carcaça de suínos de raça (kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3285";"DERAL12_ATOVG12";NA;NA;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - ovo grande tipo 2 - 30 dúzias - PR";"Preço médio no atacado: ovo grande tipo 2 (30 dúzias - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3286";"DERAL12_PRFRV12";8;475;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - frango vivo - kg - PR";"Preço médio no atacado: frango vivo (kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3287";"DERAL12_PRLECO12";4;758;"Ativa";"Seab-PR";"Preços";"Preço médio - recebido pelo agricultor - leite - litro - PR";"Preço médio recebido pelo agricultor: leite (litro - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3288";"DERAL12_PROVG12";NA;NA;"Ativa";"Seab-PR";"Preços";"Preço médio - recebido pelo agricultor - ovo grande - 30 dúzias - PR";"Preço médio recebido pelo agricultor: ovo grande (30 dúzias - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3289";"DERAL12_PRSUC12";1;1279;"Ativa";"Seab-PR";"Preços";"Preço médio - recebido pelo agricultor - suínos - comuns - kg - PR";"Preço médio recebido pelo agricultor: suínos comuns (kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3290";"DERAL12_ATOVE12";NA;NA;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - ovo extra tipo 1 - 30 dúzias - PR";"Preço médio no atacado: ovo extra tipo 1 (30 dúzias - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3291";"DERAL12_ATOVM12";NA;NA;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - ovo médio tipo 3 - 30 dúzias - PR";"Preço médio no atacado: ovo médio tipo 3 (30 dúzias - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3292";"DERAL12_PROVM12";1;1279;"Ativa";"Seab-PR";"Preços";"Preço médio - recebido pelo agricultor - ovo médio - 30 dúzias - PR";"Preço médio recebido pelo agricultor: ovo médio (30 dúzias - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3293";"DERAL12_PRSUR12";2;1064;"Inativa";"Seab-PR";"Preços";"Preço médio - recebido pelo agricultor - suínos - de raça - kg - PR";"Preço médio recebido pelo agricultor: suínos de raça (kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3294";"DERAL12_ATCAM12";NA;NA;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - canjica amarela - 50 kg - PR";"Preço médio no atacado: canjica amarela (50 kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3295";"DERAL12_ATFRC12";18;238;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - frango congelado - kg - PR";"Preço médio no atacado: frango congelado (kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3296";"DERAL12_ATFRR12";15;272;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - frango resfriado - kg - PR";"Preço médio no atacado: frango resfriado (kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3297";"DERAL12_ATQMZ12";1;1279;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - queijo mussarela (kg - PR)";"Preço médio no atacado: queijo mussarela (kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3298";"DERAL12_ATQPA12";NA;NA;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - queijo parmesão (kg - PR)";"Preço médio no atacado: queijo parmesão (kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3299";"DERAL12_ATMAE12";NA;NA;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - manteiga extra - kg - PR";"Preço médio no atacado: manteiga extra (kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3300";"DERAL12_PRMAN12";1;1279;"Ativa";"Seab-PR";"Preços";"Preço médio - recebido pelo agricultor - mandioca - tonelada - PR";"Preço médio recebido pelo agricultor: mandioca (tonelada - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3301";"DERAL12_ATFEC12";NA;NA;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - feijão de cor - 30 kg - PR";"Preço médio no atacado: feijão de cor (30 kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3302";"DERAL12_ATFEP12";NA;NA;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - feijão preto - 30 kg - PR";"Preço médio no atacado: feijão preto (30 kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3303";"DERAL12_ATFUA12";NA;NA;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - fubá amarelo - 50 kg - PR";"Preço médio no atacado: fubá amarelo (50 kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3304";"DERAL12_ATTRG12";3;886;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - trigo (em grão) - 60 kg - PR";"Preço médio no atacado: trigo em grão (60 kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3305";"DERAL12_PRMI12";9;426;"Ativa";"Seab-PR";"Preços";"Preço médio - recebido pelo agricultor - milho - 60 kg - PR";"Preço médio recebido pelo agricultor: milho (60 kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3306";"DERAL12_PRTRG12";7;525;"Ativa";"Seab-PR";"Preços";"Preço médio - recebido pelo agricultor - trigo - 60 kg - PR";"Preço médio recebido pelo agricultor: trigo (60 kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3307";"DERAL12_ATMC12";14;297;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - milho - 60 kg - PR";"Preço médio no atacado: milho (60 kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3308";"DERAL12_ATQPR12";NA;NA;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - queijo prato (kg - PR)";"Preço médio no atacado: queijo prato (kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3309";"DERAL12_PRSO12";21;203;"Ativa";"Seab-PR";"Preços";"Preço médio - recebido pelo agricultor - soja - 60 kg - PR";"Preço médio recebido pelo agricultor: soja (60 kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3310";"DERAL12_ATBSUI12";NA;NA;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - banha suína - kg - PR";"Preço médio no atacado: banha suína (kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3311";"DERAL12_ATFECU12";NA;NA;"Ativa";"Seab-PR";"Preços";"Preço médio - atacado - fécula - 25 kg - PR";"Preço médio no atacado: fécula (25 kg - PR)";"Não oculta";"Internet";10;0;0;NA;NA;"DERAL12";"Internet";"Macro"
"3312";"SEADE12_SIRMRA12";40;110;"Ativa";"Seade/PED";"Salário e renda";"Rendimento médio - real - assalariados - trabalho principal - índice (média 2000 = 100) - RMSP";"Rendimento médio real dos assalariados no trabalho principal na RMSP - índice (média 2000 = 100)";"Não oculta";"Internet";60;0;0;NA;NA;"SEADE12";"Internet";"Macro"
"3313";"SEADE12_TDTGSP12";934;13;"Ativa";"Seade/PED";"Emprego";"Taxa de desemprego - RMSP";"Taxa de desemprego na RMSP";"Não oculta";"Internet";30;0;0;NA;NA;"SEADE12";"Internet";"Macro"
"3314";"SEADE12_TDAGSP12";945;12;"Ativa";"Seade/PED";"Emprego";"Taxa de desemprego - aberto - RMSP";"Taxa de desemprego aberto na RMSP";"Não oculta";"Internet";30;0;0;NA;NA;"SEADE12";"Internet";"Macro"
"3315";"SEADE12_TDOTSP12";823;15;"Ativa";"Seade/PED";"Emprego";"Taxa de desemprego - oculto - RMSP";"Taxa de desemprego oculto na RMSP";"Não oculta";"Internet";30;0;0;NA;NA;"SEADE12";"Internet";"Macro"
"3316";"SEADE12_TDOPSP12";823;15;"Ativa";"Seade/PED";"Emprego";"Taxa de desemprego - oculto - precário - RMSP";"Taxa de desemprego oculto na RMSP: trabalho precário";"Não oculta";"Internet";30;0;0;NA;NA;"SEADE12";"Internet";"Macro"
"3317";"SEADE12_TDODSP12";825;14;"Inativa";"Seade/PED";"Emprego";"Taxa de desemprego - oculto - desalento - RMSP";"Taxa de desemprego oculto na RMSP: desalento";"Não oculta";"Internet";180;0;0;NA;NA;"SEADE12";"Internet";"Macro"
"3318";"SNIC12_QSCC12";29;149;"Ativa";"SNIC";"Produção";"Produção - cimento - qde.";"Produção de cimento: quantidade";"Não oculta";"Internet";360;0;0;NA;NA;"SNIC12";"Internet";"Macro"
"3319";"SOBEET12_EECEAN12";NA;NA;"Inativa";"Sobeet";"Balanço de pagamentos";"Investimento estrangeiro - portfólio - estoque - Anexo IV - var.";"Investimento estrangeiro - portfólio - estoque - Anexo IV - var.";"Não oculta";"Intranet";0;0;0;NA;NA;"SOBEET12";"Intranet";"Macro"
"3320";"SOBEET12_EECEPT12";NA;NA;"Inativa";"Sobeet";"Balanço de pagamentos";"Investimento estrangeiro - portfólio - estoque - var.";"Investimento estrangeiro - portfólio - estoque - var.";"Não oculta";"Intranet";0;0;0;NA;NA;"SOBEET12";"Intranet";"Macro"
"3321";"SOBEET12_EVNBV12";NA;NA;"Inativa";"Sobeet";"Moeda e crédito";"Bovespa - valor negociado - var.";"Bovespa - valor negociado - var.";"Não oculta";"Intranet";0;0;0;NA;NA;"SOBEET12";"Intranet";"Macro"
"3322";"SOBEET12_PRIEVN12";NA;NA;"Inativa";"Sobeet";"Moeda e crédito";"Volume negociado (compra e venda) - investidores estrangeiros (%)";"Volume negociado (compra e venda) - investidores estrangeiros (%)";"Não oculta";"Intranet";0;0;0;NA;NA;"SOBEET12";"Intranet";"Macro"
"3323";"GAC12_SALMINRE12";1328;9;"Ativa";"IPEA";"Salário e renda";"Salário mínimo real";"Salário mínimo real";"Não oculta";"Internet";40;0;0;NA;"Gerada";"GAC12";"Internet";"Macro"
"3324";"GAC12_TPR12";NA;NA;"Inativa";"IPEA";"Preços";"IPCA - Tendência prospectiva para 4 meses";"IPCA - Tendência prospectiva para 4 meses";"Não oculta";"Intranet";10;1;0;NA;NA;"GAC12";"Intranet";"Macro"
"3325";"GAC12_TCO12";NA;NA;"Inativa";"IPEA";"Preços";"Tendência comum da inflação";"Tendência comum da inflação";"Oculta";"Internet";10;0;0;NA;NA;"GAC12";"Oculta";"Macro"
"3326";"BM_NFEENY";1;1266;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - nominal - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito nominal - c/ desvalorização cambial";"Não oculta";"Internet";30;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"3327";"BM_NFEEJRN";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros reais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros reais - c/ desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada/Geradora";"BM";"Internet";"Macro"
