"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"3396";"LINKBR_PIBG";NA;NA;"Inativa";NA;"Projeções";"PIB - projeção - var. real anual";"Produto interno bruto (PIB): projeção da variação real anual";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3397";"LINKBR_X01V";NA;NA;"Inativa";NA;"Projeções";"Exportações - SITC 01 - projeção";"Exportações - SITC 0_1 - projeção";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3398";"LINKBR_X24V";NA;NA;"Inativa";NA;"Projeções";"Exportações - SITC 24 - projeção";"Exportações - SITC 2_4 - projeção";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3399";"LINKBR_X3V";NA;NA;"Inativa";NA;"Projeções";"Exportações - SITC 3 - projeção";"Exportações - SITC 3 - projeção";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3400";"LINKBR_X59V";NA;NA;"Inativa";NA;"Projeções";"Exportações - SITC 59 - projeção";"Exportações - SITC 5_9 - projeção";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3401";"LINKBR_XV";NA;NA;"Inativa";NA;"Projeções";"Exportações - mercadorias - projeção";"Exportações - mercadorias - projeção";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3402";"LINKBR_M01V";NA;NA;"Inativa";NA;"Projeções";"Importações - SITC 01 - projeção";"Importações - SITC 0_1 - projeção";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3403";"LINKBR_M24V";NA;NA;"Inativa";NA;"Projeções";"Importações - SITC 24 - projeção";"Importações - SITC 2_4 - projeção";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3404";"LINKBR_M3V";NA;NA;"Inativa";NA;"Projeções";"Importações - SITC 3 - projeção";"Importações - SITC 3 - projeção";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3405";"LINKBR_M59V";NA;NA;"Inativa";NA;"Projeções";"Importações - SITC 59 - projeção";"Importações - SITC 5_9 - projeção";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3406";"LINKBR_MV";NA;NA;"Inativa";NA;"Projeções";"Importações - mercadorias - projeção";"Importações - mercadorias - projeção";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3407";"LINKBR_BCV";NA;NA;"Inativa";NA;"Projeções";"Balança comercial - projeção";"Balança comercial - projeção";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3408";"LINKBR_FORDEBT";NA;NA;"Inativa";NA;"Projeções";"Dívida externa - projeção";"Dívida externa - projeção";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3409";"LINKBR_PJ";NA;NA;"Inativa";NA;"Projeções";"Conta de serviços - juros - despesa - projeção";"Conta de serviços - juros - despesa - projeção";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3410";"LINKBR_BCCV";NA;NA;"Inativa";NA;"Projeções";"Transações correntes - projeção";"Transações correntes - projeção";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3411";"LINKBR_CAMB";NA;NA;"Inativa";NA;"Projeções";"Taxa de câmbio - R$ / US$ - projeção";"Taxa de câmbio: real (R$) / dólar americano (US$) - projeção";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3412";"LINKBR_PIBPG";NA;NA;"Inativa";NA;"Projeções";"PIB - deflator implícito - projeção - var. anual";"Produto interno bruto (PIB) - deflator implícito: projeção da variação anual";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3413";"LINKBR_CPPG";NA;NA;"Inativa";NA;"Projeções";"Consumo privado - deflator implícito - projeção - var. anual";"Consumo privado - deflator implícito - projeção - var. anual";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3414";"LINKBR_IFPG";NA;NA;"Inativa";NA;"Projeções";"Investimentos - deflator implícito - projeção - var. anual";"Investimentos - deflator implícito - projeção - var. anual";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3415";"LINKBR_XPG";NA;NA;"Inativa";NA;"Projeções";"Exportações - deflator implícito - projeção";"Exportações - deflator implícito - projeção";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3416";"LINKBR_MPG";NA;NA;"Inativa";NA;"Projeções";"Importações - deflator implícito - projeção - var. anual";"Importações - deflator implícito - projeção - var. anual";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3417";"LINKBR_TJ";NA;NA;"Inativa";NA;"Projeções";"Taxa de juros - nominal - projeção";"Taxa de juros - nominal - projeção";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3418";"LINKBR_U";NA;NA;"Inativa";NA;"Projeções";"Taxa de desemprego - projeção";"Taxa de desemprego - projeção";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3419";"LINKBR_TUCP";NA;NA;"Inativa";NA;"Projeções";"Utilização da capacidade instalada - indústria - projeção";"Utilização da capacidade instalada na indústria - projeção";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3420";"LINKBR_TINV";NA;NA;"Inativa";NA;"Projeções";"Investimentos - projeção";"Investimentos - projeção";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3421";"LINKBR_PI";NA;NA;"Inativa";NA;"Projeções";"Produção industrial - (índice 1998 = 100) - projeção";"Produção industrial - (índice 1998 = 100) - projeção";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3422";"LINKBR_NFSP";NA;NA;"Inativa";NA;"Projeções";"NFSP";"Necessidade de financiamento do setor público (NFSP)";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3423";"ANFAVE12_VCAMIN12";NA;NA;"Inativa";"Anfavea";"Consumo e vendas";"Vendas - caminhões - nacionais -  montados e desmontados -qde.";"Vendas - caminhões - nacionais -  montados e desmontados -qde.";"Oculta";"Intranet";20;0;0;NA;NA;"ANFAVE12";"Oculta";"Macro"
"3424";"ANFAVE12_VONIBU12";NA;NA;"Inativa";"Anfavea";"Consumo e vendas";"Vendas - ônibus - nacionais -  montados e desmontados -qde.";"Vendas - ônibus - nacionais -  montados e desmontados -qde.";"Oculta";"Intranet";20;0;0;NA;NA;"ANFAVE12";"Oculta";"Macro"
"3425";"ANFAVE12_VPASSA12";13;326;"Inativa";"Anfavea";"Consumo e vendas";"Vendas - automóveis - nacionais -  montados e desmontados -qde.";"Vendas - automóveis - nacionais -  montados e desmontados -qde.";"Oculta";"Intranet";20;0;0;NA;NA;"ANFAVE12";"Oculta";"Macro"
"3426";"ANFAVE12_VVEICL12";8;475;"Inativa";"Anfavea";"Consumo e vendas";"Vendas - veículos comerciais leves - nacionais -  montados e desmontados -qde.";"Vendas - veículos comerciais leves - nacionais -  montados e desmontados -qde.";"Oculta";"Intranet";20;0;0;NA;NA;"ANFAVE12";"Oculta";"Macro"
"3427";"ANFAVE12_VVETOT12";NA;NA;"Inativa";"Anfavea";"Consumo e vendas";"Vendas - autoveículos - nacionais -  montados e desmontados -qde.";"Vendas - autoveículos - nacionais -  montados e desmontados -qde.";"Oculta";"Intranet";20;0;0;NA;NA;"ANFAVE12";"Oculta";"Macro"
"3428";"ANFAVE12_XCAMIN12";NA;NA;"Inativa";"Anfavea";"Comércio exterior";"Exportações - caminhões - montados e desmontados - qde.";"Exportações - caminhões - montados e desmontados - qde.";"Oculta";"Intranet";5;0;0;NA;NA;"ANFAVE12";"Oculta";"Macro"
"3429";"ANFAVE12_XONIBU12";NA;NA;"Inativa";"Anfavea";"Comércio exterior";"Exportações - ônibus - montados e desmontados - qde.";"Exportações - ônibus - montados e desmontados - qde.";"Oculta";"Intranet";5;0;0;NA;NA;"ANFAVE12";"Oculta";"Macro"
"3430";"ANFAVE12_XPASSA12";NA;NA;"Inativa";"Anfavea";"Comércio exterior";"Exportações - automóveis - montados e desmontados - qde.";"Exportações - automóveis - montados e desmontados - qde.";"Oculta";"Intranet";5;0;0;NA;NA;"ANFAVE12";"Oculta";"Macro"
"3431";"ANFAVE12_XVEICL12";NA;NA;"Inativa";"Anfavea";"Comércio exterior";"Exportações - veículos comerciais leves - montados e desmontados - qde.";"Exportações - veículos comerciais leves - montados e desmontados - qde.";"Oculta";"Intranet";5;0;0;NA;NA;"ANFAVE12";"Oculta";"Macro"
"3432";"ANFAVE12_XVETOT12";NA;NA;"Inativa";"Anfavea";"Comércio exterior";"Exportações - autoveículos - montados e desmontados - qde.";"Exportações - autoveículos - montados e desmontados - qde.";"Oculta";"Intranet";5;0;0;NA;NA;"ANFAVE12";"Oculta";"Macro"
"3433";"IGP12_IGPM12";2775;1;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"IGP-M - geral - índice (ago. 1994 = 100)";"IGP-M - geral - índice (ago. 1994 = 100)";"Não oculta";"Internet";30;0;0;"Revisada em 18/mar/2002.";NA;"IGP12";"Internet";"Macro"
"3434";"GAC12_TPRF12";NA;NA;"Inativa";"IPEA";"Preços";"FIPE - Tendência prospectiva para 4 meses";"FIPE - Tendência prospectiva para 4 meses";"Não oculta";"Intranet";10;1;0;NA;NA;"GAC12";"Intranet";"Macro"
"3435";"GAC12_TPRIN12";NA;NA;"Inativa";"IPEA";"Preços";"INPC - Tendência prospectiva para 4 meses";"INPC - Tendência prospectiva para 4 meses";"Não oculta";"Intranet";10;1;0;NA;NA;"GAC12";"Intranet";"Macro"
"3436";"GAC12_TPRIP12";NA;NA;"Inativa";"IPEA";"Preços";"IPA-OG - Tendência prospectiva para 4 meses";"IPA-OG - Tendência prospectiva para 4 meses";"Não oculta";"Intranet";10;1;0;NA;NA;"GAC12";"Intranet";"Macro"
"3437";"DISOC_RMDI";21;250;"Inativa";"IPEA";"Indicadores sociais";"Renda domiciliar per capita - média por décimo da população - 1º";"Renda domiciliar per capita - média por décimo da população - 1º";"Não oculta";"Internet";360;0;0;NA;NA;"DISOC";"Internet";"Macro"
"3438";"DISOC_RMDII";12;369;"Inativa";"IPEA";"Indicadores sociais";"Renda domiciliar per capita - média por décimo da população - 2º";"Renda domiciliar per capita - média por décimo da população - 2º";"Não oculta";"Internet";360;0;0;NA;NA;"DISOC";"Internet";"Macro"
"3439";"DISOC_RMDIII";11;384;"Inativa";"IPEA";"Indicadores sociais";"Renda domiciliar per capita - média por décimo da população - 3º";"Renda domiciliar per capita - média por décimo da população - 3º";"Não oculta";"Internet";360;0;0;NA;NA;"DISOC";"Internet";"Macro"
"3440";"DISOC_RMDIV";12;369;"Inativa";"IPEA";"Indicadores sociais";"Renda domiciliar per capita - média por décimo da população - 4º";"Renda domiciliar per capita - média por décimo da população - 4º";"Não oculta";"Internet";360;0;0;NA;NA;"DISOC";"Internet";"Macro"
"3441";"DISOC_RMDV";12;369;"Inativa";"IPEA";"Indicadores sociais";"Renda domiciliar per capita - média por décimo da população - 5º";"Renda domiciliar per capita - média por décimo da população - 5º";"Não oculta";"Internet";360;0;0;NA;NA;"DISOC";"Internet";"Macro"
"3442";"DISOC_RMDVI";10;411;"Inativa";"IPEA";"Indicadores sociais";"Renda domiciliar per capita - média por décimo da população - 6º";"Renda domiciliar per capita - média por décimo da população - 6º";"Não oculta";"Internet";360;0;0;NA;NA;"DISOC";"Internet";"Macro"
"3443";"DISOC_RMDVII";11;384;"Inativa";"IPEA";"Indicadores sociais";"Renda domiciliar per capita - média por décimo da população - 7º";"Renda domiciliar per capita - média por décimo da população - 7º";"Não oculta";"Internet";360;0;0;NA;NA;"DISOC";"Internet";"Macro"
"3444";"DISOC_RMDVIII";10;411;"Inativa";"IPEA";"Indicadores sociais";"Renda domiciliar per capita - média por décimo da população - 8º";"Renda domiciliar per capita - média por décimo da população - 8º";"Não oculta";"Internet";360;0;0;NA;NA;"DISOC";"Internet";"Macro"
"3445";"DISOC_RMDIX";16;298;"Inativa";"IPEA";"Indicadores sociais";"Renda domiciliar per capita - média por décimo da população - 9º";"Renda domiciliar per capita - média por décimo da população - 9º";"Não oculta";"Internet";360;0;0;NA;NA;"DISOC";"Internet";"Macro"
"3446";"DISOC_RMDX";18;277;"Inativa";"IPEA";"Indicadores sociais";"Renda domiciliar per capita - média por décimo da população - 10º";"Renda domiciliar per capita - média por décimo da população - 10º";"Não oculta";"Internet";360;0;0;NA;NA;"DISOC";"Internet";"Macro"
"3447";"DISOC_RPMRI";32;178;"Inativa";"IPEA";"Indicadores sociais";"Renda domiciliar - participação do 1% mais rico";"Renda domiciliar - participação do 1% mais rico";"Não oculta";"Internet";360;0;0;NA;NA;"DISOC";"Internet";"Macro"
"3448";"DISOC_RPMRII";36;151;"Inativa";"IPEA";"Indicadores sociais";"Renda domiciliar - participação dos 10% mais ricos";"Renda domiciliar - participação dos 10% mais ricos";"Não oculta";"Internet";360;0;0;NA;NA;"DISOC";"Internet";"Macro"
"3449";"DISOC_RPMPI";34;163;"Inativa";"IPEA";"Indicadores sociais";"Renda domiciliar - participação dos 50% mais pobres";"Renda domiciliar - participação dos 50% mais pobres";"Não oculta";"Internet";360;0;0;NA;NA;"DISOC";"Internet";"Macro"
"3450";"DISOC_RPMPII";32;178;"Inativa";"IPEA";"Indicadores sociais";"Renda domiciliar - participação dos 20% mais pobres";"Renda domiciliar - participação dos 20% mais pobres";"Não oculta";"Internet";360;0;0;NA;NA;"DISOC";"Internet";"Macro"
"3451";"DISOC_PPY";48;103;"Inativa";"IPEA";"Indicadores sociais";"Pobreza - taxa de pobreza (P0)";"Pobreza - taxa de pobreza (P0)";"Não oculta";"Internet";360;0;0;NA;NA;"DISOC";"Internet";"Macro"
"3452";"DISOC_PPN";32;178;"Inativa";"IPEA";"Indicadores sociais";"Pobreza - número de pessoas pobres";"Pobreza - número de pessoas pobres";"Não oculta";"Internet";360;0;0;NA;NA;"DISOC";"Internet";"Macro"
"3453";"DISOC_PIY";35;157;"Inativa";"IPEA";"Indicadores sociais";"Pobreza - taxa de extrema pobreza (P0)";"Pobreza - taxa de extrema pobreza (P0)";"Não oculta";"Internet";360;0;0;NA;NA;"DISOC";"Internet";"Macro"
"3454";"DISOC_PIN";31;187;"Inativa";"IPEA";"Indicadores sociais";"Pobreza - número de pessoas extremamente pobres";"Pobreza - número de pessoas extremamente pobres";"Não oculta";"Internet";360;0;0;NA;NA;"DISOC";"Internet";"Macro"
"3455";"DISOC_RDCG";123;31;"Inativa";"IPEA";"Indicadores sociais";"Renda - desigualdade - coeficiente de Gini";"Renda - desigualdade - coeficiente de Gini";"Não oculta";"Internet";360;0;0;NA;NA;"DISOC";"Internet";"Macro"
"3456";"DISOC_RDIT";20;257;"Inativa";"IPEA";"Indicadores sociais";"Renda - desigualdade - índice T de Theil";"Renda - desigualdade - índice T de Theil";"Não oculta";"Internet";360;0;0;NA;NA;"DISOC";"Internet";"Macro"
"3457";"DISOC_RMT";117;34;"Inativa";"IPEA";"Indicadores sociais";"Renda domiciliar per capita - média";"Renda domiciliar per capita - média";"Não oculta";"Internet";360;0;0;NA;NA;"DISOC";"Internet";"Macro"
"3458";"FUNCEX12_XR12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - rentabilidade - índice (dez. 2003 = 100)";"Índice de rentabilidade das exportações: total geral (dez. 2003= 100)";"Não oculta";"Internet";51;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
"3459";"FUNCEX4_XRAGP4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: agropecuária - rentabilidade - índice (2003.III = 100)";"Índice de rentabilidade das exportações por setor: agropecuária (2003.III = 100)";"Não oculta";"Internet";20;0;0;NA;NA;"FUNCEX4";"Internet";"Macro"
"3460";"FUNCEX4_XREXT4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: extrativa mineral - rentabilidade - índice (2003.III = 100)";"Índice de rentabilidade das exportações por setor: extrativa mineral (2003.III = 100)";"Não oculta";"Internet";20;0;0;NA;NA;"FUNCEX4";"Internet";"Macro"
"3461";"FUNCEX4_XRMNM4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: minerais não metálicos - rentabilidade - índice (2003.III = 100)";"Índice de rentabilidade das exportações por setor: minerais não metálicos (2003.III = 100)";"Não oculta";"Internet";20;0;0;NA;NA;"FUNCEX4";"Internet";"Macro"
"3462";"FUNCEX4_XRSID4";1;225;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: siderurgia - rentabilidade - índice (2003.III = 100)";"Índice de rentabilidade das exportações por setor: siderurgia (2003.III = 100)";"Não oculta";"Internet";20;0;0;NA;NA;"FUNCEX4";"Internet";"Macro"
"3463";"FUNCEX4_XRMNF4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: metalurgia não ferrosos - rentabilidade - índice (2003.III = 100)";"Índice de rentabilidade das exportações por setor: metalurgia não ferrosos (2003.III = 100)";"Não oculta";"Internet";20;0;0;NA;NA;"FUNCEX4";"Internet";"Macro"
"3464";"FUNCEX4_XROPM4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: outros produtos metalúrgicos - rentabilidade - índice (2003.III = 100)";"Índice de rentabilidade das exportações por setor: outros produtos metalúrgicos (2003.III = 100)";"Não oculta";"Internet";20;0;0;NA;NA;"FUNCEX4";"Internet";"Macro"
"3465";"FUNCEX4_XRMAQ4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: máquinas e tratores - rentabilidade - índice (2003.III = 100)";"Índice de rentabilidade das exportações por setor: máquinas e tratores (2003.III = 100)";"Não oculta";"Internet";20;0;0;NA;NA;"FUNCEX4";"Internet";"Macro"
"3466";"FUNCEX4_XRELET4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: material elétrico - rentabilidade - índice (2003.III = 100)";"Índice de rentabilidade das exportações por setor: material elétrico (2003.III = 100)";"Não oculta";"Internet";20;0;0;NA;NA;"FUNCEX4";"Internet";"Macro"
"3467";"FUNCEX4_XREQP4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: equipamentos eletrônicos - rentabilidade - índice (2003.III = 100)";"Índice de rentabilidade das exportações por setor: equipamentos eletrônicos (2003.III = 100)";"Não oculta";"Internet";20;0;0;NA;NA;"FUNCEX4";"Internet";"Macro"
"3468";"FUNCEX4_XRAUT4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: veículos automotores - rentabilidade - índice (2003.III = 100)";"Índice de rentabilidade das exportações por setor: veículos automotores (2003.III = 100)";"Não oculta";"Internet";20;0;0;NA;NA;"FUNCEX4";"Internet";"Macro"
"3469";"FUNCEX4_XRPOV4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: peças e outros veículos - rentabilidade - índice (2003.III = 100)";"Índice de rentabilidade das exportações por setor: peças e outros veículos (2003.III = 100)";"Não oculta";"Internet";20;0;0;NA;NA;"FUNCEX4";"Internet";"Macro"
"3470";"FUNCEX4_XRMAD4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: madeira e mobiliário - rentabilidade - índice (2003.III = 100)";"Índice de rentabilidade das exportações por setor: madeira e mobiliário (2003.III = 100)";"Não oculta";"Internet";20;0;0;NA;NA;"FUNCEX4";"Internet";"Macro"
"3471";"FUNCEX4_XRPAP4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: celulose, papel e gráfica - rentabilidade - índice (2003.III = 100)";"Índice de rentabilidade das exportações por setor: celulose, papel e gráfica (2003.III = 100)";"Não oculta";"Internet";20;0;0;NA;NA;"FUNCEX4";"Internet";"Macro"
"3472";"FUNCEX4_XRBOR4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: borracha - rentabilidade - índice (2003.III = 100)";"Índice de rentabilidade das exportações por setor: borracha (2003.III = 100)";"Não oculta";"Internet";20;0;0;NA;NA;"FUNCEX4";"Internet";"Macro"
"3473";"FUNCEX4_XRQUIM4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: elementos químicos - rentabilidade - índice (2003.III = 100)";"Índice de rentabilidade das exportações por setor: elementos químicos (2003.III = 100)";"Não oculta";"Internet";20;0;0;NA;NA;"FUNCEX4";"Internet";"Macro"
"3474";"FUNCEX4_XRPET4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: refino de petróleo - rentabilidade - índice (2003.III = 100)";"Índice de rentabilidade das exportações por setor: refino de petróleo (2003.III = 100)";"Não oculta";"Internet";20;0;0;NA;NA;"FUNCEX4";"Internet";"Macro"
"3475";"FUNCEX4_XRQDIV4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: químicos diversos - rentabilidade - índice (2003.III = 100)";"Índice de rentabilidade das exportações por setor: químicos diversos (2003.III = 100)";"Não oculta";"Internet";20;0;0;NA;NA;"FUNCEX4";"Internet";"Macro"
"3476";"FUNCEX4_XRTEXT4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: têxtil - rentabilidade - índice (2003.III = 100)";"Índice de rentabilidade das exportações por setor: têxtil (2003.III = 100)";"Não oculta";"Internet";20;0;0;NA;NA;"FUNCEX4";"Internet";"Macro"
"3477";"FUNCEX4_XRCAL4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: calçados - rentabilidade - índice (2003.III = 100)";"Índice de rentabilidade das exportações por setor: calçados (2003.III = 100)";"Não oculta";"Internet";20;0;0;NA;NA;"FUNCEX4";"Internet";"Macro"
"3478";"FUNCEX4_XRCAFE4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: café - rentabilidade - índice (2003.III = 100)";"Índice de rentabilidade das exportações por setor: café (2003.III = 100)";"Não oculta";"Internet";20;0;0;NA;NA;"FUNCEX4";"Internet";"Macro"
"3479";"FUNCEX4_XRBVEG4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: beneficiamento de produtos vegetais - rentabilidade - índice (2003.III = 100)";"Índice de rentabilidade das exportações por setor: beneficiamento de produtos vegetais (2003.III = 100)";"Não oculta";"Internet";20;0;0;NA;NA;"FUNCEX4";"Internet";"Macro"
"3480";"FUNCEX4_XRABAT4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: abate de animais - rentabilidade - índice (2003.III = 100)";"Índice de rentabilidade das exportações por setor: abate de animais (2003.III = 100)";"Não oculta";"Internet";20;0;0;NA;NA;"FUNCEX4";"Internet";"Macro"
"3481";"FUNCEX4_XRACUC4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: açúcar - rentabilidade - índice (2003.III = 100)";"Índice de rentabilidade das exportações por setor: açúcar (2003.III = 100)";"Não oculta";"Internet";20;0;0;NA;NA;"FUNCEX4";"Internet";"Macro"
"3482";"FUNCEX4_XROVEG4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: óleos vegetais - rentabilidade - índice (2003.III = 100)";"Índice de rentabilidade das exportações por setor: óleos vegetais (2003.III = 100)";"Não oculta";"Internet";20;0;0;NA;NA;"FUNCEX4";"Internet";"Macro"
"3483";"FUNCEX4_XROAL4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: outros produtos alimentares - rentabilidade - índice (2003.III = 100)";"Índice de rentabilidade das exportações por setor: outros produtos alimentares (2003.III = 100)";"Não oculta";"Internet";20;0;0;NA;NA;"FUNCEX4";"Internet";"Macro"
"3484";"FUNCEX4_XRIDIV4";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: indústrias diversas - rentabilidade - índice (2003.III = 100)";"Índice de rentabilidade das exportações por setor: indústrias diversas (2003.III = 100)";"Não oculta";"Internet";20;0;0;NA;NA;"FUNCEX4";"Internet";"Macro"
"3485";"ACSP12_TELCH12";6;573;"Ativa";"ACSP/IEGV";"Consumo e vendas";"Usecheque - número de consultas";"Usecheque: número de consultas";"Não oculta";"Internet";15;0;0;NA;NA;"ACSP12";"Internet";"Macro"
"3486";"ACSP12_SCPCC12";10;399;"Ativa";"ACSP/IEGV";"Consumo e vendas";"SPC - número de consultas";"SPC: número de consultas";"Não oculta";"Internet";15;0;0;NA;"Geradora";"ACSP12";"Internet";"Macro"
"3487";"ACSP12_SCPCRR12";3;886;"Inativa";"ACSP/IEGV";"Consumo e vendas";"SPC - número de registros recebidos";"SPC: número de registros recebidos";"Não oculta";"Internet";5;0;0;NA;"Geradora";"ACSP12";"Internet";"Macro"
"3488";"ACSP12_SCPCRC12";4;758;"Inativa";"ACSP/IEGV";"Consumo e vendas";"SPC - número de registros cancelados";"SPC: número de registros cancelados";"Não oculta";"Internet";5;0;0;NA;"Geradora";"ACSP12";"Internet";"Macro"
