"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"3489";"ACSP12_INAD12";71;57;"Inativa";"ACSP/IEGV";"Consumo e vendas";"Inadimplência - índice em t-3";"Inadimplência: índice em t-3";"Não oculta";"Internet";5;0;0;NA;"Gerada";"ACSP12";"Internet";"Macro"
"3490";"ACSP12_INADI12";41;105;"Inativa";"ACSP/IEGV";"Consumo e vendas";"Inadimplência - índice em t-4";"Inadimplência: índice em t-4";"Não oculta";"Internet";5;0;0;NA;"Gerada";"ACSP12";"Internet";"Macro"
"3491";"ELETRO_CEETRES";5;646;"Ativa";"Eletrobras";"Consumo e vendas";"Consumo - energia elétrica - residência - tarifa média por MWh";"Consumo de energia elétrica no setor residência: tarifa média por MWh";"Não oculta";"Internet";360;0;0;NA;NA;"ELETRO";"Internet";"Macro"
"3492";"ELETRO_CEETCOM";7;526;"Ativa";"Eletrobras";"Consumo e vendas";"Consumo - energia elétrica - comércio - tarifa média por MWh";"Consumo de energia elétrica no setor comércio: tarifa média por MWh";"Não oculta";"Internet";360;0;0;NA;NA;"ELETRO";"Internet";"Macro"
"3493";"ELETRO_CEETIND";3;849;"Ativa";"Eletrobras";"Consumo e vendas";"Consumo - energia elétrica - indústria - tarifa média por MWh";"Consumo de energia elétrica no setor indústria: tarifa média por MWh";"Não oculta";"Internet";360;0;0;NA;NA;"ELETRO";"Internet";"Macro"
"3494";"ELETRO_CEETT";7;526;"Ativa";"Eletrobras";"Consumo e vendas";"Consumo - energia elétrica - tarifa média por MWh";"Consumo de energia elétrica: tarifa média por MWh";"Não oculta";"Internet";360;0;0;NA;NA;"ELETRO";"Internet";"Macro"
"3495";"SCN4_PIBITR4";4;112;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - indústria - transformação - índice encadeado (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) - indústria de transformação: índice encadeado (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"3496";"SCN4_PIBINDV4";76;4;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - indústria - ref. 2000";"Produto interno bruto (PIB) - indústria - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"3497";"SCN4_PIBAGPV4";53;10;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - agropecuária - ref. 2000";"Produto interno bruto (PIB) - agropecuária - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"3498";"SCN4_PIBSERV4";37;16;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - ref. 2000";"Produto interno bruto (PIB) - serviços - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"3499";"SCN4_PIBDUMV4";3;136;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - dummy financeiro - ref. 2000";"Produto interno bruto (PIB) - dummy financeiro - referência 2000";"Não oculta";"Intranet";90;0;0;NA;NA;"SCN4";"Intranet";"Macro"
"3500";"SCN4_PIBIVAV4";6;81;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - impostos sobre produtos - ref. 2000";"Produto interno bruto (PIB) - impostos sobre produtos - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"3501";"SCN4_PIBPMV4";134;1;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - preços de mercado - ref. 2000";"Produto interno bruto (PIB) a preços de mercado - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"3502";"SCN4_PIBIVA4";3;136;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - impostos sobre produtos - índice encadeado (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) - impostos sobre produtos: índice encadeado (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"3503";"SCN4_PIBPM4";22;28;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - preços de mercado - índice encadeado (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) a preços de mercado: índice encadeado (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"3504";"HIST_XQTG";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - quantum - var. anual";"Exportações - quantum - var. anual";"Oculta";"Internet";90;0;1;NA;NA;"HIST";"Oculta";"Macro"
"3505";"HIST_MQTG";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Importações - quantum - var. anual";"Importações - quantum - var. anual";"Oculta";"Internet";90;0;1;NA;NA;"HIST";"Oculta";"Macro"
"3506";"FUNCEX_XR";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - rentabilidade - índice (2003 = 100)";"Índice de rentabilidade das exportações: total geral (2003= 100)";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"3507";"HIST_SBP";NA;NA;"Inativa";"Outras fontes";"Balanço de pagamentos";"Balanço de pagamentos - saldo";"Balanço de pagamentos - saldo";"Oculta";"Intranet";90;0;1;NA;NA;"HIST";"Oculta";"Macro"
"3508";"HIST_STC";NA;NA;"Inativa";"Outras fontes";"Balanço de pagamentos";"Balanço de pagamentos - transações correntes - saldo";"Balanço de pagamentos - transações correntes - saldo";"Oculta";"Intranet";90;0;1;NA;NA;"HIST";"Oculta";"Macro"
"3509";"HIST_STK";NA;NA;"Inativa";"Outras fontes";"Balanço de pagamentos";"Balanço de pagamentos - conta de capital - saldo";"Balanço de pagamentos - conta de capital - saldo";"Oculta";"Intranet";90;0;1;NA;NA;"HIST";"Oculta";"Macro"
"3510";"HIST_PIBR";20;257;"Inativa";"Outras fontes";"Contas nacionais";"PIB";"Produto interno bruto (PIB) a preços constantes de 1947";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"3511";"HIST_YAGG";16;298;"Inativa";"Outras fontes";"Contas nacionais";"PIB - agropecuária - var. real anual";"Produto interno bruto (PIB) - agropecuária: variação real anual";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"3512";"HIST_YINDG";33;172;"Inativa";"Outras fontes";"Contas nacionais";"PIB - indústria - var. real anual";"Produto interno bruto (PIB) - indústria: variação real anual";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"3513";"HIST_YSERG";12;369;"Inativa";"Outras fontes";"Contas nacionais";"PIB - serviços - var. real anual";"Produto interno bruto (PIB) - serviços - var. real anual";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"3514";"FIESP_NUCI";3;849;"Inativa";"Fiesp";"Produção";"Utilização da capacidade instalada - indústria - SP";"Utilização da capacidade instalada na indústria no Estado de São Paulo. Obs.: Série interrompida.";"Não oculta";"Internet";60;0;0;NA;NA;"FIESP";"Internet";"Macro"
"3515";"HIST_DTGFN";24;233;"Inativa";"Outras fontes";"Finanças públicas";"Dívida interna - gov. federal";"Dívida interna - governo federal";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"3516";"HIST_RESINT";8;473;"Inativa";"Outras fontes";"Balanço de pagamentos";"Reservas internacionais - var.";"Reservas internacionais - var.";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"3517";"HIST_DEXREG";NA;NA;"Inativa";"Outras fontes";"Balanço de pagamentos";"Dívida externa - registrada";"Dívida externa registrada";"Oculta";"Intranet";90;0;1;NA;NA;"HIST";"Oculta";"Macro"
"3518";"HIST_DEXCONS";5;646;"Inativa";"Outras fontes";"Balanço de pagamentos";"Dívida externa (velha)";"Dívida externa (velha)";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"3519";"HIST_M1";5;646;"Inativa";"Outras fontes";"Moeda e crédito";"M1 - fim período";"M1 - fim período";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"3520";"HIST_M2";6;581;"Inativa";"Outras fontes";"Moeda e crédito";"M2 - fim período";"M2 - fim período";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"3521";"GAMMA_EBKCENRT";4;729;"Inativa";"IPEA";"Estoque de capital";"Capital fixo - estoque bruto - construção - não residencial";"Estoque bruto de capital fixo - construção - estruturas não residenciais a preços constantes de 2000";"Não oculta";"Internet";680;1;0;"Incluída em 25/set/2002 .";NA;"GAMMA";"Internet";"Macro"
"3522";"GAMMA_EBKCERT";8;473;"Inativa";"IPEA";"Estoque de capital";"Capital fixo - estoque bruto - construção - residencial";"Estoque bruto de capital fixo - construção - estruturas residenciais a preços constantes de 2000";"Não oculta";"Internet";680;1;0;"Incluída em 25/set/2002 .";NA;"GAMMA";"Internet";"Macro"
"3523";"GAMMA_EBKCT";10;411;"Inativa";"IPEA";"Estoque de capital";"Capital fixo - estoque bruto - construção";"Estoque bruto de capital fixo - construção a preços constantes de 2000";"Não oculta";"Internet";680;1;0;"Incluída em 25/set/2002 .";NA;"GAMMA";"Internet";"Macro"
"3524";"GAMMA_EBKMQET";7;526;"Inativa";"IPEA";"Estoque de capital";"Capital fixo - estoque bruto - máquinas e equipamentos";"Estoque bruto de capital fixo - máquinas e equipamentos a preços constantes de 2000";"Não oculta";"Internet";680;1;0;"Incluída em 25/set/2002 .";NA;"GAMMA";"Internet";"Macro"
"3525";"GAMMA_EBKT";40;133;"Inativa";"IPEA";"Estoque de capital";"Capital fixo - estoque bruto - total";"Estoque bruto de capital fixo - total a preços constantes de 2000";"Não oculta";"Internet";360;1;0;"Incluída em 25/set/2002 .";NA;"GAMMA";"Internet";"Macro"
"3526";"GAMMA_ELKCENRT";1;1266;"Inativa";"IPEA";"Estoque de capital";"Capital fixo - estoque líquido - construção - não residencial";"Estoque líquido de capital fixo - construção - estruturas não residenciais a preços constantes de 2000";"Não oculta";"Internet";680;1;0;"Incluída em 25/set/2002 .";NA;"GAMMA";"Internet";"Macro"
"3527";"GAMMA_ELKCERT";4;729;"Inativa";"IPEA";"Estoque de capital";"Capital fixo - estoque líquido - construção - residencial";"Estoque líquido de capital fixo - construção - estruturas residenciais a preços constantes de 2000";"Não oculta";"Internet";680;1;0;"Incluída em 25/set/2002 .";NA;"GAMMA";"Internet";"Macro"
"3528";"GAMMA_ELKCT";NA;NA;"Inativa";"IPEA";"Estoque de capital";"Capital fixo - estoque líquido - construção";"Estoque líquido de capital fixo - construção a preços constantes de 2000";"Não oculta";"Internet";680;1;0;"Incluída em 25/set/2002 .";NA;"GAMMA";"Internet";"Macro"
"3529";"GAMMA_ELKMQET";1;1266;"Inativa";"IPEA";"Estoque de capital";"Capital fixo - estoque líquido - máquinas e equipamentos";"Estoque líquido de capital fixo - máquinas e equipamentos a preços constantes de 2000";"Não oculta";"Internet";680;1;0;"Incluída em 25/set/2002 .";NA;"GAMMA";"Internet";"Macro"
"3530";"GAMMA_ELKT";18;277;"Inativa";"IPEA";"Estoque de capital";"Capital fixo - estoque líquido - total";"Estoque líquido de capital fixo - total a preços constantes de 2000";"Não oculta";"Internet";360;1;0;"Incluída em 25/set/2002 .";NA;"GAMMA";"Internet";"Macro"
"3531";"GAC12_TCERXMINPC12";35;125;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - INPC - exportações - manufaturados - índice (média 2010 = 100)";"Taxa de câmbio - efetiva real - INPC - exportações - manufaturados - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 12/mar/2001. Revisada em 11/nov/2015.";"Gerada";"GAC12";"Internet";"Macro"
"3532";"GAC12_TCRXMINPC12";NA;NA;"Inativa";"IPEA";"Câmbio";"Taxa de paridade - R$ / US$ - preços ao consumidor - índice (dez. 1998 = 100)";"Taxa de paridade: real (R$) / dólar americano (US$) - preços ao consumidor - índice (dez. 1998 = 100)";"Oculta";"Internet";15;0;0;"Incluída em 12/mar/2001.";NA;"GAC12";"Oculta";"Macro"
"3533";"FIPE12_FIPE0200";NA;NA;"Ativa";"Fipe";"Preços";"IPC - massa para bolo - RMSP - var.";"IPC - massa para bolo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3534";"FIPE12_FIPE0202";NA;NA;"Inativa";"Fipe";"Preços";"IPC - aveia - RMSP - var.";"IPC - aveia - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
