"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"3591";"FIPE12_FIPE0411";NA;NA;"Ativa";"Fipe";"Preços";"IPC - cinema - RMSP - var.";"IPC - cinema - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3592";"FIPE12_FIPE0412";NA;NA;"Ativa";"Fipe";"Preços";"IPC - teatro / show - RMSP - var.";"IPC - teatro / show - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3593";"FIPE12_FIPE0413";NA;NA;"Ativa";"Fipe";"Preços";"IPC - casa de dança - RMSP - var.";"IPC - casa de dança - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3594";"FIPE12_FIPE0414";NA;NA;"Inativa";"Fipe";"Preços";"IPC - parque de diversão - RMSP - var.";"IPC - parque de diversão - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3595";"FIPE12_FIPE0415";NA;NA;"Inativa";"Fipe";"Preços";"IPC - pesque e pague - RMSP - var.";"IPC - pesque e pague - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3596";"FIPE12_FIPE0419";NA;NA;"Ativa";"Fipe";"Preços";"IPC - academia de ginástica - RMSP - var.";"IPC - academia de ginástica - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3597";"FIPE12_FIPE0421";NA;NA;"Inativa";"Fipe";"Preços";"IPC - atividade esportiva - RMSP - var.";"IPC - atividade esportiva - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3598";"FIPE12_FIPE0422";NA;NA;"Inativa";"Fipe";"Preços";"IPC - fliperama - RMSP - var.";"IPC - fliperama - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3599";"FIPE12_FIPE0423";NA;NA;"Inativa";"Fipe";"Preços";"IPC - boliche - RMSP - var.";"IPC - boliche - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3600";"FIPE12_FIPE0424";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: despesas pessoais - recreação e cultura - animal doméstico - RMSP - var.";"IPC - grupo: despesas pessoais - recreação e cultura - animal doméstico - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3601";"FIPE12_FIPE0425";NA;NA;"Ativa";"Fipe";"Preços";"IPC - artigos para festa - RMSP - var.";"IPC - artigos para festa - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3602";"FIPE12_FIPE0436";NA;NA;"Ativa";"Fipe";"Preços";"IPC - cotonetes - RMSP - var.";"IPC - cotonetes - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3603";"FIPE12_FIPE0441";NA;NA;"Inativa";"Fipe";"Preços";"IPC - cartucho para aparelho de barbear - RMSP - var.";"IPC - cartucho para aparelho de barbear - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3604";"FIPE12_FIPE0443";NA;NA;"Inativa";"Fipe";"Preços";"IPC - loção após barba - RMSP - var.";"IPC - loção após barba - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3605";"FIPE12_FIPE0449";NA;NA;"Inativa";"Fipe";"Preços";"IPC - lenço de papel - RMSP - var.";"IPC - lenço de papel - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3606";"FIPE12_FIPE0450";NA;NA;"Ativa";"Fipe";"Preços";"IPC - lenço umedecido - RMSP - var.";"IPC - lenço umedecido - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3607";"FIPE12_FIPE0452";NA;NA;"Inativa";"Fipe";"Preços";"IPC - filme de PVC - RMSP - var.";"IPC - filme de PVC - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3608";"FIPE12_FIPE0453";NA;NA;"Ativa";"Fipe";"Preços";"IPC - papel alumínio - RMSP - var.";"IPC - papel alumínio - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3609";"FIPE12_FIPE0454";NA;NA;"Inativa";"Fipe";"Preços";"IPC - palitos roliços de madeira - RMSP - var.";"IPC - palitos roliços de madeira - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3610";"FIPE12_FIPE0458";NA;NA;"Ativa";"Fipe";"Preços";"IPC - creme para tratamento de pele - RMSP - var.";"IPC - creme para tratamento de pele - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3611";"FIPE12_FIPE0460";NA;NA;"Ativa";"Fipe";"Preços";"IPC - protetor solar - RMSP - var.";"IPC - protetor solar - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3612";"FIPE12_FIPE0462";NA;NA;"Inativa";"Fipe";"Preços";"IPC - removedor de esmalte - RMSP - var.";"IPC - removedor de esmalte - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3613";"FIPE12_FIPE0465";NA;NA;"Ativa";"Fipe";"Preços";"IPC - fixador para cabelo - RMSP - var.";"IPC - fixador para cabelo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3614";"FIPE12_FIPE0473";NA;NA;"Inativa";"Fipe";"Preços";"IPC - fotógrafo - RMSP - var.";"IPC - fotógrafo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3615";"FIPE12_FIPE0478";NA;NA;"Ativa";"Fipe";"Preços";"IPC - serviço bancário - RMSP - var.";"IPC - serviço bancário - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3616";"FIPE12_FIPE0479";NA;NA;"Ativa";"Fipe";"Preços";"IPC - manutenção de jazigo - RMSP - var.";"IPC - manutenção de jazigo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3617";"FIPE12_FIPE0480";NA;NA;"Inativa";"Fipe";"Preços";"IPC - cerimônia religiosa - RMSP - var.";"IPC - cerimônia religiosa - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3618";"FIPE12_FIPE0483";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: saúde - contrato de assistência médica - RMSP - var.";"IPC - grupo: saúde - contrato de assistência médica - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3619";"FIPE12_FIPE0487";NA;NA;"Inativa";"Fipe";"Preços";"IPC - psicólogo - RMSP - var.";"IPC - psicólogo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3620";"FIPE12_FIPE0490";NA;NA;"Inativa";"Fipe";"Preços";"IPC - radioclínica - RMSP - var.";"IPC - radioclínica - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3621";"FIPE12_FIPE0492";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: saúde - remédios e produtos farmacêuticos - remédios - RMSP - var.";"IPC - grupo: saúde - remédios e produtos farmacêuticos - remédios - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3622";"FIPE12_FIPE0502";NA;NA;"Ativa";"Fipe";"Preços";"IPC - remédios oftálmicos - RMSP - var.";"IPC - remédios oftálmicos - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3623";"FIPE12_FIPE0503";NA;NA;"Ativa";"Fipe";"Preços";"IPC - remédios do aparelho geniturinário - RMSP - var.";"IPC - remédios do aparelho geniturinário - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3624";"FIPE12_FIPE0505";NA;NA;"Inativa";"Fipe";"Preços";"IPC - homeopático - RMSP - var.";"IPC - homeopático - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3625";"FIPE12_FIPE0507";NA;NA;"Ativa";"Fipe";"Preços";"IPC - algodão hidrófilo - RMSP - var.";"IPC - algodão hidrófilo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3626";"FIPE12_FIPE0508";NA;NA;"Ativa";"Fipe";"Preços";"IPC - curativo pronto - RMSP - var.";"IPC - curativo pronto - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3627";"FIPE12_FIPE0509";NA;NA;"Inativa";"Fipe";"Preços";"IPC - preservativo - RMSP - var.";"IPC - preservativo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3628";"FIPE12_FIPE0510";NA;NA;"Inativa";"Fipe";"Preços";"IPC - seringa descartável - RMSP - var.";"IPC - seringa descartável - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3629";"FIPE12_FIPE0511";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: saúde - aparelhos corretivos e medidores - aparelhos corretivos - RMSP - var.";"IPC - grupo: saúde - aparelhos corretivos e medidores - aparelhos corretivos - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3630";"FIPE12_FIPE0512";NA;NA;"Ativa";"Fipe";"Preços";"IPC - aparelho para surdez - RMSP - var.";"IPC - aparelho para surdez - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3631";"FIPE12_FIPE0513";NA;NA;"Ativa";"Fipe";"Preços";"IPC - armação de óculos - RMSP - var.";"IPC - armação de óculos - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3632";"FIPE12_FIPE0514";NA;NA;"Ativa";"Fipe";"Preços";"IPC - lentes de óculos - RMSP - var.";"IPC - lentes de óculos - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3633";"FIPE12_FIPE0515";NA;NA;"Ativa";"Fipe";"Preços";"IPC - lentes de contato - RMSP - var.";"IPC - lentes de contato - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3634";"FIPE12_FIPE0525";NA;NA;"Ativa";"Fipe";"Preços";"IPC - malha / agasalho feminino - RMSP - var.";"IPC - malha / agasalho feminino - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3635";"FIPE12_FIPE0530";NA;NA;"Inativa";"Fipe";"Preços";"IPC - sunga - RMSP - var.";"IPC - sunga - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3636";"FIPE12_FIPE0533";NA;NA;"Ativa";"Fipe";"Preços";"IPC - malha / agasalho masculino - RMSP - var.";"IPC - malha / agasalho masculino - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3637";"FIPE12_FIPE0544";NA;NA;"Ativa";"Fipe";"Preços";"IPC - acessórios de vestuário - RMSP - var.";"IPC - acessórios de vestuário - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3638";"FIPE12_FIPE0548";NA;NA;"Ativa";"Fipe";"Preços";"IPC - aviamento - RMSP - var.";"IPC - aviamento - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3639";"FIPE12_FIPE0552";NA;NA;"Ativa";"Fipe";"Preços";"IPC - bijuteria - RMSP - var.";"IPC - bijuteria - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3640";"FIPE12_FIPE0554";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: educação - ensino escolar - RMSP - var.";"IPC - grupo: educação - ensino escolar - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3641";"FIPE12_FIPE0555";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: educação - cursos regulares - RMSP - var.";"IPC - grupo: educação - cursos regulares - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
