"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"3789";"ECONMI4_EUROPIBG4";2;173;"Ativa";"Economist";"Economia internacional";"PIB - var. real contra igual trimestre do ano anterior";"Produto interno bruto (PIB): variação real contra igual trimestre do ano anterior";"Não oculta";"Internet";90;0;0;"Incluída em 22/jun/2001.";NA;"ECONMI4";"Internet";"Macro"
"3790";"ANP_DIESEL";NA;NA;"Ativa";"ANP";"Consumo e vendas";"Vendas - óleo diesel - qde.";"Vendas de óleo diesel: quantidade.";"Não oculta";"Internet";360;0;0;"Incluída em 25/jun/2001.";NA;"ANP";"Internet";"Macro"
"3791";"ANP_GLP";1;1266;"Ativa";"ANP";"Consumo e vendas";"Vendas - gás GLP - qde.";"Vendas de gás GLP: quantidade.";"Não oculta";"Internet";360;0;0;"Incluída em 25/jun/2001.";NA;"ANP";"Internet";"Macro"
"3792";"ANP_OLEOCOMB";NA;NA;"Ativa";"ANP";"Consumo e vendas";"Vendas - óleo combustível - qde.";"Vendas de óleo combustível: quantidade.";"Não oculta";"Internet";360;0;0;"Incluída em 25/jun/2001.";NA;"ANP";"Internet";"Macro"
"3793";"ELETRO12_CEECOM12";15;272;"Ativa";"Eletrobras";"Consumo e vendas";"Consumo - energia elétrica - comércio - qde.";"Consumo de energia elétrica no setor comércio: quantidade";"Não oculta";"Internet";60;0;0;"Incluída em 25/jun/2001.";NA;"ELETRO12";"Internet";"Macro"
"3794";"ELETRO12_CEEIND12";44;98;"Ativa";"Eletrobras";"Consumo e vendas";"Consumo - energia elétrica - indústria - qde.";"Consumo de energia elétrica no setor indústria: quantidade";"Não oculta";"Internet";60;0;0;"Incluída em 25/jun/2001.";NA;"ELETRO12";"Internet";"Macro"
"3795";"ELETRO12_CEERES12";27;161;"Ativa";"Eletrobras";"Consumo e vendas";"Consumo - energia elétrica - residência - qde.";"Consumo de energia elétrica no setor residência: quantidade";"Não oculta";"Internet";60;0;0;"Incluída em 25/jun/2001.";NA;"ELETRO12";"Internet";"Macro"
"3796";"ELETRO12_CEET12";29;149;"Ativa";"Eletrobras";"Consumo e vendas";"Consumo - energia elétrica - qde.";"Consumo de energia elétrica: quantidade";"Não oculta";"Internet";60;0;0;"Incluída em 25/jun/2001.";NA;"ELETRO12";"Internet";"Macro"
"3797";"ELETRO12_CEETCOM12";17;250;"Ativa";"Eletrobras";"Consumo e vendas";"Consumo - energia elétrica - comércio - tarifa média por MWh";"Consumo de energia elétrica no setor comércio: tarifa média por MWh";"Não oculta";"Internet";90;0;0;"Incluída em 25/jun/2001.";"Geradora";"ELETRO12";"Internet";"Macro"
"3798";"ELETRO12_CEETIND12";19;224;"Ativa";"Eletrobras";"Consumo e vendas";"Consumo - energia elétrica - indústria - tarifa média por MWh";"Consumo de energia elétrica no setor indústria: tarifa média por MWh";"Não oculta";"Internet";90;0;0;"Incluída em 25/jun/2001.";"Geradora";"ELETRO12";"Internet";"Macro"
"3799";"ELETRO12_CEETRES12";11;368;"Ativa";"Eletrobras";"Consumo e vendas";"Consumo - energia elétrica - residência - tarifa média por MWh";"Consumo de energia elétrica no setor residência: tarifa média por MWh";"Não oculta";"Internet";90;0;0;"Incluída em 25/jun/2001.";"Geradora";"ELETRO12";"Internet";"Macro"
"3800";"ELETRO12_CEETT12";16;261;"Ativa";"Eletrobras";"Consumo e vendas";"Consumo - energia elétrica - tarifa média por MWh";"Consumo de energia elétrica: tarifa média por MWh";"Não oculta";"Internet";90;0;0;"Incluída em 25/jun/2001.";NA;"ELETRO12";"Internet";"Macro"
"3801";"ANP12_OLEOCOMB12";NA;NA;"Inativa";"ANP";"Consumo e vendas";"Consumo aparente - óleo combustível - média - qde.";"Consumo aparente de óleo combustível: quantidade média";"Oculta";"Internet";60;0;0;"Incluída em 25/jun/2001.";NA;"ANP12";"Oculta";"Macro"
"3802";"DIEESE12_CBSP12";45;93;"Ativa";"Dieese1";"Preços";"Cesta básica - município de São Paulo";"Cesta básica no município de São Paulo";"Não oculta";"Internet";10;0;0;"Incluída em 27/jun/2001.";NA;"DIEESE12";"Internet";"Macro"
"3803";"PAN_DEXT";17;290;"Ativa";"Bacen/Boletim/BP";"Sinopse macroeconômica";"Dívida externa bruta";"Dívida externa bruta";"Não oculta";"Internet";60;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN";"Internet";"Macro"
"3804";"PAN_DTSPY";NA;NA;"Ativa";"Bacen/Not. Imp./F. Púb.";"Sinopse macroeconômica";"Dívida pública total";"Dívida pública total";"Não oculta";"Internet";30;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN";"Internet";"Macro"
"3805";"PAN_ERV";NA;NA;"Ativa";"Bacen/Boletim/BP";"Sinopse macroeconômica";"Taxa de câmbio nominal";"Taxa de câmbio nominal";"Não oculta";"Internet";5;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN";"Internet";"Macro"
"3806";"PAN_IGPDIG";NA;NA;"Ativa";"FGV/Conj. Econ. - IGP";"Sinopse macroeconômica";"Índice Geral de Preços (IGP-DI)";"Índice Geral de Preços (IGP-DI)";"Não oculta";"Internet";40;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN";"Internet";"Macro"
"3807";"PAN_IPCAG";NA;NA;"Ativa";"IBGE/SNIPC";"Sinopse macroeconômica";"Índice de Preços ao Consumidor Ampliado (IPCA)";"Índice de Preços ao Consumidor Ampliado (IPCA)";"Não oculta";"Internet";40;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN";"Internet";"Macro"
"3808";"PAN_NFSPNY";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Sinopse macroeconômica";"Nec. financiamento - conceito nominal";"Necessidades de financiamento - conceito nominal";"Oculta";"Intranet";30;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN";"Oculta";"Macro"
"3809";"PAN_NFSPPY";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Sinopse macroeconômica";"Nec. financiamento - conceito primário";"Necessidades de financiamento - conceito primário";"Oculta";"Intranet";30;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN";"Oculta";"Macro"
"3810";"PAN_PIBCAP";38;139;"Inativa";"IPEA";"Sinopse macroeconômica";"PIB per capita";"Produto interno bruto (PIB) per capita";"Não oculta";"Internet";360;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN";"Internet";"Macro"
"3811";"PAN_PIBPMG";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Sinopse macroeconômica";"PIB real";"Produto interno bruto (PIB) real";"Não oculta";"Internet";30;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN";"Internet";"Macro"
"3812";"PAN_POC";NA;NA;"Inativa";"IBGE/PME";"Sinopse macroeconômica";"População ocupada";"População ocupada";"Não oculta";"Internet";25;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN";"Internet";"Macro"
"3813";"PAN_QIIGG";NA;NA;"Ativa";"IBGE/PIM-PF";"Sinopse macroeconômica";"Produção industrial";"Produção industrial";"Não oculta";"Internet";40;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN";"Internet";"Macro"
"3814";"PAN_RMR";NA;NA;"Inativa";"IBGE/PME";"Sinopse macroeconômica";"Rendimento médio real";"Rendimento médio real";"Não oculta";"Internet";55;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN";"Internet";"Macro"
"3815";"PAN_SBC";NA;NA;"Ativa";"Bacen/Not. Imp./Set. Ext.";"Sinopse macroeconômica";"Balança comercial - Saldo (BPM6)";"Balança comercial - Saldo (Nova Metodologia BPM6)";"Não oculta";"Internet";5;0;0;"Incluída em 02/jul/2001. Revisada em 01/fev/2016.";"Gerada";"PAN";"Internet";"Macro"
"3816";"PAN_STC";NA;NA;"Ativa";"Bacen/Not. Imp./Set. Ext.";"Sinopse macroeconômica";"Transações correntes - Saldo (BPM6)";"Transações correntes - Saldo (Nova Metodologia BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 02/jul/2001. Revisada em 01/fev/2016.";"Gerada";"PAN";"Internet";"Macro"
"3817";"PAN_TD";NA;NA;"Inativa";"IBGE/PME";"Sinopse macroeconômica";"Taxa de desemprego";"Taxa de desemprego";"Não oculta";"Internet";25;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN";"Internet";"Macro"
"3818";"PAN_TJOVER";NA;NA;"Ativa";"Bacen/Boletim/M. Finan.";"Sinopse macroeconômica";"Taxa de juros nominal - Over / Selic";"Taxa de juros nominal - Overnight / Selic";"Não oculta";"Internet";5;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN";"Internet";"Macro"
"3819";"PAN_MTV";NA;NA;"Ativa";"Bacen/Not. Imp./Set. Ext.";"Sinopse macroeconômica";"Balança comercial - Importações (BPM6)";"Balança comercial - Importações (Nova Metodologia BPM6)";"Não oculta";"Internet";5;0;0;"Incluída em 02/jul/2001. Revisada em 01/fev/2016.";"Gerada";"PAN";"Internet";"Macro"
"3820";"PAN_XTV";NA;NA;"Ativa";"Bacen/Not. Imp./Set. Ext.";"Sinopse macroeconômica";"Balança comercial - Exportações (BPM6)";"Balança comercial - Exportações (Nova Metodologia BPM6)";"Não oculta";"Internet";5;0;0;"Incluída em 02/jul/2001. Revisada em 01/fev/2016.";"Gerada";"PAN";"Internet";"Macro"
"3821";"PAN_FBKFI90G";NA;NA;"Ativa";"IPEA";"Sinopse macroeconômica";"Investimento real";"Investimento real";"Não oculta";"Internet";360;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN";"Internet";"Macro"
"3822";"PAN_PIBPMV";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Sinopse macroeconômica";"PIB nominal";"Produto interno bruto (PIB) nominal";"Não oculta";"Internet";30;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN";"Internet";"Macro"
"3823";"PAN12_DTSPY12";29;149;"Ativa";"Bacen/Not. Imp./F. Púb.";"Sinopse macroeconômica";"Dívida pública total";"Dívida pública total";"Não oculta";"Internet";30;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN12";"Internet";"Macro"
"3824";"PAN12_ERV12";27;161;"Ativa";"Bacen/Boletim/BP";"Sinopse macroeconômica";"Taxa de câmbio nominal";"Taxa de câmbio nominal";"Não oculta";"Internet";5;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN12";"Internet";"Macro"
"3825";"PAN12_IGPDIG12";37;119;"Ativa";"FGV/Conj. Econ. - IGP";"Sinopse macroeconômica";"Índice Geral de Preços (IGP-DI)";"Índice Geral de Preços (IGP-DI)";"Não oculta";"Internet";45;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN12";"Internet";"Macro"
"3826";"PAN12_IPCAG12";38;117;"Ativa";"IBGE/SNIPC";"Sinopse macroeconômica";"Índice de Preços ao Consumidor Ampliado (IPCA)";"Índice de Preços ao Consumidor Ampliado (IPCA)";"Não oculta";"Internet";40;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN12";"Internet";"Macro"
"3827";"PAN12_IVVRG12";24;177;"Ativa";"IBGE/PMC";"Sinopse macroeconômica";"Valor real das vendas no varejo";"Valor real das vendas no varejo";"Não oculta";"Internet";45;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN12";"Internet";"Macro"
"3828";"PAN12_MTV12";17;250;"Ativa";"Bacen/Not. Imp./Set. Ext.";"Sinopse macroeconômica";"Balança comercial - Importações (BPM6)";"Balança comercial - Importações (Nova Metodologia BPM6)";"Não oculta";"Internet";5;0;0;"Incluída em 02/jul/2001. Revisada em 01/fev/2016.";"Gerada";"PAN12";"Internet";"Macro"
"3829";"PAN12_NFSPNY12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Sinopse macroeconômica";"Nec. financiamento - conceito nominal";"Necessidades de financiamento - conceito nominal";"Oculta";"Intranet";60;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN12";"Oculta";"Macro"
"3830";"PAN12_NFSPPY12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Sinopse macroeconômica";"Nec. financiamento - conceito primário";"Necessidades de financiamento - conceito primário";"Oculta";"Intranet";60;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN12";"Oculta";"Macro"
"3831";"PAN12_POC12";24;177;"Inativa";"IBGE/PME";"Sinopse macroeconômica";"População ocupada";"População ocupada";"Não oculta";"Internet";25;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN12";"Internet";"Macro"
"3832";"PAN12_QIIGG12";45;93;"Ativa";"IBGE/PIM-PF";"Sinopse macroeconômica";"Produção industrial";"Produção industrial";"Não oculta";"Internet";40;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN12";"Internet";"Macro"
"3833";"PAN12_RMR12";29;149;"Inativa";"IBGE/PME";"Sinopse macroeconômica";"Rendimento médio real";"Rendimento médio real";"Não oculta";"Internet";55;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN12";"Internet";"Macro"
"3834";"PAN12_SBC12";26;169;"Ativa";"Bacen/Not. Imp./Set. Ext.";"Sinopse macroeconômica";"Balança comercial - Saldo (BPM6)";"Balança comercial - Saldo (Nova Metodologia BPM6)";"Não oculta";"Internet";5;0;0;"Incluída em 02/jul/2001. Revisada em 01/fev/2016.";"Gerada";"PAN12";"Internet";"Macro"
"3835";"PAN12_STC12";27;161;"Ativa";"Bacen/Not. Imp./Set. Ext.";"Sinopse macroeconômica";"Transações correntes - Saldo (BPM6)";"Transações correntes - Saldo (Nova Metodologia BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 02/jul/2001. Revisada em 01/fev/2016.";"Gerada";"PAN12";"Internet";"Macro"
"3836";"PAN12_TD12";32;134;"Inativa";"IBGE/PME";"Sinopse macroeconômica";"Taxa de desemprego";"Taxa de desemprego";"Não oculta";"Internet";25;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN12";"Internet";"Macro"
"3837";"PAN12_TJOVER12";30;144;"Ativa";"Bacen/Boletim/M. Finan.";"Sinopse macroeconômica";"Taxa de juros nominal - Over / Selic";"Taxa de juros nominal - Overnight / Selic";"Não oculta";"Internet";5;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN12";"Internet";"Macro"
"3838";"PAN12_XTV12";19;224;"Ativa";"Bacen/Not. Imp./Set. Ext.";"Sinopse macroeconômica";"Balança comercial - Exportações (BPM6)";"Balança comercial - Exportações (Nova Metodologia BPM6)";"Não oculta";"Internet";5;0;0;"Incluída em 02/jul/2001. Revisada em 01/fev/2016.";"Gerada";"PAN12";"Internet";"Macro"
"3839";"PAN4_DTSPY4";NA;NA;"Ativa";"Bacen/Not. Imp./F. Púb.";"Sinopse macroeconômica";"Dívida pública total";"Dívida pública total";"Não oculta";"Internet";30;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN4";"Internet";"Macro"
"3840";"PAN4_ERV4";NA;NA;"Ativa";"Bacen/Boletim/BP";"Sinopse macroeconômica";"Taxa de câmbio nominal";"Taxa de câmbio nominal";"Não oculta";"Internet";5;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN4";"Internet";"Macro"
"3841";"PAN4_FBKFI90G4";35;19;"Ativa";"IPEA";"Sinopse macroeconômica";"Investimento real";"Investimento real";"Não oculta";"Internet";360;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN4";"Internet";"Macro"
"3842";"PAN4_IGPDIG4";NA;NA;"Ativa";"FGV/Conj. Econ. - IGP";"Sinopse macroeconômica";"Índice Geral de Preços (IGP-DI)";"Índice Geral de Preços (IGP-DI)";"Não oculta";"Internet";40;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN4";"Internet";"Macro"
"3843";"PAN4_IPCAG4";NA;NA;"Ativa";"IBGE/SNIPC";"Sinopse macroeconômica";"Índice de Preços ao Consumidor Ampliado (IPCA)";"Índice de Preços ao Consumidor Ampliado (IPCA)";"Não oculta";"Internet";40;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN4";"Internet";"Macro"
"3844";"PAN4_IVVRG4";NA;NA;"Ativa";"IBGE/PMC";"Sinopse macroeconômica";"Valor real das vendas no varejo";"Valor real das vendas no varejo";"Não oculta";"Internet";55;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN4";"Internet";"Macro"
"3845";"PAN4_MTV4";NA;NA;"Ativa";"Bacen/Not. Imp./Set. Ext.";"Sinopse macroeconômica";"Balança comercial - Importações (BPM6)";"Balança comercial - Importações (Nova Metodologia BPM6)";"Não oculta";"Internet";5;0;0;"Incluída em 02/jul/2001. Revisada em 01/fev/2016.";"Gerada";"PAN4";"Internet";"Macro"
"3846";"PAN4_NFSPNY4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Sinopse macroeconômica";"Nec. financiamento - conceito nominal";"Necessidades de financiamento - conceito nominal";"Oculta";"Intranet";30;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN4";"Oculta";"Macro"
"3847";"PAN4_NFSPPY4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Sinopse macroeconômica";"Nec. financiamento - conceito primário";"Necessidades de financiamento - conceito primário";"Oculta";"Intranet";30;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN4";"Oculta";"Macro"
"3848";"PAN4_PIBPMG4";122;2;"Ativa";"IBGE/SCN 2010 Trim.";"Sinopse macroeconômica";"PIB real";"Produto interno bruto (PIB) real";"Não oculta";"Internet";90;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN4";"Internet";"Macro"
"3849";"PAN4_PIBPMV4";36;17;"Ativa";"IBGE/SCN 2010 Trim.";"Sinopse macroeconômica";"PIB nominal";"Produto interno bruto (PIB) nominal";"Não oculta";"Internet";90;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN4";"Internet";"Macro"
"3850";"PAN4_POC4";NA;NA;"Inativa";"IBGE/PME";"Sinopse macroeconômica";"População ocupada";"População ocupada";"Não oculta";"Internet";25;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN4";"Internet";"Macro"
"3851";"PAN4_QIIGG4";NA;NA;"Ativa";"IBGE/PIM-PF";"Sinopse macroeconômica";"Produção industrial";"Produção industrial";"Não oculta";"Internet";40;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN4";"Internet";"Macro"
"3852";"PAN4_RMR4";NA;NA;"Inativa";"IBGE/PME";"Sinopse macroeconômica";"Rendimento médio real";"Rendimento médio real";"Não oculta";"Internet";55;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN4";"Internet";"Macro"
"3853";"PAN4_SBC4";NA;NA;"Ativa";"Bacen/Not. Imp./Set. Ext.";"Sinopse macroeconômica";"Balança comercial - Saldo (BPM6)";"Balança comercial - Saldo (Nova Metodologia BPM6)";"Não oculta";"Internet";5;0;0;"Incluída em 02/jul/2001. Revisada em 01/fev/2016.";"Gerada";"PAN4";"Internet";"Macro"
"3854";"PAN4_STC4";NA;NA;"Ativa";"Bacen/Not. Imp./Set. Ext.";"Sinopse macroeconômica";"Transações correntes - Saldo (BPM6)";"Transações correntes - Saldo (Nova Metodologia BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 02/jul/2001. Revisada em 01/fev/2016.";"Gerada";"PAN4";"Internet";"Macro"
"3855";"PAN4_TD4";NA;NA;"Inativa";"IBGE/PME";"Sinopse macroeconômica";"Taxa de desemprego";"Taxa de desemprego";"Não oculta";"Internet";25;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN4";"Internet";"Macro"
"3856";"PAN4_TJOVER4";NA;NA;"Ativa";"Bacen/Boletim/M. Finan.";"Sinopse macroeconômica";"Taxa de juros nominal - Over / Selic";"Taxa de juros nominal - Overnight / Selic";"Não oculta";"Internet";5;0;0;"Incluída em 02/jul/2001.";"Gerada";"PAN4";"Internet";"Macro"
"3857";"PAN4_XTV4";NA;NA;"Ativa";"Bacen/Not. Imp./Set. Ext.";"Sinopse macroeconômica";"Balança comercial - Exportações (BPM6)";"Balança comercial - Exportações (Nova Metodologia BPM6)";"Não oculta";"Internet";5;0;0;"Incluída em 02/jul/2001. Revisada em 01/fev/2016.";"Gerada";"PAN4";"Internet";"Macro"
"3858";"SCN_FBKFPIBV";73;61;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Taxa de investimento - preços correntes - ref. 2000";"Taxa de investimento a preços correntes - referência 2000";"Oculta";"Internet";360;0;1;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"3859";"SCN_FBKFPIBBM";19;266;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Taxa de investimento - preços do ano anterior - ref. 2000";"Taxa de investimento a preços do ano anterior - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"3860";"SCNOLD_FBKFPIBV";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Taxa de investimento - preços correntes";"Taxa de investimento a preços correntes";"Oculta";"Internet";90;0;0;"Incluída em 09/jul/2001.";NA;"SCNOLD";"Oculta";"Macro"
"3861";"SCNOLD_FBKFPIB80";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Taxa de investimento (preços 1980)";"Taxa de investimento (preços 1980)";"Oculta";"Internet";90;0;0;"Incluída em 09/jul/2001.";NA;"SCNOLD";"Oculta";"Macro"
"3862";"PAN_FBKFPIBV";NA;NA;"Ativa";"IPEA";"Sinopse macroeconômica";"Taxa de investimento nominal";"Taxa de investimento nominal";"Não oculta";"Internet";360;0;0;"Incluída em 02/jul/2001. PAN_FBKFPIB90 até 10/jul/2001.";"Gerada";"PAN";"Internet";"Macro"
"3863";"PAN4_FBKFPIBV4";36;17;"Ativa";"IPEA";"Sinopse macroeconômica";"Taxa de investimento nominal";"Taxa de investimento nominal";"Não oculta";"Internet";360;0;0;"Incluída em 02/jul/2001. PAN4_FBKFPIB904 até 10/jul/2001.";"Gerada";"PAN4";"Internet";"Macro"
"3864";"DEPIS_BIRTHSP";2;1023;"Ativa";"IBGE/Pop";"Projeções";"População - nascimentos - projeção";"População - nascimentos - projeção";"Não oculta";"Internet";120;0;0;"Incluída em 10/jul/2001. Revisada em 23/jul/2001. Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"3865";"DEPIS_CVP";NA;NA;"Inativa";"IBGE/Pop";"Projeções";"População - crescimento vegetativo - projeção";"População - crescimento vegetativo - projeção";"Oculta";"Internet";120;0;0;"Incluída em 10/jul/2001. Revisada em 23/jul/2001. Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Oculta";"Macro"
"3866";"DEPIS_DEATHSP";NA;NA;"Ativa";"IBGE/Pop";"Projeções";"População - mortes - projeção";"População - mortes - projeção";"Não oculta";"Internet";120;0;0;"Incluída em 10/jul/2001. Revisada em 23/jul/2001. Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"3867";"DEPIS_MIGRANTSP";2;1023;"Ativa";"IBGE/Pop";"Projeções";"População - migrantes - projeção";"População - migrantes - projeção";"Não oculta";"Internet";120;0;0;"Incluída em 10/jul/2001. Revisada em 23/jul/2001. Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"3868";"DEPIS_POPP";7;526;"Ativa";"IBGE/Pop";"Projeções";"População residente - 1º de julho - projeção";"População residente - 1º de julho - projeção";"Não oculta";"Internet";120;0;0;"Incluída em 10/jul/2001. Revisada em 23/jul/2001. Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"3869";"GEPS_BENPREVP";NA;NA;"Inativa";"IPEA";"Projeções";"Beneficiários - previdência social - projeção";"Beneficiários da previdência social: projeção";"Oculta";"Internet";360;0;0;"Incluída em 11/jul/2001.";NA;"GEPS";"Oculta";"Macro"
"3870";"GEPS_CONTPREVP";NA;NA;"Inativa";"IPEA";"Projeções";"Contribuintes - previdência social - projeção";"Contribuintes da previdência social: projeção";"Oculta";"Internet";360;0;0;"Incluída em 11/jul/2001.";NA;"GEPS";"Oculta";"Macro"
"3871";"GEPS_PEAURBP";NA;NA;"Inativa";"IPEA";"Projeções";"População economicamente ativa (PEA) - urbana - projeção";"População economicamente ativa (PEA) - urbana - projeção";"Oculta";"Internet";360;0;0;"Incluída em 11/jul/2001.";NA;"GEPS";"Oculta";"Macro"
"3872";"PIMDG12_SCIND12";4;758;"Inativa";"IBGE/PIM-DG";"Salário e renda";"Salário - contratual - indústria geral - índice (média 1985 = 100)";"Salário contratual - indústria geral - índice (média 1985 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 23/jul/2001.";NA;"PIMDG12";"Internet";"Macro"
"3873";"PIMDG12_SCMIND12";6;573;"Inativa";"IBGE/PIM-DG";"Salário e renda";"Salário - contratual - médio - indústria geral - índice (média 1985 = 100)";"Salário contratual médio - indústria geral - índice (média 1985 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 23/jul/2001.";NA;"PIMDG12";"Internet";"Macro"
"3874";"PIMDG12_FPNIND12";NA;NA;"Inativa";"IBGE/PIM-DG";"Salário e renda";"Folha de pagamento - indústria geral - índice (média 1985 = 100)";"Folha de pagamento - indústria geral - índice (média 1985 = 100)";"Oculta";"Internet";0;0;0;"Incluída em 23/jul/2001.";NA;"PIMDG12";"Oculta";"Macro"
"3875";"DEPIS_POPH";2;1023;"Ativa";"IBGE/Pop";"População";"População residente - homens";"População residente - homens";"Não oculta";"Internet";3600;0;0;"Incluída em 23/jul/2001.";NA;"DEPIS";"Internet";"Macro"
"3876";"DEPIS_POPHP";NA;NA;"Ativa";"IBGE/Pop";"Projeções";"População residente - homens - 1º de julho - projeção";"População residente - homens - 1º de julho - projeção";"Não oculta";"Internet";120;0;0;"Incluída em 23/jul/2001. Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"3877";"DEPIS_POPM";7;526;"Ativa";"IBGE/Pop";"População";"População residente - mulheres";"População residente - mulheres";"Não oculta";"Internet";3600;0;0;"Incluída em 23/jul/2001.";NA;"DEPIS";"Internet";"Macro"
"3878";"DEPIS_POPMP";NA;NA;"Ativa";"IBGE/Pop";"Projeções";"População residente - mulheres - 1º de julho - projeção";"População residente - mulheres - 1º de julho - projeção";"Não oculta";"Internet";120;0;0;"Incluída em 23/jul/2001. Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"3879";"DEPIS_TGCPOP";13;352;"Ativa";"IBGE/Pop";"População";"População - taxa média geométrica de crescimento";"População - taxa média geométrica de crescimento";"Não oculta";"Internet";120;0;0;"Incluída em 23/jul/2001. Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"3880";"DEPIS_TGCPOPP";5;646;"Ativa";"IBGE/Pop";"Projeções";"População - taxa média geométrica de crescimento - projeção";"População - taxa média geométrica de crescimento - projeção";"Não oculta";"Internet";120;0;0;"Incluída em 23/jul/2001. Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"3881";"DEPIS_TBN";5;646;"Ativa";"IBGE/Pop";"População";"População - taxa bruta de natalidade (por mil hab.)";"População - taxa bruta de natalidade (por mil hab.)";"Não oculta";"Internet";120;0;0;"Incluída em 23/jul/2001. Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
