"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"4269";"IFS4_IPAUALE4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4270";"IFS4_IPAUK4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4271";"IFS4_IPAURU4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4272";"IFS4_IPCALE4";2;173;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4273";"IFS4_IPCARG4";2;173;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4274";"IFS4_IPCBEL4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4275";"IFS4_IPCCAN4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4276";"IFS4_IPCCHI4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4277";"IFS4_IPCCOR4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4278";"IFS4_IPCESP4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4279";"IFS4_IPCEUA4";2;173;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4280";"IFS4_IPCEURO4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4281";"IFS4_IPCFRA4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4282";"IFS4_IPCHOL4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4283";"IFS4_IPCITA4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4284";"IFS4_IPCJAP4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4285";"IFS4_IPCMEX4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4286";"IFS4_IPCPAR4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4287";"IFS4_IPCUK4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4288";"IFS4_IPCURU4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4289";"IFS4_IPMW4";1;225;"Inativa";"FMI/IFS";"Economia internacional";"importações - índice de preços (média 2005 = 100)";"importações - índice de preços (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4290";"IFS4_IPXW4";1;225;"Inativa";"FMI/IFS";"Economia internacional";"exportações - índice de preços (média 2005 = 100)";"exportações - índice de preços (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4291";"IFS4_MWN4";7;77;"Inativa";"FMI/IFS";"Economia internacional";"importações";"importações";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4292";"IFS4_SOJAF4";1;225;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - soja em farelo - cotação internacional";"Commodities - soja em farelo - cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4293";"IFS4_SOJAGP4";4;112;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - soja em grão - cotação internacional";"Commodities - soja em grão - cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4294";"IFS4_SOJAOP4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - óleo de soja - cotação internacional";"Commodities - óleo de soja - cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4295";"IFS4_TJBANKACMEX4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - aceites bancários";"taxa de juros - aceites bancários";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4296";"IFS4_TJCALLALE4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - call money";"taxa de juros - call money";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4297";"IFS4_TJCALLESP4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - call money";"taxa de juros - call money";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4298";"IFS4_TJCALLFRA4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - call money";"taxa de juros - call money";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4299";"IFS4_TJCALLHOL4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - call money";"taxa de juros - call money";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4300";"IFS4_TJCALLJAP4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - call money";"taxa de juros - call money";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4301";"IFS4_TJCMBEL4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - call money";"taxa de juros - call money";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4302";"IFS4_TJCPEUA4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - commercial paper - maturidade 3 meses";"taxa de juros - commercial paper - maturidade 3 meses";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4303";"IFS4_TJDEUA4";2;173;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - taxa de desconto - fim período";"taxa de juros - taxa de desconto - fim período";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4304";"IFS4_TJEDLUK4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - eurodólar Londres";"taxa de juros - eurodólar Londres";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4305";"IFS4_TJFFEUA4";2;173;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - fundos federais";"taxa de juros - fundos federais";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4306";"IFS4_TJGBY10AEUA4";2;173;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - bônus governamental - maturidade 10 anos";"taxa de juros - bônus governamental - maturidade 10 anos";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4307";"IFS4_TJGBY3AEUA4";3;136;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - bônus governamental - maturidade 3 anos";"taxa de juros - bônus governamental - maturidade 3 anos";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4308";"IFS4_TJINT3MEURO4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - interbancária - maturidade 3 meses";"taxa de juros - interbancária - maturidade 3 meses";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4309";"IFS4_TJMMARG4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - money market";"taxa de juros - money market";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4310";"IFS4_TJMMCHI4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - money market";"taxa de juros - money market";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4311";"IFS4_TJMMCOR4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - money market";"taxa de juros - money market";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4312";"IFS4_TJMMITA4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - money market";"taxa de juros - money market";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4313";"IFS4_TJMMURU4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - money market";"taxa de juros - money market";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4314";"IFS4_TJOVERCAN4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - mercado interbancário - over";"taxa de juros - mercado interbancário - over";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4315";"IFS4_TJOVERUK4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - interbancária mínima - over";"taxa de juros - interbancária mínima - over";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4316";"IFS4_TJPRIMEUA4";3;136;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - Prime";"taxa de juros - Prime";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4317";"IFS4_TJTB3MEUA4";2;173;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - Notas do Tesouro - maturidade 3 meses";"taxa de juros - Notas do Tesouro - maturidade 3 meses";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4318";"IFS4_TJTBEUA4";2;173;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - Notas do Tesouro";"taxa de juros - Notas do Tesouro";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4319";"IFS4_USEER4";5;89;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - efetiva real - índice (média 2005 = 100) - dólar americano";"taxa de câmbio - efetiva real - índice (média 2005 = 100) - dólar americano";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4320";"IFS4_XWN4";3;136;"Inativa";"FMI/IFS";"Economia internacional";"exportações";"exportações";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4321";"BM_NFEEJNN";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros nominais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros nominais - c/ desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 17/jan/2002.";"Gerada/Geradora";"BM";"Internet";"Macro"
"4322";"BM_NFEEJNY";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros nominais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros nominais - c/ desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 17/jan/2002.";"Gerada";"BM";"Internet";"Macro"
"4323";"BM_NFEMJNN";2;1023;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - juros nominais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - juros nominais - c/ desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 17/jan/2002.";"Gerada/Geradora";"BM";"Internet";"Macro"
"4324";"BM_NFEMJNY";3;849;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - juros nominais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - juros nominais - c/ desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 17/jan/2002.";"Gerada";"BM";"Internet";"Macro"
"4325";"BM_NFGFJNN";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - juros nominais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - juros nominais - c/ desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 17/jan/2002.";"Gerada/Geradora";"BM";"Internet";"Macro"
"4326";"BM_NFGFJNY";1;1266;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - juros nominais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - juros nominais - c/ desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 17/jan/2002.";"Gerada";"BM";"Internet";"Macro"
"4327";"BM_NFSPJNN";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros nominais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - juros nominais - c/ desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 17/jan/2002.";"Gerada/Geradora";"BM";"Internet";"Macro"
"4328";"BM_NFSPJNY";3;849;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros nominais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - juros nominais - c/ desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 17/jan/2002.";"Gerada";"BM";"Internet";"Macro"
"4329";"BM12_NFEEJNN12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros nominais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros nominais - com desvalorização cambial";"Não oculta";"Internet";60;0;0;"Incluída em 17/jan/2002.";"Gerada/Geradora";"BM12";"Internet";"Macro"
"4330";"BM12_NFEEJNNA12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros nominais - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros nominais - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;"Incluída em 17/jan/2002.";"Gerada/Geradora";"BM12";"Internet";"Macro"
"4331";"BM12_NFEEJNY12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros nominais - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros nominais - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;"Incluída em 17/jan/2002.";"Gerada";"BM12";"Internet";"Macro"
"4332";"BM12_NFEMJNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - juros nominais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - juros nominais - com desvalorização cambial";"Não oculta";"Internet";60;0;0;"Incluída em 17/jan/2002.";"Gerada/Geradora";"BM12";"Internet";"Macro"
"4333";"BM12_NFEMJNNA12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - juros nominais - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - juros nominais - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;"Incluída em 17/jan/2002.";"Gerada/Geradora";"BM12";"Internet";"Macro"
"4334";"BM12_NFEMJNY12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - juros nominais - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - juros nominais - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;"Incluída em 17/jan/2002.";"Gerada";"BM12";"Internet";"Macro"
"4335";"BM12_NFGFJNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - juros nominais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - juros nominais - com desvalorização cambial";"Não oculta";"Internet";60;0;0;"Incluída em 17/jan/2002.";"Gerada/Geradora";"BM12";"Internet";"Macro"
"4336";"BM12_NFGFJNNA12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - juros nominais - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - juros nominais -com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;"Incluída em 17/jan/2002.";"Gerada/Geradora";"BM12";"Internet";"Macro"
"4337";"BM12_NFGFJNY12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - juros nominais - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - juros nominais - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;"Incluída em 17/jan/2002.";"Gerada";"BM12";"Internet";"Macro"
"4338";"BM12_NFSPJNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros nominais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - juros nominais - com desvalorização cambial";"Não oculta";"Internet";60;0;0;"Incluída em 17/jan/2002.";"Gerada/Geradora";"BM12";"Internet";"Macro"
"4339";"BM12_NFSPJNNA12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros nominais - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - juros nominais - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;"Incluída em 17/jan/2002.";"Gerada/Geradora";"BM12";"Internet";"Macro"
"4340";"BM12_NFSPJNY12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros nominais - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - juros nominais - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;"Incluída em 17/jan/2002.";"Gerada";"BM12";"Internet";"Macro"
"4341";"BM4_NFEEJNN4";1;225;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros nominais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros nominais - com desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 17/jan/2002.";"Gerada/Geradora";"BM4";"Internet";"Macro"
"4342";"BM4_NFEEJNNA4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros nominais - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros nominais - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";30;0;0;"Incluída em 17/jan/2002.";"Gerada/Geradora";"BM4";"Internet";"Macro"
"4343";"BM4_NFEEJNY4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros nominais - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros nominais - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";30;0;0;"Incluída em 17/jan/2002.";"Gerada";"BM4";"Internet";"Macro"
"4344";"BM4_NFEMJNN4";1;225;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - juros nominais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - juros nominais - com desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 17/jan/2002.";"Gerada/Geradora";"BM4";"Internet";"Macro"
"4345";"BM4_NFEMJNNA4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - juros nominais - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - juros nominais - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";30;0;0;"Incluída em 17/jan/2002.";"Gerada/Geradora";"BM4";"Internet";"Macro"
"4346";"BM4_NFEMJNY4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - juros nominais - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - juros nominais - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";30;0;0;"Incluída em 17/jan/2002.";"Gerada";"BM4";"Internet";"Macro"
"4347";"BM4_NFGFJNN4";1;225;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - juros nominais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - juros nominais - com desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 17/jan/2002.";"Gerada/Geradora";"BM4";"Internet";"Macro"
"4348";"BM4_NFGFJNNA4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - juros nominais - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - juros nominais -com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";30;0;0;"Incluída em 17/jan/2002.";"Gerada/Geradora";"BM4";"Internet";"Macro"
"4349";"BM4_NFGFJNY4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - juros nominais - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - juros nominais - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";30;0;0;"Incluída em 17/jan/2002.";"Gerada";"BM4";"Internet";"Macro"
