"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"4350";"BM4_NFSPJNN4";2;173;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros nominais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - juros nominais - com desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 17/jan/2002.";"Gerada/Geradora";"BM4";"Internet";"Macro"
"4351";"BM4_NFSPJNNA4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros nominais - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - setor público - juros nominais - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";30;0;0;"Incluída em 17/jan/2002.";"Gerada/Geradora";"BM4";"Internet";"Macro"
"4352";"BM4_NFSPJNY4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros nominais - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - setor público - juros nominais - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";30;0;0;"Incluída em 17/jan/2002.";"Gerada";"BM4";"Internet";"Macro"
"4353";"IFS_IVUMWIND";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"importações - valor unitário - índice de preços (média 2005 = 100)";"importações - valor unitário - índice de preços (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 17/jan/2002.";NA;"IFS";"Internet";"Macro"
"4354";"IFS_IVUXWIND";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"exportações - valor unitário - índice de preços (média 2005 = 100)";"exportações - valor unitário - índice de preços (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 17/jan/2002.";NA;"IFS";"Internet";"Macro"
"4355";"IFS_MWIND";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"importações";"importações";"Não oculta";"Internet";90;0;0;"Incluída em 17/jan/2002.";NA;"IFS";"Internet";"Macro"
"4356";"IFS_XWIND";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"exportações";"exportações";"Não oculta";"Internet";90;0;0;"Incluída em 17/jan/2002.";NA;"IFS";"Internet";"Macro"
"4357";"IFS12_IVUMWIND12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"importações - valor unitário - índice de preços (média 2005 = 100)";"importações - valor unitário - índice de preços (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 17/jan/2002.";NA;"IFS12";"Internet";"Macro"
"4358";"IFS12_IVUXWIND12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"exportações - valor unitário - índice de preços (média 2005 = 100)";"exportações - valor unitário - índice de preços (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 17/jan/2002.";NA;"IFS12";"Internet";"Macro"
"4359";"IFS12_MWIND12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"importações";"importações";"Não oculta";"Internet";60;0;0;"Incluída em 17/jan/2002.";NA;"IFS12";"Internet";"Macro"
"4360";"IFS12_XWIND12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"exportações";"exportações";"Não oculta";"Internet";60;0;0;"Incluída em 17/jan/2002.";NA;"IFS12";"Internet";"Macro"
"4361";"IFS4_IVUMWIND4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"importações - valor unitário - índice de preços (média 2005 = 100)";"importações - valor unitário - índice de preços (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 17/jan/2002.";NA;"IFS4";"Internet";"Macro"
"4362";"IFS4_IVUXWIND4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"exportações - valor unitário - índice de preços (média 2005 = 100)";"exportações - valor unitário - índice de preços (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 17/jan/2002.";NA;"IFS4";"Internet";"Macro"
"4363";"IFS4_MWIND4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"importações";"importações";"Não oculta";"Internet";90;0;0;"Incluída em 17/jan/2002.";NA;"IFS4";"Internet";"Macro"
"4364";"IFS4_XWIND4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"exportações";"exportações";"Não oculta";"Internet";90;0;0;"Incluída em 17/jan/2002.";NA;"IFS4";"Internet";"Macro"
"4365";"ANP_CGLP";1;1266;"Inativa";"ANP";"Consumo e vendas";"Consumo aparente - gás GLP - qde.";"Consumo aparente de gás GLP: quantidade.";"Não oculta";"Internet";360;0;1;"Incluída em 17/jan/2002.";NA;"ANP";"Internet";"Macro"
"4366";"ANP12_CGLP12";1;1279;"Ativa";"ANP";"Consumo e vendas";"Consumo aparente - gás GLP - média - qde./dia";"Consumo aparente de gás GLP: quantidade média diária";"Não oculta";"Internet";60;0;0;"Incluída em 17/jan/2002.";NA;"ANP12";"Internet";"Macro"
"4367";"SRF12_IIPETL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a importação (II) - petróleo - receita líquida";"Imposto sobre a importação (II) - petróleo - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4368";"SRF12_IIOUTL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a importação (II) - demais produtos - receita líquida";"Imposto sobre a importação (II) - demais produtos - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4369";"SRF12_IIMULL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a importação (II) - multas - receita líquida";"Imposto sobre a importação (II) - multas - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4370";"SRF12_IIL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a importação (II) - total - receita líquida";"Imposto sobre a importação (II) - total - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4371";"SRF12_IEPRIL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a exportação (IE) - principal - receita líquida";"Imposto sobre a exportação (IE) - principal - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4372";"SRF12_IEMULL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a exportação (IE) - multas - receita líquida";"Imposto sobre a exportação (IE) - multas - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4373";"SRF12_IEL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a exportação (IE) - total - receita líquida";"Imposto sobre a exportação (IE) - total - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4374";"SRF12_IPIFUL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - fumo - receita líquida";"Imposto sobre produtos industrializados (IPI) - fumo - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4375";"SRF12_IPIOUTL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - outros - receita líquida";"Imposto sobre produtos industrializados (IPI) - outros - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4376";"SRF12_IPIMULL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - multas - receita líquida";"Imposto sobre produtos industrializados (IPI) - multas - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4377";"SRF12_IPIL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - total - receita líquida";"Imposto sobre produtos industrializados (IPI) - total - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4378";"SRF12_IRPFL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a renda (IR) - pessoas físicas - total - receita líquida";"Imposto sobre a renda (IR) - pessoas físicas - total - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4379";"SRF12_IRPJIL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a renda (IR) - pessoas jurídicas - imposto - receita líquida";"Imposto sobre a renda (IR) - pessoas jurídicas - imposto - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4380";"SRF12_IRPJFUNL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a renda (IR) - pessoas jurídicas - fundos - receita líquida";"Imposto sobre a renda (IR) - pessoas jurídicas - fundos - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4381";"SRF12_IRPJPPL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a renda (IR) - pessoas jurídicas - PIN / Proterra - receita líquida";"Imposto sobre a renda (IR) - pessoas jurídicas - PIN / Proterra - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4382";"SRF12_IRPJL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a renda (IR) - pessoas jurídicas - total - receita líquida";"Imposto sobre a renda (IR) - pessoas jurídicas - total - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4383";"SRF12_IRRFRTL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a renda (IR) - retido nas fontes - rendimento do trabalho - receita líquida";"Imposto sobre a renda (IR) - retido nas fontes - rendimento do trabalho - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4384";"SRF12_IRRFRCL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a renda (IR) - retido nas fontes - rendimento do capital - receita líquida";"Imposto sobre a renda (IR) - retido nas fontes - rendimento do capital - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4385";"SRF12_IRRFREL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a renda (IR) - retido nas fontes - rendimento de remessa p/ ext. - receita líquida";"Imposto sobre a renda (IR) - retido nas fontes - rendimento de remessa para o exterior - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4386";"SRF12_IRRFOUTL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a renda (IR) - retido nas fontes - outros rendimentos - receita líquida";"Imposto sobre a renda (IR) - retido nas fontes - outros rendimentos - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4387";"SRF12_IRRFL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a renda (IR) - retido nas fontes - total - receita líquida";"Imposto sobre a renda (IR) - retido nas fontes - total - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4388";"SRF12_IRMULL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a renda (IR) - multas - receita líquida";"Imposto sobre a renda (IR) - multas - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4389";"SRF12_IRL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a renda (IR) - total - receita líquida";"Imposto sobre a renda (IR) - total - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4390";"SRF12_IOFOUROL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - ouro - receita líquida";"Imposto sobre operações financeiras (IOF) - ouro - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4391";"SRF12_IOFOUTL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - demais operações - receita líquida";"Imposto sobre operações financeiras (IOF) - demais operações - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4392";"SRF12_IOFMULL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - multas - receita líquida";"Imposto sobre operações financeiras (IOF) - multas - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4393";"SRF12_IOFL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - total - receita líquida";"Imposto sobre operações financeiras (IOF) - total - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4394";"SRF12_COFINSPRIL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Contribuição - Finsocial / Cofins - principal - receita líquida";"Contribuição para o Finsocial / Cofins - principal - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4395";"SRF12_COFINSMULL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Contribuição - Finsocial / Cofins - multas - receita líquida";"Contribuição para o Finsocial / Cofins - multas - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4396";"SRF12_COFINSL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Contribuição - Finsocial / Cofins - total - receita líquida";"Contribuição para o Finsocial / Cofins - total - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4397";"SRF12_PISPRIL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Contribuição - PIS / Pasep - principal - receita líquida";"Contribuição para o PIS / Pasep - principal - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4398";"SRF12_PISMULL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Contribuição - PIS / Pasep - multas - receita líquida";"Contribuição para o PIS / Pasep - multas - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4399";"SRF12_PISL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Contribuição - PIS / Pasep - total - receita líquida";"Contribuição para o PIS / Pasep - total - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4400";"SRF12_CSLLPRIL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - principal - receita líquida";"Contribuição social sobre o lucro líquido (CSLL) - principal - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4401";"SRF12_CSLLMULL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - multas - receita líquida";"Contribuição social sobre o lucro líquido (CSLL) - multas - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4402";"SRF12_CSLLL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - total - receita líquida";"Contribuição social sobre o lucro líquido (CSLL) - total - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4403";"SRF12_IPMFL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Contribuição provisória sobre movimentação financeira (CPMF) - receita líquida";"Contribuição provisória sobre movimentação financeira (CPMF) - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4404";"SRF12_CPSSL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Contribuição para o plano de seguridade social do servidor (CPSS) - receita líquida";"Contribuição para o plano de seguridade social do servidor (CPSS) - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4405";"SRF12_ITRL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - receita líquida";"Imposto sobre a propriedade territorial rural (ITR) - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4406";"SRF12_OUTRECL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Outras receitas administradas - receita líquida";"Outras receitas administradas - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4407";"SRF12_TOTRECL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Receita administrada pela SRF - receita líquida";"Receita administrada pela SRF - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4408";"SRF12_IFCXL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Incentivos fiscais - caixa - receita líquida";"Incentivos fiscais - caixa - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Intranet";"Macro"
"4409";"SRF12_IIPET12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a importação (II) - petróleo - receita bruta";"Imposto sobre a importação (II) - petróleo - receita bruta";"Oculta";"Internet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Oculta";"Macro"
"4410";"SRF12_IIOUT12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a importação (II) - demais produtos - receita bruta";"Imposto sobre a importação (II) - demais produtos - receita bruta";"Oculta";"Internet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Oculta";"Macro"
"4411";"SRF12_IE12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a exportação (IE) - total - receita bruta";"Imposto sobre a exportação (IE) - total - receita bruta";"Oculta";"Internet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Oculta";"Macro"
"4412";"SRF12_IPIFU12";4;758;"Ativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - fumo - receita bruta";"Imposto sobre produtos industrializados (IPI) - fumo - receita bruta";"Não oculta";"Internet";20;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Internet";"Macro"
"4413";"SRF12_IPIBEB12";4;758;"Ativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - bebidas - receita bruta";"Imposto sobre produtos industrializados (IPI) - bebidas - receita bruta";"Não oculta";"Internet";20;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Internet";"Macro"
"4414";"SRF12_IPIVEI12";14;297;"Ativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - automóveis - receita bruta";"Imposto sobre produtos industrializados (IPI) - automóveis - receita bruta";"Não oculta";"Internet";20;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Internet";"Macro"
"4415";"SRF12_IPIVI12";6;573;"Ativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - vinculado à importação - receita bruta";"Imposto sobre produtos industrializados (IPI) - vinculado à importação - receita bruta";"Não oculta";"Internet";20;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Internet";"Macro"
"4416";"SRF12_IPIOUT12";3;886;"Ativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - outros - receita bruta";"Imposto sobre produtos industrializados (IPI) - outros - receita bruta";"Não oculta";"Internet";20;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Internet";"Macro"
"4417";"SRF12_IRRFRT12";2;1064;"Ativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a renda (IR) - retido nas fontes - rendimento do trabalho - receita bruta";"Imposto sobre a renda (IR) - retido nas fontes - rendimento do trabalho - receita bruta";"Não oculta";"Internet";20;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Internet";"Macro"
"4418";"SRF12_IRRFRC12";3;886;"Ativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a renda (IR) - retido nas fontes - rendimento do capital - receita bruta";"Imposto sobre a renda (IR) - retido nas fontes - rendimento do capital - receita bruta";"Não oculta";"Internet";20;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Internet";"Macro"
"4419";"SRF12_IRRFRE12";2;1064;"Ativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a renda (IR) - retido nas fontes - rendimento de remessa p/ ext. - receita bruta";"Imposto sobre a renda (IR) - retido nas fontes - rendimento de remessa para o exterior - receita bruta";"Não oculta";"Internet";20;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Internet";"Macro"
"4420";"SRF12_IRRFOUT12";2;1064;"Ativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a renda (IR) - retido nas fontes - outros rendimentos - receita bruta";"Imposto sobre a renda (IR) - retido nas fontes - outros rendimentos - receita bruta";"Não oculta";"Internet";20;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Internet";"Macro"
"4421";"SRF12_CPSS12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Contribuição para o plano de seguridade social do servidor (CPSS) - receita bruta";"Contribuição para o plano de seguridade social do servidor (CPSS) - receita bruta";"Oculta";"Internet";0;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Oculta";"Macro"
"4422";"SRF12_ITR12";5;656;"Ativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - receita bruta";"Imposto sobre a propriedade territorial rural (ITR) - receita bruta";"Não oculta";"Internet";20;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Internet";"Macro"
"4423";"SRF12_OUTREC12";1;1279;"Ativa";"Min. Fazenda/SRF";"Finanças públicas";"Outras receitas administradas - receita bruta";"Outras receitas administradas - receita bruta";"Não oculta";"Internet";20;0;0;"Incluída em 23/jan/2002.";NA;"SRF12";"Internet";"Macro"
"4424";"MPAS12_RPBANC12";NA;NA;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - recebimentos - próprios - arrecadação bancária";"Fluxo de caixa da previdência social - recebimentos - próprios - arrecadação bancária";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4425";"MPAS12_RPBANCS12";NA;NA;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - recebimentos - próprios - Simples";"Fluxo de caixa da previdência social - recebimentos - próprios - Simples";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4426";"MPAS12_RPREFIS12";NA;NA;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - recebimentos - próprios - Refis";"Fluxo de caixa da previdência social - recebimentos - próprios - Refis";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4427";"MPAS12_RPFNS12";NA;NA;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - recebimentos - próprios - FNS";"Fluxo de caixa da previdência social - recebimentos - próprios - FNS";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4428";"MPAS12_RPCDP12";NA;NA;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - recebimentos - próprios - CDP";"Fluxo de caixa da previdência social - recebimentos - próprios - CDP";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4429";"MPAS12_RPFIES12";NA;NA;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - recebimentos - próprios - FIES";"Fluxo de caixa da previdência social - recebimentos - próprios - FIES";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
