"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"4499";"BM12_NFMINN1N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - dív. mobiliária fora do BC - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - dívida mobiliária fora do Banco Central - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4500";"BM12_NFMINN2N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - renegociação dos municípios - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - renegociação dos municípios - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4501";"BM12_NFMINN3N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - dív. mobiliária bloqueada no BC - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - dívida mobiliária bloqueada no Banco Central - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4502";"BM12_NFMINN4N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - títulos em tesouraria - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - títulos em tesouraria - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4503";"BM12_NFMINN5N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - dív. bancária incl. ag. descentral. - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - dívida bancária (inclui agências descentralizadas) - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4504";"BM12_NFMINN6N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - arrecadação a recolher - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - arrecadação a recolher - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4505";"BM12_NFMINN7N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - depósitos à vista incl. ag. descentral. - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - depósitos à vista (inclui agências descentralizadas) - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4506";"BM12_NFMINN8N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - Aviso MF 30 - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - Aviso MF 30 - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4507";"BM12_NFMINN9N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - dív. renegociada Lei 8727/93 - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - dívida renegociada Lei 8727/93 - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4508";"BM12_NFMINN10N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - dív. renegociada Lei 8727/93 (BC) - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - dívida renegociada Lei 8727/93 (Banco Central) - nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4509";"BM12_NFEEFNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - federais - nominal";"Necessidade de financiamento do setor público (NFSP) - empresas estatais federais - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4510";"BM12_NFEEINNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4511";"BM12_NFEEFINN1N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - federais - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais federais - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4512";"BM12_NFEEFINN2N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - federais - dív. bancária - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais federais - dívida bancária - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4513";"BM12_NFEEFINN3N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - federais - depósitos à vista - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais federais - depósitos à vista - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4514";"BM12_NFEEFINN4N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - federais - dív. com empreit. e forneced. - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais federais - dívida com empreiteiras e fornecedores - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4515";"BM12_NFEEFINN5N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - federais - debêntures - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais federais - debêntures - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4516";"BM12_NFEEFINN6N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - federais - Aviso MF 30 - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais federais - Aviso MF 30 - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4517";"BM12_NFEEFINN7N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - federais - fundos CP (extramercado) - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais federais - fundos de curto prazo (extramercado) - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4518";"BM12_NFEEFINN8N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - federais - dív. renegociada Lei 8727/93 - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais federais - dívida renegociada Lei 8727/93 - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4519";"BM12_NFEEENN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - estaduais - nominal";"Necessidade de financiamento do setor público (NFSP) - empresas estatais estaduais - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4520";"BM12_NFEEEINN1N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - estaduais - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais estaduais - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4521";"BM12_NFEEEINN2N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - estaduais - dív. bancária - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais estaduais - dívida bancária - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4522";"BM12_NFEEEINN3N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - estaduais - depósitos à vista - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais estaduais - depósitos à vista - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4523";"BM12_NFEEEINN4N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - estaduais - aplic. carteira em tít. públ. - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais estaduais - aplicações em carteira em títulos públicos - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4524";"BM12_NFEEEINN5N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - estaduais - Aviso MF 30 - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais estaduais - Aviso MF 30 - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4525";"BM12_NFEEEINN6N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - estaduais - dív. renegociada Lei 8727/93 - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais estaduais - dívida renegociada Lei 8727/93 - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4526";"BM12_NFEEMNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - municipais - nominal";"Necessidade de financiamento do setor público (NFSP) - empresas estatais municipais - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4527";"BM12_NFEEMINN1N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - municipais - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais municipais - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4528";"BM12_NFEEMINN2N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - municipais - dív. bancária - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais municipais - dívida bancária - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4529";"BM12_NFEEMINN3N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - municipais - depósitos à vista - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais municipais - depósitos à vista - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4530";"BM12_NFEEMINN4N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - municipais - Aviso MF 30 - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais municipais - Aviso MF 30 - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4531";"BM12_NFEEMINN5N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - municipais - dív. renegociada Lei 8727/93 - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais municipais - dívida renegociada Lei 8727/93 - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4532";"BM12_NFSPEXNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - externa - nominal";"Necessidade de financiamento do setor público (NFSP) - externa - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4533";"BM12_NFBCEXNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - externa - Banco Central - nominal";"Necessidade de financiamento do setor público (NFSP) - externa - Banco Central - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4534";"BM12_NFFEXNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - externa - gov. federal - nominal";"Necessidade de financiamento do setor público (NFSP) - externa - governo federal - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4535";"BM12_NFEEXNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - externa - estados - nominal";"Necessidade de financiamento do setor público (NFSP) - externa - estados - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4536";"BM12_NFMEXNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - externa - municípios - nominal";"Necessidade de financiamento do setor público (NFSP) - externa - municípios - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4537";"BM12_NFEEEXNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - externa - estatais - nominal";"Necessidade de financiamento do setor público (NFSP) - externa - empresas estatais - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4538";"BM12_NFEEFEXNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - externa - estatais - federais - nominal";"Necessidade de financiamento do setor público (NFSP) - externa - empresas estatais federais - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4539";"BM12_NFEEEEXNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - externa - estatais - estaduais - nominal";"Necessidade de financiamento do setor público (NFSP) - externa - empresas estatais estaduais - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4540";"BM12_NFEEMEXNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - externa - estatais - municipais - nominal";"Necessidade de financiamento do setor público (NFSP) - externa - empresas estatais municipais - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4541";"BM12_NFSPINPN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - primário";"Necessidade de financiamento do setor público (NFSP) - interna - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4542";"BM12_NFGFINPN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - primário";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4543";"BM12_NFGFINP1N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - reserva monetária em over - primário";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - reserva monetária aplicada em overnight - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4544";"BM12_NFGFINP2N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - dív. mobiliária fora do BC - primário";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - dívida mobiliária fora do Banco Central - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4545";"BM12_NFGFINP3N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - dív. bancária líquida - primário";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - dívida bancária líquida - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4546";"BM12_NFGFINP4N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - arrecadação a recolher - primário";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - arrecadação a recolher - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4547";"BM12_NFGFINP5N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - aplic. líq. da prev. social - primário";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - aplicação líquida da previdência social - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4548";"BM12_NFGFINP6N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - dív. bancária ag. descentral. - primário";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - dívida bancária de agências descentralizadas - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4549";"BM12_NFGFINP7N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - Aviso MF 30 - primário";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - Aviso MF 30 - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4550";"BM12_NFGFINP8N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - CP / DVR / TDA - primário";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - CP / DVR / TDA - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4551";"BM12_NFGFINP9N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - aplic. FAT em tít. públicos - primário";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - aplicações do FAT em títulos públicos - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4552";"BM12_NFGFINP10N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - créd. renegoc. est. e munic. - primário";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - crédito de renegociação dos estados e municípios - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4553";"BM12_NFGFINP11N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - base monetária - primário";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - base monetária - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4554";"BM12_NFGFINP12N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - depósitos em NCz$ no BC Lei 8024 - primário";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - depósitos em NCz$ no Banco Central (Lei 8024) - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4555";"BM12_NFGFINP13N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - RER - primário";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - RER - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4556";"BM12_NFGFINP14N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - outros depósitos no BC - primário";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - outros depósitos no Banco Central - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4557";"BM12_NFGFINP15N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - créd. do BC a inst. financeiras - primário";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - créditos do Banco Central às instituições financeiras - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4558";"BM12_NFGFINP16N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - créd. do BC a bancos estaduais - primário";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - créditos do Banco Central aos bancos estaduais - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4559";"BM12_NFGFINP17N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - demais contas do BC - primário";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - demais contas do Banco Central - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4560";"BM12_NFGFINP18N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - aplic. fundos em tít. públicos - primário";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - aplicações de fundos em títulos públicos - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4561";"BM12_NFGFINP19N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - disponib. FAT no BNDES - primário";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - disponibilidade do FAT no BNDES - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4562";"BM12_NFGFINP20N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - dív. da União Lei 8727/93 - primário";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - dívida assumida pela União (Lei 8727/93) - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
