"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"4563";"BM12_NFGFINP21N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - créd. da União Lei 8727/93 - primário";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - créditos da União (Lei 8727/93) - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4564";"BM12_NFEPN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados - primário";"Necessidade de financiamento do setor público (NFSP) - estados - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4565";"BM12_NFEINPN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - primário";"Necessidade de financiamento do setor público (NFSP) - interna - estados - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4566";"BM12_NFEINP1N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - dív. mobiliária fora do BC - primário";"Necessidade de financiamento do setor público (NFSP) - interna - estados - dívida mobiliária fora do Banco Central - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4567";"BM12_NFEINP2N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - renegociação Lei 9496 e Proes - primário";"Necessidade de financiamento do setor público (NFSP) - interna - estados - renegociação Lei 9496 e Proes - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4568";"BM12_NFEINP3N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - dív. mobiliária bloqueada no BC - primário";"Necessidade de financiamento do setor público (NFSP) - interna - estados - dívida mobiliária bloqueada no Banco Central  - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4569";"BM12_NFEINP4N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - títulos em tesouraria - primário";"Necessidade de financiamento do setor público (NFSP) - interna - estados - títulos em tesouraria - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4570";"BM12_NFEINP5N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - dív. bancária incl. ag. descentral. - primário";"Necessidade de financiamento do setor público (NFSP) - interna - estados - dívida bancária (inclui agências descentralizadas) - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4571";"BM12_NFEINP6N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - arrecadação a recolher - primário";"Necessidade de financiamento do setor público (NFSP) - interna - estados - arrecadação a recolher - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4572";"BM12_NFEINP7N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - depósitos à vista incl. ag. descentral. - primário";"Necessidade de financiamento do setor público (NFSP) - interna - estados - depósitos à vista (inclui agências descentralizadas) - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4573";"BM12_NFEINP8N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - Aviso MF 30 - primário";"Necessidade de financiamento do setor público (NFSP) - interna - estados - Aviso MF 30 - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4574";"BM12_NFEINP9N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - dív. renegociada Lei 8727/93 - primário";"Necessidade de financiamento do setor público (NFSP) - interna - estados - dívida renegociada Lei 8727/93 - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4575";"BM12_NFEINP10N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - dív. renegociada Lei 8727/93 (BC) - primário";"Necessidade de financiamento do setor público (NFSP) - interna - estados - dívida renegociada Lei 8727/93 (Banco Central) - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4576";"BM12_NFMPN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - municípios - primário";"Necessidade de financiamento do setor público (NFSP) - municípios - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4577";"BM12_NFMINPN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - primário";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4578";"BM12_NFMINP1N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - dív. mobiliária fora do BC - primário";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - dívida mobiliária fora do Banco Central - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4579";"BM12_NFMINP2N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - renegociação dos municípios - primário";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - renegociação dos municípios - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4580";"BM12_NFMINP3N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - dív. mobiliária bloqueada no BC - primário";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - dívida mobiliária bloqueada no Banco Central - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4581";"BM12_NFMINP4N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - títulos em tesouraria - primário";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - títulos em tesouraria - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4582";"BM12_NFMINP5N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - dív. bancária incl. ag. descentral. - primário";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - dívida bancária (inclui agências descentralizadas) - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4583";"BM12_NFMINP6N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - arrecadação a recolher - primário";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - arrecadação a recolher - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4584";"BM12_NFMINP7N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - depósitos à vista incl. ag. descentral. - primário";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - depósitos à vista (inclui agências descentralizadas) - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4585";"BM12_NFMINP8N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - Aviso MF 30 - primário";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - Aviso MF 30 - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4586";"BM12_NFMINP9N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - dív. renegociada Lei 8727/93 - primário";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - dívida renegociada Lei 8727/93 - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4587";"BM12_NFMINP10N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - dív. renegociada Lei 8727/93 (BC) - primário";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - dívida renegociada Lei 8727/93 (Banco Central) - primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4588";"BM12_NFEEFPN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - federais - primário";"Necessidade de financiamento do setor público (NFSP) - empresas estatais federais - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4589";"BM12_NFEEINPN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - primário";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4590";"BM12_NFEEFINP1N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - federais - primário";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais federais - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4591";"BM12_NFEEFINP2N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - federais - dív. bancária - primário";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais federais - dívida bancária - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4592";"BM12_NFEEFINP3N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - federais - depósitos à vista - primário";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais federais - depósitos à vista - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4593";"BM12_NFEEFINP4N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - federais - dív. com empreit. e forneced. - primário";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais federais - dívida com empreiteiras e fornecedores - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4594";"BM12_NFEEFINP5N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - federais - debêntures - primário";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais federais - debêntures - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4595";"BM12_NFEEFINP6N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - federais - Aviso MF 30 - primário";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais federais - Aviso MF 30 - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4596";"BM12_NFEEFINP7N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - federais - fundos CP (extramercado) - primário";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais federais - fundos de curto prazo (extramercado) - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4597";"BM12_NFEEFINP8N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - federais - dív. renegociada Lei 8727/93 - primário";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais federais - dívida renegociada Lei 8727/93 - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4598";"BM12_NFEEEPN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - estaduais - primário";"Necessidade de financiamento do setor público (NFSP) - empresas estatais estaduais - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4599";"BM12_NFEEEINP1N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - estaduais - primário";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais estaduais - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4600";"BM12_NFEEEINP2N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - estaduais - dív. bancária - primário";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais estaduais - dívida bancária - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4601";"BM12_NFEEEINP3N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - estaduais - depósitos à vista - primário";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais estaduais - depósitos à vista - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4602";"BM12_NFEEEINP4N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - estaduais - aplic. carteira em tít. públ. - primário";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais estaduais - aplicações em carteira em títulos públicos - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4603";"BM12_NFEEEINP5N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - estaduais - Aviso MF 30 - primário";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais estaduais - Aviso MF 30 - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4604";"BM12_NFEEEINP6N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - estaduais - dív. renegociada Lei 8727/93 - primário";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais estaduais - dívida renegociada Lei 8727/93 - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4605";"BM12_NFEEMPN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - municipais - primário";"Necessidade de financiamento do setor público (NFSP) - empresas estatais municipais - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4606";"BM12_NFEEMINP1N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - municipais - primário";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais municipais - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4607";"BM12_NFEEMINP2N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - municipais - dív. bancária - primário";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais municipais - dívida bancária - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4608";"BM12_NFEEMINP3N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - municipais - depósitos à vista - primário";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais municipais - depósitos à vista - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4609";"BM12_NFEEMINP4N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - municipais - Aviso MF 30 - primário";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais municipais - Aviso MF 30 - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4610";"BM12_NFEEMINP5N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - municipais - dív. renegociada Lei 8727/93 - primário";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais municipais - dívida renegociada Lei 8727/93 - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4611";"BM12_NFSPEXPN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - externa - primário";"Necessidade de financiamento do setor público (NFSP) - externa - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4612";"BM12_NFBCEXPN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - externa - Banco Central - primário";"Necessidade de financiamento do setor público (NFSP) - externa - Banco Central - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4613";"BM12_NFFEXPN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - externa - gov. federal - primário";"Necessidade de financiamento do setor público (NFSP) - externa - governo federal - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4614";"BM12_NFEEXPN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - externa - estados - primário";"Necessidade de financiamento do setor público (NFSP) - externa - estados - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4615";"BM12_NFMEXPN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - externa - municípios - primário";"Necessidade de financiamento do setor público (NFSP) - externa - municípios - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4616";"BM12_NFEEEXPN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - externa - estatais - primário";"Necessidade de financiamento do setor público (NFSP) - externa - empresas estatais - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4617";"BM12_NFEEFEXPN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - externa - estatais - federais - primário";"Necessidade de financiamento do setor público (NFSP) - externa - empresas estatais federais - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4618";"BM12_NFEEEEXPN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - externa - estatais - estaduais - primário";"Necessidade de financiamento do setor público (NFSP) - externa - empresas estatais estaduais - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4619";"BM12_NFEEMEXPN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - externa - estatais - municipais - primário";"Necessidade de financiamento do setor público (NFSP) - externa - empresas estatais municipais - conceito primário";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4620";"BM12_NFSPINJNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4621";"BM12_NFGFINJNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4622";"BM12_NFGFINJN1N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - reserva monetária em over - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - reserva monetária aplicada em overnight - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4623";"BM12_NFGFINJN2N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - dív. mobiliária fora do BC - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - dívida mobiliária fora do Banco Central - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4624";"BM12_NFGFINJN3N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - dív. bancária líquida - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - dívida bancária líquida - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4625";"BM12_NFGFINJN4N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - arrecadação a recolher - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - arrecadação a recolher - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4626";"BM12_NFGFINJN5N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - aplic. líq. da prev. social - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - aplicação líquida da previdência social - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4627";"BM12_NFGFINJN6N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - dív. bancária ag. descentral. - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - dívida bancária de agências descentralizadas - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4628";"BM12_NFGFINJN7N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - Aviso MF 30 - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - Aviso MF 30 - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
