"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"4898";"BPN12_SEGDES12";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - seguros - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - seguros - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4899";"BPN12_SEGREC12";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - seguros - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - seguros - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4900";"BPN12_SER12";9;426;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - saldo (Antiga metod. - BPM5)";"Serviços e rendas - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";"Geradora";"BPN12";"Internet";"Macro"
"4901";"BPN12_SERDES12";5;656;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - despesas (Antiga metod. - BPM5)";"Serviços e rendas - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4902";"BPN12_SERREC12";7;525;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - receitas (Antiga metod. - BPM5)";"Serviços e rendas - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4903";"BPN12_STK12";8;475;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta capital e financeira - saldo (Antiga metod. - BPM5)";"Conta capital e financeira: saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4904";"BPN12_TRP12";1;1279;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - transportes - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - transportes - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4905";"BPN12_TRPDES12";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - transportes - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - transportes - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4906";"BPN12_TRPREC12";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - transportes - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - transportes - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4907";"BPN12_TUR12";3;886;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - viagens internacionais - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - viagens internacionais - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4908";"BPN12_TURDES12";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - viagens internacionais - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - viagens internacionais - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4909";"BPN12_TURREC12";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - viagens internacionais - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - viagens internacionais - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4910";"BPN12_FINDER12";3;886;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - derivativos - saldo (Antiga metod. - BPM5)";"Conta financeira - derivativos - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4911";"BPN12_FINDERREC12";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - derivativos - ativos (Antiga metod. - BPM5)";"Conta financeira - derivativos - ativos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4912";"BPN12_FINDERDES12";1;1279;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - derivativos - passivos (Antiga metod. - BPM5)";"Conta financeira - derivativos - passivos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4913";"BPN12_EMBN12";1;1279;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Captação recursos externos - emprést. moeda - bônus e notes (Antiga metod. - BPM5)";"Captação de recursos externos: emprést. moeda - bônus e notes (Antiga metodologia - BPM5)";"Não oculta";"Internet";15;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4914";"BPN12_EMCP12";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Captação recursos externos - emprést. moeda - commercial paper (Antiga metod. - BPM5)";"Captação de recursos externos: emprést. moeda - commercial paper (Antiga metodologia - BPM5)";"Não oculta";"Internet";15;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4915";"BPN12_EMFNIM12";1;1279;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Captação recursos externos - emprést. moeda - Res. nº 2.170 - financ. Imob. (Antiga metod. - BPM5)";"Captação de recursos externos: emprést. moeda - Resolução nº 2.170 - financiamento imobiliário (Antiga metodologia - BPM5)";"Não oculta";"Internet";15;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4916";"BPN12_EMFNRU12";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Captação recursos externos - emprést. moeda - Res. nº 2.483 - financ. rural (Antiga metod. - BPM5)";"Captação de recursos externos: emprést. moeda - Resolução nº 2.483 - financiamento rural (Antiga metodologia - BPM5)";"Não oculta";"Internet";15;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4917";"BPN12_EMFR1012";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Captação recursos externos - emprést. moeda - Comunicado Firce nº 10 (Antiga metod. - BPM5)";"Captação de recursos externos: emprést. moeda - Comunicado Firce nº 10 (Antiga metodologia - BPM5)";"Não oculta";"Internet";15;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4918";"BPN12_EMRE6312";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Captação recursos externos - emprést. moeda - Resolução nº 63 (Antiga metod. - BPM5)";"Captação de recursos externos: emprést. moeda - Resolução nº 63 (Antiga metodologia - BPM5)";"Não oculta";"Internet";15;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4919";"BPN12_EMRV12";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Captação recursos externos - emprést. moeda - renovações (Antiga metod. - BPM5)";"Captação de recursos externos: emprést. moeda - renovações (Antiga metodologia - BPM5)";"Não oculta";"Internet";15;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4920";"BPN12_EMSEC12";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Captação recursos externos - emprést. moeda - securitização (Antiga metod. - BPM5)";"Captação de recursos externos: emprést. moeda - securitização (Antiga metodologia - BPM5)";"Não oculta";"Internet";15;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4921";"BPN12_EMTOT12";4;758;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Captação recursos externos - emprést. moeda (Antiga metod. - BPM5)";"Captação de recursos externos: emprést. moeda (Antiga metodologia - BPM5)";"Não oculta";"Internet";15;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4922";"BPN12_FINAUT12";1;1279;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Captação recursos externos - financiamentos - autorizados (Antiga metod. - BPM5)";"Captação de recursos externos: financiamentos autorizados (Antiga metodologia - BPM5)";"Não oculta";"Internet";15;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4923";"BPN12_FINRG12";2;1064;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Captação de recursos externos - financiamentos - registrados (Antiga metod. - BPM5)";"Captação de recursos externos: financiamentos registrados (Antiga metodologia - BPM5)";"Não oculta";"Internet";15;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4924";"BPN12_FINTO12";2;1064;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Captação de recursos externos - financiamentos (Antiga metod. - BPM5)";"Captação de recursos externos: financiamentos (Antiga metodologia - BPM5)";"Não oculta";"Internet";15;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4925";"BPN12_INVT12";5;656;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Captação de recursos externos - investimentos (Antiga metod. - BPM5)";"Captação de recursos externos: investimentos (Antiga metodologia - BPM5)";"Não oculta";"Internet";15;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4926";"BPN12_LSAL12";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Captação de recursos externos - leasing e aluguel (Antiga metod. - BPM5)";"Captação de recursos externos: leasing e aluguel (Antiga metodologia - BPM5)";"Não oculta";"Internet";15;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4927";"BPN12_PGAEXP12";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Captação de recursos externos - pagamentos antecipados de exportação (Antiga metod. - BPM5)";"Captação de recursos externos: pagamentos antecipados de exportação (Antiga metodologia - BPM5)";"Não oculta";"Internet";15;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4928";"BPN12_STC12";19;224;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Transações correntes - saldo (Antiga metod. - BPM5)";"Transações correntes: saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4929";"BPN12_TUN12";7;525;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Transferências unilaterais correntes - saldo (Antiga metod. - BPM5)";"Transferências unilaterais correntes  - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4930";"BPN12_TUNREC12";1;1279;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Transferências unilaterais correntes - receitas (Antiga metod. - BPM5)";"Transferências unilaterais correntes: receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4931";"BPN12_TUNDES12";1;1279;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Transferências unilaterais correntes - despesas (Antiga metod. - BPM5)";"Transferências unilaterais correntes: despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4932";"BPN4_STKK4";5;89;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta capital e financeira - conta capital (Antiga metod. - BPM5)";"Conta capital e financeira: conta capital (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4933";"BPN4_STF4";2;173;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta capital e financeira - conta financeira (Antiga metod. - BPM5)";"Conta capital e financeira: conta financeira (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4934";"BPN4_SERS4";1;225;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4935";"BPN4_SERSREC4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4936";"BPN4_SERSDES4";1;225;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4937";"BPN4_SERR4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - saldo (Antiga metod. - BPM5)";"Serviços e rendas - rendas - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4938";"BPN4_SERSF4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - serviços financeiros - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - serviços financeiros - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4939";"BPN4_SERSFREC4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - serviços financeiros - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - serviços financeiros - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4940";"BPN4_SERSFDES4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - serviços financeiros - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - serviços financeiros - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4941";"BPN4_SERSC4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - computação e informações - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - computação e informações - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4942";"BPN4_SERSCREC4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - computação e informações - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - computação e informações - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4943";"BPN4_SERSCDES4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - computação e informações - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - computação e informações - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4944";"BPN4_SERSR4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - royalties e licenças - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - royalties e licenças - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4945";"BPN4_SERSRREC4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - royalties e licenças - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - royalties e licenças - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4946";"BPN4_SERSRDES4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - royalties e licenças - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - royalties e licenças - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4947";"BPN4_SERSALU4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - aluguel de equipamentos - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - aluguel de equipamentos - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4948";"BPN4_SERSALUREC4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - aluguel de equipamentos - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - aluguel de equipamentos - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4949";"BPN4_SERSALUDES4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - aluguel de equipamentos - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - aluguel de equipamentos - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4950";"BPN4_SERSOUT4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - outros serviços - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - outros serviços - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4951";"BPN4_SERSOUTREC4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - outros serviços - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - outros serviços - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4952";"BPN4_SERSOUTDES4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - outros serviços - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - outros serviços - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4953";"BPN4_SERRSAL4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - salários e ordenados - saldo (Antiga metod. - BPM5)";"Serviços e rendas - rendas - salários e ordenados - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4954";"BPN4_SERRSALREC4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - salários e ordenados - receitas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - salários e ordenados - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4955";"BPN4_SERRSALDES4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - salários e ordenados - despesas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - salários e ordenados - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4956";"BPN4_FINIDE4";8;72;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - estrang. no país - saldo (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - estrangeiros no país - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4957";"BPN4_FINIDEREC4";6;81;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - estrang. no país - ingressos (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - estrangeiros no país - ingressos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4958";"BPN4_FINIDEDES4";4;112;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - estrang. no país - saídas (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - estrangeiros no país - saídas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4959";"BPN4_FINIDEE4";5;89;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - estrang. no país - emprést. Intercom. (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - estrangeiros no país - empréstimos intercompanhias (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4960";"BPN4_FINIDEEREC4";2;173;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - estrang. no país - emprést. intercom. - desemb. (Antiga metod.";"Conta financeira - investimentos diretos - estrangeiros no país - empréstimos intercompanhias - desembolsos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4961";"BPN4_FINIDEEDES4";2;173;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - estrang. no país - emprést. intercom. - amort. (Antiga metod. -";"Conta financeira - investimentos diretos - estrangeiros no país - empréstimos intercompanhias - amortizações (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4962";"BPN4_FINIDEC4";6;81;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - saldo (Antiga metod. - BPM5)";"Conta financeira - investimentos estrangeiros em carteira - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4963";"BPN4_FINIDECREC4";3;136;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - receitas (Antiga metod. - BPM5)";"Conta financeira - investimentos estrangeiros em carteira - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4964";"BPN4_FINIDECDES4";3;136;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - despesas (Antiga metod. - BPM5)";"Conta financeira - investimentos estrangeiros em carteira - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4965";"BPN4_FINIDB4";1;225;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - brasil. no exterior - saldo (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - brasileiros no exterior - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4966";"BPN4_FINIDBREC4";1;225;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - brasil. no ext. - retornos (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - brasileiros no exterior - retornos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4967";"BPN4_FINIDBDES4";2;173;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - brasil. no ext. - saídas (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - brasileiros no exterior - saídas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
