"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"5042";"SCN4_PIBICCAS4";NA;NA;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - indústria - construção - índice encadeado - dessaz. (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) - indústria da construção civil: índice encadeado dessazonalizado (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"5043";"SCN4_PIBIUPAS4";NA;NA;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - indústria - eletricidade, gás e água - índice encadeado - dessaz. (média - ref. 2000";"Produto interno bruto (PIB) - indústria - produção e distribuição - eletricidade, gás e água: índice encadeado - dessaz. (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"5044";"SCN4_PIBSCOAS4";NA;NA;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - comércio - índice encadeado - dessaz. (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) - serviços - comércio: índice encadeado dessazonalizado (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"5045";"SCN4_PIBSTRAS4";NA;NA;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - transporte e correio - índice encadeado - dessaz. (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) - serviços - transporte, armazenagem e correio: índice encadeado - dessaz. (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"5046";"SCN4_PIBSCMNAS4";NA;NA;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - serviços de informação - índice encadeado - dessaz. (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) - serviços - serviços de informação: índice encadeado - dessaz. (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"5047";"SCN4_PIBSIFAS4";NA;NA;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - intermediação financeira - índice encadeado - dessaz. (média - ref. 2000";"Produto interno bruto (PIB) - serviços - intermediação financeira, previdencia complementar: índice encadeado - dessaz. (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"5048";"SCN4_PIBSOSAS4";NA;NA;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - outros - índice encadeado - dessaz. (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) - serviços - outros serviços: índice encadeado dessazonalizado (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"5049";"SCN4_PIBSALAS4";2;173;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - imobiliárias e aluguel - índice encadeado - dessaz. (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) - serviços - atividades imobiliárias e aluguel: índice encadeado - dessaz. (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"5050";"SCN4_PIBSAPAS4";1;225;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - adm., saúde e ed. públicas - índice encadeado - dessaz. (média 1995=100) - ref.2010";"Produto interno bruto (PIB) - serviços - administração, saúde e educação públicas: índice encadeado - dessaz. (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"5051";"SCN4_PIBIVAAS4";NA;NA;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - impostos sobre produtos - índice encadeado - dessaz. (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) - impostos sobre produtos: índice encadeado dessazonalizado (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"5052";"GAMMA_SXB";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Exportações - produtos básicos - incentivos - índice";"Exportações - produtos básicos - incentivos - índice";"Não oculta";"Intranet";360;0;0;"Incluída em 20/mar/2002.";NA;"GAMMA";"Intranet";"Macro"
"5053";"GAMMA_SXM";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Exportações - produtos manufaturados - incentivos - índice";"Exportações - produtos manufaturados - incentivos - índice";"Não oculta";"Intranet";360;0;0;"Incluída em 20/mar/2002.";NA;"GAMMA";"Intranet";"Macro"
"5054";"GAMMA_SXS";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Exportações - produtos semi-manufaturados - incentivos - índice";"Exportações - produtos semi-manufaturados - incentivos - índice";"Não oculta";"Intranet";360;0;0;"Incluída em 20/mar/2002.";NA;"GAMMA";"Intranet";"Macro"
"5055";"GAMMA_SXT";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Exportações - incentivos - índice";"Exportações - incentivos - índice";"Não oculta";"Intranet";360;0;0;"Incluída em 20/mar/2002.";NA;"GAMMA";"Intranet";"Macro"
"5056";"BM12_TPFIGPD12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos - federais - indexados ao IGP-DI - fim período";"Títulos federais indexados ao IGP-DI: fim período";"Não oculta";"Internet";60;0;0;"Incluída em 21/mar/2002.";NA;"BM12";"Internet";"Macro"
"5057";"BM12_TPFOUT12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos - federais - indexados - outros - fim período";"Títulos federais indexados a outros índices: fim período";"Não oculta";"Internet";60;0;0;"Incluída em 21/mar/2002.";NA;"BM12";"Internet";"Macro"
"5058";"SCN4_CFGGBM4";2;173;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Consumo final - adm. pública - base móvel (média do ano anterior = 100) - ref. 2000";"Consumo final da administração pública: base móvel (média do ano anterior = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Geradora";"SCN4";"Intranet";"Macro"
"5059";"SCN4_CFPPBM4";9;62;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Consumo final - famílias - base móvel (média do ano anterior = 100) - ref. 2000";"Consumo final das famílias: base móvel (média do ano anterior = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Geradora";"SCN4";"Intranet";"Macro"
"5060";"SCN4_FBKFBM4";11;49;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Capital fixo - formação bruta - base móvel (média do ano anterior = 100) - ref. 2000";"Formação bruta de capital fixo: base móvel (média do ano anterior = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Geradora";"SCN4";"Intranet";"Macro"
"5061";"SCN4_MBSZBM4";NA;NA;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Importações - bens e serviços - base móvel (média do ano anterior = 100) - ref. 2000";"Importações de bens e serviços: base móvel (média do ano anterior = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Geradora";"SCN4";"Intranet";"Macro"
"5062";"SCN4_PIBBM4";4;112;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - preços básicos - base móvel (média do ano anterior = 100) - ref. 2000";"Produto interno bruto (PIB) a preços básicos: base móvel (média do ano anterior = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5063";"SCN4_PIBAGRBM4";3;136;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - agropecuária - base móvel (média do ano anterior = 100) - ref. 2000";"Produto interno bruto (PIB) - agropecuária: base móvel (média do ano anterior = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5064";"SCN4_PIBDUMBM4";NA;NA;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - dummy financeiro - base móvel (média do ano anterior = 100) - ref. 2000";"Produto interno bruto (PIB) - dummy financeiro: base móvel (média do ano anterior = 100) - referência 2000";"Não oculta";"Intranet";60;0;0;"Incluída em 22/mar/2002.";NA;"SCN4";"Intranet";"Macro"
"5065";"SCN4_PIBICCBM4";7;77;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - indústria - construção - base móvel (média do ano anterior = 100) - ref. 2000";"Produto interno bruto (PIB) - indústria da construção civil: base móvel (média do ano anterior = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5066";"SCN4_PIBIEXBM4";NA;NA;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - indústria - extrativa mineral - base móvel (média do ano anterior = 100) - ref. 2000";"Produto interno bruto (PIB) - indústria extrativa mineral: base móvel (média do ano anterior = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5067";"SCN4_PIBINDBM4";3;136;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - indústria - base móvel (média do ano anterior = 100) - ref. 2000";"Produto interno bruto (PIB) - indústria: base móvel (média do ano anterior = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5068";"SCN4_PIBITRBM4";2;173;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - indústria - transformação - base móvel (média do ano anterior = 100) - ref. 2000";"Produto interno bruto (PIB) - indústria de transformação: base móvel (média do ano anterior = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5069";"SCN4_PIBIUPBM4";NA;NA;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - indústria - eletricidade, gás e água - base móvel (média do ano anterior - ref. 2000";"Produto interno bruto (PIB) - indústria - produção e distribuição - eletricidade, gás e água: base móvel (média do ano anterior = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5070";"SCN4_PIBIVABM4";NA;NA;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - impostos sobre produtos - base móvel (média do ano anterior = 100) - ref. 2000";"Produto interno bruto (PIB) - impostos sobre produtos: base móvel (média do ano anterior = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5071";"SCN4_PIBPMBM4";8;72;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - preços de mercado - base móvel (média do ano anterior = 100) - ref. 2000";"Produto interno bruto (PIB) a preços de mercado: base móvel (média do ano anterior = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Geradora";"SCN4";"Intranet";"Macro"
"5072";"SCN4_PIBSALBM4";NA;NA;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - imobiliárias e aluguel - base móvel (média do ano anterior = 100) - ref. 2000";"Produto interno bruto (PIB) - serviços - atividades imobiliárias e aluguel: base móvel (média do ano anterior = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5073";"SCN4_PIBSAPBM4";NA;NA;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - adm., saúde e ed. públicas - base móvel (média do ano anterior = 100) - ref. 2000";"Produto interno bruto (PIB) - serviços - administração, saúde e educação públicas: base móvel (média do ano anterior = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5074";"SCN4_PIBSCMNBM4";NA;NA;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - serviços de informação - base móvel (média do ano anterio = 100) - ref. 2000";"Produto interno bruto (PIB) - serviços - serviços de informação: base móvel (média do ano anterior = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5075";"SCN4_PIBSCOBM4";2;173;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - comércio - base móvel (média do ano anterior = 100) - ref. 2000";"Produto interno bruto (PIB) - serviços - comércio: base móvel (média do ano anterior = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5076";"SCN4_PIBSERBM4";NA;NA;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - base móvel (média do ano anterior = 100) - ref. 2000";"Produto interno bruto (PIB) - serviços: base móvel (média do ano anterior = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5077";"SCN4_PIBSIFBM4";NA;NA;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - intermediação financeira - base móvel (média do ano anterior - ref. 2000";"Produto interno bruto (PIB) - serviços - intermediação financeira, previdencia complementar: base móvel (média do ano anterior = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5078";"SCN4_PIBSOSBM4";NA;NA;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - outros - base móvel (média do ano anterior = 100) - ref. 2000";"Produto interno bruto (PIB) - serviços - outros serviços: base móvel (média do ano anterior = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5079";"SCN4_PIBSTRBM4";1;225;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - transporte e correio - base móvel (média do ano anterior = 100) - ref. 2000";"Produto interno bruto (PIB) - serviços - transporte, armazenagem e correio: base móvel (média do ano anterior = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5080";"SCN4_XBSZBM4";NA;NA;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Exportações - bens e serviços - base móvel (média do ano anterior = 100) - ref. 2000";"Exportações de bens e serviços: base móvel (média do ano anterior = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Geradora";"SCN4";"Intranet";"Macro"
"5081";"BM_DEXTEI";59;81;"Ativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa bruta";"Dívida externa bruta";"Não oculta";"Internet";60;0;0;"Incluída em 10/abr/2002.";NA;"BM";"Internet";"Macro"
"5082";"BM4_DEXTEI4";27;24;"Ativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa";"Dívida externa";"Oculta";"Internet";60;0;0;"Incluída em 10/abr/2002.";NA;"BM4";"Oculta";"Macro"
"5083";"ANFAVE_MAGRIC";NA;NA;"Ativa";"Anfavea";"Produção";"Produção - máquinas agrícolas automotrizes - montados - qde.";"Produção - máquinas agrícolas automotrizes - montados - qde.";"Não oculta";"Intranet";360;0;0;NA;NA;"ANFAVE";"Intranet";"Macro"
"5084";"VALOR366_TJCBOND366";2;45;"Inativa";"Valor Econômico";"Financeiras";"C-Bond - spread";"C-Bond - spread";"Não oculta";"Internet";0;0;0;"Migrada de GM366_TJCBOND366 em 13/mar/2003.";NA;"VALOR366";"Internet";"Macro"
"5085";"HIST_IPAEUA";NA;NA;"Inativa";"Outras fontes";"Economia internacional";"IPA - índice (média 1995 = 100)";"IPA - índice (média 1995 = 100)";"Oculta";"Intranet";90;0;1;"Incluída em 08/mai/2002.";NA;"HIST";"Oculta";"Macro"
"5086";"LINKBR_PIBN";NA;NA;"Inativa";NA;"Projeções";"PIB - projeção";"Produto interno bruto (PIB): projeção";"Oculta";"Internet";90;0;0;"Incluída em 16/mai/2002";NA;"LINKBR";"Oculta";"Macro"
"5087";"LINKBR_CPN";NA;NA;"Inativa";NA;"Projeções";"Consumo privado - projeção";"Consumo privado - projeção";"Oculta";"Internet";90;0;0;"Incluída em 16/mai/2002";NA;"LINKBR";"Oculta";"Macro"
"5088";"LINKBR_CGN";NA;NA;"Inativa";NA;"Projeções";"Consumo do governo - projeção";"Consumo do governo - projeção";"Oculta";"Internet";90;0;0;"Incluída em 16/mai/2002";NA;"LINKBR";"Oculta";"Macro"
"5089";"LINKBR_IFN";NA;NA;"Inativa";NA;"Projeções";"Investimento fixo - projeção";"Investimento fixo - projeção";"Oculta";"Internet";90;0;0;"Incluída em 16/mai/2002";NA;"LINKBR";"Oculta";"Macro"
"5090";"LINKBR_XBSZN";NA;NA;"Inativa";NA;"Projeções";"Exportações - bens e serviços - projeção";"Exportações - bens e serviços - projeção";"Oculta";"Internet";90;0;0;"Incluída em 16/mai/2002";NA;"LINKBR";"Oculta";"Macro"
"5091";"LINKBR_MBSZN";NA;NA;"Inativa";NA;"Projeções";"Importações - bens e serviços - projeção";"Importações - bens e serviços - projeção";"Oculta";"Internet";90;0;0;"Incluída em 16/mai/2002";NA;"LINKBR";"Oculta";"Macro"
"5092";"SCN_XBN";1;1266;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Exportações - bens - ref. 2000";"Exportações de bens - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5093";"SCN_XSN";3;849;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Exportações - serviços - ref. 2000";"Exportações de serviços - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5094";"SCN_MBN";1;1266;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Importações - bens - ref. 2000";"Importações de bens - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5095";"SCN_MSN";2;1023;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Importações - serviços - ref. 2000";"Importações de serviços - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5096";"SCN_BSSN";8;473;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Bens e serviços - saldo externo - ref. 2000";"Bens e serviços - saldo externo - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5097";"SCN_JUROUN";NA;NA;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Rendas de propriedades - juros (usos) - ref. 2000";"Rendas de propriedades - juros (usos) - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5098";"SCN_JURORN";1;1266;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Rendas de propriedades - juros (recursos) - ref. 2000";"Rendas de propriedades - juros (recursos) - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5099";"SCN_DIVRN";2;1023;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Rendas de propriedades - dividendos (recursos) - ref. 2000";"Rendas de propriedades - dividendos (recursos) - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5100";"SCN_DIVUN";1;1266;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Rendas de propriedades - dividendos (usos) - ref. 2000";"Rendas de propriedades - dividendos (usos) - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5101";"SCN_TRCDN";NA;NA;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Transferências correntes - diversas (recursos) - ref. 2000";"Transferências correntes - diversas (recursos) - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5102";"SCN_TUCDN";NA;NA;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Transferências correntes - diversas (usos) - ref. 2000";"Transferências correntes - diversas (usos) - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5103";"SCN_TRKN";NA;NA;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Transferências capital - enviadas e recebidas do resto do mundo (recursos) - ref. 2000";"Transferências de capital - enviadas e recebidas do resto do mundo (recursos) - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5104";"SCN_TUKN";NA;NA;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Transferências capital - enviadas e recebidas do resto do mundo (usos) - ref. 2000";"Transferências de capital - enviadas e recebidas do resto do mundo (usos) - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5105";"SCN_SECN";NA;NA;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Saldo externo corrente - ref. 2000";"Saldo externo corrente - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5106";"SCN_VPLN";NA;NA;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Patrimônio líquido - entre poupança e transferências capital - variação - ref. 2000";"Patrimônio líquido - entre poupança e transferências de capital - variação - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5107";"SCN_RPUN";1;1266;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Rendas de propriedade - usos - ref. 2000";"Rendas de propriedade - usos - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5108";"SCN_RPRN";1;1266;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Rendas de propriedade - recursos - ref. 2000";"Rendas de propriedade - recursos - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5109";"SCN_CSEN";NA;NA;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Remuneração empregados - contribuições sociais efetivas - ref. 2000";"Remuneração de empregados - contribuições sociais efetivas - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5110";"SCN_RWN";34;163;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Remuneração empregados - salários - ref. 2000";"Remuneração de empregados - salários - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5111";"GM12_DOW12";4;758;"Ativa";"Valor Econômico";"Economia internacional";"índice de ações - Dow Jones - fechamento";"índice de ações: Dow Jones - fechamento";"Não oculta";"Internet";5;0;0;"Incluída em 29/mai/2002. Migrada em 12/dez/2002.";NA;"GM12";"Internet";"Macro"
"5112";"GM12_NASDAQ12";5;656;"Ativa";"Nasdaq";"Economia internacional";"índice de ações - NASDAQ - fechamento";"índice de ações: NASDAQ - fechamento";"Não oculta";"Internet";5;0;0;"Incluída em 29/mai/2002. Migrada em 12/dez/2002.";NA;"GM12";"Internet";"Macro"
"5113";"FCESP12_CINECD12";1;1279;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - cine, foto, som, ótica e CD - faturamento - índice (média 1998 = 100) - RMSP";"Comércio - cine, foto, som, ótica e CD - faturamento - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;"Incluída em 10/jun/2002.";NA;"FCESP12";"Internet";"Macro"
"5114";"FCESP12_CD12";2;1064;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - CD - faturamento - índice (média 1998 = 100) - RMSP";"Comércio - CD - faturamento - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;"Incluída em 10/jun/2002.";NA;"FCESP12";"Internet";"Macro"
"5115";"BM12_TPBC12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais - carteira do Banco Central - fim período";"Títulos públicos federais - carteira do Banco Central - fim período";"Não oculta";"Internet";60;0;0;"Incluída em 10/jun/2002.";NA;"BM12";"Internet";"Macro"
"5116";"BPN_FINIEOUT";2;1023;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. - outros (Antiga metod. - BPM5)";"Conta financeira - investimentos estrangeiros - outros (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
