"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"5185";"BPN4_SERRDES4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - despesas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5186";"BPN4_SERREC4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - receitas (Antiga metod. - BPM5)";"Serviços e rendas - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5187";"BPN4_SERRIC4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de investimentos em carteira - saldo (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de investimentos em carteira - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5188";"BPN4_SERRICDES4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de investimentos em carteira - despesas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de investimentos em carteira - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5189";"BPN4_SERRICREC4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de investimentos em carteira - receitas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de investimentos em carteira - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5190";"BPN4_SERRID4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de investimentos diretos - saldo (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de investimentos diretos - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5191";"BPN4_SERRIDDES4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de investimentos diretos - despesas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de investimentos diretos - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5192";"BPN4_SERRIDREC4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de investimentos diretos - receitas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de investimentos diretos - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5193";"BPN4_SERRINV4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de investimentos - saldo (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de investimentos - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5194";"BPN4_SERRINVDES4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de investimentos - despesas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de investimentos - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5195";"BPN4_SERRINVREC4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de investimentos - receitas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de investimentos - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5196";"BPN4_SERRIOUT4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de outros investimentos - saldo (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de outros investimentos - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5197";"BPN4_SERRIOUTDES4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de outros investimentos - despesas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de outros investimentos - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5198";"BPN4_SERRIOUTREC4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de outros investimentos - receitas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de outros investimentos - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5199";"BPN4_SERRREC4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - receitas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5200";"BPN4_STCPIB4";1;225;"Inativa";"Bacen/Not. Imp./Set. Ext.";"Balanço de pagamentos";"Transações correntes - últimos 12 meses (Antiga metod. - BPM5)";"Transações correntes: últimos 12 meses (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5201";"PRECOS12_IPCASP12";15;272;"Ativa";"IBGE/SNIPC";"Preços";"IPCA - SP - var.";"IPCA - SP - var.";"Não oculta";"Internet";37;0;0;"Incluída em 24/jun/2002.";NA;"PRECOS12";"Internet";"Macro"
"5202";"STN12_ADIV12";4;758;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira do Tesouro Nacional - amortização da dívida contratada interna e externa";"Execução financeira do Tesouro Nacional - amortização da dívida contratada interna e externa";"Não oculta";"Internet";0;0;0;"Incluída em 01/jul/2002.";NA;"STN12";"Internet";"Macro"
"5203";"STN12_DBPREV12";5;656;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - despesas - liberações ordinárias - benefícios previdenciários";"Execução financeira do Tesouro Nacional - despesas - liberações ordinárias - benefícios previdenciários";"Não oculta";"Internet";30;0;0;"Incluída em 01/jul/2002.";NA;"STN12";"Internet";"Macro"
"5204";"STN12_OTF12";2;1064;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira do Tesouro Nacional - oper. com títulos públicos federais";"Execução financeira do Tesouro Nacional - operações com títulos públicos federais";"Não oculta";"Internet";0;0;0;"Incluída em 01/jul/2002.";NA;"STN12";"Internet";"Macro"
"5205";"STN12_RLPREV12";7;525;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - receitas - arrecadação líquida da previdência social";"Execução financeira do Tesouro Nacional - receitas - arrecadação líquida da previdência social";"Não oculta";"Internet";30;0;0;"Incluída em 01/jul/2002.";NA;"STN12";"Internet";"Macro"
"5206";"STN12_RTNF12";6;573;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira do Tesouro Nacional - receitas - receita fiscal";"Execução financeira do Tesouro Nacional - receitas - receita fiscal";"Não oculta";"Internet";0;0;0;"Incluída em 01/jul/2002.";NA;"STN12";"Internet";"Macro"
"5207";"STN12_REGDIV12";2;1064;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira do Tesouro Nacional - renegociação da dívida externa e aquisição de garantias";"Execução financeira do Tesouro Nacional - renegociação da dívida externa e aquisição de garantias";"Não oculta";"Internet";0;0;0;"Incluída em 01/jul/2002.";NA;"STN12";"Internet";"Macro"
"5208";"STN12_RFBC12";2;1064;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - financiamento - resultado Tesouro/Bacen - rec. do Bacen - resultado do Bacen";"Execução financeira do Tesouro Nacional - financiamento - resultado Tesouro/Bacen - receitas do Bacen - resultado do Bacen";"Não oculta";"Internet";30;0;0;"Incluída em 01/jul/2002.";NA;"STN12";"Internet";"Macro"
"5209";"STN12_RDISBB12";2;1064;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira do Tesouro Nacional - receitas - oper. ofic. créditos e remun. disponib. no BB";"Execução financeira do Tesouro Nacional - receitas - operações oficiais de créditos e remuneração de disponibilidades no Banco do Brasil";"Não oculta";"Internet";0;0;0;"Incluída em 01/jul/2002.";NA;"STN12";"Internet";"Macro"
"5210";"SCN_SBG";30;191;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Taxa de poupança - ref. 2000";"Taxa de poupança - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5211";"SCN_AUTOFING";NA;NA;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Taxa de autofinanciamento - ref. 2000";"Taxa de autofinanciamento - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5212";"SCN_NFPIB";18;277;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"NFSP - ref. 2000";"Necessidade de financiamento do setor público (NFSP) - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5213";"SCN_CARGALY";10;411;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Carga tributária - líquida - ref. 2000";"Carga tributária líquida - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5214";"SCN_BSCSG";6;581;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Benefícios sociais / contribuições sociais - ref. 2000";"Benefícios sociais / contribuições sociais - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5215";"SCN_CARGGFL";4;729;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Carga tributária - federal - líquida - ref. 2000";"Carga tributária federal líquida - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5216";"SCN_CARGESL";3;849;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Carga tributária - estadual - líquida - ref. 2000";"Carga tributária estadual líquida - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5217";"SCN_CARGMUL";1;1266;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Carga tributária - municipal - líquida - ref. 2000";"Carga tributária municipal líquida - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5218";"SCN_CARGPRL";3;849;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Carga tributária - previdência - líquida - ref. 2000";"Carga tributária - previdência - líquida - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5219";"BPN12_FINIOUT12";6;573;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. - outros (Antiga metod. - BPM5)";"Conta financeira - investimentos - outros (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 05 / jul / 2002.";NA;"BPN12";"Internet";"Macro"
"5220";"BPN12_FINIDC12";5;656;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. carteira (Antiga metod. - BPM5)";"Conta financeira - investimentos em carteira (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 05 / jul / 2002.";NA;"BPN12";"Internet";"Macro"
"5221";"BPN12_MCIREC12";1;1279;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - investimentos diretos - receitas (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 05 / jul / 2002.";NA;"BPN12";"Internet";"Macro"
"5222";"BPN12_MCIDES12";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - investimentos diretos - despesas (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 05 / jul / 2002.";NA;"BPN12";"Internet";"Macro"
"5223";"BPN4_FINIOUT4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. - outros (Antiga metod. - BPM5)";"Conta financeira - investimentos - outros (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 05 / jul / 2002.";NA;"BPN4";"Internet";"Macro"
"5224";"BPN4_FINIDC4";1;225;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. carteira (Antiga metod. - BPM5)";"Conta financeira - investimentos em carteira (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 05 / jul / 2002.";NA;"BPN4";"Internet";"Macro"
"5225";"BPN4_MCIREC4";1;225;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - investimentos diretos - receitas (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 05 / jul / 2002.";NA;"BPN4";"Internet";"Macro"
"5226";"BPN4_MCIDES4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - investimentos diretos - despesas (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 05 / jul / 2002.";NA;"BPN4";"Internet";"Macro"
"5227";"BPN_FINIOUT";2;1023;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. - outros (Antiga metod. - BPM5)";"Conta financeira - investimentos - outros (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 05 / jul / 2002.";NA;"BPN";"Internet";"Macro"
"5228";"BPN_FINIDC";2;1023;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. carteira (Antiga metod. - BPM5)";"Conta financeira - investimentos em carteira (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 05 / jul / 2002.";NA;"BPN";"Internet";"Macro"
"5229";"BPN_MCIREC";1;1266;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - investimentos diretos - receitas (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 05 / jul / 2002.";NA;"BPN";"Internet";"Macro"
"5230";"BPN_MCIDES";4;729;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - investimentos diretos - despesas (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 05 / jul / 2002.";NA;"BPN";"Internet";"Macro"
"5231";"GAC_PIBCAPR";147;23;"Inativa";"IPEA";"Contas nacionais";"PIB per capita (preços 2013) - ref. 2000";"PIB per capita (preços 2013) - referência 2000";"Não oculta";"Internet";360;1;1;"Incluída em 08/jul/2002 .";"Gerada";"GAC";"Internet";"Macro"
"5232";"GAC_PIBCAPN";142;26;"Inativa";"IPEA";"Contas nacionais";"PIB per capita - ref. 2000";"Produto interno bruto (PIB) per capita - referência 2000";"Não oculta";"Internet";360;0;1;"Incluída em 08/jul/2002 .";"Gerada";"GAC";"Internet";"Macro"
"5233";"GAC_PIBCAPUSN";44;117;"Inativa";"IPEA";"Contas nacionais";"PIB per capita - ref. 2000";"Produto interno bruto (PIB) per capita - referência 2000";"Não oculta";"Internet";360;0;1;"Incluída em 08/jul/2002 .";"Gerada";"GAC";"Internet";"Macro"
"5234";"IFS_PWN";25;222;"Inativa";"FMI/IFS";"Projeções";"PIB - projeção - var. real anual";"Produto interno bruto (PIB): variação real anual - projeção";"Não oculta";"Internet";90;0;0;"Incluída em 11 / jul / 2002.";NA;"IFS";"Internet";"Macro"
"5235";"ELET12_DVD12";NA;NA;"Inativa";"Eletros";"Consumo e vendas";"Vendas industriais - DVD players - qde.";"Vendas industriais de digital video disk players (DVD players): quantidade";"Não oculta";"Internet";0;0;0;"Incluída em 15 / jul / 2002.";NA;"ELET12";"Internet";"Macro"
"5236";"PME12_RMR12";8;475;"Inativa";"IBGE/PME antiga";"Salário e renda";"Rendimento médio real do trabalho principal - RMs - índice (jul. 1994 = 100)";"Rendimento médio real do trabalho principal nas RMs: índice (jul. 1994 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 16/jul/2002.";NA;"PME12";"Internet";"Macro"
"5237";"SCN_CTY";44;117;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Consumo final - ref. 2000";"Consumo final - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5238";"SCN_MBSZY";12;369;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Importações - bens e serviços - ref. 2000";"Importações de bens e serviços - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5239";"SCN_XBSZY";15;316;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Exportações - bens e serviços - ref. 2000";"Exportações de bens e serviços - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5240";"SCN_SECY";3;849;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Saldo externo corrente - ref. 2000";"Saldo externo corrente - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5241";"PRECOS12_IPCAAB12";89;46;"Ativa";"IBGE/SNIPC";"Preços";"IPCA - alimentos e bebidas - var.";"IPCA - alimentos e bebidas - var.";"Não oculta";"Internet";37;0;0;"Incluída em 16 / jul / 2002.";NA;"PRECOS12";"Internet";"Macro"
"5242";"PRECOS12_IPCAAR12";45;93;"Ativa";"IBGE/SNIPC";"Preços";"IPCA - artigos de residência - var.";"IPCA - artigos de residência - var.";"Não oculta";"Internet";10;0;0;"Incluída em 16 / jul / 2002.";NA;"PRECOS12";"Internet";"Macro"
"5243";"PRECOS12_IPCACD12";39;112;"Ativa";"IBGE/SNIPC";"Preços";"IPCA - despesas pessoais - var.";"IPCA - despesas pessoais - var.";"Não oculta";"Internet";37;0;0;"Incluída em 16 / jul / 2002.";NA;"PRECOS12";"Internet";"Macro"
"5244";"PRECOS12_IPCACO12";44;98;"Ativa";"IBGE/SNIPC";"Preços";"IPCA - comunicação - var.";"IPCA - comunicação - var.";"Não oculta";"Internet";37;0;0;"Incluída em 16 / jul / 2002.";NA;"PRECOS12";"Internet";"Macro"
"5245";"PRECOS12_IPCAED12";45;93;"Ativa";"IBGE/SNIPC";"Preços";"IPCA - educação, leitura e papelaria - var.";"IPCA - educação, leitura e papelaria - var.";"Não oculta";"Internet";37;0;0;"Incluída em 16 / jul / 2002.";NA;"PRECOS12";"Internet";"Macro"
"5246";"PRECOS12_IPCAHA12";52;84;"Ativa";"IBGE/SNIPC";"Preços";"IPCA - habitação - var.";"IPCA - habitação - var.";"Não oculta";"Internet";37;0;0;"Incluída em 16 / jul / 2002.";NA;"PRECOS12";"Internet";"Macro"
"5247";"PRECOS12_IPCASC12";65;64;"Ativa";"IBGE/SNIPC";"Preços";"IPCA - saúde e cuidados pessoais - var.";"IPCA - saúde e cuidados pessoais - var.";"Não oculta";"Internet";37;0;0;"Incluída em 16 / jul / 2002.";NA;"PRECOS12";"Internet";"Macro"
"5248";"PRECOS12_IPCATC12";54;80;"Ativa";"IBGE/SNIPC";"Preços";"IPCA - transportes - var.";"IPCA - transportes - var.";"Não oculta";"Internet";37;0;0;"Incluída em 16 / jul / 2002.";NA;"PRECOS12";"Internet";"Macro"
"5249";"PRECOS12_IPCAVE12";43;102;"Ativa";"IBGE/SNIPC";"Preços";"IPCA - vestuário - var.";"IPCA - vestuário - var.";"Não oculta";"Internet";37;0;0;"Incluída em 16 / jul / 2002.";NA;"PRECOS12";"Internet";"Macro"
"5250";"SCNOLD_FBKMNN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos - nacionais";"Formação bruta de capital fixo - máquinas e equipamentos - nacionais";"Oculta";"Internet";90;0;0;"Incluída em 17 / jul / 2002.";NA;"SCNOLD";"Oculta";"Macro"
"5251";"SCNOLD_FBKMIN";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos - importados";"Formação bruta de capital fixo - máquinas e equipamentos - importados";"Oculta";"Internet";90;0;0;"Incluída em 17 / jul / 2002.";NA;"SCNOLD";"Oculta";"Macro"
"5252";"GAC12_RTCS12";32;134;"Inativa";"IPEA";"Câmbio";"Relação câmbio / salário - índice (média 2010 = 100)";"Relação câmbio / salário - índice (média 2010 = 100)";"Não oculta";"Internet";30;1;0;"Incluída em 23/jul/2002.";NA;"GAC12";"Internet";"Macro"
"5253";"GAC12_RTCES12";19;224;"Inativa";"IPEA";"Câmbio";"Relação câmbio efetivo / salário - índice (média 2005 = 100)";"Relação câmbio efetivo / salário - índice (média 2005 = 100)";"Oculta";"Internet";30;1;0;"Incluída em 23/jul/2002.";NA;"GAC12";"Oculta";"Macro"
"5254";"BPN_FINIEOUTOR";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. - outros - oper. de regularização (Antiga metod. - BPM5)";"Conta financeira - investimentos estrangeiros - outros - operações de regularização (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 24 / jul / 2002 .";NA;"BPN";"Internet";"Macro"
"5255";"BPN12_FINIEOUTOR12";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. - outros - oper. de regularização (Antiga metod. - BPM5)";"Conta financeira - investimentos estrangeiros - outros - operações de regularização (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 24 / jul / 2002 .";NA;"BPN12";"Internet";"Macro"
"5256";"BPN4_FINIEOUTOR4";NA;NA;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. - outros - oper. de regularização (Antiga metod. - BPM5)";"Conta financeira - investimentos estrangeiros - outros - operações de regularização (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 24 / jul / 2002 .";NA;"BPN4";"Internet";"Macro"
"5257";"SCN_VAAGROY";78;55;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - agropecuária - ref. 2000";"Produto interno bruto (PIB) - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5258";"SCN_VAALY";5;646;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - serviços - atividades imobiliárias e aluguel - ref. 2000";"Produto interno bruto (PIB) - serviços - aluguéis - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5259";"SCN_VAAPY";8;473;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - serviços - admin., saúde e educação públicas - ref. 2000";"Produto interno bruto (PIB) - serviços - administração, saúde e educação públicas - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5260";"SCN_VACCY";6;581;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - serviços - serviços de informação - ref. 2000";"Produto interno bruto (PIB) - serviços - comunicações - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5261";"SCN_VACOY";22;245;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - indústria - construção - ref. 2000";"Produto interno bruto (PIB) - indústria da construção civil - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5262";"SCN_VACOMY";9;442;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - serviços - comércio - ref. 2000";"Produto interno bruto (PIB) - serviços - comércio - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5263";"SCN_VAEMY";19;266;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - indústria - extrativa mineral - ref. 2000";"Produto interno bruto (PIB) - indústria extrativa mineral - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
