"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"5264";"SCN_VAIFY";7;526;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - serviços - intermediação financeira - ref. 2000";"Produto interno bruto (PIB) - serviços - intermediação financeira, previdencia complementar - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5265";"SCN_VAINDY";72;64;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - indústria - ref. 2000";"Produto interno bruto (PIB) - indústria - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5266";"SCN_VAITY";63;76;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - indústria - transformação - ref. 2000";"Produto interno bruto (PIB) - indústria de transformação - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5267";"SCN_VAOSY";6;581;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - serviços - outros - ref. 2000";"Produto interno bruto (PIB) - serviços - outros - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5268";"SCN_VASERVY";45;114;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - serviços - ref. 2000";"Produto interno bruto (PIB) - serviços - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5269";"SCN_VASUPY";12;369;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - indústria - eletricidade, gás e água - ref. 2000";"Produto interno bruto (PIB) - indústria - produção e distribuição - eletricidade, gás e água - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5270";"SCN_VATRAY";7;526;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - serviços - transporte, armazenagem e correio - ref. 2000";"Produto interno bruto (PIB) - serviços - transporte, armazenagem e correios - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5271";"SCN_FBKF";1;1266;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital fixo - formação bruta (preços do ano anterior) - ref. 2000";"Formação bruta de capital fixo a preços constantes do ano anterior - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5272";"SCN_FBKC";3;849;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital fixo - formação bruta - construção (preços do ano anterior) - ref. 2000";"Formação bruta de capital fixo - construção a preços constantes do ano anterior - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5273";"SCN_FBKM";NA;NA;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos (preços do ano anterior) - ref. 2000";"Formação bruta de capital fixo - máquinas e equipamentos a preços constantes do ano anterior - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5274";"SCN_FBKO";1;1266;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital fixo - formação bruta - outros (preços do ano anterior) - ref. 2000";"Formação bruta de capital fixo - outros a preços constantes do ano anterior - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"5275";"SCN_FBKCG";8;473;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital fixo - formação bruta - construção - var. real anual - ref. 2000";"Formação bruta de capital fixo - construção - var. real anual - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5276";"SCN_FBKMG";1;1266;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos - var. real anual - ref. 2000";"Formação bruta de capital fixo - máquinas e equipamentos - var. real anual - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5277";"SCN_FBKOG";4;729;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital fixo - formação bruta - outros - var. real anual - ref. 2000";"Formação bruta de capital fixo - outros - var. real anual - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5278";"SCN_VAAGRON";47;105;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - agropecuária - ref. 2000";"Produto interno bruto (PIB) - agropecuária - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5279";"SCN_VACON";15;316;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - indústria - construção - ref. 2000";"Produto interno bruto (PIB) - indústria - construção civil - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5280";"SCN_VAEMN";7;526;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - indústria - extrativa mineral - ref. 2000";"Produto interno bruto (PIB) - indústria - extrativa mineral - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5281";"SCN_VASUPN";6;581;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - indústria - eletricidade, gás e água - ref. 2000";"Produto interno bruto (PIB) - indústria - produção e distribuição - eletricidade, gás e água - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5282";"SCN_VAITN";13;352;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - indústria - transformação - ref. 2000";"Produto interno bruto (PIB) - indústria - transformação - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5283";"SCN_VAINDN";42;128;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - indústria - ref. 2000";"Produto interno bruto (PIB) - indústria - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5284";"SCN_VAAPN";3;849;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - serviços - admin., saúde e educação públicas - ref. 2000";"Produto interno bruto (PIB) - serviços - administração, saúde e educação públicas - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5285";"SCN_VAALN";3;849;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - serviços - atividades imobiliárias e aluguel-  ref. 2000";"Produto interno bruto (PIB) - serviços - aluguéis - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5286";"SCN_VACOMN";9;442;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - serviços - comércio - ref. 2000";"Produto interno bruto (PIB) - serviços - comércio - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5287";"SCN_VACCN";3;849;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - serviços - serviços de informação - ref. 2000";"Produto interno bruto (PIB) - serviços - comunicações - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5288";"SCN_VAIFN";2;1023;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - serviços - intermediação financeira - ref. 2000";"Produto interno bruto (PIB) - serviços - intermediação financeira, previdencia complementar - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5289";"SCN_VAOSN";2;1023;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - serviços - outros - ref. 2000";"Produto interno bruto (PIB) - serviços - outros - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5290";"SCN_VATRAN";2;1023;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - serviços - transporte, armazenagem e correio - ref. 2000";"Produto interno bruto (PIB) - serviços - transporte, armazenagem e correios - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5291";"SCN_VASERVN";20;257;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - serviços - ref. 2000";"Produto interno bruto (PIB) - serviços - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5292";"SCN_CTR";16;298;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Consumo final - ref. 2000";"Consumo final a preços constantes de 1980 - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5293";"SCN_XBSZR";6;581;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Exportações - bens e serviços - ref. 2000";"Exportações - bens e serviços a preços constantes de 1980 - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5294";"SCN_MBSZR";3;849;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Importações - bens e serviços - ref. 2000";"Importações - bens e serviços a preços constantes de 1980 - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5295";"SCN_FBKFR";42;128;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital fixo - formação bruta - ref. 2000";"Formação bruta de capital fixo a preços constantes de 1980 - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5296";"SCN_FBKFCR";13;352;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital fixo - formação bruta - construção - ref. 2000";"Formação bruta de capital fixo - construção a preços constantes de 1980 - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5297";"SCN_FBKFOR";5;646;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital fixo - formação bruta - outros - ref. 2000";"Formação bruta de capital fixo - outros a preços constantes de 1980 - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5298";"SCN_PIBR";145;25;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - preços de mercado - ref. 2000";"Produto interno bruto (PIB) a preços de mercado - preços constantes de 1980 índice - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5299";"SCN_FBKFMR";7;526;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos - ref. 2000";"Formação bruta de capital fixo - máquinas e equipamentos a preços constantes de 1980 - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5300";"SCN_FBKR";20;257;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital - formação bruta - ref. 2000";"Formação bruta de capital a preços constantes de 1980 - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5301";"SCNOLD_FBKFMR";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos";"Formação bruta de capital fixo - máquinas e equipamentos a preços constantes de 1980";"Oculta";"Internet";90;0;0;"Incluída em 26 / jul / 2002 .";NA;"SCNOLD";"Oculta";"Macro"
"5302";"SCNOLD_FBKR";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Capital - formação bruta";"Formação bruta de capital a preços constantes de 1980";"Oculta";"Internet";90;0;0;"Incluída em 26 / jul / 2002 .";NA;"SCNOLD";"Oculta";"Macro"
"5303";"BM12_FCTN12";3;886;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Fatores condicionantes da base monetária - Tesouro Nacional";"Fatores condicionantes da base monetária: Tesouro Nacional";"Não oculta";"Internet";30;0;0;"Incluída em 02/ago/2002.";"Independente";"BM12";"Internet";"Macro"
"5304";"BM12_FCOTPF12";7;525;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Fatores condicionantes da base monetária - oper. com títulos públicos federais";"Fatores condicionantes da base monetária: operações com títulos públicos federais";"Não oculta";"Internet";30;0;0;"Incluída em 02/ago/2002.";"Independente";"BM12";"Internet";"Macro"
"5305";"BM12_FCOSE12";8;475;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Fatores condicionantes da base monetária - oper. do setor externo";"Fatores condicionantes da base monetária: operações do setor externo";"Não oculta";"Internet";30;0;0;"Incluída em 02/ago/2002.";"Independente";"BM12";"Internet";"Macro"
"5306";"BM12_FCAFIN12";2;1064;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Fatores condicionantes da base monetária - oper. de redesconto do BC";"Fatores condicionantes da base monetária: operações de redesconto do Banco Central";"Não oculta";"Internet";30;0;0;"Incluída em 02/ago/2002.";"Independente";"BM12";"Internet";"Macro"
"5307";"BM12_FCDEPFIN12";6;573;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Fatores condicionantes da base monetária - depósitos de instituições financeiras";"Fatores condicionantes da base monetária: depósitos de instituições financeiras";"Não oculta";"Internet";30;0;0;"Incluída em 02/ago/2002.";"Independente";"BM12";"Internet";"Macro"
"5308";"BM12_FCOUTC12";2;1064;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Fatores condicionantes da base monetária - outras contas";"Fatores condicionantes da base monetária: outras contas";"Não oculta";"Internet";30;0;0;"Incluída em 02/ago/2002.";"Independente";"BM12";"Internet";"Macro"
"5309";"BM12_FCVARBM12";2;1064;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Fatores condicionantes da base monetária - variação da base monetária";"Fatores condicionantes da base monetária: variação da base monetária";"Não oculta";"Internet";30;0;0;"Incluída em 02/ago/2002.";"Independente";"BM12";"Internet";"Macro"
"5310";"BM12_FCPME12";6;573;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Fatores condicionantes da base monetária - variação da base monetária - papel-moeda emitido";"Fatores condicionantes da base monetária: variação da base monetária - papel-moeda emitido";"Não oculta";"Internet";60;0;0;"Incluída em 02/ago/2002.";"Gerada";"BM12";"Internet";"Macro"
"5311";"BM12_FCRB12";4;758;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Fatores condicionantes da base monetária - variação da base monetária - reservas bancárias";"Fatores condicionantes da base monetária: variação da base monetária - reservas bancárias";"Não oculta";"Internet";60;0;0;"Incluída em 02/ago/2002.";"Gerada";"BM12";"Internet";"Macro"
"5312";"BM12_DEPOUCNY12";5;656;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M2 - depósitos em poupança - fim período - novo conceito";"M2 - depósitos em poupança - fim período - novo conceito";"Não oculta";"Internet";30;0;0;"Incluída em 02/ago/2002.";"Gerada";"BM12";"Internet";"Macro"
"5313";"BM12_FRFCNY12";2;1064;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M3 - quotas de fundos de renda fixa - fim período - novo conceito";"M3 - quotas de fundos de renda fixa - fim período - novo conceito";"Não oculta";"Internet";30;0;0;"Incluída em 02/ago/2002.";"Gerada";"BM12";"Internet";"Macro"
"5314";"BM12_M2NCNY12";14;297;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M2 - fim período - novo conceito";"M2 - fim período - novo conceito";"Não oculta";"Internet";30;0;0;"Incluída em 02/ago/2002.";"Gerada";"BM12";"Internet";"Macro"
"5315";"BM12_M3NCNY12";12;348;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M3 - fim período - novo conceito";"M3 - fim período - novo conceito";"Não oculta";"Internet";30;0;0;"Incluída em 02/ago/2002.";"Gerada";"BM12";"Internet";"Macro"
"5316";"BM12_M4NCNY12";3;886;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M4 - fim período - novo conceito";"M4 - fim período - novo conceito";"Não oculta";"Internet";30;0;0;"Incluída em 02/ago/2002.";"Gerada";"BM12";"Internet";"Macro"
"5317";"BM12_OPTFCNY12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M3 - oper. compromissadas com títulos federais - fim período - novo conceito";"M3 - operações compromissadas com títulos federais - fim período - novo conceito";"Não oculta";"Internet";30;0;0;"Incluída em 02/ago/2002.";"Gerada";"BM12";"Internet";"Macro"
"5318";"BM12_TEMPDPCNY12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M4 - títulos estaduais e municipais - fim período - novo conceito";"M4 - títulos estaduais e municipais - fim período - novo conceito";"Oculta";"Internet";30;0;0;"Incluída em 02/ago/2002.";NA;"BM12";"Oculta";"Macro"
"5319";"BM12_TFPPNCNY12";6;573;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M4 - títulos federais (Selic) - fim período - novo conceito";"M4 - títulos federais (Selic) - fim período - novo conceito";"Não oculta";"Internet";30;0;0;"Incluída em 02/ago/2002.";"Gerada";"BM12";"Internet";"Macro"
"5320";"BM12_TIPRINCNY12";1;1279;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M2 - títulos privados - fim período - novo conceito";"M2 - títulos privados - fim período - novo conceito";"Não oculta";"Internet";30;0;0;"Incluída em 02/ago/2002.";"Gerada";"BM12";"Internet";"Macro"
"5321";"BM12_M1NY12";15;272;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M1 - fim período";"M1 - fim período";"Não oculta";"Internet";30;0;0;"Incluída em 02/ago/2002.";"Gerada";"BM12";"Internet";"Macro"
"5322";"BM12_M0NY12";3;886;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária - fim período";"M0 - base monetária - fim período";"Não oculta";"Internet";60;0;0;"Incluída em 02/ago/2002.";"Gerada";"BM12";"Internet";"Macro"
"5323";"GAMMA_DEFLPNAD";57;84;"Inativa";"IPEA";"Preços";"Deflator para rendimentos da PNAD: INPC";"Deflator para rendimentos da PNAD: INPC";"Não oculta";"Internet";360;0;0;"Incluída em 05/ago/2002.";NA;"GAMMA";"Internet";"Macro"
"5324";"GAMMA_DEFLCENSO";16;298;"Inativa";"IPEA";"Preços";"Deflator para rendimentos do Censo Demográfico: INPC";"Deflator para rendimentos do Censo Demográfico: INPC";"Não oculta";"Internet";360;0;0;NA;NA;"GAMMA";"Internet";"Macro"
"5325";"GAMMA12_DEFLPME12";35;125;"Inativa";"IPEA";"Preços";"Deflator para rendimentos da PME: INPC";"Deflator para rendimentos da PME: INPC";"Não oculta";"Internet";360;0;0;"Incluída em 05/ago/2002 .";"Gerada";"GAMMA12";"Internet";"Macro"
"5326";"SCN_PIBPBN1";7;526;"Inativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - imputação de serviços intermediação financeira (-)";"Produto interno bruto (PIB) - imputação de serviços de intermediação financeira (-)";"Não oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Internet";"Macro"
"5327";"SCN_DIFBKF";18;277;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital fixo - formação bruta - deflator implícito - índice encadeado (média 1980 = 100) - ref. 2000";"Formação bruta de capital fixo - deflator implícito - índice encadeado (média 1980 = 100) - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5328";"SCN_DIPIB";117;34;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - deflator implícito - índice encadeado (média 1980 = 100) - ref. 2000";"Produto interno bruto (PIB) - deflator implícito: índice encadeado (média 1980 = 100)  - referência 2000";"Oculta";"Internet";360;0;1;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"5329";"GAMMA4_PIB4";NA;NA;"Inativa";"IPEA";"Contas nacionais";"PIB";"Produto interno bruto (PIB) a preços constantes de 1980";"Não oculta";"Intranet";360;0;0;"Incluída em 15/ago/2002 .";NA;"GAMMA4";"Intranet";"Macro"
"5330";"HIST_FBKFN";29;196;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta";"Formação bruta de capital fixo";"Não oculta";"Internet";360;0;1;"Incluída em 27/ago/2002 .";NA;"HIST";"Internet";"Macro"
"5331";"HIST_FBKCN";2;1023;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - construção";"Formação bruta de capital fixo - construção";"Não oculta";"Internet";360;0;1;"Incluída em 27/ago/2002 .";NA;"HIST";"Internet";"Macro"
"5332";"HIST_FBKMN";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos";"Formação bruta de capital fixo - máquinas e equipamentos";"Não oculta";"Internet";360;0;1;"Incluída em 27/ago/2002 .";NA;"HIST";"Internet";"Macro"
"5333";"HIST_FBKFR";19;266;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta";"Formação bruta de capital fixo a preços constantes de 1980";"Não oculta";"Internet";360;0;1;"Incluída em 27/ago/2002 .";NA;"HIST";"Internet";"Macro"
"5334";"HIST_FBKFCR";5;646;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - construção";"Formação bruta de capital fixo - construção a preços constantes de 1980";"Não oculta";"Internet";360;0;1;"Incluída em 27/ago/2002 .";NA;"HIST";"Internet";"Macro"
"5335";"HIST_FBKFMR";3;849;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos";"Formação bruta de capital fixo - máquinas e equipamentos a preços constantes de 1980";"Não oculta";"Internet";360;0;1;"Incluída em 27/ago/2002 .";NA;"HIST";"Internet";"Macro"
"5336";"HIST_FBKFOR";7;526;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - outros";"Formação bruta de capital fixo - outros a preços constantes de 1980";"Não oculta";"Internet";360;0;1;"Incluída em 27/ago/2002 .";NA;"HIST";"Internet";"Macro"
"5337";"HIST_FBKCGN";7;526;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - construção - adm. pública";"Formação bruta de capital fixo - construção - administração pública";"Não oculta";"Internet";360;0;1;"Incluída em 09/set/2002 .";NA;"HIST";"Internet";"Macro"
"5338";"HIST_FBKMGN";7;526;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos - adm. pública";"Formação bruta de capital fixo - máquinas e equipamentos - administração pública";"Não oculta";"Internet";360;0;1;"Incluída em 09/set/2002 .";NA;"HIST";"Internet";"Macro"
"5339";"HIST_FBKFGN";15;316;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - adm. pública";"Formação bruta de capital fixo - administração pública";"Não oculta";"Internet";360;0;1;"Incluída em 09/set/2002 .";NA;"HIST";"Internet";"Macro"
"5340";"HIST_FBKCPN";8;473;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - construção - empresas e famílias";"Formação bruta de capital fixo - construção - empresas e famílias";"Não oculta";"Internet";360;0;1;NA;NA;"HIST";"Internet";"Macro"
"5341";"HIST_FBKMPN";8;473;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos - empresas e famílias";"Formação bruta de capital fixo - máquinas e equipamentos - empresas e famílias";"Não oculta";"Internet";360;0;1;NA;NA;"HIST";"Internet";"Macro"
"5342";"HIST_FBKFPN";1;1266;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - empresas e famílias";"Formação bruta de capital fixo - empresas e famílias";"Não oculta";"Internet";360;0;1;NA;NA;"HIST";"Internet";"Macro"
"5343";"GAMMA_CONSTR";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Construção - estruturas residenciais - participação no total";"Construção de estruturas residenciais - participação no total";"Oculta";"Internet";360;0;0;"Incluída em 12/set/2002 .";NA;"GAMMA";"Oculta";"Macro"
"5344";"IDHM";97;11;"Ativa";"IPEA";"Desenvolvimento humano";"Índice de Desenvolvimento Humano (IDH)";"Índice de Desenvolvimento Humano (IDH)";"Não oculta";"Internet";NA;0;0;NA;NA;"IDHM";"Internet";"Social"
"5345";"IDHMLO";25;50;"Ativa";"IPEA";"Desenvolvimento humano";"Índice de Desenvolvimento Humano (IDH) - longevidade";"Índice de Desenvolvimento Humano (IDH) - longevidade";"Não oculta";"Internet";NA;0;0;NA;NA;"IDHMLO";"Internet";"Social"
