"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"5346";"IDHMED";33;36;"Ativa";"IPEA";"Desenvolvimento humano";"Índice de Desenvolvimento Humano (IDH) - educação";"Índice de Desenvolvimento Humano (IDH) - educação";"Não oculta";"Internet";NA;0;0;NA;NA;"IDHMED";"Internet";"Social"
"5347";"IDHMRE";27;44;"Ativa";"IPEA";"Desenvolvimento humano";"Índice de Desenvolvimento Humano (IDH) - renda";"Índice de Desenvolvimento Humano (IDH) - renda";"Não oculta";"Internet";NA;0;0;NA;NA;"IDHMRE";"Internet";"Social"
"5348";"P25_4";5;197;"Ativa";"IPEA";"Educação";"Anos de estudo - menos de 4 - pessoas 25 anos e mais";"Anos de estudo - menos de 4 - pessoas 25 anos e mais";"Não oculta";"Internet";NA;0;0;NA;NA;"P25";"Internet";"Social"
"5349";"P25_8";2;318;"Ativa";"IPEA";"Educação";"Anos de estudo - menos de 8 - pessoas 25 anos e mais";"Anos de estudo - menos de 8 - pessoas 25 anos e mais";"Não oculta";"Internet";NA;0;0;NA;NA;"P25";"Internet";"Social"
"5350";"P25M11";5;197;"Ativa";"IPEA";"Educação";"Anos de estudo - mais de 11 - pessoas 25 anos e mais";"Anos de estudo - mais de 11 - pessoas 25 anos e mais";"Não oculta";"Internet";NA;0;0;NA;NA;"P25M11";"Internet";"Social"
"5351";"TXA15M";1;373;"Ativa";"IBGE";"Educação";"Analfabetos - pessoas 15 anos e mais";"Analfabetos- pessoas 15 anos e mais";"Não oculta";"Internet";NA;0;0;NA;NA;"TXA15M";"Internet";"Social"
"5352";"P25AE";27;44;"Ativa";"IPEA";"Educação";"Anos de estudo - média - pessoas 25 anos e mais";"Anos de estudo - média - pessoas 25 anos e mais";"Não oculta";"Internet";NA;0;0;NA;NA;"P25AE";"Internet";"Social"
"5353";"NE0714";7;153;"Ativa";"IPEA";"Educação";"Evasão escolar - pessoas 7 a 14 anos - fora da escola";"Evasão escolar - pessoas 7 a 14 anos - fora da escola";"Não oculta";"Internet";NA;0;0;NA;NA;"NE0714";"Internet";"Social"
"5354";"DE1014";3;274;"Ativa";"IPEA";"Educação";"Defasagem escolar - média - pessoas 10 a 14 anos";"Defasagem escolar - média - pessoas 10 a 14 anos";"Não oculta";"Internet";NA;0;0;NA;NA;"DE1014";"Internet";"Social"
"5355";"DEM1";3;274;"Ativa";"IPEA";"Educação";"Defasagem escolar - mais de 1 ano atraso - pessoas 10 a 14 anos";"Defasagem escolar - mais de 1 ano atraso - pessoas 10 a 14 anos";"Não oculta";"Internet";NA;0;0;NA;NA;"DEM1";"Internet";"Social"
"5356";"TR1014";2;318;"Ativa";"IPEA";"Educação";"Evasão escolar - pessoas 10 a 14 anos - trabalhando";"Evasão escolar - pessoas 10 a 14 anos - trabalhando";"Não oculta";"Internet";NA;0;0;NA;NA;"TR1014";"Internet";"Social"
"5357";"MRF";56;21;"Ativa";"IPEA";"Renda";"Renda familiar - per capita - média";"Renda familiar - per capita - média";"Não oculta";"Internet";NA;0;0;NA;NA;"MRF";"Internet";"Social"
"5358";"THEILL";2;318;"Ativa";"IPEA";"Renda";"Renda - desigualdade - índice L de Theil";"Renda - desigualdade - índice L de Theil";"Não oculta";"Internet";NA;0;0;NA;NA;"THEILL";"Internet";"Social"
"5359";"P0";11;102;"Ativa";"IPEA";"Renda";"Pobreza - pessoas pobres (P0)";"Pobreza - pessoas pobres (P0)";"Não oculta";"Internet";NA;0;0;NA;NA;"P0";"Internet";"Social"
"5360";"PDM2PD";6;175;"Ativa";"IPEA";"Habitação";"Domicílios - com densidade acima de 2 pessoas por dormitório - pessoas";"Domicílios - com densidade acima de 2 pessoas por dormitório - pessoas";"Não oculta";"Internet";NA;0;0;NA;NA;"PDM2PD";"Internet";"Social"
"5361";"PDMCD";4;228;"Ativa";"IPEA";"Habitação";"Domicílios - com material de construção durável - pessoas";"Domicílios - com material de construção durável - pessoas";"Não oculta";"Internet";NA;0;0;NA;NA;"PDMCD";"Internet";"Social"
"5362";"PDAAA";11;102;"Ativa";"IPEA";"Habitação";"Domicílios - com água potável na rede geral - pessoas";"Domicílios - com água potável na rede geral - pessoas";"Não oculta";"Internet";NA;0;0;NA;NA;"PDAAA";"Internet";"Social"
"5363";"PDIAE";11;102;"Ativa";"IPEA";"Habitação";"Domicílios - com instalação adequada de esgoto - pessoas";"Domicílios - com instalação adequada de esgoto - pessoas";"Não oculta";"Internet";NA;0;0;NA;NA;"PDIAE";"Internet";"Social"
"5364";"POP";NA;NA;"Ativa";"IPEA";"Demografia";"População";"População";"Não oculta";"Intranet";NA;0;0;NA;NA;"POP";"Intranet";"Social"
"5365";"POP25M";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 25 anos e mais";"Pessoas 25 anos e mais";"Não oculta";"Intranet";NA;0;0;NA;NA;"POP25M";"Intranet";"Social"
"5366";"POP15M";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 15 anos e mais";"Pessoas 15 anos e mais";"Não oculta";"Intranet";NA;0;0;NA;NA;"POP15M";"Intranet";"Social"
"5367";"PO1014";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 10 a 14 anos";"Pessoas 10 a 14 anos";"Não oculta";"Intranet";NA;0;0;NA;NA;"PO1014";"Intranet";"Social"
"5368";"PO0714";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 7 a 14 anos";"Pessoas 7 a 14 anos";"Não oculta";"Intranet";NA;0;0;NA;NA;"PO0714";"Intranet";"Social"
"5369";"POPU";NA;NA;"Ativa";"IPEA";"Demografia";"População urbana";"População urbana";"Não oculta";"Intranet";NA;0;0;NA;NA;"POPU";"Intranet";"Social"
"5370";"ACSP12_SCPCRL12";7;525;"Inativa";"ACSP/IEGV";"Consumo e vendas";"SPC - número de registros líquidos";"SPC: número de registros líquidos";"Não oculta";"Internet";5;0;0;"Incluída em 17/set/2002 .";"Gerada";"ACSP12";"Internet";"Macro"
"5371";"CNI4_ICEIGER4";11;49;"Inativa";"CNI";"Percepção e expectativa";"Confiança do empresário industrial (ICEI) - geral";"Índice de confiança do empresário industrial (ICEI): geral";"Não oculta";"Internet";0;0;0;"Incluída em 17/set/2002 .";NA;"CNI4";"Internet";"Macro"
"5372";"CNI4_ICEICA4";4;112;"Inativa";"CNI";"Percepção e expectativa";"Confiança do empresário industrial (ICEI) - condições atuais";"Índice de confiança do empresário industrial (ICEI): condições atuais";"Não oculta";"Internet";0;0;0;"Incluída em 17/set/2002 .";NA;"CNI4";"Internet";"Macro"
"5373";"CNI4_ICEIEXP4";2;173;"Inativa";"CNI";"Percepção e expectativa";"Confiança do empresário industrial (ICEI) - expectativas";"Índice de confiança do empresário industrial (ICEI): expectativas";"Não oculta";"Internet";0;0;0;"Incluída em 17/set/2002 .";NA;"CNI4";"Internet";"Macro"
"5374";"CE4_EAPL4";NA;NA;"Inativa";"FGV/Conj. Econômica Inativa";"Percepção e expectativa";"Expectativas de aumento na produção - líquidas";"Expectativas de aumento na produção - líquidas";"Oculta";"Internet";0;0;0;"Incluída em 17/set/2002 .";NA;"CE4";"Oculta";"Macro"
"5375";"FCESP12_IIC12";90;44;"Ativa";"Fecomercio SP";"Percepção e expectativa";"Índice de confiança do consumidor (ICC)";"Índice de confiança do consumidor (ICC)";"Não oculta";"Internet";60;0;0;"Incluída em 17/set/2002 .";NA;"FCESP12";"Internet";"Macro"
"5376";"FCESP12_IICA12";51;87;"Ativa";"Fecomercio SP";"Consumo e vendas";"Índice de condições econômicas atuais (ICEA)";"Índice de condições econômicas atuais (ICEA)";"Não oculta";"Internet";60;0;0;"Incluída em 17/set/2002 .";NA;"FCESP12";"Internet";"Macro"
"5377";"FCESP12_IICF12";45;93;"Ativa";"Fecomercio SP";"Percepção e expectativa";"Índice de expectativas (IEC)";"Índice de expectativas (IEC)";"Não oculta";"Internet";60;0;0;"Incluída em 17/set/2002 .";NA;"FCESP12";"Internet";"Macro"
"5378";"PME12_MRTP12";11;368;"Inativa";"IBGE/PME antiga";"Salário e renda";"Massa de rendimentos do trabalho principal - índice (jul. 1994 = 100)";"Massa de rendimentos do trabalho principal - índice (jul. 1994 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 17/set/2002 .";NA;"PME12";"Internet";"Macro"
"5379";"ELET12_LMT12";1;1279;"Inativa";"Eletros";"Consumo e vendas";"Vendas industriais - produtos eletroeletrônicos - linha marrom - imagem e som - qde.";"Vendas industriais de produtos eletroeletrônicos da linha marrom (imagem e som): quantidade";"Não oculta";"Internet";0;0;0;"Incluída em 17/set/2002 .";NA;"ELET12";"Internet";"Macro"
"5380";"ELET12_PPT12";3;886;"Inativa";"Eletros";"Consumo e vendas";"Vendas industriais - produtos eletroeletrônicos - portáteis - qde.";"Vendas industriais de produtos eletroeletrônicos portáteis: quantidade";"Não oculta";"Internet";0;0;0;"Incluída em 17/set/2002 .";NA;"ELET12";"Internet";"Macro"
"5381";"VALOR12_TJCBOND12";3;886;"Inativa";"Valor Econômico";"Financeiras";"C-Bond - spread";"C-Bond - spread";"Não oculta";"Internet";0;0;0;"Incluída em 17/set/2002 . Migrada em 19/mar/2003 .";NA;"VALOR12";"Internet";"Macro"
"5382";"ABRAS12_INV12";13;326;"Ativa";"Abras";"Consumo e vendas";"Índice nacional de vendas - variação nominal";"Taxa de variação nominal do índice nacional de vendas";"Não oculta";"Internet";45;0;0;NA;NA;"ABRAS12";"Internet";"Macro"
"5383";"ABRAS12_INVR12";24;177;"Ativa";"Abras";"Consumo e vendas";"Índice nacional de vendas - variação real";"Taxa de variação real do índice nacional de vendas";"Não oculta";"Internet";45;0;0;NA;NA;"ABRAS12";"Internet";"Macro"
"5384";"GAMMA_ELKCG";NA;NA;"Inativa";"IPEA";"Estoque de capital";"Capital fixo - estoque líquido - construção - adm. pública";"Estoque líquido de capital fixo - construção - administração pública a preços constantes de 2000";"Não oculta";"Internet";680;1;0;"Incluída em 25/set/2002 .";NA;"GAMMA";"Internet";"Macro"
"5385";"GAMMA_ELKMQEG";2;1023;"Inativa";"IPEA";"Estoque de capital";"Capital fixo - estoque líquido - máquinas e equipamentos - adm. pública";"Estoque líquido de capital fixo - máquinas e equipamentos - administração pública a preços constantes de 2000";"Não oculta";"Internet";680;1;0;"Incluída em 25/set/2002 .";NA;"GAMMA";"Internet";"Macro"
"5386";"GAMMA_ELKG";1;1266;"Inativa";"IPEA";"Estoque de capital";"Capital fixo - estoque líquido - adm. pública";"Estoque líquido de capital fixo - administração pública a preços constantes de 2000";"Não oculta";"Internet";680;1;0;"Incluída em 25/set/2002 .";NA;"GAMMA";"Internet";"Macro"
"5387";"GAMMA_ELKCERP";NA;NA;"Inativa";"IPEA";"Estoque de capital";"Capital fixo - estoque líquido - construção - residencial - empresas e famílias";"Estoque líquido de capital fixo - construção - estruturas residenciais - empresas e famílias a preços constantes de 2000";"Não oculta";"Internet";680;1;0;"Incluída em 25/set/2002 .";NA;"GAMMA";"Internet";"Macro"
"5388";"GAMMA_ELKCENRP";NA;NA;"Inativa";"IPEA";"Estoque de capital";"Capital fixo - estoque líquido - construção - não residencial - empresas e famílias";"Estoque líquido de capital fixo - construção - estruturas não residenciais - empresas e famílias a preços constantes de 2000";"Não oculta";"Internet";680;1;0;"Incluída em 25/set/2002 .";NA;"GAMMA";"Internet";"Macro"
"5389";"GAMMA_ELKCP";1;1266;"Inativa";"IPEA";"Estoque de capital";"Capital fixo - estoque líquido - construção - empresas e famílias";"Estoque líquido de capital fixo - construção - empresas e famílias a preços constantes de 2000";"Não oculta";"Internet";680;1;0;"Incluída em 25/set/2002 .";NA;"GAMMA";"Internet";"Macro"
"5390";"GAMMA_ELKMQEP";2;1023;"Inativa";"IPEA";"Estoque de capital";"Capital fixo - estoque líquido - máquinas e equipamentos - empresas e famílias";"Estoque líquido de capital fixo - máquinas e equipamentos - empresas e famílias a preços constantes de 2000";"Não oculta";"Internet";680;1;0;"Incluída em 25/set/2002 .";NA;"GAMMA";"Internet";"Macro"
"5391";"GAMMA_ELKP";NA;NA;"Inativa";"IPEA";"Estoque de capital";"Capital fixo - estoque líquido - empresas e famílias";"Estoque líquido de capital fixo - empresas e famílias a preços constantes de 2000";"Não oculta";"Internet";680;1;0;"Incluída em 25/set/2002 .";NA;"GAMMA";"Internet";"Macro"
"5392";"GAMMA_EBKCG";4;729;"Inativa";"IPEA";"Estoque de capital";"Capital fixo - estoque bruto - construção - adm. pública";"Estoque bruto de capital fixo - construção - administração pública a preços constantes de 2000";"Não oculta";"Internet";680;1;0;"Incluída em 25/set/2002 .";NA;"GAMMA";"Internet";"Macro"
"5393";"GAMMA_EBKMQEG";4;729;"Inativa";"IPEA";"Estoque de capital";"Capital fixo - estoque bruto - máquinas e equipamentos - adm. pública";"Estoque bruto de capital fixo - máquinas e equipamentos - administração pública a preços constantes de 2000";"Não oculta";"Internet";680;1;0;"Incluída em 25/set/2002 .";NA;"GAMMA";"Internet";"Macro"
"5394";"GAMMA_EBKG";11;384;"Inativa";"IPEA";"Estoque de capital";"Capital fixo - estoque bruto - adm. pública";"Estoque bruto de capital fixo - administração pública a preços constantes de 2000";"Não oculta";"Internet";680;1;0;"Incluída em 25/set/2002 .";NA;"GAMMA";"Internet";"Macro"
"5395";"GAMMA_EBKCERP";1;1266;"Inativa";"IPEA";"Estoque de capital";"Capital fixo - estoque bruto - construção - residencial - empresas e famílias";"Estoque bruto de capital fixo - construção - estruturas residenciais - empresas e famílias a preços constantes de 2000";"Não oculta";"Internet";680;1;0;"Incluída em 25/set/2002 .";NA;"GAMMA";"Internet";"Macro"
"5396";"GAMMA_EBKCENRP";3;849;"Inativa";"IPEA";"Estoque de capital";"Capital fixo - estoque bruto - construção - não residencial - empresas e famílias";"Estoque bruto de capital fixo - construção - estruturas não residenciais - empresas e famílias a preços constantes de 2000";"Não oculta";"Internet";680;1;0;"Incluída em 25/set/2002 .";NA;"GAMMA";"Internet";"Macro"
"5397";"GAMMA_EBKCP";2;1023;"Inativa";"IPEA";"Estoque de capital";"Capital fixo - estoque bruto - construção - empresas e famílias";"Estoque bruto de capital fixo - construção - empresas e famílias a preços constantes de 2000";"Não oculta";"Internet";680;1;0;"Incluída em 25/set/2002 .";NA;"GAMMA";"Internet";"Macro"
"5398";"GAMMA_EBKMQEP";5;646;"Inativa";"IPEA";"Estoque de capital";"Capital fixo - estoque bruto - máquinas e equipamentos - empresas e famílias";"Estoque bruto de capital fixo - máquinas e equipamentos - empresas e famílias a preços constantes de 2000";"Não oculta";"Internet";680;1;0;"Incluída em 25/set/2002 .";NA;"GAMMA";"Internet";"Macro"
"5399";"GAMMA_EBKP";7;526;"Inativa";"IPEA";"Estoque de capital";"Capital fixo - estoque bruto - empresas e famílias";"Estoque bruto de capital fixo - empresas e famílias a preços constantes de 2000";"Não oculta";"Internet";680;1;0;"Incluída em 25/set/2002 .";NA;"GAMMA";"Internet";"Macro"
"5400";"GAMMA_MAQDEPR";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Taxa de depreciação - máquinas e equipamentos";"Taxa de depreciação - máquinas e equipamentos";"Oculta";"Internet";360;0;0;"Incluída em 02/out/2002 .";NA;"GAMMA";"Oculta";"Macro"
"5401";"GAMMA_MAQVU";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Vida útil em anos - máquinas e equipamentos";"Vida útil em anos - máquinas e equipamentos";"Oculta";"Internet";360;0;0;"Incluída em 02/out/2002 .";NA;"GAMMA";"Oculta";"Macro"
"5402";"GAMMA_CONSTDEPR";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Taxa de depreciação - construção";"Taxa de depreciação - construção";"Oculta";"Internet";360;0;0;"Incluída em 02/out/2002 .";NA;"GAMMA";"Oculta";"Macro"
"5403";"GAMMA_CONSTVU";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Vida útil em anos - construção";"Vida útil em anos - construção";"Oculta";"Internet";360;0;0;"Incluída em 02/out/2002 .";NA;"GAMMA";"Oculta";"Macro"
"5404";"DAMODIVE";1;1266;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa de capital - amortização da dívida - estadual";"Despesa de capital - amortização da dívida - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DAMODIVE";"Internet";"Regional"
"5405";"DEDIVE";NA;NA;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa de custeio - encargos - estadual";"Despesa de custeio - encargos - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DEDIVE";"Internet";"Regional"
"5406";"DESCOROUM";7;526;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa corrente - outras - municipal";"Despesa corrente - outras - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DESCOROUM";"Internet";"Regional"
"5407";"DESPCORRE";9;442;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa Corrente - estadual";"Despesa - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DESPCORRE";"Internet";"Regional"
"5408";"DESPCORRM";57;84;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa corrente - municipal";"Despesa corrente - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DESPCORRM";"Internet";"Regional"
"5409";"DESPCUDM";5;646;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa de custeio - demais - municipal";"Despesa de custeio - demais - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DESPCUDM";"Internet";"Regional"
"5410";"DESPCUPE";NA;NA;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa de custeio - pessoal - estadual";"Despesa de custeio - pessoal - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DESPCUPE";"Internet";"Regional"
"5411";"DESPCUPM";32;178;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa de custeio - pessoal -  municipal";"Despesa de custeio - pessoal -  municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DESPCUPM";"Internet";"Regional"
"5412";"DESPCUTE";1;1266;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa de custeio - estadual";"Despesa de custeio - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DESPCUTE";"Internet";"Regional"
"5413";"DESPCUTM";15;316;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa de custeio - municipal";"Despesa de custeio - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DESPCUTM";"Internet";"Regional"
"5414";"DESPEENE";NA;NA;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa de custeio - pessoal e encargos - estadual";"Despesa de custeio - pessoal e encargos - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DESPEENE";"Internet";"Regional"
"5415";"DESPKE";3;849;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa de capital - estadual";"Despesa de capital - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DESPKE";"Internet";"Regional"
"5416";"DESPKM";17;290;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa de capital - municipal";"Despesa de capital - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DESPKM";"Internet";"Regional"
"5417";"DESPORE";15;316;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa orçamentária - estadual";"Despesa orçamentária - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DESPORE";"Internet";"Regional"
"5418";"DESPORM";30;191;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa orçamentária - municipal";"Despesa orçamentária - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DESPORM";"Internet";"Regional"
"5419";"DFADME";1;1266;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - administração e planejamento - estadual";"Despesas por função - administração e planejamento - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DFADME";"Internet";"Regional"
"5420";"DFADMM";3;849;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - administração e planejamento - municipal";"Despesas por função - administração e planejamento - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DFADMM";"Internet";"Regional"
"5421";"DFAGRE";1;1266;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - agricultura - estadual";"Despesas por função - agricultura - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DFAGRE";"Internet";"Regional"
"5422";"DFAGRM";4;729;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - agricultura - municipal";"Despesas por função - agricultura - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DFAGRM";"Internet";"Regional"
"5423";"DFASPRE";2;1023;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - assistência e previdência - estadual";"Despesas por função - assistência e previdência - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DFASPRE";"Internet";"Regional"
"5424";"DFASPRM";25;222;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - assistência e previdência - municipal";"Despesas por função - assistência e previdência - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DFASPRM";"Internet";"Regional"
"5425";"DFCOME";NA;NA;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - comunicações - estadual";"Despesas por função - comunicações - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DFCOME";"Internet";"Regional"
"5426";"DFCOMM";3;849;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - comunicações - municipal";"Despesas por função - comunicações - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DFCOMM";"Internet";"Regional"
"5427";"DFDEFSE";11;384;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - segurança nacional e eefesa pública - estadual";"Despesas por função - segurança nacional e eefesa pública - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DFDEFSE";"Internet";"Regional"
"5428";"DFDEFSM";16;298;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - segurança nacional e eefesa pública - municipal";"Despesas por função - segurança nacional e eefesa pública - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DFDEFSM";"Internet";"Regional"
"5429";"DFDESRE";1;1266;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - desenvolvimento regional - estadual";"Despesas por função - desenvolvimento regional - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DFDESRE";"Internet";"Regional"
"5430";"DFDESRM";NA;NA;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - desenvolvimento regional - municipal";"Despesas por função - desenvolvimento regional - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DFDESRM";"Internet";"Regional"
"5431";"DFEDUCE";15;316;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - educação e cultura - estadual";"Despesas por função - educação e cultura - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DFEDUCE";"Internet";"Regional"
"5432";"DFEDUCM";37;148;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - educação e cultura - municipal";"Despesas por função - educação e cultura - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DFEDUCM";"Internet";"Regional"
"5433";"DFENERE";NA;NA;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - energia e recursos minerais - estadual";"Despesas por função - energia e recursos minerais - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DFENERE";"Internet";"Regional"
"5434";"DFENERM";NA;NA;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - energia e recursos minerais - municipal";"Despesas por função - energia e recursos minerais - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DFENERM";"Internet";"Regional"
"5435";"DFHABE";2;1023;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - habitação e urbanismo - estadual";"Despesas por função - habitação e urbanismo - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DFHABE";"Internet";"Regional"
"5436";"DFHABM";27;207;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - habitação e urbanismo - municipal";"Despesas por função - habitação e urbanismo - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DFHABM";"Internet";"Regional"
"5437";"DFICSE";1;1266;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - indústria, comércio e serviços - estadual";"Despesas por função - indústria, comércio e serviços - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DFICSE";"Internet";"Regional"
"5438";"DFICSM";8;473;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - indústria, comércio e serviços - municipal";"Despesas por função - indústria, comércio e serviços - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DFICSM";"Internet";"Regional"
"5439";"DFJUDE";NA;NA;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - judiciária- estadual";"Despesas por função - judiciária- estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DFJUDE";"Internet";"Regional"
"5440";"DFJUDM";NA;NA;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - judiciária- municipal";"Despesas por função - judiciária- municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DFJUDM";"Internet";"Regional"
"5441";"DFLEGE";NA;NA;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - legislativa- estadual";"Despesas por função - legislativa- estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DFLEGE";"Internet";"Regional"
