"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"5542";"SCN4_XLI4";NA;NA;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Exportações líquidas - índice encadeado (média 1995 = 100) - ref. 2000";"Exportações líquidas: índice encadeado (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"5543";"SCN4_FBKBM4";5;89;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Capital - formação bruta - base móvel (média do ano anterior = 100) - ref. 2000";"Formação bruta de capital: base móvel (média do ano anterior = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"5544";"GM366_DOW366";23;20;"Ativa";"Valor Econômico";"Economia internacional";"índice de ações - Dow Jones - fechamento";"índice de ações: Dow Jones - fechamento";"Não oculta";"Internet";1;0;0;"Incluída em 05/dez/2002 .";NA;"GM366";"Internet";"Macro"
"5545";"GM366_NASDAQ366";NA;NA;"Inativa";"Valor Econômico";"Economia internacional";"índice de ações - NASDAQ - fechamento";"índice de ações: NASDAQ - fechamento";"Oculta";"Intranet";1;0;0;"Incluída em 05/dez/2002 .";NA;"GM366";"Oculta";"Macro"
"5546";"PIB";719;1;"Ativa";"IBGE";"Contas Regionais";"PIB Municipal a preços constantes";"PIB Municipal a preços constantes";"Não oculta";"Internet";NA;0;0;NA;NA;"PIB";"Internet";"Regional"
"5547";"PIBI";137;3;"Ativa";"IBGE";"Contas Regionais";"PIB Municipal - indústria - valor adicionado - preços básicos";"PIB Municipal - indústria - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBI";"Internet";"Regional"
"5548";"PIBIN";5;46;"Ativa";"IBGE";"Contas Regionais";"PIB Municipal - indústria - transformação e extrativa mineral - valor adicionado - preços básicos";"PIB Municipal - indústria - transformação e extrativa mineral - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBIN";"Internet";"Regional"
"5549";"PIBCC";4;51;"Ativa";"IBGE";"Contas Regionais";"PIB Municipal - indústria - construção - valor adicionado - preços básicos";"PIB Municipal - indústria - construção - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBCC";"Internet";"Regional"
"5550";"PIBSIU";3;54;"Ativa";"IBGE";"Contas Regionais";"PIB Municipal - indústria - serviços de utilidade pública";"PIB Municipal - indústria - serviços de utilidade pública";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBSIU";"Internet";"Regional"
"5551";"PIBSE";126;4;"Ativa";"IBGE";"Contas Regionais";"PIB Municipal - serviços - valor adicionado - preços básicos";"PIB Municipal - serviços - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBSE";"Internet";"Regional"
"5552";"PIBT";2;59;"Ativa";"IBGE";"Contas Regionais";"PIB Municipal - serviços - transporte, armazenagem e correio - valor adicionado - preços básicos";"PIB Municipal - serviços - transporte, armazenagem e correio - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBT";"Internet";"Regional"
"5553";"PIBF";NA;NA;"Ativa";"IBGE";"Contas Regionais";"PIB Municipal - serviços - intermediação financeira - valor adicionado - preços básicos";"PIB Municipal - serviços - intermediação financeira - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBF";"Internet";"Regional"
"5554";"PIBG";31;14;"Ativa";"IBGE";"Contas Regionais";"PIB Municipal - serviços - administração pública - valor adicionado - preços básicos";"PIB Municipal - serviços - administração pública - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBG";"Internet";"Regional"
"5555";"PIBAL";4;51;"Ativa";"IBGE";"Contas Regionais";"PIB Municipal - serviços - atividades imobiliárias e aluguel - valor adicionado - preços básicos";"PIB Municipal - serviços - atividades imobiliárias e aluguel - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBAL";"Internet";"Regional"
"5556";"PIBOS";NA;NA;"Ativa";"IBGE";"Contas Regionais";"PIB Municipal - serviços - outros - valor adicionado - preços básicos";"PIB Municipal - serviços - outros - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBOS";"Internet";"Regional"
"5557";"PIBAG";167;2;"Ativa";"IBGE";"Contas Regionais";"PIB Municipal - agropecuária - valor adicionado - preços básicos";"PIB Municipal - agropecuária - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBAG";"Internet";"Regional"
"5558";"PIBCO";5;46;"Ativa";"IBGE";"Contas Regionais";"PIB Municipal - serviços - comércio - valor adicionado - preços básicos";"PIB Municipal - serviços - comércio - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBCO";"Internet";"Regional"
"5559";"POPFUR";20;66;"Ativa";"IBGE";"População";"População  residente - urbana  mulheres";"População  residente - urbana  mulheres";"Não oculta";"Internet";NA;0;0;NA;NA;"POPFUR";"Internet";"Regional"
"5560";"POPFRU";6;175;"Ativa";"IBGE";"População";"População residente - rural  mulheres";"População residente - rural  mulheres";"Não oculta";"Internet";NA;0;0;NA;NA;"POPFRU";"Internet";"Regional"
"5561";"POPMUR";17;79;"Ativa";"IBGE";"População";"População  residente - urbana  homens";"População  residente - urbana  homens";"Não oculta";"Internet";NA;0;0;NA;NA;"POPMUR";"Internet";"Regional"
"5562";"POPMRU";8;137;"Ativa";"IBGE";"População";"População residente - rural  homens";"População residente - rural  homens";"Não oculta";"Internet";NA;0;0;NA;NA;"POPMRU";"Internet";"Regional"
"5563";"POPUR";156;4;"Ativa";"IBGE";"População";"População  residente - urbana";"População  residente - urbana";"Não oculta";"Internet";NA;0;0;NA;NA;"POPUR";"Internet";"Regional"
"5564";"POPRU";114;8;"Ativa";"IBGE";"População";"População  residente - rural";"População  residente - rural";"Não oculta";"Internet";NA;0;0;NA;NA;"POPRU";"Internet";"Regional"
"5565";"POPF";33;36;"Ativa";"IBGE";"População";"População residente - mulheres";"População residente - mulheres";"Não oculta";"Internet";NA;0;0;NA;NA;"POPF";"Internet";"Regional"
"5566";"POPM";34;34;"Ativa";"IBGE";"População";"População  residente - homens";"População  residente - homens";"Não oculta";"Internet";NA;0;0;NA;NA;"POPM";"Internet";"Regional"
"5567";"GM366_DU366";NA;NA;"Inativa";"IPEA";"Financeiras";"Dias úteis - indicador";"Dias úteis - indicador";"Oculta";"Internet";0;0;0;"Incluída em 17/fev/2003 .";NA;"GM366";"Oculta";"Macro"
"5568";"SECEX366_MVTOT366";5;38;"Ativa";"MDIC/SECEX";"Comércio exterior";"Importações - média semanal";"Importações - média semanal";"Não oculta";"Internet";15;0;0;"Incluída em 17/fev/2003 .";NA;"SECEX366";"Internet";"Macro"
"5569";"SECEX366_XVTOT366";8;32;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - média semanal";"Exportações - média semanal";"Não oculta";"Internet";15;0;0;"Incluída em 17/fev/2003 .";NA;"SECEX366";"Internet";"Macro"
"5570";"IGP12_IGPMG1D12";47;91;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - IGP-M - 1º decêndio";"Inflação - IGP-M - 1º decêndio";"Não oculta";"Internet";5;0;0;"Incluída em 19/fev/2003 .";NA;"IGP12";"Internet";"Macro"
"5571";"IGP12_IGPMG2D12";33;131;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - IGP-M - 2º decêndio";"Inflação - IGP-M - 2º decêndio";"Não oculta";"Internet";5;0;0;"Incluída em 19/fev/2003 .";NA;"IGP12";"Internet";"Macro"
"5572";"FIPE12_FIPEQ1G12";7;525;"Ativa";"Fipe";"Preços";"Inflação - IPC -1ª quadrissemana (FIPE)";"Inflação - IPC -1ª quadrissemana (FIPE)";"Não oculta";"Internet";5;0;0;"Incluída em 19/fev/2003 .";NA;"FIPE12";"Internet";"Macro"
"5573";"FIPE12_FIPEQ2G12";3;886;"Ativa";"Fipe";"Preços";"Inflação - IPC -2ª quadrissemana (FIPE)";"Inflação - IPC -2ª quadrissemana (FIPE)";"Não oculta";"Internet";5;0;0;"Incluída em 19/fev/2003 .";NA;"FIPE12";"Internet";"Macro"
"5574";"FIPE12_FIPEQ3G12";4;758;"Ativa";"Fipe";"Preços";"Inflação - IPC -3ª quadrissemana (FIPE)";"Inflação - IPC -3ª quadrissemana (FIPE)";"Não oculta";"Internet";5;0;0;"Incluída em 19/fev/2003 .";NA;"FIPE12";"Internet";"Macro"
"5575";"PRECOS12_IPCA15G12";50;89;"Ativa";"IBGE/SNIPC";"Preços";"Inflação - IPCA-15";"Inflação - IPCA-15";"Não oculta";"Internet";1;0;0;"Incluída em 19/fev/2003 .";NA;"PRECOS12";"Internet";"Macro"
"5576";"PMEN12_QPTOTAL12";14;297;"Inativa";"IBGE/PME";"Emprego";"População em idade ativa  (PIA)  - RMs";"Pessoas de 10 anos ou mais de idade (PIA), por Regiões Metropolitanas";"Não oculta";"Internet";25;0;0;"Incluída em 07/mar/2003 .";NA;"PMEN12";"Internet";"Macro"
"5577";"PMEN12_PEA12";70;58;"Inativa";"IBGE/PME";"Emprego";"População economicamente ativa (PEA) - RMs";"Pessoas de 10 anos ou mais de idade, economicamente ativas (PEA), por Regiões Metropolitanas";"Não oculta";"Internet";25;0;0;"Incluída em 07/mar/2003 .";NA;"PMEN12";"Internet";"Macro"
"5578";"PMEN12_PNEA12";4;758;"Inativa";"IBGE/PME";"Emprego";"População não economicamente ativa (PNEA) - RMs";"Pessoas de 10 anos ou mais de idade, não economicamente ativas (PNEA) na semana de referência, por Regiões Metropolitanas";"Não oculta";"Internet";25;0;0;"Incluída em 07/mar/2003 .";NA;"PMEN12";"Internet";"Macro"
"5579";"PMEN12_QPOC12";32;134;"Inativa";"IBGE/PME";"Emprego";"População ocupada - RMs";"Pessoas de 10 anos ou mais de idade, ocupadas na semana de referência, por Regiões Metropolitanas";"Não oculta";"Internet";25;0;0;"Incluída em 07/mar/2003 .";"Geradora";"PMEN12";"Internet";"Macro"
"5580";"PMEN12_QDESPOC12";38;117;"Inativa";"IBGE/PME";"Emprego";"População desocupada - RMs";"Pessoas de 10 anos ou mais de idade, desocupadas na semana de referência com procura de trabalho no período de referência de 30 dias, por Regiões Metropolitanas";"Não oculta";"Internet";25;0;0;"Incluída em 07/mar/2003 .";NA;"PMEN12";"Internet";"Macro"
"5581";"PMEN12_TATIV12";21;203;"Inativa";"IBGE/PME";"Emprego";"Taxa de atividade - RMs";"Taxa de atividade,das pessoas de 10 anos ou mais de idade, por Regiões Metropolitanas";"Não oculta";"Internet";25;0;0;"Incluída em 07/mar/2003 .";NA;"PMEN12";"Internet";"Macro"
"5582";"PMEN12_POC12";24;177;"Inativa";"IBGE/PME";"Emprego";"População ocupada - RMs";"Percentual de pessoas, de 10 anos ou mais de idade, ocupadas em relação ao total de pessoas em idade ativa na semana de referência, por Regiões Metropolitanas";"Não oculta";"Internet";25;0;0;"Incluída em 07/mar/2003 .";NA;"PMEN12";"Internet";"Macro"
"5583";"PMEN12_TD12";271;23;"Inativa";"IBGE/PME";"Emprego";"Taxa de desemprego - referência: 30 dias - RMs";"Taxa de Desemprego (período de referência de 30 dias), das pessoas de 10 anos ou mais de idade, por Regiões Metropolitanas";"Não oculta";"Internet";25;0;0;"Incluída em 07/mar/2003 .";"Geradora";"PMEN12";"Internet";"Macro"
"5584";"PMEN12_POCEMPR12";16;261;"Inativa";"IBGE/PME";"Emprego";"População ocupada - empregada - RMs";"Pessoas de 10 anos ou mais de idade, empregadas no trabalho principal da semana de referência, por regiões metropolitanas.";"Não oculta";"Internet";25;0;0;"Incluída em 07/mar/2003 .";NA;"PMEN12";"Internet";"Macro"
"5585";"PMEN12_POCCCART12";37;119;"Inativa";"IBGE/PME";"Emprego";"População ocupada - empregada - com carteira assinada - RMs";"Pessoas de 10 anos ou mais de idade, empregadas com carteira de trabalho assinada, no trabalho principal da semana de referência, por regiões metropolitanas.";"Não oculta";"Internet";25;0;0;"Incluída em 07/mar/2003 .";NA;"PMEN12";"Internet";"Macro"
"5586";"PMEN12_POCSCART12";13;326;"Inativa";"IBGE/PME";"Emprego";"População ocupada - empregada - sem carteira assinada - RMs";"Pessoas de 10 anos ou mais de idade, empregadas sem carteira de trabalho assinada, no trabalho principal da semana de referência, por regiões metropolitanas.";"Não oculta";"Internet";25;0;0;"Incluída em 07/mar/2003 .";NA;"PMEN12";"Internet";"Macro"
"5587";"PMEN12_POCCP12";6;573;"Inativa";"IBGE/PME";"Emprego";"População ocupada - conta própria - RMs";"Pessoas de 10 anos ou mais de idade, conta própria no trabalho principal da semana de referência, por regiões metropolitanas.";"Não oculta";"Internet";25;0;0;"Incluída em 07/mar/2003 .";NA;"PMEN12";"Internet";"Macro"
"5588";"PMEN12_POCEMP12";5;656;"Inativa";"IBGE/PME";"Emprego";"População ocupada - empregador - RMs";"Pessoas de 10 anos ou mais de idade, empregadoras no trabalho principal da semana de referência, por regiões metropolitanas.";"Não oculta";"Internet";25;0;0;"Incluída em 07/mar/2003 .";NA;"PMEN12";"Internet";"Macro"
"5589";"PMEN12_POCSP12";6;573;"Inativa";"IBGE/PME";"Emprego";"População ocupada - empregada - setor privado - RMs";"Pessoas de 10 anos ou mais de idade, empregadas do setor privado,  no trabalho principal na semana de referência, por regiões metropolitanas.";"Não oculta";"Internet";25;0;0;"Incluída em 07/mar/2003 .";NA;"PMEN12";"Internet";"Macro"
"5590";"PMEN12_POCSPCCART12";6;573;"Inativa";"IBGE/PME";"Emprego";"População ocupada - empregada - setor privado - com carteira assinada - RMs";"Pessoas de 10 anos ou mais de idade, empregadas com carteira de trabalho assinada do setor privado, no trabalho principal da semana de referência,  por regiões metropolitanas.";"Não oculta";"Internet";25;0;0;"Incluída em 07/mar/2003 .";NA;"PMEN12";"Internet";"Macro"
"5591";"PMEN12_POCSPSCART12";NA;NA;"Inativa";"IBGE/PME";"Emprego";"População ocupada - empregada - setor privado - sem carteira assinada - RMs";"Pessoas de 10 anos ou mais de idade, empregadas sem carteira de trabalho assinada do setor privado, no trabalho principal da semana de referência,  por regiões metropolitanas.";"Não oculta";"Internet";25;0;0;"Incluída em 07/mar/2003 .";NA;"PMEN12";"Internet";"Macro"
"5592";"PMEN12_POCSUB12";5;656;"Inativa";"IBGE/PME";"Emprego";"População subocupada - RMs";"Percentual de pessoas, de 10 anos ou mais de idade, subocupadas por insuficiência de horas efetivamente trabalhadas na semana de referência, em relação ao total de pessoas ocupadas na semana de referência, por Regiões Metropolitanas";"Não oculta";"Internet";25;0;0;"Incluída em 07/mar/2003 .";NA;"PMEN12";"Internet";"Macro"
"5593";"PMEN12_PNEAPRO12";3;886;"Inativa";"IBGE/PME";"Emprego";"População não economicamente ativa - procurando trabalho - RMs";"Percentual de pessoas, de 10 anos ou mais de idade, ocupadas na semana de referência e procurando trabalho no período de referência de 30 dias, em relação ao total de pessoas ocupadas na semana de referência, por Regiões Metropolitanas";"Não oculta";"Internet";25;0;0;"Incluída em 07/mar/2003 .";NA;"PMEN12";"Internet";"Macro"
"5594";"PMEN12_PNEADIS12";1;1279;"Inativa";"IBGE/PME";"Emprego";"População não economicamente ativa - disponíveis - RMs";"Percentual de pessoas, de 10 anos ou mais de idade, não economicamente ativas que estavam disponíveis para trabalhar na semana de referência em relação ao total de pessoas não economicamente ativas, por Regiões Metropolitanas";"Não oculta";"Internet";25;0;0;"Incluída em 07/mar/2003 .";NA;"PMEN12";"Internet";"Macro"
"5595";"PMEN12_PNEAMAR12";3;886;"Inativa";"IBGE/PME";"Emprego";"População não economicamente ativa - marginalmente ligadas à PEA - RMs";"Percentual de pessoas, de 10 anos ou mais de idade, marginalmente ligadas às pessoas economicamente ativas em relação ao total de pessoas não economicamente ativas, por Regiões Metropolitanas";"Não oculta";"Internet";25;0;0;"Incluída em 07/mar/2003 .";NA;"PMEN12";"Internet";"Macro"
"5596";"PMEN12_PNEADES12";1;1279;"Inativa";"IBGE/PME";"Emprego";"População não economicamente ativa - desalentadas - RMs";"Percentual de pessoas, de 10 anos ou mais de idade, desalentadas em relação ao total de pessoas não economicamente ativas, por Regiões Metropolitanas";"Não oculta";"Internet";55;0;0;"Incluída em 07/mar/2003 .";NA;"PMEN12";"Internet";"Macro"
"5597";"PMEN12_RMR12";66;61;"Inativa";"IBGE/PME";"Salário e renda";"Rendimento médio real efetivo - pessoas ocupadas - RMs";"Rendimento médio real efetivamente recebido pelas pessoas, de 10 anos ou mais de idade, ocupadas, por Regiões Metropolitanas";"Não oculta";"Internet";55;0;0;"Incluída em 07/mar/2003 .";"Geradora";"PMEN12";"Internet";"Macro"
"5598";"PMEN12_RMRSPRI12";8;475;"Inativa";"IBGE/PME";"Salário e renda";"Rendimento médio real efetivo - empregados - setor privado - RMs";"Rendimento médio real efetivamente recebido pelos empregados no setor privado, por Regiões Metropolitanas";"Não oculta";"Internet";55;0;0;"Incluída em 07/mar/2003 .";NA;"PMEN12";"Internet";"Macro"
"5599";"PMEN12_RMRSPUB12";2;1064;"Inativa";"IBGE/PME";"Salário e renda";"Rendimento médio real efetivo - empregados - setor público - RMs";"Rendimento médio real efetivamente recebido pelos empregados no setor público, por Regiões Metropolitanas";"Não oculta";"Internet";55;0;0;"Incluída em 07/mar/2003 .";NA;"PMEN12";"Internet";"Macro"
"5600";"PMEN12_RMRCCART12";18;238;"Inativa";"IBGE/PME";"Salário e renda";"Rendimento médio real efetivo - empregados - setor privado - com carteira assinada - RMs";"Rendimento médio real efetivamente recebido pelos empregados com carteira de trabalho assinada no setor privado, por Regiões Metropolitanas";"Não oculta";"Internet";55;0;0;"Incluída em 07/mar/2003 .";NA;"PMEN12";"Internet";"Macro"
"5601";"PMEN12_RMRSCART12";2;1064;"Inativa";"IBGE/PME";"Salário e renda";"Rendimento médio real efetivo - empregados - setor privado - sem carteira assinada - RMs";"Rendimento médio real efetivamente recebido pelos empregados sem carteira de trabalho assinada no setor privado, por Regiões Metropolitanas";"Não oculta";"Internet";55;0;0;"Incluída em 07/mar/2003 .";NA;"PMEN12";"Internet";"Macro"
"5602";"PMEN12_RMRCP12";3;886;"Inativa";"IBGE/PME";"Salário e renda";"Rendimento médio real efetivo - trabalhadores por conta própria - RMs";"Rendimento médio real efetivamente recebido pelos trabalhadores por conta própria, por Regiões Metropolitanas";"Não oculta";"Internet";55;0;0;"Incluída em 07/mar/2003 .";NA;"PMEN12";"Internet";"Macro"
"5603";"PMEN12_DESPOC12";41;105;"Inativa";"IBGE/PME";"Emprego";"População desocupada - RMs";"Percentual de pessoas, de 10 anos ou mais de idade, desocupadas na semana de referência com procura de trabalho no período de referência de 30 dias, em relação ao total de pessoas em idade ativa na semana de referência, por Regiões Metropolitanas";"Não oculta";"Internet";25;0;0;"Incluída em 07/mar/2003 .";NA;"PMEN12";"Internet";"Macro"
"5604";"BMF366_FUT1DOL366";71;8;"Ativa";"BM&FBovespa";"Câmbio";"Taxa de câmbio - R$ / US$ - comercial - futuro: vencimento em t+1";"Taxa de câmbio - real (R$) / dólar americano (US$) - comercial - contrato futuro com vencimento em t+1";"Não oculta";"Internet";1;0;0;"Incluída em 17/mar/2003 .";NA;"BMF366";"Internet";"Macro"
"5605";"BMF366_FUT1DI1366";28;17;"Ativa";"BM&FBovespa";"Financeiras";"Taxa de juros - DI de 1 dia - futuro: vencimento em t+1";"Taxa de juros - DI de 1 dia - contrato futuro com vencimento em t+1";"Não oculta";"Internet";1;0;0;"Incluída em 17/mar/2003 .";NA;"BMF366";"Internet";"Macro"
"5606";"BMF366_FUT3DOL366";59;9;"Ativa";"BM&FBovespa";"Câmbio";"Taxa de câmbio - R$ / US$ - comercial - futuro: vencimento em t+3";"Taxa de câmbio - real (R$) / dólar americano (US$) - comercial - contrato futuro com vencimento em t+3";"Não oculta";"Internet";7;0;0;"Incluída em 17/mar/2003 .";NA;"BMF366";"Internet";"Macro"
"5607";"BMF366_FUT3DI1366";8;32;"Ativa";"BM&FBovespa";"Financeiras";"Taxa de juros - DI de 1 dia - futuro: vencimento em t+3";"Taxa de juros - DI de 1 dia - contrato futuro com vencimento em t+3";"Não oculta";"Internet";7;0;0;"Incluída em 17/mar/2003 .";NA;"BMF366";"Internet";"Macro"
"5608";"BMF366_FUT6DOL366";56;10;"Ativa";"BM&FBovespa";"Câmbio";"Taxa de câmbio - R$ / US$ - comercial - futuro: vencimento em t+6";"Taxa de câmbio - real (R$) / dólar americano (US$) - comercial - contrato futuro com vencimento em t+6";"Não oculta";"Internet";15;0;0;"Incluída em 17/mar/2003 .";NA;"BMF366";"Internet";"Macro"
"5609";"BMF366_FUT6DI1366";13;27;"Ativa";"BM&FBovespa";"Financeiras";"Taxa de juros - DI de 1 dia - futuro: vencimento em t+6";"Taxa de juros - DI de 1 dia - contrato futuro com vencimento em t+6";"Não oculta";"Internet";1;0;0;"Incluída em 17/mar/2003 .";NA;"BMF366";"Internet";"Macro"
"5610";"SCN4_PIBICCV4";55;8;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - indústria - construção - ref. 2000";"Produto interno bruto (PIB) - indústria da construção civil - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5611";"SCN4_PIBIEXV4";9;62;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - indústria - extrativa mineral - ref. 2000";"Produto interno bruto (PIB) - indústria extrativa mineral - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5612";"SCN4_PIBIUPV4";9;62;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - indústria - eletricidade, gás e água - ref. 2000";"Produto interno bruto (PIB) - indústria - produção e distribuição - eletricidade, gás e água - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5613";"SCN4_PIBITRV4";40;14;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - indústria - transformação - ref. 2000";"Produto interno bruto (PIB) - indústria de transformação - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5614";"SCN4_PIBSAPV4";5;89;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - administração, saúde e educação públicas - ref. 2000";"Produto interno bruto (PIB) - serviços - administração, saúde e educação públicas - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5615";"SCN4_PIBSALV4";9;62;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - imobiliárias e aluguel - ref. 2000";"Produto interno bruto (PIB) - serviços - atividades imobiliárias e aluguel - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5616";"SCN4_PIBSCOV4";12;45;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - comércio - ref. 2000";"Produto interno bruto (PIB) - serviços - comércio - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5617";"SCN4_PIBSCMNV4";3;136;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - serviços de informação - ref. 2000";"Produto interno bruto (PIB) - serviços - serviços de informação - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5618";"SCN4_PIBSIFV4";4;112;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - intermediação financeira - ref. 2000";"Produto interno bruto (PIB) - serviços - intermediação financeira, previdencia complementar - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5619";"SCN4_PIBSOSV4";1;225;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - outros - ref. 2000";"Produto interno bruto (PIB) - serviços - outros serviços - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5620";"SCN4_PIBSTRV4";3;136;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - transporte e correio - ref. 2000";"Produto interno bruto (PIB) - serviços - transporte, armazenagem e correio - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5621";"PRECOS12_IPCAPL12";NA;NA;"Inativa";"Bacen Outras/SGS";"Preços";"IPCA - preços livres - var.";"IPCA - preços livres - var.";"Oculta";"Internet";15;0;0;"Incluída em 17/abril/2003 .";NA;"PRECOS12";"Oculta";"Macro"
"5622";"BM12_TPFERMA12";NA;NA;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos - federais - indexados ao câmbio - mercado aberto - fim período";"Títulos federais indexados ao câmbio em mercado aberto: fim período";"Não oculta";"Internet";30;0;0;"Incluída em 28/abr/2003 .";NA;"BM12";"Internet";"Macro"
