"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"5623";"BM12_TPFIPMA12";NA;NA;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos - federais - indexados aos índices de preços - mercado aberto - fim período";"Títulos federais indexados aos índices de preço em mercado aberto: fim período";"Não oculta";"Internet";30;0;0;"Incluída em 28/abr/2003 .";NA;"BM12";"Internet";"Macro"
"5624";"BM12_TPFMA12";1;1279;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos - federais - operações - mercado aberto - fim período";"Títulos federais - operações de mercado aberto - fim período";"Não oculta";"Internet";30;0;0;"Incluída em 28/abr/2003 .";NA;"BM12";"Internet";"Macro"
"5625";"BM12_TPFLPMA12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos - federais - indexados à TJLP - mercado aberto - fim período";"Títulos federais indexados à TJLP em mercado aberto: fim período";"Não oculta";"Internet";60;0;0;"Incluída em 28/abr/2003 .";NA;"BM12";"Internet";"Macro"
"5626";"BM12_TPFOUTMA12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos - federais - indexados - outros - mercado aberto - fim período";"Títulos federais indexados a outros índices em mercado aberto: fim período";"Não oculta";"Internet";30;0;0;"Incluída em 28/abr/2003 .";NA;"BM12";"Internet";"Macro"
"5627";"BM12_TPFOVERMA12";14;297;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos - federais - indexados à Over / Selic - mercado aberto - fim período";"Títulos federais indexados à taxa Overnight / Selic em mercado aberto: fim período";"Não oculta";"Internet";30;0;0;"Incluída em 28/abr/2003 .";NA;"BM12";"Internet";"Macro"
"5628";"BM12_TPFPREMA12";NA;NA;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos - federais - indexados a índice de correção pré-fixado - mercado aberto - fim período";"Títulos federais indexados a índice de correção pré-fixado em mercado aberto: fim período";"Não oculta";"Internet";30;0;0;"Incluída em 28/abr/2003 .";NA;"BM12";"Internet";"Macro"
"5629";"BM12_TPFTRMA12";NA;NA;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos - federais - indexados à TR - mercado aberto - fim período";"Títulos federais indexados à TR em mercado aberto: fim período";"Não oculta";"Internet";30;0;0;"Incluída em 28/abr/2003 .";NA;"BM12";"Internet";"Macro"
"5630";"BM12_FCODA12";12;348;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Fatores condicionantes da base monetária - oper. com derivativos - ajustes";"Fatores condicionantes da base monetária: operações com derivativos - ajustes";"Não oculta";"Internet";30;0;0;"Incluída em 29/abr/2003 .";"Independente";"BM12";"Internet";"Macro"
"5631";"HIST_BABQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - babaçu - qde.";"Produção de babaçu: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5632";"HIST_BORRQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - borracha - qde.";"Produção de borracha: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5633";"HIST_CASTQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - castanhas - qde.";"Produção de castanhas: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5634";"HIST_CERAQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - cera de carnaúba - qde.";"Produção de cera de carnaúba: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5635";"HIST_ERVAQ";1;1266;"Inativa";"Outras fontes";"Produção";"Produção - erva-mate - qde.";"Produção de erva-mate: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5636";"HIST_BOVQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Abate - bovinos - qde.";"Abate de bovinos: quantidade";"Oculta";"Internet";90;0;1;NA;NA;"HIST";"Oculta";"Macro"
"5637";"HIST_CAPQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Abate - caprinos - qde.";"Abate de caprinos: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5638";"HIST_OVIQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Abate - ovinos - qde.";"Abate de ovinos: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5639";"HIST_SUIQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Abate - suínos - qde.";"Abate de suínos: quantidade";"Oculta";"Internet";90;0;1;NA;NA;"HIST";"Oculta";"Macro"
"5640";"HIST_LAQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - lã - qde.";"Produção de lã: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5641";"HIST_LEITEQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - leite - qde.";"Produção de leite: quantidade";"Oculta";"Internet";90;0;1;NA;NA;"HIST";"Oculta";"Macro"
"5642";"HIST_OVOSQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - ovos - qde.";"Produção de ovos: quantidade";"Oculta";"Internet";90;0;1;NA;NA;"HIST";"Oculta";"Macro"
"5643";"HIST_TECALGQ";2;1023;"Inativa";"Outras fontes";"Produção";"Produção - tecidos de algodão - qde.";"Produção de tecidos de algodão: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5644";"HIST_TECJUTAQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - tecidos de juta - qde.";"Produção de tecidos de juta: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5645";"HIST_TECLAQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - tecidos de lã - qde.";"Produção de tecidos de lã: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5646";"HIST_TECSEDAQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - tecidos de seda - qde.";"Produção de tecidos de seda: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5647";"HIST_CALCADQ";2;1023;"Inativa";"Outras fontes";"Produção";"Produção - calçados - qde.";"Produção de calçados: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5648";"HIST_CHAPQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - chapéus - qde.";"Produção de chapéus: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5649";"HIST_COUROPQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - couros e peles - qde.";"Produção de couros e peles: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5650";"HIST_FUMOPRQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - charutos - qde.";"Produção - charutos: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5651";"HIST_AGUARQ";1;1266;"Inativa";"Outras fontes";"Produção";"Produção - álcool e aguardente (quantidade) - índice (média 1939 = 100)";"Produção - álcool e aguardente (quantidade) - índice (média 1939 = 100)";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5652";"HIST_CERVQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - cerveja - qde.";"Produção de cerveja: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5653";"HIST_REFRIGQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - refrigerantes (quantidade) - índice (média 1939 = 100)";"Produção - refrigerantes (quantidade) - índice (média 1939 = 100)";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5654";"HIST_VINHOQ";7;526;"Inativa";"Outras fontes";"Produção";"Produção - vinho - qde.";"Produção de vinho: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5655";"HIST_FARMACQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - produtos farmacêuticos - qde.";"Produção de produtos farmacêuticos: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5656";"HIST_FOSFQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - fósforos - qde.";"Produção de fósforos: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5657";"HIST_PERFQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - perfumaria e cosméticos - qde.";"Produção de perfumaria e cosméticos: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5658";"HIST_MOBILQ";2;1023;"Inativa";"Outras fontes";"Produção";"Produção - mobiliário - qde.";"Produção de mobiliário: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5659";"HIST_PAPELQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - papel - qde.";"Produção de papel: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5660";"HIST_ACUCARQ";8;473;"Inativa";"Outras fontes";"Produção";"Produção - açúcar - qde.";"Produção de açúcar: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5661";"HIST_CBOVQ";1;1266;"Inativa";"Outras fontes";"Produção";"Produção - carne bovina - qde.";"Produção de carne bovina: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5662";"HIST_CSUIQ";1;1266;"Inativa";"Outras fontes";"Produção";"Produção - carne suína - qde.";"Produção de carne suína: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5663";"HIST_LEITEPQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - leite pasteurizado - qde.";"Produção de leite pasteurizado: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5664";"HIST_MANTQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - manteiga - qde.";"Produção de manteiga: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5665";"HIST_QUEIJOQ";2;1023;"Inativa";"Outras fontes";"Produção";"Produção - queijo - qde.";"Produção de queijo: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5666";"HIST_BANHAQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - banha - qde.";"Produção de banha: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5667";"HIST_TOUCQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - toucinho - qde.";"Produção de toucinho: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5668";"HIST_MANDFAQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - farinha de mandioca - qde.";"Produção de farinha de mandioca: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5669";"HIST_CAFETORRQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - café (torrefação) - qde.";"Produção de café (torrefação): quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5670";"HIST_CIMENTQ";5;646;"Inativa";"Outras fontes";"Produção";"Produção - cimento - qde.";"Produção de cimento: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5671";"HIST_PNEUQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - pneumáticos - qde.";"Produção de pneumáticos: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5672";"HIST_CARVAOQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - carvão - qde.";"Produção de carvão: quantidade";"Oculta";"Internet";90;0;1;NA;NA;"HIST";"Oculta";"Macro"
"5673";"HIST_FERROQ";1;1266;"Inativa";"Outras fontes";"Produção";"Produção - ferro - qde.";"Produção de ferro: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5674";"HIST_MANGANESQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - manganês - qde.";"Produção de manganês: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5675";"HIST_OUROQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - ouro - qde.";"Produção de ouro: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5676";"HIST_SALQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - sal - qde.";"Produção de sal: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5677";"HIST_MERMARQ";1;1266;"Inativa";"Outras fontes";"Consumo e vendas";"Receita - transportes e comunicações - transporte marítimo - mercadorias";"Receita - transportes e comunicações - transporte marítimo - mercadorias";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5678";"HIST_PASSMARQ";NA;NA;"Inativa";"Outras fontes";"Consumo e vendas";"Receita - transportes e comunicações - transporte marítimo - passageiros";"Receita - transportes e comunicações - transporte marítimo - passageiros";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5679";"HIST_BABV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - babaçu";"Produção de babaçu";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5680";"HIST_BORRV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - borracha";"Produção de borracha";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5681";"HIST_CASTV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - castanhas";"Produção de castanhas";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5682";"HIST_CERAV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - cera de carnaúba";"Produção de cera de carnaúba";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5683";"HIST_ERVAV";1;1266;"Inativa";"Outras fontes";"Produção";"Produção - erva-mate";"Produção de erva-mate";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5684";"HIST_BOVV";3;849;"Inativa";"Outras fontes";"Produção";"Abate - bovinos";"Abate de bovinos";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5685";"HIST_CAPV";NA;NA;"Inativa";"Outras fontes";"Produção";"Abate - caprinos";"Abate de caprinos";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5686";"HIST_OVIV";NA;NA;"Inativa";"Outras fontes";"Produção";"Abate - ovinos";"Abate de ovinos";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5687";"HIST_SUIV";1;1266;"Inativa";"Outras fontes";"Produção";"Abate - suínos";"Abate de suínos";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5688";"HIST_LAV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - lã";"Produção de lã";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5689";"HIST_LEITEV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - leite";"Produção de leite";"Oculta";"Internet";90;0;1;NA;NA;"HIST";"Oculta";"Macro"
"5690";"HIST_OVOSV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - ovos";"Produção de ovos";"Oculta";"Internet";90;0;1;NA;NA;"HIST";"Oculta";"Macro"
"5691";"HIST_TECALGV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - tecidos de algodão";"Produção de tecidos de algodão";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5692";"HIST_TECJUTAV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - tecidos de juta";"Produção de tecidos de juta";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5693";"HIST_TECLAV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - tecidos de lã";"Produção de tecidos de lã";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5694";"HIST_TECSEDAV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - tecidos de seda";"Produção de tecidos de seda";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5695";"HIST_CALCADV";3;849;"Inativa";"Outras fontes";"Produção";"Produção - calçados";"Produção de calçados";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5696";"HIST_CHAPV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - chapéus";"Produção de chapéus";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5697";"HIST_COUROV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - couro";"Produção de couro";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5698";"HIST_COUROPV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - couros e peles";"Produção de couros e peles";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5699";"HIST_FUMOPRV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - charutos";"Produção - charutos";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"5700";"HIST_AGUARV";2;1023;"Inativa";"Outras fontes";"Produção";"Produção - álcool e aguardente";"Produção de álcool e aguardente";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5701";"HIST_CERVV";4;729;"Inativa";"Outras fontes";"Produção";"Produção - cerveja";"Produção de cerveja";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5702";"HIST_REFRIGV";1;1266;"Inativa";"Outras fontes";"Produção";"Produção - refrigerantes";"Produção de refrigerantes";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5703";"HIST_VINHOV";2;1023;"Inativa";"Outras fontes";"Produção";"Produção - vinho";"Produção de vinho";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5704";"HIST_FARMACV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - produtos farmacêuticos";"Produção de produtos farmacêuticos";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5705";"HIST_FOSFV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - fósforos";"Produção de fósforos";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5706";"HIST_PERFV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - perfumaria e cosméticos";"Produção de perfumaria e cosméticos";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5707";"HIST_MOBILV";3;849;"Inativa";"Outras fontes";"Produção";"Produção - mobiliário";"Produção de mobiliário";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5708";"HIST_PAPELV";2;1023;"Inativa";"Outras fontes";"Produção";"Produção - papel";"Produção de papel";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5709";"HIST_ACUCARV";9;442;"Inativa";"Outras fontes";"Produção";"Produção - açúcar";"Produção de açúcar";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5710";"HIST_CARNEV";1;1266;"Inativa";"Outras fontes";"Produção";"Produção - carne";"Produção de carne";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5711";"HIST_CBOVV";2;1023;"Inativa";"Outras fontes";"Produção";"Produção - carne bovina";"Produção de carne bovina";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5712";"HIST_CSUIV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - carne suína";"Produção de carne suína";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5713";"HIST_LEITEPV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - leite pasteurizado";"Produção de leite pasteurizado";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5714";"HIST_MANTV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - manteiga";"Produção de manteiga";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5715";"HIST_QUEIJOV";1;1266;"Inativa";"Outras fontes";"Produção";"Produção - queijo";"Produção de queijo";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5716";"HIST_BANHAV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - banha";"Produção de banha";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5717";"HIST_TOUCV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - toucinho";"Produção de toucinho";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5718";"HIST_CAFETORRV";1;1266;"Inativa";"Outras fontes";"Produção";"Produção - café (torrefação)";"Produção de café (torrefação)";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5719";"HIST_MANDFAV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - farinha de mandioca";"Produção de farinha de mandioca";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5720";"HIST_CARVAOV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - carvão";"Produção de carvão";"Oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Oculta";"Macro"
"5721";"HIST_FERROV";3;849;"Inativa";"Outras fontes";"Produção";"Produção - ferro";"Produção de ferro";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5722";"HIST_MANGANESV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - manganês";"Produção de manganês";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5723";"HIST_OUROV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - ouro";"Produção de ouro";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5724";"HIST_SALV";1;1266;"Inativa";"Outras fontes";"Produção";"Produção - sal";"Produção de sal";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5725";"HIST_BAGFERRV";NA;NA;"Inativa";"Outras fontes";"Consumo e vendas";"Receita - transportes e comunicações - transporte ferroviário - bagagens";"Receita - transportes e comunicações - transporte ferroviário - bagagens";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5726";"HIST_GADOFERRV";NA;NA;"Inativa";"Outras fontes";"Consumo e vendas";"Receita - transportes e comunicações - transporte ferroviário - gado";"Receita - transportes e comunicações - transporte ferroviário - gado";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5727";"HIST_MERFERRV";NA;NA;"Inativa";"Outras fontes";"Consumo e vendas";"Receita - transportes e comunicações - transporte ferroviário - mercadorias";"Receita - transportes e comunicações - transporte ferroviário - mercadorias";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5728";"HIST_PASSFERRV";1;1266;"Inativa";"Outras fontes";"Consumo e vendas";"Receita - transportes e comunicações - transporte ferroviário - passageiros";"Receita - transportes e comunicações - transporte ferroviário - passageiros";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5729";"HIST_FERRV";2;1023;"Inativa";"Outras fontes";"Consumo e vendas";"Receita - transportes e comunicações - transporte ferroviário";"Receita - transportes e comunicações - transporte ferroviário";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5730";"HIST_MERMARV";NA;NA;"Inativa";"Outras fontes";"Consumo e vendas";"Receita - transportes e comunicações - transporte marítimo - mercadorias";"Receita - transportes e comunicações - transporte marítimo - mercadorias";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5731";"HIST_PASSMARV";NA;NA;"Inativa";"Outras fontes";"Consumo e vendas";"Receita - transportes e comunicações - transporte marítimo - passageiros";"Receita - transportes e comunicações - transporte marítimo - passageiros";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5732";"HIST_MARV";1;1266;"Inativa";"Outras fontes";"Consumo e vendas";"Receita - transportes e comunicações - transporte marítimo";"Receita - transportes e comunicações - transporte marítimo";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5733";"HIST_CORREISALV";1;1266;"Inativa";"Outras fontes";"Consumo e vendas";"Transportes e comunicações - comunicações - correios - salários pagos";"Transportes e comunicações - comunicações - correios - salários pagos";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5734";"HIST_GOVSALV";1;1266;"Inativa";"Outras fontes";"Finanças públicas";"Salários pagos - governo consolidado";"Salários pagos - governo consolidado";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
