"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"5936";"HIST_AGRANIMDER";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Produção - agricultura - animal - derivados - índice (média 1939 = 100)";"Produção - agricultura - animal - derivados - índice (média 1939 = 100)";"Não oculta";"Internet";360;0;1;"Incluída em 25/jun/2003 .";NA;"HIST";"Internet";"Macro"
"5937";"HIST_AGRANIM";1;1266;"Inativa";"IPEA";"Contas nacionais";"Produção - agricultura - animal - índice (média 1939 = 100)";"Produção - agricultura - animal - índice (média 1939 = 100)";"Não oculta";"Internet";360;0;1;"Incluída em 25/jun/2003 .";NA;"HIST";"Internet";"Macro"
"5938";"HIST_AGRCULDOM";1;1266;"Inativa";"IPEA";"Contas nacionais";"Produção - agricultura - culturas - domésticas - índice (média 1939 = 100)";"Produção - agricultura - culturas domésticas - índice (média 1939 = 100)";"Não oculta";"Internet";360;0;1;"Incluída em 25/jun/2003 .";NA;"HIST";"Internet";"Macro"
"5939";"HIST_AGRCULEX";2;1023;"Inativa";"IPEA";"Contas nacionais";"Produção - agricultura - culturas - exportação - índice (média 1939 = 100)";"Produção - agricultura - culturas de exportação - índice (média 1939 = 100)";"Não oculta";"Internet";360;0;1;"Incluída em 25/jun/2003 .";NA;"HIST";"Internet";"Macro"
"5940";"HIST_AGRCUL";2;1023;"Inativa";"IPEA";"Contas nacionais";"Produção - agricultura - culturas - índice (média 1939 = 100)";"Produção - agricultura - culturas - índice (média 1939 = 100)";"Não oculta";"Internet";360;0;1;"Incluída em 25/jun/2003 .";NA;"HIST";"Internet";"Macro"
"5941";"HIST_AGRCULMP";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Produção - agricultura - culturas - matérias-primas - índice (média 1939 = 100)";"Produção - agricultura - culturas de matérias-primas - índice (média 1939 = 100)";"Não oculta";"Internet";360;0;1;"Incluída em 25/jun/2003 .";NA;"HIST";"Internet";"Macro"
"5942";"HIST_AGRCULOUT";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Produção - agricultura - culturas - outras - índice (média 1939 = 100)";"Produção - agricultura - culturas - outras - índice (média 1939 = 100)";"Não oculta";"Internet";360;0;1;"Incluída em 25/jun/2003 .";NA;"HIST";"Internet";"Macro"
"5943";"HIST_AGREXT";1;1266;"Inativa";"IPEA";"Contas nacionais";"Produção - agricultura - extrativa - índice (média 1939 = 100)";"Produção - agricultura - extrativa - índice (média 1939 = 100)";"Não oculta";"Internet";360;0;1;"Incluída em 25/jun/2003 .";NA;"HIST";"Internet";"Macro"
"5944";"HIST_VACOM";1;1266;"Inativa";"IPEA";"Contas nacionais";"PIB - comércio - índice (média 1939 = 100)";"Produto interno bruto (PIB) - comércio: índice (média 1939 = 100)";"Não oculta";"Internet";360;0;1;"Incluída em 25/jun/2003 .";NA;"HIST";"Internet";"Macro"
"5945";"HIST_VAGOV";4;729;"Inativa";"IPEA";"Contas nacionais";"PIB - governo - índice (média 1939 = 100)";"Produto interno bruto (PIB) - governo: índice (média 1939 = 100)";"Não oculta";"Internet";360;0;1;"Incluída em 25/jun/2003 .";NA;"HIST";"Internet";"Macro"
"5946";"HIST_VATRANSCO";NA;NA;"Inativa";"IPEA";"Contas nacionais";"PIB - transportes e comunicações - índice (média 1939 = 100)";"Produto interno bruto (PIB) - transportes e comunicações - índice (média 1939 = 100)";"Não oculta";"Internet";360;0;1;"Incluída em 25/jun/2003 .";NA;"HIST";"Internet";"Macro"
"5947";"HIST_TRANSCOCOM";NA;NA;"Inativa";"Outras fontes";"Contas nacionais";"Transportes e comunicações - comunicações - correios - salários pagos - índice (média 1939 = 100)";"Transportes e comunicações - comunicações - correios - salários pagos - índice (média 1939 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 25/jun/2003 .";NA;"HIST";"Internet";"Macro"
"5948";"HIST_TRANSCOFERR";NA;NA;"Inativa";"Outras fontes";"Contas nacionais";"Transportes e comunicações - transporte ferroviário - índice (média 1939 = 100)";"Transportes e comunicações - transporte ferroviário - índice (média 1939 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 25/jun/2003 .";NA;"HIST";"Internet";"Macro"
"5949";"HIST_TRANSCO";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Transportes e comunicações - transporte - índice (média 1939 = 100)";"Transportes e comunicações - transporte - índice (média 1939 = 100)";"Não oculta";"Internet";360;0;1;"Incluída em 25/jun/2003 .";NA;"HIST";"Internet";"Macro"
"5950";"HIST_TRANSCOMAR";NA;NA;"Inativa";"Outras fontes";"Contas nacionais";"Transportes e comunicações - transporte marítimo - índice (média 1939 = 100)";"Transportes e comunicações - transporte marítimo - índice (média 1939 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 25/jun/2003 .";NA;"HIST";"Internet";"Macro"
"5951";"FNDE12_SALEDU12";3;886;"Ativa";"FNDE";"Finanças públicas";"Salário educação - arrecadação bruta";"Salário educação - arrecadação bruta";"Não oculta";"Internet";60;0;0;"Incluída em 27/jun/2003 .";NA;"FNDE12";"Internet";"Macro"
"5952";"CONFAZ12_IPVA12";4;758;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA)";"Imposto sobre a propriedade de veículos automotores (IPVA)";"Não oculta";"Internet";40;0;0;"Incluída em 27/jun/2003 .";NA;"CONFAZ12";"Internet";"Macro"
"5953";"CONFAZ12_ITCD12";2;1064;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD)";"Imposto sobre transmissão causa mortis e doação (ITCMD)";"Não oculta";"Internet";40;0;0;"Incluída em 27/jun/2003 .";NA;"CONFAZ12";"Internet";"Macro"
"5954";"CONFAZ12_OUT12";1;1279;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto - outros";"Imposto - outros";"Não oculta";"Internet";40;0;0;"Incluída em 27/jun/2003 .";NA;"CONFAZ12";"Internet";"Macro"
"5955";"CONFAZ12_TAXAS12";5;656;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto - taxas";"Imposto - taxas";"Não oculta";"Internet";40;0;0;"Incluída em 27/jun/2003 .";NA;"CONFAZ12";"Internet";"Macro"
"5956";"FED12_FGTS12";22;197;"Ativa";"Caixa Econômica Federal";"Finanças públicas";"Fundo de garantia por tempo de serviço (FGTS) - arrecadação bruta";"Fundo de garantia por tempo de serviço (FGTS) - arrecadação bruta";"Não oculta";"Internet";60;0;0;NA;NA;"FED12";"Internet";"Macro"
"5957";"CHTOTBR";1;1266;"Ativa";"IPEA";"Estoque de capital";"Capital Humano";"Capital Humano ";"Não oculta";"Internet";NA;0;0;NA;NA;"CHTOTBR";"Internet";"Regional"
"5958";"CRMUNRUR";4;228;"Ativa";"IPEA";"Estoque de capital";"Capital Residencial  - Rural";"Capital Residencial  - Rural";"Não oculta";"Internet";NA;0;0;NA;NA;"CRMUNRUR";"Internet";"Regional"
"5959";"CRMUNURB";3;274;"Ativa";"IPEA";"Estoque de capital";"Capital Residencial - Urbano";"Capital Residencial - Urbano";"Não oculta";"Internet";NA;0;0;NA;NA;"CRMUNURB";"Internet";"Regional"
"5960";"CRMUNTOT";5;197;"Ativa";"IPEA";"Estoque de capital";"Capital Residencial - Total";"Capital Residencial - Total";"Não oculta";"Internet";NA;0;0;NA;NA;"CRMUNTOT";"Internet";"Regional"
"5961";"CRBRRUR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Capital Residencial - Rural";"Capital Residencial - Rural";"Não oculta";"Internet";NA;0;0;NA;NA;"CRBRRUR";"Internet";"Regional"
"5962";"CRBRURB";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Capital Residencial - Urbano";"Capital Residencial - Urbano";"Não oculta";"Internet";NA;0;0;NA;NA;"CRBRURB";"Internet";"Regional"
"5963";"CRBRTOT";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Capital Residencial - Total";"Capital Residencial - Total";"Não oculta";"Internet";NA;0;0;NA;NA;"CRBRTOT";"Internet";"Regional"
"5964";"CHTOTMUN";35;157;"Ativa";"IPEA";"Estoque de capital";"Capital Humano";"Capital Humano  ";"Não oculta";"Internet";NA;0;0;NA;NA;"CHTOTMUN";"Internet";"Regional"
"5965";"HIST_INDMATEX";1;1266;"Inativa";"IPEA";"Contas nacionais";"Indústria - manufaturas - têxtil - índice (média 1939 = 100)";"Indústria - manufaturas - têxtil - índice (média 1939 = 100)";"Não oculta";"Internet";360;0;1;NA;NA;"HIST";"Internet";"Macro"
"5966";"HIST_INDMACH";3;849;"Inativa";"IPEA";"Contas nacionais";"Indústria - manufaturas - chapéus e calçados - índice (média 1939 = 100)";"Indústria - manufaturas - chapéus e calçados - índice (média 1939 = 100)";"Não oculta";"Internet";360;0;1;"Incluída em 16/jul/2003 .";NA;"HIST";"Internet";"Macro"
"5967";"HIST_INDMACOU";1;1266;"Inativa";"IPEA";"Contas nacionais";"Indústria - manufaturas - couros e peles - índice (média 1939 = 100)";"Indústria - manufaturas - couros e peles - índice (média 1939 = 100)";"Não oculta";"Internet";360;0;1;"Incluída em 16/jul/2003 .";NA;"HIST";"Internet";"Macro"
"5968";"HIST_INDMAFUM";2;1023;"Inativa";"IPEA";"Contas nacionais";"Indústria - manufaturas - artefatos de fumo - índice (média 1939 = 100)";"Indústria - manufaturas - artefatos de fumo - índice (média 1939 = 100)";"Não oculta";"Internet";360;0;1;NA;NA;"HIST";"Internet";"Macro"
"5969";"HIST_INDMABEB";4;729;"Inativa";"IPEA";"Contas nacionais";"Indústria - manufaturas - bebidas - índice (média 1939 = 100)";"Indústria - manufaturas - bebidas - índice (média 1939 = 100)";"Não oculta";"Internet";360;0;1;NA;NA;"HIST";"Internet";"Macro"
"5970";"HIST_INDMAQUI";2;1023;"Inativa";"IPEA";"Contas nacionais";"Indústria - manufaturas - produtos químicos - índice (média 1939 = 100)";"Indústria - manufaturas - produtos químicos - índice (média 1939 = 100)";"Não oculta";"Internet";360;0;1;NA;NA;"HIST";"Internet";"Macro"
"5971";"HIST_INDMAMOB";2;1023;"Inativa";"IPEA";"Contas nacionais";"Indústria - manufaturas - papel e mobiliário - índice (média 1939 = 100)";"Indústria - manufaturas - papel e mobiliário - índice (média 1939 = 100)";"Não oculta";"Internet";360;0;1;"Incluída em 16/jul/2003 .";NA;"HIST";"Internet";"Macro"
"5972";"HIST_INDMAALM";2;1023;"Inativa";"Outras fontes";"Contas nacionais";"Indústria - manufaturas - alimentos - índice (média 1939 = 100)";"Indústria - manufaturas - alimentos - índice (média 1939 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 16/jul/2003 .";NA;"HIST";"Internet";"Macro"
"5973";"HIST_INDSIUP";1;1266;"Inativa";"Outras fontes";"Contas nacionais";"Indústria - serviços de utilidade pública - índice (média 1939 = 100)";"Indústria - serviços de utilidade pública - índice (média 1939 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 16/jul/2003 .";NA;"HIST";"Internet";"Macro"
"5974";"HIST_INDMINER";1;1266;"Inativa";"IPEA";"Contas nacionais";"Indústria - mineração - índice (média 1939 = 100)";"Indústria - mineração - índice (média 1939 = 100)";"Não oculta";"Internet";360;0;1;"Incluída em 16/jul/2003 .";NA;"HIST";"Internet";"Macro"
"5975";"CNI12_INEC12";14;297;"Ativa";"CNI";"Percepção e expectativa";"Expectativa do consumidor (INEC) - índice (média 2001 = 100)";"Índice nacional de expectativa do consumidor (INEC): índice (média 2001 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 18/jul/2003 .";NA;"CNI12";"Internet";"Macro"
"5976";"CNI12_INECPER12";14;297;"Ativa";"CNI";"Percepção e expectativa";"Expectativa do consumidor (INEC) - endividamento - índice (média 2001 = 100)";"Índice nacional de expectativa do consumidor (INEC): endividamento - índice (média 2001 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 18/jul/2003 .";NA;"CNI12";"Internet";"Macro"
"5977";"CNI12_INECINT12";8;475;"Ativa";"CNI";"Percepção e expectativa";"Expectativa do consumidor (INEC) - expectativa de situação financeira - índice (média 2001 = 100)";"Índice nacional de expectativa do consumidor (INEC): expectativa de situação financeira - índice (média 2001 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 18/jul/2003 .";NA;"CNI12";"Internet";"Macro"
"5978";"CNI12_INECEXP12";11;368;"Ativa";"CNI";"Percepção e expectativa";"Expectativa do consumidor (INEC) - expectativa de renda pessoal - índice (média 2001 = 100)";"Índice nacional de expectativa do consumidor (INEC): expectativa de renda pessoal - índice (média 2001 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 18/jul/2003 .";NA;"CNI12";"Internet";"Macro"
"5979";"PROCON366_CBSP366";NA;NA;"Inativa";"Procon-SP";"Preços";"Cesta básica - município de São Paulo";"Cesta básica no município de São Paulo";"Não oculta";"Intranet";0;0;0;"Incluída em 29/jul/2003 .";NA;"PROCON366";"Intranet";"Macro"
"5980";"PIBE";419;6;"Ativa";"IBGE";"Contas Regionais";"PIB Estadual a preços constantes";"PIB Estadual a preços constantes";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBE";"Internet";"Regional"
"5981";"PIBPCE";269;11;"Ativa";"IBGE";"Contas Regionais";"PIB Estadual per capita";"PIB Estadual per capita";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBPCE";"Internet";"Regional"
"5982";"PIBIE";82;49;"Ativa";"IBGE";"Contas Regionais";"PIB Estadual - indústria - valor adicionado - preços básicos";"PIB Estadual - indústria - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBIE";"Internet";"Regional"
"5983";"PIBSEE";52;95;"Ativa";"IBGE";"Contas Regionais";"PIB Estadual - serviços - valor adicionado - preços básicos";"PIB Estadual - serviços - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBSEE";"Internet";"Regional"
"5984";"PIBALE";7;526;"Ativa";"IBGE";"Contas Regionais";"PIB Estadual - serviços - atividades imobiliárias e aluguel - valor adicionado - preços básicos";"PIB Estadual - serviços - atividades imobiliárias e aluguel - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBALE";"Internet";"Regional"
"5985";"PIBCOE";11;384;"Ativa";"IBGE";"Contas Regionais";"PIB Estadual - serviços - comércio - valor adicionado - preços básicos";"PIB Estadual - serviços - comércio - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBCOE";"Internet";"Regional"
"5986";"PIBGE";7;526;"Ativa";"IBGE";"Contas Regionais";"PIB Estadual - serviços - administração pública - valor adicionado - preços básicos";"PIB Estadual - serviços - administração pública - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBGE";"Internet";"Regional"
"5987";"PIBTE";7;526;"Ativa";"IBGE";"Contas Regionais";"PIB Estadual - serviços - transportes e comunicações - valor adicionado - preços básicos";"PIB Estadual - serviços - transportes e comunicações - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBTE";"Internet";"Regional"
"5988";"PIBOSE";14;335;"Ativa";"IBGE";"Contas Regionais";"PIB Estadual - serviços - outros - valor adicionado - preços básicos";"PIB Estadual - serviços - outros - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBOSE";"Internet";"Regional"
"5989";"PIBAGE";104;39;"Ativa";"IBGE";"Contas Regionais";"PIB Estadual - agropecuária - valor adicionado - preços básicos";"PIB Estadual - agropecuária - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBAGE";"Internet";"Regional"
"5990";"PIBFE";14;335;"Ativa";"IBGE";"Contas Regionais";"PIB Estadual - serviços - intermediação financeira - valor adicionado - preços básicos";"PIB Estadual - serviços - intermediação financeira - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBFE";"Internet";"Regional"
"5991";"PIBIEE";35;157;"Ativa";"IBGE";"Contas Regionais";"PIB Estadual - indústria - extrativa mineral - valor adicionado - preços básicos";"PIB Estadual - indústria - extrativa mineral - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBIEE";"Internet";"Regional"
"5992";"PIBITE";34;163;"Ativa";"IBGE";"Contas Regionais";"PIB Estadual - indústria - transformação - valor adicionado - preços básicos";"PIB Estadual - indústria - transformação - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBITE";"Internet";"Regional"
"5993";"PIBEGAE";23;240;"Ativa";"IBGE";"Contas Regionais";"PIB Estadual - indústria - serviços de utilidade pública";"PIB Estadual - indústria - serviços de utilidade pública";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBEGAE";"Internet";"Regional"
"5994";"PIBCNE";24;233;"Ativa";"IBGE";"Contas Regionais";"PIB Estadual - indústria - construção - valor adicionado - preços básicos";"PIB Estadual - indústria - construção - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBCNE";"Internet";"Regional"
"5995";"PIBAAE";6;581;"Ativa";"IBGE";"Contas Regionais";"PIB Estadual - serviços - outros - alojamento e alimentação - valor adicionado - preços básicos";"PIB Estadual - serviços - outros - alojamento e alimentação - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBAAE";"Internet";"Regional"
"5996";"PIBTAE";7;526;"Ativa";"IBGE";"Contas Regionais";"PIB Estadual - serviços - transportes e comunicações - transportes, armazenagem e correio - valor ad";"PIB Estadual - serviços - transportes e comunicações - transportes, armazenagem e correio - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBTAE";"Internet";"Regional"
"5997";"PIBCME";6;581;"Ativa";"IBGE";"Contas Regionais";"PIB Estadual - serviços - transportes e comunicações - serviços de informação - valor adicionado - p";"PIB Estadual - serviços - transportes e comunicações - serviços de informação - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBCME";"Internet";"Regional"
"5998";"PIBSAE";6;581;"Ativa";"IBGE";"Contas Regionais";"PIB Estadual - serviços - outros - saúde e educação mercantis - valor adicionado - preços básicos";"PIB Estadual - serviços - outros - saúde e educação mercantis - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBSAE";"Internet";"Regional"
"5999";"PIBSCE";5;646;"Ativa";"IBGE";"Contas Regionais";"PIB Estadual - serviços - outros - outros serviços coletivos, sociais e pessoais - valor adicionado ";"PIB Estadual - serviços - outros - outros serviços coletivos, sociais e pessoais - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBSCE";"Internet";"Regional"
"6000";"PIBSDE";6;581;"Ativa";"IBGE";"Contas Regionais";"PIB Estadual - serviços - outros - serviços domésticos - valor adicionado - preços básicos";"PIB Estadual - serviços - outros - serviços domésticos - valor adicionado - preços básicos";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBSDE";"Internet";"Regional"
"6001";"JPM366_EMBI366";619;1;"Ativa";"JP Morgan";"Financeiras";"EMBI + Risco-Brasil";"EMBI+ Risco-Brasil";"Não oculta";"Internet";1;0;0;"Incluída em 11/ago/2003 .";NA;"JPM366";"Internet";"Macro"
"6002";"PIB_IBGE_5938_37";NA;NA;"Ativa";"IBGE";"Contas Regionais";"PIB Municipal - Produto interno bruto a preços correntes";"Produto interno bruto a preços correntes, impostos, líquidos de subsídios, sobre produtos a preços correntes e valor adicionado bruto a preços correntes total e por atividade econômica, e respectivas participações - Referência 2010";"Não oculta";"Internet";1000;0;0;NA;NA;"PIB";"Internet";"Regional"
"6003";"BM12_OPTPCN12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M3 - oper. compromissadas com títulos privados - fim período - novo conceito";"M3 - operações compromissadas com títulosprivados - fim período - novo conceito";"Não oculta";"Internet";30;0;0;"Incluida em 24/out/2018.";NA;"BM12";"Internet";"Macro"
"6004";"BM12_OPTPCNY12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M3 - oper. compromissadas com títulos privados - fim período - novo conceito";"M3 - operações compromissadas com títulos privados - fim período - novo conceito";"Não oculta";"Internet";30;0;0;"Incluída em 24/out/2018.";"Gerada";"BM12";"Internet";"Macro"
"6005";"FNDE12_FILE";NA;NA;"Inativa";"FNDE";"Finanças públicas";"Salário educação - arrecadação bruta";"Salário educação - arrecadação bruta";"Oculta";"Internet";60;0;0;"Incluída em 27/jun/2003 .";NA;"FNDE12";"Oculta";"Macro"
"6006";"LSPA_QALGT";2;1023;"Inativa";"IBGE/PAM";"Produção";"Produção - algodão (caroço) - qde.";"Produção de algodão (caroço): quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"6007";"LSPA_AALGT";1;1266;"Inativa";"IBGE/PAM";"Produção";"Área colhida - algodão (caroço)";"Área colhida - algodão (caroço)";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"6008";"LSPA_VALGT";2;1023;"Inativa";"IBGE/PAM";"Produção";"Produção - algodão (caroço)";"Produção de algodão (caroço)";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"6009";"ABATE12_ABPENO12";4;758;"Ativa";"IBGE/Coagro";"Produção";"Abate - novilhos - peso das carcaças - qde.";"Abate de novilhos (peso das carcaças): quantidade";"Não oculta";"Internet";180;0;0;NA;NA;"ABATE12";"Internet";"Macro"
"6010";"ABATE12_ABQUNO12";NA;NA;"Ativa";"IBGE/Coagro";"Produção";"Abate - novilhos - qde.";"Abate de novilhos: quantidade";"Não oculta";"Internet";180;0;0;NA;NA;"ABATE12";"Internet";"Macro"
"6011";"ABRACAL_CCALCARIO";1;1266;"Ativa";"Abracal";"Consumo e vendas";"Consumo aparente - calcário agrícola - qde.";"Consumo aparente de calcário agrícola: quantidade";"Não oculta";"Internet";450;0;0;"Incluída em 20/fev/2008.";NA;"ABRACAL";"Internet";"Macro"
"6012";"ABRACAL_PCALCARIO";1;1266;"Ativa";"Abracal";"Produção";"Produção - calcário agrícola - qde.";"Produção de calcário agrícola: quantidade";"Não oculta";"Internet";450;0;0;"Incluída em 20/fev/2008.";NA;"ABRACAL";"Internet";"Macro"
"6013";"ANDA12_VFERTILIZ12";6;573;"Ativa";"Anda";"Consumo e vendas";"Venda - fertilizantes - qde.";"Venda de fertilizantes: quantidade";"Não oculta";"Internet";60;0;0;"Incluída em 20/fev/2008.";NA;"ANDA12";"Internet";"Macro"
"6014";"ANDA12_PFERTILIZ12";9;426;"Ativa";"Anda";"Produção";"Produção- fertilizantes - qde.";"Produção de fertilizantes: quantidade";"Não oculta";"Internet";60;0;0;"Incluída em 20/fev/2008.";NA;"ANDA12";"Internet";"Macro"
"6015";"ANDA12_MFERTILIZ12";3;886;"Ativa";"Anda";"Comércio exterior";"Importações - fertilizantes - qde.";"Importações de fertilizantes: quantidade";"Não oculta";"Internet";60;0;0;"Incluída em 20/fev/2008.";NA;"ANDA12";"Internet";"Macro"
"6016";"ANDA_VFERTILIZ";NA;NA;"Ativa";"Anda";"Consumo e vendas";"Venda - fertilizantes - qde.";"Venda de fertilizantes: quantidade";"Não oculta";"Internet";45;0;0;"Incluída em 20/fev/2008.";NA;"ANDA";"Internet";"Macro"
"6017";"ANDA_PFERTILIZ";2;1023;"Ativa";"Anda";"Produção";"Produção- fertilizantes - qde.";"Produção de fertilizantes: quantidade";"Não oculta";"Internet";45;0;0;"Incluída em 20/fev/2008.";NA;"ANDA";"Internet";"Macro"
"6018";"ANDA_MFERTILIZ";1;1266;"Ativa";"Anda";"Comércio exterior";"Importações - fertilizantes - qde.";"Importações de fertilizantes: quantidade";"Não oculta";"Internet";45;0;0;"Incluída em 20/fev/2008.";NA;"ANDA";"Internet";"Macro"
"6019";"MME_HIDRAU";7;526;"Ativa";"MME";"Produção";"Capacidade instalada - geração de energia elétrica - hidráulica - qde.";"Capacidade instalada de geração de energia elétrica hidráulica do Brasil: quantidade";"Não oculta";"Internet";420;0;1;"Incluída em 05/mar/2008";NA;"MME";"Internet";"Macro"
"6020";"MME_TERMICA";2;1023;"Ativa";"MME";"Produção";"Capacidade instalada - geração de energia elétrica - térmica - qde.";"Capacidade instalada de geração de energia elétrica térmica do Brasil: quantidade";"Não oculta";"Internet";420;0;1;"Incluída em 05/mar/2008";NA;"MME";"Internet";"Macro"
"6021";"MME_NUCLEAR";NA;NA;"Ativa";"MME";"Produção";"Capacidade instalada - geração de energia elétrica - nuclear - qde.";"Capacidade instalada de geração de energia elétrica nuclear do Brasil: quantidade";"Não oculta";"Internet";420;0;1;"Incluída em 05/mar/2008";NA;"MME";"Internet";"Macro"
"6022";"BM12_SFRT12";1;1279;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito dos setores público e privado - rural";"Operações de crédito do sistema financeiro dos setores público e privado - rural";"Não oculta";"Internet";30;0;0;"Incluída em 07/mar/2008.";NA;"BM12";"Internet";"Macro"
"6023";"BM12_SFRAGR12";3;886;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito dos setores público e privado - rural - agricultura";"Operações de crédito do sistema financeiro dos setores público e privado - rural - agricultura";"Não oculta";"Internet";30;0;0;"Incluída em 07/mar/2008.";NA;"BM12";"Internet";"Macro"
