"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"6215";"HIST_SALPROFNOR";3;849;"Inativa";"Outras fontes";"Salário e renda";"Salário de professor - escola normal - BA";"Salários dos empregados provinciais do ensino público primário e secundário na Bahia - escola normal";"Não oculta";"Internet";360;0;1;"Incluída em 28/maio/2008";NA;"HIST";"Internet";"Macro"
"6216";"HIST_SALPROFSEC";3;849;"Inativa";"Outras fontes";"Salário e renda";"Salário de professor - escola secundária - BA";"Salários dos empregados provinciais do ensino público primário e secundário na Bahia - escola secundária";"Não oculta";"Internet";360;0;1;"Incluída em 28/maio/2008";NA;"HIST";"Internet";"Macro"
"6217";"HIST_SALPROFPRIM";3;849;"Inativa";"Outras fontes";"Salário e renda";"Salário de professor - escola primária - BA";"Salários dos empregados provinciais do ensino público primário e secundário na Bahia - escola primária";"Não oculta";"Internet";360;0;1;"Incluída em 28/maio/2008";NA;"HIST";"Internet";"Macro"
"6218";"HIST_MDQBC";3;849;"Inativa";"Outras fontes";"Comércio exterior";"Importações - bens de consumo - quantum - índice (média 1939 = 100)";"Importações - bens de consumo - quantum - índice (média 1939 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 02/jun/2008.";NA;"HIST";"Internet";"Macro"
"6219";"HIST_MDQCOMB";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Importações - combustíveis - quantum - índice (média 1939 = 100)";"Importações - combustíveis - quantum - índice (média 1939 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 02/jun/2008.";NA;"HIST";"Internet";"Macro"
"6220";"HIST_MDQMP";2;1023;"Inativa";"Outras fontes";"Comércio exterior";"Importações - matéria prima - quantum - índice (média 1939 = 100)";"Importações - matéria prima - quantum - índice (média 1939 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 02/jun/2008.";NA;"HIST";"Internet";"Macro"
"6221";"HIST_MDQBKI";1;1266;"Inativa";"Outras fontes";"Comércio exterior";"Importações - bens de capital para indústria - quantum - índice (média 1939 = 100)";"Importações - bens de capital para indústria - quantum - índice (média 1939 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 02/jun/2008.";NA;"HIST";"Internet";"Macro"
"6222";"PPM_QLEITE";2;1023;"Ativa";"IBGE/PPM";"Produção";"Produção - leite - qde.";"Produção de leite: quantidade";"Não oculta";"Internet";360;0;1;"Incluída em 03/jun/2008";NA;"PPM";"Internet";"Macro"
"6223";"PPM_VLEITE";1;1266;"Ativa";"IBGE/PPM";"Produção";"Produção - leite";"Produção de leite";"Não oculta";"Internet";360;0;1;"Incluída em 03/jun/2008";NA;"PPM";"Internet";"Macro"
"6224";"PPM_OVOS";NA;NA;"Ativa";"IBGE/PPM";"Produção";"Produção - ovos - qde.";"Produção de ovos: quantidade";"Não oculta";"Internet";360;0;1;"Incluída em 03/jun/2008";NA;"PPM";"Internet";"Macro"
"6225";"PPM_VOVOS";NA;NA;"Ativa";"IBGE/PPM";"Produção";"Produção - ovos";"Produção de ovos";"Não oculta";"Internet";360;0;1;"Incluída em 03/jun/2008";NA;"PPM";"Internet";"Macro"
"6226";"PPM_QMEL";2;1023;"Ativa";"IBGE/PPM";"Produção";"Produção - mel de abelha - qde.";"Produção de mel de abelha: quantidade";"Não oculta";"Internet";360;0;1;"Incluída em 03/jun/2008";NA;"PPM";"Internet";"Macro"
"6227";"PPM_VMEL";2;1023;"Ativa";"IBGE/PPM";"Produção";"Produção - mel de abelha";"Produção de mel de abelha";"Não oculta";"Internet";360;0;1;"Incluída em 03/jun/2008";NA;"PPM";"Internet";"Macro"
"6228";"HIST_DCCFED";5;646;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - consumo - gov. federal";"Despesa corrente do governo federal com consumo";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6229";"HIST_DCCPFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - consumo - pessoal - gov. federal";"Despesa corrente do governo federal com consumo - pessoal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6230";"HIST_DCCOPFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - consumo - obrigações patronais - gov. federal";"Despesa corrente do governo federal com consumo - obrigações patronais";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6231";"HIST_DCCOCFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - consumo - outras compras - gov. federal";"Despesa corrente do governo federal com consumo -  outras compras";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6232";"HIST_DCTRFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - transferências para consumidores - gov. federal";"Despesa corrente do governo federal - transferências para consumidores";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6233";"HIST_DCTRPREVFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - transferências para consumidores - assistência à previdência - gov. federal";"Despesa corrente do governo federal - transferências para consumidores - assistência à previdência";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6234";"HIST_DCTRJURFED";1;1266;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - transferências para consumidores - juros da dívida interna - gov. federal";"Despesa corrente do governo federal - transferências para consumidores - juros da dívida interna";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6235";"HIST_DCTRCORRFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - transferências para consumidores - correção monetária - gov. federal";"Despesa corrente do governo federal - transferências para consumidores - correção monetária";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6236";"HIST_DCSUBFED";2;1023;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - subsídios - gov. federal";"Despesa corrente do governo federal com subsídios";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6237";"HIST_DCSUBGNFFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - subsídios - emp. gov. não financeiras - gov. federal";"Despesa corrente do governo federal com subsídios para empresas governamentais não financeiras";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6238";"HIST_DCSUBPNFFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - subsídios - emp. priv. não financeiras - gov. federal";"Despesa corrente do governo federal com subsídios para empresas privadas não financeiras";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6239";"HIST_DCSUBGFFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - subsídios - emp. gov. financeiras - gov. federal";"Despesa corrente do governo federal com subsídios para empresas governamentais financeiras";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6240";"HIST_POPCCFED";5;646;"Inativa";"IPEA";"Finanças públicas";"Poupança - conta corrente - governo federal";"Poupança - conta corrente - governo federal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6241";"HIST_RCUTFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - utilização - governo federal";"Utilização da receita corrente do governo federal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6242";"HIST_RCTRIFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - tributos - governo federal";"Receita corrente do governo federal - tributos";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6243";"HIST_RCTRIDFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - tributos diretos - governo federal";"Receita corrente do governo federal - tributos diretos";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6244";"HIST_RCTRIIFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - tributos indiretos - governo federal";"Receita corrente do governo federal - tributos indiretos";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6245";"HIST_RCOUTBFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - outras (brutas) - governo federal";"Outras receitas correntes do governo federal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6246";"HIST_DCOUFED";3;849;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - gov. federal";"Outras despesas correntes do governo federal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6247";"HIST_DCOTREFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências intergovernamentais - gov. federal";"Outras despesas correntes do governo federal - transferências intergovernamentais";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6248";"HIST_DCOTRIFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências intragovernamentais - gov. federal";"Outras despesas correntes do governo federal - transferências intragovernamentais";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6249";"HIST_DCOTRGFFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências - emp. gov. financeiras - gov. federal";"Outras despesas correntes do governo federal - transferências para empresas governamentais financeiras";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6250";"HIST_DCOTRGNFFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências - emp. gov. não financeiras - gov. federal";"Outras despesas correntes do governo federal - transferências para empresas governamentais não financeiras";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6251";"HIST_DCOTRSPFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências ao setor privado - gov. federal";"Outras despesas correntes do governo federal - transferências ao setor privado";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6252";"HIST_DCOJURFED";2;1023;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - juros da dívida externa - gov. federal";"Outras despesas correntes do governo federal - juros da dívida externa";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6253";"HIST_DCOTRINTFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências - entidades internacionais - gov. federal";"Outras despesas correntes do governo federal - transferências para  entidades internacionais";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6254";"HIST_DCOTRNCFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências não classificadas - gov. federal";"Outras despesas correntes do governo federal - transferências não classificadas";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6255";"HIST_DKFSFED";3;849;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - gov. federal";"Despesa de capital fora do sistema - governo federal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6256";"HIST_DKFSPPNFFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - partic. financeira - emp. priv. não financeiras - gov. federal";"Despesa de capital fora do sistema - participação financeira em empresas privadas não financeiras - governo federal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6257";"HIST_DKFSPGNFFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - partic. financeira - emp. gov. não financeiras - gov. federal";"Despesa de capital fora do sistema - participação financeira em empresas governamentais não financeiras - governo federal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6258";"HIST_DKFSPGFFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - partic. financeira - emp. gov. financeiras - gov. federal";"Despesa de capital fora do sistema - participação financeira em empresas governamentais financeiras - governo federal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6259";"HIST_DKFSPFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - partic. em outras emp. - gov. federal";"Despesa de capital fora do sistema - participação em outras empresas - governo federal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6260";"HIST_DKFSIMFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - aquisição de imóveis - gov. federal";"Despesa de capital fora do sistema - aquisição de imóveis - governo federal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6261";"HIST_DKFSEFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - concessão de empréstimos - gov. federal";"Despesa de capital fora do sistema - concessão de empréstimos - governo federal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6262";"HIST_DKFOUTFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - outras inversões financeiras - gov. federal";"Despesa de capital fora do sistema - outras inversões financeiras - governo federal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6263";"HIST_DKFSVFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - aquisição de material para revenda - gov. federal";"Despesa de capital fora do sistema - aquisição de material para revenda - governo federal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6264";"HIST_DKFSDIFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - amortização dívida interna - gov. federal";"Despesa de capital fora do sistema - amortização dívida interna - governo federal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6265";"HIST_DKFSDEFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - amortização dívida externa - gov. federal";"Despesa de capital fora do sistema - amortização dívida externa - governo federal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6266";"HIST_RKFSFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita capital - fora do sistema - governo federal";"Receita de capital fora do sistema - governo federal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6267";"HIST_RKFSOCIFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita capital - fora do sistema - operações crédito interno - governo federal";"Receita de capital fora do sistema - operações crédito interno - governo federal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6268";"HIST_RKFSOCEFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita capital - fora do sistema - operações crédito externo - governo federal";"Receita de capital fora do sistema - operações crédito externo - governo federal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6269";"HIST_RKFSALFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita capital - fora do sistema - alienação de bens móveis e imóveis - governo federal";"Receita de capital fora do sistema - alienação de bens móveis e imóveis - governo federal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6270";"HIST_RKFSEMFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita capital - fora do sistema - amortização de empréstimos concedidos - governo federal";"Receita de capital fora do sistema - amortização de empréstimos concedidos - governo federal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6271";"HIST_DCCEST";4;729;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - consumo - gov. estadual";"Despesa corrente do governo estadual com consumo";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6272";"HIST_DCCPEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - consumo - pessoal - gov. estadual";"Despesa corrente do governo estadual com consumo - pessoal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6273";"HIST_DCCOPEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - consumo - obrigações patronais - gov. estadual";"Despesa corrente do governo estadual com consumo - obrigações patronais";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6274";"HIST_DCCOCEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - consumo - outras compras - gov. estadual";"Despesa corrente do governo estadual com consumo -  outras compras";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6275";"HIST_DCTREST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - transferências para consumidores - gov. estadual";"Despesa corrente do governo estadual - transferências para consumidores";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6276";"HIST_DCTRPREVEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - transferências para consumidores - assistência à previdência - gov. estadual";"Despesa corrente do governo estadual - transferências para consumidores - assistência à previdência";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6277";"HIST_DCTRJUREST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - transferências para consumidores - juros da dívida interna - gov. estadual";"Despesa corrente do governo estadual - transferências para consumidores - juros da dívida interna";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6278";"HIST_DCTRCORREST";1;1266;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - transferências para consumidores - correção monetária - gov. estadual";"Despesa corrente do governo estadual - transferências para consumidores - correção monetária";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6279";"HIST_DCSUBEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - subsídios - gov. estadual";"Despesa corrente do governo estadual com subsídios";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6280";"HIST_DCSUBGNFEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - subsídios - emp. gov. não financeiras - gov. estadual";"Despesa corrente do governo estadual com subsídios para empresas governamentais não financeiras";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6281";"HIST_DCSUBPNFEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - subsídios - emp. priv. não financeiras - gov. estadual";"Despesa corrente do governo estadual com subsídios para empresas privadas não financeiras";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6282";"HIST_DCSUBGFEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - subsídios - emp. gov. financeiras - gov. estadual";"Despesa corrente do governo estadual com subsídios para empresas governamentais financeiras";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6283";"HIST_POPCCEST";2;1023;"Inativa";"IPEA";"Finanças públicas";"Poupança - conta corrente - governo estadual";"Poupança - conta corrente - governo estadual";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6284";"HIST_RCUTEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - utilização - governo estadual";"Utilização da receita corrente do governo estadual";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6285";"HIST_RCTRIEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - tributos - governo estadual";"Receita corrente do governo estadual - tributos";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6286";"HIST_RCTRIDEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - tributos diretos - governo estadual";"Receita corrente do governo estadual - tributos diretos";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6287";"HIST_RCTRIIEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - tributos indiretos - governo estadual";"Receita corrente do governo estadual - tributos indiretos";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6288";"HIST_RCOUTBEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - outras (brutas) - governo estadual";"Outras receitas correntes do governo estadual";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6289";"HIST_DCOUEST";1;1266;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - gov. estadual";"Outras despesas correntes do governo estadual";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6290";"HIST_DCOTREEST";1;1266;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências intergovernamentais - gov. estadual";"Outras despesas correntes do governo estadual - transferências intergovernamentais";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6291";"HIST_DCOTRIEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências intragovernamentais - gov. estadual";"Outras despesas correntes do governo estadual - transferências intragovernamentais";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6292";"HIST_DCOTRGFEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências - emp. gov. financeiras - gov. estadual";"Outras despesas correntes do governo estadual - transferências para empresas governamentais financeiras";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6293";"HIST_DCOTRGNFEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências - emp. gov. não financeiras - gov. estadual";"Outras despesas correntes do governo estadual - transferências para empresas governamentais não financeiras";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6294";"HIST_DCOTRSPEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências ao setor privado - gov. estadual";"Outras despesas correntes do governo estadual - transferências ao setor privado";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
