"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"6295";"HIST_DCOJUREST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - juros da dívida externa - gov. estadual";"Outras despesas correntes do governo estadual - juros da dívida externa";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6296";"HIST_DCOTRINTEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências - entidades internacionais - gov. estadual";"Outras despesas correntes do governo estadual - transferências para  entidades internacionais";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6297";"HIST_DCOTRNCEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências não classificadas - gov. estadual";"Outras despesas correntes do governo estadual - transferências não classificadas";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6298";"HIST_DKFSEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - gov. estadual";"Despesa de capital fora do sistema - governo estadual";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6299";"HIST_DKFSPPNFEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - partic. financeira - emp. priv. não financeiras - gov. estadual";"Despesa de capital fora do sistema - participação financeira em empresas privadas não financeiras - governo estadual";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6300";"HIST_DKFSPGNFEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - partic. financeira - emp. gov. não financeiras - gov. estadual";"Despesa de capital fora do sistema - participação financeira em empresas governamentais não financeiras - governo estadual";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6301";"HIST_DKFSPGFEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - partic. financeira - emp. gov. financeiras - gov. estadual";"Despesa de capital fora do sistema - participação financeira em empresas governamentais financeiras - governo estadual";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6302";"HIST_DKFSPEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - partic. em outras emp. - gov. estadual";"Despesa de capital fora do sistema - participação em outras empresas - governo estadual";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6303";"HIST_DKFSIMEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - aquisição de imóveis - gov. estadual";"Despesa de capital fora do sistema - aquisição de imóveis - governo estadual";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6304";"HIST_DKFSEEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - concessão de empréstimos - gov. estadual";"Despesa de capital fora do sistema - concessão de empréstimos - governo estadual";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6305";"HIST_DKFOUTEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - outras inversões financeiras - gov. estadual";"Despesa de capital fora do sistema - outras inversões financeiras - governo estadual";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6306";"HIST_DKFSVEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - aquisição de material para revenda - gov. estadual";"Despesa de capital fora do sistema - aquisição de material para revenda - governo estadual";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6307";"HIST_DKFSDIEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - amortização dívida interna - gov. estadual";"Despesa de capital fora do sistema - amortização dívida interna - governo estadual";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6308";"HIST_DKFSDEEST";1;1266;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - amortização dívida externa - gov. estadual";"Despesa de capital fora do sistema - amortização dívida externa - governo estadual";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6309";"HIST_RKFSEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita capital - fora do sistema - governo estadual";"Receita de capital fora do sistema - governo estadual";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6310";"HIST_RKFSOCIEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita capital - fora do sistema - operações crédito interno - governo estadual";"Receita de capital fora do sistema - operações crédito interno - governo estadual";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6311";"HIST_RKFSOCEEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita capital - fora do sistema - operações crédito externo - governo estadual";"Receita de capital fora do sistema - operações crédito externo - governo estadual";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6312";"HIST_RKFSALEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita capital - fora do sistema - alienação de bens móveis e imóveis - governo estadual";"Receita de capital fora do sistema - alienação de bens móveis e imóveis - governo estadual";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6313";"HIST_RKFSEMEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita capital - fora do sistema - amortização de empréstimos concedidos - governo estadual";"Receita de capital fora do sistema - amortização de empréstimos concedidos - governo estadual";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6314";"HIST_DCCMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - consumo - gov. municipal";"Despesa corrente do governo municipal com consumo";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6315";"HIST_DCCPMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - consumo - pessoal - gov. municipal";"Despesa corrente do governo municipal com consumo - pessoal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6316";"HIST_DCCOPMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - consumo - obrigações patronais - gov. municipal";"Despesa corrente do governo municipal com consumo - obrigações patronais";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6317";"HIST_DCCOCMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - consumo - outras compras - gov. municipal";"Despesa corrente do governo municipal com consumo -  outras compras";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6318";"HIST_DCTRMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - transferências para consumidores - gov. municipal";"Despesa corrente do governo municipal - transferências para consumidores";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6319";"HIST_DCTRPREVMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - transferências para consumidores - assistência à previdência - gov. municipal";"Despesa corrente do governo municipal - transferências para consumidores - assistência à previdência";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6320";"HIST_DCTRJURMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - transferências para consumidores - juros da dívida interna - gov. municipal";"Despesa corrente do governo municipal - transferências para consumidores - juros da dívida interna";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6321";"HIST_DCTRCORRMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - transferências para consumidores - correção monetária - gov. municipal";"Despesa corrente do governo municipal - transferências para consumidores - correção monetária";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6322";"HIST_DCSUBMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - subsídios - gov. municipal";"Despesa corrente do governo municipal com subsídios";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6323";"HIST_DCSUBGNFMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - subsídios - emp. gov. não financeiras - gov. municipal";"Despesa corrente do governo municipal com subsídios para empresas governamentais não financeiras";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6324";"HIST_DCSUBPNFMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - subsídios - emp. priv. não financeiras - gov. municipal";"Despesa corrente do governo municipal com subsídios para empresas privadas não financeiras";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6325";"HIST_DCSUBGFMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - subsídios - emp. gov. financeiras - gov. municipal";"Despesa corrente do governo municipal com subsídios para empresas governamentais financeiras";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6326";"HIST_POPCCMUN";1;1266;"Inativa";"IPEA";"Finanças públicas";"Poupança - conta corrente - governo municipal";"Poupança - conta corrente - governo municipal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6327";"HIST_RCUTMUN";1;1266;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - utilização - governo municipal";"Utilização da receita corrente do governo municipal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6328";"HIST_RCTRIMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - tributos - governo municipal";"Receita corrente do governo municipal - tributos";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6329";"HIST_RCTRIDMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - tributos diretos - governo municipal";"Receita corrente do governo municipal - tributos diretos";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6330";"HIST_RCTRIIMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - tributos indiretos - governo municipal";"Receita corrente do governo municipal - tributos indiretos";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6331";"HIST_RCOUTBMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - outras (brutas) - governo municipal";"Outras receitas correntes do governo municipal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6332";"HIST_DCOUMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - gov. municipal";"Outras despesas correntes do governo municipal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6333";"HIST_DCOTREMUN";1;1266;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências intergovernamentais - gov. municipal";"Outras despesas correntes do governo municipal - transferências intergovernamentais";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6334";"HIST_DCOTRIMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências intragovernamentais - gov. municipal";"Outras despesas correntes do governo municipal - transferências intragovernamentais";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6335";"HIST_DCOTRGFMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências - emp. gov. financeiras - gov. municipal";"Outras despesas correntes do governo municipal - transferências para empresas governamentais financeiras";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6336";"HIST_DCOTRGNFMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências - emp. gov. não financeiras - gov. municipal";"Outras despesas correntes do governo municipal - transferências para empresas governamentais não financeiras";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6337";"HIST_DCOTRSPMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências ao setor privado - gov. municipal";"Outras despesas correntes do governo municipal - transferências ao setor privado";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6338";"HIST_DCOJURMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - juros da dívida externa - gov. municipal";"Outras despesas correntes do governo municipal - juros da dívida externa";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6339";"HIST_DCOTRINTMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências - entidades internacionais - gov. municipal";"Outras despesas correntes do governo municipal - transferências para  entidades internacionais";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6340";"HIST_DCOTRNCMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências não classificadas - gov. municipal";"Outras despesas correntes do governo municipal - transferências não classificadas";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6341";"HIST_DKFSMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - gov. municipal";"Despesa de capital fora do sistema - governo municipal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6342";"HIST_DKFSPPNFMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - partic. financeira - emp. priv. não financeiras - gov. municipal";"Despesa de capital fora do sistema - participação financeira em empresas privadas não financeiras - governo municipal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6343";"HIST_DKFSPGNFMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - partic. financeira - emp. gov. não financeiras - gov. municipal";"Despesa de capital fora do sistema - participação financeira em empresas governamentais não financeiras - governo municipal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6344";"HIST_DKFSPGFMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - partic. financeira - emp. gov. financeiras - gov. municipal";"Despesa de capital fora do sistema - participação financeira em empresas governamentais financeiras - governo municipal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6345";"HIST_DKFSPMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - partic. em outras emp. - gov. municipal";"Despesa de capital fora do sistema - participação em outras empresas - governo municipal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6346";"HIST_DKFSIMMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - aquisição de imóveis - gov. municipal";"Despesa de capital fora do sistema - aquisição de imóveis - governo municipal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6347";"HIST_DKFSEMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - concessão de empréstimos - gov. municipal";"Despesa de capital fora do sistema - concessão de empréstimos - governo municipal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6348";"HIST_DKFOUTMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - outras inversões financeiras - gov. municipal";"Despesa de capital fora do sistema - outras inversões financeiras - governo municipal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6349";"HIST_DKFSVMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - aquisição de material para revenda - gov. municipal";"Despesa de capital fora do sistema - aquisição de material para revenda - governo municipal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6350";"HIST_DKFSDIMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - amortização dívida interna - gov. municipal";"Despesa de capital fora do sistema - amortização dívida interna - governo municipal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6351";"HIST_DKFSDEMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - amortização dívida externa - gov. municipal";"Despesa de capital fora do sistema - amortização dívida externa - governo municipal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6352";"HIST_RKFSMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita capital - fora do sistema - governo municipal";"Receita de capital fora do sistema - governo municipal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6353";"HIST_RKFSOCIMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita capital - fora do sistema - operações crédito interno - governo municipal";"Receita de capital fora do sistema - operações crédito interno - governo municipal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6354";"HIST_RKFSOCEMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita capital - fora do sistema - operações crédito externo - governo municipal";"Receita de capital fora do sistema - operações crédito externo - governo municipal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6355";"HIST_RKFSALMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita capital - fora do sistema - alienação de bens móveis e imóveis - governo municipal";"Receita de capital fora do sistema - alienação de bens móveis e imóveis - governo municipal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6356";"HIST_RKFSEMMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita capital - fora do sistema - amortização de empréstimos concedidos - governo municipal";"Receita de capital fora do sistema - amortização de empréstimos concedidos - governo municipal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6357";"HIST_DCCGR";5;646;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - consumo - gov. geral";"Despesa corrente do governo geral com consumo";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6358";"HIST_DCCPGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - consumo - pessoal - gov. geral";"Despesa corrente do governo geral com consumo - pessoal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6359";"HIST_DCCOPGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - consumo - obrigações patronais - gov. geral";"Despesa corrente do governo geral com consumo - obrigações patronais";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6360";"HIST_DCCOCGR";1;1266;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - consumo - outras compras - gov. geral";"Despesa corrente do governo geral com consumo -  outras compras";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6361";"HIST_DCTRGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - transferências para consumidores - gov. geral";"Despesa corrente do governo geral - transferências para consumidores";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6362";"HIST_DCTRPREVGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - transferências para consumidores - assistência à previdência - gov. geral";"Despesa corrente do governo geral - transferências para consumidores - assistência à previdência";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6363";"HIST_DCTRJURGR";3;849;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - transferências para consumidores - juros da dívida interna - gov. geral";"Despesa corrente do governo geral - transferências para consumidores - juros da dívida interna";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6364";"HIST_DCTRCORRGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - transferências para consumidores - correção monetária - gov. geral";"Despesa corrente do governo geral - transferências para consumidores - correção monetária";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6365";"HIST_DCSUBGR";2;1023;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - subsídios - gov. geral";"Despesa corrente do governo geral com subsídios";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6366";"HIST_DCSUBGNFGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - subsídios - emp. gov. não financeiras - gov. geral";"Despesa corrente do governo geral com subsídios para empresas governamentais não financeiras";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6367";"HIST_DCSUBPNFGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - subsídios - emp. priv. não financeiras - gov. geral";"Despesa corrente do governo geral com subsídios para empresas privadas não financeiras";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6368";"HIST_DCSUBGFGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - subsídios - emp. gov. financeiras - gov. geral";"Despesa corrente do governo geral com subsídios para empresas governamentais financeiras";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6369";"HIST_POPCCGR";3;849;"Inativa";"IPEA";"Finanças públicas";"Poupança - conta corrente - governo geral";"Poupança - conta corrente - governo geral";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6370";"HIST_RCUTGR";1;1266;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - utilização - governo geral";"Utilização da receita corrente do governo geral";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
