"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"6461";"HIST_XFUMOVUS";2;1023;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - fumo";"Exportações brasileiras de fumo";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6462";"HIST_XTRIGVUS";3;849;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - trigo";"Exportações brasileiras de trigo";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6463";"HIST_XBORRVUS";2;1023;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - borracha";"Exportações brasileiras de borracha";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6464";"HIST_XACUCARVUS";16;298;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - açúcar";"Exportações brasileiras de açúcar";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6465";"HIST_XERVAVUS";2;1023;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - erva-mate";"Exportações brasileiras de erva-mate";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6466";"HIST_XSOJAVUS";6;581;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - soja em grão";"Exportações brasileiras de soja em grão";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6467";"HIST_XCBOVVUS";2;1023;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - carne bovina congelada";"Exportações brasileiras de carne bovina congelada";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6468";"HIST_XCOUROSVUS";2;1023;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - couros e peles";"Exportações brasileiras de couros e peles";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6469";"HIST_XSOJAFQ";2;1023;"Ativa";"Outras fontes";"Comércio exterior";"Exportações - farelo de soja - qde.";"Exportações brasileiras de farelo de soja: quantidade";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"6470";"HIST_XSOJAFVUS";3;849;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - farelo de soja";"Exportações brasileiras de farelo de soja";"Não oculta";"Internet";90;0;1;NA;NA;"HIST";"Internet";"Macro"
"6471";"TOTAMC0105";5;6;"Ativa";"IBGE";"Geográfico";"Número de AMC no período de 2001 a 2005";"Número de AMC no período de 2001 a 2005";"Não oculta";"Internet";NA;0;NA;NA;NA;"TOTAMC0105";"Internet";"Regional"
"6472";"TOTAMC2005";NA;NA;"Ativa";"IBGE";"Geográfico";"Número de AMC no período de 1920 a 2005";"Número de AMC no período de 1920 a 2005";"Não oculta";"Internet";NA;0;NA;NA;NA;"TOTAMC2005";"Internet";"Regional"
"6473";"TOTAMC7005";NA;NA;"Ativa";"IBGE";"Geográfico";"Número de AMC no período de 1970 a 2005";"Número de AMC no período de 1970 a 2005";"Não oculta";"Internet";NA;0;NA;NA;NA;"TOTAMC7005";"Internet";"Regional"
"6474";"TOTAMC9105";NA;NA;"Ativa";"IBGE";"Geográfico";"Número de AMC no período de 1991 a 2005";"Número de AMC no período de 1991 a 2005";"Não oculta";"Internet";NA;0;NA;NA;NA;"TOTAMC9105";"Internet";"Regional"
"6475";"TOTAMC9705";NA;NA;"Ativa";"IBGE";"Geográfico";"Número de AMC no período de 1997 a 2005";"Número de AMC no período de 1997 a 2005";"Não oculta";"Internet";NA;0;NA;NA;NA;"TOTAMC9705";"Internet";"Regional"
"6476";"TOTAMC7205";4;7;"Ativa";"IBGE";"Geográfico";"Número de AMC no período de 1872 a 2005";"Número de AMC no período de 1872 a 2005";"Não oculta";"Internet";NA;0;NA;NA;NA;"TOTAMC7205";"Internet";"Regional"
"6477";"TOTAMC2060";NA;NA;"Ativa";"IBGE";"Geográfico";"Número de AMC no período de 1920 a 1960";"Número de AMC no período de 1920 a 1960";"Não oculta";"Internet";NA;0;NA;NA;NA;"TOTAMC2060";"Internet";"Regional"
"6478";"TOTAMC4060";NA;NA;"Ativa";"IBGE";"Geográfico";"Número de AMC no período de 1940 a 1960";"Número de AMC no período de 1940 a 1960";"Não oculta";"Internet";NA;0;NA;NA;NA;"TOTAMC4060";"Internet";"Regional"
"6479";"TOTAMC6070";NA;NA;"Ativa";"IBGE";"Geográfico";"Número de AMC no período de 1960 a 1970";"Número de AMC no período de 1960 a 1970";"Não oculta";"Internet";NA;0;NA;NA;NA;"TOTAMC6070";"Internet";"Regional"
"6480";"TOTAMC2000";NA;NA;"Ativa";"IBGE";"Geográfico";"Número de AMC no período de 1920 a 2000";"Número de AMC no período de 1920 a 2000";"Não oculta";"Internet";NA;0;NA;NA;NA;"TOTAMC2000";"Internet";"Regional"
"6481";"TOTAMC4000";NA;NA;"Ativa";"IBGE";"Geográfico";"Número de AMC no período de 1940 a 2000";"Número de AMC no período de 1940 a 2000";"Não oculta";"Internet";NA;0;NA;NA;NA;"TOTAMC4000";"Internet";"Regional"
"6482";"INPC";39;112;"Ativa";"IBGE";"Preços";"INPC - Índice Nacional de  Preços ao  Consumidor";"Índice Nacional de  Preços ao  Consumidor";"Não oculta";"Internet";NA;0;NA;NA;NA;"INPC";"Internet";"Regional"
"6483";"NELAPER";22;22;"Ativa";"IBGE";"Agropecuária";"Utilização das terras  - lavouras permanentes - estabelecimentos";"Utilização das terras  - lavouras permanentes - estabelecimentos";"Não oculta";"Internet";NA;0;NA;NA;NA;"NELAPER";"Internet";"Regional"
"6484";"NELATEM";19;26;"Ativa";"IBGE";"Agropecuária";"Utilização das terras  - lavouras temporarias - estabelecimentos";"Utilização das terras  - lavouras temporarias - estabelecimentos";"Não oculta";"Internet";NA;0;NA;NA;NA;"NELATEM";"Internet";"Regional"
"6485";"NEPASNAT";18;29;"Ativa";"IBGE";"Agropecuária";"Utilização das terras  - pastagens naturais - estabelecimentos";"Utilização das terras  - pastagens naturais - estabelecimentos";"Não oculta";"Internet";NA;0;NA;NA;NA;"NEPASNAT";"Internet";"Regional"
"6486";"NEPASPLA";19;26;"Ativa";"IBGE";"Agropecuária";"Utilização das terras  - pastagens plantadas (artificiais )- estabelecimentos";"Utilização das terras  - pastagens plantadas (artificias )- estabelecimentos";"Não oculta";"Internet";NA;0;NA;NA;NA;"NEPASPLA";"Internet";"Regional"
"6487";"NEFLONAT";19;26;"Ativa";"IBGE";"Agropecuária";"Utilização das terras  - matas e florestas naturais - estabelecimentos";"Utilização das terras  - matas e florestas naturais - estabelecimentos";"Não oculta";"Internet";NA;0;NA;NA;NA;"NEFLONAT";"Internet";"Regional"
"6488";"NEFLOPLA";20;25;"Ativa";"IBGE";"Agropecuária";"Utilização das terras  - matas plantadas (artificiais)-estabelecimentos";"Utilização das terras  - matas plantadas (artificias)-estabelecimentos";"Não oculta";"Internet";NA;0;NA;NA;NA;"NEFLOPLA";"Internet";"Regional"
"6489";"NETENUT";18;29;"Ativa";"IBGE";"Agropecuária";"Utilização das terras  - terras produtivas nao utilizadas - estabelecimentos";"Utilização das terras  - terras produtivas nao utilizadas - estabelecimentos";"Não oculta";"Internet";NA;0;NA;NA;NA;"NETENUT";"Internet";"Regional"
"6490";"NETINAP";1;63;"Ativa";"IBGE";"Agropecuária";"Utilização das terras  - terras inaproveitáveis - estabelecimentos";"Utilização das terras  - terras inaproveitáveis - estabelecimentos";"Não oculta";"Internet";NA;0;NA;NA;NA;"NETINAP";"Internet";"Regional"
"6491";"KIN";7;43;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - privado - indústria";"Estoque líquido capital - privado - indústria";"Não oculta";"Internet";NA;0;NA;NA;NA;"KIN";"Internet";"Regional"
"6492";"KLCR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - privado - construção";"Estoque líquido capital - privado - construção";"Não oculta";"Internet";NA;0;NA;NA;NA;"KLCR";"Internet";"Regional"
"6493";"KLPACR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - privado - agropecuária - construção não residencial";"Estoque líquido capital - privado - agropecuária - construção não residencial";"Não oculta";"Internet";NA;0;NA;NA;NA;"KLPACR";"Internet";"Regional"
"6494";"KLPAMR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - privado - agropecuária - máquinas e equipamentos";"Estoque líquido capital - privado - agropecuária - máquinas e equipamentos";"Não oculta";"Internet";NA;0;NA;NA;NA;"KLPAMR";"Internet";"Regional"
"6495";"KLPAOR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - privado - agropecuária - outros";"Estoque líquido capital - privado - agropecuária - outros";"Não oculta";"Internet";NA;0;NA;NA;NA;"KLPAOR";"Internet";"Regional"
"6496";"KLPAR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - privado - agropecuária";"Estoque líquido capital - privado - agropecuária";"Não oculta";"Internet";NA;0;NA;NA;NA;"KLPAR";"Internet";"Regional"
"6497";"KLPCCR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - privado - comércio - construção não residencial";"Estoque líquido capital - privado - comércio - construção não residencial";"Não oculta";"Internet";NA;0;NA;NA;NA;"KLPCCR";"Internet";"Regional"
"6498";"KLPCMR";2;59;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - privado - comércio - máquinas e equipamentos";"Estoque líquido capital - privado - comércio - máquinas e equipamentos";"Não oculta";"Internet";NA;0;NA;NA;NA;"KLPCMR";"Internet";"Regional"
"6499";"KLPCOR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - privado - comércio - outros";"Estoque líquido capital - privado - comércio - outros";"Não oculta";"Internet";NA;0;NA;NA;NA;"KLPCOR";"Internet";"Regional"
"6500";"KLPCR";1;63;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - privado - comércio";"Estoque líquido capital - privado - comércio";"Não oculta";"Internet";NA;0;NA;NA;NA;"KLPCR";"Internet";"Regional"
"6501";"KLPECR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - privado - construção não residencial";"Estoque líquido capital - privado - construção não residencial";"Não oculta";"Internet";NA;0;NA;NA;NA;"KLPECR";"Internet";"Regional"
"6502";"KLPEMR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - privado - máquinas e equipamentos";"Estoque líquido capital - privado - máquinas e equipamentos";"Não oculta";"Internet";NA;0;NA;NA;NA;"KLPEMR";"Internet";"Regional"
"6503";"KLPEOR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - privado - outros";"Estoque líquido capital - privado - outros";"Não oculta";"Internet";NA;0;NA;NA;NA;"KLPEOR";"Internet";"Regional"
"6504";"KLPICR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - privado - indústria - construção não residencial";"Estoque líquido capital - privado - indústria - construção não residencial";"Não oculta";"Internet";NA;0;NA;NA;NA;"KLPICR";"Internet";"Regional"
"6505";"KLPIMR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - privado - indústria - máquinas e equipamentos";"Estoque líquido capital - privado - indústria - máquinas e equipamentos";"Não oculta";"Internet";NA;0;NA;NA;NA;"KLPIMR";"Internet";"Regional"
"6506";"KLPIOR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - privado - indústria - outros";"Estoque líquido capital - privado - indústria - outros";"Não oculta";"Internet";NA;0;NA;NA;NA;"KLPIOR";"Internet";"Regional"
"6507";"KLPRR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - privado - construção residencial";"Estoque líquido capital - privado - construção residencial";"Não oculta";"Internet";NA;0;NA;NA;NA;"KLPRR";"Internet";"Regional"
"6508";"KLPSCR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - privado - serviços - construção não residencial";"Estoque líquido capital - privado - serviços - construção não residencial";"Não oculta";"Internet";NA;0;NA;NA;NA;"KLPSCR";"Internet";"Regional"
"6509";"KLPSMR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - privado - serviços - máquinas e equipamentos";"Estoque líquido capital - privado - serviços - máquinas e equipamentos";"Não oculta";"Internet";NA;0;NA;NA;NA;"KLPSMR";"Internet";"Regional"
"6510";"KLPSOR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - privado - serviços - outros";"Estoque líquido capital - privado - serviços - outros";"Não oculta";"Internet";NA;0;NA;NA;NA;"KLPSOR";"Internet";"Regional"
"6511";"KLPSR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - privado - serviços";"Estoque líquido capital - privado - serviços";"Não oculta";"Internet";NA;0;NA;NA;NA;"KLPSR";"Internet";"Regional"
"6512";"KLPTR";2;59;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - privado";"Estoque líquido capital - privado";"Não oculta";"Internet";NA;0;NA;NA;NA;"KLPTR";"Internet";"Regional"
"6513";"KLPER";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - privado - empresas";"Estoque líquido capital - privado - empresas";"Não oculta";"Internet";NA;0;NA;NA;NA;"KLPER";"Internet";"Regional"
"6514";"IFDM";67;71;"Ativa";"Firjan";"Desenvolvimento humano";"IFDM";"Índice Firjan de Desenvolvimento Municipal (IFDM)";"Não oculta";"Internet";180;0;NA;NA;NA;"IFDM";"Internet";"Social"
"6515";"IFDM_EMPR";103;40;"Ativa";"Firjan";"Desenvolvimento humano";"IFDM - emprego & renda";"Índice Firjan de Desenvolvimento Municipal (IFDM) - emprego & renda";"Não oculta";"Internet";180;0;NA;NA;NA;"IFDM";"Internet";"Social"
"6516";"IFDM_EDUC";74;60;"Ativa";"Firjan";"Desenvolvimento humano";"IFDM - educação";"Índice Firjan de Desenvolvimento Municipal (IFDM) - educação";"Não oculta";"Internet";180;0;NA;NA;NA;"IFDM";"Internet";"Social"
"6517";"IFDM_SAUD";77;57;"Ativa";"Firjan";"Desenvolvimento humano";"IFDM - saúde";"Índice Firjan de Desenvolvimento Municipal (IFDM) - saúde";"Não oculta";"Internet";180;0;NA;NA;NA;"IFDM";"Internet";"Social"
"6518";"IFDM_RANK";NA;NA;"Ativa";"Firjan";"Desenvolvimento humano";"IFDM - posição no ranking nacional";"Índice Firjan de Desenvolvimento Municipal (IFDM) - posição no ranking nacional";"Oculta";"Internet";180;0;NA;NA;NA;"IFDM";"Oculta";"Social"
"6519";"GM366_EUROC366";25;18;"Ativa";"Bacen Outras/SGS";"Câmbio";"Zona do Euro - taxa de câmbio - R$ / euro - compra - média";"Zona do Euro - taxa de câmbio: real / euro - compra - média";"Não oculta";"Internet";1;0;0;"Incluída em 03/dez/2008.";NA;"GM366";"Internet";"Macro"
"6520";"GM366_EUROV366";51;11;"Ativa";"Bacen Outras/SGS";"Câmbio";"Zona do Euro - taxa de câmbio - R$ / euro - venda - média";"Zona do Euro - taxa de câmbio: real / euro - venda - média";"Não oculta";"Internet";1;0;0;"Incluída em 03/dez/2008.";NA;"GM366";"Internet";"Macro"
"6521";"BM366_XCC366";3;43;"Ativa";"Bacen/Boletim/BP";"Câmbio";"Câmbio contratado - operações com clientes no segmento comercial - exportação";"Câmbio contratado - operações com clientes no segmento comercial - exportação";"Não oculta";"Internet";15;0;0;NA;NA;"BM366";"Internet";"Macro"
"6522";"BM366_XCCACC366";4;42;"Ativa";"Bacen/Boletim/BP";"Câmbio";"Câmbio contratado - operações com clientes no segmento comercial - exportação - ACC";"Câmbio contratado - operações com clientes no segmento comercial - exportação - ACC";"Não oculta";"Internet";15;0;0;NA;NA;"BM366";"Internet";"Macro"
"6523";"BM366_XCCPA366";2;45;"Ativa";"Bacen/Boletim/BP";"Câmbio";"Câmbio contratado - operações com clientes no segmento comercial - exportação - PA";"Câmbio contratado - operações com clientes no segmento comercial - exportação - PA";"Não oculta";"Internet";15;0;0;NA;NA;"BM366";"Internet";"Macro"
"6524";"BM366_XCCDEMAIS366";2;45;"Ativa";"Bacen/Boletim/BP";"Câmbio";"Câmbio contratado - operações com clientes no segmento comercial - exportação - demais";"Câmbio contratado - operações com clientes no segmento comercial - exportação - demais";"Não oculta";"Internet";15;0;0;NA;NA;"BM366";"Internet";"Macro"
"6525";"BM366_MCC366";6;37;"Ativa";"Bacen/Boletim/BP";"Câmbio";"Câmbio contratado - operações com clientes no segmento comercial - importação";"Câmbio contratado - operações com clientes no segmento comercial - importação";"Não oculta";"Internet";15;0;0;NA;NA;"BM366";"Internet";"Macro"
"6526";"BM366_SBCCC366";9;30;"Ativa";"Bacen/Boletim/BP";"Câmbio";"Câmbio contratado - operações com clientes no segmento comercial";"Câmbio contratado - operações com clientes no segmento comercial";"Não oculta";"Internet";15;0;0;NA;NA;"BM366";"Internet";"Macro"
"6527";"CESBTOTAL";15;272;"Ativa";"Dieese";"Preços";"Cesta básica - gasto  mensal";"Cesta básica - gasto  mensal";"Não oculta";"Internet";NA;0;NA;NA;NA;"CESBTOTAL";"Internet";"Regional"
"6528";"CESBCARNE";3;886;"Ativa";"Dieese";"Preços";"Cesta básica - carne - preço mensal";"Cesta básica - carne - preço mensal";"Não oculta";"Internet";NA;0;NA;NA;NA;"CESBCARNE";"Internet";"Regional"
"6529";"CESBLEITE";1;1279;"Ativa";"Dieese";"Preços";"Cesta básica - leite - preço mensal";"Cesta básica - leite - preço mensal";"Não oculta";"Internet";NA;0;NA;NA;NA;"CESBLEITE";"Internet";"Regional"
"6530";"CESBFEIJAO";2;1064;"Ativa";"Dieese";"Preços";"Cesta básica - feijão - preço mensal";"Cesta básica - feijão - preço mensal";"Não oculta";"Internet";NA;0;NA;NA;NA;"CESBFEIJAO";"Internet";"Regional"
"6531";"CESBARROZ";3;886;"Ativa";"Dieese";"Preços";"Cesta básica - arroz - preço mensal";"Cesta básica - arroz - preço mensal";"Não oculta";"Internet";NA;0;NA;NA;NA;"CESBARROZ";"Internet";"Regional"
"6532";"CESBFARINHA";NA;NA;"Ativa";"Dieese";"Preços";"Cesta básica - farinha - preço mensal";"Cesta básica - farinha - preço mensal";"Não oculta";"Internet";NA;0;NA;NA;NA;"CESBFARINHA";"Internet";"Regional"
"6533";"CESBBATATA";NA;NA;"Ativa";"Dieese";"Preços";"Cesta básica - batata - preço mensal";"Cesta básica - batata - preço mensal";"Não oculta";"Internet";NA;0;NA;NA;NA;"CESBBATATA";"Internet";"Regional"
"6534";"CESBTOMATE";4;758;"Ativa";"Dieese";"Preços";"Cesta básica - tomate - preço mensal";"Cesta básica - tomate - preço mensal";"Não oculta";"Internet";NA;0;NA;NA;NA;"CESBTOMATE";"Internet";"Regional"
"6535";"CESBPAO";3;886;"Ativa";"Dieese";"Preços";"Cesta básica - pão - preço mensal";"Cesta básica - pão - preço mensal";"Não oculta";"Internet";NA;0;NA;NA;NA;"CESBPAO";"Internet";"Regional"
"6536";"CESBCAFE";1;1279;"Ativa";"Dieese";"Preços";"Cesta básica - café - preço mensal";"Cesta básica - café - preço mensal";"Não oculta";"Internet";NA;0;NA;NA;NA;"CESBCAFE";"Internet";"Regional"
"6537";"CESBBANANA";4;758;"Ativa";"Dieese";"Preços";"Cesta básica - banana - preço mensal";"Cesta básica - banana - preço mensal";"Não oculta";"Internet";NA;0;NA;NA;NA;"CESBBANANA";"Internet";"Regional"
"6538";"CESBACUCAR";6;573;"Ativa";"Dieese";"Preços";"Cesta básica - açúcar - preço mensal";"Cesta básica - açúcar - preço mensal";"Não oculta";"Internet";NA;0;NA;NA;NA;"CESBACUCAR";"Internet";"Regional"
"6539";"CESBOLEO";1;1279;"Ativa";"Dieese";"Preços";"Cesta básica - óleo - preço mensal";"Cesta básica - óleo - preço mensal";"Não oculta";"Internet";NA;0;NA;NA;NA;"CESBOLEO";"Internet";"Regional"
"6540";"CESBMANTEIGA";1;1279;"Ativa";"Dieese";"Preços";"Cesta básica - manteiga - preço mensal";"Cesta básica - manteiga - preço mensal";"Não oculta";"Internet";NA;0;NA;NA;NA;"CESBMANTEIGA";"Internet";"Regional"
"6541";"EMPAGRTRAT";NA;NA;"Ativa";"FGV/Conj. Econômica";"Preços";"Serviço de empreitada agrícola - trator";"Serviço de empreitada agrícola - trator";"Não oculta";"Intranet";NA;0;NA;NA;NA;"EMPAGRTRAT";"Intranet";"Regional"
"6542";"EMPAGRTRANIM";NA;NA;"Ativa";"FGV/Conj. Econômica";"Preços";"Serviço de empreitada agrícola - tração animal";"Serviço de empreitada agrícola - tração animal";"Não oculta";"Intranet";NA;0;NA;NA;NA;"EMPAGRTRANIM";"Intranet";"Regional"
"6543";"EMPAGRCAM";NA;NA;"Ativa";"FGV/Conj. Econômica";"Preços";"Serviço de empreitada agrícola - caminhão";"Serviço de empreitada agrícola - caminhão";"Não oculta";"Intranet";NA;0;NA;NA;NA;"EMPAGRCAM";"Intranet";"Regional"
"6544";"EMPAGRTRAFLU";NA;NA;"Ativa";"FGV/Conj. Econômica";"Preços";"Serviço de empreitada agrícola - transporte fluvial";"Serviço de empreitada agrícola - transporte fluvial";"Não oculta";"Intranet";NA;0;NA;NA;NA;"EMPAGRTRAFLU";"Intranet";"Regional"
"6545";"IBMEC12_APEMTJ12";1;1279;"Inativa";"IBMEC";"Financeiras";"Apólices de diversas emissões - cotações médias mensais";"Apólices de diversas emissões - cotações médias mensais";"Não oculta";"Internet";90;0;1;"Incluída em 16/jan/20059.";NA;"IBMEC12";"Internet";"Macro"
"6546";"IBMEC12_APEM12";2;1064;"Inativa";"IBMEC";"Financeiras";"Apólices de diversas emissões - taxa implícita de juros";"Apólices de diversas emissões - taxa implícita de juros";"Não oculta";"Internet";90;0;1;"Incluída em 16/jan/20059.";NA;"IBMEC12";"Internet";"Macro"
"6547";"IBMEC12_OTN12";1;1279;"Inativa";"IBMEC";"Financeiras";"Obrigações do Tesouro Nacional - cotações médias mensais";"Obrigações do Tesouro Nacional - cotações médias mensais";"Não oculta";"Internet";90;0;1;"Incluída em 16/jan/20059.";NA;"IBMEC12";"Internet";"Macro"
"6548";"IBMEC12_OTNTJ12";3;886;"Inativa";"IBMEC";"Financeiras";"Obrigações do Tesouro Nacional - taxa implícita de juros";"Obrigações do Tesouro Nacional - taxa implícita de juros";"Não oculta";"Internet";90;0;1;"Incluída em 16/jan/20059.";NA;"IBMEC12";"Internet";"Macro"
"6549";"IBMEC12_TJTIT12";5;656;"Inativa";"IBMEC";"Financeiras";"Taxa de juros - letras de câmbio";"Taxa de juros - letras de câmbio";"Não oculta";"Internet";90;0;1;"Incluída em 16/jan/20059.";NA;"IBMEC12";"Internet";"Macro"
"6550";"IBMEC12_OTNRTJ12";5;656;"Inativa";"IBMEC";"Financeiras";"Taxa de juros - obrigações reajustáveis do Tesouro Nacional";"Taxa de juros - obrigações reajustáveis do Tesouro Nacional";"Não oculta";"Internet";90;0;1;"Incluída em 16/jan/20059.";NA;"IBMEC12";"Internet";"Macro"
"6551";"IBMEC12_TJLM12";2;1064;"Inativa";"IBMEC";"Financeiras";"Taxa de juros - letras imobiliárias";"Taxa de juros nominal - Letras imobiliárias";"Não oculta";"Internet";90;0;1;"Incluída em 16/jan/20059.";NA;"IBMEC12";"Internet";"Macro"
"6552";"IBMEC12_TJEMP12";6;573;"Inativa";"IBMEC";"Financeiras";"Taxa de juros paga pelo tomador do empréstimo por aceite cambial";"Taxa de juros paga pelo tomador do empréstimo por aceite cambial";"Não oculta";"Internet";90;0;1;"Incluída em 16/jan/20059.";NA;"IBMEC12";"Internet";"Macro"
"6553";"inf1";134;29;"Ativa";"IBGE";"Mercado de trabalho";"Grau de informalidade - definição I";"Grau de informalidade - definição I";"Não oculta";"Internet";NA;0;NA;NA;NA;"inf1";"Internet";"Social"
"6554";"inf2";23;240;"Ativa";"IBGE";"Mercado de trabalho";"Grau de informalidade - definição II";"Grau de informalidade - definição II";"Não oculta";"Internet";NA;0;NA;NA;NA;"inf2";"Internet";"Social"
"6555";"inf3";20;257;"Ativa";"IBGE";"Mercado de trabalho";"Grau de informalidade - definição III";"Grau de informalidade - definição III";"Não oculta";"Internet";NA;0;NA;NA;NA;"inf3";"Internet";"Social"
"6556";"inf1_Metr";18;277;"Ativa";"IBGE";"Mercado de trabalho";"Grau de informalidade - definição I - áreas metropolitanas";"Grau de informalidade - definição I - áreas metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"inf1";"Internet";"Social"
"6557";"inf2_Metr";2;1023;"Ativa";"IBGE";"Mercado de trabalho";"Grau de informalidade - definição II - áreas metropolitanas";"Grau de informalidade - definição II - áreas metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"inf2";"Internet";"Social"
"6558";"inf3_Metr";4;729;"Ativa";"IBGE";"Mercado de trabalho";"Grau de informalidade - definição III - áreas metropolitanas";"Grau de informalidade - definição III - áreas metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"inf3";"Internet";"Social"
"6559";"inf1_NaoM";7;526;"Ativa";"IBGE";"Mercado de trabalho";"Grau de informalidade - definição I - áreas não-metropolitanas";"Grau de informalidade - definição I - áreas não-metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"inf1";"Internet";"Social"
"6560";"inf2_NaoM";2;1023;"Ativa";"IBGE";"Mercado de trabalho";"Grau de informalidade - definição II - áreas não-metropolitanas";"Grau de informalidade - definição II - áreas não-metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"inf2";"Internet";"Social"
"6561";"inf3_NaoM";2;1023;"Ativa";"IBGE";"Mercado de trabalho";"Grau de informalidade - definição III - áreas não-metropolitanas";"Grau de informalidade - definição III - áreas não-metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"inf3";"Internet";"Social"
