"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"6562";"inf1_Urb";5;646;"Ativa";"IBGE";"Mercado de trabalho";"Grau de informalidade - definição I - áreas urbanas não-metropolitanas";"Grau de informalidade - definição I - áreas urbanas não-metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"inf1";"Internet";"Social"
"6563";"inf2_Urb";2;1023;"Ativa";"IBGE";"Mercado de trabalho";"Grau de informalidade - definição II - áreas urbanas não-metropolitanas";"Grau de informalidade - definição II - áreas urbanas não-metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"inf2";"Internet";"Social"
"6564";"inf3_Urb";2;1023;"Ativa";"IBGE";"Mercado de trabalho";"Grau de informalidade - definição III - áreas urbanas não-metropolitanas";"Grau de informalidade - definição III - áreas urbanas não-metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"inf3";"Internet";"Social"
"6565";"inf1_Rur";5;646;"Ativa";"IBGE";"Mercado de trabalho";"Grau de informalidade - definição I - áreas rurais";"Grau de informalidade - definição I - áreas rurais";"Não oculta";"Internet";NA;0;NA;NA;NA;"inf1";"Internet";"Social"
"6566";"inf2_Rur";2;1023;"Ativa";"IBGE";"Mercado de trabalho";"Grau de informalidade - definição II - áreas rurais";"Grau de informalidade - definição II - áreas rurais";"Não oculta";"Internet";NA;0;NA;NA;NA;"inf2";"Internet";"Social"
"6567";"inf3_Rur";2;1023;"Ativa";"IBGE";"Mercado de trabalho";"Grau de informalidade - definição III - áreas rurais";"Grau de informalidade - definição III - áreas rurais";"Não oculta";"Internet";NA;0;NA;NA;NA;"inf3";"Internet";"Social"
"6568";"GiniPnad";NA;NA;"Ativa";"IBGE";"Renda";"Desigualdade - coeficiente de Gini da renda domiciliar per capita";"Desigualdade - coeficiente de Gini da renda domiciliar per capita";"Oculta";"Intranet";NA;0;NA;NA;NA;"GiniPnad";"Oculta";"Social"
"6569";"Gini_NaoM";NA;NA;"Ativa";"IBGE";"Renda";"Desigualdade - coeficiente de Gini da renda domiciliar per capita - áreas urbanas não-metropolitanas";"Desigualdade - coeficiente de Gini da renda domiciliar per capita - áreas urbanas não-metropolitanas";"Oculta";"Intranet";NA;0;NA;NA;NA;"Gini";"Oculta";"Social"
"6570";"Gini_Metr";NA;NA;"Ativa";"IBGE";"Renda";"Desigualdade - coeficiente de Gini da renda domiciliar per capita - áreas metropolitanas";"Desigualdade - coeficiente de Gini da renda domiciliar per capita - áreas metropolitanas";"Oculta";"Intranet";NA;0;NA;NA;NA;"Gini";"Oculta";"Social"
"6571";"Gini_Rura";NA;NA;"Ativa";"IBGE";"Renda";"Desigualdade - coeficiente de Gini da renda domiciliar per capita - áreas rurais";"Desigualdade - coeficiente de Gini da renda domiciliar per capita - áreas rurais";"Oculta";"Intranet";NA;0;NA;NA;NA;"Gini";"Oculta";"Social"
"6572";"Dese_Pnad";111;37;"Ativa";"IBGE";"Mercado de trabalho";"Taxa de desemprego";"Taxa de desemprego";"Não oculta";"Internet";NA;0;NA;NA;NA;"Dese";"Internet";"Social"
"6573";"Dese_NaoM";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Taxa de desemprego - áreas não-metropolitanas";"Taxa de desemprego - áreas não-metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"Dese";"Internet";"Social"
"6574";"Dese_Metr";7;526;"Ativa";"IBGE";"Mercado de trabalho";"Taxa de desemprego - áreas metropolitanas";"Taxa de desemprego - áreas metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"Dese";"Internet";"Social"
"6575";"Dese_Rura";1;1266;"Ativa";"IBGE";"Mercado de trabalho";"Taxa de desemprego - áreas rurais";"Taxa de desemprego - áreas rurais";"Não oculta";"Internet";NA;0;NA;NA;NA;"Dese";"Internet";"Social"
"6576";"Dese_Urba";2;1023;"Ativa";"IBGE";"Mercado de trabalho";"Taxa de desemprego - áreas urbanas não-metropolitanas";"Taxa de desemprego - áreas urbanas não-metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"Dese";"Internet";"Social"
"6577";"SCN12_PRODMEL12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Produção industrial - produtos de metal - exclusive máquinas e equipamento - base móvel";"Produção industrial - produtos de metal - exclusive máquinas e equipamento - base móvel (média do ano anterior = 1)";"Oculta";"Intranet";360;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"6578";"SCN12_MAQEQUI12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Produção industrial - máquinas e equipamentos, inclusive manutenção e reparos - base móvel";"Produção industrial - máquinas e equipamentos, inclusive manutenção e reparos - base móvel (média do ano anterior = 1)";"Oculta";"Intranet";360;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"6579";"SCN12_ELETRO12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Produção industrial - eletrodomésticos - base móvel";"Produção industrial - eletrodomésticos - base móvel (média do ano anterior = 1)";"Oculta";"Intranet";360;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"6580";"SCN12_MAQINFO12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Produção industrial - máquinas para escritório e equipamentos de informática - base móvel";"Produção industrial - máquinas para escritório e equipamentos de informática - base móvel (média do ano anterior = 1)";"Oculta";"Intranet";360;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"6581";"SCN12_MAQELETRO12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Produção industrial - máquinas, aparelhos e materiais elétricos - base móvel";"Produção industrial - máquinas, aparelhos e materiais elétricos - base móvel (média do ano anterior = 1)";"Oculta";"Intranet";360;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"6582";"SCN12_MAQCOMUNIC12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Produção industrial - material eletrônico e equipamentos de comunicações - base móvel";"Produção industrial - material eletrônico e equipamentos de comunicações - base móvel (média do ano anterior = 1)";"Oculta";"Intranet";360;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"6583";"SCN12_HOSP12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Produção industrial - aparelhos/instrumentos médico-hospitalar, medida e óptico - base móvel";"Produção industrial - aparelhos/instrumentos médico-hospitalar, medida e óptico - base móvel (média do ano anterior = 1)";"Oculta";"Intranet";360;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"6584";"SCN12_AUTOCAMUTI12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Produção industrial - automóveis, camionetas e utilitários - base móvel";"Produção industrial - automóveis, camionetas e utilitários - base móvel (média do ano anterior = 1)";"Oculta";"Intranet";360;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"6585";"SCN12_CAMONI12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Produção industrial - caminhões e ônibus - base móvel";"Produção industrial - caminhões e ônibus - base móvel (média do ano anterior = 1)";"Oculta";"Intranet";360;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"6586";"SCN12_ACESSAUTO12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Produção industrial - peças e acessórios para veículos automotores - base móvel";"Produção industrial - peças e acessórios para veículos automotores - base móvel (média do ano anterior = 1)";"Oculta";"Intranet";360;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"6587";"SCN12_OUTEQTRANSP12";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Produção industrial - outros equipamentos de transporte - base móvel";"Produção industrial - outros equipamentos de transporte - base móvel (média do ano anterior = 1)";"Oculta";"Intranet";360;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"6588";"DEPIS_ESVIDA";18;277;"Ativa";"IBGE/Pop";"Indicadores sociais";"Esperança de vida ao nascer";"Esperança de vida ao nascer";"Não oculta";"Internet";360;0;0;"Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"6589";"DEPIS_ESVIDAH";2;1023;"Ativa";"IBGE/Pop";"Indicadores sociais";"Esperança de vida ao nascer - homens";"Esperança de vida ao nascer - homens";"Não oculta";"Internet";360;0;0;"Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"6590";"DEPIS_ESVIDAM";1;1266;"Ativa";"IBGE/Pop";"Indicadores sociais";"Esperança de vida ao nascer - mulheres";"Esperança de vida ao nascer - mulheres";"Não oculta";"Internet";360;0;0;"Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"6591";"DEPIS_TMI";16;298;"Ativa";"IBGE/Pop";"Indicadores sociais";"Taxa de mortalidade infantil  (por mil nascidos vivos)";"Taxa de mortalidade infantil (por mil nascidos vivos)";"Não oculta";"Internet";360;0;0;"Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"6592";"DEPIS_TMIH";NA;NA;"Ativa";"IBGE/Pop";"Indicadores sociais";"Taxa de mortalidade infantil- homens  (por mil nascidos vivos)";"Taxa de mortalidade infantil- homens (por mil nascidos vivos)";"Não oculta";"Internet";360;0;0;"Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"6593";"DEPIS_TMIM";NA;NA;"Ativa";"IBGE/Pop";"Indicadores sociais";"Taxa de mortalidade infantil- mulheres  (por mil nascidos vivos)";"Taxa de mortalidade infantil- mulheres (por mil nascidos vivos)";"Não oculta";"Internet";360;0;0;"Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"6594";"DEPIS_TFEC";10;411;"Ativa";"IBGE/Pop";"Indicadores sociais";"Taxa de fecundidade";"Taxa de fecundidade";"Não oculta";"Internet";360;0;0;"Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"6595";"DEPIS_ESVIDAP";4;729;"Ativa";"IBGE/Pop";"Projeções";"Esperança de vida ao nascer - projeção";"Esperança de vida ao nascer";"Não oculta";"Internet";360;0;0;"Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"6596";"DEPIS_ESVIDAHP";1;1266;"Ativa";"IBGE/Pop";"Projeções";"Esperança de vida ao nascer - homens - projeção";"Esperança de vida ao nascer - homens";"Não oculta";"Internet";360;0;0;"Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"6597";"DEPIS_ESVIDAMP";1;1266;"Ativa";"IBGE/Pop";"Projeções";"Esperança de vida ao nascer - mulheres - projeção";"Esperança de vida ao nascer - mulheres";"Não oculta";"Internet";360;0;0;"Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"6598";"DEPIS_TMIP";2;1023;"Ativa";"IBGE/Pop";"Projeções";"Taxa de mortalidade infantil- projeção  (por mil nascidos vivos)";"Taxa de mortalidade infantil- projeção (por mil nascidos vivos)";"Não oculta";"Internet";360;0;0;"Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"6599";"DEPIS_TMIHP";NA;NA;"Ativa";"IBGE/Pop";"Projeções";"Taxa de mortalidade infantil- homens - projeção  (por mil nascidos vivos)";"Taxa de mortalidade infantil- homens - projeção (por mil nascidos vivos)";"Não oculta";"Internet";360;0;0;"Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"6600";"DEPIS_TMIMP";NA;NA;"Ativa";"IBGE/Pop";"Projeções";"Taxa de mortalidadei nfantil - mulheres - projeção  (por mil nascidos vivos)";"Taxa de mortalidadei nfantil - mulheres - projeção";"Não oculta";"Internet";360;0;0;"Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"6601";"DEPIS_TFECP";6;581;"Ativa";"IBGE/Pop";"Projeções";"Taxa de fecundidade - projeção";"Taxa de fecundidade";"Não oculta";"Internet";360;0;0;"Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"6602";"ACO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - aço - arroba";"Preço médio - aço - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"ACO";"Internet";"Regional"
"6603";"ACUCAR_BRANCO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - açúcar branco - arroba";"Preço médio - açúcar branco - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"ACUCAR";"Internet";"Regional"
"6604";"ACUCAR_MASCAVO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - açúcar mascavo - arroba";"Preço médio - açúcar mascavo - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"ACUCAR";"Internet";"Regional"
"6605";"AGUARDENTE";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - aguardente - canada";"Preço médio - aguardente - canada";"Não oculta";"Internet";NA;0;NA;NA;NA;"AGUARDENTE";"Internet";"Regional"
"6606";"ALETRIA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - aletria - libra";"Preço médio - aletria - libra";"Não oculta";"Internet";NA;0;NA;NA;NA;"ALETRIA";"Internet";"Regional"
"6607";"ALGODAO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - algodão - arroba";"Preço médio - algodão - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"ALGODAO";"Internet";"Regional"
"6608";"ALHO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - alhos - cento de resteas";"Preço médio - alhos - cento de resteas";"Não oculta";"Internet";NA;0;NA;NA;NA;"ALHO";"Internet";"Regional"
"6609";"AMENDOIM";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - amendoim - alqueire";"Preço médio - amendoim - alqueire";"Não oculta";"Internet";NA;0;NA;NA;NA;"AMENDOIM";"Internet";"Regional"
"6610";"ANIL";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - anil - libra";"Preço médio - anil - libra";"Não oculta";"Internet";NA;0;NA;NA;NA;"ANIL";"Internet";"Regional"
"6611";"AZEITE";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - azeite - litro";"Preço médio - azeite - litro";"Não oculta";"Internet";NA;0;NA;NA;NA;"AZEITE";"Internet";"Regional"
"6612";"BARROTE_DIV";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - barrotes de diversas qualidades - um";"Preço médio - barrotes de diversas qualidades - um";"Não oculta";"Internet";NA;0;NA;NA;NA;"BARROTE";"Internet";"Regional"
"6613";"BATATA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - batatas - alqueire";"Preço médio - batatas - alqueire";"Não oculta";"Internet";NA;0;NA;NA;NA;"BATATA";"Internet";"Regional"
"6614";"BESTA_MUAR";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - besta muar - um";"Preço médio - besta muar - um";"Não oculta";"Internet";NA;0;NA;NA;NA;"BESTA";"Internet";"Regional"
"6615";"BOI";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - boi - um";"Preço médio - boi - um";"Não oculta";"Internet";NA;0;NA;NA;NA;"BOI";"Internet";"Regional"
"6616";"BOLACHA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - bolachas - libra";"Preço médio - bolachas - libra";"Não oculta";"Internet";NA;0;NA;NA;NA;"BOLACHA";"Internet";"Regional"
"6617";"CABELO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - cabelo - arroba";"Preço médio - cabelo - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"CABELO";"Internet";"Regional"
"6618";"CACAU";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - cacau - arroba";"Preço médio - cacau - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"CACAU";"Internet";"Regional"
"6619";"CAFEE";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - café - arroba";"Preço médio - café - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"CAFEE";"Internet";"Regional"
"6620";"CARNE_SECA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - carne seca - arroba";"Preço médio - carne seca - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"CARNE";"Internet";"Regional"
"6621";"CASTANHA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - castanha - alqueire";"Preço médio - castanha - alqueire";"Não oculta";"Internet";NA;0;NA;NA;NA;"CASTANHA";"Internet";"Regional"
"6622";"CAVALO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - cavalo - um";"Preço médio - cavalo - um";"Não oculta";"Internet";NA;0;NA;NA;NA;"CAVALO";"Internet";"Regional"
"6623";"CEBOLA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - cebolas - restea";"Preço médio - cebolas - restea";"Não oculta";"Internet";NA;0;NA;NA;NA;"CEBOLA";"Internet";"Regional"
"6624";"CHA";2;1023;"Ativa";"OUTFONTE";"Preços";"Preço médio - chá - libra";"Preço médio - chá - libra";"Não oculta";"Internet";NA;0;NA;NA;NA;"CHA";"Internet";"Regional"
"6625";"CHIFRE";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - chifres - cento";"Preço médio - chifres - cento";"Não oculta";"Internet";NA;0;NA;NA;NA;"CHIFRE";"Internet";"Regional"
"6626";"CHUMBO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - chumbo - arroba";"Preço médio - chumbo - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"CHUMBO";"Internet";"Regional"
"6627";"COCO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - cocos - cento";"Preço médio - cocos - cento";"Não oculta";"Internet";NA;0;NA;NA;NA;"COCO";"Internet";"Regional"
"6628";"COUCOEIRA_DIV";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - couçoeiras de diversas qualidades - dúzia";"Preço médio - couçoeiras de diversas qualidades - dúzia";"Não oculta";"Internet";NA;0;NA;NA;NA;"COUCOEIRA";"Internet";"Regional"
"6629";"COURO_BOI";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - couro de boi - um";"Preço médio - couro de boi - um";"Não oculta";"Internet";NA;0;NA;NA;NA;"COURO";"Internet";"Regional"
"6630";"COURO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - couros - libra";"Preço médio - couros - libra";"Não oculta";"Internet";NA;0;NA;NA;NA;"COURO";"Internet";"Regional"
"6631";"COURO_CAVALO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - couros de cavalo - um";"Preço médio - couros de cavalo - um";"Não oculta";"Internet";NA;0;NA;NA;NA;"COURO";"Internet";"Regional"
"6632";"CRAVO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - cravo - arroba";"Preço médio - cravo - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"CRAVO";"Internet";"Regional"
"6633";"CUMARU";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - cumarú - libra";"Preço médio - cumarú - libra";"Não oculta";"Internet";NA;0;NA;NA;NA;"CUMARU";"Internet";"Regional"
"6634";"ENXOFRE";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - enxofre - arroba";"Preço médio - enxofre - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"ENXOFRE";"Internet";"Regional"
"6635";"ERVA_MATE";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - erva mate - arroba";"Preço médio - erva mate - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"ERVA";"Internet";"Regional"
"6636";"FARINHA_MANDIO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - farinha de mandioca - alqueire";"Preço médio - farinha de mandioca - alqueire";"Não oculta";"Internet";NA;0;NA;NA;NA;"FARINHA";"Internet";"Regional"
"6637";"FARINHA_MILHO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - farinha de milho - alqueire";"Preço médio - farinha de milho - alqueire";"Não oculta";"Internet";NA;0;NA;NA;NA;"FARINHA";"Internet";"Regional"
"6638";"FARINHA_TRIGO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - farinha de trigo (da terra) - arroba";"Preço médio - farinha de trigo (da terra) - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"FARINHA";"Internet";"Regional"
"6639";"FAVA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - favas - alqueire";"Preço médio - favas - alqueire";"Não oculta";"Internet";NA;0;NA;NA;NA;"FAVA";"Internet";"Regional"
"6640";"FEIJAO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - feijão - alqueire";"Preço médio - feijão - alqueire";"Não oculta";"Internet";NA;0;NA;NA;NA;"FEIJAO";"Internet";"Regional"
"6641";"FERRO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - ferro - arroba";"Preço médio - ferro - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"FERRO";"Internet";"Regional"
"6642";"FUMO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - fumo - arroba";"Preço médio - fumo - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"FUMO";"Internet";"Regional"
"6643";"GALINHA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - galinhas";"Preço médio - galinhas";"Não oculta";"Internet";NA;0;NA;NA;NA;"GALINHA";"Internet";"Regional"
"6644";"GARRA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - garras - arroba";"Preço médio - garras - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"GARRA";"Internet";"Regional"
"6645";"GOMA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - goma - alqueire";"Preço médio - goma - alqueire";"Não oculta";"Internet";NA;0;NA;NA;NA;"GOMA";"Internet";"Regional"
"6646";"GORDURA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - gordura - libra";"Preço médio - gordura - libra";"Não oculta";"Internet";NA;0;NA;NA;NA;"GORDURA";"Internet";"Regional"
"6647";"GRAXA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - graxa - arroba";"Preço médio - graxa - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"GRAXA";"Internet";"Regional"
"6648";"GRUDE";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - grudes - arroba";"Preço médio - grudes - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"GRUDE";"Internet";"Regional"
"6649";"GUARANA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - guaraná - libra";"Preço médio - guaraná - libra";"Não oculta";"Internet";NA;0;NA;NA;NA;"GUARANA";"Internet";"Regional"
"6650";"LA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - lã - arroba";"Preço médio - lã - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"LA";"Internet";"Regional"
"6651";"LEITE";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - leite - frasco";"Preço médio - leite - frasco";"Não oculta";"Internet";NA;0;NA;NA;NA;"LEITE";"Internet";"Regional"
"6652";"LENHA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - lenha - cento";"Preço médio - lenha - cento";"Não oculta";"Internet";NA;0;NA;NA;NA;"LENHA";"Internet";"Regional"
"6653";"LINGUA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - língua - cento";"Preço médio - língua - cento";"Não oculta";"Internet";NA;0;NA;NA;NA;"LINGUA";"Internet";"Regional"
"6654";"MANTEIGA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - manteiga - libra";"Preço médio - manteiga - libra";"Não oculta";"Internet";NA;0;NA;NA;NA;"MANTEIGA";"Internet";"Regional"
"6655";"MEL";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - mel - canada";"Preço médio - mel - canada";"Não oculta";"Internet";NA;0;NA;NA;NA;"MEL";"Internet";"Regional"
"6656";"MELADO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - melado - medida";"Preço médio - melado - medida";"Não oculta";"Internet";NA;0;NA;NA;NA;"MELADO";"Internet";"Regional"
"6657";"MILHO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - milho - alqueire";"Preço médio - milho - alqueire";"Não oculta";"Internet";NA;0;NA;NA;NA;"MILHO";"Internet";"Regional"
"6658";"OLEO_COPAIBA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - óleo de copaíba - canada";"Preço médio - óleo de copaíba - canada";"Não oculta";"Internet";NA;0;NA;NA;NA;"OLEO";"Internet";"Regional"
"6659";"OSSO_VELHO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - ossos velhos - milheiro";"Preço médio - ossos velhos - milheiro";"Não oculta";"Internet";NA;0;NA;NA;NA;"OSSO";"Internet";"Regional"
"6660";"OSSO_CINZA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - ossos velhos queimados (cinzas) - tonelada";"Preço médio - ossos velhos queimados (cinzas) - tonelada";"Não oculta";"Internet";NA;0;NA;NA;NA;"OSSO";"Internet";"Regional"
"6661";"PAO";2;1023;"Ativa";"OUTFONTE";"Preços";"Preço médio - pães";"Preço médio - pães";"Não oculta";"Internet";NA;0;NA;NA;NA;"PAO";"Internet";"Regional"
"6662";"PANELA_BARRO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - panelas pretas de barro - cento";"Preço médio - panelas pretas de barro - cento";"Não oculta";"Internet";NA;0;NA;NA;NA;"PANELA";"Internet";"Regional"
"6663";"PEDRA_SLEOPOL";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - pedra de s.leopoldo - barrica";"Preço médio - pedra de s.leopoldo - barrica";"Não oculta";"Internet";NA;0;NA;NA;NA;"PEDRA";"Internet";"Regional"
"6664";"PEIXE_SECO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - peixe seco - cento";"Preço médio - peixe seco - cento";"Não oculta";"Internet";NA;0;NA;NA;NA;"PEIXE";"Internet";"Regional"
"6665";"PIASSAVA_RAMA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - piassava em rama - arroba";"Preço médio - piassava em rama - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIASSAVA";"Internet";"Regional"
"6666";"POLVORA_PAIZ";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - pólvora do paiz - arroba";"Preço médio - pólvora do paiz - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"POLVORA";"Internet";"Regional"
"6667";"PRANCHAO_DIV";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - pranchões de diversas qualidades - dúzia";"Preço médio - pranchões de diversas qualidades - dúzia";"Não oculta";"Internet";NA;0;NA;NA;NA;"PRANCHAO";"Internet";"Regional"
"6668";"PUXIRI";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - puxiri - libra";"Preço médio - puxiri - libra";"Não oculta";"Internet";NA;0;NA;NA;NA;"PUXIRI";"Internet";"Regional"
"6669";"RIPA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - ripas - cento";"Preço médio - ripas - cento";"Não oculta";"Internet";NA;0;NA;NA;NA;"RIPA";"Internet";"Regional"
