"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"6766";"PIMREFPETALC";16;261;"Ativa";"IBGE";"Produção";"Produção industrial - refino de petróleo e álcool - quantum - índice (média 2002 = 100)";"Produção industrial - refino de petróleo e álcool - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMREFPETALC";"Internet";"Regional"
"6767";"PIMTEXTIL";12;348;"Ativa";"IBGE";"Produção";"Produção industrial - têxtil - quantum - índice (média 2002 = 100)";"Produção industrial - têxtil - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMTEXTIL";"Internet";"Regional"
"6768";"PIMVEICULOSAUT";6;573;"Ativa";"IBGE";"Produção";"Produção industrial - veículos automotores - quantum - índice (média 2002 = 100)";"Produção industrial - veículos automotores - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMVEICULOSAUT";"Internet";"Regional"
"6769";"PIMVESTUARIOACE";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - vestuário e acessórios - quantum - índice (média 2002 = 100)";"Produção industrial - vestuário e acessórios - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMVESTUARIOACE";"Internet";"Regional"
"6770";"PIMALIMEBEB";10;399;"Ativa";"IBGE";"Produção";"Produção industrial - alimentos e bebidas - quantum - índice (média 2002 = 100)";"Produção industrial - alimentos e bebidas - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMALIMEBEB";"Internet";"Regional"
"6771";"PIMPRODQUIM";15;272;"Ativa";"IBGE";"Produção";"Produção industrial - produtos quimicos - quantum - índice (média 2002 = 100)";"Produção industrial - produtos quimicos - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMPRODQUIM";"Internet";"Regional"
"6772";"IGP12_IPA1006803A12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. agropecuários - lavouras temporárias - índice (dez. 2007 = 100)";"IPA origem - produtos agropecuários - lavouras temporárias - índice (dez. 2007 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";"Geradora";"IGP12";"Oculta";"Macro"
"6773";"IGP12_IPA1006804A12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. agropecuários - lavouras permanentes - índice (dez. 2007 = 100)";"IPA origem - produtos agropecuários - lavouras permanentes - índice (dez. 2007 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";"Geradora";"IGP12";"Oculta";"Macro"
"6774";"IGP12_IPA1006805A12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. agropecuários - pecuária - índice (dez. 2007 = 100)";"IPA origem - produtos agropecuários - pecuária - índice (dez. 2007 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";"Geradora";"IGP12";"Oculta";"Macro"
"6775";"IGP12_IPA1006808A12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - ind. extrativa - carvão mineral - índice (dez. 2007 = 100)";"IPA origem - produtos industriais - indústria extrativa - carvão mineral - índice (dez. 2007 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";"Geradora";"IGP12";"Oculta";"Macro"
"6776";"IGP12_IPA1006809A12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - ind. extrativa - minerais metálicos - índice (dez. 2007 = 100)";"IPA origem - produtos industriais - indústria extrativa - minerais metálicos - índice (dez. 2007 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";"Geradora";"IGP12";"Oculta";"Macro"
"6777";"IGP12_IPA1006810A12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - ind. extrativa - minerais não metálicos - índice (dez. 2007 = 100)";"IPA origem - produtos industriais - indústria extrativa - minerais não metálicos - índice (dez. 2007 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";"Geradora";"IGP12";"Oculta";"Macro"
"6778";"IGP12_IPA1006812A12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - ind. transf. - prod. aliment. e bebidas - índice (dez. 2007 = 100)";"IPA origem - produtos industriais - indústria de transformação - produtos alimentícios e bebidas - índice (dez. 2007 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";"Geradora";"IGP12";"Oculta";"Macro"
"6779";"IGP12_IPA1006813A12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - ind. transf. - produtos do fumo - índice (dez. 2007 = 100)";"IPA origem - produtos industriais - indústria de transformação - produtos do fumo - índice (dez. 2007 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";"Geradora";"IGP12";"Oculta";"Macro"
"6780";"IGP12_IPA1006814A12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - ind. transf. - produtos têxteis - índice (dez. 2007 = 100)";"IPA origem - produtos industriais - indústria de transformação - produtos têxteis - índice (dez. 2007 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";"Geradora";"IGP12";"Oculta";"Macro"
"6781";"IGP12_IPA1006815A12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - ind. transf. - artigos do vestuário - índice (dez. 2007 = 100)";"IPA origem - produtos industriais - indústria de transformação - artigos do vestuário - índice (dez. 2007 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";"Geradora";"IGP12";"Oculta";"Macro"
"6782";"IGP12_IPA1006816A12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - ind. transf. - couros e calçados - índice (dez. 2007 = 100)";"IPA origem - produtos industriais - indústria de transformação - couros e calçados - índice (dez. 2007 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";"Geradora";"IGP12";"Oculta";"Macro"
"6783";"IGP12_IPA1006817A12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - ind. transf. - produtos de madeira - índice (dez. 2007 = 100)";"IPA origem - produtos industriais - indústria de transformação - produtos de madeira - índice (dez. 2007 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";"Geradora";"IGP12";"Oculta";"Macro"
"6784";"IGP12_IPA1006818A12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - ind. transf. - celulose, papel, etc - índice (dez. 2007 = 100)";"IPA origem - produtos industriais - indústria de transformação - celulose, papel e produtos de papel - índice (dez. 2007 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";"Geradora";"IGP12";"Oculta";"Macro"
"6785";"IGP12_IPA1006819A12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - ind. transf. - deriv. petróleo e álcool - índice (dez. 2007 = 100)";"IPA origem - produtos industriais - indústria de transformação - produtos derivado petróleo e álcool - índice (dez. 2007 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";"Geradora";"IGP12";"Oculta";"Macro"
"6786";"IGP12_IPA1006820A12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - ind. transf. - produtos químicos - índice (dez. 2007 = 100)";"IPA origem - produtos industriais - indústria de transformação - produtos químicos - índice (dez. 2007 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";"Geradora";"IGP12";"Oculta";"Macro"
"6787";"IGP12_IPA1006821A12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - ind. transf. - artig.borracha e plástico - índice (dez. 2007 = 100)";"IPA origem - produtos industriais - indústria de transformação - artigos de borracha e de material plástico - índice (dez. 2007 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";"Geradora";"IGP12";"Oculta";"Macro"
"6788";"IGP12_IPA1006822A12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - ind. transf. - prod. minerais não-met. - índice (dez. 2007 = 100)";"IPA origem - produtos industriais - indústria de transformação - produtos de minerais não-metálicos - índice (dez. 2007 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";"Geradora";"IGP12";"Oculta";"Macro"
"6789";"IGP12_IPA1006823A12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - ind. transf. - metalurgia básica - índice (dez. 2007 = 100)";"IPA origem - produtos industriais - indústria de transformação - metalurgia básica - índice (dez. 2007 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";"Geradora";"IGP12";"Oculta";"Macro"
"6790";"IGP12_IPA1006824A12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - ind. transf. - produtos de metal - índice (dez. 2007 = 100)";"IPA origem - produtos industriais - indústria de transformação - produtos de metal - índice (dez. 2007 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";"Geradora";"IGP12";"Oculta";"Macro"
"6791";"IGP12_IPA1006825A12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - ind. transf. - máquinas e equipamentos - índice (dez. 2007 = 100)";"IPA origem - produtos industriais - indústria de transformação - máquinas e equipamentos - índice (dez. 2007 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";"Geradora";"IGP12";"Oculta";"Macro"
"6792";"IGP12_IPA1006826A12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - ind. transf. - equipamentos de informát. - índice (dez. 2007 = 100)";"IPA origem - produtos industriais - indústria de transformação - equipamentos de informática - índice (dez. 2007 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";"Geradora";"IGP12";"Oculta";"Macro"
"6793";"IGP12_IPA1006827A12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - ind. transf. - máquinas e mat. elétricos - índice (dez. 2007 = 100)";"IPA origem - produtos industriais - indústria de transformação - máquinas, aparelhos e materiais elétricos - índice (dez. 2007 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";"Geradora";"IGP12";"Oculta";"Macro"
"6794";"IGP12_IPA1006828A12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - ind. transf. - mat. eletr, equip. comunic - índice (dez. 2007 = 100";"IPA origem - produtos industriais - indústria de transformação - material eletrônico, aparelhos e equipamentos comunicação - índice (dez. 2007 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";"Geradora";"IGP12";"Oculta";"Macro"
"6795";"IGP12_IPA1006829A12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - ind. transf. - veículos automotores, etc - índice (dez. 2007 = 100)";"IPA origem - produtos industriais - indústria de transformação - veículos automotores, reboques etc - índice (dez. 2007 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";"Geradora";"IGP12";"Oculta";"Macro"
"6796";"IGP12_IPA1006830A12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - ind. transf. - outros equip. transporte - índice (dez. 2007 = 100)";"IPA origem - produtos industriais - indústria de transformação - outros equipamentos de transporte - índice (dez. 2007 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";"Geradora";"IGP12";"Oculta";"Macro"
"6797";"IGP12_IPA1006831A12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - ind. transf. - móveis e artig. do mob. - índice (dez. 2007 = 100)";"IPA origem- produtos industriais - indústria de transformação - móveis e artigos do mobiliário - índice (dez. 2007 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";"Geradora";"IGP12";"Oculta";"Macro"
"6798";"IGP12_IPA1004781EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - bens finais - índice (ago. 1994 = 100)";"IPA-EP - bens finais - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6799";"IGP12_IPA1004782EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - bens finais - bens de consumo - índice (ago. 1994 = 100)";"IPA-EP - bens finais - bens de consumo - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6800";"IGP12_IPA1004790EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - bens finais - bens de consumo - alimentação - índice (ago. 1994 = 100)";"IPA-EP - bens finais - bens de consumo - alimentação - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6801";"IGP12_IPA1004791EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - bens finais - bens de consumo - alimentos in natura - índice (ago. 1994 = 100)";"IPA-EP - bens finais - bens de consumo - alimentos in natura - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6802";"IGP12_IPA1004792EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - bens finais - bens de consumo - alimentos processados - índice (ago. 1994 = 100)";"IPA-EP - bens finais - bens de consumo - alimentos processados - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6803";"IGP12_IPA1004793EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - bens finais - bens de consumo - combustíveis - índice (ago. 1994 = 100)";"IPA-EP - bens finais - bens de consumo - combustíveis - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6804";"IGP12_IPA1004802EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - bens finais - bens de consumo duráveis - índice (ago. 1994 = 100)";"IPA-EP - bens finais - bens de consumo duráveis - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6805";"IGP12_IPA1004804EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - bens finais - bens de consumo duráveis - utilidades domésticas - índice (ago. 1994 = 100)";"IPA-EP - bens finais - bens de consumo duráveis - utilidades domésticas - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6806";"IGP12_IPA1004806EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - bens finais - bens de consumo duráveis - veículos e acessórios - índice (ago. 1994 = 100)";"IPA-EP - bens finais - bens de consumo duráveis - veículos e acessórios - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6807";"IGP12_IPA1004808EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - bens finais - bens de investimento - índice (ago. 1994 = 100)";"IPA-EP - bens finais - bens de investimento - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6808";"IGP12_IPA1004810EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - bens finais - bens de investimento - veículos pesados - índice (ago. 1994 = 100)";"IPA-EP - bens finais - bens de investimento - veículos pesados - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6809";"IGP12_IPA1004812EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - bens finais - bens de investimento - máquinas e equipamentos - índice (ago. 1994 = 100)";"IPA-EP - bens finais - bens de investimento - máquinas e equipamentos - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6810";"IGP12_IPA1004794EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - bens finais - bens de consumo não duráveis exc. alim. e comb. - índice (ago. 1994 = 100)";"IPA-EP - bens finais - bens de consumo não duráveis exceto alimentação e combustíveis - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6811";"IGP12_IPA1004796EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - bens finais - bens de consumo exc. alim.e comb. - bebidas e fumo - índice (ago. 1994 = 100)";"IPA-EP - bens finais - bens de consumo exceto alimentação e combustíveis - bebidas e fumo - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6812";"IGP12_IPA1004798EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - bens finais - bens de consumo exc. alim.e comb. - vestuário etc. - índice (ago. 1994 = 100)";"IPA-EP - bens finais - bens de consumo exceto alimentação e combustíveis - vestuário, calçados e acessórios - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6813";"IGP12_IPA1004800EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - bens finais - bens de consumo exc. alim.e comb. - medicamentos - índice (ago. 1994 = 100)";"IPA EP - bens finais - bens de consumo exceto alimentação e combustíveis - medicamentos e artigos para residência, higiene e limpeza - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6814";"IGP12_IPA1004816EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - bens intermediários - índice (ago. 1994 = 100)";"IPA-EP - bens intermediários - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6815";"IGP12_IPA1004818EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - bens intermediários - materiais e componentes para a manufatura - índice (ago. 1994 = 100)";"IPA-EP - bens intermediários - materiais e componentes para a manufatura - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6816";"IGP12_IPA1004819EP12";22;197;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - bens intermediários - materiais e componentes para a construção - índice (ago. 1994 = 100)";"IPA-EP - bens intermediários - materiais e componentes para a construção - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6817";"IGP12_IPA1004820EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - bens intermediários - combustíveis e lubrificantes para produção - índice (ago. 1994 = 100)";"IPA-EP - bens intermediários - combustíveis e lubrificantes para a produção - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6818";"IGP12_IPA1004821EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - bens intermediários - embalagens - índice (ago. 1994 = 100)";"IPA-EP - bens intermediários - embalagens - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6819";"IGP12_IPA1004822EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - bens intermediários - suprimentos - índice (ago. 1994 = 100)";"IPA-EP - bens intermediários - suprimentos - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6820";"IGP12_IPA1004827EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - bens intermediários - suprimentos agropecuários - índice (ago. 1994 = 100)";"IPA-EP - bens intermediários - suprimentos agropecuários - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6821";"IGP12_IPA1004828EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - bens intermediários - suprimentos não agropecuários - índice (ago. 1994 = 100)";"IPA-EP - bens intermediários - suprimentos não agropecuários - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6822";"IGP12_IPA1004830EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - matérias-primas brutas - índice (ago. 1994 = 100)";"IPA-EP - matérias-primas brutas - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6823";"IGP12_IPA1004831EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - matérias-primas brutas - agropecuárias - índice (ago. 1994 = 100)";"IPA-EP - matérias-primas brutas - agropecuárias - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6824";"IGP12_IPA1004833EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - matérias-primas brutas - agropecuárias comercializáveis - índice (ago. 1994 = 100)";"IPA-EP - matérias-primas brutas - agropecuárias comercializáveis - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6825";"IGP12_IPA1004834EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - matérias-primas brutas - agropecuárias - proc. ind. aliment. - índice (ago. 1994 = 100)";"IPA-EP - matérias-primas brutas - agropecuárias - processamento industrial para fins alimentares - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6826";"IGP12_IPA1004835EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - matérias-primas brutas - agropecuárias - proc. ind. não aliment. - índice (ago. 1994 = 100)";"IPA-EP - matérias-primas brutas - agropecuárias - processamento industrial para fins não alimentares - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6827";"IGP12_IPA1004832EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - matérias-primas brutas - minerais - índice (ago. 1994 = 100)";"IPA-EP - matérias-primas brutas - minerais - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6828";"IGP12_IPA1004814EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - bens finais exceto alim.(in natura) e comb - para consumo - índice (ago. 1994 = 100)";"IPA-EP - bens finais exceto alimentos (in natura) e combustíveis para consumo - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6829";"IGP12_IPA1004829EP12";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP - bens intermediários exc. comb. - para produção - índice (ago. 1994 = 100)";"IPA-EP - bens intermediários exceto combustíveis e lubrificantes para produção - índice (ago. 1994 = 100)";"Oculta";"Internet";45;0;0;"Incluido em 20/mai/2009.";NA;"IGP12";"Oculta";"Macro"
"6830";"ADMIS";23;192;"Ativa";"MTE-Caged";"Emprego";"Total da evolução de admissões";"Total da evolução de admissões";"Não oculta";"Internet";NA;0;NA;NA;NA;"ADMIS";"Internet";"Regional"
"6831";"DESLIG";12;348;"Ativa";"MTE-Caged";"Emprego";"Total da evolução de desligamentos";"Total da evolução de desligamentos";"Não oculta";"Internet";NA;0;NA;NA;NA;"DESLIG";"Internet";"Regional"
"6832";"REICMSE";64;75;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Receita tributária - ICMS - estadual";"Receita tributária - ICMS - estadual";"Não oculta";"Internet";NA;0;NA;NA;NA;"REICMSE";"Internet";"Regional"
"6833";"ABATE_ABPEAV";3;849;"Ativa";"IBGE/Coagro";"Produção";"Abate - aves - peso das carcaças - qde.";"Abate de aves (peso das carcaças): quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"ABATE";"Internet";"Macro"
"6834";"ABATE_ABPEBV";2;1023;"Ativa";"IBGE/Coagro";"Produção";"Abate - bovinos - peso das carcaças - qde.";"Abate de bovinos (peso das carcaças): quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"ABATE";"Internet";"Macro"
"6835";"ABATE_ABPESU";3;849;"Ativa";"IBGE/Coagro";"Produção";"Abate - suínos - peso das carcaças - qde.";"Abate de suínos (peso das carcaças): quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"ABATE";"Internet";"Macro"
"6836";"ABATE_ABQUAV";1;1266;"Ativa";"IBGE/Coagro";"Produção";"Abate - aves - qde.";"Abate de aves: quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"ABATE";"Internet";"Macro"
