"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"6837";"ABATE_ABQUBV";1;1266;"Ativa";"IBGE/Coagro";"Produção";"Abate - bovinos - qde.";"Abate de bovinos: quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"ABATE";"Internet";"Macro"
"6838";"ABATE_ABQUSU";3;849;"Ativa";"IBGE/Coagro";"Produção";"Abate - suínos - qde.";"Abate de suínos: quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"ABATE";"Internet";"Macro"
"6839";"PPM_EFQUBV";1;1266;"Ativa";"IBGE/PPM";"Produção";"Efetivo - bovinos - qde.";"Efetivo do rebanho de bovinos: quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"PPM";"Internet";"Macro"
"6840";"PPM_EFQUSU";1;1266;"Ativa";"IBGE/PPM";"Produção";"Efetivo - suínos - qde.";"Efetivo do rebanho de suínos: quantidade";"Não oculta";"Internet";360;0;1;NA;NA;"PPM";"Internet";"Macro"
"6841";"IBSIE_QSCFG";1;1266;"Ativa";"IBS/IE";"Produção";"Produção - ferro-gusa";"Produção de ferro-gusa";"Não oculta";"Internet";20;0;1;NA;NA;"IBSIE";"Internet";"Macro"
"6842";"IBSIE_QSCAB";9;442;"Ativa";"IBS/IE";"Produção";"Produção - aço bruto";"Produção de aço bruto";"Não oculta";"Internet";20;0;1;NA;NA;"IBSIE";"Internet";"Macro"
"6843";"IBSIE_QSCL";NA;NA;"Ativa";"IBS/IE";"Produção";"Produção - laminados";"Produção de laminados";"Não oculta";"Internet";360;0;1;NA;NA;"IBSIE";"Internet";"Macro"
"6844";"CAGED12_SALDO12";120;34;"Ativa";"MTE/Caged";"Emprego";"Empregados - saldo";"Empregados - saldo";"Não oculta";"Internet";45;0;0;"Incluída em 11/ago/2009.";NA;"CAGED12";"Internet";"Macro"
"6845";"CNI12_INECINF12";12;348;"Ativa";"CNI";"Percepção e expectativa";"Expectativa do consumidor (INEC) - expectativa de inflação - índice (média 2001 = 100)";"Índice nacional de expectativa do consumidor (INEC): expectativa de inflação - índice (média 2001 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 27/jul/2009 .";NA;"CNI12";"Internet";"Macro"
"6846";"CNI12_INECDESP12";9;426;"Ativa";"CNI";"Percepção e expectativa";"Expectativa do consumidor (INEC) - expectativa de desemprego - índice (média 2001 = 100)";"Índice nacional de expectativa do consumidor (INEC): expectativa de desemprego - índice (média 2001 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 27/jul/2009 .";NA;"CNI12";"Internet";"Macro"
"6847";"CNI12_INECCOMP12";9;426;"Ativa";"CNI";"Percepção e expectativa";"Expectativa do consumidor (INEC) - compras de bens de maior valor - índice (média 2001 = 100)";"Índice nacional de expectativa do consumidor (INEC): compras de bens de maior valor - índice (média 2001 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 27/jul/2009 .";NA;"CNI12";"Internet";"Macro"
"6848";"AREACOLALGODAO";34;163;"Ativa";"IBGE";"Agropecuária";"Área colhida -  algodão - Total";"Área colhida -  algodão - Total";"Não oculta";"Internet";NA;0;NA;NA;NA;"AREACOLALGODAO";"Internet";"Regional"
"6849";"QUANTPRODALGODAO";33;172;"Ativa";"IBGE";"Agropecuária";"Produção -  algodão - Total";"Produção -  algodão - Total";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTPRODALGODAO";"Internet";"Regional"
"6850";"VALPRODALGODAO";6;581;"Ativa";"IBGE";"Agropecuária";"Produção -  algodão -Total";"Produção -  algodão -Total";"Não oculta";"Internet";NA;0;NA;NA;NA;"VALPRODALGODAO";"Internet";"Regional"
"6851";"QUANTPRODALGODAOM";3;849;"Ativa";"IBGE";"Agropecuária";"Produção -  algodão - Total";"Produção -  algodão - Total";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTPRODALGODAOM";"Internet";"Regional"
"6852";"QUANTPRODARROZM";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  arroz";"Produção -  arroz";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTPRODARROZM";"Internet";"Regional"
"6853";"QUANTPRODBANANAM";1;1266;"Ativa";"IBGE";"Agropecuária";"Produção -  banana";"Produção -  banana";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTPRODBANANAM";"Internet";"Regional"
"6854";"QUANTPRODBATATAM";1;1266;"Ativa";"IBGE";"Agropecuária";"Produção -  batata inglesa";"Produção -  batata inglesa";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTPRODBATATAM";"Internet";"Regional"
"6855";"QUANTPRODCACAUM";1;1266;"Ativa";"IBGE";"Agropecuária";"Produção -  cacau";"Produção -  cacau";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTPRODCACAUM";"Internet";"Regional"
"6856";"QUANTPRODCAFEM";1;1266;"Ativa";"IBGE";"Agropecuária";"Produção -  café";"Produção -  café";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTPRODCAFEM";"Internet";"Regional"
"6857";"QUANTPRODCANAM";1;1266;"Ativa";"IBGE";"Agropecuária";"Produção -  cana-de-açúcar";"Produção -  cana-de-açúcar";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTPRODCANAM";"Internet";"Regional"
"6858";"QUANTPRODFEIJAOM";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  feijão";"Produção -  feijão";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTPRODFEIJAOM";"Internet";"Regional"
"6859";"QUANTPRODFUMOM";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  fumo";"Produção -  fumo";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTPRODFUMOM";"Internet";"Regional"
"6860";"QUANTPRODLARANJAM";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  laranja";"Produção -  laranja";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTPRODLARANJAM";"Internet";"Regional"
"6861";"QUANTPRODMANDIOCAM";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  mandioca";"Produção -  mandioca";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTPRODMANDIOCAM";"Internet";"Regional"
"6862";"QUANTPRODMILHOM";1;1266;"Ativa";"IBGE";"Agropecuária";"Produção -  milho";"Produção -  milho";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTPRODMILHOM";"Internet";"Regional"
"6863";"QUANTPRODTRIGOM";1;1266;"Ativa";"IBGE";"Agropecuária";"Produção -  trigo";"Produção -  trigo";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTPRODTRIGOM";"Internet";"Regional"
"6864";"FAM_PBF";221;13;"Ativa";"MDS";"Assistência social";"Programa Bolsa Família (PBF) - número de benefícios em dezembro";"Programa Bolsa Família (PBF) - número de benefícios em dezembro";"Não oculta";"Internet";NA;0;NA;NA;NA;"FAM";"Internet";"Social"
"6865";"VAL_PBF";170;17;"Ativa";"MDS";"Assistência social";"Programa Bolsa Família (PBF) - valor total dos benefícios em dezembro";"Programa Bolsa Família (PBF) - valor total dos benefícios em dezembro";"Não oculta";"Internet";NA;0;NA;NA;NA;"VAL";"Internet";"Social"
"6866";"BPC_defi";57;84;"Ativa";"MDS";"Assistência social";"Benefício de Prestação Continuada (BPC) para deficientes - número de benefícios em dezembro";"Benefício de Prestação Continuada (BPC) para deficientes - número de benefícios em dezembro";"Não oculta";"Internet";NA;0;NA;NA;NA;"BPC";"Internet";"Social"
"6867";"BPC_idos";56;88;"Ativa";"MDS";"Assistência social";"Benefício de Prestação Continuada (BPC) para idosos - número de benefícios em dezembro";"Benefício de Prestação Continuada (BPC) para idosos - número de benefícios em dezembro";"Não oculta";"Internet";NA;0;NA;NA;NA;"BPC";"Internet";"Social"
"6868";"RMV_defi";14;335;"Ativa";"MDS";"Assistência social";"Renda Mensal Vitalícia (RMV) para deficientes - número de benefícios em dezembro";"Renda Mensal Vitalícia (RMV) para deficientes - número de benefícios em dezembro";"Não oculta";"Internet";NA;0;NA;NA;NA;"RMV";"Internet";"Social"
"6869";"RMV_idos";44;117;"Ativa";"MDS";"Assistência social";"Renda Mensal Vitalícia (RMV) para idosos - número de benefícios em dezembro";"Renda Mensal Vitalícia (RMV) para idosos - número de benefícios em dezembro";"Não oculta";"Internet";NA;0;NA;NA;NA;"RMV";"Internet";"Social"
"6870";"PMC12_VRFARMSA12";3;886;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas reais - varejo - artigos farma., méd., ortoped. e perfum. - índice dessaz. (média 2014 = 100)";"Vendas reais - varejo - artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos - índice dessaz. (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6871";"PMC12_VRJORSA12";2;1064;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas reais - varejo - livros, jornais, revistas e papelaria - índice dessaz. (média 2014 = 100)";"Vendas reais - varejo - livros, jornais, revistas e papelaria - índice dessaz. (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6872";"PMC12_VRINFOSA12";6;573;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas reais - varejo - escritório, informática e comunicação - índice dessaz. (média 2014 = 100)";"Vendas reais - varejo - equipamentos e materiais para escritório, informática e comunicação - índice dessaz. (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6873";"PMC12_VROUTSA12";4;758;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas reais - varejo - outros artigos de uso pessoal e doméstico - índice dessaz.(média 2014 = 100)";"Vendas reais - varejo - outros artigos de uso pessoal e doméstico - índice dessaz. (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6874";"PMC12_VRCONSTSA12";5;656;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas reais - varejo - materiais de construção - índice dessaz. (média 2014 = 100)";"Vendas reais - varejo - materiais de construção - índice dessaz. (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6875";"PMC12_VRCOMB12";1;1279;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas reais - varejo - combustíveis e lubrificantes - índice (média 2014 = 100)";"Vendas reais - varejo - combustíveis e lubrificantes - índice (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6876";"PMC12_VRSUP12";4;758;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas reais - varejo - hipermercados, prod. alim. bebida e fumo - índice (média 2014 = 100)";"Vendas reais - varejo - hipermercados, prod. alim.. bebida e fumo - índice (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6877";"PMC12_VRSUPT12";3;886;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas reais - varejo - hipermercados e superm. - índice (média 2014 = 100)";"Vendas reais - varejo - hipermercados e superm. - índice (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6878";"PMC12_VRVEST12";20;217;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas reais - varejo - tecidos, vestuário e calçados - índice (média 2014 = 100)";"Vendas reais - varejo - tecidos, vestuário e calçados - índice (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6879";"PMC12_VRELETR12";9;426;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas reais - varejo - móveis e eletrodomésticos - índice (média 2014 = 100)";"Vendas reais - varejo - móveis e eletrodomésticos - índice (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6880";"PMC12_VRFARM12";4;758;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas reais - varejo - artigos farma., méd., ortoped. e perfum. - índice (média 2014 = 100)";"Vendas reais - varejo - artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos - índice (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6881";"PMC12_VRJOR12";11;368;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas reais - varejo - livros, jornais, revistas e papelaria - índice (média 2014 = 100)";"Vendas reais - varejo - livros, jornais, revistas e papelaria - índice (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6882";"PMC12_VRINFO12";2;1064;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas reais - varejo - escritório, informática e comunicação - índice (média 2014 = 100)";"Vendas reais - varejo - equipamentos e materiais para escritório, informática e comunicação - índice (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6883";"PMC12_VROUT12";2;1064;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas reais - varejo - outros artigos de uso pessoal e doméstico - índice (média 2014 = 100)";"Vendas reais - varejo - outros artigos de uso pessoal e doméstico - índice (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6884";"PMC12_VRVEIC12";6;573;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas reais - varejo - veículos, motos, partes e peças - índice (média 2014 = 100)";"Vendas reais - varejo - veículos, motos, partes e peças - índice (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6885";"PMC12_VRCONST12";37;119;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas reais - varejo - materiais de construção - índice (média 2014 = 100)";"Vendas reais - varejo - materiais de construção - índice (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6886";"PMC12_VNCOMB12";10;399;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas nominais - varejo - combustíveis e lubrificantes - índice (média 2014 = 100)";"Vendas nominais - varejo - combustíveis e lubrificantes - índice (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6887";"PMC12_VNSUP12";6;573;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas nominais - varejo - hipermercados, prod. alim. bebida e fumo - índice (média 2014 = 100)";"Vendas nominais - varejo - hipermercados, prod. alim.. bebida e fumo - índice (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6888";"PMC12_VNSUPT12";14;297;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas nominais - varejo - hipermercados e superm. - índice (média 2014 = 100)";"Vendas nominais - varejo - hipermercados e superm. - índice (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6889";"PMC12_VNVEST12";29;149;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas nominais - varejo - tecidos, vestuário e calçados - índice (média 2014 = 100)";"Vendas nominais - varejo - tecidos, vestuário e calçados - índice (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6890";"PMC12_VNELETR12";14;297;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas nominais - varejo - móveis e eletrodomésticos índice (média 2014 = 100)";"Vendas nominais - varejo - móveis e eletrodomésticos índice (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6891";"PMC12_VNFARM12";9;426;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas nominais - varejo - artigos farma., méd., ortoped. e perfum. - índice (média 2014 = 100)";"Vendas nominais - varejo - artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos - índice (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6892";"PMC12_VNJOR12";6;573;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas nominais - varejo - livros, jornais, revistas e papelaria - índice (média 2014 = 100)";"Vendas nominais - varejo - livros, jornais, revistas e papelaria - índice (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6893";"PMC12_VNINFO12";11;368;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas nominais - varejo - escritório, informática e comunicação - índice (média 2014 = 100)";"Vendas nominais - varejo - equipamentos e materiais para escritório, informática e comunicação - índice (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6894";"PMC12_VNOUT12";8;475;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas nominais - varejo - outros artigos de uso pessoal e doméstico - índice (média 2014 = 100)";"Vendas nominais - varejo - outros artigos de uso pessoal e doméstico - índice (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6895";"PMC12_VNVEIC12";3;886;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas nominais - varejo - veículos, motos, partes e peças - índice (média 2014 = 100)";"Vendas nominais - varejo - veículos, motos, partes e peças - índice (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6896";"PMC12_VNCONST12";39;112;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas nominais - varejo - materiais de construção - índice (média 2014 = 100)";"Vendas nominais - varejo - materiais de construção - índice (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6897";"PMC12_IVVRAMP12";27;161;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas reais - varejo ampliado - índice (média 2014 = 100)";"Vendas reais - varejo ampliado - índice (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6898";"PMC12_IVVRSAAMP12";17;250;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas reais - varejo ampliado - índice dessaz. (média 2014 = 100)";"Vendas reais - varejo ampliado - índice dessaz. (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6899";"PMC12_IVVNAMP12";15;272;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas nominais - varejo ampliado - índice (média 2014 = 100)";"Vendas nominais - varejo ampliado - índice (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/out/2009.";NA;"PMC12";"Internet";"Macro"
"6900";"GM366_DUFUT366";NA;NA;"Inativa";"IPEA";"Financeiras";"Dias úteis futuros - indicador";"Dias úteis futuros - indicador";"Oculta";"Internet";0;0;0;"Incluída em 17/fev/2003 .";NA;"GM366";"Oculta";"Macro"
"6901";"PMCVENNOMDES";5;656;"Ativa";"IBGE";"Consumo e vendas";"Vendas nominais - varejo - índice dessaz. (média 2011 = 100)";"Vendas nominais - varejo - índice dessaz. (média 2011 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMCVENNOMDES";"Internet";"Regional"
"6902";"AETT_FERRCARG";11;384;"Inativa";"ANTT/AETT";"Transporte";"Transporte ferroviário - cargas transportadas - qde.";"Cargas transportadas pelas ferrovias, em milhares de toneladas";"Não oculta";"Internet";730;0;1;"Incluída em 28/out/2009";NA;"AETT";"Internet";"Macro"
"6903";"AETT_FERREXTE";8;473;"Inativa";"ANTT/AETT";"Transporte";"Transporte ferroviário - extensão da rede - linhas principais e ramais";"Extensão, em quilômetros, das linhas principais e ramais da rede ferroviária";"Não oculta";"Internet";730;0;1;"Incluída em 28/out/2009";NA;"AETT";"Internet";"Macro"
"6904";"AETT_FERRPASS";1;1266;"Inativa";"ANTT/AETT";"Transporte";"Transporte ferroviário - número de passageiros";"Número de passageiros transportados pelas ferrovias";"Não oculta";"Internet";1095;0;1;"Incluída em 28/out/2009";NA;"AETT";"Internet";"Macro"
"6905";"AETT_FERRREC";3;849;"Inativa";"ANTT/AETT";"Transporte";"Transporte ferroviário - receitas";"Receitas nominais das ferrovias, em R$ 1000";"Não oculta";"Internet";730;0;1;"Incluída em 28/out/2009";NA;"AETT";"Internet";"Macro"
"6906";"AETT_FERRDIES";NA;NA;"Inativa";"ANTT/AETT";"Transporte";"Transporte ferroviário - locomotivas em tráfego - a diesel - qde.";"Número de locomotivas a diesel em tráfego nas ferrovias";"Não oculta";"Internet";730;0;0;"Incluída em 28/out/2009";NA;"AETT";"Internet";"Macro"
"6907";"AETT_FERRELET";NA;NA;"Inativa";"ANTT/AETT";"Transporte";"Transporte ferroviário - locomotivas em tráfego - elétricas - qde.";"Número de locomotivas elétricas em tráfego nas ferrovias";"Não oculta";"Internet";730;0;0;"Incluída em 28/out/2009";NA;"AETT";"Internet";"Macro"
"6908";"AETT_FERRVAPO";NA;NA;"Inativa";"ANTT/AETT";"Transporte";"Transporte ferroviário - locomotivas em tráfego - a vapor - qde.";"Número de locomotivas a vapor em tráfego nas ferrovias";"Não oculta";"Internet";730;0;0;"Incluída em 28/out/2009";NA;"AETT";"Internet";"Macro"
"6909";"AETT_FERRLOCO";NA;NA;"Inativa";"ANTT/AETT";"Transporte";"Transporte ferroviário - locomotivas em tráfego - qde.";"Número total de locomotivas em tráfego nas ferrovias";"Não oculta";"Internet";730;0;1;"Incluída em 28/out/2009";NA;"AETT";"Internet";"Macro"
"6910";"AETT_FERRCARR";6;581;"Inativa";"ANTT/AETT";"Transporte";"Transporte ferroviário - carros em tráfego - qde.";"Número de carros em tráfego nas ferrovias";"Não oculta";"Internet";730;0;1;"Incluída em 28/out/2009";NA;"AETT";"Internet";"Macro"
"6911";"AETT_FERRVAG";NA;NA;"Inativa";"ANTT/AETT";"Transporte";"Transporte ferroviário - vagões em tráfego - qde.";"Número de vagões em tráfego nas ferrovias";"Não oculta";"Internet";730;0;1;"Incluída em 28/out/2009";NA;"AETT";"Internet";"Macro"
"6912";"AETT_FERREMPR";2;1023;"Inativa";"ANTT/AETT";"Transporte";"Transporte ferroviário - pessoal empregado";"Pessoal empregado nas ferrovias";"Não oculta";"Internet";730;0;1;"Incluída em 28/out/2009";NA;"AETT";"Internet";"Macro"
"6913";"AETT_FERRCOND";NA;NA;"Inativa";"ANTT/AETT";"Transporte";"Transporte ferroviário - consumo de combustível - óleo diesel - qde.";"Consumo de óleo diesel como combustível nas ferrovias, em toneladas";"Não oculta";"Internet";730;0;0;"Incluída em 28/out/2009";NA;"AETT";"Internet";"Macro"
"6914";"AETT_FERRCONE";NA;NA;"Inativa";"ANTT/AETT";"Transporte";"Transporte ferroviário - consumo de combustível - energia elétrica - qde.";"Consumo de energia elétrica como combustível nas ferrovias, em megawatts-hora";"Não oculta";"Internet";730;0;0;"Incluída em 28/out/2009";NA;"AETT";"Internet";"Macro"
"6915";"AETT_FERRCONO";1;1266;"Inativa";"ANTT/AETT";"Transporte";"Transporte ferroviário - consumo de combustível - óleo combustível - qde.";"Consumo de óleo combustível como combustível nas ferrovias, em toneladas";"Não oculta";"Internet";730;0;0;"Incluída em 28/out/2009";NA;"AETT";"Internet";"Macro"
"6916";"AETT_FERRCONC";NA;NA;"Inativa";"ANTT/AETT";"Transporte";"Transporte ferroviário - consumo de combustível - carvão - qde.";"Consumo de carvão como combustível nas ferrovias, em toneladas";"Não oculta";"Internet";730;0;0;"Incluída em 28/out/2009";NA;"AETT";"Internet";"Macro"
"6917";"AETT_FERRINVE";7;526;"Inativa";"ANTT/AETT";"Transporte";"Transporte ferroviário - investimentos realizados";"Investimentos nominais realizados pelas ferrovias, em R$ 1000";"Não oculta";"Internet";730;0;0;"Incluída em 28/out/2009";NA;"AETT";"Internet";"Macro"
"6918";"AETT_FERRDESP";1;1266;"Inativa";"ANTT/AETT";"Transporte";"Transporte ferroviário - despesas";"Despesas nominais das ferrovias, em R$ 1000";"Não oculta";"Internet";730;0;1;"Incluída em 28/out/2009";NA;"AETT";"Internet";"Macro"
"6919";"ABATEBOVINOS";47;105;"Ativa";"IBGE";"Agropecuária";"Abate - bovinos - qde.";"Abate - bovinos - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"ABATEBOVINOS";"Internet";"Regional"
"6920";"ABATESUINOS";6;581;"Ativa";"IBGE";"Agropecuária";"Abate - suínos - qde.";"Abate - suínos - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"ABATESUINOS";"Internet";"Regional"
"6921";"ABATEOVINOS";4;729;"Ativa";"IBGE";"Agropecuária";"Abate - ovinos - qde.";"Abate - ovinos - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"ABATEOVINOS";"Internet";"Regional"
"6922";"ABATECAPRINOS";5;646;"Ativa";"IBGE";"Agropecuária";"Abate - caprinos - qde.";"Abate - caprinos - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"ABATECAPRINOS";"Internet";"Regional"
"6923";"QUANTBOVINOS";34;163;"Ativa";"IBGE";"Agropecuária";"Efetivo - bovinos - qde.";"Efetivo - bovinos - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTBOVINOS";"Internet";"Regional"
"6924";"QUANTEQUINOS";5;646;"Ativa";"IBGE";"Agropecuária";"Efetivo - equinos - qde.";"Efetivo - equinos - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTEQUINOS";"Internet";"Regional"
"6925";"QUANTASININOS";6;581;"Ativa";"IBGE";"Agropecuária";"Efetivo - asininos - qde.";"Efetivo - asininos - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTASININOS";"Internet";"Regional"
"6926";"QUANTMUARES";5;646;"Ativa";"IBGE";"Agropecuária";"Efetivo - muares - qde.";"Efetivo - muares - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTMUARES";"Internet";"Regional"
