"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"6927";"QUANTSUINOS";9;442;"Ativa";"IBGE";"Agropecuária";"Efetivo - suínos - qde.";"Efetivo - suínos - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTSUINOS";"Internet";"Regional"
"6928";"QUANTOVINOS";6;581;"Ativa";"IBGE";"Agropecuária";"Efetivo - ovinos - qde.";"Efetivo - ovinos - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTOVINOS";"Internet";"Regional"
"6929";"QUANTCAPRINOS";7;526;"Ativa";"IBGE";"Agropecuária";"Efetivo - caprinos - qde.";"Efetivo - caprinos - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTCAPRINOS";"Internet";"Regional"
"6930";"VALORBOVINOS";NA;NA;"Ativa";"IBGE";"Agropecuária";"Efetivo - bovinos";"Efetivo - bovinos - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"VALORBOVINOS";"Internet";"Regional"
"6931";"VALOREQUINOS";NA;NA;"Ativa";"IBGE";"Agropecuária";"Efetivo - equinos";"Efetivo - equinos - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"VALOREQUINOS";"Internet";"Regional"
"6932";"VALORASININOS";NA;NA;"Ativa";"IBGE";"Agropecuária";"Efetivo - asininos";"Efetivo - asininos - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"VALORASININOS";"Internet";"Regional"
"6933";"VALORMUARES";NA;NA;"Ativa";"IBGE";"Agropecuária";"Efetivo - muares";"Efetivo - muares - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"VALORMUARES";"Internet";"Regional"
"6934";"VALORSUINOS";NA;NA;"Ativa";"IBGE";"Agropecuária";"Efetivo - suínos";"Efetivo - suínos - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"VALORSUINOS";"Internet";"Regional"
"6935";"VALOROVINOS";NA;NA;"Ativa";"IBGE";"Agropecuária";"Efetivo - ovinos";"Efetivo - ovinos - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"VALOROVINOS";"Internet";"Regional"
"6936";"VALORCAPRINOS";NA;NA;"Ativa";"IBGE";"Agropecuária";"Efetivo - caprinos";"Efetivo - caprinos - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"VALORCAPRINOS";"Internet";"Regional"
"6937";"QUANTBUBALINOS";5;646;"Ativa";"IBGE";"Agropecuária";"Efetivo - bubalinos - qde.";"Efetivo - bubalinos - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTBUBALINOS";"Internet";"Regional"
"6938";"QUANTGALINACEOS";2;1023;"Ativa";"IBGE";"Agropecuária";"Efetivo - galináceos - qde.";"Efetivo - galináceos - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTGALINACEOS";"Internet";"Regional"
"6939";"QUANTCOELHOS";4;729;"Ativa";"IBGE";"Agropecuária";"Efetivo - coelhos - qde.";"Efetivo - coelhos - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTCOELHOS";"Internet";"Regional"
"6940";"QUANTLEITE";3;849;"Ativa";"IBGE";"Agropecuária";"Produção - leite - qde.";"Produção - leite - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTLEITE";"Internet";"Regional"
"6941";"VALORLEITE";3;849;"Ativa";"IBGE";"Agropecuária";"Produção - leite";"Produção - leite";"Não oculta";"Internet";NA;0;NA;NA;NA;"VALORLEITE";"Internet";"Regional"
"6942";"QUANTOVOGALINHA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção - ovos de galinha - qde.";"Produção - ovos de galinha - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTOVOGALINHA";"Internet";"Regional"
"6943";"VALOROVOGALINHA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção - ovos de galinha";"Produção - ovos de galinha";"Não oculta";"Internet";NA;0;NA;NA;NA;"VALOROVOGALINHA";"Internet";"Regional"
"6944";"QUANTOVOCODORNA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção - ovos de codorna - qde.";"Produção - ovos de codorna - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTOVOCODORNA";"Internet";"Regional"
"6945";"VALOROVOCODORNA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção - ovos de codorna";"Produção - ovos de codorna";"Não oculta";"Internet";NA;0;NA;NA;NA;"VALOROVOCODORNA";"Internet";"Regional"
"6946";"QUANTLA";2;1023;"Ativa";"IBGE";"Agropecuária";"Produção - lã - qde.";"Produção - lã - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTLA";"Internet";"Regional"
"6947";"VALORLA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção - lã";"Produção - lã";"Não oculta";"Internet";NA;0;NA;NA;NA;"VALORLA";"Internet";"Regional"
"6948";"QUANTMEL";2;1023;"Ativa";"IBGE";"Agropecuária";"Produção - mel de abelha - qde.";"Produção - mel de abelha - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTMEL";"Internet";"Regional"
"6949";"VALORMEL";2;1023;"Ativa";"IBGE";"Agropecuária";"Produção - mel de abelha";"Produção - mel de abelha";"Não oculta";"Internet";NA;0;NA;NA;NA;"VALORMEL";"Internet";"Regional"
"6950";"QUANTCASULOBS";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção - casulo de bicho de seda - qde.";"Produção - casulo de bicho de seda - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTCASULOBS";"Internet";"Regional"
"6951";"VALORCASULOBS";2;1023;"Ativa";"IBGE";"Agropecuária";"Produção - casulo de bicho de seda";"Produção - casulo de bicho de seda";"Não oculta";"Internet";NA;0;NA;NA;NA;"VALORCASULOBS";"Internet";"Regional"
"6952";"QUANTVACASORD";3;849;"Ativa";"IBGE";"Agropecuária";"Efetivo - vacas ordenhadas - qde.";"Efetivo - vacas ordenhadas - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTVACASORD";"Internet";"Regional"
"6953";"QUANTOVINOSTOSQ";NA;NA;"Ativa";"IBGE";"Agropecuária";"Efetivo - ovinos tosquiados - qde.";"Efetivo - ovinos tosquiados - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTOVINOSTOSQ";"Internet";"Regional"
"6954";"TXA15M7091";29;42;"Ativa";"IPEA";"Educação";"Analfabetos - pessoas 15 anos e mais";"Analfabetos - pessoas 15 anos e mais";"Não oculta";"Internet";NA;0;NA;NA;NA;"TXA15M7091";"Internet";"Social"
"6955";"ANAC_PAXDOM";2;1023;"Inativa";"Anac";"Transporte";"Transporte aéreo - passageiros embarcados - voos domésticos";"Número de passageiros embarcados em voos regulares domésticos";"Não oculta";"Internet";360;0;0;"Incluída em 01/dez/2009";NA;"ANAC";"Internet";"Macro"
"6956";"ANAC_PAXINT";2;1023;"Inativa";"Anac";"Transporte";"Transporte aéreo - passageiros embarcados - voos internacionais";"Número de passageiros embarcados em voos regulares internacionais";"Não oculta";"Internet";360;0;0;"Incluída em 01/dez/2009";NA;"ANAC";"Internet";"Macro"
"6957";"ANAC_PAXKMDOM";NA;NA;"Inativa";"Anac";"Transporte";"Transporte aéreo - passageiros-quilômetros embarcados - voos domésticos";"Quantidade de passageiros-quilômetros embarcados em voos regulares domésticos";"Oculta";"Internet";730;0;0;"Incluída em 01/dez/2009";NA;"ANAC";"Oculta";"Macro"
"6958";"ANAC_PAXKMINT";NA;NA;"Inativa";"Anac";"Transporte";"Transporte aéreo - passageiros-quilômetros embarcados - voos internacionais";"Quantidade de passageiros-quilômetros embarcados em voos regulares internacionais";"Oculta";"Internet";730;0;0;"Incluída em 01/dez/2009";NA;"ANAC";"Oculta";"Macro"
"6959";"NUM_FERR";4;10;"Ativa";"OUTFONTE";"Transporte";"Número de ferrovias que possuem estações ferroviárias no municipio";"Número de ferrovias que possuem estações ferroviárias no municipio";"Não oculta";"Internet";NA;0;NA;NA;NA;"NUM";"Internet";"Regional"
"6960";"SGS366_URV366";13;27;"Inativa";"Bacen Outras/SGS";"Correção monetária";"URV - valor corrente";"Valor corrente da Unidade Real de Valor - URV";"Não oculta";"Internet";0;0;1;"Incluída em 10/fev/2010";NA;"SGS366";"Internet";"Macro"
"6961";"BM12_NUCLEOPIPCA12";24;177;"Ativa";"Bacen/Boletim/Ativ. Ec.";"Preços";"Núcleo de dupla ponderação - IPCA";"Núcleo de dupla ponderação - IPCA";"Não oculta";"Internet";30;0;0;"Incluída em 12/fevereiro/2010 .";NA;"BM12";"Internet";"Macro"
"6962";"CNI12_ICEIGER12";31;138;"Ativa";"CNI";"Percepção e expectativa";"Confiança do empresário industrial (ICEI) - geral";"Índice de confiança do empresário industrial (ICEI): geral";"Não oculta";"Internet";40;0;0;"Incluída em 5/mar/2010.";NA;"CNI12";"Internet";"Macro"
"6963";"CNI12_ICEICA12";21;203;"Ativa";"CNI";"Percepção e expectativa";"Confiança do empresário industrial (ICEI) - condições atuais";"Índice de confiança do empresário industrial (ICEI): condições atuais";"Não oculta";"Internet";40;0;0;"Incluída em 5/mar/2010.";NA;"CNI12";"Internet";"Macro"
"6964";"CNI12_ICEIEXP12";17;250;"Ativa";"CNI";"Percepção e expectativa";"Confiança do empresário industrial (ICEI) - expectativas";"Índice de confiança do empresário industrial (ICEI): expectativas";"Não oculta";"Internet";40;0;0;"Incluída em 5/mar/2010.";NA;"CNI12";"Internet";"Macro"
"6965";"ANAC_PAX";12;369;"Inativa";"Anac";"Transporte";"Transporte aéreo - passageiros embarcados";"Número de passageiros embarcados em voos regulares domésticos e internacionais";"Não oculta";"Internet";360;0;1;"Incluída em 26/fev/2010";NA;"ANAC";"Internet";"Macro"
"6966";"PEA_TOTH";4;228;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Homem";"População Economicamente Ativa(PEA)- Homem";"Não oculta";"Internet";NA;0;NA;NA;NA;"PEA";"Internet";"Social"
"6967";"PEA_TOTM";9;129;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Mulher";"População Economicamente Ativa(PEA)- Mulher";"Não oculta";"Internet";NA;0;NA;NA;NA;"PEA";"Internet";"Social"
"6968";"PEA_AGROT";5;197;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Agricultura,Pecuária e Silvicultura - Total";"População Economicamente Ativa(PEA)- Agricultura,Pecuária e Silvicultura - Total";"Não oculta";"Internet";NA;0;NA;NA;NA;"PEA";"Internet";"Social"
"6969";"PEA_SERVH";2;318;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Prestação de Serviços - Homem";"População Economicamente Ativa(PEA)- Prestação de Serviços - Homem";"Não oculta";"Internet";NA;0;NA;NA;NA;"PEA";"Internet";"Social"
"6970";"PEA_SERVM";2;318;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Prestação de Serviços - Mulher";"População Economicamente Ativa(PEA)- Prestação de Serviços - Mulher";"Não oculta";"Internet";NA;0;NA;NA;NA;"PEA";"Internet";"Social"
"6971";"PEA_SOCIH";2;318;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Atividades Sociais - Homem";"População Economicamente Ativa(PEA)- Atividades Sociais - Homem";"Não oculta";"Internet";NA;0;NA;NA;NA;"PEA";"Internet";"Social"
"6972";"PEA_SOCIM";2;318;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Atividades Sociais - Mulher";"População Economicamente Ativa(PEA)- Atividades Sociais - Mulher";"Não oculta";"Internet";NA;0;NA;NA;NA;"PEA";"Internet";"Social"
"6973";"PEA_INDH";2;318;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Indústria Extrativas, Transformação e Construção Civil - Homem";"População Economicamente Ativa(PEA)- Indústria Extrativas, Transformação e Construção Civil - Homem";"Não oculta";"Internet";NA;0;NA;NA;NA;"PEA";"Internet";"Social"
"6974";"PEA_INDM";2;318;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Indústria Extrativas, Transformação e Construção Civil - Mulher";"População Economicamente Ativa(PEA)- Indústria Extrativas, Transformação e Construção Civil - Mulher";"Não oculta";"Internet";NA;0;NA;NA;NA;"PEA";"Internet";"Social"
"6975";"PEA_INDT";6;175;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Indústria Extrativas, Transformação e Construção Civil - Total";"População Economicamente Ativa(PEA)- Indústria Extrativas, Transformação e Construção Civil - Total";"Não oculta";"Internet";NA;0;NA;NA;NA;"PEA";"Internet";"Social"
"6976";"PEA_COMH";1;373;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Comércio Mercadorias, Imóveis, etc- Homem";"População Economicamente Ativa(PEA)- Comércio Mercadorias, Imóveis, etc- Homem";"Não oculta";"Internet";NA;0;NA;NA;NA;"PEA";"Internet";"Social"
"6977";"PEA_COMM";1;373;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Comércio Mercadorias, Imóveis, etc- Mulher";"População Economicamente Ativa(PEA)- Comércio Mercadorias, Imóveis, etc- Mulher";"Não oculta";"Internet";NA;0;NA;NA;NA;"PEA";"Internet";"Social"
"6978";"PEA_OUTRATIV";16;80;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Com.,Transp.,Comu.,Serv., Pr.lib.,Ativ.Soc.,Ativ.Dom. - Total";"População Economicamente Ativa(PEA)- Comerc.,Transp., Comunic., Serv., Prof.lib., Ativ. Soc., Ativ. Dom.., etc";"Não oculta";"Internet";NA;0;NA;NA;NA;"PEA";"Internet";"Social"
"6979";"PEA_ADMH";4;228;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Administração - Homem";"População Economicamente Ativa(PEA)- Administração - Homem";"Não oculta";"Internet";NA;0;NA;NA;NA;"PEA";"Internet";"Social"
"6980";"PEA_ADMM";3;274;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Administração - Mulher";"População Economicamente Ativa(PEA)- Administração - Mulher";"Não oculta";"Internet";NA;0;NA;NA;NA;"PEA";"Internet";"Social"
"6981";"PEA_10INT";3;274;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Condições Inativas - Total";"População Economicamente Ativa(PEA)- Condições Inativas - Total";"Não oculta";"Internet";NA;0;NA;NA;NA;"PEA";"Internet";"Social"
"6982";"GAMMA12_VCORTN12";3;886;"Inativa";"CJF";"Correção monetária";"ORTN - valor corrente";"Valor corrente da Obrigação Reajustável do Tesouro Nacional - ORTN";"Não oculta";"Internet";0;0;1;"Incluída em 24/mar/2010";NA;"GAMMA12";"Internet";"Macro"
"6983";"GAMMA12_VCOTN12";1;1279;"Inativa";"CJF";"Correção monetária";"OTN - valor corrente";"Valor corrente da Obrigação do Tesouro Nacional - OTN";"Não oculta";"Internet";0;0;1;"Incluída em 24/mar/2010";NA;"GAMMA12";"Internet";"Macro"
"6984";"GAMMA12_VCBTN12";9;426;"Inativa";"Bacen Outras/SGS";"Correção monetária";"BTN - valor corrente";"Valor corrente do Bônus do Tesouro Nacional - BTN";"Não oculta";"Internet";0;0;1;"Incluída em 24/mar/2010";NA;"GAMMA12";"Internet";"Macro"
"6985";"GAMMA12_VCUFIR12";3;886;"Inativa";"Bacen Outras/SGS";"Correção monetária";"UFIR - valor corrente";"Valor corrente da Unidade Fiscal de Referência - UFIR";"Não oculta";"Internet";0;0;1;"Incluída em 24/mar/2010";NA;"GAMMA12";"Internet";"Macro"
"6986";"GAMMA12_IRSM12";5;656;"Inativa";"IBGE/SNIPC";"Correção monetária";"IRSM - variação";"Taxa de variação do Índice de Reajuste do Salário Mínimo - IRSM";"Não oculta";"Internet";0;0;1;"Incluída em 24/mar/2010";NA;"GAMMA12";"Internet";"Macro"
"6987";"GAMMA12_IPCR12";8;475;"Inativa";"IBGE/SNIPC";"Correção monetária";"IPC-r - variação";"Taxa de variação do Índice de Preços ao Consumidor do Real - IPC-r";"Não oculta";"Internet";0;0;1;"Incluída em 24/mar/2010";NA;"GAMMA12";"Internet";"Macro"
"6988";"ANTAQ_CARG";4;729;"Inativa";"Antaq/AEP";"Transporte";"Transporte aquaviário - cargas movimentadas - qde.";"Cargas movimentadas nos portos organizados e terminais de uso privativo. Obs.: Série interrompida.";"Não oculta";"Internet";360;0;1;"Incluída em 08/abr/2010";NA;"ANTAQ";"Internet";"Macro"
"6989";"ANTAQ_CARGEMB";2;1023;"Inativa";"Antaq/AEP";"Transporte";"Transporte aquaviário - cargas movimentadas - embarcadas - qde.";"Cargas embarcadas nos portos organizados e terminais de uso privativo. Obs.: Série interrompida.";"Não oculta";"Internet";360;0;1;"Incluída em 08/abr/2011";NA;"ANTAQ";"Internet";"Macro"
"6990";"ANTAQ_CARGDES";4;729;"Inativa";"Antaq/AEP";"Transporte";"Transporte aquaviário - cargas movimentadas - desembarcadas - qde.";"Cargas desembarcadas nos portos organizados e terminais de uso privativo. Obs.: Série interrompida.";"Não oculta";"Internet";360;0;1;"Incluída em 08/abr/2012";NA;"ANTAQ";"Internet";"Macro"
"6991";"ANTAQ_CARGSOLID";3;849;"Inativa";"Antaq/AEP";"Transporte";"Transporte aquaviário - cargas movimentadas - por natureza - granel sólido - qde.";"Cargas de natureza granel sólido movimentadas nos portos organizados e terminais de uso privativo. Obs.: Série interrompida.";"Não oculta";"Internet";360;0;0;"Incluída em 08/abr/2013";NA;"ANTAQ";"Internet";"Macro"
"6992";"ANTAQ_CARGLIQ";3;849;"Inativa";"Antaq/AEP";"Transporte";"Transporte aquaviário - cargas movimentadas - por natureza - granel líquido - qde.";"Cargas de natureza granel líquido movimentadas nos portos organizados e terminais de uso privativo. Obs.: Série interrompida.";"Não oculta";"Internet";360;0;0;"Incluída em 08/abr/2014";NA;"ANTAQ";"Internet";"Macro"
"6993";"ANTAQ_CARGGERAL";5;646;"Inativa";"Antaq/AEP";"Transporte";"Transporte aquaviário - cargas movimentadas - por natureza - carga geral - qde.";"Cargas de natureza geral movimentadas nos portos organizados e terminais de uso privativo. Obs.: Série interrompida.";"Não oculta";"Internet";360;0;0;"Incluída em 08/abr/2015";NA;"ANTAQ";"Internet";"Macro"
"6994";"ANTAQ_CARGLONG";3;849;"Inativa";"Antaq/AEP";"Transporte";"Transporte aquaviário - cargas movimentadas - navegação de longo curso - qde.";"Cargas em navegação de longo curso movimentadas nos portos organizados e terminais de uso privativo. Obs.: Série interrompida.";"Não oculta";"Internet";360;0;0;"Incluída em 08/abr/2016";NA;"ANTAQ";"Internet";"Macro"
"6995";"ANTAQ_CARGIMP";2;1023;"Inativa";"Antaq/AEP";"Transporte";"Transporte aquaviário - cargas movimentadas - navegação de longo curso - importação - qde.";"Cargas em navegação de longo curso importadas pelos portos organizados e terminais de uso privativo. Obs.: Série interrompida.";"Não oculta";"Internet";360;0;0;"Incluída em 08/abr/2017";NA;"ANTAQ";"Internet";"Macro"
"6996";"ANTAQ_CARGEXP";4;729;"Inativa";"Antaq/AEP";"Transporte";"Transporte aquaviário - cargas movimentadas - navegação de longo curso -  exportação - qde.";"Cargas em navegação de longo curso exportadas pelos portos organizados e terminais de uso privativo. Obs.: Série interrompida.";"Não oculta";"Internet";360;0;0;"Incluída em 08/abr/2018";NA;"ANTAQ";"Internet";"Macro"
"6997";"ANTAQ_CARGCABOT";5;646;"Inativa";"Antaq/AEP";"Transporte";"Transporte aquaviário - cargas movimentadas - navegação de cabotagem - qde.";"Cargas em navegação de cabotagem movimentadas nos portos organizados e terminais de uso privativo. Obs.: Série interrompida.";"Não oculta";"Internet";360;0;1;"Incluída em 08/abr/2019";NA;"ANTAQ";"Internet";"Macro"
"6998";"ANTAQ_CARGOUTR";3;849;"Inativa";"Antaq/AEP";"Transporte";"Transporte aquaviário - cargas movimentadas - navegação de interior ou outras - qde.";"Cargas em navegação de interior ou outras movimentadas nos portos organizados e terminais de uso privativo. Obs.: Série interrompida.";"Não oculta";"Internet";360;0;0;"Incluída em 08/abr/2020";NA;"ANTAQ";"Internet";"Macro"
"6999";"ANTAQ_CONT";1;1266;"Inativa";"Antaq/AEP";"Transporte";"Transporte aquaviário - contêineres movimentados - qde.";"Número de contêineres movimentados nos portos organizados e terminais de uso privativo. Obs.: Série interrompida.";"Não oculta";"Internet";360;0;0;"Incluída em 08/abr/2021";NA;"ANTAQ";"Internet";"Macro"
"7000";"ANTAQ_CONTTEU";NA;NA;"Inativa";"Antaq/AEP";"Transporte";"Transporte aquaviário - contêineres movimentados - capacidade";"Capacidade em TEU dos contêineres movimentados nos portos organizados e terminais de uso privativo. Obs.: Série interrompida.";"Não oculta";"Internet";360;0;0;"Incluída em 08/abr/2022";NA;"ANTAQ";"Internet";"Macro"
"7001";"ANTAQ_CONTPESO";2;1023;"Inativa";"Antaq/AEP";"Transporte";"Transporte aquaviário - contêineres movimentados - peso";"Peso dos contêineres movimentados nos portos organizados e terminais de uso privativo. Obs.: Série interrompida.";"Não oculta";"Internet";360;0;0;"Incluída em 08/abr/2023";NA;"ANTAQ";"Internet";"Macro"
"7002";"ANTAQ_EMB";NA;NA;"Inativa";"Antaq/AEP";"Transporte";"Transporte aquaviário - movimento de embarcações - qde.";"Movimento de embarcações nos portos organizados e terminais de uso privativo";"Não oculta";"Internet";360;0;1;"Incluída em 08/abr/2024";NA;"ANTAQ";"Internet";"Macro"
"7003";"ANTAQ_EMBLONG";2;1023;"Inativa";"Antaq/AEP";"Transporte";"Transporte aquaviário - movimento de embarcações - navegação de longo curso - qde.";"Movimento de embarcações em navegação de longo curso nos portos organizados e terminais de uso privativo";"Não oculta";"Internet";360;0;0;"Incluída em 08/abr/2025";NA;"ANTAQ";"Internet";"Macro"
"7004";"ANTAQ_EMBCABOT";4;729;"Inativa";"Antaq/AEP";"Transporte";"Transporte aquaviário - movimento de embarcações - navegação de cabotagem - qde.";"Movimento de embarcações em navegação de cabotagem nos portos organizados e terminais de uso privativo";"Não oculta";"Internet";360;0;0;"Incluída em 08/abr/2026";NA;"ANTAQ";"Internet";"Macro"
"7005";"ANTAQ_EMBOUTR";2;1023;"Inativa";"Antaq/AEP";"Transporte";"Transporte aquaviário - movimento de embarcações - navegação de interior ou outras - qde.";"Movimento de embarcações em navegação de interior ou outras nos portos organizados e terminais de uso privativo";"Não oculta";"Internet";360;0;0;"Incluída em 08/abr/2027";NA;"ANTAQ";"Internet";"Macro"
"7006";"ANAC_AKO";3;849;"Inativa";"Anac";"Transporte";"Transporte aéreo - assentos-quilômetros oferecidos";"Assentos-quilômetros oferecidos em voos regulares domésticos e internacionais";"Não oculta";"Internet";360;0;0;"Incluída em 12/abr/2010";NA;"ANAC";"Internet";"Macro"
"7007";"ANAC_APROV";NA;NA;"Inativa";"Anac";"Transporte";"Transporte aéreo - fator de aproveitamento de vôo - total segmento doméstico regular";"Transporte aéreo - fator de aproveitamento de vôo - total segmento doméstico regular";"Oculta";"Internet";730;0;0;"Incluída em 12/abr/2010";NA;"ANAC";"Oculta";"Macro"
"7008";"ANAC_PKP";NA;NA;"Inativa";"Anac";"Transporte";"Transporte aéreo - passageiros - Km transportados pagos - total segmento doméstico regular";"Transporte aéreo - passageiros - Km transportados pagos - total segmento doméstico regular";"Oculta";"Internet";730;0;0;"Incluída em 12/abr/2010";NA;"ANAC";"Oculta";"Macro"
"7009";"FDEM";1;142;"Ativa";"TSE";"Prefeito";"Votação do DEM - prefeito no primeiro turno";"Votação do DEM - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;NA;NA;NA;"FDEM";"Internet";"Regional"
"7010";"FDEM2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do DEM - prefeito no segundo turno";"Votação do DEM - prefeito no segundo turno";"Não oculta";"Internet";NA;0;NA;NA;NA;"FDEM2";"Internet";"Regional"
"7011";"FPR";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PR - prefeito no primeiro turno";"Votação do PR - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;NA;NA;NA;"FPR";"Internet";"Regional"
"7012";"FPR2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PR - prefeito no segundo turno";"Votação do PR - prefeito no segundo turno";"Não oculta";"Internet";NA;0;NA;NA;NA;"FPR2";"Internet";"Regional"
"7013";"FPRB";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PRB - prefeito no primeiro turno";"Votação do PRB - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;NA;NA;NA;"FPRB";"Internet";"Regional"
"7014";"FPSOL";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PSOL - prefeito no primeiro turno";"Votação do PSOL - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;NA;NA;NA;"FPSOL";"Internet";"Regional"
"7015";"VDEMC";3;62;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do DEM";"Total de vereadores eleitos do DEM";"Não oculta";"Internet";NA;0;NA;NA;NA;"VDEMC";"Internet";"Regional"
"7016";"VDEMV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do DEM - vereador";"Votação do DEM - vereador";"Não oculta";"Internet";NA;0;NA;NA;NA;"VDEMV";"Internet";"Regional"
"7017";"VPRBC";2;95;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PRB";"Total de vereadores eleitos do PRB";"Não oculta";"Internet";NA;0;NA;NA;NA;"VPRBC";"Internet";"Regional"
"7018";"VPRBV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PRB - vereador";"Votação do PRB - vereador";"Não oculta";"Internet";NA;0;NA;NA;NA;"VPRBV";"Internet";"Regional"
"7019";"VPRC";2;95;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PR";"Total de vereadores eleitos do PR";"Não oculta";"Internet";NA;0;NA;NA;NA;"VPRC";"Internet";"Regional"
"7020";"VPRV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PR - vereador";"Votação do PR - vereador";"Não oculta";"Internet";NA;0;NA;NA;NA;"VPRV";"Internet";"Regional"
"7021";"VPSOLC";3;62;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PSOL";"Total de vereadores eleitos do PSOL";"Não oculta";"Internet";NA;0;NA;NA;NA;"VPSOLC";"Internet";"Regional"
"7022";"VPSOLV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PSOL - vereador";"Votação do PSOL - vereador";"Não oculta";"Internet";NA;0;NA;NA;NA;"VPSOLV";"Internet";"Regional"
