"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"7023";"FUNCEX12_XVAGPN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: agricultura e pecuária - (FOB)";"Exportações - setor: agricultura e pecuária - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7024";"FUNCEX12_XVFLON12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: silvicultura e exploração florestal - (FOB)";"Exportações - setor: silvicultura e exploração florestal - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7025";"FUNCEX12_XVPESCN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: pesca e aqüicultura - (FOB)";"Exportações - setor: pesca e aqüicultura - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7026";"FUNCEX12_XVECARVN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: extração de carvão mineral - (FOB)";"Exportações - setor: extração de carvão mineral - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7027";"FUNCEX12_XVEPETN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: extração de petróleo - (FOB)";"Exportações - setor: extração de petróleo - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7028";"FUNCEX12_XVEMMN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: extração de minerais metálicos - (FOB)";"Exportações - setor: extração de minerais metálicos - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7029";"FUNCEX12_XVEMNMN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: extração de minerais não-metálicos - (FOB)";"Exportações - setor: extração de minerais não-metálicos - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7030";"FUNCEX12_XVALBN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos alimentícios e bebidas - (FOB)";"Exportações - setor: produtos alimentícios e bebidas - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7031";"FUNCEX12_XVFUMON12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos do fumo - (FOB)";"Exportações - setor: produtos do fumo - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7032";"FUNCEX12_XVTEXTN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos têxteis - (FOB)";"Exportações - setor: produtos têxteis - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7033";"FUNCEX12_XVVESTN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: confecção de artigos do vestuário e acessórios - (FOB)";"Exportações - setor: confecção de artigos do vestuário e acessórios - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7034";"FUNCEX12_XVCALN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: preparação de couros seus artefatos e calçados - (FOB)";"Exportações - setor: preparação de couros seus artefatos e calçados - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7035";"FUNCEX12_XVMADN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos de madeira - (FOB)";"Exportações - setor: produtos de madeira - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7036";"FUNCEX12_XVPAPN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: celulose, papel e produtos de papel - (FOB)";"Exportações - setor: celulose, papel e produtos de papel - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7037";"FUNCEX12_XVGRAN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: edição, impressão e reprodução de gravações - (FOB)";"Exportações - setor: edição, impressão e reprodução de gravações - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7038";"FUNCEX12_XVPETCOMBN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: coque, refino de petróleo e combustíveis - (FOB)";"Exportações - setor: coque, refino de petróleo e combustíveis - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7039";"FUNCEX12_XVQUIMN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos químicos - (FOB)";"Exportações - setor: produtos químicos - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7040";"FUNCEX12_XVPLASN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: artigos de borracha e plástico - (FOB)";"Exportações - setor: artigos de borracha e plástico - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7041";"FUNCEX12_XVMNMN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos de minerais não-metálicos - (FOB)";"Exportações - setor: produtos de minerais não-metálicos - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7042";"FUNCEX12_XVMETBASN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: metalurgia básica - (FOB)";"Exportações - setor: metalurgia básica - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7043";"FUNCEX12_XVMETN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos de metal - (FOB)";"Exportações - setor: produtos de metal - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7044";"FUNCEX12_XVMAQEQUN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: máquinas e equipamentos - (FOB)";"Exportações - setor: máquinas e equipamentos - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7045";"FUNCEX12_XVMAQINFN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: máquinas para escritório e de informática - (FOB)";"Exportações - setor: máquinas para escritório e de informática - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7046";"FUNCEX12_XVMAQELETN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: máquinas, aparelhos e materiais elétricos - (FOB)";"Exportações - setor: máquinas, aparelhos e materiais elétricos - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7047";"FUNCEX12_XVCOMN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: material eletrônico e de comunicações - (FOB)";"Exportações - setor: material eletrônico e de comunicações - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7048";"FUNCEX12_XVHOSPN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: equipamentos médico-hospitalares, de automação industrial e de precisão - (FOB)";"Exportações - setor: equipamentos médico-hospitalares, de automação industrial e de precisão - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7049";"FUNCEX12_XVVEICN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: veículos automotores, reboques e carrocerias - (FOB)";"Exportações - setor: veículos automotores, reboques e carrocerias - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7050";"FUNCEX12_XVOUTTRANSN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: outros equipamentos de transporte - (FOB)";"Exportações - setor: outros equipamentos de transporte - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7051";"FUNCEX12_XVMOVN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: móveis e indústrias diversas - (FOB)";"Exportações - setor: móveis e indústrias diversas - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7052";"FUNCEX12_XQAGPN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: agricultura e pecuária - quantum - índice (média 2006 = 100)";"Exportações - setor: agricultura e pecuária - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7053";"FUNCEX12_XQEPETN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: extração de petróleo - quantum - índice (média 2006 = 100)";"Exportações - setor: extração de petróleo - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7054";"FUNCEX12_XQEMMN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: extração de minerais metálicos - quantum - índice (média 2006 = 100)";"Exportações - setor: extração de minerais metálicos - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7055";"FUNCEX12_XQEMNMN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: extração de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Exportações - setor: extração de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7056";"FUNCEX12_XQALBN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos alimentícios e bebidas - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos alimentícios e bebidas - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7057";"FUNCEX12_XQTEXTN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos têxteis - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos têxteis - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7058";"FUNCEX12_XQVESTN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: confecção de artigos do vestuário - quantum - índice (média 2006 = 100)";"Exportações - setor: confecção de artigos do vestuário e acessórios - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7059";"FUNCEX12_XQCALN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: preparação de couros - artefato e calçado - quantum - índice (média 2006 = 100)";"Exportações - setor: preparação de couros seus artefatos e calçados - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7060";"FUNCEX12_XQMADN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos de madeira - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos de madeira - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7061";"FUNCEX12_XQPAPN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: celulose, papel e produtos de papel - quantum - índice (média 2006 = 100)";"Exportações - setor: celulose, papel e produtos de papel - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7062";"FUNCEX12_XQPETCOMBN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: coque, refino de petróleo e combustíveis - quantum - índice (média 2006 = 100)";"Exportações - setor: coque, refino de petróleo e combustíveis - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7063";"FUNCEX12_XQQUIMN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos químicos - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos químicos - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7064";"FUNCEX12_XQPLASN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: artigos de borracha e plástico - quantum - índice (média 2006 = 100)";"Exportações - setor: artigos de borracha e plástico - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7065";"FUNCEX12_XQMNMN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7066";"FUNCEX12_XQMETBASN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: metalurgia básica - quantum - índice (média 2006 = 100)";"Exportações - setor: metalurgia básica - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7067";"FUNCEX12_XQMETN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos de metal - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos de metal - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7068";"FUNCEX12_XQMAQEQUN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: máquinas e equipamentos - quantum - índice (média 2006 = 100)";"Exportações - setor: máquinas e equipamentos - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7069";"FUNCEX12_XQMAQINFN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: máquinas para escritório e de informática - quantum - índice (média 2006 = 100)";"Exportações - setor: máquinas para escritório e de informática - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7070";"FUNCEX12_XQMAQELETN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: máquinas, aparelhos e materiais elétricos - quantum - índice (média 2006 = 100)";"Exportações - setor: máquinas, aparelhos e materiais elétricos - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7071";"FUNCEX12_XQCOMN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: material eletrônico e de comunicações - quantum - índice (média 2006 = 100)";"Exportações - setor: material eletrônico e de comunicações - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7072";"FUNCEX12_XQHOSPN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: eq. médico-hospitalares - quantum - índice (média 2006 = 100)";"Exportações - setor: equipamentos médico-hospitalares, de automação industrial e de precisão - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7073";"FUNCEX12_XQVEICN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: veíc. automotores, reboques e carrocerias - quantum - índice (média 2006 = 100)";"Exportações - setor: veículos automotores, reboques e carrocerias - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7074";"FUNCEX12_XQOUTTRANSN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: outros equipamentos de transporte - quantum - índice (média 2006 = 100)";"Exportações - setor: outros equipamentos de transporte - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7075";"FUNCEX12_XQMOVN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: móveis e indústrias diversas - quantum - índice (média 2006 = 100)";"Exportações - setor: móveis e indústrias diversas - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7076";"FUNCEX12_XPAGPN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: agricultura e pecuária - preços - índice (média 2006 = 100)";"Exportações - setor: agricultura e pecuária - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7077";"FUNCEX12_XPEPETN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: extração de petróleo - preços - índice (média 2006 = 100)";"Exportações - setor: extração de petróleo - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7078";"FUNCEX12_XPEMMN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: extração de minerais metálicos - preços - índice (média 2006 = 100)";"Exportações - setor: extração de minerais metálicos - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7079";"FUNCEX12_XPEMNMN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: extração de minerais não-metálicos - preços - índice (média 2006 = 100)";"Exportações - setor: extração de minerais não-metálicos - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7080";"FUNCEX12_XPALBN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos alimentícios e bebidas - preços - índice (média 2006 = 100)";"Exportações - setor: produtos alimentícios e bebidas - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7081";"FUNCEX12_XPTEXTN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos têxteis - preços - índice (média 2006 = 100)";"Exportações - setor: produtos têxteis - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7082";"FUNCEX12_XPVESTN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: confecção de artigos do vestuário - preços - índice (média 2006 = 100)";"Exportações - setor: confecção de artigos do vestuário e acessórios - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7083";"FUNCEX12_XPCALN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: preparação de couros - artefato e calçado - preços - índice (média 2006 = 100)";"Exportações - setor: preparação de couros seus artefatos e calçados - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7084";"FUNCEX12_XPMADN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos de madeira - preços - índice (média 2006 = 100)";"Exportações - setor: produtos de madeira - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7085";"FUNCEX12_XPPAPN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: celulose, papel e produtos de papel - preços - índice (média 2006 = 100)";"Exportações - setor: celulose, papel e produtos de papel - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7086";"FUNCEX12_XPPETCOMBN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: coque, refino de petróleo e combustíveis - preços - índice (média 2006 = 100)";"Exportações - setor: coque, refino de petróleo e combustíveis - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7087";"FUNCEX12_XPQUIMN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos químicos - preços - índice (média 2006 = 100)";"Exportações - setor: produtos químicos - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7088";"FUNCEX12_XPPLASN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: artigos de borracha e plástico - preços - índice (média 2006 = 100)";"Exportações - setor: artigos de borracha e plástico - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7089";"FUNCEX12_XPMNMN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos de minerais não-metálicos - preços - índice (média 2006 = 100)";"Exportações - setor: produtos de minerais não-metálicos - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7090";"FUNCEX12_XPMETBASN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: metalurgia básica - preços - índice (média 2006 = 100)";"Exportações - setor: metalurgia básica - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7091";"FUNCEX12_XPMETN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos de metal - preços - índice (média 2006 = 100)";"Exportações - setor: produtos de metal - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7092";"FUNCEX12_XPMAQEQUN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: máquinas e equipamentos - preços - índice (média 2006 = 100)";"Exportações - setor: máquinas e equipamentos - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
