"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"7163";"FUNCEX12_MPMADN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: produtos de madeira - preços - índice (média 2006 = 100)";"Importações - setor: produtos de madeira - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7164";"FUNCEX12_MPPAPN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: celulose, papel e produtos de papel - preços - índice (média 2006 = 100)";"Importações - setor: celulose, papel e produtos de papel - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7165";"FUNCEX12_MPPETCOMBN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: coque, refino de petróleo e combustíveis - preços - índice (média 2006 = 100)";"Importações - setor: coque, refino de petróleo e combustíveis - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7166";"FUNCEX12_MPQUIMN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: produtos químicos - preços - índice (média 2006 = 100)";"Importações - setor: produtos químicos - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7167";"FUNCEX12_MPPLASN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: artigos de borracha e plástico - preços - índice (média 2006 = 100)";"Importações - setor: artigos de borracha e plástico - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7168";"FUNCEX12_MPMNMN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: produtos de minerais não-metálicos - preços - índice (média 2006 = 100)";"Importações - setor: produtos de minerais não-metálicos - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7169";"FUNCEX12_MPMETBASN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: metalurgia básica - preços - índice (média 2006 = 100)";"Importações - setor: metalurgia básica - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7170";"FUNCEX12_MPMETN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: produtos de metal - preços - índice (média 2006 = 100)";"Importações - setor: produtos de metal - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7171";"FUNCEX12_MPMAQEQUN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: máquinas e equipamentos - preços - índice (média 2006 = 100)";"Importações - setor: máquinas e equipamentos - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7172";"FUNCEX12_MPMAQINFN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: máquinas para escritório e de informática - preços - índice (média 2006 = 100)";"Importações - setor: máquinas para escritório e de informática - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7173";"FUNCEX12_MPMAQELETN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: máquinas, aparelhos e materiais elétricos - preços - índice (média 2006 = 100)";"Importações - setor: máquinas, aparelhos e materiais elétricos - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7174";"FUNCEX12_MPCOMN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: material eletrônico e de comunicações - preços - índice (média 2006 = 100)";"Importações - setor: material eletrônico e de comunicações - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7175";"FUNCEX12_MPHOSPN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: equipamentos médico-hospitalares - preços - índice (média 2006 = 100)";"Importações - setor: equipamentos médico-hospitalares, de automação industrial e de precisão - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7176";"FUNCEX12_MPVEICN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: veículos automotores, reboques, carrocerias - preços - índice(média 2006 = 100)";"Importações - setor: veículos automotores, reboques e carrocerias - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7177";"FUNCEX12_MPOUTTRANSN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: outros equipamentos de transporte - preços - índice (média 2006 = 100)";"Importações - setor: outros equipamentos de transporte - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7178";"FUNCEX12_MPMOVN12";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: móveis e indústrias diversas - preços - índice (média 2006 = 100)";"Importações - setor: móveis e indústrias diversas - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX12";"Intranet";"Macro"
"7179";"FUNCEX_XVAGPN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: agricultura e pecuária - (FOB)";"Exportações - setor: agricultura e pecuária - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7180";"FUNCEX_XVFLON";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: silvicultura e exploração florestal - (FOB)";"Exportações - setor: silvicultura e exploração florestal - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7181";"FUNCEX_XVPESCN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: pesca e aqüicultura - (FOB)";"Exportações - setor: pesca e aqüicultura - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7182";"FUNCEX_XVECARVN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: extração de carvão mineral - (FOB)";"Exportações - setor: extração de carvão mineral - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7183";"FUNCEX_XVEPETN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: extração de petróleo - (FOB)";"Exportações - setor: extração de petróleo - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7184";"FUNCEX_XVEMMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: extração de minerais metálicos - (FOB)";"Exportações - setor: extração de minerais metálicos - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7185";"FUNCEX_XVEMNMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: extração de minerais não-metálicos - (FOB)";"Exportações - setor: extração de minerais não-metálicos - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7186";"FUNCEX_XVALBN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos alimentícios e bebidas - (FOB)";"Exportações - setor: produtos alimentícios e bebidas - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7187";"FUNCEX_XVFUMON";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos do fumo - (FOB)";"Exportações - setor: produtos do fumo - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7188";"FUNCEX_XVTEXTN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos têxteis - (FOB)";"Exportações - setor: produtos têxteis - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7189";"FUNCEX_XVVESTN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: confecção de artigos do vestuário e acessórios - (FOB)";"Exportações - setor: confecção de artigos do vestuário e acessórios - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7190";"FUNCEX_XVCALN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: preparação de couros seus artefatos e calçados - (FOB)";"Exportações - setor: preparação de couros seus artefatos e calçados - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7191";"FUNCEX_XVMADN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos de madeira - (FOB)";"Exportações - setor: produtos de madeira - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7192";"FUNCEX_XVPAPN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: celulose, papel e produtos de papel - (FOB)";"Exportações - setor: celulose, papel e produtos de papel - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7193";"FUNCEX_XVGRAN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: edição, impressão e reprodução de gravações - (FOB)";"Exportações - setor: edição, impressão e reprodução de gravações - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7194";"FUNCEX_XVPETCOMBN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: coque, refino de petróleo e combustíveis - (FOB)";"Exportações - setor: coque, refino de petróleo e combustíveis - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7195";"FUNCEX_XVQUIMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos químicos - (FOB)";"Exportações - setor: produtos químicos - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7196";"FUNCEX_XVPLASN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: artigos de borracha e plástico - (FOB)";"Exportações - setor: artigos de borracha e plástico - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7197";"FUNCEX_XVMNMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos de minerais não-metálicos - (FOB)";"Exportações - setor: produtos de minerais não-metálicos - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7198";"FUNCEX_XVMETBASN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: metalurgia básica - (FOB)";"Exportações - setor: metalurgia básica - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7199";"FUNCEX_XVMETN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos de metal - (FOB)";"Exportações - setor: produtos de metal - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7200";"FUNCEX_XVMAQEQUN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: máquinas e equipamentos - (FOB)";"Exportações - setor: máquinas e equipamentos - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7201";"FUNCEX_XVMAQINFN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: máquinas para escritório e de informática - (FOB)";"Exportações - setor: máquinas para escritório e de informática - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7202";"FUNCEX_XVMAQELETN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: máquinas, aparelhos e materiais elétricos - (FOB)";"Exportações - setor: máquinas, aparelhos e materiais elétricos - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7203";"FUNCEX_XVCOMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: material eletrônico e de comunicações - (FOB)";"Exportações - setor: material eletrônico e de comunicações - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7204";"FUNCEX_XVHOSPN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: equipamentos médico-hospitalares, de automação industrial e de precisão - (FOB)";"Exportações - setor: equipamentos médico-hospitalares, de automação industrial e de precisão - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7205";"FUNCEX_XVVEICN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: veículos automotores, reboques e carrocerias - (FOB)";"Exportações - setor: veículos automotores, reboques e carrocerias - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7206";"FUNCEX_XVOUTTRANSN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: outros equipamentos de transporte - (FOB)";"Exportações - setor: outros equipamentos de transporte - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7207";"FUNCEX_XVMOVN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: móveis e indústrias diversas - (FOB)";"Exportações - setor: móveis e indústrias diversas - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7208";"FUNCEX_XQAGPN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: agricultura e pecuária - quantum - índice (média 2006 = 100)";"Exportações - setor: agricultura e pecuária - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7209";"FUNCEX_XQEPETN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: extração de petróleo - quantum - índice (média 2006 = 100)";"Exportações - setor: extração de petróleo - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7210";"FUNCEX_XQEMMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: extração de minerais metálicos - quantum - índice (média 2006 = 100)";"Exportações - setor: extração de minerais metálicos - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7211";"FUNCEX_XQEMNMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: extração de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Exportações - setor: extração de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7212";"FUNCEX_XQALBN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos alimentícios e bebidas - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos alimentícios e bebidas - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7213";"FUNCEX_XQTEXTN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos têxteis - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos têxteis - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7214";"FUNCEX_XQVESTN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: confecção de artigos do vestuário - quantum - índice (média 2006 = 100)";"Exportações - setor: confecção de artigos do vestuário e acessórios - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7215";"FUNCEX_XQCALN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: preparação de couros - artefato e calçado - quantum - índice (média 2006 = 100)";"Exportações - setor: preparação de couros seus artefatos e calçados - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7216";"FUNCEX_XQMADN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos de madeira - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos de madeira - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7217";"FUNCEX_XQPAPN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: celulose, papel e produtos de papel - quantum - índice (média 2006 = 100)";"Exportações - setor: celulose, papel e produtos de papel - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7218";"FUNCEX_XQPETCOMBN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: coque, refino de petróleo e combustíveis - quantum - índice (média 2006 = 100)";"Exportações - setor: coque, refino de petróleo e combustíveis - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7219";"FUNCEX_XQQUIMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos químicos - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos químicos - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7220";"FUNCEX_XQPLASN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: artigos de borracha e plástico - quantum - índice (média 2006 = 100)";"Exportações - setor: artigos de borracha e plástico - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7221";"FUNCEX_XQMNMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7222";"FUNCEX_XQMETBASN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: metalurgia básica - quantum - índice (média 2006 = 100)";"Exportações - setor: metalurgia básica - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7223";"FUNCEX_XQMETN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos de metal - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos de metal - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7224";"FUNCEX_XQMAQEQUN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: máquinas e equipamentos - quantum - índice (média 2006 = 100)";"Exportações - setor: máquinas e equipamentos - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7225";"FUNCEX_XQMAQINFN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: máquinas para escritório e de informática - quantum - índice (média 2006 = 100)";"Exportações - setor: máquinas para escritório e de informática - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7226";"FUNCEX_XQMAQELETN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: máquinas, aparelhos e materiais elétricos - quantum - índice (média 2006 = 100)";"Exportações - setor: máquinas, aparelhos e materiais elétricos - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7227";"FUNCEX_XQCOMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: material eletrônico e de comunicações - quantum - índice (média 2006 = 100)";"Exportações - setor: material eletrônico e de comunicações - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7228";"FUNCEX_XQHOSPN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: eq. médico-hospitalares - quantum - índice (média 2006 = 100)";"Exportações - setor: equipamentos médico-hospitalares, de automação industrial e de precisão - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7229";"FUNCEX_XQVEICN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: veíc. automotores, reboques e carrocerias - quantum - índice (média 2006 = 100)";"Exportações - setor: veículos automotores, reboques e carrocerias - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7230";"FUNCEX_XQOUTTRANSN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: outros equipamentos de transporte - quantum - índice (média 2006 = 100)";"Exportações - setor: outros equipamentos de transporte - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7231";"FUNCEX_XQMOVN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: móveis e indústrias diversas - quantum - índice (média 2006 = 100)";"Exportações - setor: móveis e indústrias diversas - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7232";"FUNCEX_XPAGPN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: agricultura e pecuária - preços - índice (média 2006 = 100)";"Exportações - setor: agricultura e pecuária - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7233";"FUNCEX_XPEPETN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: extração de petróleo - preços - índice (média 2006 = 100)";"Exportações - setor: extração de petróleo - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
