"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"7305";"FUNCEX_MQCOMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: material eletrônico e de comunicações - quantum - índice (média 2006 = 100)";"Importações - setor: material eletrônico e de comunicações - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7306";"FUNCEX_MQHOSPN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: equipamentos médico-hospitalares - quantum - índice (média 2006 = 100)";"Importações - setor: equipamentos médico-hospitalares, de automação industrial e de precisão - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7307";"FUNCEX_MQVEICN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: veículos automotores, reboques,carrocerias - quantum - índice(média 2006 = 100)";"Importações - setor: veículos automotores, reboques e carrocerias - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7308";"FUNCEX_MQOUTTRANSN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: outros equipamentos de transporte - quantum - índice (média 2006 = 100)";"Importações - setor: outros equipamentos de transporte - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7309";"FUNCEX_MQMOVN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: móveis e indústrias diversas - quantum - índice (média 2006 = 100)";"Importações - setor: móveis e indústrias diversas - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7310";"FUNCEX_MPAGPN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: agricultura e pecuária - preços - índice (média 2006 = 100)";"Importações - setor: agricultura e pecuária - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7311";"FUNCEX_MPECARVN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: extração de carvão mineral - preços - índice (média 2006 = 100)";"Importações - setor: extração de carvão mineral - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7312";"FUNCEX_MPEPETN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: extração de petróleo - preços - índice (média 2006 = 100)";"Importações - setor: extração de petróleo - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7313";"FUNCEX_MPEMMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: extração de minerais metálicos - preços - índice (média 2006 = 100)";"Importações - setor: extração de minerais metálicos - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7314";"FUNCEX_MPEMNMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: extração de minerais não-metálicos - preços - índice (média 2006 = 100)";"Importações - setor: extração de minerais não-metálicos - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7315";"FUNCEX_MPALBN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: produtos alimentícios e bebidas - preços - índice (média 2006 = 100)";"Importações - setor: produtos alimentícios e bebidas - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7316";"FUNCEX_MPTEXTN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: produtos têxteis - preços - índice (média 2006 = 100)";"Importações - setor: produtos têxteis - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7317";"FUNCEX_MPVESTN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: confecção de artigos do vestuário -  preços - índice (média 2006 = 100)";"Importações - setor: confecção de artigos do vestuário e acessórios - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7318";"FUNCEX_MPCALN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: preparação de couros, artefatos e calçados - preços - índice (média 2006 = 100)";"Importações - setor: preparação de couros seus artefatos e calçados - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7319";"FUNCEX_MPMADN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: produtos de madeira - preços - índice (média 2006 = 100)";"Importações - setor: produtos de madeira - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7320";"FUNCEX_MPPAPN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: celulose, papel e produtos de papel - preços - índice (média 2006 = 100)";"Importações - setor: celulose, papel e produtos de papel - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7321";"FUNCEX_MPPETCOMBN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: coque, refino de petróleo e combustíveis - preços - índice (média 2006 = 100)";"Importações - setor: coque, refino de petróleo e combustíveis - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7322";"FUNCEX_MPQUIMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: produtos químicos - preços - índice (média 2006 = 100)";"Importações - setor: produtos químicos - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7323";"FUNCEX_MPPLASN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: artigos de borracha e plástico - preços - índice (média 2006 = 100)";"Importações - setor: artigos de borracha e plástico - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7324";"FUNCEX_MPMNMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: produtos de minerais não-metálicos - preços - índice (média 2006 = 100)";"Importações - setor: produtos de minerais não-metálicos - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7325";"FUNCEX_MPMETBASN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: metalurgia básica - preços - índice (média 2006 = 100)";"Importações - setor: metalurgia básica - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7326";"FUNCEX_MPMETN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: produtos de metal - preços - índice (média 2006 = 100)";"Importações - setor: produtos de metal - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7327";"FUNCEX_MPMAQEQUN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: máquinas e equipamentos - preços - índice (média 2006 = 100)";"Importações - setor: máquinas e equipamentos - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7328";"FUNCEX_MPMAQINFN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: máquinas para escritório e de informática - preços - índice (média 2006 = 100)";"Importações - setor: máquinas para escritório e de informática - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7329";"FUNCEX_MPMAQELETN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: máquinas, aparelhos e materiais elétricos - preços - índice (média 2006 = 100)";"Importações - setor: máquinas, aparelhos e materiais elétricos - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7330";"FUNCEX_MPCOMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: material eletrônico e de comunicações - preços - índice (média 2006 = 100)";"Importações - setor: material eletrônico e de comunicações - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7331";"FUNCEX_MPHOSPN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: equipamentos médico-hospitalares - preços - índice (média 2006 = 100)";"Importações - setor: equipamentos médico-hospitalares, de automação industrial e de precisão - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7332";"FUNCEX_MPVEICN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: veículos automotores, reboques, carrocerias - preços - índice(média 2006 = 100)";"Importações - setor: veículos automotores, reboques e carrocerias - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7333";"FUNCEX_MPOUTTRANSN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: outros equipamentos de transporte - preços - índice (média 2006 = 100)";"Importações - setor: outros equipamentos de transporte - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7334";"FUNCEX_MPMOVN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: móveis e indústrias diversas - preços - índice (média 2006 = 100)";"Importações - setor: móveis e indústrias diversas - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7335";"CNI4_INEC4";1;225;"Inativa";"CNI";"Percepção e expectativa";"Expectativa do consumidor (INEC) - índice (média 2001 = 100)";"Índice nacional de expectativa do consumidor (INEC): índice (média 2001 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 18/jul/2003 .";NA;"CNI4";"Internet";"Macro"
"7336";"CNI4_INECCOMP4";NA;NA;"Inativa";"CNI";"Percepção e expectativa";"Expectativa do consumidor (INEC) - compras de bens de maior valor - índice (média 2001 = 100)";"Índice nacional de expectativa do consumidor (INEC): compras de bens de maior valor - índice (média 2001 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 27/jul/2009 .";NA;"CNI4";"Internet";"Macro"
"7337";"CNI4_INECDESP4";NA;NA;"Inativa";"CNI";"Percepção e expectativa";"Expectativa do consumidor (INEC) - expectativa de desemprego - índice (média 2001 = 100)";"Índice nacional de expectativa do consumidor (INEC): expectativa de desemprego - índice (média 2001 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 27/jul/2009 .";NA;"CNI4";"Internet";"Macro"
"7338";"CNI4_INECEXP4";NA;NA;"Inativa";"CNI";"Percepção e expectativa";"Expectativa do consumidor (INEC) - expectativa de renda pessoal - índice (média 2001 = 100)";"Índice nacional de expectativa do consumidor (INEC): expectativa de renda pessoal - índice (média 2001 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 18/jul/2003 .";NA;"CNI4";"Internet";"Macro"
"7339";"CNI4_INECINF4";4;112;"Inativa";"CNI";"Percepção e expectativa";"Expectativa do consumidor (INEC) - expectativa de inflação - índice (média 2001 = 100)";"Índice nacional de expectativa do consumidor (INEC): expectativa de inflação - índice (média 2001 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 27/jul/2009 .";NA;"CNI4";"Internet";"Macro"
"7340";"CNI4_INECINT4";NA;NA;"Inativa";"CNI";"Percepção e expectativa";"Expectativa do consumidor (INEC) - expectativa de situação financeira - índice (média 2001 = 100)";"Índice nacional de expectativa do consumidor (INEC): expectativa de situação financeira - índice (média 2001 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 18/jul/2003 .";NA;"CNI4";"Internet";"Macro"
"7341";"CNI4_INECPER4";2;173;"Inativa";"CNI";"Percepção e expectativa";"Expectativa do consumidor (INEC) - endividamento - índice (média 2001 = 100)";"Índice nacional de expectativa do consumidor (INEC): endividamento - índice (média 2001 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 18/jul/2003 .";NA;"CNI4";"Internet";"Macro"
"7342";"GAMMA12_IGPCMTB12";36;123;"Inativa";"Outras fontes";"Preços";"IGPC-Mtb - Índice Geral de Preços ao Consumidor - índice (jan. 1967 = 100)";"IGPC-Mtb - Índice Geral de Preços ao Consumidor - índice (jan. 1967 = 100)";"Não oculta";"Internet";10;0;1;"Incluída em 19/abr/2010.";NA;"GAMMA12";"Internet";"Macro"
"7343";"GAMMA12_IGPCMTBG12";20;217;"Inativa";"Outras fontes";"Preços";"Inflação - Índice Geral de Preços ao Consumidor - IGPC-Mtb";"Inflação - Índice Geral de Preços ao Consumidor - IGPC-Mtb";"Não oculta";"Internet";10;0;1;"Incluída em 19/abr/2010.";NA;"GAMMA12";"Internet";"Macro"
"7344";"HIST_MTVNFOB";1;1266;"Inativa";"Outras fontes";"Comércio exterior";"Importações - (FOB)";"Importações - (FOB)";"Não oculta";"Internet";90;0;1;"Incluída em 10/maio/2010.";NA;"HIST";"Internet";"Macro"
"7345";"HIST_MTVNFRETE";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Importações - frete e demais despesas de transporte";"Importações - frete e demais despesas de transporte";"Não oculta";"Internet";90;0;1;"Incluída em 10/maio/2010.";NA;"HIST";"Internet";"Macro"
"7346";"ANAC_AKODOM";1;1266;"Inativa";"Anac";"Transporte";"Transporte aéreo - assentos-quilômetros oferecidos - voos domésticos";"Assentos-quilômetros oferecidos em voos regulares domésticos";"Não oculta";"Internet";360;0;0;"Incluída em 12/mai/2010";NA;"ANAC";"Internet";"Macro"
"7347";"ANAC_AKOINT";NA;NA;"Inativa";"Anac";"Transporte";"Transporte aéreo - assentos-quilômetros oferecidos - voos internacionais";"Assentos-quilômetros oferecidos em voos regulares internacionais";"Não oculta";"Internet";360;0;0;"Incluída em 12/mai/2010";NA;"ANAC";"Internet";"Macro"
"7348";"ANAC_AKU";1;1266;"Inativa";"Anac";"Transporte";"Transporte aéreo - assentos-quilômetros utilizados";"Assentos-quilômetros utilizados em voos regulares domésticos e internacionais";"Não oculta";"Internet";360;0;0;"Incluída em 12/mai/2010";NA;"ANAC";"Internet";"Macro"
"7349";"ANAC_AKUDOM";1;1266;"Inativa";"Anac";"Transporte";"Transporte aéreo - assentos-quilômetros utilizados - voos domésticos";"Assentos-quilômetros utilizados em voos regulares domésticos";"Não oculta";"Internet";360;0;0;"Incluída em 12/mai/2010";NA;"ANAC";"Internet";"Macro"
"7350";"ANAC_AKUINT";1;1266;"Inativa";"Anac";"Transporte";"Transporte aéreo - assentos-quilômetros utilizados - voos internacionais";"Assentos-quilômetros utilizados em voos regulares internacionais";"Não oculta";"Internet";360;0;0;"Incluída em 12/mai/2010";NA;"ANAC";"Internet";"Macro"
"7351";"ANAC_AKUPAG";1;1266;"Inativa";"Anac";"Transporte";"Transporte aéreo - assentos-quilômetros utilizados pagos";"Assentos-quilômetros utilizados pagos em voos regulares domésticos e internacionais";"Não oculta";"Internet";360;0;0;"Incluída em 12/mai/2010";NA;"ANAC";"Internet";"Macro"
"7352";"ANAC_BAG";1;1266;"Inativa";"Anac";"Transporte";"Transporte aéreo - bagagem transportada";"Toneladas-quilômetros de bagagem transportada em voos regulares domésticos e internacionais";"Não oculta";"Internet";360;0;0;"Incluída em 12/mai/2010";NA;"ANAC";"Internet";"Macro"
"7353";"ANAC_CARG";3;849;"Inativa";"Anac";"Transporte";"Transporte aéreo - carga transportada";"Toneladas-quilômetros de carga transportada em voos regulares domésticos e internacionais";"Não oculta";"Internet";360;0;0;"Incluída em 12/mai/2010";NA;"ANAC";"Internet";"Macro"
"7354";"ANAC_CARGDOM";1;1266;"Inativa";"Anac";"Transporte";"Transporte aéreo - carga transportada - voos domésticos";"Toneladas-quilômetros de carga transportada em voos regulares domésticos";"Não oculta";"Internet";360;0;0;"Incluída em 12/mai/2010";NA;"ANAC";"Internet";"Macro"
"7355";"ANAC_CARGINT";1;1266;"Inativa";"Anac";"Transporte";"Transporte aéreo - carga transportada - voos internacionais";"Toneladas-quilômetros de carga transportada em voos regulares internacionais";"Não oculta";"Internet";360;0;0;"Incluída em 12/mai/2010";NA;"ANAC";"Internet";"Macro"
"7356";"ANAC_CORR";1;1266;"Inativa";"Anac";"Transporte";"Transporte aéreo - correio transportado";"Toneladas-quilômetros de correspondência transportada em voos regulares domésticos e internacionais";"Não oculta";"Internet";360;0;0;"Incluída em 12/mai/2010";NA;"ANAC";"Internet";"Macro"
"7357";"ANAC_ER";NA;NA;"Inativa";"Anac";"Transporte";"Transporte aéreo - etapas realizadas - qde.";"Etapas realizadas em voos regulares domésticos e internacionais";"Não oculta";"Internet";360;0;0;"Incluída em 12/mai/2010";NA;"ANAC";"Internet";"Macro"
"7358";"ANAC_ERDOM";NA;NA;"Inativa";"Anac";"Transporte";"Transporte aéreo - etapas realizadas - voos domésticos - qde.";"Etapas realizadas em voos regulares domésticos";"Não oculta";"Internet";360;0;0;"Incluída em 12/mai/2010";NA;"ANAC";"Internet";"Macro"
"7359";"ANAC_ERINT";NA;NA;"Inativa";"Anac";"Transporte";"Transporte aéreo - etapas realizadas - voos internacionais - qde.";"Etapas realizadas em voos regulares internacionais";"Não oculta";"Internet";360;0;0;"Incluída em 12/mai/2010";NA;"ANAC";"Internet";"Macro"
"7360";"ANAC_HV";2;1023;"Inativa";"Anac";"Transporte";"Transporte aéreo - horas voadas";"Horas voadas em voos regulares domésticos e internacionais";"Não oculta";"Internet";360;0;0;"Incluída em 12/mai/2010";NA;"ANAC";"Internet";"Macro"
"7361";"ANAC_HVDOM";2;1023;"Inativa";"Anac";"Transporte";"Transporte aéreo - horas voadas - voos domésticos";"Horas voadas em voos regulares domésticos";"Não oculta";"Internet";360;0;0;"Incluída em 12/mai/2010";NA;"ANAC";"Internet";"Macro"
"7362";"ANAC_HVINT";NA;NA;"Inativa";"Anac";"Transporte";"Transporte aéreo - horas voadas - voos internacionais";"Horas voadas em voos regulares internacionais";"Não oculta";"Internet";360;0;0;"Incluída em 12/mai/2010";NA;"ANAC";"Internet";"Macro"
"7363";"ANAC_PAXPAG";NA;NA;"Inativa";"Anac";"Transporte";"Transporte aéreo - passageiros embarcados pagos";"Número de passageiros pagantes em voos regulares domésticos e internacionais";"Oculta";"Internet";730;0;0;"Incluída em 12/mai/2010";NA;"ANAC";"Oculta";"Macro"
"7364";"ANAC_KV";8;473;"Inativa";"Anac";"Transporte";"Transporte aéreo - quilômetros voados";"Quilometros percorridos em voos regulares domésticos e internacionais";"Não oculta";"Internet";360;0;0;"Incluída em 12/mai/2011";NA;"ANAC";"Internet";"Macro"
"7365";"ANAC_KVDOM";2;1023;"Inativa";"Anac";"Transporte";"Transporte aéreo - quilômetros voados - voos domésticos";"Quilometros percorridos em voos regulares domésticos";"Não oculta";"Internet";360;0;0;"Incluída em 12/mai/2012";NA;"ANAC";"Internet";"Macro"
"7366";"ANAC_KVINT";NA;NA;"Inativa";"Anac";"Transporte";"Transporte aéreo - quilômetros voados - voos internacionais";"Quilometros percorridos em voos regulares internacionais";"Não oculta";"Internet";360;0;0;"Incluída em 12/mai/2013";NA;"ANAC";"Internet";"Macro"
"7367";"AETT_GASDUTOCARG";2;1023;"Inativa";"ANTT/AETT";"Transporte";"Transporte dutoviário - cargas transportadas por gasoduto - qde.";"Cargas transportadas por gasodutos, em milhares toneladas";"Não oculta";"Internet";730;0;0;"incluída em 27/mai/2010";NA;"AETT";"Internet";"Macro"
"7368";"AETT_OLEDUTOCARG";2;1023;"Inativa";"ANTT/AETT";"Transporte";"Transporte dutoviário - cargas transportadas por oleoduto - qde.";"Cargas transportadas por oleodutos, em milhares toneladas";"Não oculta";"Internet";730;0;0;"incluída em 27/mai/2010";NA;"AETT";"Internet";"Macro"
"7369";"AETT_MINDUTOCARG";1;1266;"Inativa";"ANTT/AETT";"Transporte";"Transporte dutoviário - cargas transportadas por mineroduto - qde.";"Cargas transportadas por minerodutos, em milhares toneladas";"Não oculta";"Internet";1095;0;0;"incluída em 27/mai/2010";NA;"AETT";"Internet";"Macro"
"7370";"AETT_RODPAVEXTE";7;526;"Inativa";"ANTT/AETT";"Transporte";"Transporte rodoviário - extensão das rodovias pavimentadas";"Extensão, em quilômetros, das rodovias federais, estaduais e municipais pavimentadas";"Não oculta";"Internet";730;0;0;"Incluída em 27/mai/2010";NA;"AETT";"Internet";"Macro"
"7371";"AETT_RODNPAVEXTE";3;849;"Inativa";"ANTT/AETT";"Transporte";"Transporte rodoviário - extensão das rodovias não-pavimentadas";"Extensão, em quilômetros, das rodovias federais, estaduais e municipais não-pavimentadas";"Não oculta";"Internet";730;0;0;"Incluída em 27/mai/2010";NA;"AETT";"Internet";"Macro"
"7372";"AETT_RODEXTE";6;581;"Inativa";"ANTT/AETT";"Transporte";"Transporte rodoviário - extensão das rodovias";"Extensão, em quilômetros, das rodovias federais, estaduais e municipais pavimentadas e não-pavimentadas";"Não oculta";"Internet";730;0;0;"Incluída em 27/mai/2010";NA;"AETT";"Internet";"Macro"
"7373";"ANATEL_SERVMOV";4;729;"Ativa";"Anatel";"Produção";"Telefone - acessos móveis em serviço";"Número de acessos telefônicos móveis em serviço";"Não oculta";"Internet";360;0;0;"Incluída em 31/mai/2010";NA;"ANATEL";"Internet";"Macro"
"7374";"ANATEL_SERVMOVFIX";2;1023;"Ativa";"Anatel";"Produção";"Telefone - acessos móveis e fixos em serviço";"Número de acessos telefônicos móveis e fixos em serviço";"Não oculta";"Internet";360;0;0;"Incluída em 31/mai/2010";NA;"ANATEL";"Internet";"Macro"
"7375";"ANATEL_APARELHO";NA;NA;"Inativa";"Outras fontes";"Produção";"Telefone - aparelhos instalados";"Número de aparelhos telefônicos fixos instalados";"Não oculta";"Internet";45;0;1;"Incluída em 31/mai/2010";NA;"ANATEL";"Internet";"Macro"
"7376";"AETT_RODVEICAUT";10;411;"Inativa";"ANTT/AETT";"Transporte";"Transporte rodoviário - frota nacional de veículos automotores - qde.";"Frota nacional de veículos automotores";"Não oculta";"Internet";730;0;1;"Incluída em 01/Junho/2010";NA;"AETT";"Internet";"Macro"
"7377";"AETT_RODAUTOMOV";14;335;"Inativa";"ANTT/AETT";"Transporte";"Transporte rodoviário - frota nacional de automóveis - qde.";"Frota nacional de automóveis";"Não oculta";"Internet";730;0;1;"Incluída em 01/Junho/2011";NA;"AETT";"Internet";"Macro"
"7378";"AETT_RODCAMINH";13;352;"Inativa";"ANTT/AETT";"Transporte";"Transporte rodoviário - frota nacional de caminhões - qde.";"Frota nacional de caminhões";"Não oculta";"Internet";730;0;1;"Incluída em 01/Junho/2012";NA;"AETT";"Internet";"Macro"
"7379";"AETT_RODONIBUS";6;581;"Inativa";"ANTT/AETT";"Transporte";"Transporte rodoviário - frota nacional de ônibus - qde.";"Frota nacional de ônibus";"Não oculta";"Internet";730;0;1;"Incluída em 01/Junho/2013";NA;"AETT";"Internet";"Macro"
"7380";"AETT_RODOUTROS";10;411;"Inativa";"ANTT/AETT";"Transporte";"Transporte rodoviário - frota nacional - outros - qde.";"Frota nacional - outros";"Não oculta";"Internet";730;0;1;"Incluída em 01/Junho/2014";NA;"AETT";"Internet";"Macro"
"7381";"AETT_RODMOTOS";2;1023;"Inativa";"ANTT/AETT";"Transporte";"Transporte rodoviário - frota nacional de motos - qde.";"Frota nacional de motos";"Não oculta";"Internet";730;0;0;"Incluída em 01/Junho/2015";NA;"AETT";"Internet";"Macro"
