"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"7382";"AETT_RODCOLONIB";3;849;"Inativa";"ANTT/AETT";"Transporte";"Transporte rodoviário - coletivo - ônibus utilizados - qde.";"Quantidade de ônibus utilizados no transporte coletivo interestadual e internacional de passageiros";"Não oculta";"Internet";730;0;0;"Incluída em 07/jun/2010";NA;"AETT";"Internet";"Macro"
"7383";"AETT_RODCOLPAX";3;849;"Inativa";"ANTT/AETT";"Transporte";"Transporte rodoviário - coletivo - passageiros transportados - qde.";"Número de passageiros no transporte rodoviário coletivo interestadual e internacional";"Não oculta";"Internet";730;0;0;"Incluída em 07/jun/2010";NA;"AETT";"Internet";"Macro"
"7384";"AETT_RODCOLPK";2;1023;"Inativa";"ANTT/AETT";"Transporte";"Transporte rodoviário - coletivo - passageiros-quilômetros transportados - qde.";"Quantidade de passageiros x quilometros transportados no transporte coletivo interestadual e internacional";"Não oculta";"Internet";730;0;0;"Incluída em 07/jun/2010";NA;"AETT";"Internet";"Macro"
"7385";"AETT_RODCOLVR";1;1266;"Inativa";"ANTT/AETT";"Transporte";"Transporte rodoviário - coletivo - viagens realizadas - qde.";"Quantidade de  viagens realizadas no transporte coletivo interestadual e internacional de passageiros";"Não oculta";"Internet";730;0;0;"Incluída em 07/jun/2010";NA;"AETT";"Internet";"Macro"
"7386";"AETT_RODCOLD";2;1023;"Inativa";"ANTT/AETT";"Transporte";"Transporte rodoviário - coletivo - distância percorrida";"Distância percorrida pela frota no transporte coletivo interestadual e internacional de passageiros";"Não oculta";"Internet";730;0;0;"Incluída em 07/jun/2010";NA;"AETT";"Internet";"Macro"
"7387";"AETT_RODFRETEMP";3;849;"Inativa";"ANTT/AETT";"Transporte";"Transporte rodoviário - empresas habilitadas por tipo de fretamento - qde.";"Quantidade de empresas habilitadas no transporte autorizado de passageiros por fretamentos eventual e turístico";"Não oculta";"Internet";730;0;0;"Incluída em 07/jun/2010";NA;"AETT";"Internet";"Macro"
"7388";"AETT_RODAMO";2;1023;"Inativa";"ANTT/AETT";"Transporte";"Transporte rodoviário - número médio de assentos por ônibus - qde.";"Quantidade do número médio de assentos por ônibus";"Não oculta";"Internet";730;0;0;"Incluída em 07/jun/2010";NA;"AETT";"Internet";"Macro"
"7389";"ANFAVE_MQVEICL";3;849;"Ativa";"Anfavea";"Comércio exterior";"Importações - automóveis - montados - qde.";"Importações - automóveis - montados - qde.";"Não oculta";"Intranet";360;0;1;"Incluída em 09/jun/2010.";NA;"ANFAVE";"Intranet";"Macro"
"7390";"HIST_TELEGRAFO";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - telegramas expedidos - qde.";"Telegramas emitidos";"Não oculta";"Internet";360;0;1;"Incluída em 09/jun/2010";NA;"HIST";"Internet";"Macro"
"7391";"ARROZ";1;1266;"Ativa";"OUTFONTE";"Preços";"Preço médio - arroz - arroba";"Preço médio - arroz - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"ARROZ";"Internet";"Regional"
"7392";"BACALHAU";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - bacalhau - arroba";"Preço médio - bacalhau - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"BACALHAU";"Internet";"Regional"
"7393";"BANHA";1;1266;"Ativa";"OUTFONTE";"Preços";"Preço médio - banha - libra";"Preço médio - banha - libra";"Não oculta";"Internet";NA;0;NA;NA;NA;"BANHA";"Internet";"Regional"
"7394";"CARNE_BOI";1;1266;"Ativa";"OUTFONTE";"Preços";"Preço médio - carne de boi - arroba";"Preço médio - carne de boi - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"CARNE";"Internet";"Regional"
"7395";"CASTANHA_PARA";1;1266;"Ativa";"OUTFONTE";"Preços";"Preço médio - castanha do pará - kilo";"Preço médio - castanha do pará - kilo";"Não oculta";"Internet";NA;0;NA;NA;NA;"CASTANHA";"Internet";"Regional"
"7396";"COURO_SAL";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - couro salgado - arroba";"Preço médio - couro salgado - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"COURO";"Internet";"Regional"
"7397";"COURO_SECO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - couro seco - arroba";"Preço médio - couro seco - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"COURO";"Internet";"Regional"
"7398";"CRAVO_FINO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - cravo fino - arroba";"Preço médio - cravo fino - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"CRAVO";"Internet";"Regional"
"7399";"CRAVO_GROSSO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - cravo grosso - arroba";"Preço médio - cravo grosso - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"CRAVO";"Internet";"Regional"
"7400";"MATE_FOLHA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - mate em folha - libra";"Preço médio - mate em folha - libra";"Não oculta";"Internet";NA;0;NA;NA;NA;"MATE";"Internet";"Regional"
"7401";"MEIO_SOLA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - meio de sola - um";"Preço médio - meio de sola - um";"Não oculta";"Internet";NA;0;NA;NA;NA;"MEIO";"Internet";"Regional"
"7402";"OLEO_BALEIA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - óleo de baleia - litro";"Preço médio - óleo de baleia - litro";"Não oculta";"Internet";NA;0;NA;NA;NA;"OLEO";"Internet";"Regional"
"7403";"OLEO_RICINO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - óleo de rícino - litro";"Preço médio - óleo de rícino - litro";"Não oculta";"Internet";NA;0;NA;NA;NA;"OLEO";"Internet";"Regional"
"7404";"PIMENTA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - pimenta - libra";"Preço médio - pimenta - libra";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMENTA";"Internet";"Regional"
"7405";"SALSAPARRILHA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - salsaparrilha - arroba";"Preço médio - salsaparrilha - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"SALSAPARRILHA";"Internet";"Regional"
"7406";"VAQUETA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - vaqueta - um";"Preço médio - vaqueta - um";"Não oculta";"Internet";NA;0;NA;NA;NA;"VAQUETA";"Internet";"Regional"
"7407";"SECEX12_XTOARA12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Arábia Saudita";"Exportações (FOB) - destino: Arábia Saudita";"Oculta";"Intranet";40;0;0;"Inlcuída em 09/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7408";"SECEX12_XTOCHI12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Chile";"Exportações (FOB) - destino: Chile";"Oculta";"Intranet";40;0;0;"Inlcuída em 09/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7409";"SECEX12_XTOCHN12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: China";"Exportações (FOB) - destino: China";"Oculta";"Intranet";40;0;0;"Inlcuída em 09/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7410";"SECEX12_XTOCOL12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Colômbia";"Exportações (FOB) - destino: Colômbia";"Oculta";"Intranet";40;0;0;"Inlcuída em 09/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7411";"SECEX12_XTOCOR12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Coreia do Sul";"Exportações (FOB) - destino: Coreia do Sul";"Oculta";"Intranet";40;0;0;"Inlcuída em 09/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7412";"SECEX12_XTOHON12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Hong Kong";"Exportações (FOB) - destino: Hong Kong";"Oculta";"Intranet";40;0;0;"Inlcuída em 09/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7413";"SECEX12_XTOIND12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Índia";"Exportações (FOB) - destino: Índia";"Oculta";"Intranet";40;0;0;"Inlcuída em 09/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7414";"SECEX12_XTOMEX12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: México";"Exportações (FOB) - destino: México";"Oculta";"Intranet";40;0;0;"Inlcuída em 09/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7415";"SECEX12_XTOPER12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Peru";"Exportações (FOB) - destino: Peru";"Oculta";"Intranet";40;0;0;"Inlcuída em 09/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7416";"SECEX12_XTOPOR12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Portugal";"Exportações (FOB) - destino: Portugal";"Oculta";"Intranet";40;0;0;"Inlcuída em 09/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7417";"SECEX12_XTORUS12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Rússia";"Exportações (FOB) - destino: Rússia";"Oculta";"Intranet";40;0;0;"Inlcuída em 09/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7418";"SECEX12_XTOSLU12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Santa Lúcia";"Exportações (FOB) - destino: Santa Lúcia";"Oculta";"Intranet";40;0;0;"Inlcuída em 09/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7419";"SECEX12_XTOVEN12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Venezuela";"Exportações (FOB) - destino: Venezuela";"Oculta";"Intranet";40;0;0;"Inlcuída em 09/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7420";"SECEX12_MTOALE12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Alemanha";"Importações (FOB) - origem: Alemanha";"Oculta";"Intranet";40;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"7421";"SECEX12_MTOARA12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Arábia Saudita";"Importações (FOB) - origem: Arábia Saudita";"Oculta";"Intranet";40;0;0;"Inlcuída em 09/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7422";"SECEX12_MTOARG12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Argentina";"Importações (FOB) - origem: Argentina";"Oculta";"Intranet";40;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"7423";"SECEX12_MTOAUS12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Áustria";"Importações (FOB) - origem: Áustria";"Oculta";"Intranet";40;0;0;"Inlcuída em 20/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7424";"SECEX12_MTOBEL12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Bélgica";"Importações (FOB) - origem: Bélgica";"Oculta";"Intranet";40;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"7425";"SECEX12_MTOBOL12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Bolívia";"Importações (FOB) - origem: Bolívia";"Oculta";"Intranet";40;0;0;"Inlcuída em 20/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7426";"SECEX12_MTOCAN12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Canadá";"Importações (FOB) - origem: Canadá";"Oculta";"Intranet";40;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"7427";"SECEX12_MTOCHI12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Chile";"Importações (FOB) - origem: Chile";"Oculta";"Intranet";40;0;0;"Inlcuída em 09/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7428";"SECEX12_MTOCHN12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: China";"Importações (FOB) - origem: China";"Oculta";"Intranet";40;0;0;"Inlcuída em 09/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7429";"SECEX12_MTOCHP12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Chipre";"Importações (FOB) - origem: Chipre";"Oculta";"Intranet";40;0;0;"Inlcuída em 20/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7430";"SECEX12_MTOCOL12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Colômbia";"Importações (FOB) - origem: Colômbia";"Oculta";"Intranet";40;0;0;"Inlcuída em 09/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7431";"SECEX12_MTOCOR12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Coreia do Sul";"Importações (FOB) - origem: Coreia do Sul";"Oculta";"Intranet";40;0;0;"Inlcuída em 09/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
