"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"7527";"SECEX12_X173FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Comores, Ilhas";"Exportações (FOB) - destino: Comores, Ilhas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7528";"SECEX12_X177FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Congo";"Exportações (FOB) - destino: Congo";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7529";"SECEX12_X183FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Cook, Ilhas";"Exportações (FOB) - destino: Cook, Ilhas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7530";"SECEX12_X187FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Coreia, República Popular Democrática (Norte)";"Exportações (FOB) - destino: Coreia, República Popular Democrática (Norte)";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7531";"SECEX12_X190FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Coreia, República da (Sul)";"Exportações (FOB) - destino: Coreia, República da (Sul)";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7532";"SECEX12_X193FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Costa do Marfim";"Exportações (FOB) - destino: Costa do Marfim";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7533";"SECEX12_X195FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Croácia";"Exportações (FOB) - destino: Croácia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7534";"SECEX12_X196FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Costa Rica";"Exportações (FOB) - destino: Costa Rica";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7535";"SECEX12_X198FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Coveite (Kuwait)";"Exportações (FOB) - destino: Coveite (Kuwait)";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7536";"SECEX12_X199FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Cuba";"Exportações (FOB) - destino: Cuba";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7537";"SECEX12_X229FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Benin";"Exportações (FOB) - destino: Benin";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7538";"SECEX12_X232FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Dinamarca";"Exportações (FOB) - destino: Dinamarca";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7539";"SECEX12_X235FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Dominica, Ilha de";"Exportações (FOB) - destino: Dominica, Ilha de";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7540";"SECEX12_X237FOB12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Dubai";"Exportações (FOB) - destino: Dubai";"Oculta";"Intranet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7541";"SECEX12_X239FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Equador";"Exportações (FOB) - destino: Equador";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7542";"SECEX12_X240FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Egito";"Exportações (FOB) - destino: Egito";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7543";"SECEX12_X243FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Eritreia";"Exportações (FOB) - destino: Eritreia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7544";"SECEX12_X244FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Emirados Árabes Unidos";"Exportações (FOB) - destino: Emirados Árabes Unidos";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7545";"SECEX12_X245FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Espanha";"Exportações (FOB) - destino: Espanha";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7546";"SECEX12_X246FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Eslovênia";"Exportações (FOB) - destino: Eslovênia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7547";"SECEX12_X247FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Eslovaca, República";"Exportações (FOB) - destino: Eslovaca, República";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7548";"SECEX12_X249FOB12";21;203;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Estados Unidos";"Exportações (FOB) - destino: Estados Unidos";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7549";"SECEX12_X251FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Estônia";"Exportações (FOB) - destino: Estônia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7550";"SECEX12_X253FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Etiópia";"Exportações (FOB) - destino: Etiópia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7551";"SECEX12_X255FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Falkland (Ilhas Malvinas)";"Exportações (FOB) - destino: Falkland (Ilhas Malvinas)";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7552";"SECEX12_X259FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Feroe, Ilhas";"Exportações (FOB) - destino: Feroe, Ilhas";"Não oculta";"Internet";130;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7553";"SECEX12_X267FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Filipinas";"Exportações (FOB) - destino: Filipinas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7554";"SECEX12_X271FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Finlândia";"Exportações (FOB) - destino: Finlândia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7555";"SECEX12_X275FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: França";"Exportações (FOB) - destino: França";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7556";"SECEX12_X281FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Gabão";"Exportações (FOB) - destino: Gabão";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7557";"SECEX12_X285FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Gâmbia";"Exportações (FOB) - destino: Gâmbia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7558";"SECEX12_X289FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Gana";"Exportações (FOB) - destino: Gana";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7559";"SECEX12_X291FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Geórgia";"Exportações (FOB) - destino: Geórgia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7560";"SECEX12_X293FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Gibraltar";"Exportações (FOB) - destino: Gibraltar";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7561";"SECEX12_X297FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Granada";"Exportações (FOB) - destino: Granada";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7562";"SECEX12_X301FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Grécia";"Exportações (FOB) - destino: Grécia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7563";"SECEX12_X305FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Groenlândia";"Exportações (FOB) - destino: Groenlândia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7564";"SECEX12_X309FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Guadalupe";"Exportações (FOB) - destino: Guadalupe";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7565";"SECEX12_X313FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Guam";"Exportações (FOB) - destino: Guam";"Não oculta";"Internet";130;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7566";"SECEX12_X317FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Guatemala";"Exportações (FOB) - destino: Guatemala";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7567";"SECEX12_X325FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Guiana Francesa";"Exportações (FOB) - destino: Guiana Francesa";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7568";"SECEX12_X329FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Guiné";"Exportações (FOB) - destino: Guiné";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7569";"SECEX12_X331FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Guiné Equatorial";"Exportações (FOB) - destino: Guiné Equatorial";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7570";"SECEX12_X334FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Guiné-Bissau";"Exportações (FOB) - destino: Guiné-Bissau";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7571";"SECEX12_X337FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Guiana";"Exportações (FOB) - destino: Guiana";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7572";"SECEX12_X341FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Haiti";"Exportações (FOB) - destino: Haiti";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
