"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"7573";"SECEX12_X345FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Honduras";"Exportações (FOB) - destino: Honduras";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7574";"SECEX12_X351FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Hong Kong";"Exportações (FOB) - destino: Hong Kong";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7575";"SECEX12_X355FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Hungria";"Exportações (FOB) - destino: Hungria";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7576";"SECEX12_X357FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Iêmen";"Exportações (FOB) - destino: Iêmen";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7577";"SECEX12_X358FOB12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Iêmen Democrático";"Exportações (FOB) - destino: Iêmen Democrático";"Oculta";"Intranet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7578";"SECEX12_X359FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Man, Ilha de";"Exportações (FOB) - destino: Man, Ilha de";"Não oculta";"Internet";130;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7579";"SECEX12_X361FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Índia";"Exportações (FOB) - destino: Índia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7580";"SECEX12_X365FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Indonésia";"Exportações (FOB) - destino: Indonésia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7581";"DIEST_AEB01c";NA;NA;"Inativa";"IPEA/AEB";"Emprego";"total de vinculos nos serviço público brasileiro celetista";"total de vinculos nos serviço público brasileiro";"Não oculta";"Intranet";40;1;0;"Inlcuída em 17/04/2018 - AEB";"Geradora";"DIEST";"Intranet";"Regional"
"7582";"SECEX12_X369FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Iraque";"Exportações (FOB) - destino: Iraque";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7583";"SECEX12_X372FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Irã, República Islâmica do";"Exportações (FOB) - destino: Irã, República Islâmica do";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7584";"SECEX12_X375FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Irlanda";"Exportações (FOB) - destino: Irlanda";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7585";"SECEX12_X379FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Islândia";"Exportações (FOB) - destino: Islândia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7586";"SECEX12_X383FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Israel";"Exportações (FOB) - destino: Israel";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7587";"SECEX12_X386FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Itália";"Exportações (FOB) - destino: Itália";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7588";"SECEX12_X388FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Iugoslávia";"Exportações (FOB) - destino: Iugoslávia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7589";"SECEX12_X391FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Jamaica";"Exportações (FOB) - destino: Jamaica";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7590";"SECEX12_X396FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Johnston, Ilha";"Exportações (FOB) - destino: Johnston, Ilha";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7591";"SECEX12_X399FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Japão";"Exportações (FOB) - destino: Japão";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7592";"SECEX12_X403FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Jordânia";"Exportações (FOB) - destino: Jordânia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7593";"SECEX12_X411FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Kiribati";"Exportações (FOB) - destino: Kiribati";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7594";"SECEX12_X420FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Laos, República Popular Democrática do";"Exportações (FOB) - destino: Laos, República Popular Democrática do";"Não oculta";"Internet";130;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7595";"SECEX12_X423FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Lebuan, Ilhas";"Exportações (FOB) - destino: Lebuan, Ilhas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7596";"SECEX12_X426FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Lesoto";"Exportações (FOB) - destino: Lesoto";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7597";"SECEX12_X427FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Letônia";"Exportações (FOB) - destino: Letônia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7598";"SECEX12_X431FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Líbano";"Exportações (FOB) - destino: Líbano";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7599";"SECEX12_X434FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Libéria";"Exportações (FOB) - destino: Libéria";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7600";"SECEX12_X438FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Líbia";"Exportações (FOB) - destino: Líbia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7601";"SECEX12_X440FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Liechtenstein";"Exportações (FOB) - destino: Liechtenstein";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7602";"SECEX12_X442FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Lituânia";"Exportações (FOB) - destino: Lituânia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7603";"SECEX12_X445FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Luxemburgo";"Exportações (FOB) - destino: Luxemburgo";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7604";"SECEX12_X447FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Macau";"Exportações (FOB) - destino: Macau";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7605";"SECEX12_X449FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Macedônia, Antiga República Iugoslava da";"Exportações (FOB) - destino: Macedônia, Antiga República Iugoslava da";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7606";"SECEX12_X450FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Madagascar";"Exportações (FOB) - destino: Madagascar";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7607";"SECEX12_X452FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Madeira, Ilha da";"Exportações (FOB) - destino: Madeira, Ilha da";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7608";"SECEX12_X455FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Malásia";"Exportações (FOB) - destino: Malásia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7609";"SECEX12_X458FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Malavi";"Exportações (FOB) - destino: Malavi";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7610";"SECEX12_X461FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Maldivas";"Exportações (FOB) - destino: Maldivas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7611";"SECEX12_X464FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Mali";"Exportações (FOB) - destino: Mali";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7612";"SECEX12_X467FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Malta";"Exportações (FOB) - destino: Malta";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7613";"SECEX12_X472FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Marianas do Norte, Ilhas";"Exportações (FOB) - destino: Marianas do Norte, Ilhas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7614";"SECEX12_X474FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Marrocos";"Exportações (FOB) - destino: Marrocos";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7615";"SECEX12_X476FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Marshall, Ilhas";"Exportações (FOB) - destino: Marshall, Ilhas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7616";"SECEX12_X477FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Martinica";"Exportações (FOB) - destino: Martinica";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7617";"SECEX12_X485FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Maurício";"Exportações (FOB) - destino: Maurício";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7618";"SECEX12_X488FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Mauritânia";"Exportações (FOB) - destino: Mauritânia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7619";"SECEX12_X490FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Midway, Ilhas";"Exportações (FOB) - destino: Midway, Ilhas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7620";"SECEX12_X493FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: México";"Exportações (FOB) - destino: México";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7621";"SECEX12_X494FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Moldova, República da";"Exportações (FOB) - destino: Moldova, República da";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7622";"SECEX12_X495FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Mônaco";"Exportações (FOB) - destino: Mônaco";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7623";"SECEX12_X497FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Mongólia";"Exportações (FOB) - destino: Mongólia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7624";"SECEX12_X498FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Montenegro";"Exportações (FOB) - destino: Montenegro";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7625";"SECEX12_X499FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Micronésia, Estados Federados da";"Exportações (FOB) - destino: Micronésia, Estados Federados da";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7626";"SECEX12_X501FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Montserrat";"Exportações (FOB) - destino: Montserrat";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7627";"SECEX12_X505FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Moçambique";"Exportações (FOB) - destino: Moçambique";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7628";"SECEX12_X507FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Namíbia";"Exportações (FOB) - destino: Namíbia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7629";"SECEX12_X508FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Nauru";"Exportações (FOB) - destino: Nauru";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7630";"SECEX12_X511FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Christmas (Navidad), Ilha";"Exportações (FOB) - destino: Christmas (Navidad), Ilha";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7631";"SECEX12_X517FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Nepal";"Exportações (FOB) - destino: Nepal";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7632";"SECEX12_X521FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Nicarágua";"Exportações (FOB) - destino: Nicarágua";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7633";"SECEX12_X525FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Níger";"Exportações (FOB) - destino: Níger";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7634";"SECEX12_X528FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Nigéria";"Exportações (FOB) - destino: Nigéria";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7635";"SECEX12_X531FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Niue";"Exportações (FOB) - destino: Niue";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7636";"SECEX12_X535FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Norfolk, Ilha";"Exportações (FOB) - destino: Norfolk, Ilha";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7637";"SECEX12_X538FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Noruega";"Exportações (FOB) - destino: Noruega";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7638";"SECEX12_X542FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Nova Caledônia";"Exportações (FOB) - destino: Nova Caledônia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7639";"SECEX12_X545FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Papua Nova Guiné";"Exportações (FOB) - destino: Papua Nova Guiné";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7640";"SECEX12_X548FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Nova Zelândia";"Exportações (FOB) - destino: Nova Zelândia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7641";"SECEX12_X551FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Vanuatu";"Exportações (FOB) - destino: Vanuatu";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7642";"SECEX12_X556FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Omã";"Exportações (FOB) - destino: Omã";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7643";"SECEX12_X563FOB12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Pacífico, Ilhas do (Administração dos EUA)";"Exportações (FOB) - destino: Pacífico, Ilhas do (Administração dos EUA) ";"Oculta";"Intranet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7644";"SECEX12_X566FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Pacífico, Ilhas do (EUA)";"Exportações (FOB) - destino: Pacífico, Ilhas do (EUA)";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7645";"SECEX12_X569FOB12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Pacífico, Ilhas do (Território Fideicomisso EUA)";"Exportações (FOB) - destino: Pacífico, Ilhas do (Território Fideicomisso EUA)";"Oculta";"Intranet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7646";"SECEX12_X573FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Países Baixos (Holanda)";"Exportações (FOB) - destino: Países Baixos (Holanda)";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7647";"SECEX12_X575FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Palau";"Exportações (FOB) - destino: Palau";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7648";"SECEX12_X576FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Paquistão";"Exportações (FOB) - destino: Paquistão";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7649";"SECEX12_X580FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Panamá";"Exportações (FOB) - destino: Panamá";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7650";"SECEX12_X586FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Paraguai";"Exportações (FOB) - destino: Paraguai";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7651";"SECEX12_X589FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Peru";"Exportações (FOB) - destino: Peru";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7652";"SECEX12_X593FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Pitcairn";"Exportações (FOB) - destino: Pitcairn";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7653";"SECEX12_X599FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Polinésia Francesa";"Exportações (FOB) - destino: Polinésia Francesa";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7654";"SECEX12_X603FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Polônia";"Exportações (FOB) - destino: Polônia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7655";"SECEX12_X607FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Portugal";"Exportações (FOB) - destino: Portugal";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7656";"SECEX12_X611FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Porto Rico";"Exportações (FOB) - destino: Porto Rico";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7657";"SECEX12_X623FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Quênia";"Exportações (FOB) - destino: Quênia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7658";"SECEX12_X625FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Quirguiz, República";"Exportações (FOB) - destino: Quirguiz, República";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7659";"SECEX12_X628FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Reino Unido";"Exportações (FOB) - destino: Reino Unido";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7660";"SECEX12_X640FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: República Centro-Africana";"Exportações (FOB) - destino: República Centro-Africana";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7661";"SECEX12_X647FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: República Dominicana";"Exportações (FOB) - destino: República Dominicana";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7662";"SECEX12_X660FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Reunião";"Exportações (FOB) - destino: Reunião";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
