"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"7752";"SECEX12_M073FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Azerbaijão";"Importações (FOB) - origem: Azerbaijão";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7753";"SECEX12_M077FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Bahamas";"Importações (FOB) - origem: Bahamas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7754";"SECEX12_M080FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Bahrein";"Importações (FOB) - origem: Bahrein";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7755";"SECEX12_M081FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Bangladesh";"Importações (FOB) - origem: Bangladesh";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7756";"SECEX12_M083FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Barbados";"Importações (FOB) - origem: Barbados";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7757";"SECEX12_M085FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Belarus";"Importações (FOB) - origem: Belarus";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7758";"SECEX12_M087FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Bélgica";"Importações (FOB) - origem: Bélgica";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7759";"SECEX12_M088FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Belize";"Importações (FOB) - origem: Belize";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7760";"SECEX12_M090FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Bermudas";"Importações (FOB) - origem: Bermudas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7761";"SECEX12_M093FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Mianmar (Birmânia)";"Importações (FOB) - origem: Mianmar (Birmânia)";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7762";"SECEX12_M097FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Bolívia";"Importações (FOB) - origem: Bolívia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7763";"SECEX12_M098FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Bósnia-Herzegovina";"Importações (FOB) - origem: Bósnia-Herzegovina";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7764";"SECEX12_M100FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: internação na Zona Franca de Manaus";"Importações (FOB) - origem: internação na Zona Franca de Manaus";"Não oculta";"Internet";100;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7765";"SECEX12_M101FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Botsuana";"Importações (FOB) - origem: Botsuana";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7766";"SECEX12_M105FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Brasil";"Importações (FOB) - origem: Brasil";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7767";"SECEX12_M108FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Brunei";"Importações (FOB) - origem: Brunei";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7768";"SECEX12_M111FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Bulgária";"Importações (FOB) - origem: Bulgária";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7769";"SECEX12_M115FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Burundi";"Importações (FOB) - origem: Burundi";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7770";"SECEX12_M119FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Butão";"Importações (FOB) - origem: Butão";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7771";"SECEX12_M127FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Cabo Verde";"Importações (FOB) - origem: Cabo Verde";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7772";"SECEX12_M137FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Cayman, Ilhas";"Importações (FOB) - origem: Cayman, Ilhas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7773";"SECEX12_M141FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Camboja";"Importações (FOB) - origem: Camboja";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7774";"SECEX12_M145FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Camarões";"Importações (FOB) - origem: Camarões";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7775";"SECEX12_M149FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Canadá";"Importações (FOB) - origem: Canadá";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7776";"SECEX12_M150FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Canal, Ilhas do";"Importações (FOB) - origem: Canal, Ilhas do";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7777";"SECEX12_M151FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Canárias, Ilhas";"Importações (FOB) - origem: Canárias, Ilhas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7778";"SECEX12_M152FOB12";NA;NA;"Inativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Canal, Ilhas do";"Importações (FOB) - origem: Canal, Ilhas do";"Oculta";"Internet";9000;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7779";"SECEX12_M153FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Cazaquistão";"Importações (FOB) - origem: Cazaquistão";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7780";"SECEX12_M154FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Catar";"Importações (FOB) - origem: Catar";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7781";"SECEX12_M158FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Chile";"Importações (FOB) - origem: Chile";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7782";"SECEX12_M160FOB12";11;368;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: China";"Importações (FOB) - origem: China";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7783";"SECEX12_M161FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Taiwan (Formosa)";"Importações (FOB) - origem: Taiwan (Formosa)";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7784";"SECEX12_M163FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Chipre";"Importações (FOB) - origem: Chipre";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7785";"SECEX12_M165FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Cocos (Keeling), Ilhas";"Importações (FOB) - origem: Cocos (Keeling), Ilhas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7786";"SECEX12_M169FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Colômbia";"Importações (FOB) - origem: Colômbia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7787";"SECEX12_M173FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Comores, Ilhas";"Importações (FOB) - origem: Comores, Ilhas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7788";"SECEX12_M177FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Congo";"Importações (FOB) - origem: Congo";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7789";"SECEX12_M183FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Cook, Ilhas";"Importações (FOB) - origem: Cook, Ilhas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7790";"SECEX12_M187FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Coreia, República Popular Democrática (Norte)";"Importações (FOB) - origem: Coreia, República Popular Democrática (Norte)";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7791";"SECEX12_M190FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Coreia, República da (Sul)";"Importações (FOB) - origem: Coreia, República da (Sul)";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7792";"SECEX12_M193FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Costa do Marfim";"Importações (FOB) - origem: Costa do Marfim";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7793";"SECEX12_M195FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Croácia";"Importações (FOB) - origem: Croácia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7794";"SECEX12_M196FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Costa Rica";"Importações (FOB) - origem: Costa Rica";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7795";"SECEX12_M198FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Coveite (Kuwait)";"Importações (FOB) - origem: Coveite (Kuwait)";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7796";"SECEX12_M199FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Cuba";"Importações (FOB) - origem: Cuba";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
