"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"7797";"SECEX12_M229FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Benin";"Importações (FOB) - origem: Benin";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7798";"SECEX12_M232FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Dinamarca";"Importações (FOB) - origem: Dinamarca";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7799";"SECEX12_M235FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Dominica, Ilha de";"Importações (FOB) - origem: Dominica, Ilha de";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7800";"SECEX12_M237FOB12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Dubai";"Importações (FOB) - origem: Dubai";"Oculta";"Intranet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7801";"SECEX12_M239FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Equador";"Importações (FOB) - origem: Equador";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7802";"SECEX12_M240FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Egito";"Importações (FOB) - origem: Egito";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7803";"SECEX12_M243FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Eritreia";"Importações (FOB) - origem: Eritreia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7804";"SECEX12_M244FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Emirados Árabes Unidos";"Importações (FOB) - origem: Emirados Árabes Unidos";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7805";"SECEX12_M245FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Espanha";"Importações (FOB) - origem: Espanha";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7806";"SECEX12_M246FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Eslovênia";"Importações (FOB) - origem: Eslovênia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7807";"SECEX12_M247FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Eslovaca, República";"Importações (FOB) - origem: Eslovaca, República";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7808";"SECEX12_M249FOB12";4;758;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Estados Unidos";"Importações (FOB) - origem: Estados Unidos";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7809";"SECEX12_M251FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Estônia";"Importações (FOB) - origem: Estônia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7810";"SECEX12_M253FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Etiópia";"Importações (FOB) - origem: Etiópia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7811";"SECEX12_M255FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Falkland (Ilhas Malvinas)";"Importações (FOB) - origem: Falkland (Ilhas Malvinas)";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7812";"SECEX12_M259FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Feroe, Ilhas";"Importações (FOB) - origem: Feroe, Ilhas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7813";"SECEX12_M267FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Filipinas";"Importações (FOB) - origem: Filipinas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7814";"SECEX12_M271FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Finlândia";"Importações (FOB) - origem: Finlândia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7815";"SECEX12_M275FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: França";"Importações (FOB) - origem: França";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7816";"SECEX12_M281FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Gabão";"Importações (FOB) - origem: Gabão";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7817";"SECEX12_M285FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Gâmbia";"Importações (FOB) - origem: Gâmbia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7818";"SECEX12_M289FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Gana";"Importações (FOB) - origem: Gana";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7819";"SECEX12_M291FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Geórgia";"Importações (FOB) - origem: Geórgia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7820";"SECEX12_M293FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Gibraltar";"Importações (FOB) - origem: Gibraltar";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7821";"SECEX12_M297FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Granada";"Importações (FOB) - origem: Granada";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7822";"SECEX12_M301FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Grécia";"Importações (FOB) - origem: Grécia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7823";"SECEX12_M305FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Groenlândia";"Importações (FOB) - origem: Groenlândia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7824";"SECEX12_M309FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Guadalupe";"Importações (FOB) - origem: Guadalupe";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7825";"SECEX12_M313FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Guam";"Importações (FOB) - origem: Guam";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7826";"SECEX12_M317FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Guatemala";"Importações (FOB) - origem: Guatemala";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7827";"SECEX12_M325FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Guiana Francesa";"Importações (FOB) - origem: Guiana Francesa";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7828";"SECEX12_M329FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Guiné";"Importações (FOB) - origem: Guiné";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7829";"SECEX12_M331FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Guiné Equatorial";"Importações (FOB) - origem: Guiné Equatorial";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7830";"SECEX12_M334FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Guiné-Bissau";"Importações (FOB) - origem: Guiné-Bissau";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7831";"SECEX12_M337FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Guiana";"Importações (FOB) - origem: Guiana";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7832";"SECEX12_M341FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Haiti";"Importações (FOB) - origem: Haiti";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7833";"SECEX12_M345FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Honduras";"Importações (FOB) - origem: Honduras";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7834";"SECEX12_M351FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Hong Kong";"Importações (FOB) - origem: Hong Kong";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7835";"SECEX12_M355FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Hungria";"Importações (FOB) - origem: Hungria";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7836";"SECEX12_M357FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Iêmen";"Importações (FOB) - origem: Iêmen";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7837";"SECEX12_M358FOB12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Iêmen Democrático";"Importações (FOB) - origem: Iêmen Democrático";"Oculta";"Intranet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7838";"SECEX12_M359FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Man, Ilha de";"Importações (FOB) - origem: Man, Ilha de";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7839";"SECEX12_M361FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Índia";"Importações (FOB) - origem: Índia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7840";"SECEX12_M365FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Indonésia";"Importações (FOB) - origem: Indonésia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7841";"SECEX12_M367FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Inglaterra";"Importações (FOB) - origem: Inglaterra";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7842";"SECEX12_M369FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Iraque";"Importações (FOB) - origem: Iraque";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7843";"SECEX12_M372FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Irã, República Islâmica do";"Importações (FOB) - origem: Irã, República Islâmica do";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
