"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"7935";"SECEX12_M700FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: São Pedro e Miquellon";"Importações (FOB) - origem: São Pedro e Miquellon";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7936";"SECEX12_M705FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: São Vicente e Granadinas";"Importações (FOB) - origem: São Vicente e Granadinas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7937";"SECEX12_M710FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Santa Helena";"Importações (FOB) - origem: Santa Helena";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7938";"SECEX12_M715FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Santa Lúcia";"Importações (FOB) - origem: Santa Lúcia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7939";"SECEX12_M720FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: São Tomé e Príncipe";"Importações (FOB) - origem: São Tomé e Príncipe";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7940";"SECEX12_M728FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Senegal";"Importações (FOB) - origem: Senegal";"Não oculta";"Internet";130;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7941";"SECEX12_M731FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Seychelles";"Importações (FOB) - origem: Seychelles";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7942";"SECEX12_M735FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Serra Leoa";"Importações (FOB) - origem: Serra Leoa";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7943";"SECEX12_M737FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Sérvia";"Importações (FOB) - origem: Sérvia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7944";"SECEX12_M741FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Cingapura";"Importações (FOB) - origem: Cingapura";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7945";"SECEX12_M744FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Síria, República Árabe da";"Importações (FOB) - origem: Síria, República Árabe da";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7946";"SECEX12_M748FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Somália";"Importações (FOB) - origem: Somália";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7947";"SECEX12_M750FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Sri Lanka";"Importações (FOB) - origem: Sri Lanka";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7948";"SECEX12_M754FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Suazilândia";"Importações (FOB) - origem: Suazilândia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7949";"SECEX12_M756FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: África do Sul";"Importações (FOB) - origem: África do Sul";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7950";"SECEX12_M759FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Sudão";"Importações (FOB) - origem: Sudão";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7951";"SECEX12_M764FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Suécia";"Importações (FOB) - origem: Suécia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7952";"SECEX12_M767FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Suíça";"Importações (FOB) - origem: Suíça";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7953";"SECEX12_M770FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Suriname";"Importações (FOB) - origem: Suriname";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7954";"SECEX12_M772FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Tadjiquistão";"Importações (FOB) - origem: Tadjiquistão";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7955";"SECEX12_M776FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Tailândia";"Importações (FOB) - origem: Tailândia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7956";"SECEX12_M780FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Tanzânia, República Unida da";"Importações (FOB) - origem: Tanzânia, República Unida da";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7957";"SECEX12_M782FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Território Britânico do Oceano Índico";"Importações (FOB) - origem: Território Britânico do Oceano Índico";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7958";"SECEX12_M783FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Djibuti";"Importações (FOB) - origem: Djibuti";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7959";"SECEX12_M788FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Chade";"Importações (FOB) - origem: Chade";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7960";"SECEX12_M790FOB12";NA;NA;"Inativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Tchecoslováquia";"Importações (FOB) - origem: Tchecoslováquia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7961";"SECEX12_M791FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Tcheca, República";"Importações (FOB) - origem: Tcheca, República";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7962";"SECEX12_M795FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Timor Leste";"Importações (FOB) - origem: Timor Leste";"Não oculta";"Internet";130;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7963";"SECEX12_M800FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Togo";"Importações (FOB) - origem: Togo";"Não oculta";"Internet";130;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7964";"SECEX12_M805FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Toquelau";"Importações (FOB) - origem: Toquelau";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7965";"SECEX12_M810FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Tonga";"Importações (FOB) - origem: Tonga";"Não oculta";"Internet";130;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7966";"SECEX12_M815FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Trinidad e Tobago";"Importações (FOB) - origem: Trinidad e Tobago";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7967";"SECEX12_M820FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Tunísia";"Importações (FOB) - origem: Tunísia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7968";"SECEX12_M823FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Turcas e Caicos, Ilhas";"Importações (FOB) - origem: Turcas e Caicos, Ilhas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7969";"SECEX12_M824FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Turcomenistão";"Importações (FOB) - origem: Turcomenistão";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7970";"SECEX12_M827FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Turquia";"Importações (FOB) - origem: Turquia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7971";"SECEX12_M828FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Tuvalu";"Importações (FOB) - origem: Tuvalu";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7972";"SECEX12_M831FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Ucrânia";"Importações (FOB) - origem: Ucrânia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7973";"SECEX12_M833FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Uganda";"Importações (FOB) - origem: Uganda";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7974";"SECEX12_M840FOB12";NA;NA;"Inativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: União das Repúblicas Socialistas Soviéticas";"Importações (FOB) - origem: União das Repúblicas Socialistas Soviéticas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7975";"SECEX12_M845FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Uruguai";"Importações (FOB) - origem: Uruguai";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7976";"SECEX12_M847FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Uzbequistão";"Importações (FOB) - origem: Uzbequistão";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7977";"SECEX12_M848FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Vaticano, Estado da Cidade do";"Importações (FOB) - origem: Vaticano, Estado da Cidade do";"Não oculta";"Internet";130;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7978";"SECEX12_M850FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Venezuela";"Importações (FOB) - origem: Venezuela";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7979";"SECEX12_M858FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Vietnã";"Importações (FOB) - origem: Vietnã";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7980";"SECEX12_M863FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Virgens, Ilhas (Britânicas)";"Importações (FOB) - origem: Virgens, Ilhas (Britânicas)";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7981";"SECEX12_M866FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Virgens, Ilhas (Americanas)";"Importações (FOB) - origem: Virgens, Ilhas (Americanas)";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7982";"SECEX12_M870FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Fiji";"Importações (FOB) - origem: Fiji";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7983";"SECEX12_M873FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Wake, Ilha";"Importações (FOB) - origem: Wake, Ilha";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7984";"SECEX12_M875FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Wallis e Futuna, Ilhas";"Importações (FOB) - origem: Wallis e Futuna, Ilhas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7985";"SECEX12_M888FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Congo, República Democrática do";"Importações (FOB) - origem: Congo, República Democrática do";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7986";"SECEX12_M890FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Zâmbia";"Importações (FOB) - origem: Zâmbia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7987";"SECEX12_M895FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Zona do Canal do Panamá";"Importações (FOB) - origem: Zona do Canal do Panamá";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7988";"SECEX12_M990FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: provisão de navios e aeronaves";"Importações (FOB) - origem: provisão de navios e aeronaves";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7989";"SECEX12_M994FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: país a designar";"Importações (FOB) - origem: país a designar";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7990";"SECEX12_M995FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: bancos centrais";"Importações (FOB) - origem: bancos centrais";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7991";"SECEX12_M997FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: organizações internacionais";"Importações (FOB) - origem: organizações internacionais";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7992";"SECEX12_M999FOB12";NA;NA;"Inativa";"MDIC/SECEX Países";"Comércio exterior";"apagar";"Importações (FOB) - origem: países não declarados";"Oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7993";"SECEX12_EXPORTZE12";9;426;"Ativa";"IPEA";"Comércio exterior";"Exportações (FOB) - destino: Zona do Euro";"Exportações (FOB) - destino: Zona do Euro";"Não oculta";"Internet";40;0;0;"Inlcuída em 20/ago/2010.";"Gerada/Geradora";"SECEX12";"Internet";"Macro"
"7994";"SECEX12_EXPORTMERCOSUL12";11;368;"Ativa";"IPEA";"Comércio exterior";"Exportações (FOB) - destino: Mercosul";"Exportações (FOB) - destino: Mercosul";"Não oculta";"Internet";40;0;0;"Inlcuída em 20/ago/2010.";"Gerada";"SECEX12";"Internet";"Macro"
"7995";"SECEX12_EXPORTBRIC12";NA;NA;"Inativa";"IPEA";"Comércio exterior";"Exportações (FOB) - destino: Bric";"Exportações (FOB) - destino: Bric";"Oculta";"Intranet";40;0;0;"Inlcuída em 11/ago/2010.";"Gerada";"SECEX12";"Oculta";"Macro"
"7996";"SECEX12_EXPORTAMERICAS12";9;426;"Ativa";"IPEA";"Comércio exterior";"Exportações (FOB) - destino: América do Sul, Central e Caribe";"Exportações (FOB) - destino: América do Sul, Central e Caribe";"Não oculta";"Internet";40;0;0;"Inlcuída em 20/ago/2010.";"Gerada";"SECEX12";"Internet";"Macro"
"7997";"SECEX12_EXPORTEUROPA12";9;426;"Ativa";"IPEA";"Comércio exterior";"Exportações (FOB) - destino: Europa";"Exportações (FOB) - destino: Europa";"Não oculta";"Internet";40;0;0;"Inlcuída em 20/ago/2010.";"Gerada";"SECEX12";"Internet";"Macro"
"7998";"SECEX12_EXPORTASIA12";4;758;"Ativa";"IPEA";"Comércio exterior";"Exportações (FOB) - destino: Ásia e Pacífico";"Exportações (FOB) - destino: Ásia e Pacífico";"Não oculta";"Internet";40;0;0;"Inlcuída em 20/ago/2010.";"Gerada";"SECEX12";"Internet";"Macro"
"7999";"SECEX12_EXPORTAFRICA12";10;399;"Ativa";"IPEA";"Comércio exterior";"Exportações (FOB) - destino: África";"Exportações (FOB) - destino: África";"Não oculta";"Internet";40;0;0;"Inlcuída em 20/ago/2010.";"Gerada";"SECEX12";"Internet";"Macro"
"8000";"SECEX12_EXPORTOMEDIO12";4;758;"Ativa";"IPEA";"Comércio exterior";"Exportações (FOB) - destino: Oriente Médio";"Exportações (FOB) - destino: Oriente Médio";"Não oculta";"Internet";40;0;0;"Inlcuída em 20/ago/2010.";"Gerada";"SECEX12";"Internet";"Macro"
"8001";"SECEX12_EXPORTOCEANIA12";NA;NA;"Inativa";"IPEA";"Comércio exterior";"Exportações (FOB) - destino: Oceania";"Exportações (FOB) - destino: Oceania";"Oculta";"Intranet";40;0;0;"Inlcuída em 11/ago/2010.";"Gerada";"SECEX12";"Oculta";"Macro"
"8002";"SECEX12_EXPORTETC12";4;758;"Ativa";"IPEA";"Comércio exterior";"Exportações (FOB) - destino: outros";"Exportações (FOB) - destino: outros";"Não oculta";"Internet";40;0;0;"Inlcuída em 11/ago/2010.";"Gerada";"SECEX12";"Internet";"Macro"
"8003";"SECEX12_IMPORTZE12";3;886;"Ativa";"IPEA";"Comércio exterior";"Importações (FOB) - origem: Zona do Euro";"Importações (FOB) - origem: Zona do Euro";"Não oculta";"Internet";40;0;0;"Inlcuída em 20/ago/2010.";"Gerada/Geradora";"SECEX12";"Internet";"Macro"
"8004";"SECEX12_IMPORTMERCOSUL12";9;426;"Ativa";"IPEA";"Comércio exterior";"Importações (FOB) - origem: Mercosul";"Importações (FOB) - origem: Mercosul";"Não oculta";"Internet";40;0;0;"Inlcuída em 20/ago/2010.";"Gerada";"SECEX12";"Internet";"Macro"
"8005";"SECEX12_IMPORTBRIC12";NA;NA;"Inativa";"IPEA";"Comércio exterior";"Importações (FOB) - origem: Bric";"Importações (FOB) - origem: Bric";"Oculta";"Intranet";40;0;0;"Inlcuída em 11/ago/2010.";"Gerada";"SECEX12";"Oculta";"Macro"
"8006";"SECEX12_IMPORTAMERICAS12";1;1279;"Ativa";"IPEA";"Comércio exterior";"Importações (FOB) - origem: América do Sul, Central e Caribe";"Importações (FOB) - origem: América do Sul, Central e Caribe";"Não oculta";"Internet";40;0;0;"Inlcuída em 20/ago/2010.";"Gerada";"SECEX12";"Internet";"Macro"
"8007";"SECEX12_IMPORTEUROPA12";4;758;"Ativa";"IPEA";"Comércio exterior";"Importações (FOB) - origem: Europa";"Importações (FOB) - origem: Europa";"Não oculta";"Internet";40;0;0;"Inlcuída em 20/ago/2010.";"Gerada";"SECEX12";"Internet";"Macro"
"8008";"SECEX12_IMPORTASIA12";NA;NA;"Ativa";"IPEA";"Comércio exterior";"Importações (FOB) - origem: Ásia e Pacífico";"Importações (FOB) - origem: Ásia e Pacífico";"Não oculta";"Internet";40;0;0;"Inlcuída em 20/ago/2010.";"Gerada";"SECEX12";"Internet";"Macro"
"8009";"SECEX12_IMPORTAFRICA12";2;1064;"Ativa";"IPEA";"Comércio exterior";"Importações (FOB) - origem: África";"Importações (FOB) - origem: África";"Não oculta";"Internet";40;0;0;"Inlcuída em 20/ago/2010.";"Gerada";"SECEX12";"Internet";"Macro"
"8010";"SECEX12_IMPORTOMEDIO12";NA;NA;"Ativa";"IPEA";"Comércio exterior";"Importações (FOB) - origem: Oriente Médio";"Importações (FOB) - origem: Oriente Médio";"Não oculta";"Internet";40;0;0;"Inlcuída em 20/ago/2010.";"Gerada";"SECEX12";"Internet";"Macro"
"8011";"SECEX12_IMPORTOCEANIA12";NA;NA;"Inativa";"IPEA";"Comércio exterior";"Importações (FOB) - origem: Oceania";"Importações (FOB) - origem: Oceania";"Oculta";"Intranet";40;0;0;"Inlcuída em 11/ago/2010.";"Gerada";"SECEX12";"Oculta";"Macro"
"8012";"SECEX12_IMPORTETC12";NA;NA;"Ativa";"IPEA";"Comércio exterior";"Importações (FOB) - origem: outros";"Importações (FOB) - origem: outros";"Não oculta";"Internet";40;0;0;"Inlcuída em 11/ago/2010.";"Gerada";"SECEX12";"Internet";"Macro"
"8013";"SECEX12_EXPORTAMERICAN12";7;525;"Ativa";"IPEA";"Comércio exterior";"Exportações (FOB) - destino: América do Norte";"Exportações (FOB) - destino: América do Norte";"Não oculta";"Internet";40;0;0;"Inlcuída em 20/ago/2010.";"Gerada";"SECEX12";"Internet";"Macro"
"8014";"SECEX12_IMPORTAMERICAN12";NA;NA;"Ativa";"IPEA";"Comércio exterior";"Importações (FOB) - origem: América do Norte";"Importações (FOB) - origem: América do Norte";"Não oculta";"Internet";40;0;0;"Inlcuída em 20/ago/2010.";"Gerada";"SECEX12";"Internet";"Macro"
"8015";"DISOC_APOS";8;473;"Inativa";"IPEA";"Indicadores sociais";"Aposentados";"Proporção de aposentados na população";"Não oculta";"Internet";360;0;0;"Incluída em 26/ago/2010.";NA;"DISOC";"Internet";"Macro"
"8016";"DISOC_APOSHO";5;646;"Inativa";"IPEA";"Indicadores sociais";"Aposentados - homens";"Proporção de aposentados entre a população masculina";"Não oculta";"Internet";360;0;0;"Incluída em 26/ago/2010.";NA;"DISOC";"Internet";"Macro"
"8017";"DISOC_APOSMU";3;849;"Inativa";"IPEA";"Indicadores sociais";"Aposentados - mulheres";"Proporção de aposentadas entre a população feminina";"Não oculta";"Internet";360;0;0;"Incluída em 26/ago/2010.";NA;"DISOC";"Internet";"Macro"
"8018";"DISOC_PENS";3;849;"Inativa";"IPEA";"Indicadores sociais";"Pensionistas";"Proporção de pensionistas na população";"Não oculta";"Internet";360;0;0;"Incluída em 26/ago/2010.";NA;"DISOC";"Internet";"Macro"
"8019";"DISOC_PENSHO";2;1023;"Inativa";"IPEA";"Indicadores sociais";"Pensionistas - homens";"Proporção de pensionistas entre a população masculina";"Não oculta";"Internet";360;0;0;"Incluída em 26/ago/2010.";NA;"DISOC";"Internet";"Macro"
"8020";"DISOC_PENSMU";2;1023;"Inativa";"IPEA";"Indicadores sociais";"Pensionistas - mulheres";"Proporção de pensionistas entre a população feminina";"Não oculta";"Internet";360;0;0;"Incluída em 26/ago/2010.";NA;"DISOC";"Internet";"Macro"
"8021";"DISOC_CONTR";7;526;"Inativa";"IPEA";"Indicadores sociais";"Contribuintes da previdência social";"Proporção de contribuintes à previdência social na população";"Não oculta";"Internet";360;0;0;"Incluída em 26/ago/2010.";NA;"DISOC";"Internet";"Macro"
"8022";"DISOC_CONTRHO";NA;NA;"Inativa";"IPEA";"Indicadores sociais";"Contribuintes da previdência social - homens";"Proporção de contribuintes à previdência social entre a população masculina";"Não oculta";"Internet";360;0;0;"Incluída em 26/ago/2010.";NA;"DISOC";"Internet";"Macro"
"8023";"DISOC_CONTRMU";NA;NA;"Inativa";"IPEA";"Indicadores sociais";"Contribuintes da previdência social - mulheres";"Proporção de contribuintes à previdência social entre a população feminina";"Não oculta";"Internet";360;0;0;"Incluída em 26/ago/2010.";NA;"DISOC";"Internet";"Macro"
"8024";"QUANTPRODBOVINOSM";5;646;"Ativa";"IBGE";"Agropecuária";"Efetivo - bovinos - qde.";"Efetivo - bovinos - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTPRODBOVINOSM";"Internet";"Regional"
"8025";"QUANTPRODSUINOSM";NA;NA;"Ativa";"IBGE";"Agropecuária";"Efetivo - suinos - qde.";"Efetivo - suinos - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTPRODSUINOSM";"Internet";"Regional"
"8026";"QUANTPRODOVINOSM";NA;NA;"Ativa";"IBGE";"Agropecuária";"Efetivo - ovinos - qde.";"Efetivo - ovinos - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTPRODOVINOSM";"Internet";"Regional"
