"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"8027";"QUANTPRODCAPRINOSM";2;1023;"Ativa";"IBGE";"Agropecuária";"Efetivo - caprinos - qde.";"Efetivo - caprinos - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTPRODCAPRINOSM";"Internet";"Regional"
"8028";"QUANTPRODLEITEM";1;1266;"Ativa";"IBGE";"Agropecuária";"Produção - leite - qde.";"Produção - leite - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTPRODLEITEM";"Internet";"Regional"
"8029";"QUANTPRODLAM";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção - lã - qde.";"Produção - lã - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTPRODLAM";"Internet";"Regional"
"8030";"QUANTPRODOVOSM";1;1266;"Ativa";"IBGE";"Agropecuária";"Produção - ovos de galinha  - qde.";"Produção - ovos de galinha  - qde.";"Não oculta";"Internet";NA;0;NA;NA;NA;"QUANTPRODOVOSM";"Internet";"Regional"
"8031";"STN_GOVFREC";11;384;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Receita arrecadada - governo federal";"Receita arrecadada - governo federal";"Não oculta";"Internet";360;0;1;"Incluída em 09/jul/2010.";NA;"STN";"Internet";"Macro"
"8032";"STN_GOVFDES";25;222;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Despesa efetuada - governo federal";"Despesa efetuada - governo federal";"Não oculta";"Internet";360;0;1;"Incluída em 09/jul/2010.";NA;"STN";"Internet";"Macro"
"8033";"STN_GOVFSALDO";47;105;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Superávit (+) ou déficit (-) da execução orçamentária - governo federal";"Superávit (+) ou déficit (-) da execução orçamentária - governo federal";"Não oculta";"Internet";360;0;1;"Incluída em 09/jul/2010.";NA;"STN";"Internet";"Macro"
"8034";"STN_GOVEREC";3;849;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Receita arrecadada - governo estadual";"Receita arrecadada - governo estadual";"Não oculta";"Internet";360;0;1;"Incluída em 09/jul/2010.";NA;"STN";"Internet";"Macro"
"8035";"STN_GOVEDES";9;442;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Despesa efetuada - governo estadual";"Despesa efetuada - governo estadual";"Não oculta";"Internet";360;0;1;"Incluída em 09/jul/2010.";NA;"STN";"Internet";"Macro"
"8036";"STN_GOVESALDO";9;442;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Superávit (+) ou déficit (-) da execução orçamentária - governo estadual";"Superávit (+) ou déficit (-) da execução orçamentária - governo estadual";"Não oculta";"Internet";360;0;1;"Incluída em 09/jul/2010.";NA;"STN";"Internet";"Macro"
"8037";"STN_GOVMREC";4;729;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Receita arrecadada - governo estadual";"Receita arrecadada - governo estadual";"Não oculta";"Internet";360;0;1;"Incluída em 09/jul/2010.";NA;"STN";"Internet";"Macro"
"8038";"STN_GOVMDES";8;473;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Despesa efetuada - governo municipal";"Despesa efetuada - governo municipal";"Não oculta";"Internet";360;0;1;"Incluída em 09/jul/2010.";NA;"STN";"Internet";"Macro"
"8039";"STN_GOVMSALDO";4;729;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Superávit (+) ou déficit (-) da execução orçamentária - governo municipal";"Superávit (+) ou déficit (-) da execução orçamentária - governo municipal";"Não oculta";"Internet";360;0;1;"Incluída em 09/jul/2010.";NA;"STN";"Internet";"Macro"
"8040";"STN_GOVFRECIND";1;1266;"Ativa";"Min. Fazenda/STN";"Finanças públicas";"Receita arrecadada - receita industrial - governo federal";"Receita arrecadada - receita industrial - governo federal";"Não oculta";"Internet";360;0;1;"Incluída em 09/jul/2010.";NA;"STN";"Internet";"Macro"
"8041";"STN_GOVFRECII";NA;NA;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Receita arrecadada - imposto sobre a importação (II) - governo federal";"Receita arrecadada - imposto sobre a importação (II) - governo federal";"Não oculta";"Internet";360;0;1;"Incluída em 09/jul/2010.";NA;"STN";"Internet";"Macro"
"8042";"STN_GOVFRECIPI";7;526;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Receita arrecadada - imposto sobre produtos industrializados (IPI) - governo federal";"Receita arrecadada - imposto sobre produtos industrializados (IPI) - governo federal";"Não oculta";"Internet";360;0;1;"Incluída em 09/jul/2010.";NA;"STN";"Internet";"Macro"
"8043";"STN_GOVFRECIR";1;1266;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Receita arrecadada - imposto sobre a renda de qualquer natureza (IR) - governo federal";"Receita arrecadada - imposto sobre a renda de qualquer natureza (IR) - governo federal";"Não oculta";"Internet";360;0;1;"Incluída em 09/jul/2010.";NA;"STN";"Internet";"Macro"
"8044";"STN_GOVFRECOP";NA;NA;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Receita arrecadada - imposto sobre op.crédito, câmbio,seguro e títulos mobiliários - governo federal";"Receita arrecadada - imposto sobre operações de crédito, câmbio, seguro e relativo a títulos e valores mobiliários - governo federal";"Não oculta";"Internet";360;0;1;"Incluída em 09/jul/2010.";NA;"STN";"Internet";"Macro"
"8045";"SCN_CFPPNEXC";3;849;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Consumo final - famílias - exclusive ISFLSF - ref. 2000";"Consumo final - famílias - exclusive instituições sem fins de lucro a serviço das famílias (ISFLSF) - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 21 / set / 2010.";NA;"SCN";"Oculta";"Macro"
"8046";"ANBIMA366_TJTLN1366";7;36;"Ativa";"Anbima";"Financeiras";"Taxa de juros prefixada - estrutura a termo - LTN - 1 mês";"Estrutura a termo da taxa de juros prefixada - LTN - prazo de 1 mês";"Não oculta";"Internet";5;0;0;NA;NA;"ANBIMA366";"Internet";"Macro"
"8047";"ANBIMA366_TJTLN3366";2;45;"Ativa";"Anbima";"Financeiras";"Taxa de juros prefixada - estrutura a termo - LTN - 3 meses";"Estrutura a termo da taxa de juros prefixada - LTN - prazo de 3 meses";"Não oculta";"Internet";5;0;0;NA;NA;"ANBIMA366";"Internet";"Macro"
"8048";"ANBIMA366_TJTLN6366";2;45;"Ativa";"Anbima";"Financeiras";"Taxa de juros prefixada - estrutura a termo - LTN - 6 meses";"Estrutura a termo da taxa de juros prefixada - LTN - prazo de 6 meses";"Não oculta";"Internet";5;0;0;NA;NA;"ANBIMA366";"Internet";"Macro"
"8049";"ANBIMA366_TJTLN12366";3;43;"Ativa";"Anbima";"Financeiras";"Taxa de juros prefixada - estrutura a termo - LTN - 12 meses";"Estrutura a termo da taxa de juros prefixada - LTN - prazo de 12 meses";"Não oculta";"Internet";5;0;0;NA;NA;"ANBIMA366";"Internet";"Macro"
"8050";"DISOC_COBERT";3;849;"Inativa";"IPEA";"Indicadores sociais";"Cobertura previdenciária direta ou indireta";"Proporção direta ou indiretamente coberta pela previdência na população";"Não oculta";"Internet";360;0;0;"Incluída em 26/ago/2010.";NA;"DISOC";"Internet";"Macro"
"8051";"DISOC_COBERT00A11";1;1266;"Inativa";"IPEA";"Indicadores sociais";"Cobertura previdenciária direta ou indireta - 0 a 11 anos de idade";"Proporção direta ou indiretamente coberta pela previdência entre pessoas de 0 a 11 anos de idade";"Não oculta";"Internet";360;0;0;"Incluída em 26/ago/2010.";NA;"DISOC";"Internet";"Macro"
"8052";"DISOC_COBERT12A15";NA;NA;"Inativa";"IPEA";"Indicadores sociais";"Cobertura previdenciária direta ou indireta - 12 a 15 anos de idade";"Proporção direta ou indiretamente coberta pela previdência entre pessoas de 12 a 15 anos de idade";"Não oculta";"Internet";360;0;0;"Incluída em 26/ago/2010.";NA;"DISOC";"Internet";"Macro"
"8053";"DISOC_COBERT16A24";NA;NA;"Inativa";"IPEA";"Indicadores sociais";"Cobertura previdenciária direta ou indireta - 16 a 24 anos de idade";"Proporção direta ou indiretamente coberta pela previdência entre pessoas de 16 a 24 anos de idade";"Não oculta";"Internet";360;0;0;"Incluída em 26/ago/2010.";NA;"DISOC";"Internet";"Macro"
"8054";"DISOC_COBERT25A39";NA;NA;"Inativa";"IPEA";"Indicadores sociais";"Cobertura previdenciária direta ou indireta - 25 a 39 anos de idade";"Proporção direta ou indiretamente coberta pela previdência entre pessoas de 25 a 39 anos de idade";"Não oculta";"Internet";360;0;0;"Incluída em 26/ago/2010.";NA;"DISOC";"Internet";"Macro"
"8055";"DISOC_COBERT40A59";1;1266;"Inativa";"IPEA";"Indicadores sociais";"Cobertura previdenciária direta ou indireta - 40 a 59 anos de idade";"Proporção direta ou indiretamente coberta pela previdência entre pessoas de 40 a 59 anos de idade";"Não oculta";"Internet";360;0;0;"Incluída em 26/ago/2010.";NA;"DISOC";"Internet";"Macro"
"8056";"DISOC_COBERT60MAIS";NA;NA;"Inativa";"IPEA";"Indicadores sociais";"Cobertura previdenciária direta ou indireta - 60 ou mais anos de idade";"Proporção direta ou indiretamente coberta pela previdência entre pessoas de 60 ou mais anos de idade";"Não oculta";"Internet";360;0;0;"Incluída em 26/ago/2010.";NA;"DISOC";"Internet";"Macro"
"8057";"DISOC_QEMIT";6;581;"Ativa";"MPS";"Indicadores sociais";"Benefícios do INSS em dezembro";"Benefícios do INSS em dezembro";"Não oculta";"Internet";60;0;0;"Incluída em 29/set/2010.";NA;"DISOC";"Internet";"Macro"
"8058";"DISOC_QEMITASSIST";NA;NA;"Ativa";"MPS";"Indicadores sociais";"Benefícios do INSS em dezembro - assistenciais";"Benefícios do INSS em dezembro - assistenciais";"Não oculta";"Internet";60;0;0;"Incluída em 29/set/2010.";NA;"DISOC";"Internet";"Macro"
"8059";"DISOC_QEMITEPU";NA;NA;"Ativa";"MPS";"Indicadores sociais";"Benefícios do INSS em dezembro - encargos da União";"Benefícios do INSS em dezembro - encargos da União";"Não oculta";"Internet";60;0;0;"Incluída em 29/set/2010.";NA;"DISOC";"Internet";"Macro"
"8060";"DISOC_QEMITRGPS";NA;NA;"Ativa";"MPS";"Indicadores sociais";"Benefícios do INSS em dezembro - previdenciários e acidentários";"Benefícios do INSS em dezembro - previdenciários e acidentários";"Não oculta";"Internet";60;0;0;"Incluída em 29/set/2010.";NA;"DISOC";"Internet";"Macro"
"8061";"DISOC_QEMITRGPSRUR";NA;NA;"Ativa";"MPS";"Indicadores sociais";"Benefícios do INSS em dezembro - previdenciários e acidentários - rurais";"Benefícios do INSS em dezembro - previdenciários e acidentários - rurais";"Não oculta";"Internet";60;0;0;"Incluída em 29/set/2010.";NA;"DISOC";"Internet";"Macro"
"8062";"DISOC_QEMITRGPSURB";NA;NA;"Ativa";"MPS";"Indicadores sociais";"Benefícios do INSS em dezembro - previdenciários e acidentários - urbanos";"Benefícios do INSS em dezembro - previdenciários e acidentários - urbanos";"Não oculta";"Internet";60;0;0;"Incluída em 29/set/2010.";NA;"DISOC";"Internet";"Macro"
"8063";"DISOC_QCONTRIBPF";10;411;"Ativa";"MPS";"Indicadores sociais";"Contribuintes do INSS";"Contribuintes do INSS";"Não oculta";"Internet";420;0;0;"Incluída em 29/set/2010.";NA;"DISOC";"Internet";"Macro"
"8064";"DISOC_VEMIT";4;729;"Ativa";"MPS";"Indicadores sociais";"Valor acumulado dos benefícios do INSS";"Valor acumulado dos benefícios do INSS";"Não oculta";"Internet";60;0;0;"Incluída em 29/set/2010.";NA;"DISOC";"Internet";"Macro"
"8065";"DISOC_VEMITASSIST";NA;NA;"Ativa";"MPS";"Indicadores sociais";"Valor acumulado dos benefícios do INSS - assistenciais";"Valor acumulado dos benefícios do INSS - assistenciais";"Não oculta";"Internet";60;0;0;"Incluída em 29/set/2010.";NA;"DISOC";"Internet";"Macro"
"8066";"DISOC_VEMITEPU";NA;NA;"Ativa";"MPS";"Indicadores sociais";"Valor acumulado dos benefícios do INSS - encargos da União";"Valor acumulado dos benefícios do INSS - encargos da União";"Não oculta";"Internet";60;0;0;"Incluída em 29/set/2010.";NA;"DISOC";"Internet";"Macro"
"8067";"DISOC_VEMITRGPS";NA;NA;"Ativa";"MPS";"Indicadores sociais";"Valor acumulado dos benefícios do INSS - previdenciários e acidentários";"Valor acumulado dos benefícios do INSS - previdenciários e acidentários";"Não oculta";"Internet";60;0;0;"Incluída em 29/set/2010.";NA;"DISOC";"Internet";"Macro"
"8068";"DISOC_VEMITRGPSRUR";NA;NA;"Ativa";"MPS";"Indicadores sociais";"Valor acumulado dos benefícios do INSS - previdenciários e acidentários - rurais";"Valor acumulado dos benefícios do INSS - previdenciários e acidentários - rurais";"Não oculta";"Internet";60;0;0;"Incluída em 29/set/2010.";NA;"DISOC";"Internet";"Macro"
"8069";"DISOC_VEMITRGPSURB";NA;NA;"Ativa";"MPS";"Indicadores sociais";"Valor acumulado dos benefícios do INSS - previdenciários e acidentários - urbanos";"Valor acumulado dos benefícios do INSS - previdenciários e acidentários - urbanos";"Não oculta";"Internet";60;0;0;"Incluída em 29/set/2010.";NA;"DISOC";"Internet";"Macro"
"8070";"DISOC_VARREC";14;335;"Ativa";"MPS";"Indicadores sociais";"Valor arrecadado pelo INSS";"Valor arrecadado pelo INSS";"Não oculta";"Internet";60;0;0;"Incluída em 29/set/2010.";NA;"DISOC";"Internet";"Macro"
"8071";"DISOC_VMEDIO";3;849;"Ativa";"MPS";"Indicadores sociais";"Valor médio dos benefícios do INSS em dezembro";"Valor médio dos benefícios do INSS em dezembro";"Não oculta";"Internet";60;0;0;"Incluída em 29/set/2010.";NA;"DISOC";"Internet";"Macro"
"8072";"DISOC_VMEDIOASSIST";NA;NA;"Ativa";"MPS";"Indicadores sociais";"Valor médio dos benefícios do INSS em dezembro - assistenciais";"Valor médio dos benefícios do INSS em dezembro - assistenciais";"Não oculta";"Internet";60;0;0;"Incluída em 29/set/2010.";NA;"DISOC";"Internet";"Macro"
"8073";"DISOC_VMEDIOEPU";NA;NA;"Ativa";"MPS";"Indicadores sociais";"Valor médio dos benefícios do INSS em dezembro - encargos da União";"Valor médio dos benefícios do INSS em dezembro - encargos da União";"Não oculta";"Internet";60;0;0;"Incluída em 29/set/2010.";NA;"DISOC";"Internet";"Macro"
"8074";"DISOC_VMEDIORGPS";NA;NA;"Ativa";"MPS";"Indicadores sociais";"Valor médio dos benefícios do INSS em dezembro - previdenciários e acidentários";"Valor médio dos benefícios do INSS em dezembro - previdenciários e acidentários";"Não oculta";"Internet";60;0;0;"Incluída em 29/set/2010.";NA;"DISOC";"Internet";"Macro"
"8075";"DISOC_VMEDIORGPSRUR";NA;NA;"Ativa";"MPS";"Indicadores sociais";"Valor médio dos benefícios do INSS em dezembro - previdenciários e acidentários - rurais";"Valor médio dos benefícios do INSS em dezembro - previdenciários e acidentários - rurais";"Não oculta";"Internet";60;0;0;"Incluída em 29/set/2010.";NA;"DISOC";"Internet";"Macro"
"8076";"DISOC_VMEDIORGPSURB";NA;NA;"Ativa";"MPS";"Indicadores sociais";"Valor médio dos benefícios do INSS em dezembro - previdenciários e acidentários - urbanos";"Valor médio dos benefícios do INSS em dezembro - previdenciários e acidentários - urbanos";"Não oculta";"Internet";60;0;0;"Incluída em 29/set/2010.";NA;"DISOC";"Internet";"Macro"
"8077";"SGS366_DIASUTEISPAS366";9;30;"Ativa";"IPEA";"Financeiras";"Dias úteis - indicador";"Dias úteis - indicador";"Não oculta";"Internet";0;0;0;"Incluída em 06/out/2010.";NA;"SGS366";"Internet";"Macro"
"8078";"SGS366_DIASUTEIS366";NA;NA;"Ativa";"IPEA";"Financeiras";"Dias úteis - geradora";"Dias úteis - geradora";"Oculta";"Intranet";0;0;0;"Incluída em 06/out/2010.";NA;"SGS366";"Oculta";"Macro"
"8079";"SGS366_DIASUTEISFUT366";8;32;"Ativa";"IPEA";"Financeiras";"Dias úteis futuros - indicador";"Dias úteis futuros - indicador";"Não oculta";"Internet";0;0;0;"Incluída em 06/out/2010.";NA;"SGS366";"Internet";"Macro"
"8080";"SGS12_NDIASUTEISPAS12";24;177;"Ativa";"IPEA";"Financeiras";"Número de dias úteis";"Número de dias úteis";"Não oculta";"Internet";0;0;0;"Incluída em 06/out/2010.";NA;"SGS12";"Internet";"Macro"
"8081";"SGS12_NDIASUTEISFUT12";24;177;"Ativa";"IPEA";"Financeiras";"Número de dias úteis futuros";"Número de dias úteis futuros";"Não oculta";"Internet";0;0;0;"Incluída em 06/out/2010.";NA;"SGS12";"Internet";"Macro"
"8082";"GAMMA_PRODUTIVK";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Produtividade do capital";"Produtividade do capital";"Oculta";"Internet";360;0;0;"Incluída em 13/out/2010.";"Gerada";"GAMMA";"Oculta";"Macro"
"8083";"FRB12_AUSTRALIA";NA;NA;"Ativa";"Federal Reserve Board";"Economia internacional";"taxa de câmbio - US$ / dólar australiano - média";"taxa de câmbio - US$ / dólar australiano - média";"Não oculta";"Intranet";30;0;0;"Incluída em 19/out/2010.";"Geradora";"FRB12";"Intranet";"Macro"
"8084";"FRB12_EURO";NA;NA;"Ativa";"Federal Reserve Board";"Economia internacional";"taxa de câmbio - US$ / euro - média";"taxa de câmbio - US$ / euro - média";"Não oculta";"Intranet";30;0;0;"Incluída em 19/out/2010.";"Geradora";"FRB12";"Intranet";"Macro"
"8085";"FRB12_NZELANDIA";NA;NA;"Ativa";"Federal Reserve Board";"Economia internacional";"taxa de câmbio - US$ / dólar neozelandês - média";"taxa de câmbio - US$ / dólar neozelandês - média";"Não oculta";"Intranet";30;0;0;"Incluída em 19/out/2010.";"Geradora";"FRB12";"Intranet";"Macro"
"8086";"FRB12_RUNIDO";NA;NA;"Ativa";"Federal Reserve Board";"Economia internacional";"taxa de câmbio - US$ / libra esterlina - média";"taxa de câmbio - US$ / libra esterlina - média";"Não oculta";"Intranet";30;0;0;"Incluída em 19/out/2010.";"Geradora";"FRB12";"Intranet";"Macro"
"8087";"FRB12_AFRICASUL";NA;NA;"Inativa";"Federal Reserve Board";"Economia internacional";"taxa de câmbio - US$ / rand - média";"taxa de câmbio - US$ / rand - média";"Não oculta";"Intranet";30;0;0;"Incluída em 19/out/2010.";"Geradora";"FRB12";"Intranet";"Macro"
"8088";"FRB12_BRASIL";NA;NA;"Ativa";"Federal Reserve Board";"Economia internacional";"taxa de câmbio - R$/US$ - média";"taxa de câmbio - R$/US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 19/out/2010.";"Geradora";"FRB12";"Intranet";"Macro"
"8089";"FRB12_CANADA";NA;NA;"Ativa";"Federal Reserve Board";"Economia internacional";"taxa de câmbio - dólar canadense / US$ - média";"taxa de câmbio - dólar canadense / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 19/out/2010.";"Geradora";"FRB12";"Intranet";"Macro"
"8090";"FRB12_CHINA";NA;NA;"Ativa";"Federal Reserve Board";"Economia internacional";"taxa de câmbio - yuan / US$ - média";"taxa de câmbio - yuan / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 19/out/2010.";"Geradora";"FRB12";"Intranet";"Macro"
"8091";"FRB12_DINAMARCA";NA;NA;"Ativa";"Federal Reserve Board";"Economia internacional";"taxa de câmbio - coroa dinamarquesa / US$ - média";"taxa de câmbio - coroa dinamarquesa / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 19/out/2010.";"Geradora";"FRB12";"Intranet";"Macro"
"8092";"FRB12_HONGKONG";NA;NA;"Ativa";"Federal Reserve Board";"Economia internacional";"taxa de câmbio - dólar de Hong Kong / US$ - média";"taxa de câmbio - dólar de Hong Kong / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 19/out/2010.";"Geradora";"FRB12";"Intranet";"Macro"
"8093";"FRB12_INDIA";NA;NA;"Ativa";"Federal Reserve Board";"Economia internacional";"taxa de câmbio - rúpia indiana / US$ - média";"taxa de câmbio - rúpia indiana / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 19/out/2010.";"Geradora";"FRB12";"Intranet";"Macro"
"8094";"FRB12_JAPAO";NA;NA;"Ativa";"Federal Reserve Board";"Economia internacional";"taxa de câmbio - iene japonês / US$ - média";"taxa de câmbio - iene japonês / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 19/out/2010.";"Geradora";"FRB12";"Intranet";"Macro"
"8095";"FRB12_MALASIA";NA;NA;"Ativa";"Federal Reserve Board";"Economia internacional";"taxa de câmbio - ringgit malaio / US$ - média";"taxa de câmbio - ringgit malaio / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 19/out/2010.";"Geradora";"FRB12";"Intranet";"Macro"
"8096";"FRB12_MEXICO";NA;NA;"Ativa";"Federal Reserve Board";"Economia internacional";"taxa de câmbio - peso novo mexicano / US$ - média";"taxa de câmbio - peso novo mexicano / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 19/out/2010.";"Geradora";"FRB12";"Intranet";"Macro"
"8097";"FRB12_NORUEGA";NA;NA;"Ativa";"Federal Reserve Board";"Economia internacional";"taxa de câmbio - coroa norueguesa / US$ - média";"taxa de câmbio - coroa norueguesa / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 19/out/2010.";"Geradora";"FRB12";"Intranet";"Macro"
"8098";"FRB12_CINGAPURA";NA;NA;"Ativa";"Federal Reserve Board";"Economia internacional";"taxa de câmbio - dólar cingapurense / US$ - média";"taxa de câmbio - dólar cingapurense / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 19/out/2010.";"Geradora";"FRB12";"Intranet";"Macro"
"8099";"FRB12_COREIASUL";NA;NA;"Ativa";"Federal Reserve Board";"Economia internacional";"taxa de câmbio - won sul-coreano / US$ - média";"taxa de câmbio - won sul-coreano / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 19/out/2010.";"Geradora";"FRB12";"Intranet";"Macro"
"8100";"FRB12_SRILANKA";NA;NA;"Ativa";"Federal Reserve Board";"Economia internacional";"taxa de câmbio - rúpia cingalesa / US$ - média";"taxa de câmbio - rúpia cingalesa / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 19/out/2010.";"Geradora";"FRB12";"Intranet";"Macro"
"8101";"FRB12_SUECIA";NA;NA;"Ativa";"Federal Reserve Board";"Economia internacional";"taxa de câmbio - coroa sueca / US$ - média";"taxa de câmbio - coroa sueca / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 19/out/2010.";"Geradora";"FRB12";"Intranet";"Macro"
"8102";"FRB12_SUICA";NA;NA;"Ativa";"Federal Reserve Board";"Economia internacional";"taxa de câmbio - franco suíço / US$ - média";"taxa de câmbio - franco suíço / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 19/out/2010.";"Geradora";"FRB12";"Intranet";"Macro"
"8103";"FRB12_TAIWAN";NA;NA;"Ativa";"Federal Reserve Board";"Economia internacional";"taxa de câmbio - dólar taiwanês / US$ - média";"taxa de câmbio - dólar taiwanês / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 19/out/2010.";"Geradora";"FRB12";"Intranet";"Macro"
"8104";"FRB12_TAILANDIA";NA;NA;"Ativa";"Federal Reserve Board";"Economia internacional";"taxa de câmbio - baht / US$ - média";"taxa de câmbio - baht / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 19/out/2010.";"Geradora";"FRB12";"Intranet";"Macro"
"8105";"FRB12_VENEZUELA";NA;NA;"Ativa";"Federal Reserve Board";"Economia internacional";"taxa de câmbio - bolívar venezuelano / US$ - média";"taxa de câmbio - bolívar venezuelano / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 19/out/2010.";"Geradora";"FRB12";"Intranet";"Macro"
"8106";"GEM12_EAFRICASUL12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - rand / US$ - média";"taxa de câmbio - rand / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8107";"GEM12_EANGOLA12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - kuanza / US$ - média";"taxa de câmbio - kuanza / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8108";"GEM12_EARGENTINA12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - peso argentino / US$ - média";"taxa de câmbio - peso argentino / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8109";"GEM12_EBELGICA12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - euro / US$ - média";"taxa de câmbio - euro / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8110";"GEM12_EBOLIVIA12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - peso boliviano / US$ - média";"taxa de câmbio - peso boliviano / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8111";"GEM12_EBRASIL12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - R$/US$ - média";"taxa de câmbio - R$/US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8112";"GEM12_ECANADA12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - dólar canadense / US$ - média";"taxa de câmbio - dólar canadense / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8113";"GEM12_ECHILE12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - peso chileno / US$ - média";"taxa de câmbio - peso chileno / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
