"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"8207";"AREA_ASSENTA";6;581;"Ativa";"MDA";"Agropecuária";"Área para assentamento";"Área para assentamento";"Não oculta";"Internet";NA;0;NA;NA;NA;"AREA";"Internet";"Regional"
"8208";"NUN_PROJETOS";8;473;"Ativa";"MDA";"Agropecuária";"Número de projetos";"Número de projetos";"Não oculta";"Internet";NA;0;NA;NA;NA;"NUN";"Internet";"Regional"
"8209";"BM12_NFSPNNPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - nominal - com Petrobras e Eletrobras - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito nominal com Petrobras e Eletrobras - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8210";"BM12_NFSPNYPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - nominal - com Petrobras e Eletrobras - s/ desv. cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito nominal com Petrobras e Eletrobras - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8211";"BM12_NFSPNNAPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - nominal - com Petrobras e Eletrobras - s/ desv. cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito nominal com Petrobras e Eletrobras - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8212";"BM12_NFEENNPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - nominal - com Petrobras e Eletrobras - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito nominal com Petrobras e Eletrobras - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8213";"BM12_NFEENNAPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - nominal - com Petrobras e Eletrobras - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito nominal com Petrobras e Eletrobras - sem desvalorização cambial -  acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8214";"BM12_NFEENYPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - nominal - com Petrobras e Eletrobras - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito nominal com Petrobras e Eletrobras - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8215";"BM12_NFSPJNNAPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros nominais - com Petrobras e Eletrobras - s/ desv.cambial - acum.12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - juros nominais com Petrobras e Eletrobras - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8216";"BM12_NFSPJNNPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros nominais - com Petrobras e Eletrobras - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - juros nominais com Petrobras e Eletrobras - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8217";"BM12_NFSPJNYPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros nominais - com Petrobras e Eletrobras - s/ desv.cambial - acum.12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - juros nominais com Petrobras e Eletrobras - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8218";"BM12_NFEEJNNAPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros nominais - com Petrobras e Eletrobras - s/ desv. cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros nominais com Petrobras e Eletrobras - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8219";"BM12_NFEEJNNPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros nominais - com Petrobras e Eletrobras - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros nominais com Petrobras e Eletrobras - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8220";"BM12_NFEEJNYPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros nominais - com Petrobras e Eletrobras - s/ desv. cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros nominais com Petrobras e Eletrobras - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8221";"BM12_NFSPJRNAPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros reais - com Petrobras e Eletrobras - s/ desv. cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - juros reais com Petrobras e Eletrobras - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8222";"BM12_NFSPJRNPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros reais - com Petrobras e Eletrobras - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - juros reais com Petrobras e Eletrobras - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8223";"BM12_NFSPJRYPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros reais - com Petrobras e Eletrobras - s/ desva. cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - juros reais com Petrobras e Eletrobras - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8224";"BM12_NFEEJRNAPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros reais - com Petrobras e Eletrobras - s/ desv. cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros reais com Petrobras e Eletrobras - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8225";"BM12_NFEEJRNPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros reais - com Petrobras e Eletrobras - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros reais com Petrobras e Eletrobras - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8226";"BM12_NFEEJRYPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros reais - com Petrobras e Eletrobras - s/ desv. cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros reais com Petrobras e Eletrobras - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8227";"BM12_NFSPONAPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - operacional - com Petrobras e Eletrobras - s/ desva. cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito operacional com Petrobras e Eletrobras - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8228";"BM12_NFSPONPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - operacional - com Petrobras e Eletrobras - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito operacional com Petrobras e Eletrobras - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8229";"BM12_NFSPOYPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - operacional - com Petrobras e Eletrobras - s/ desv. cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito operacional com Petrobras e Eletrobras - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8230";"BM12_NFEEONAPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - operacional - com Petrobras - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito operacional com Petrobras e Eletrobras - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8231";"BM12_NFEEONPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - operacional - com Petrobras e Eletrobras - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito operacional com Petrobras e Eletrobras - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8232";"BM12_NFEEOYPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - operacional - com Petrobras e Eletrobras - s/ desv. cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito operacional com Petrobras e Eletrobras - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8233";"BM12_NFSPPNAPS12";2;1064;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - primário - com Petrobras e Eletrobras - s/ desv. cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito primário com Petrobras e Eletrobras - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8234";"BM12_NFSPPNPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - primário - com Petrobras e Eletrobras - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito primário com Petrobras e Eletrobras - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8235";"BM12_NFSPPYPS12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - primário - com Petrobras e Eletrobras - s/ desv. cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito primário com Petrobras e Eletrobras - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8236";"BM12_NFEEPNAPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - primário - com Petrobras -e Eletrobras s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito primário com Petrobras e Eletrobras - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8237";"BM12_NFEEPNPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - primário - com Petrobras e Eletrobras - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito primário com Petrobras e Eletrobras - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8238";"BM12_NFEEPYPS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - primário - com Petrobras e Eletrobras - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito primário com Petrobras e Eletrobras - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8239";"BM12_DTSPPN12";2;1064;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida - total - setor público - líquida - com Petrobras e Eletrobras";"Dívida total líquida do setor público com Petrobras e Eletrobras";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8240";"BM12_DTSPPY12";15;272;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida - total - setor público - líquida - com Petrobras e Eletrobras";"Dívida total líquida do setor público com Petrobras e Eletrobras";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8241";"BM12_DTEEPN12";2;1064;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida - total - estatais - líquida - com Petrobras e Eletrobras";"Dívida total líquida das empresas estatais com Petrobras e Eletrobras";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8242";"BM12_DTEEPY12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida - total - estatais - líquida - com Petrobras e Eletrobras";"Dívida total líquida das empresas estatais com Petrobras e Eletrobras";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8243";"BM12_DEXEEPN12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida externa - estatais - líquida - com Petrobras e Eletrobras";"Dívida externa líquida das empresas estatais com Petrobras e Eletrobras";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8244";"BM12_DEXEEPY12";3;886;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida externa - estatais - líquida - com Petrobras e Eletrobras";"Dívida externa líquida das empresas estatais com Petrobras e Eletrobras";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8245";"BM12_DEXSPPN12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida externa - setor público - líquida - com Petrobras e Eletrobras";"Dívida externa líquida do setor público com Petrobras e Eletrobras";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8246";"BM12_DEXSPPY12";5;656;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida externa - setor público - líquida - com Petrobras e Eletrobras";"Dívida externa líquida do setor público com Petrobras e Eletrobras";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8247";"BM12_DINEEPN12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - estatais - líquida - com Petrobras e Eletrobras";"Dívida interna líquida das empresas estatais com Petrobras e Eletrobras";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8248";"BM12_DINEEPY12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - estatais - líquida - com Petrobras e Eletrobras";"Dívida interna líquida das empresas estatais com Petrobras e Eletrobras";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8249";"BM12_DINSPPN12";2;1064;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - setor público - líquida - com Petrobras e Eletrobras";"Dívida interna líquida do setor público com Petrobras e Eletrobras";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8250";"BM12_DINSPPY12";2;1064;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - setor público - líquida - com Petrobras e Eletrobras";"Dívida interna líquida do setor público com Petrobras e Eletrobras";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM12";"Internet";"Macro"
"8251";"BM_DTSPPN";1;1266;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida - total - setor público - líquida - com Petrobras e Eletrobras";"Dívida total líquida do setor público com Petrobras e Eletrobras";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2010";NA;"BM";"Internet";"Macro"
"8252";"BM_DTSPPY";7;526;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida - total - setor público - líquida - com Petrobras e Eletrobras";"Dívida total líquida do setor público com Petrobras e Eletrobras";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2011";NA;"BM";"Internet";"Macro"
"8253";"BM_DTEEPN";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida - total - estatais - líquida - com Petrobras e Eletrobras";"Dívida total líquida das empresas estatais com Petrobras e Eletrobras";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2012";NA;"BM";"Internet";"Macro"
"8254";"BM_DTEEPY";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida - total - estatais - líquida - com Petrobras e Eletrobras";"Dívida total líquida das empresas estatais com Petrobras e Eletrobras";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2013";NA;"BM";"Internet";"Macro"
"8255";"BM_DEXEEPN";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida externa - estatais - líquida - com Petrobras e Eletrobras";"Dívida externa líquida das empresas estatais com Petrobras e Eletrobras";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2014";NA;"BM";"Internet";"Macro"
"8256";"BM_DEXEEPY";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida externa - estatais - líquida - com Petrobras e Eletrobras";"Dívida externa líquida das empresas estatais com Petrobras e Eletrobras";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2015";NA;"BM";"Internet";"Macro"
"8257";"BM_DEXSPPN";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida externa - setor público - líquida - com Petrobras e Eletrobras";"Dívida externa líquida do setor público com Petrobras e Eletrobras";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2016";NA;"BM";"Internet";"Macro"
"8258";"BM_DEXSPPY";5;646;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida externa - setor público - líquida - com Petrobras e Eletrobras";"Dívida externa líquida do setor público com Petrobras e Eletrobras";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2017";NA;"BM";"Internet";"Macro"
"8259";"BM_DINEEPN";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - estatais - líquida - com Petrobras e Eletrobras";"Dívida interna líquida das empresas estatais com Petrobras e Eletrobras";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2018";NA;"BM";"Internet";"Macro"
"8260";"BM_DINEEPY";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - estatais - líquida - com Petrobras e Eletrobras";"Dívida interna líquida das empresas estatais com Petrobras e Eletrobras";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2019";NA;"BM";"Internet";"Macro"
"8261";"BM_DINSPPN";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - setor público - líquida - com Petrobras e Eletrobras";"Dívida interna líquida do setor público com Petrobras e Eletrobras";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2020";NA;"BM";"Internet";"Macro"
"8262";"BM_DINSPPY";2;1023;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - setor público - líquida - com Petrobras e Eletrobras";"Dívida interna líquida do setor público com Petrobras e Eletrobras";"Não oculta";"Internet";30;0;0;"Incluída em 12/11/2021";NA;"BM";"Internet";"Macro"
"8263";"PopDesocup";67;71;"Ativa";"IBGE";"Mercado de trabalho";"População desocupada";"População desocupada";"Não oculta";"Internet";NA;0;NA;NA;NA;"PopDesocup";"Internet";"Social"
"8264";"PopDesocup_Metr";3;849;"Ativa";"IBGE";"Mercado de trabalho";"População desocupada - áreas metropolitanas";"População desocupada - áreas metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"PopDesocup";"Internet";"Social"
"8265";"PopDesocup_Rura";3;849;"Ativa";"IBGE";"Mercado de trabalho";"População desocupada - áreas rurais";"População desocupada - áreas rurais";"Não oculta";"Internet";NA;0;NA;NA;NA;"PopDesocup";"Internet";"Social"
"8266";"PopDesocup_Urba";1;1266;"Ativa";"IBGE";"Mercado de trabalho";"População desocupada - áreas urbanas não-metropolitanas";"População desocupada - áreas urbanas não-metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"PopDesocup";"Internet";"Social"
"8267";"PopDesocup_NaoM";1;1266;"Ativa";"IBGE";"Mercado de trabalho";"População desocupada - áreas não-metropolitanas";"População desocupada - áreas não-metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"PopDesocup";"Internet";"Social"
"8268";"PEAtiva";129;30;"Ativa";"IBGE";"Mercado de trabalho";"População economicamente ativa (PEA)";"População economicamente ativa (PEA)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PEAtiva";"Internet";"Social"
"8269";"PEAtiva_Metr";19;266;"Ativa";"IBGE";"Mercado de trabalho";"População economicamente ativa (PEA) - áreas metropolitanas";"População economicamente ativa (PEA) - áreas metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"PEAtiva";"Internet";"Social"
"8270";"PEAtiva_Rura";3;849;"Ativa";"IBGE";"Mercado de trabalho";"População economicamente ativa (PEA) - áreas rurais";"População economicamente ativa (PEA) - áreas rurais";"Não oculta";"Internet";NA;0;NA;NA;NA;"PEAtiva";"Internet";"Social"
"8271";"PEAtiva_Urba";2;1023;"Ativa";"IBGE";"Mercado de trabalho";"População economicamente ativa (PEA) - áreas urbanas não-metropolitanas";"População economicamente ativa (PEA) - áreas urbanas não-metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"PEAtiva";"Internet";"Social"
"8272";"PEAtiva_NaoM";4;729;"Ativa";"IBGE";"Mercado de trabalho";"População economicamente ativa (PEA) - áreas não-metropolitanas";"População economicamente ativa (PEA) - áreas não-metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"PEAtiva";"Internet";"Social"
"8273";"PIAtiva";33;172;"Ativa";"IBGE";"Mercado de trabalho";"População em idade ativa (PIA)";"População em idade ativa (PIA)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIAtiva";"Internet";"Social"
"8274";"PIAtiva_Metr";3;849;"Ativa";"IBGE";"Mercado de trabalho";"População em idade ativa (PIA) - áreas metropolitanas";"População em idade ativa (PIA) - áreas metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIAtiva";"Internet";"Social"
"8275";"PIAtiva_Rura";4;729;"Ativa";"IBGE";"Mercado de trabalho";"População em idade ativa (PIA) - áreas rurais";"População em idade ativa (PIA) - áreas rurais";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIAtiva";"Internet";"Social"
"8276";"PIAtiva_Urba";2;1023;"Ativa";"IBGE";"Mercado de trabalho";"População em idade ativa (PIA) - áreas urbanas não-metropolitanas";"População em idade ativa (PIA) - áreas urbanas não-metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIAtiva";"Internet";"Social"
