"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"8452";"WDI_PIBPPCGNB";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8453";"WDI_PIBPPCGRC";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8454";"WDI_PIBPPCHTI";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8455";"WDI_PIBPPCIND";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8456";"WDI_PIBPPCIRL";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8457";"WDI_PIBPPCIRN";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";630;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8458";"WDI_PIBPPCISL";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8459";"WDI_PIBPPCISR";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8460";"WDI_PIBPPCITA";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8461";"WDI_PIBPPCJPN";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8462";"WDI_PIBPPCKOR";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8463";"WDI_PIBPPCLCN";5;646;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8464";"WDI_PIBPPCLUX";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8465";"WDI_PIBPPCMAR";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8466";"WDI_PIBPPCMEX";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8467";"WDI_PIBPPCMOZ";3;849;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8468";"WDI_PIBPPCMYS";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8469";"WDI_PIBPPCNGA";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8470";"WDI_PIBPPCNLD";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8471";"WDI_PIBPPCNOR";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8472";"WDI_PIBPPCNZL";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8473";"WDI_PIBPPCPER";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8474";"WDI_PIBPPCPRT";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8475";"WDI_PIBPPCPRY";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8476";"WDI_PIBPPCQAT";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";630;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8477";"WDI_PIBPPCRUS";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8478";"WDI_PIBPPCSGP";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8479";"WDI_PIBPPCSTP";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8480";"WDI_PIBPPCSWE";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8481";"WDI_PIBPPCTLS";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";360;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8482";"WDI_PIBPPCURY";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8483";"WDI_PIBPPCUSA";4;729;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8484";"WDI_PIBPPCVEN";2;1023;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";1500;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8485";"WDI_PIBPPCWLD";9;442;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8486";"WDI_PIBPPCZAF";2;1023;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8487";"WDI_PIBPPCCAPHKG";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";630;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8488";"WDI_PIBPPCCAPMAC";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";630;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8489";"WDI_PIBPPCHKG";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";630;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8490";"WDI_PIBPPCMAC";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";630;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8491";"KOF_KOFBEL";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8492";"KOF_KOFAUT";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8493";"KOF_KOFNLD";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8494";"KOF_KOFSWE";2;1023;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8495";"KOF_KOFCHE";2;1023;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8496";"KOF_KOFDNK";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8497";"KOF_KOFFRA";4;729;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8498";"KOF_KOFHUN";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8499";"KOF_KOFPRT";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8500";"KOF_KOFIRL";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8501";"KOF_KOFFIN";4;729;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8502";"KOF_KOFCZE";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8503";"KOF_KOFCAN";3;849;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8504";"KOF_KOFDEU";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8505";"KOF_KOFESP";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8506";"KOF_KOFSGP";1;1266;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8507";"KOF_KOFNOR";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8508";"KOF_KOFGBR";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8509";"KOF_KOFAUS";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8510";"KOF_KOFITA";4;729;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8511";"KOF_KOFNZL";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8512";"KOF_KOFUSA";4;729;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8513";"KOF_KOFCHL";3;849;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8514";"KOF_KOFMYS";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8515";"KOF_KOFJPN";4;729;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8516";"KOF_KOFURY";2;1023;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8517";"KOF_KOFZAF";2;1023;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8518";"KOF_KOFRUS";2;1023;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8519";"KOF_KOFKOR";1;1266;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8520";"KOF_KOFPER";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8521";"KOF_KOFTHA";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8522";"KOF_KOFSAU";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8523";"KOF_KOFARG";1;1266;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8524";"KOF_KOFMEX";3;849;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8525";"KOF_KOFBRA";11;384;"Ativa";"KOF";"Economia internacional";"Brasil - índice de globalização";"Brasil - índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8526";"KOF_KOFCOL";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8527";"KOF_KOFPRY";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8528";"KOF_KOFNGA";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8529";"KOF_KOFCHN";3;849;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8530";"KOF_KOFBOL";1;1266;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8531";"KOF_KOFVEN";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8532";"KOF_KOFDZA";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8533";"KOF_KOFIND";6;581;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8534";"KOF_KOFMOZ";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8535";"KOF_KOFAGO";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8536";"KOF_KOFCPV";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8537";"KOF_KOFMAC";1;1266;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8538";"KOF_KOFIRN";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8539";"KOF_KOFGNB";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8540";"KOF_KOFHTI";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8541";"KOF_KOFSTP";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8542";"KOF_KOFZAR";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8543";"KOF_KOFMMR";NA;NA;"Ativa";"KOF";"Economia internacional";"índice de globalização";"índice de globalização";"Não oculta";"Internet";1080;0;0;"Incluída em 25/mar/2011.";NA;"KOF";"Internet";"Macro"
"8544";"WDI_PIBPPCRBRA";98;45;"Ativa";"Banco Mundial/WDI";"Economia internacional";"Brasil - PIB - paridade do poder de compra (PPC)";"Brasil - Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8545";"WDI_PIBPPCRAGO";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8546";"WDI_PIBPPCRARE";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";630;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8547";"WDI_PIBPPCRARG";7;526;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8548";"WDI_PIBPPCRAUS";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";630;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8549";"WDI_PIBPPCRAUT";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8550";"WDI_PIBPPCRBEL";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
