"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"8551";"WDI_PIBPPCRBOL";1;1266;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8552";"WDI_PIBPPCRCAN";5;646;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8553";"WDI_PIBPPCRCHE";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8554";"WDI_PIBPPCRCHL";1;1266;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8555";"WDI_PIBPPCRCHN";6;581;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8556";"WDI_PIBPPCRCOD";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8557";"WDI_PIBPPCRCOL";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8558";"WDI_PIBPPCRCPV";1;1266;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8559";"WDI_PIBPPCRDEU";3;849;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8560";"WDI_PIBPPCRDNK";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8561";"WDI_PIBPPCRECU";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8562";"WDI_PIBPPCREMU";1;1266;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8563";"WDI_PIBPPCRESP";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8564";"WDI_PIBPPCRFIN";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8565";"WDI_PIBPPCRFRA";2;1023;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8566";"WDI_PIBPPCRGBR";1;1266;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8567";"WDI_PIBPPCRGNB";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8568";"WDI_PIBPPCRGRC";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8569";"WDI_PIBPPCRHKG";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";630;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8570";"WDI_PIBPPCRHTI";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8571";"WDI_PIBPPCRIND";7;526;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8572";"WDI_PIBPPCRIRL";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8573";"WDI_PIBPPCRIRN";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";630;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8574";"WDI_PIBPPCRISL";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8575";"WDI_PIBPPCRISR";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8576";"WDI_PIBPPCRITA";4;729;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8577";"WDI_PIBPPCRJPN";5;646;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8578";"WDI_PIBPPCRKOR";1;1266;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8579";"WDI_PIBPPCRLCN";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8580";"WDI_PIBPPCRLUX";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8581";"WDI_PIBPPCRMAC";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";630;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8582";"WDI_PIBPPCRMAR";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8583";"WDI_PIBPPCRMEX";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8584";"WDI_PIBPPCRMOZ";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8585";"WDI_PIBPPCRMYS";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8586";"WDI_PIBPPCRNGA";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8587";"WDI_PIBPPCRNLD";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8588";"WDI_PIBPPCRNOR";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8589";"WDI_PIBPPCRNZL";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";630;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8590";"WDI_PIBPPCRPER";1;1266;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8591";"WDI_PIBPPCRPRT";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8592";"WDI_PIBPPCRPRY";1;1266;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8593";"WDI_PIBPPCRQAT";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";630;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8594";"WDI_PIBPPCRRUS";3;849;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8595";"WDI_PIBPPCRSGP";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8596";"WDI_PIBPPCRSTP";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8597";"WDI_PIBPPCRSWE";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8598";"WDI_PIBPPCRTLS";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";360;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8599";"WDI_PIBPPCRURY";1;1266;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8600";"WDI_PIBPPCRUSA";6;581;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8601";"WDI_PIBPPCRVEN";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";900;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8602";"WDI_PIBPPCRWLD";6;581;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8603";"WDI_PIBPPCRZAF";1;1266;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8604";"WDI_PIBPPCCAPRBRA";54;92;"Ativa";"Banco Mundial/WDI";"Economia internacional";"Brasil - PIB - paridade do poder de compra (PPC) - per capita";"Brasil - Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8605";"WDI_PIBPPCCAPRAGO";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8606";"WDI_PIBPPCCAPRARE";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";630;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8607";"WDI_PIBPPCCAPRARG";4;729;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8608";"WDI_PIBPPCCAPRAUS";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";630;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8609";"WDI_PIBPPCCAPRAUT";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8610";"WDI_PIBPPCCAPRBEL";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8611";"WDI_PIBPPCCAPRBOL";7;526;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8612";"WDI_PIBPPCCAPRCAN";3;849;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8613";"WDI_PIBPPCCAPRCHE";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8614";"WDI_PIBPPCCAPRCHL";5;646;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8615";"WDI_PIBPPCCAPRCHN";3;849;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8616";"WDI_PIBPPCCAPRCOD";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8617";"WDI_PIBPPCCAPRCOL";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8618";"WDI_PIBPPCCAPRCPV";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8619";"WDI_PIBPPCCAPRDEU";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8620";"WDI_PIBPPCCAPRDNK";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8621";"WDI_PIBPPCCAPRECU";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8622";"WDI_PIBPPCCAPREMU";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8623";"WDI_PIBPPCCAPRESP";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8624";"WDI_PIBPPCCAPRFIN";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8625";"WDI_PIBPPCCAPRFRA";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8626";"WDI_PIBPPCCAPRGBR";1;1266;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8627";"WDI_PIBPPCCAPRGNB";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8628";"WDI_PIBPPCCAPRGRC";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8629";"WDI_PIBPPCCAPRHKG";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";630;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8630";"WDI_PIBPPCCAPRHTI";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
