"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"8631";"WDI_PIBPPCCAPRIND";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8632";"WDI_PIBPPCCAPRIRL";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8633";"WDI_PIBPPCCAPRIRN";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";630;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8634";"WDI_PIBPPCCAPRISL";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8635";"WDI_PIBPPCCAPRISR";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8636";"WDI_PIBPPCCAPRITA";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8637";"WDI_PIBPPCCAPRJPN";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8638";"WDI_PIBPPCCAPRKOR";2;1023;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8639";"WDI_PIBPPCCAPRLCN";4;729;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8640";"WDI_PIBPPCCAPRLUX";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8641";"WDI_PIBPPCCAPRMAC";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";630;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8642";"WDI_PIBPPCCAPRMAR";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8643";"WDI_PIBPPCCAPRMEX";3;849;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8644";"WDI_PIBPPCCAPRMOZ";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8645";"WDI_PIBPPCCAPRMYS";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8646";"WDI_PIBPPCCAPRNGA";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8647";"WDI_PIBPPCCAPRNLD";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8648";"WDI_PIBPPCCAPRNOR";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8649";"WDI_PIBPPCCAPRNZL";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";630;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8650";"WDI_PIBPPCCAPRPER";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8651";"WDI_PIBPPCCAPRPRT";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8652";"WDI_PIBPPCCAPRPRY";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8653";"WDI_PIBPPCCAPRQAT";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";630;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8654";"WDI_PIBPPCCAPRRUS";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8655";"WDI_PIBPPCCAPRSGP";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8656";"WDI_PIBPPCCAPRSTP";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8657";"WDI_PIBPPCCAPRSWE";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8658";"WDI_PIBPPCCAPRTLS";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";360;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8659";"WDI_PIBPPCCAPRURY";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8660";"WDI_PIBPPCCAPRUSA";8;473;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8661";"WDI_PIBPPCCAPRVEN";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";900;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8662";"WDI_PIBPPCCAPRWLD";4;729;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8663";"WDI_PIBPPCCAPRZAF";1;1266;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 28/mar/2011.";NA;"WDI";"Internet";"Macro"
"8664";"PAN4_NFSPNYS4";NA;NA;"Ativa";"Bacen/Not. Imp./F. Púb.";"Sinopse macroeconômica";"Nec. financiamento - conceito nominal";"Necessidades de financiamento - conceito nominal";"Não oculta";"Internet";30;0;0;"Incluída em 28/mar/2010.";"Gerada";"PAN4";"Internet";"Macro"
"8665";"PAN4_NFSPPYS4";NA;NA;"Ativa";"Bacen/Not. Imp./F. Púb.";"Sinopse macroeconômica";"Nec. financiamento - conceito primário";"Necessidades de financiamento - conceito primário";"Não oculta";"Internet";30;0;0;"Incluída em 28/mar/2010.";"Gerada";"PAN4";"Internet";"Macro"
"8666";"PAN12_NFSPNYS12";24;177;"Ativa";"Bacen/Not. Imp./F. Púb.";"Sinopse macroeconômica";"Nec. financiamento - conceito nominal";"Necessidades de financiamento - conceito nominal";"Não oculta";"Internet";60;0;0;"Incluída em 28/mar/2010.";"Gerada";"PAN12";"Internet";"Macro"
"8667";"PAN12_NFSPPYS12";29;149;"Ativa";"Bacen/Not. Imp./F. Púb.";"Sinopse macroeconômica";"Nec. financiamento - conceito primário";"Necessidades de financiamento - conceito primário";"Não oculta";"Internet";60;0;0;"Incluída em 28/mar/2010.";"Gerada";"PAN12";"Internet";"Macro"
"8668";"PAN_NFSPNYS";NA;NA;"Ativa";"Bacen/Not. Imp./F. Púb.";"Sinopse macroeconômica";"Nec. financiamento - conceito nominal";"Necessidades de financiamento - conceito nominal";"Não oculta";"Internet";30;0;0;"Incluída em 28/mar/2010.";"Gerada";"PAN";"Internet";"Macro"
"8669";"PAN_NFSPPYS";NA;NA;"Ativa";"Bacen/Not. Imp./F. Púb.";"Sinopse macroeconômica";"Nec. financiamento - conceito primário";"Necessidades de financiamento - conceito primário";"Não oculta";"Internet";30;0;0;"Incluída em 28/mar/2010.";"Gerada";"PAN";"Internet";"Macro"
"8670";"BPCVAL_defi";26;213;"Ativa";"MDS";"Assistência social";"Benefício de Prestação Continuada (BPC) para deficientes - valor total dos benefícios em dezembro";"Benefício de Prestação Continuada (BPC) para deficientes - valor total dos benefícios em dezembro";"Não oculta";"Internet";NA;0;NA;NA;NA;"BPCVAL";"Internet";"Social"
"8671";"BPCVAL_idos";42;128;"Ativa";"MDS";"Assistência social";"Benefício de Prestação Continuada (BPC) para idosos - valor total dos benefícios em dezembro";"Benefício de Prestação Continuada (BPC) para idosos - valor total dos benefícios em dezembro";"Não oculta";"Internet";NA;0;NA;NA;NA;"BPCVAL";"Internet";"Social"
"8672";"RMVVAL_defi";9;442;"Ativa";"MDS";"Assistência social";"Renda Mensal Vitalícia (RMV) para deficientes - valor total dos benefícios em dezembro";"Renda Mensal Vitalícia (RMV) para deficientes - valor total dos benefícios em dezembro";"Não oculta";"Internet";NA;0;NA;NA;NA;"RMVVAL";"Internet";"Social"
"8673";"RMVVAL_idos";26;213;"Ativa";"MDS";"Assistência social";"Renda Mensal Vitalícia (RMV) para idosos - valor total dos benefícios em dezembro";"Renda Mensal Vitalícia (RMV) para idosos - valor total dos benefícios em dezembro";"Não oculta";"Internet";NA;0;NA;NA;NA;"RMVVAL";"Internet";"Social"
"8674";"IPP12_IPPC12";4;758;"Ativa";"IBGE/IPP";"Preços";"IPP - indústrias de transformação -  índice (dez. 2013 = 100)";"IPP - indústrias de transformação -  índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 11/abr/2011. Revisada em 19/abr/2016";"Geradora";"IPP12";"Internet";"Macro"
"8675";"IPP12_IPPC10ATIV12";14;297;"Ativa";"IBGE/IPP";"Preços";"IPP - ind. transf. - alimentos - índice (dez. 2013 = 100)";"IPP - ind. transf. - alimentos - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 11/abr/2011. Revisada em 19/abr/2016";NA;"IPP12";"Internet";"Macro"
"8676";"IPP12_IPPC11ATIV12";2;1064;"Ativa";"IBGE/IPP";"Preços";"IPP - ind. transf. - bebidas - índice (dez. 2013 = 100)";"IPP - ind. transf. - bebidas - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 11/abr/2011. Revisada em 19/abr/2016";NA;"IPP12";"Internet";"Macro"
"8677";"IPP12_IPPC12ATIV12";NA;NA;"Ativa";"IBGE/IPP";"Preços";"IPP - ind. transf. - fumo - índice (dez. 2013 = 100)";"IPP - ind. transf. - fumo - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 11/abr/2011. Revisada em 19/abr/2016";NA;"IPP12";"Internet";"Macro"
"8678";"IPP12_IPPC13ATIV12";2;1064;"Ativa";"IBGE/IPP";"Preços";"IPP - ind. transf. - têxtil - índice (dez. 2013 = 100)";"IPP - ind. transf. - têxtil - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 11/abr/2011. Revisada em 19/abr/2016";NA;"IPP12";"Internet";"Macro"
"8679";"IPP12_IPPC14ATIV12";4;758;"Ativa";"IBGE/IPP";"Preços";"IPP - ind. transf. - vestuário - índice (dez. 2013 = 100)";"IPP - ind. transf. - vestuário - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 11/abr/2011. Revisada em 19/abr/2016";NA;"IPP12";"Internet";"Macro"
"8680";"IPP12_IPPC15ATIV12";7;525;"Ativa";"IBGE/IPP";"Preços";"IPP - ind. transf. - calçados e artigos de couro - índice (dez. 2013 = 100)";"IPP - ind. transf. - calçados e artigos de couro - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 11/abr/2011. Revisada em 19/abr/2016";NA;"IPP12";"Internet";"Macro"
"8681";"IPP12_IPPC16ATIV12";5;656;"Ativa";"IBGE/IPP";"Preços";"IPP - ind. transf. - madeira - índice (dez. 2013 = 100)";"IPP - ind. transf. - madeira - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 11/abr/2011. Revisada em 19/abr/2016";NA;"IPP12";"Internet";"Macro"
"8682";"IPP12_IPPC17ATIV12";5;656;"Ativa";"IBGE/IPP";"Preços";"IPP - ind. transf. - papel e celulose - índice (dez. 2013 = 100)";"IPP - ind. transf. - papel e celulose - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 11/abr/2011. Revisada em 19/abr/2016";NA;"IPP12";"Internet";"Macro"
"8683";"IPP12_IPPC18ATIV12";NA;NA;"Ativa";"IBGE/IPP";"Preços";"IPP - ind. transf. - impressão - índice (dez. 2013 = 100)";"IPP - ind. transf. - impressão - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 11/abr/2011. Revisada em 19/abr/2016";NA;"IPP12";"Internet";"Macro"
"8684";"IPP12_IPPC19ATIV12";4;758;"Ativa";"IBGE/IPP";"Preços";"IPP - ind. transf. - petróleo e produtos de álcool - índice (dez. 2013 = 100)";"IPP - ind. transf. - petróleo e produtos de álcool - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 11/abr/2011. Revisada em 19/abr/2016";NA;"IPP12";"Internet";"Macro"
"8685";"IPP12_IPPC20BATIV12";2;1064;"Ativa";"IBGE/IPP";"Preços";"IPP - ind. transf. - perfumaria, sabões e produtos de limpeza - índice (dez. 2013 = 100)";"IPP - ind. transf. - perfumaria, sabões e produtos de limpeza - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 11/abr/2011. Revisada em 19/abr/2016";NA;"IPP12";"Internet";"Macro"
"8686";"IPP12_IPPC20CATIV12";2;1064;"Ativa";"IBGE/IPP";"Preços";"IPP - ind. transf. - outros produtos químicos - índice (dez. 2013 = 100)";"IPP - ind. transf. - outros produtos químicos - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 11/abr/2011. Revisada em 19/abr/2016";NA;"IPP12";"Internet";"Macro"
"8687";"IPP12_IPPC21ATIV12";1;1279;"Ativa";"IBGE/IPP";"Preços";"IPP - ind. transf. - farmacêutica - índice (dez. 2013 = 100)";"IPP - ind. transf. - farmacêutica - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 11/abr/2011. Revisada em 19/abr/2016";NA;"IPP12";"Internet";"Macro"
"8688";"IPP12_IPPC22ATIV12";2;1064;"Ativa";"IBGE/IPP";"Preços";"IPP - ind. transf. - borracha e plástico - índice (dez. 2013 = 100)";"IPP - ind. transf. - borracha e plástico - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 11/abr/2011. Revisada em 19/abr/2016";NA;"IPP12";"Internet";"Macro"
"8689";"IPP12_IPPC23ATIV12";NA;NA;"Ativa";"IBGE/IPP";"Preços";"IPP - ind. transf. - minerais não-metálicos - índice (dez. 2013 = 100)";"IPP - ind. transf. - minerais não-metálicos - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 11/abr/2011. Revisada em 19/abr/2016";NA;"IPP12";"Internet";"Macro"
"8690";"IPP12_IPPC24ATIV12";5;656;"Ativa";"IBGE/IPP";"Preços";"IPP - ind. transf. - metalurgia - índice (dez. 2013 = 100)";"IPP - ind. transf. - metalurgia - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 11/abr/2011. Revisada em 19/abr/2016";NA;"IPP12";"Internet";"Macro"
"8691";"IPP12_IPPC25ATIV12";3;886;"Ativa";"IBGE/IPP";"Preços";"IPP - ind. transf. - produtos de metal - índice (dez. 2013 = 100)";"IPP - ind. transf. - produtos de metal - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 11/abr/2011. Revisada em 19/abr/2016";NA;"IPP12";"Internet";"Macro"
"8692";"IPP12_IPPC26ATIV12";NA;NA;"Ativa";"IBGE/IPP";"Preços";"IPP - ind. transf. - equipamentos de informática - índice (dez. 2013 = 100)";"IPP - ind. transf. - equipamentos de informática - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 11/abr/2011. Revisada em 19/abr/2016";NA;"IPP12";"Internet";"Macro"
"8693";"IPP12_IPPC27ATIV12";NA;NA;"Ativa";"IBGE/IPP";"Preços";"IPP - ind. transf. - máquinas, aparelhos e materiais elétricos - índice (dez. 2013 = 100)";"IPP - ind. transf. - máquinas, aparelhos e materiais elétricos - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 11/abr/2011. Revisada em 19/abr/2016";NA;"IPP12";"Internet";"Macro"
"8694";"IPP12_IPPC28ATIV12";5;656;"Ativa";"IBGE/IPP";"Preços";"IPP - ind. transf. - máquinas e equipamentos - índice (dez. 2013 = 100)";"IPP - ind. transf. - máquinas e equipamentos - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 11/abr/2011. Revisada em 19/abr/2016";NA;"IPP12";"Internet";"Macro"
"8695";"IPP12_IPPC29ATIV12";NA;NA;"Ativa";"IBGE/IPP";"Preços";"IPP - ind. transf. - veículos automotores - índice (dez. 2013 = 100)";"IPP - ind. transf. - veículos automotores - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 11/abr/2011. Revisada em 19/abr/2016";NA;"IPP12";"Internet";"Macro"
"8696";"IPP12_IPPC30ATIV12";NA;NA;"Ativa";"IBGE/IPP";"Preços";"IPP - ind. transf. - outros equipamentos de transporte - índice (dez. 2013 = 100)";"IPP - ind. transf. - outros equipamentos de transporte - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 11/abr/2011. Revisada em 19/abr/2016";NA;"IPP12";"Internet";"Macro"
"8697";"IPP12_IPPC31ATIV12";NA;NA;"Ativa";"IBGE/IPP";"Preços";"IPP - ind. transf. - móveis - índice (dez. 2013 = 100)";"IPP - ind. transf. - móveis - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 11/abr/2011. Revisada em 19/abr/2016";NA;"IPP12";"Internet";"Macro"
"8698";"IPP12_IPPCG12";15;272;"Ativa";"IBGE/IPP";"Preços";"Inflação - IPP -  indústrias de transformação";"Inflação - IPP -  indústrias de transformação";"Não oculta";"Internet";40;0;0;"Incluída em 11/abr/2011. Revisada em 19/abr/2016";"Gerada";"IPP12";"Internet";"Macro"
"8699";"CNI12_GOVOTIMOBOM12";9;426;"Ativa";"CNI";"Percepção e expectativa";"Avaliação do governo - ótimo/bom";"Avaliação do governo - ótimo/bom";"Não oculta";"Internet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Internet";"Macro"
"8700";"CNI12_GOVREGULAR12";5;656;"Ativa";"CNI";"Percepção e expectativa";"Avaliação do governo - regular";"Avaliação do governo - regular";"Não oculta";"Internet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Internet";"Macro"
"8701";"CNI12_GOVRUIMPESS12";8;475;"Ativa";"CNI";"Percepção e expectativa";"Avaliação do governo - ruim/péssimo";"Avaliação do governo - ruim/péssimo";"Não oculta";"Internet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Internet";"Macro"
"8702";"CNI12_GOVNSNR12";5;656;"Ativa";"CNI";"Percepção e expectativa";"Avaliação do governo - não sabe/não respondeu";"Avaliação do governo - não sabe/não respondeu";"Não oculta";"Internet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Internet";"Macro"
"8703";"CNI12_APROVSIM12";4;758;"Ativa";"CNI";"Percepção e expectativa";"Maneira de governar - aprova";"Maneira de governar - aprova";"Não oculta";"Internet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Internet";"Macro"
"8704";"CNI12_APROVNAO12";2;1064;"Ativa";"CNI";"Percepção e expectativa";"Maneira de governar - desaprova";"Maneira de governar - desaprova";"Não oculta";"Internet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Internet";"Macro"
"8705";"CNI12_APROVNSNR12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Maneira de governar - não sabe/não respondeu";"Maneira de governar - não sabe/não respondeu";"Não oculta";"Internet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Internet";"Macro"
"8706";"CNI12_CONFIASIM12";6;573;"Ativa";"CNI";"Percepção e expectativa";"Confiança no(a) presidente - confia";"Confiança no(a) presidente - confia";"Não oculta";"Internet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Internet";"Macro"
"8707";"CNI12_CONFIANAO12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Confiança no(a) presidente - não confia";"Confiança no(a) presidente - não confia";"Não oculta";"Internet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Internet";"Macro"
"8708";"CNI12_CONFIANSNR12";2;1064;"Ativa";"CNI";"Percepção e expectativa";"Confiança no(a) presidente - não sabe/não respondeu";"Confiança no(a) presidente - não sabe/não respondeu";"Não oculta";"Internet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Internet";"Macro"
"8709";"CNI12_JUROSAPROV12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Taxa de juros - aprova";"Taxa de juros - aprova";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8710";"CNI12_JUROSDESAPR12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Taxa de juros - desaprova";"Taxa de juros - desaprova";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
