"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"8711";"CNI12_JUROSNSNR12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Taxa de juros - não sabe/não respondeu";"Taxa de juros - não sabe/não respondeu";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8712";"CNI12_EMPREAPROV12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Combate ao desemprego - aprova";"Combate ao desemprego - aprova";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8713";"CNI12_EMPREDESAPR12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Combate ao desemprego - desaprova";"Combate ao desemprego - desaprova";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8714";"CNI12_EMPRNSNR12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Combate ao desemprego - não sabe/não respondeu";"Combate ao desemprego - não sabe/não respondeu";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8715";"CNI12_SEGURAPROV12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Segurança pública - aprova";"Segurança pública - aprova";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8716";"CNI12_SEGURDESAPR12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Segurança pública - desaprova";"Segurança pública - desaprova";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8717";"CNI12_SEGURNSNR12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Segurança pública - não sabe/não respondeu";"Segurança pública - não sabe/não respondeu";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8718";"CNI12_INFLAAPROV12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Combate à inflação - aprova";"Combate à inflação - aprova";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8719";"CNI12_INFLADESAPR12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Combate à inflação - desaprova";"Combate à inflação - desaprova";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8720";"CNI12_INFLANSNR12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Combate à inflação - não sabe/não respondeu";"Combate à inflação - não sabe/não respondeu";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8721";"CNI12_POBREAPROV12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Combate à fome e à pobreza - aprova";"Combate à fome e à pobreza - aprova";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8722";"CNI12_POBREDESAPR12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Combate à fome e à pobreza - desaprova";"Combate à fome e à pobreza - desaprova";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8723";"CNI12_POBRENSNR12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Combate à fome e à pobreza - não sabe/não respondeu";"Combate à fome e à pobreza - não sabe/não respondeu";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8724";"CNI12_IMPOSAPROV12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Impostos - aprova";"Impostos - aprova";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8725";"CNI12_IMPOSDESAPR12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Impostos - desaprova";"Impostos - desaprova";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8726";"CNI12_IMPOSNSNR12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Impostos - não sabe/não respondeu";"Impostos - não sabe/não respondeu";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8727";"CNI12_AMBIEAPROV12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Meio ambiente - aprova";"Meio ambiente - aprova";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8728";"CNI12_AMBIEDESAPR12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Meio ambiente - desaprova";"Meio ambiente - desaprova";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8729";"CNI12_AMBIENSNR12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Meio ambiente - não sabe/não respondeu";"Meio ambiente - não sabe/não respondeu";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8730";"CNI12_SAUDEAPROV12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Saúde - aprova";"Saúde - aprova";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8731";"CNI12_SAUDEDESAPR12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Saúde - desaprova";"Saúde - desaprova";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8732";"CNI12_SAUDENSNR12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Saúde - não sabe/não respondeu";"Saúde - não sabe/não respondeu";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8733";"CNI12_EDUCAAPROV12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Educação - aprova";"Educação - aprova";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8734";"CNI12_EDUCADESAPR12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Educação - desaprova";"Educação - desaprova";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8735";"CNI12_EDUCANSNR12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Educação - não sabe/não respondeu";"Educação - não sabe/não respondeu";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8736";"CNI12_NOTICFAV12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Noticiário sobre o governo - mais favorável";"Noticiário sobre o governo - mais favorável";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8737";"CNI12_NOTICNEUTR12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Noticiário sobre o governo - nem favorável nem desfavorável";"Noticiário sobre o governo - nem favorável nem desfavorável";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8738";"CNI12_NOTICDESFAV12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Noticiário sobre o governo - mais desfavorável";"Noticiário sobre o governo - mais desfavorável";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8739";"CNI12_NOTICNSNR12";NA;NA;"Ativa";"CNI";"Percepção e expectativa";"Noticiário sobre o governo - não sabe/não respondeu";"Noticiário sobre o governo - não sabe/não respondeu";"Não oculta";"Intranet";160;0;0;"Incluída em 15/abr/2011.";NA;"CNI12";"Intranet";"Macro"
"8740";"WDI_PPCTAXAPIB";25;222;"Inativa";"Banco Mundial/WDI";"Câmbio";"Taxa de paridade do poder de compra (PPC) - PIB";"Taxa de paridade do poder de compra (PPC) para o PIB";"Não oculta";"Internet";270;0;0;NA;NA;"WDI";"Internet";"Macro"
"8741";"WDI_PPCTAXAC";20;257;"Inativa";"Banco Mundial/WDI";"Câmbio";"Taxa de paridade do poder de compra (PPC) - consumo das famílias";"Taxa de paridade do poder de compra (PPC) para o consumo das famílias";"Não oculta";"Internet";270;0;0;NA;NA;"WDI";"Internet";"Macro"
"8742";"GAC12_PPCTAXAC12";35;125;"Ativa";"IPEA";"Câmbio";"Taxa de paridade do poder de compra (PPC) - consumo das famílias";"Taxa de paridade do poder de compra (PPC) para o consumo das famílias";"Não oculta";"Internet";40;0;0;"Incluída em 29/abr/2010.";NA;"GAC12";"Internet";"Macro"
"8743";"NEOSM";NA;NA;"Ativa";"IBGE";"Produção";"Número total de Estabelecimentos ou Unidades Locais - Serviços";"Número total de Estabelecimentos ou Unidades Locais - Serviços";"Não oculta";"Internet";NA;0;NA;NA;NA;"NEOSM";"Internet";"Regional"
"8744";"CAPAPLIC_OSM";NA;NA;"Ativa";"IBGE";"Estoque de capital";"Capital aplicado - Serviços";"Capital aplicado - Serviços";"Não oculta";"Internet";NA;0;NA;NA;NA;"CAPAPLIC";"Internet";"Regional"
"8745";"EMPOSM";5;197;"Ativa";"IBGE";"Emprego";"Pessoal ocupado - Serviços";"Pessoal ocupado - Serviços";"Não oculta";"Internet";NA;0;NA;NA;NA;"EMPOSM";"Internet";"Regional"
"8746";"EMPPSOC_OSM";NA;NA;"Ativa";"IBGE";"Emprego";"Pessoal ocupado-proprietários e sócios - Serviços";"Pessoal ocupado-proprietários e sócios - Serviços";"Não oculta";"Internet";NA;0;NA;NA;NA;"EMPPSOC";"Internet";"Regional"
"8747";"EMPEMP_OSM";2;318;"Ativa";"IBGE";"Emprego";"Pessoal ocupado-empregados - Serviços";"Pessoal ocupado-empregados - Serviços";"Não oculta";"Internet";NA;0;NA;NA;NA;"EMPEMP";"Internet";"Regional"
"8748";"CS_AM";2;318;"Ativa";"IBGE";"Produção";"Despesas nas atividades de Serviços";"Despesas nas atividades de Serviços";"Não oculta";"Internet";NA;0;NA;NA;NA;"CS";"Internet";"Regional"
"8749";"CS_OM";3;274;"Ativa";"IBGE";"Emprego";"Despesas com salários nas atividades de Serviços";"Despesas com salários nas atividades de Serviços";"Não oculta";"Internet";NA;0;NA;NA;NA;"CS";"Internet";"Regional"
"8750";"RECATIV_OSM";11;102;"Ativa";"IBGE";"Produção";"Receitas nas atividades de Serviços";"Receitas nas atividades de Serviços";"Não oculta";"Internet";NA;0;NA;NA;NA;"RECATIV";"Internet";"Regional"
"8751";"ESTOQATIV_OSM";1;373;"Ativa";"IBGE";"Estoque de capital";"Estoques nas atividades de Serviços";"Estoques nas atividades de Serviços";"Não oculta";"Internet";NA;0;NA;NA;NA;"ESTOQATIV";"Internet";"Regional"
"8752";"CO_OM";8;137;"Ativa";"IBGE";"Emprego";"Despesas com salários nas atividades de comércio";"Despesas com salários nas atividades de comércio";"Não oculta";"Internet";NA;0;NA;NA;NA;"CO";"Internet";"Regional"
"8753";"CO_AM";5;197;"Ativa";"IBGE";"Produção";"Despesas nas atividades de comércio";"Despesas nas atividades de comércio";"Não oculta";"Internet";NA;0;NA;NA;NA;"CO";"Internet";"Regional"
"8754";"RVENDATIV_COM";24;53;"Ativa";"IBGE";"Vendas";"Receitas de vendas nas atividades de comércio";"Receitas de vendas nas atividades de comércio";"Não oculta";"Internet";NA;0;NA;NA;NA;"RVENDATIV";"Internet";"Regional"
"8755";"NECOM";4;228;"Ativa";"IBGE";"Produção";"Número total de Estabelecimentos ou Unidades Locais - Comércio";"Número total de Estabelecimentos ou Unidades Locais - Comércio";"Não oculta";"Internet";NA;0;NA;NA;NA;"NECOM";"Internet";"Regional"
"8756";"CAPAPLIC_COM";5;197;"Ativa";"IBGE";"Estoque de capital";"Capital aplicado - comércio";"Capital aplicado - comércio";"Não oculta";"Internet";NA;0;NA;NA;NA;"CAPAPLIC";"Internet";"Regional"
"8757";"EMPCOM";8;137;"Ativa";"IBGE";"Emprego";"Pessoal ocupado - Comércio";"Pessoal ocupado - Comércio";"Não oculta";"Internet";NA;0;NA;NA;NA;"EMPCOM";"Internet";"Regional"
"8758";"EMPPSOC_COM";NA;NA;"Ativa";"IBGE";"Emprego";"Pessoal ocupado-proprietários e sócios - comercio";"Pessoal ocupado-proprietários e sócios - comercio";"Não oculta";"Internet";NA;0;NA;NA;NA;"EMPPSOC";"Internet";"Regional"
"8759";"EMPEMP_COM";5;197;"Ativa";"IBGE";"Emprego";"Pessoal ocupado-empregados - comercio";"Pessoal ocupado-empregados - comercio";"Não oculta";"Internet";NA;0;NA;NA;NA;"EMPEMP";"Internet";"Regional"
"8760";"RECATIV_COM";8;137;"Ativa";"IBGE";"Produção";"Receitas nas atividades de comércio";"Receitas nas atividades de comércio";"Não oculta";"Internet";NA;0;NA;NA;NA;"RECATIV";"Internet";"Regional"
"8761";"ESTOQATIV_COM";2;318;"Ativa";"IBGE";"Estoque de capital";"Estoques nas atividades de comércio";"Estoques nas atividades de comércio";"Não oculta";"Internet";NA;0;NA;NA;NA;"ESTOQATIV";"Internet";"Regional"
"8762";"GINI";20;66;"Ativa";"IPEA";"Renda";"Renda - desigualdade - índice de Gini";"Renda - desigualdade - índice de Gini";"Oculta";"Internet";NA;0;NA;NA;NA;"GINI";"Oculta";"Social"
"8763";"ANAC_AKUPAGDOM";2;1023;"Inativa";"Anac";"Transporte";"Transporte aéreo - assentos-quilômetros utilizados pagos - voos domésticos";"Assentos-quilômetros utilizados pagos em voos regulares domésticos";"Não oculta";"Internet";360;0;0;"Incluída em 28/jun/2011";NA;"ANAC";"Internet";"Macro"
