"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"8764";"ANAC_AKUPAGINT";NA;NA;"Inativa";"Anac";"Transporte";"Transporte aéreo - assentos-quilômetros utilizados pagos - voos internacionais";"Assentos-quilômetros utilizados pagos em voos regulares internacionais";"Não oculta";"Internet";360;0;0;"Incluída em 28/jun/2011";NA;"ANAC";"Internet";"Macro"
"8765";"FIPE12_FIPE0589";NA;NA;"Ativa";"Fipe";"Preços";"IPC - carvão vegetal - RMSP - var.";"IPC - carvão vegetal - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8766";"FIPE12_FIPE0590";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: habitação - manutenção do domicílio - reparo no domicílio (serviço) - RMSP - var.";"IPC - grupo: habitação - manutenção do domicílio - reparo no domicílio (serviço) - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8767";"FIPE12_FIPE0591";NA;NA;"Ativa";"Fipe";"Preços";"IPC - pedreiro - RMSP - var.";"IPC - pedreiro - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8768";"FIPE12_FIPE0592";NA;NA;"Ativa";"Fipe";"Preços";"IPC - pintor - RMSP - var.";"IPC - pintor - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8769";"FIPE12_FIPE0593";NA;NA;"Ativa";"Fipe";"Preços";"IPC - eletricista - RMSP - var.";"IPC - eletricista - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8770";"FIPE12_FIPE0594";NA;NA;"Ativa";"Fipe";"Preços";"IPC - encanador - RMSP - var.";"IPC - encanador - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8771";"FIPE12_FIPE0595";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: habitação - manutenção do domicílio - reparo no domicílio (material) - RMSP - var.";"IPC - grupo: habitação - manutenção do domicílio - reparo no domicílio (material) - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8772";"FIPE12_FIPE0596";NA;NA;"Ativa";"Fipe";"Preços";"IPC - tinta - RMSP - var.";"IPC - tinta - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8773";"FIPE12_FIPE0597";NA;NA;"Ativa";"Fipe";"Preços";"IPC - piso - RMSP - var.";"IPC - piso - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8774";"FIPE12_FIPE0598";NA;NA;"Ativa";"Fipe";"Preços";"IPC - cimento - RMSP - var.";"IPC - cimento - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8775";"FIPE12_FIPE0599";NA;NA;"Ativa";"Fipe";"Preços";"IPC - areia - RMSP - var.";"IPC - areia - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8776";"FIPE12_FIPE0600";NA;NA;"Ativa";"Fipe";"Preços";"IPC - argamassa - RMSP - var.";"IPC - argamassa - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8777";"FIPE12_FIPE0601";NA;NA;"Inativa";"Fipe";"Preços";"IPC - cal - RMSP - var.";"IPC - cal - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8778";"FIPE12_FIPE0602";NA;NA;"Ativa";"Fipe";"Preços";"IPC - tubo - RMSP - var.";"IPC - tubo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8779";"FIPE12_FIPE0603";NA;NA;"Ativa";"Fipe";"Preços";"IPC - aluguel - casa 1 dormitório - RMSP - var.";"IPC - aluguel - casa 1 dormitório - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8780";"FIPE12_FIPE0604";NA;NA;"Ativa";"Fipe";"Preços";"IPC - aluguel - casa 2 dormitórios - RMSP - var.";"IPC - aluguel - casa 2 dormitórios - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8781";"FIPE12_FIPE0605";NA;NA;"Ativa";"Fipe";"Preços";"IPC - aluguel - casa 3 dormitórios - RMSP - var.";"IPC - aluguel - casa 3 dormitórios - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8782";"FIPE12_FIPE0606";NA;NA;"Ativa";"Fipe";"Preços";"IPC - aluguel - apartamento 1 dormitório - RMSP - var.";"IPC - aluguel - apartamento 1 dormitório - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8783";"FIPE12_FIPE0607";NA;NA;"Ativa";"Fipe";"Preços";"IPC - aluguel - apartamento 2 dormitórios - RMSP - var.";"IPC - aluguel - apartamento 2 dormitórios - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8784";"FIPE12_FIPE0608";NA;NA;"Ativa";"Fipe";"Preços";"IPC - ventilador/aquecedor - RMSP - var.";"IPC - ventilador/aquecedor - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8785";"FIPE12_FIPE0609";NA;NA;"Ativa";"Fipe";"Preços";"IPC - cafeteira elétrica - RMSP - var.";"IPC - cafeteira elétrica - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8786";"FIPE12_FIPE0610";NA;NA;"Ativa";"Fipe";"Preços";"IPC - notebook - RMSP - var.";"IPC - notebook - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8787";"FIPE12_FIPE0611";NA;NA;"Ativa";"Fipe";"Preços";"IPC - mídia p/ gravação - RMSP - var.";"IPC - mídia p/ gravação - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8788";"FIPE12_FIPE0612";NA;NA;"Ativa";"Fipe";"Preços";"IPC - jogo de cama - RMSP - var.";"IPC - jogo de cama - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8789";"FIPE12_FIPE0613";NA;NA;"Ativa";"Fipe";"Preços";"IPC - edredom - RMSP - var.";"IPC - edredom - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em ago/2011 no Ipeadata, embora criada anteriormente pela Fipe.";NA;"FIPE12";"Intranet";"Macro"
"8790";"FIPE12_FIPE0614";NA;NA;"Ativa";"Fipe";"Preços";"IPC - travesseiro - RMSP - var.";"IPC - travesseiro - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em ago/2011 no Ipeadata, embora criada anteriormente pela Fipe.";NA;"FIPE12";"Intranet";"Macro"
"8791";"FIPE12_FIPE0615";NA;NA;"Ativa";"Fipe";"Preços";"IPC - pano de prato - RMSP - var.";"IPC - pano de prato - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em ago/2011 no Ipeadata, embora criada anteriormente pela Fipe.";NA;"FIPE12";"Intranet";"Macro"
"8792";"FIPE12_FIPE0616";NA;NA;"Ativa";"Fipe";"Preços";"IPC - combo (tv + internet + tel) - RMSP - var.";"IPC - combo (tv + internet + tel) - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8793";"FIPE12_FIPE0617";NA;NA;"Ativa";"Fipe";"Preços";"IPC - bebida láctea - RMSP - var.";"IPC - bebida láctea - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8794";"FIPE12_FIPE0618";NA;NA;"Ativa";"Fipe";"Preços";"IPC - sobremesa láctea - RMSP - var.";"IPC - sobremesa láctea - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8795";"FIPE12_FIPE0619";NA;NA;"Ativa";"Fipe";"Preços";"IPC - pão doce - RMSP - var.";"IPC - pão doce - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em ago/2011 no Ipeadata, embora criada anteriormente pela Fipe.";NA;"FIPE12";"Intranet";"Macro"
"8796";"FIPE12_FIPE0620";NA;NA;"Ativa";"Fipe";"Preços";"IPC - biscoito aperitivo - RMSP - var.";"IPC - biscoito aperitivo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8797";"FIPE12_FIPE0621";NA;NA;"Ativa";"Fipe";"Preços";"IPC - óleo composto - RMSP - var.";"IPC - óleo composto - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8798";"FIPE12_FIPE0622";NA;NA;"Ativa";"Fipe";"Preços";"IPC - fraldinha - RMSP - var.";"IPC - fraldinha - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8799";"FIPE12_FIPE0623";NA;NA;"Ativa";"Fipe";"Preços";"IPC - gás natural veicular - RMSP - var.";"IPC - gás natural veicular - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8800";"FIPE12_FIPE0624";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: transportes - veículo próprio - reparo no veículo (serviço) - RMSP - var.";"IPC - grupo: transportes - veículo próprio - reparo no veículo (serviço) - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8801";"FIPE12_FIPE0625";NA;NA;"Ativa";"Fipe";"Preços";"IPC - mecânico - RMSP - var.";"IPC - mecânico - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8802";"FIPE12_FIPE0626";NA;NA;"Ativa";"Fipe";"Preços";"IPC - funilaria e pintura - RMSP - var.";"IPC - funilaria e pintura - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8803";"FIPE12_FIPE0627";NA;NA;"Ativa";"Fipe";"Preços";"IPC - autoelétrico - RMSP - var.";"IPC - autoelétrico - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8804";"FIPE12_FIPE0628";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: transportes - veículo próprio - reparo no veículo (peças) - RMSP - var.";"IPC - grupo: transportes - veículo próprio - reparo no veículo (peças) - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8805";"FIPE12_FIPE0629";NA;NA;"Ativa";"Fipe";"Preços";"IPC - amortecedor - RMSP - var.";"IPC - amortecedor - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8806";"FIPE12_FIPE0630";NA;NA;"Ativa";"Fipe";"Preços";"IPC - escapamento - RMSP - var.";"IPC - escapamento - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8807";"FIPE12_FIPE0631";NA;NA;"Ativa";"Fipe";"Preços";"IPC - pneu - RMSP - var.";"IPC - pneu - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8808";"FIPE12_FIPE0632";NA;NA;"Ativa";"Fipe";"Preços";"IPC - bateria p/ veículo - RMSP - var.";"IPC - bateria p/ veículo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8809";"FIPE12_FIPE0633";NA;NA;"Ativa";"Fipe";"Preços";"IPC - velas p/ veículo - RMSP - var.";"IPC - velas p/ veículo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8810";"FIPE12_FIPE0634";NA;NA;"Ativa";"Fipe";"Preços";"IPC - filtro de óleo - RMSP - var.";"IPC - filtro de óleo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
