"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"8901";"CNI4_CPAERONAVE4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - outros de transporte - aeronaves";"Coeficiente de penetração - outros de transporte - aeronaves";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8902";"CNI4_CPMOVEIS4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - móveis";"Coeficiente de penetração - móveis";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8903";"CNI4_CPDIVERSOS4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - diversos";"Coeficiente de penetração - diversos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8904";"CNI4_CE4";25;26;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação";"Coeficiente de exportação";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8905";"CNI4_CEEXTR4";1;225;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - indústrias extrativas";"Coeficiente de exportação - indústrias extrativas";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8906";"CNI4_CEEXTRCARV4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - indústrias extrativas - carvão mineral";"Coeficiente de exportação - indústrias extrativas - carvão mineral";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8907";"CNI4_CEEXTRPETR4";1;225;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - indústrias extrativas - petróleo e gás natural";"Coeficiente de exportação - indústrias extrativas - petróleo e gás natural";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8908";"CNI4_CEEXTRMETA4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - indústrias extrativas - minerais metálicos";"Coeficiente de exportação - indústrias extrativas - minerais metálicos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8909";"CNI4_CEEXTRNAOM4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - indústrias extrativas - minerais não metálicos";"Coeficiente de exportação - indústrias extrativas - minerais não metálicos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8910";"CNI4_CETRANSFOR4";5;89;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - indústrias de transformação";"Coeficiente de exportação - indústrias de transformação";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8911";"CNI4_CEALIMENT4";5;89;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - produtos alimentícios";"Coeficiente de exportação - produtos alimentícios";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8912";"CNI4_CEBEBIDAS4";2;173;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - bebidas";"Coeficiente de exportação - bebidas";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8913";"CNI4_CEFUMO4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - produtos do fumo";"Coeficiente de exportação - produtos do fumo";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8914";"CNI4_CETEXTEIS4";1;225;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - têxteis";"Coeficiente de exportação - têxteis";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8915";"CNI4_CEVESTUAR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - vestuário e acessórios";"Coeficiente de exportação - vestuário e acessórios";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8916";"CNI4_CECOURO4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - couros e artefatos";"Coeficiente de exportação - couros e artefatos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8917";"CNI4_CEARTVIAGE4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - couros e artefatos - artigos para viagem e diversos";"Coeficiente de exportação - couros e artefatos - artigos para viagem e diversos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8918";"CNI4_CECALCADOS4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - couros e artefatos - calçados";"Coeficiente de exportação - couros e artefatos - calçados";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8919";"CNI4_CEMADEIRA4";2;173;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - produtos de madeira";"Coeficiente de exportação - produtos de madeira";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8920";"CNI4_CEPAPELCEL4";5;89;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - celulose, papel e produtos de papel";"Coeficiente de exportação - celulose, papel e produtos de papel";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8921";"CNI4_CECELULOSE4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - celulose, papel e produtos de papel - celulose e outras pastas";"Coeficiente de exportação - celulose, papel e produtos de papel - celulose e outras pastas";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8922";"CNI4_CEIMPRGRAV4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - impressão e reprodução de gravações";"Coeficiente de exportação - impressão e reprodução de gravações";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8923";"CNI4_CECOQUE4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - coque, derivados do petróleo e biocombustíveis";"Coeficiente de exportação - coque, derivados do petróleo e biocombustíveis";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8924";"CNI4_CEDERIVPET4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - coque, derivados do petróleo e biocombustíveis - derivados";"Coeficiente de exportação - coque, derivados do petróleo e biocombustíveis - derivados";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8925";"CNI4_CEBIOCOMB4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - coque, derivados do petróleo e biocombustíveis - biocombustíveis";"Coeficiente de exportação - coque, derivados do petróleo e biocombustíveis - biocombustíveis";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8926";"CNI4_CEQUIMICOS4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - químicos";"Coeficiente de exportação - químicos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8927";"CNI4_CELIMPEZA4";5;89;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - químicos - perfumaria, sabões e produtos de limpeza";"Coeficiente de exportação - químicos - perfumaria, sabões e produtos de limpeza";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8928";"CNI4_CEFARMOQUI4";3;136;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - farmoquímicos e farmacêuticos";"Coeficiente de exportação - farmoquímicos e farmacêuticos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8929";"CNI4_CEFARMACEU4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - farmoquímicos e farmacêuticos - farmacêuticos";"Coeficiente de exportação - farmoquímicos e farmacêuticos - farmacêuticos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8930";"CNI4_CEBORPLAST4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - produtos de borracha e plástico";"Coeficiente de exportação - produtos de borracha e plástico";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8931";"CNI4_CEBORRACHA4";1;225;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - produtos de borracha e plástico - borracha";"Coeficiente de exportação - produtos de borracha e plástico - borracha";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8932";"CNI4_CEPLASTICO4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - produtos de borracha e plástico - plástico";"Coeficiente de exportação - produtos de borracha e plástico - plástico";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8933";"CNI4_CEPRODNAOM4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - produtos de minerais não metálicos";"Coeficiente de exportação - produtos de minerais não metálicos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8934";"CNI4_CEMETALURG4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - metalurgia";"Coeficiente de exportação - metalurgia";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8935";"CNI4_CEPRODMETA4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - produtos de metal, exceto máquinas e equipamentos";"Coeficiente de exportação - produtos de metal, exceto máquinas e equipamentos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8936";"CNI4_CEINFELETR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - informática, eletrônicos e ópticos";"Coeficiente de exportação - informática, eletrônicos e ópticos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8937";"CNI4_CEELETRON4";1;225;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - informática, eletrônicos e ópticos - compon. eletrônicos";"Coeficiente de exportação - informática, eletrônicos e ópticos - compon. eletrônicos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8938";"CNI4_CEINFORMAT4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - informática, eletrônicos e ópticos - informática";"Coeficiente de exportação - informática, eletrônicos e ópticos - informática";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8939";"CNI4_CECOMUNIC4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - informática, eletrônicos e ópticos - equip. comunicação";"Coeficiente de exportação - informática, eletrônicos e ópticos - equip. comunicação";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8940";"CNI4_CEAUDIOVID4";2;173;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - informática, eletrônicos e ópticos - áudio e vídeo";"Coeficiente de exportação - informática, eletrônicos e ópticos - áudio e vídeo";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8941";"CNI4_CEELETRIC4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - elétricos";"Coeficiente de exportação - elétricos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8942";"CNI4_CEGTMELETR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - elétricos - geradores, transformadores e motores";"Coeficiente de exportação - elétricos - geradores, transformadores e motores";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8943";"CNI4_CEELETRODO4";6;81;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - elétricos - eletrodomésticos";"Coeficiente de exportação - elétricos - eletrodomésticos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8944";"CNI4_CEMAQEQUIP4";2;173;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - máquinas e equipamentos";"Coeficiente de exportação - máquinas e equipamentos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8945";"CNI4_CEVEICULOS4";2;173;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - veículos automotores, reboques e carrocerias";"Coeficiente de exportação - veículos automotores, reboques e carrocerias";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8946";"CNI4_CEAUTOPECA4";2;173;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - veículos automotores, reboques e carrocerias - peças";"Coeficiente de exportação - veículos automotores, reboques e carrocerias - peças";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8947";"CNI4_CETRANSP4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - outros de transporte";"Coeficiente de exportação - outros de transporte";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8948";"CNI4_CEEMBARC4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - outros de transporte - embarcações";"Coeficiente de exportação - outros de transporte - embarcações";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8949";"CNI4_CEAERONAVE4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - outros de transporte - aeronaves";"Coeficiente de exportação - outros de transporte - aeronaves";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8950";"CNI4_CEMOVEIS4";2;173;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - móveis";"Coeficiente de exportação - móveis";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8951";"CNI4_CEDIVERSOS4";1;225;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - diversos";"Coeficiente de exportação - diversos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8952";"CNI12_RENDR12";16;261;"Ativa";"CNI";"Salário e renda";"Rendimento médio real - indústria - índice (média 2006 = 100)";"Rendimento médio real - indústria - índice (média 2006 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 13/fev/2012.";NA;"CNI12";"Internet";"Macro"
"8953";"SGS366_ERC366";NA;NA;"Inativa";"Bacen Outras/SGS";"Câmbio";"Taxa de câmbio - R$ / US$ - comercial - compra - média";"Taxa de câmbio comercial para compra: real (R$) / dólar americano (US$) - média";"Oculta";"Internet";1;0;0;"Incluída em 27/fev/2012.";NA;"SGS366";"Oculta";"Macro"
"8954";"SGS366_ERV366";NA;NA;"Inativa";"Bacen Outras/SGS";"Câmbio";"Taxa de câmbio - R$ / US$ - comercial - venda - média";"Taxa de câmbio comercial para venda: real (R$) / dólar americano (US$) - média";"Oculta";"Internet";1;0;0;"Incluída em 27/fev/2012.";NA;"SGS366";"Oculta";"Macro"
"8955";"SGS366_TJOVER366";NA;NA;"Inativa";"Bacen Outras/SGS";"Financeiras";"Taxa de juros - Over / Selic";"Taxa de juros: Overnight / Selic";"Oculta";"Internet";1;0;0;"Incluída em 27/fev/2012.";NA;"SGS366";"Oculta";"Macro"
"8956";"SGS366_TJTR366";NA;NA;"Inativa";"Bacen Outras/SGS";"Financeiras";"Taxa de juros - TR";"Taxa de juros: TR";"Oculta";"Internet";1;0;0;"Incluída em 27/fev/2012.";NA;"SGS366";"Oculta";"Macro"
"8957";"BM4_DEXTY4";1;225;"Ativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa (exclui empréstimos intercompanhias)";"Dívida externa (exclui empréstimos intercompanhias)";"Oculta";"Internet";60;0;0;"Incluída em 19/03/2012";NA;"BM4";"Oculta";"Macro"
"8958";"BM_DEXTY";3;849;"Ativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa (exclui empréstimos intercompanhias)";"Dívida externa (exclui empréstimos intercompanhias)";"Não oculta";"Internet";360;0;0;"Incluída em 19/03/2012";NA;"BM";"Internet";"Macro"
"8959";"EIA366_&";5;38;"Inativa";"EIA";"Economia internacional";"Preço - pétroleo bruto - WTI (FOB)";"Preço por barril do pétroleo bruto WTI (Fob).";"Oculta";"Internet";15;0;0;"Incluída em 08/mar/2005";NA;"EIA366";"Oculta";"Macro"
"8960";"FUNCEX12_MPAGP2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: agricultura e pecuária - preços - índice (média 2006 = 100)";"Importações - setor: agricultura e pecuária - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8961";"FUNCEX12_MPAL2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos alimentícios - preços - índice (média 2006 = 100)";"Importações - setor: produtos alimentícios - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8962";"FUNCEX12_MPBEB2N12";2;1064;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: bebidas - preços - índice (média 2006 = 100)";"Importações - setor: bebidas - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8963";"FUNCEX12_MPCAL2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: couros, artefatos de couro e calçados - preços - índice (média 2006 = 100)";"Importações - setor: couros, artefatos de couro, artigos para viagem e calçados - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8964";"FUNCEX12_MPEMM2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: extração de minerais metálicos - preços - índice (média 2006 = 100)";"Importações - setor: extração de minerais metálicos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8965";"FUNCEX12_MPEMNM2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: extração de minerais não-metálicos - preços - índice (média 2006 = 100)";"Importações - setor: extração de minerais não-metálicos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8966";"FUNCEX12_MPEPET2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: extração de petróleo e gás natural - preços - índice (média 2006 = 100)";"Importações - setor: extração de petróleo e gás natural - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8967";"FUNCEX12_MPMAD2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos de madeira - preços - índice (média 2006 = 100)";"Importações - setor: produtos de madeira - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8968";"FUNCEX12_MPMAQELET2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: máquinas, aparelhos e materiais elétricos - preços - índice (média 2006 = 100)";"Importações - setor: máquinas, aparelhos e materiais elétricos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8969";"FUNCEX12_MPMAQEQU2N12";2;1064;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: máquinas e equipamentos - preços - índice (média 2006 = 100)";"Importações - setor: máquinas e equipamentos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8970";"FUNCEX12_MPMAQINF2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: eq. de informática, eletrônicos e ópticos - preços - índice (média 2006 = 100)";"Importações - setor: equipamentos de informática, produtos eletrônicos e ópticos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8971";"FUNCEX12_MPMETBAS2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: metalurgia - preços - índice (média 2006 = 100)";"Importações - setor: metalurgia - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8972";"FUNCEX12_MPMET2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos de metal - preços - índice (média 2006 = 100)";"Importações - setor: produtos de metal, exceto  máquinas e equipamentos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8973";"FUNCEX12_MPMNM2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos de minerais não-metálicos - preços - índice (média 2006 = 100)";"Importações - setor: produtos de minerais não-metálicos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8974";"FUNCEX12_MPMOV2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: móveis - preços - índice (média 2006 = 100)";"Importações - setor: móveis - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8975";"FUNCEX12_MPOUTTRANS2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: outros equipamentos de transporte - preços - índice (média 2006 = 100)";"Importações - setor: outros equipamentos de transporte, exceto veículos automotores - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8976";"FUNCEX12_MPPAP2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: celulose, papel e produtos de papel - preços - índice (média 2006 = 100)";"Importações - setor: celulose, papel e produtos de papel - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8977";"FUNCEX12_MPPETCOMB2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: derivados do petróleo - preços - índice (média 2006 = 100)";"Importações - setor: derivados do petróleo, biocombustíveis e coque - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8978";"FUNCEX12_MPPLAS2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos de borracha e material plástico - preços - índice (média 2006 = 100)";"Importações - setor: produtos de borracha e de material plástico - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8979";"FUNCEX12_MPQUIM2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos químicos - preços - índice (média 2006 = 100)";"Importações - setor: produtos químicos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8980";"FUNCEX12_MPTEXT2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos têxteis - preços - índice (média 2006 = 100)";"Importações - setor: produtos têxteis - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8981";"FUNCEX12_MPVEIC2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: veículos automotores, reboques, carrocerias - preços - índice(média 2006 = 100)";"Importações - setor: veículos automotores, reboques, carrocerias - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
