"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"8982";"FUNCEX12_MPVEST2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: artigos de vestuário e acessórios - preços - índice (média 2006 = 100)";"Importações - setor: confecção de artigos do  vestuário e acessórios - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8983";"FUNCEX12_MPDIV2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: indústrias diversas - preços - índice (média 2006 = 100)";"Importações - setor: indústrias diversas - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8984";"FUNCEX12_MPPRF2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produção florestal - preços - índice (média 2006 = 100)";"Importações - setor: produção florestal - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8985";"FUNCEX12_MPPES2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: pesca e aqüicultura - preços - índice (média 2006 = 100)";"Importações - setor: pesca e aqüicultura - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8986";"FUNCEX12_MPFUMO2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos do fumo - preços - índice (média 2006 = 100)";"Importações - setor: produtos do fumo - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8987";"FUNCEX12_MPIMPG2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: impressão e reprodução de gravações - preços - índice (média 2006 = 100)";"Importações - setor: impressão e reprodução de gravações - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8988";"FUNCEX12_MPFARM2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos farmoquímicos farmacêuticos - preços - índice (média 2006 = 100)";"Importações - setor: produtos farmoquímicos farmacêuticos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8989";"FUNCEX12_XPAGP2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: agricultura e pecuária - preços - índice (média 2006 = 100)";"Exportações - setor: agricultura e pecuária - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8990";"FUNCEX12_XPAL2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos alimentícios - preços - índice (média 2006 = 100)";"Exportações - setor: produtos alimentícios - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8991";"FUNCEX12_XPBEB2N12";3;886;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: bebidas - preços - índice (média 2006 = 100)";"Exportações - setor: bebidas - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8992";"FUNCEX12_XPCAL2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: couros, artefatos de couro e calçados - preços - índice (média 2006 = 100)";"Exportações - setor: couros, artefatos de couro, artigos para viagem e calçados - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8993";"FUNCEX12_XPEMM2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: extração de minerais metálicos - preços - índice (média 2006 = 100)";"Exportações - setor: extração de minerais metálicos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8994";"FUNCEX12_XPEMNM2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: extração de minerais não-metálicos - preços - índice (média 2006 = 100)";"Exportações - setor: extração de minerais não-metálicos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8995";"FUNCEX12_XPEPET2N12";2;1064;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: extração de petróleo e gás natural - preços - índice (média 2006 = 100)";"Exportações - setor: extração de petróleo e gás natural - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8996";"FUNCEX12_XPMAD2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos de madeira - preços - índice (média 2006 = 100)";"Exportações - setor: produtos de madeira - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8997";"FUNCEX12_XPMAQELET2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: máquinas, aparelhos e materiais elétricos - preços - índice (média 2006 = 100)";"Exportações - setor: máquinas, aparelhos e materiais elétricos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8998";"FUNCEX12_XPMAQEQU2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: máquinas e equipamentos - preços - índice (média 2006 = 100)";"Exportações - setor: máquinas e equipamentos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"8999";"FUNCEX12_XPMAQINF2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: eq. de informática, eletrônicos e ópticos - preços - índice (média 2006 = 100)";"Exportações - setor: equipamentos de informática, produtos eletrônicos e ópticos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9000";"FUNCEX12_XPMETBAS2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: metalurgia - preços - índice (média 2006 = 100)";"Exportações - setor: metalurgia - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9001";"FUNCEX12_XPMET2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos de metal - preços - índice (média 2006 = 100)";"Exportações - setor: produtos de metal, exceto  máquinas e equipamentos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9002";"FUNCEX12_XPMNM2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos de minerais não-metálicos - preços - índice (média 2006 = 100)";"Exportações - setor: produtos de minerais não-metálicos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9003";"FUNCEX12_XPMOV2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: móveis - preços - índice (média 2006 = 100)";"Exportações - setor: móveis - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9004";"FUNCEX12_XPOUTTRANS2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: outros equipamentos de transporte - preços - índice (média 2006 = 100)";"Exportações - setor: outros equipamentos de transporte, exceto veículos automotores - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9005";"FUNCEX12_XPPAP2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: celulose, papel e produtos de papel - preços - índice (média 2006 = 100)";"Exportações - setor: celulose, papel e produtos de papel - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9006";"FUNCEX12_XPPETCOMB2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: derivados do petróleo - preços - índice (média 2006 = 100)";"Exportações - setor: derivados do petróleo biocombustíveis e coque - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9007";"FUNCEX12_XPPLAS2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos de borracha e material plástico - preços - índice (média 2006 = 100)";"Exportações - setor: produtos de borracha e de material plástico - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9008";"FUNCEX12_XPQUIM2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos químicos - preços - índice (média 2006 = 100)";"Exportações - setor: produtos químicos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9009";"FUNCEX12_XPTEXT2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos têxteis - preços - índice (média 2006 = 100)";"Exportações - setor: produtos têxteis - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9010";"FUNCEX12_XPVEIC2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: veículos automotores, reboques, carrocerias - preços - índice(média 2006 = 100)";"Exportações - setor: veículos automotores, reboques, carrocerias - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9011";"FUNCEX12_XPVEST2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: artigos de vestuário e acessórios - preços - índice (média 2006 = 100)";"Exportações - setor: confecção de artigos do  vestuário e acessórios - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9012";"FUNCEX12_XPDIV2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: indústrias diversas - preços - índice (média 2006 = 100)";"Exportações - setor: indústrias diversas - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9013";"FUNCEX12_XPPRF2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produção florestal - preços - índice (média 2006 = 100)";"Exportações - setor: produção florestal - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9014";"FUNCEX12_XPPES2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: pesca e aqüicultura - preços - índice (média 2006 = 100)";"Exportações - setor: pesca e aqüicultura - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9015";"FUNCEX12_XPFUMO2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos do fumo - preços - índice (média 2006 = 100)";"Exportações - setor: produtos do fumo - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9016";"FUNCEX12_XPIXPG2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: impressão e reprodução de gravações - preços - índice (média 2006 = 100)";"Exportações - setor: impressão e reprodução de gravações - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9017";"FUNCEX12_XPFARM2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos farmoquímicos farmacêuticos - preços - índice (média 2006 = 100)";"Exportações - setor: produtos farmoquímicos farmacêuticos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9018";"FUNCEX12_XQAGP2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: agricultura e pecuária - quantum - índice (média 2006 = 100)";"Exportações - setor: agricultura e pecuária - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9019";"FUNCEX12_XQAL2N12";2;1064;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos alimentícios - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos alimentícios - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9020";"FUNCEX12_XQBEB2N12";3;886;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: bebidas - quantum - índice (média 2006 = 100)";"Exportações - setor: bebidas - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9021";"FUNCEX12_XQCAL2N12";3;886;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: couros, artefatos de couro e calçados - quantum - índice (média 2006 = 100)";"Exportações - setor: couros, artefatos de couro, artigos para viagem e calçados - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9022";"FUNCEX12_XQEMM2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: extração de minerais metálicos - quantum - índice (média 2006 = 100)";"Exportações - setor: extração de minerais metálicos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9023";"FUNCEX12_XQEMNM2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: extração de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Exportações - setor: extração de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9024";"FUNCEX12_XQEPET2N12";3;886;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: extração de petróleo e gás natural - quantum - índice (média 2006 = 100)";"Exportações - setor: extração de petróleo e gás natural - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9025";"FUNCEX12_XQMAD2N12";4;758;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos de madeira - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos de madeira - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9026";"FUNCEX12_XQMAQELET2N12";3;886;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: máquinas, aparelhos e materiais elétricos - quantum - índice (média 2006 = 100)";"Exportações - setor: máquinas, aparelhos e materiais elétricos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9027";"FUNCEX12_XQMAQEQU2N12";3;886;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: máquinas e equipamentos - quantum - índice (média 2006 = 100)";"Exportações - setor: máquinas e equipamentos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9028";"FUNCEX12_XQMAQINF2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: eq. de informática, eletrônicos e ópticos - quantum - índice (média 2006 = 100)";"Exportações - setor: equipamentos de informática, produtos eletrônicos e ópticos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9029";"FUNCEX12_XQMETBAS2N12";3;886;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: metalurgia - quantum - índice (média 2006 = 100)";"Exportações - setor: metalurgia - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9030";"FUNCEX12_XQMET2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos de metal - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos de metal, exceto  máquinas e equipamentos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9031";"FUNCEX12_XQMNM2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9032";"FUNCEX12_XQMOV2N12";2;1064;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: móveis - quantum - índice (média 2006 = 100)";"Exportações - setor: móveis - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9033";"FUNCEX12_XQOUTTRANS2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: outros equipamentos de transporte - quantum - índice (média 2006 = 100)";"Exportações - setor: outros equipamentos de transporte, exceto veículos automotores - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9034";"FUNCEX12_XQPAP2N12";5;656;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: celulose, papel e produtos de papel - quantum - índice (média 2006 = 100)";"Exportações - setor: celulose, papel e produtos de papel - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9035";"FUNCEX12_XQPETCOMB2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: derivados do petróleo - quantum - índice (média 2006 = 100)";"Exportações - setor: derivados do petróleo biocombustíveis e coque - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9036";"FUNCEX12_XQPLAS2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos de borracha e material plástico - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos de borracha e de material plástico - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9037";"FUNCEX12_XQQUIM2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos químicos - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos químicos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9038";"FUNCEX12_XQTEXT2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos têxteis - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos têxteis - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9039";"FUNCEX12_XQVEIC2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: veículos automotores, reboques,carrocerias - quantum - índice(média 2006 = 100)";"Exportações - setor: veículos automotores, reboques, carrocerias - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9040";"FUNCEX12_XQVEST2N12";3;886;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: artigos de vestuário e acessórios - quantum - índice (média 2006 = 100)";"Exportações - setor: confecção de artigos do  vestuário e acessórios - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9041";"FUNCEX12_XQDIV2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: indústrias diversas - quantum - índice (média 2006 = 100)";"Exportações - setor: indústrias diversas - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9042";"FUNCEX12_XQPRF2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produção florestal - quantum - índice (média 2006 = 100)";"Exportações - setor: produção florestal - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9043";"FUNCEX12_XQPES2N12";2;1064;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: pesca e aqüicultura - quantum - índice (média 2006 = 100)";"Exportações - setor: pesca e aqüicultura - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9044";"FUNCEX12_XQFUMO2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos do fumo - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos do fumo - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9045";"FUNCEX12_XQIXQG2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: impressão e reprodução de gravações - quantum - índice (média 2006 = 100)";"Exportações - setor: impressão e reprodução de gravações - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9046";"FUNCEX12_XQFARM2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos farmoquímicos farmacêuticos - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos farmoquímicos farmacêuticos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9047";"FUNCEX12_MQAGP2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: agricultura e pecuária - quantum - índice (média 2006 = 100)";"Importações - setor: agricultura e pecuária - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9048";"FUNCEX12_MQAL2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos alimentícios - quantum - índice (média 2006 = 100)";"Importações - setor: produtos alimentícios - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9049";"FUNCEX12_MQBEB2N12";2;1064;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: bebidas - quantum - índice (média 2006 = 100)";"Importações - setor: bebidas - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9050";"FUNCEX12_MQCAL2N12";3;886;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: couros, artefatos de couro e calçados - quantum - índice (média 2006 = 100)";"Importações - setor: couros, artefatos de couro, artigos para viagem e calçados - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9051";"FUNCEX12_MQEMM2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: extração de minerais metálicos - quantum - índice (média 2006 = 100)";"Importações - setor: extração de minerais metálicos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
