"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"9052";"FUNCEX12_MQEMNM2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: extração de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Importações - setor: extração de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9053";"FUNCEX12_MQEPET2N12";4;758;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: extração de petróleo e gás natural - quantum - índice (média 2006 = 100)";"Importações - setor: extração de petróleo e gás natural - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9054";"FUNCEX12_MQMAD2N12";4;758;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos de madeira - quantum - índice (média 2006 = 100)";"Importações - setor: produtos de madeira - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9055";"FUNCEX12_MQMAQELET2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: máquinas, aparelhos e materiais elétricos - quantum - índice (média 2006 = 100)";"Importações - setor: máquinas, aparelhos e materiais elétricos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9056";"FUNCEX12_MQMAQEQU2N12";6;573;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: máquinas e equipamentos - quantum - índice (média 2006 = 100)";"Importações - setor: máquinas e equipamentos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9057";"FUNCEX12_MQMAQINF2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: eq. de informática, eletrônicos e ópticos - quantum - índice (média 2006 = 100)";"Importações - setor: equipamentos de informática, produtos eletrônicos e ópticos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9058";"FUNCEX12_MQMETBAS2N12";3;886;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: metalurgia - quantum - índice (média 2006 = 100)";"Importações - setor: metalurgia - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9059";"FUNCEX12_MQMET2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos de metal - quantum - índice (média 2006 = 100)";"Importações - setor: produtos de metal, exceto  máquinas e equipamentos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9060";"FUNCEX12_MQMNM2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Importações - setor: produtos de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9061";"FUNCEX12_MQMOV2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: móveis - quantum - índice (média 2006 = 100)";"Importações - setor: móveis - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9062";"FUNCEX12_MQOUTTRANS2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: outros equipamentos de transporte - quantum - índice (média 2006 = 100)";"Importações - setor: outros equipamentos de transporte, exceto veículos automotores - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9063";"FUNCEX12_MQPAP2N12";3;886;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: celulose, papel e produtos de papel - quantum - índice (média 2006 = 100)";"Importações - setor: celulose, papel e produtos de papel - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9064";"FUNCEX12_MQPETCOMB2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: derivados do petróleo - quantum - índice (média 2006 = 100)";"Importações - setor: derivados do petróleo biocombustíveis e coque - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9065";"FUNCEX12_MQPLAS2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos de borracha e material plástico - quantum - índice (média 2006 = 100)";"Importações - setor: produtos de borracha e de material plástico - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9066";"FUNCEX12_MQQUIM2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos químicos - quantum - índice (média 2006 = 100)";"Importações - setor: produtos químicos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9067";"FUNCEX12_MQTEXT2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos têxteis - quantum - índice (média 2006 = 100)";"Importações - setor: produtos têxteis - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9068";"FUNCEX12_MQVEIC2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: veículos automotores, reboques,carrocerias - quantum - índice(média 2006 = 100)";"Importações - setor: veículos automotores, reboques, carrocerias - quantum - índice(média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9069";"FUNCEX12_MQVEST2N12";2;1064;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: artigos de vestuário e acessórios - quantum - índice (média 2006 = 100)";"Importações - setor: confecção de artigos do  vestuário e acessórios - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9070";"FUNCEX12_MQDIV2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: indústrias diversas - quantum - índice (média 2006 = 100)";"Importações - setor: indústrias diversas - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9071";"FUNCEX12_MQPRF2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produção florestal - quantum - índice (média 2006 = 100)";"Importações - setor: produção florestal - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9072";"FUNCEX12_MQPES2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: pesca e aqüicultura - quantum - índice (média 2006 = 100)";"Importações - setor: pesca e aqüicultura - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9073";"FUNCEX12_MQFUMO2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos do fumo - quantum - índice (média 2006 = 100)";"Importações - setor: produtos do fumo - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9074";"FUNCEX12_MQIMQG2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: impressão e reprodução de gravações - quantum - índice (média 2006 = 100)";"Importações - setor: impressão e reprodução de gravações - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9075";"FUNCEX12_MQFARM2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos farmoquímicos farmacêuticos - quantum - índice (média 2006 = 100)";"Importações - setor: produtos farmoquímicos farmacêuticos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9076";"FUNCEX12_MVAGP2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: agricultura e pecuária - (FOB)";"Importações - setor: agricultura e pecuária - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9077";"FUNCEX12_MVAL2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos alimentícios - (FOB)";"Importações - setor: produtos alimentícios - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9078";"FUNCEX12_MVBEB2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: bebidas - (FOB)";"Importações - setor: bebidas - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9079";"FUNCEX12_MVCAL2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: couros, artefatos de couro e calçados - (FOB)";"Importações - setor: couros, artefatos de couro, artigos para viagem e calçados - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9080";"FUNCEX12_MVEMM2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: extração de minerais metálicos - (FOB)";"Importações - setor: extração de minerais metálicos - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9081";"FUNCEX12_MVEMNM2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: extração de minerais não-metálicos - (FOB)";"Importações - setor: extração de minerais não-metálicos - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9082";"FUNCEX12_MVEPET2N12";3;886;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: extração de petróleo e gás natural - (FOB)";"Importações - setor: extração de petróleo e gás natural - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9083";"FUNCEX12_MVMAD2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos de madeira - (FOB)";"Importações - setor: produtos de madeira - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9084";"FUNCEX12_MVMAQELET2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: máquinas, aparelhos e materiais elétricos - (FOB)";"Importações - setor: máquinas, aparelhos e materiais elétricos - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9085";"FUNCEX12_MVMAQEQU2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: máquinas e equipamentos - (FOB)";"Importações - setor: máquinas e equipamentos - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9086";"FUNCEX12_MVMAQINF2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: eq. de informática, eletrônicos e ópticos - (FOB)";"Importações - setor: equipamentos de informática, produtos eletrônicos e ópticos - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9087";"FUNCEX12_MVMETBAS2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: metalurgia - (FOB)";"Importações - setor: metalurgia - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9088";"FUNCEX12_MVMET2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos de metal - (FOB)";"Importações - setor: produtos de metal, exceto  máquinas e equipamentos - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9089";"FUNCEX12_MVMNM2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos de minerais não-metálicos - (FOB)";"Importações - setor: produtos de minerais não-metálicos - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9090";"FUNCEX12_MVMOV2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: móveis - (FOB)";"Importações - setor: móveis - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9091";"FUNCEX12_MVOUTTRANS2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: outros equipamentos de transporte - (FOB)";"Importações - setor: outros equipamentos de transporte, exceto veículos automotores - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9092";"FUNCEX12_MVPAP2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: celulose, papel e produtos de papel - (FOB)";"Importações - setor: celulose, papel e produtos de papel - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9093";"FUNCEX12_MVPETCOMB2N12";3;886;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: derivados do petróleo - (FOB)";"Importações - setor: derivados do petróleo biocombustíveis e coque - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9094";"FUNCEX12_MVPLAS2N12";2;1064;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos de borracha e material plástico - (FOB)";"Importações - setor: produtos de borracha e de material plástico - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9095";"FUNCEX12_MVQUIM2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos químicos - (FOB)";"Importações - setor: produtos químicos - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9096";"FUNCEX12_MVTEXT2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos têxteis - (FOB)";"Importações - setor: produtos têxteis - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9097";"FUNCEX12_MVVEIC2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: veículos automotores, reboques,carrocerias - (FOB)";"Importações - setor: veículos automotores, reboques, carrocerias - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9098";"FUNCEX12_MVVEST2N12";3;886;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: artigos de vestuário e acessórios - (FOB)";"Importações - setor: confecção de artigos do  vestuário e acessórios - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9099";"FUNCEX12_MVDIV2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: indústrias diversas - (FOB)";"Importações - setor: indústrias diversas - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9100";"FUNCEX12_MVPRF2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produção florestal - (FOB)";"Importações - setor: produção florestal - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9101";"FUNCEX12_MVPES2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: pesca e aqüicultura - (FOB)";"Importações - setor: pesca e aqüicultura - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9102";"FUNCEX12_MVFUMO2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos do fumo - (FOB)";"Importações - setor: produtos do fumo - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9103";"FUNCEX12_MVIMVG2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: impressão e reprodução de gravações - (FOB)";"Importações - setor: impressão e reprodução de gravações - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9104";"FUNCEX12_MVFARM2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos farmoquímicos farmacêuticos - (FOB)";"Importações - setor: produtos farmoquímicos farmacêuticos - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9105";"FUNCEX12_MVECARV2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: extração de carvão mineral - (FOB)";"Importações - setor: extração de carvão mineral - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9106";"FUNCEX12_XVAGP2N12";14;297;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: agricultura e pecuária - (FOB)";"Exportações - setor: agricultura e pecuária - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9107";"FUNCEX12_XVAL2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos alimentícios - (FOB)";"Exportações - setor: produtos alimentícios - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9108";"FUNCEX12_XVBEB2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: bebidas - (FOB)";"Exportações - setor: bebidas - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9109";"FUNCEX12_XVCAL2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: couros, artefatos de couro e calçados - (FOB)";"Exportações - setor: couros, artefatos de couro, artigos para viagem e calçados - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9110";"FUNCEX12_XVEMM2N12";2;1064;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: extração de minerais metálicos - (FOB)";"Exportações - setor: extração de minerais metálicos - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9111";"FUNCEX12_XVEMNM2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: extração de minerais não-metálicos - (FOB)";"Exportações - setor: extração de minerais não-metálicos - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9112";"FUNCEX12_XVEPET2N12";2;1064;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: extração de petróleo e gás natural - (FOB)";"Exportações - setor: extração de petróleo e gás natural - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9113";"FUNCEX12_XVMAD2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos de madeira - (FOB)";"Exportações - setor: produtos de madeira - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9114";"FUNCEX12_XVMAQELET2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: máquinas, aparelhos e materiais elétricos - (FOB)";"Exportações - setor: máquinas, aparelhos e materiais elétricos - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9115";"FUNCEX12_XVMAQEQU2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: máquinas e equipamentos - (FOB)";"Exportações - setor: máquinas e equipamentos - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9116";"FUNCEX12_XVMAQINF2N12";3;886;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: eq. de informática, eletrônicos e ópticos - (FOB)";"Exportações - setor: equipamentos de informática, produtos eletrônicos e ópticos - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9117";"FUNCEX12_XVMETBAS2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: metalurgia - (FOB)";"Exportações - setor: metalurgia - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9118";"FUNCEX12_XVMET2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos de metal - (FOB)";"Exportações - setor: produtos de metal, exceto  máquinas e equipamentos - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9119";"FUNCEX12_XVMNM2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos de minerais não-metálicos - (FOB)";"Exportações - setor: produtos de minerais não-metálicos - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9120";"FUNCEX12_XVMOV2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: móveis - (FOB)";"Exportações - setor: móveis - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9121";"FUNCEX12_XVOUTTRANS2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: outros equipamentos de transporte - (FOB)";"Exportações - setor: outros equipamentos de transporte, exceto veículos automotores - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9122";"FUNCEX12_XVPAP2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: celulose, papel e produtos de papel - (FOB)";"Exportações - setor: celulose, papel e produtos de papel - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9123";"FUNCEX12_XVPETCOMB2N12";4;758;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: derivados do petróleo - (FOB)";"Exportações - setor: derivados do petróleo biocombustíveis e coque - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9124";"FUNCEX12_XVPLAS2N12";2;1064;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos de borracha e material plástico - (FOB)";"Exportações - setor: produtos de borracha e de material plástico - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9125";"FUNCEX12_XVQUIM2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos químicos - (FOB)";"Exportações - setor: produtos químicos - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9126";"FUNCEX12_XVTEXT2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos têxteis - (FOB)";"Exportações - setor: produtos têxteis - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9127";"FUNCEX12_XVVEIC2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: veículos automotores, reboques,carrocerias - (FOB)";"Exportações - setor: veículos automotores, reboques, carrocerias - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9128";"FUNCEX12_XVVEST2N12";1;1279;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: artigos de vestuário e acessórios - (FOB)";"Exportações - setor: confecção de artigos do  vestuário e acessórios - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9129";"FUNCEX12_XVDIV2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: indústrias diversas - (FOB)";"Exportações - setor: indústrias diversas - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9130";"FUNCEX12_XVPRF2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produção florestal - (FOB)";"Exportações - setor: produção florestal - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
